R	Gamma	E
1.70	10	19042.194638
1.70	20	17337.352176
1.70	30	14927.005212
1.70	40	12236.052372
1.70	130	9991.975592
1.70	140	16111.525697
1.70	150	24719.986898
1.70	160	35500.774539
1.70	170	46489.977507
1.70	180	51786.164416
1.80	0	14313.900445
1.80	10	13915.76324
1.80	20	12796.417905
1.80	30	11152.161817
1.80	40	9232.905063
1.80	50	7276.53685
1.80	110	2642.982278
1.80	120	4286.636382
1.80	130	7241.115879
1.80	140	11849.707179
1.80	150	18262.220938
1.80	160	25993.078447
1.80	170	33263.197233
1.80	180	36493.103487
1.90	0	10373.891304
1.90	10	10109.320414
1.90	20	9355.703317
1.90	30	8222.281243
1.90	40	6859.518511
1.90	50	5425.66089
1.90	60	4061.157268
1.90	70	2878.422167
1.90	80	1967.296811
1.90	90	1411.148861
1.90	100	1303.667769
1.90	110	1767.877682
1.90	120	2980.336822
1.90	130	5179.028264
1.90	140	8607.388953
1.90	150	13333.359385
1.90	160	18888.720652
1.90	170	23858.612843
1.90	180	25960.92154
2.00	0	7483.237584
2.00	10	7303.600255
2.00	20	6787.678631
2.00	30	5999.6037
2.00	40	5032.432829
2.00	50	3991.39277
2.00	60	2978.338515
2.00	70	2082.406521
2.00	80	1379.30274
2.00	90	937.81306
2.00	100	831.24792
2.00	110	1153.795875
2.00	120	2037.84263
2.00	130	3657.696719
2.00	140	6184.038565
2.00	150	9638.517986
2.00	160	13629.120563
2.00	170	17092.378501
2.00	180	18515.144115
2.10	0	5372.604283
2.10	10	5248.962131
2.10	20	4891.805433
2.10	30	4340.378601
2.10	40	3653.528989
2.10	50	2901.523775
2.10	60	2156.809261
2.10	70	1486.876848
2.10	80	951.600838
2.10	90	605.928369
2.10	100	507.515034
2.10	110	728.449545
2.10	120	1367.451518
2.10	130	2551.071619
2.10	140	4398.177553
2.10	150	6907.856121
2.10	160	9768.580892
2.10	170	12204.717258
2.10	180	13188.453955
2.20	0	3838.640927
2.20	10	3752.76705
2.20	20	3503.716977
2.20	30	3116.146912
2.20	40	2628.049994
2.20	50	2086.55923
2.20	60	1542.653566
2.20	70	1046.134215
2.20	80	642.862583
2.20	90	375.714305
2.20	100	289.441643
2.20	110	438.856635
2.20	120	897.232108
2.20	130	1756.100476
2.20	140	3097.640469
2.20	150	4911.716558
2.20	160	6958.303205
2.20	170	8677.872545
2.20	180	9365.09148
2.30	0	2728.609208
2.30	10	2668.627925
2.30	20	2494.145189
2.30	30	2220.973158
2.30	40	1873.990071
2.30	50	1484.999326
2.30	60	1089.659402
2.30	70	724.149179
2.30	80	422.898491
2.30	90	218.72683
2.30	100	145.86588
2.30	110	245.616038
2.30	120	572.129254
2.30	130	1191.467216
2.30	140	2160.352081
2.30	150	3465.630114
2.30	160	4926.930956
2.30	170	6142.456231
2.30	180	6624.675091
2.40	0	1928.765562
2.40	10	1886.732879
2.40	20	1764.161247
2.40	30	1571.322173
2.40	40	1324.697875
2.40	50	1045.834194
2.40	60	759.601822
2.40	70	492.020874
2.40	80	268.56954
2.40	90	114.005989
2.40	100	54.165429
2.40	110	119.850735
2.40	120	350.8957
2.40	130	794.928511
2.40	140	1491.174592
2.40	150	2426.432521
2.40	160	3467.354961
2.40	170	4326.917468
2.40	180	4666.121281
2.50	0	1354.981522
2.50	10	1325.492558
2.50	20	1239.285113
2.50	30	1103.105794
2.50	40	927.940047
2.50	50	728.442943
2.50	60	521.923374
2.50	70	326.961914
2.50	80	162.217287
2.50	90	46.149797
2.50	100	-1.950489
2.50	110	40.64562
2.50	120	203.058305
2.50	130	519.650362
2.50	140	1017.61167
2.50	150	1685.174466
2.50	160	2424.6469
2.50	170	3031.950034
2.50	180	3270.679668
2.60	0	945.313635
2.60	10	924.62587
2.60	20	864.018555
2.60	30	767.910292
2.60	40	643.657809
2.60	50	501.260063
2.60	60	352.743457
2.60	70	211.296839
2.60	80	90.470352
2.60	90	3.904535
2.60	100	-34.11997
2.60	110	-6.988426
2.60	120	106.45287
2.60	130	330.892816
2.60	140	685.358351
2.60	150	1160.080032
2.60	160	1683.950668
2.60	170	2112.210055
2.60	180	2280.153919
2.70	0	654.313392
2.70	10	639.821811
2.70	20	597.274427
2.70	30	529.546715
2.70	40	441.576076
2.70	50	340.184765
2.70	60	233.716182
2.70	70	131.497406
2.70	80	43.29481
2.70	90	-20.897078
2.70	100	-50.574734
2.70	110	-33.755372
2.70	120	45.014359
2.70	130	203.214905
2.70	140	454.29399
2.70	150	790.564007
2.70	160	1160.631537
2.70	170	1462.054057
2.70	180	1579.973707
2.80	0	448.744698
2.80	10	438.618853
2.80	20	408.821998
2.80	30	361.201827
2.80	40	299.061511
2.80	50	227.055967
2.80	60	150.964685
2.80	70	77.36039
2.80	80	13.243784
2.80	90	-34.122652
2.80	100	-57.061407
2.80	110	-46.895341
2.80	120	7.345491
2.80	130	118.187362
2.80	140	295.050841
2.80	150	532.203951
2.80	160	792.791497
2.80	170	1004.514055
2.80	180	1087.143098
2.90	0	304.383262
2.90	10	297.272998
2.90	20	276.529244
2.90	30	243.140784
2.90	40	199.360044
2.90	50	148.359876
2.90	60	94.137084
2.90	70	41.31127
2.90	80	-5.119945
2.90	90	-39.919577
2.90	100	-57.58862
2.90	110	-51.645058
2.90	120	-14.56603
2.90	130	62.611496
2.90	140	186.527397
2.90	150	352.983404
2.90	160	535.779417
2.90	170	684.021126
2.90	180	741.776775
3.00	0	203.637456
3.00	10	198.714663
3.00	20	184.279907
3.00	30	160.947048
3.00	40	130.189414
3.00	50	94.163642
3.00	60	55.629456
3.00	70	17.827701
3.00	80	-15.6841
3.00	90	-41.150809
3.00	100	-54.59837
3.00	110	-51.415494
3.00	120	-26.264248
3.00	130	27.13409
3.00	140	113.419
3.00	150	229.612108
3.00	160	357.257802
3.00	170	460.668564
3.00	180	500.909876
3.10	0	133.789667
3.10	10	130.399462
3.10	20	120.33547
3.10	30	104.158328
3.10	40	82.62114
3.10	50	57.245396
3.10	60	29.933069
3.10	70	2.95433
3.10	80	-21.162795
3.10	90	-39.784611
3.10	100	-49.910442
3.10	110	-48.434478
3.10	120	-31.522046
3.10	130	5.187419
3.10	140	64.879217
3.10	150	145.479049
3.10	160	234.131199
3.10	170	305.934908
3.10	180	333.853064
3.20	0	85.699849
3.20	10	83.379427
3.20	20	76.459101
3.20	30	65.179324
3.20	40	50.227347
3.20	50	32.413964
3.20	60	13.110863
3.20	70	-6.166594
3.20	80	-23.457587
3.20	90	-36.933279
3.20	100	-44.573023
3.20	110	-44.113649
3.20	120	-32.858953
3.20	130	-7.791835
3.20	140	33.229186
3.20	150	88.755336
3.20	160	149.931017
3.20	170	199.496242
3.20	180	218.756201
3.30	0	52.847505
3.30	10	51.272715
3.30	20	46.552926
3.30	30	38.797949
3.30	40	28.370389
3.30	50	15.916621
3.30	60	2.327244
3.30	70	-11.295099
3.30	80	-23.681513
3.30	90	-33.462614
3.30	100	-39.201439
3.30	110	-39.316212
3.30	120	-31.92431
3.30	130	-14.938131
3.30	140	13.062296
3.30	150	51.040585
3.30	160	92.94734
3.30	170	126.915964
3.30	180	140.106796
3.40	0	30.618495
3.40	10	29.562652
3.40	20	26.379148
3.40	30	21.100254
3.40	40	13.930613
3.40	50	5.284093
3.40	60	-4.240832
3.40	70	-13.881626
3.40	80	-22.740382
3.40	90	-29.831738
3.40	100	-34.13212
3.40	110	-34.545662
3.40	120	-29.773734
3.40	130	-18.372343
3.40	140	0.603575
3.40	150	26.392308
3.40	160	54.872773
3.40	170	77.957505
3.40	180	86.911998
3.50	0	15.770262
3.50	10	15.074293
3.50	20	12.960586
3.50	30	9.415173
3.50	40	4.539613
3.50	50	-1.411523
3.50	60	-8.044101
3.50	70	-14.8375
3.50	80	-21.160853
3.50	90	-26.302731
3.50	100	-29.526052
3.50	110	-30.074143
3.50	120	-27.065331
3.50	130	-19.506562
3.50	140	-6.755181
3.50	150	10.627281
3.50	160	29.824589
3.50	170	45.368131
3.50	180	51.386571
3.60	0	6.032429
3.60	10	5.585038
3.60	20	4.212849
3.60	30	1.875745
3.60	40	-1.390869
3.60	50	-5.439838
3.60	60	-10.018665
3.60	70	-14.778566
3.60	80	-19.281819
3.60	90	-23.014697
3.60	100	-25.438782
3.60	110	-26.028831
3.60	120	-24.195665
3.60	130	-19.265338
3.60	140	-10.790509
3.60	150	0.828033
3.60	160	13.657541
3.60	170	24.021574
3.60	180	28.023383
3.70	0	-0.185022
3.70	10	-0.461807
3.70	20	-1.323373
3.70	30	-2.823779
3.70	40	-4.969063
3.70	50	-7.682882
3.70	60	-10.809158
3.70	70	-14.119895
3.70	80	-17.31712
3.70	90	-20.031959
3.70	100	-21.865948
3.70	110	-22.449117
3.70	120	-21.391995
3.70	130	-18.24526
3.70	140	-12.695832
3.70	150	-5.014694
3.70	160	3.474777
3.70	170	10.312357
3.70	180	12.942934
3.80	0	-3.998126
3.80	10	-4.158674
3.80	20	-4.671362
3.80	30	-5.597127
3.80	40	-6.967225
3.80	50	-8.750833
3.80	60	-10.855803
3.80	70	-13.137217
3.80	80	-15.397261
3.80	90	-17.374582
3.80	100	-18.772529
3.80	110	-19.324867
3.80	120	-18.77433
3.80	130	-16.82598
3.80	140	-13.264464
3.80	150	-8.26475
3.80	160	-2.721557
3.80	170	1.730677
3.80	180	3.436566
3.90	0	-6.191194
3.90	10	-6.273257
3.90	20	-6.549588
3.90	30	-7.084092
3.90	40	-7.922964
3.90	50	-9.063942
3.90	60	-10.456021
3.90	70	-12.009531
3.90	80	-13.596884
3.90	90	-15.037123
3.90	100	-16.110397
3.90	110	-16.621004
3.90	120	-16.396742
3.90	130	-15.244962
3.90	140	-13.021624
3.90	150	-9.838836
3.90	160	-6.290375
3.90	170	-3.446161
3.90	180	-2.360863
4.00	0	-7.314047
4.00	10	-7.343524
4.00	20	-7.461033
4.00	30	-7.731284
4.00	40	-8.20903
4.00	50	-8.909613
4.00	60	-9.807725
4.00	70	-10.849015
4.00	80	-11.953528
4.00	90	-13.000005
4.00	100	-13.828476
4.00	110	-14.292867
4.00	120	-14.274648
4.00	130	-13.646674
4.00	140	-12.314165
4.00	150	-10.351885
4.00	160	-8.147385
4.00	170	-6.384211
4.00	180	-5.714637
4.10	0	-7.749
4.10	10	-7.743443
4.10	20	-7.754878
4.10	30	-7.847728
4.10	40	-8.081439
4.10	50	-8.482018
4.10	60	-9.039885
4.10	70	-9.722338
4.10	80	-10.480467
4.10	90	-11.236429
4.10	100	-11.877631
4.10	110	-12.294646
4.10	120	-12.402565
4.10	130	-12.115088
4.10	140	-11.369167
4.10	150	-10.217197
4.10	160	-8.909598
4.10	170	-7.868406
4.10	180	-7.476054
4.20	0	-7.757754
4.20	10	-7.728915
4.20	20	-7.669716
4.20	30	-7.643857
4.20	40	-7.713138
4.20	50	-7.909894
4.20	60	-8.234103
4.20	70	-8.665975
4.20	80	-9.175915
4.20	90	-9.716658
4.20	100	-10.21281
4.20	110	-10.583369
4.20	120	-10.764575
4.20	130	-10.695348
4.20	140	-10.331929
4.20	150	-9.711349
4.20	160	-8.993969
4.20	170	-8.428493
4.20	180	-8.218727
4.30	0	-7.514957
4.30	10	-7.470688
4.30	20	-7.364572
4.30	30	-7.259475
4.30	40	-7.218059
4.30	50	-7.276281
4.30	60	-7.439988
4.30	70	-7.697072
4.30	80	-8.029547
4.30	90	-8.410733
4.30	100	-8.793681
4.30	110	-9.120136
4.30	120	-9.340283
4.30	130	-9.408269
4.30	140	-9.291821
4.30	150	-9.015796
4.30	160	-8.680595
4.30	170	-8.422389
4.30	180	-8.330294
4.40	0	-7.13302
4.40	10	-7.078678
4.40	20	-6.941825
4.40	30	-6.784312
4.40	40	-6.66866
4.40	50	-6.632658
4.40	60	-6.685874
4.40	70	-6.821036
4.40	80	-7.026985
4.40	90	-7.290234
4.40	100	-7.584613
4.40	110	-7.870341
4.40	120	-8.107624
4.40	130	-8.25958
4.40	140	-8.300544
4.40	150	-8.245341
4.40	160	-8.153432
4.40	170	-8.088895
4.40	180	-8.070418
4.50	0	-6.681127
4.50	10	-6.620604
4.50	20	-6.464605
4.50	30	-6.273546
4.50	40	-6.108937
4.50	50	-6.009219
4.50	60	-5.986417
4.50	70	-6.036596
4.50	80	-6.152709
4.50	90	-6.329279
4.50	100	-6.554524
4.50	110	-6.803456
4.50	120	-7.044422
4.50	130	-7.245793
4.50	140	-7.385194
4.50	150	-7.469191
4.50	160	-7.528932
4.50	170	-7.582847
4.50	180	-7.608716
4.60	0	-6.199969
4.60	10	-6.136315
4.60	20	-5.970028
4.60	30	-5.759397
4.60	40	-5.56407
4.60	50	-5.422257
4.60	60	-5.347655
4.60	70	-5.338914
4.60	80	-5.391659
4.60	90	-5.505
4.60	100	-5.676521
4.60	110	-5.892704
4.60	120	-6.129202
4.60	130	-6.357857
4.60	140	-6.55715
4.60	150	-6.726541
4.60	160	-6.877729
4.60	170	-7.000977
4.60	180	-7.052134
4.70	0	-5.71285
4.70	10	-5.648578
4.70	20	-5.479118
4.70	30	-5.259755
4.70	40	-5.047388
4.70	50	-4.879353
4.70	60	-4.770458
4.70	70	-4.721473
4.70	80	-4.729981
4.70	90	-4.797583
4.70	100	-4.927554
4.70	110	-5.11487
4.70	120	-5.341972
4.70	130	-5.583685
4.70	140	-5.81795
4.70	150	-6.037593
4.70	160	-6.240799
4.70	170	-6.401569
4.70	180	-6.465787
4.80	0	-5.23341
4.80	10	-5.170567
4.80	20	-5.003666
4.80	30	-4.784094
4.80	40	-4.565226
4.80	50	-4.38293
4.80	60	-4.252711
4.80	70	-4.1771
4.80	80	-4.155226
4.80	90	-4.190033
4.80	100	-4.287962
4.80	110	-4.449985
4.80	120	-4.664657
4.80	130	-4.910058
4.80	140	-5.16322
4.80	150	-5.410594
4.80	160	-5.64053
4.80	170	-5.818544
4.80	180	-5.888142
4.90	0	-4.770369
4.90	10	-4.710528
4.90	20	-4.550596
4.90	30	-4.337357
4.90	40	-4.120014
4.90	50	-3.93253
4.90	60	-3.790723
4.90	70	-3.698527
4.90	80	-3.65634
4.90	90	-3.667847
4.90	100	-3.741077
4.90	110	-3.881029
4.90	120	-4.081449
4.90	130	-4.324026
4.90	140	-4.585435
4.90	150	-4.846422
4.90	160	-5.087566
4.90	170	-5.270513
4.90	180	-5.340874
5.00	0	-4.329969
5.00	10	-4.274216
5.00	20	-4.124334
5.00	30	-3.922101
5.00	40	-3.71216
5.00	50	-3.526213
5.00	60	-3.38004
5.00	70	-3.278663
5.00	80	-3.223487
5.00	90	-3.218616
5.00	100	-3.272782
5.00	110	-3.393524
5.00	120	-3.578732
5.00	130	-3.813789
5.00	140	-4.07596
5.00	150	-4.341592
5.00	160	-4.584964
5.00	170	-4.766043
5.00	180	-4.834686
5.10	0	-3.916944
5.10	10	-3.86589
5.10	20	-3.727871
5.10	30	-3.539599
5.10	40	-3.340997
5.10	50	-3.161306
5.10	60	-3.015977
5.10	70	-2.910795
5.10	80	-2.847927
5.10	90	-2.831712
5.10	100	-2.8711
5.10	110	-2.975177
5.10	120	-3.144914
5.10	130	-3.36908
5.10	140	-3.626403
5.10	150	-3.890586
5.10	160	-4.131069
5.10	170	-4.307002
5.10	180	-4.372845
5.20	0	-3.5347
5.20	10	-3.488547
5.20	20	-3.363111
5.20	30	-3.190251
5.20	40	-3.00527
5.20	50	-2.83485
5.20	60	-2.693901
5.20	70	-2.588677
5.20	80	-2.521917
5.20	90	-2.498018
5.20	100	-2.525905
5.20	110	-2.615544
5.20	120	-2.770124
5.20	130	-2.981165
5.20	140	-3.229332
5.20	150	-3.487449
5.20	160	-3.721833
5.20	170	-3.891185
5.20	180	-3.953906
5.30	0	-3.185238
5.30	10	-3.143878
5.30	20	-3.030889
5.30	30	-2.873687
5.30	40	-2.703254
5.30	50	-2.543739
5.30	60	-2.409357
5.30	70	-2.306624
5.30	80	-2.238622
5.30	90	-2.209716
5.30	100	-2.228612
5.30	110	-2.305774
5.30	120	-2.445898
5.30	130	-2.642591
5.30	140	-2.878447
5.30	150	-3.126761
5.30	160	-3.352567
5.30	170	-3.514533
5.30	180	-3.574086
5.40	0	-2.86913
5.40	10	-2.832238
5.40	20	-2.730976
5.40	30	-2.588836
5.40	40	-2.432872
5.40	50	-2.284858
5.40	60	-2.158201
5.40	70	-2.059516
5.40	80	-1.992079
5.40	90	-1.960121
5.40	100	-1.97199
5.40	110	-2.038347
5.40	120	-2.164965
5.40	130	-2.346933
5.40	140	-2.568434
5.40	150	-2.804026
5.40	160	-3.019041
5.40	170	-3.17283
5.40	180	-3.229142
5.50	0	-2.585624
5.50	10	-2.552764
5.50	20	-2.462176
5.50	30	-2.333971
5.50	40	-2.191763
5.50	50	-2.055107
5.50	60	-1.936601
5.50	70	-1.842815
5.50	80	-1.77713
5.50	90	-1.743544
5.50	100	-1.749929
5.50	110	-1.806921
5.50	120	-1.921067
5.50	130	-2.088543
5.50	140	-2.29469
5.50	150	-2.515539
5.50	160	-2.717884
5.50	170	-2.862589
5.50	180	-2.915489
5.60	0	-2.332896
5.60	10	-2.303599
5.60	20	-2.2225
5.60	30	-2.106876
5.60	40	-1.977344
5.60	50	-1.851484
5.60	60	-1.74107
5.60	70	-1.652551
5.60	80	-1.589344
5.60	90	-1.555158
5.60	100	-1.557303
5.60	110	-1.606153
5.60	120	-1.708844
5.60	130	-1.862431
5.60	140	-2.053075
5.60	150	-2.25814
5.60	160	-2.44647
5.60	170	-2.581259
5.60	180	-2.630511
5.70	0	-2.1084
5.70	10	-2.082208
5.70	20	-2.009448
5.70	30	-1.905004
5.70	40	-1.786964
5.70	50	-1.671126
5.70	60	-1.568461
5.70	70	-1.485266
5.70	80	-1.424929
5.70	90	-1.390887
5.70	100	-1.389785
5.70	110	-1.431555
5.70	120	-1.523727
5.70	130	-1.664196
5.70	140	-1.839784
5.70	150	-2.028902
5.70	160	-2.202607
5.70	170	-2.326925
5.70	180	-2.372345
5.80	0	-1.909221
5.80	10	-1.885729
5.80	20	-1.820257
5.80	30	-1.725706
5.80	40	-1.617987
5.80	50	-1.511341
5.80	60	-1.415966
5.80	70	-1.337957
5.80	80	-1.280677
5.80	90	-1.247285
5.80	100	-1.243748
5.80	110	-1.279369
5.80	120	-1.361866
5.80	130	-1.490001
5.80	140	-1.651291
5.80	150	-1.824983
5.80	160	-1.984162
5.80	170	-2.097902
5.80	180	-2.13943
5.90	0	-1.732385
5.90	10	-1.711245
5.90	20	-1.652161
5.90	30	-1.566373
5.90	40	-1.467932
5.90	50	-1.369678
5.90	60	-1.28109
5.90	70	-1.208041
5.90	80	-1.15385
5.90	90	-1.121452
5.90	100	-1.116124
5.90	110	-1.146419
5.90	120	-1.220024
5.90	130	-1.336565
5.90	140	-1.484409
5.90	150	-1.643585
5.90	160	-1.788914
5.90	170	-1.892418
5.90	180	-1.930149
6.00	0	-1.575088
6.00	10	-1.556017
6.00	20	-1.502572
6.00	30	-1.424591
6.00	40	-1.334509
6.00	50	-1.243927
6.00	60	-1.161638
6.00	70	-1.093275
6.00	80	-1.042121
6.00	90	-1.010919
6.00	100	-1.004326
6.00	110	-1.030028
6.00	120	-1.095487
6.00	130	-1.201109
6.00	140	-1.336328
6.00	150	-1.48203
6.00	160	-1.614521
6.00	170	-1.708471
6.00	180	-1.742632
6.20	0	-1.309482
6.20	10	-1.293886
6.20	20	-1.249966
6.20	30	-1.185298
6.20	40	-1.109684
6.20	50	-1.032592
6.20	60	-0.961555
6.20	70	-0.901721
6.20	80	-0.856286
6.20	90	-0.827752
6.20	100	-0.81973
6.20	110	-0.83816
6.20	120	-0.889486
6.20	130	-0.975223
6.20	140	-1.087313
6.20	150	-1.208947
6.20	160	-1.319056
6.20	170	-1.396467
6.20	180	-1.424454
6.40	0	-1.096608
6.40	10	-1.086214
6.40	20	-1.0564
6.40	30	-1.010869
6.40	40	-0.954655
6.40	50	-0.893182
6.40	60	-0.803125
6.40	70	-0.75073
6.40	80	-0.710414
6.40	90	-0.684534
6.40	100	-0.675994
6.40	110	-0.689222
6.40	120	-0.729234
6.40	130	-0.797852
6.40	140	-0.889363
6.40	150	-0.989929
6.40	160	-1.081238
6.40	170	-1.145209
6.40	180	-1.168253
6.60	0	-0.925261
6.60	10	-0.916614
6.60	20	-0.89173
6.60	30	-0.853486
6.60	40	-0.805918
6.60	50	-0.75353
6.60	60	-0.700787
6.60	70	-0.65189
6.60	80	-0.610712
6.60	90	-0.58094
6.60	100	-0.566404
6.60	110	-0.571372
6.60	120	-0.599917
6.60	130	-0.653535
6.60	140	-0.727823
6.60	150	-0.811241
6.60	160	-0.887731
6.60	170	-0.941371
6.60	180	-0.960651
6.80	0	-0.787093
6.80	10	-0.779852
6.80	20	-0.758943
6.80	30	-0.726614
6.80	40	-0.686125
6.80	50	-0.641221
6.80	60	-0.595742
6.80	70	-0.553338
6.80	80	-0.517405
6.80	90	-0.491155
6.80	100	-0.477822
6.80	110	-0.48076
6.80	120	-0.502923
6.80	130	-0.545264
6.80	140	-0.604379
6.80	150	-0.671336
6.80	160	-0.733221
6.80	170	-0.776849
6.80	180	-0.792565
7.00	0	-0.675365
7.00	10	-0.669229
7.00	20	-0.651457
7.00	30	-0.623849
7.00	40	-0.589067
7.00	50	-0.550277
7.00	60	-0.510788
7.00	70	-0.473784
7.00	80	-0.442226
7.00	90	-0.418907
7.00	100	-0.406604
7.00	110	-0.408056
7.00	120	-0.425431
7.00	130	-0.459157
7.00	140	-0.50635
7.00	150	-0.559923
7.00	160	-0.609623
7.00	170	-0.644779
7.00	180	-0.657468
7.20	0	-0.584469
7.20	10	-0.5792
7.20	20	-0.56391
7.20	30	-0.540062
7.20	40	-0.509895
7.20	50	-0.476109
7.20	60	-0.441585
7.20	70	-0.409095
7.20	80	-0.381213
7.20	90	-0.360359
7.20	100	-0.348929
7.20	110	-0.349213
7.20	120	-0.362883
7.20	130	-0.390034
7.20	140	-0.428058
7.20	150	-0.471151
7.20	160	-0.511107
7.20	170	-0.539382
7.20	180	-0.54959
7.40	0	-0.509869
7.40	10	-0.505291
7.40	20	-0.49199
7.40	30	-0.471197
7.40	40	-0.444816
7.40	50	-0.415186
7.40	60	-0.384816
7.40	70	-0.356137
7.40	80	-0.331367
7.40	90	-0.312606
7.40	100	-0.301911
7.40	110	-0.301238
7.40	120	-0.311942
7.40	130	-0.333939
7.40	140	-0.364882
7.40	150	-0.399888
7.40	160	-0.432264
7.40	170	-0.45514
7.40	180	-0.463393
7.60	0	-0.448046
7.60	10	-0.444037
7.60	20	-0.432375
7.60	30	-0.414115
7.60	40	-0.3909
7.60	50	-0.364775
7.60	60	-0.337932
7.60	70	-0.312489
7.60	80	-0.29038
7.60	90	-0.273407
7.60	100	-0.263343
7.60	110	-0.261865
7.60	120	-0.270105
7.60	130	-0.287935
7.60	140	-0.313272
7.60	150	-0.341968
7.60	160	-0.368468
7.60	170	-0.387157
7.60	180	-0.393893
7.80	0	-0.396373
7.80	10	-0.392841
7.80	20	-0.382555
7.80	30	-0.366436
7.80	40	-0.345917
7.80	50	-0.322782
7.80	60	-0.298952
7.80	70	-0.276282
7.80	80	-0.256452
7.80	90	-0.241018
7.80	100	-0.231506
7.80	110	-0.229349
7.80	120	-0.235516
7.80	130	-0.24988
7.80	140	-0.270643
7.80	150	-0.294281
7.80	160	-0.316126
7.80	170	-0.331528
7.80	180	-0.337077
8.00	0	-0.352891
8.00	10	-0.349761
8.00	20	-0.340652
8.00	30	-0.326362
8.00	40	-0.308152
8.00	50	-0.287582
8.00	60	-0.266344
8.00	70	-0.246058
8.00	80	-0.228189
8.00	90	-0.214085
8.00	100	-0.20506
8.00	110	-0.202337
8.00	120	-0.206754
8.00	130	-0.218195
8.00	140	-0.235142
8.00	150	-0.254608
8.00	160	-0.272664
8.00	170	-0.28541
8.00	180	-0.290004
8.20	0	-0.316113
8.20	10	-0.313332
8.20	20	-0.305229
8.20	30	-0.292513
8.20	40	-0.276283
8.20	50	-0.257923
8.20	60	-0.238914
8.20	70	-0.220676
8.20	80	-0.204495
8.20	90	-0.191544
8.20	100	-0.182955
8.20	110	-0.179778
8.20	120	-0.182719
8.20	130	-0.191695
8.20	140	-0.205423
8.20	150	-0.22139
8.20	160	-0.236286
8.20	170	-0.246833
8.20	180	-0.250637
8.40	0	-0.284881
8.40	10	-0.282396
8.40	20	-0.275157
8.40	30	-0.263787
8.40	40	-0.249266
8.40	50	-0.232805
8.40	60	-0.215711
8.40	70	-0.199241
8.40	80	-0.184518
8.40	90	-0.172569
8.40	100	-0.164377
8.40	110	-0.160838
8.40	120	-0.16256
8.40	130	-0.169462
8.40	140	-0.180475
8.40	150	-0.193487
8.40	160	-0.205723
8.40	170	-0.214418
8.40	180	-0.21756
8.60	0	-0.258247
8.60	10	-0.256017
8.60	20	-0.249519
8.60	30	-0.23931
8.60	40	-0.226253
8.60	50	-0.211426
