R	Gamma	E
3.10	120	349.700299
3.10	130	1276.704121
3.10	140	4104.855028
3.10	150	12275.038764
3.10	160	38177.028422
3.10	170	140189.670012
3.10	180	355631.144049
3.20	0	243454.443813
3.20	10	77999.164804
3.20	20	20803.004262
3.20	30	7434.217033
3.20	40	2176.931833
3.20	50	650.051728
3.20	60	192.239803
3.20	70	35.244748
3.20	80	-25.660515
3.20	90	-47.423803
3.20	100	-40.255566
3.20	110	19.823645
3.20	120	231.408219
3.20	130	921.060415
3.20	140	3109.736973
3.20	150	10046.505858
3.20	160	35416.643942
3.20	170	133090.295434
3.20	180	360521.932888
3.30	0	137206.118717
3.30	10	56024.785447
3.30	20	19596.906403
3.30	30	6287.928732
3.30	40	1654.335249
3.30	50	444.48422
3.30	60	112.050911
3.30	70	4.830369
3.30	80	-35.563063
3.30	90	-50.059804
3.30	100	-45.506553
3.30	110	-4.181914
3.30	120	146.603336
3.30	130	653.769959
3.30	140	2332.857574
3.30	150	8139.548316
3.30	160	32262.796071
3.30	170	130985.797999
3.30	180	495237.447205
3.40	0	85072.849535
3.40	10	44558.650121
3.40	20	18507.887157
3.40	30	5285.209565
3.40	40	1245.54609
3.40	50	294.423366
3.40	60	57.096638
3.40	70	-14.166248
3.40	80	-40.020405
3.40	90	-49.379843
3.40	100	-46.696015
3.40	110	-18.982725
3.40	120	86.679064
3.40	130	454.894328
3.40	140	1730.617222
3.40	150	6524.824825
3.40	160	28641.935717
3.40	170	127643.784629
3.40	180	984928.394507
3.50	0	60880.930133
3.50	10	39539.567065
3.50	20	17207.079671
3.50	30	4391.546301
3.50	40	927.188341
3.50	50	186.640554
3.50	60	20.270919
3.50	70	-25.334627
3.50	80	-40.988755
3.50	90	-46.744669
3.50	100	-45.384386
3.50	110	-27.46371
3.50	120	45.060763
3.50	130	308.505391
3.50	140	1267.3056
3.50	150	5165.862857
3.50	160	24704.95057
3.50	170	118242.157884
3.60	0	51191.8967
3.60	10	37930.487073
3.60	20	15532.277531
3.60	30	3594.663166
3.60	40	680.673937
3.60	50	110.326803
3.60	60	-3.675352
3.60	70	-31.21314
3.60	80	-39.790604
3.60	90	-43.04525
3.60	100	-42.606569
3.60	110	-31.668597
3.60	120	16.779265
3.60	130	202.033078
3.60	140	914.384265
3.60	150	4034.228521
3.60	160	20709.693601
3.60	170	102426.892741
3.70	0	48854.341918
3.70	10	37392.259692
3.70	20	13517.362587
3.70	30	2893.981381
3.70	40	491.487521
3.70	50	57.228526
3.70	60	-18.578339
3.70	70	-33.573766
3.70	80	-37.317338
3.70	90	-38.85749
3.70	100	-39.046358
3.70	110	-33.030328
3.70	120	-1.895312
3.70	130	125.63263
3.70	140	647.161079
3.70	150	3104.644472
3.70	160	16899.111665
3.70	170	84124.978152
3.70	180	859292.987447
3.80	0	50002.864722
3.80	10	35694.023163
3.80	20	11313.578025
3.80	30	2290.789602
3.80	40	346.983118
3.80	50	21.09517
3.80	60	-27.211721
3.80	70	-33.646002
3.80	80	-34.160366
3.80	90	-34.551561
3.80	100	-35.149693
3.80	110	-32.547202
3.80	120	-13.723908
3.80	130	71.671949
3.80	140	447.198223
3.80	150	2352.113625
3.80	160	13455.160652
3.80	170	66534.707417
3.80	180	358922.507975
3.90	0	52562.709414
3.90	10	31100.272316
3.90	20	9153.351705
3.90	30	1781.886473
3.90	40	237.938409
3.90	50	-2.774392
3.90	60	-31.560809
3.90	70	-32.276735
3.90	80	-30.707941
3.90	90	-30.356512
3.90	100	-31.203178
3.90	110	-30.910145
3.90	120	-20.736264
3.90	130	34.280495
3.90	140	299.4417
3.90	150	1751.965223
3.90	160	10492.169108
3.90	170	51143.849341
3.90	180	184737.139036
4.00	0	55458.785316
4.00	10	24921.624226
4.00	20	7231.909784
4.00	30	1362.267542
4.00	40	156.813983
4.00	50	-17.885591
4.00	60	-33.031923
4.00	70	-30.054282
4.00	80	-27.217006
4.00	90	-26.407991
4.00	100	-27.384076
4.00	110	-28.598855
4.00	120	-24.402982
4.00	130	8.989023
4.00	140	191.737647
4.00	150	1280.572538
4.00	160	8023.160605
4.00	170	38427.919425
4.00	180	107102.566608
4.10	0	58174.685147
4.10	10	19057.267656
4.10	20	5589.909472
4.10	30	1023.315069
4.10	40	97.387527
4.10	50	-26.825732
4.10	60	-32.61909
4.10	70	-27.376549
4.10	80	-23.842463
4.10	90	-22.773711
4.10	100	-23.800906
4.10	110	-25.944578
4.10	120	-25.78752
4.10	130	-7.567276
4.10	140	114.466547
4.10	150	916.49925
4.10	160	6022.043105
4.10	170	28335.145006
4.10	180	66859.322151
4.20	0	60485.935732
4.20	10	14157.389541
4.20	20	4237.926523
4.20	30	754.672433
4.20	40	54.662732
4.20	50	-31.484331
4.20	60	-31.020154
4.20	70	-24.517912
4.20	80	-20.678088
4.20	90	-19.480228
4.20	100	-20.506137
4.20	110	-23.172342
4.20	120	-25.651139
4.20	130	-17.899172
4.20	140	60.07422
4.20	150	638.882036
4.20	160	4438.864159
4.20	170	20569.53965
4.20	180	43617.625321
4.30	0	62317.55097
4.30	10	10366.019365
4.30	20	3158.717828
4.30	30	545.734223
4.30	40	24.639905
4.30	50	-33.226367
4.30	60	-28.722685
4.30	70	-21.65902
4.30	80	-17.766779
4.30	90	-16.526167
4.30	100	-17.521281
4.30	110	-20.430775
4.30	120	-24.535982
4.30	130	-23.848421
4.30	140	22.681224
4.30	150	431.188295
4.30	160	3213.095325
4.30	170	14717.964736
4.30	180	29142.464008
4.40	0	11636.477332
4.40	10	7500.397103
4.40	20	2318.416422
4.40	30	386.190177
4.40	40	4.152431
4.40	50	-33.032071
4.40	60	-26.068257
4.40	70	-18.912994
4.40	80	-15.123499
4.40	90	-13.891848
4.40	100	-14.840563
4.40	110	-17.813913
4.40	120	-22.830187
4.40	130	-26.763135
4.40	140	-2.240134
4.40	150	278.570399
4.40	160	2281.303239
4.40	170	10385.931401
4.40	180	19666.21664
4.50	0	8212.452782
4.50	10	5368.794701
4.50	20	1677.260919
4.50	30	266.440092
4.50	40	-9.283065
4.50	50	-31.595971
4.50	60	-23.2856
4.50	70	-16.345004
4.50	80	-12.744205
4.50	90	-11.554068
4.50	100	-12.448425
4.50	110	-15.374136
4.50	120	-20.803507
4.50	130	-27.614597
4.50	140	-18.143422
4.50	150	168.611507
4.50	160	1586.14907
4.50	170	7227.934584
4.50	180	13285.550963
4.60	0	5760.075814
4.60	10	3805.507404
4.60	20	1196.305338
4.60	30	178.210383
4.60	40	-17.585473
4.60	50	-29.408804
4.60	60	-20.527922
4.60	70	-13.981792
4.60	80	-10.612822
4.60	90	-9.48557
4.60	100	-10.320577
4.60	110	-13.133774
4.60	120	-18.644279
4.60	130	-27.101323
4.60	140	-27.626224
4.60	150	91.144155
4.60	160	1076.487175
4.60	170	4957.929559
4.60	180	8934.019102
4.70	0	4013.511888
4.70	10	2672.323416
4.70	20	840.965442
4.70	30	114.413108
4.70	40	-22.21553
4.70	50	-26.811858
4.70	60	-17.890938
4.70	70	-11.83278
4.70	80	-8.713316
4.70	90	-7.661227
4.70	100	-8.433911
4.70	110	-11.09524
4.70	120	-16.478092
4.70	130	-25.718205
4.70	140	-32.626867
4.70	150	38.005412
4.70	160	709.233029
4.70	170	3347.529133
4.70	180	5957.319392
4.80	0	2777.172657
4.80	10	1859.002674
4.80	20	582.126398
4.80	30	69.198198
4.80	40	-24.275985
4.80	50	-24.041772
4.80	60	-15.4294
4.80	70	-9.890384
4.80	80	-7.023973
4.80	90	-6.054521
4.80	100	-6.76434
4.80	110	-9.254066
4.80	120	-14.384426
4.80	130	-23.819364
4.80	140	-34.564016
4.80	150	2.764096
4.80	160	449.269919
4.80	170	2219.336489
4.80	180	3926.360452
4.90	0	1907.294732
4.90	10	1280.597055
4.90	20	396.033879
4.90	30	37.872669
4.90	40	-24.582845
4.90	50	-21.258896
4.90	60	-13.165901
4.90	70	-8.141591
4.90	80	-5.527472
4.90	90	-4.644248
4.90	100	-5.289751
4.90	110	-7.595302
4.90	120	-12.407969
4.90	130	-21.650927
4.90	140	-34.469648
4.90	150	-19.555373
4.90	160	268.748665
4.90	170	1439.147228
4.90	180	2548.797625
5.00	0	1299.046456
5.00	10	872.757327
5.00	20	264.061873
5.00	30	16.745654
5.00	40	-23.738404
5.00	50	-18.569212
5.00	60	-11.106424
5.00	70	-6.572447
5.00	80	-4.204198
5.00	90	-3.406827
5.00	100	-3.989492
5.00	110	-6.10666
5.00	120	-10.572442
5.00	130	-19.38246
5.00	140	-33.083064
5.00	150	-32.742516
5.00	160	146.069172
5.00	170	906.984882
5.00	180	1621.646991
5.10	0	876.527593
5.10	10	587.746321
5.10	20	171.759292
5.10	30	2.979097
5.10	40	-22.17845
5.10	50	-16.035548
5.10	60	-9.246629
5.10	70	-5.167041
5.10	80	-3.035686
5.10	90	-2.323414
5.10	100	-2.845152
5.10	110	-4.772862
5.10	120	-8.885078
5.10	130	-17.127219
5.10	140	-30.920315
5.10	150	-39.625178
5.10	160	64.816527
5.10	170	549.369615
5.10	180	1003.929497
5.20	0	585.090677
5.20	10	390.375595
5.20	20	108.151849
5.20	30	-5.571336
5.20	40	-20.214006
5.20	50	-13.694051
5.20	60	-7.572432
5.20	70	-3.913148
5.20	80	-2.006445
5.20	90	-1.373828
5.20	100	-1.838314
5.20	110	-3.581332
5.20	120	-7.343409
5.20	130	-14.956254
5.20	140	-28.344318
5.20	150	-42.276751
5.20	160	12.74103
5.20	170	313.026805
5.20	180	597.489435
5.30	0	385.608556
5.30	10	255.014139
5.30	20	65.03421
5.30	30	-10.498537
5.30	40	-18.062755
5.30	50	-11.558705
5.30	60	-6.071074
5.30	70	-2.796284
5.30	80	-1.100326
5.30	90	-0.541599
5.30	100	-0.95326
5.30	110	-2.519386
5.30	120	-5.942994
5.30	130	-12.912312
5.30	140	-25.595371
5.30	150	-42.186857
5.30	160	-19.144264
5.30	170	159.877283
5.30	180	334.059746
5.40	0	250.2155
5.40	10	163.155856
5.40	20	36.350858
5.40	30	-12.962355
5.40	40	-15.870074
5.40	50	-9.628998
5.40	60	-4.727061
5.40	70	-1.804916
5.40	80	-0.302946
5.40	90	0.189738
5.40	100	-0.172792
5.40	110	-1.577233
5.40	120	-4.675783
5.40	130	-11.017057
5.40	140	-22.83213
5.40	150	-40.398938
5.40	160	-37.32605
5.40	170	63.092167
5.40	180	166.481105
5.50	0	159.181938
5.50	10	101.548328
5.50	20	17.700447
5.50	30	-13.793259
5.50	40	-13.732169
5.50	50	-7.895806
5.50	60	-3.52806
5.50	70	-0.927137
5.50	80	0.399405
5.50	90	0.833799
5.50	100	0.512779
5.50	110	-0.74049
5.50	120	-3.533079
5.50	130	-9.277716
5.50	140	-20.153847
5.50	150	-37.629998
5.50	160	-46.411388
5.50	170	4.004724
5.50	180	62.483566
5.60	0	98.620397
5.60	10	60.776961
5.60	20	5.923843
5.60	30	-13.577801
5.60	40	-11.707368
5.60	50	-6.344393
5.60	60	-2.460274
5.60	70	-0.153646
5.60	80	1.018133
5.60	90	1.403808
5.60	100	1.119018
5.60	110	0.000334
5.60	120	-2.505472
5.60	130	-7.693083
5.60	140	-17.620029
5.60	150	-34.362505
5.60	160	-49.631189
5.60	170	-30.220881
5.60	180	0.183851
5.70	0	58.826739
5.70	10	34.218147
5.70	20	-1.201951
5.70	30	-12.721356
5.70	40	-9.825784
5.70	50	-4.959895
5.70	60	-1.512635
5.70	70	0.529275
5.70	80	1.564299
5.70	90	1.907268
5.70	100	1.65448
5.70	110	0.654854
5.70	120	-1.586397
5.70	130	-6.258096
5.70	140	-15.262661
5.70	150	-30.91213
5.70	160	-49.216121
5.70	170	-48.318861
5.70	180	-35.12057
5.80	0	33.069939
5.80	10	17.256928
5.80	20	-5.226714
5.80	30	-11.501259
5.80	40	-8.103794
5.80	50	-3.725898
5.80	60	-0.673501
5.80	70	1.130412
5.80	80	2.046568
5.80	90	2.352838
5.80	100	2.128649
5.80	110	1.233174
5.80	120	-0.767299
5.80	130	-4.964046
5.80	140	-13.094665
5.80	150	-27.481419
5.80	160	-46.678282
5.80	170	-56.182391
5.80	180	-53.218027
5.90	0	16.724292
5.90	10	6.718256
5.90	20	-7.215384
5.90	30	-10.102632
5.90	40	-6.542026
5.90	50	-2.628881
5.90	60	0.068649
5.90	70	1.659704
5.90	80	2.473213
5.90	90	2.749138
5.90	100	2.547974
5.90	110	1.745343
5.90	120	-0.038261
5.90	130	-3.800386
5.90	140	-11.118792
5.90	150	-24.194024
5.90	160	-43.018027
5.90	170	-57.758517
5.90	180	-60.582461
6.00	0	6.63364
6.00	10	0.435672
6.00	20	-7.893297
6.00	30	-8.646043
6.00	40	-5.13797
6.00	50	-1.655382
6.00	60	0.723334
6.00	70	2.126379
6.00	80	2.849508
6.00	90	3.099373
6.00	100	2.919992
6.00	110	2.198645
6.00	120	0.607337
6.00	130	-2.757852
6.00	140	-9.330799
6.00	150	-21.12138
6.00	160	-38.874626
6.00	170	-55.666021
6.00	180	-61.475321
6.20	0	-2.633091
6.20	10	-4.76225
6.20	20	-7.132832
6.20	30	-5.849114
6.20	40	-2.762166
6.20	50	-0.027102
6.20	60	1.809985
6.20	70	2.901119
6.20	80	3.47959
6.20	90	3.685107
6.20	100	3.540192
6.20	110	2.955999
6.20	120	1.686481
6.20	130	-0.996511
6.20	140	-6.278364
6.20	150	-15.734462
6.20	160	-30.539182
6.20	170	-46.682855
6.20	180	-53.993936
6.40	0	-4.736248
6.40	10	-5.216209
6.40	20	-5.239204
6.40	30	-3.427504
6.40	40	-0.88374
6.40	50	1.244552
6.40	60	2.656463
6.40	70	3.508582
6.40	80	3.971747
6.40	90	4.142727
6.40	100	4.028021
6.40	110	3.552202
6.40	120	2.53256
6.40	130	0.399782
6.40	140	-3.832984
6.40	150	-11.358746
6.40	160	-23.177164
6.40	170	-36.516552
6.40	180	-42.916062
6.60	0	-4.134105
6.60	10	-3.986557
6.60	20	-3.199136
6.60	30	-1.448982
6.60	40	0.591748
6.60	50	2.234277
6.60	60	3.318306
6.60	70	3.985527
6.60	80	4.35714
6.60	90	4.500576
6.60	100	4.409105
6.60	110	4.023232
6.60	120	3.199122
6.60	130	1.500814
6.60	140	-1.886881
6.60	150	-7.870697
6.60	160	-17.151362
6.60	170	-27.55028
6.60	180	-32.545514
6.80	0	-2.712148
6.80	10	-2.354481
6.80	20	-1.381337
6.80	30	0.131566
6.80	40	1.746357
6.80	50	3.002632
6.80	60	3.838841
6.80	70	4.359884
6.80	80	4.659349
6.80	90	4.780057
6.80	100	4.70713
6.80	110	4.393735
6.80	120	3.72672
6.80	130	2.368841
6.80	140	-0.340312
6.80	150	-5.108203
6.80	160	-12.37054
6.80	170	-20.276708
6.80	180	-23.977157
7.00	0	-1.182721
7.00	10	-0.791675
7.00	20	0.1317
7.00	30	1.385319
7.00	40	2.643825
7.00	50	3.601297
7.00	60	4.245685
7.00	70	4.653564
7.00	80	4.893925
7.00	90	4.994775
7.00	100	4.937647
7.00	110	4.684068
7.00	120	4.14487
7.00	130	3.055196
7.00	140	0.887388
7.00	150	-2.921061
7.00	160	-8.610188
7.00	170	-14.589336
7.00	180	-17.258693
7.20	0	0.217556
7.20	10	0.56813
7.20	20	1.364135
7.20	30	2.372813
7.20	40	3.338572
7.20	50	4.066931
7.20	60	4.563821
7.20	70	4.881941
7.20	80	5.075224
7.20	90	5.15919
7.20	100	5.116367
7.20	110	4.911111
7.20	120	4.475965
7.20	130	3.597841
7.20	140	1.86058
7.20	150	-1.184043
7.20	160	-5.654433
7.20	170	-10.195905
7.20	180	-12.122274
7.40	0	1.421878
7.40	10	1.709398
7.40	20	2.355673
7.40	30	3.142093
7.40	40	3.87391
7.40	50	4.428832
7.40	60	4.808965
7.40	70	5.058018
7.40	80	5.212779
7.40	90	5.28273
7.40	100	5.249801
7.40	110	5.08695
7.40	120	4.735154
7.40	130	4.028299
7.40	140	2.633442
7.40	150	0.197211
7.40	160	-3.331269
7.40	170	-6.807929
7.40	180	-8.224815
7.60	0	2.414987
7.60	10	2.636925
7.60	20	3.1383
7.60	30	3.733838
7.60	40	4.286567
7.60	50	4.707145
7.60	60	4.996018
7.60	70	5.1903
7.60	80	5.31439
7.60	90	5.371428
7.60	100	5.348539
7.60	110	5.21956
7.60	120	4.937569
7.60	130	4.368657
7.60	140	3.24773
7.60	150	1.295845
7.60	160	-1.496904
7.60	170	-4.189867
7.60	180	-5.261647
7.80	0	3.199546
7.80	10	3.365036
7.80	20	3.739856
7.80	30	4.185596
7.80	40	4.601808
7.80	50	4.917417
7.80	60	5.136505
7.80	70	5.288767
7.80	80	5.385785
7.80	90	5.432879
7.80	100	5.417398
7.80	110	5.317774
7.80	120	5.093217
7.80	130	4.634667
7.80	140	3.73343
7.80	150	2.169158
7.80	160	-0.043792
7.80	170	-2.155547
7.80	180	-2.98789
8.00	0	3.795414
8.00	10	3.916394
8.00	20	4.194128
8.00	30	4.527009
8.00	40	4.838623
8.00	50	5.074303
8.00	60	5.239883
8.00	70	5.357375
8.00	80	5.433193
8.00	90	5.471593
8.00	100	5.46291
8.00	110	5.387106
8.00	120	5.21074
8.00	130	4.841572
8.00	140	4.116375
8.00	150	2.861917
8.00	160	1.105755
8.00	170	-0.558814
8.00	180	-1.218837
8.20	0	4.234907
8.20	10	4.326004
8.20	20	4.53519
8.20	30	4.783962
8.20	40	5.014574
8.20	50	5.188469
8.20	60	5.313141
8.20	70	5.401126
8.20	80	5.459614
8.20	90	5.491481
8.20	100	5.488903
8.20	110	5.433711
8.20	120	5.296119
8.20	130	4.999266
8.20	140	4.415772
8.20	150	3.409629
8.20	160	2.013306
8.20	170	0.696724
8.20	180	0.170073
8.40	0	4.556911
8.40	10	4.627138
8.40	20	4.787206
8.40	30	4.97219
8.40	40	5.139805
8.40	50	5.268163
8.40	60	5.360824
8.40	70	5.426573
8.40	80	5.470242
8.40	90	5.495583
8.40	100	5.497627
8.40	110	5.460472
8.40	120	5.355399
8.40	130	5.117341
8.40	140	4.647225
8.40	150	3.84102
8.40	160	2.727433
8.40	170	1.681114
8.40	180	1.258876
8.60	0	4.794443
8.60	10	4.848442
8.60	20	4.971252
8.60	30	5.107356
8.60	40	5.227289
