R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
3.5,-150.6820247985189,-9.258370487875498,-1.0457745674681416,-1.2242392221126983,143.90827534140846,-85.50040881947436,113.24864943872147,1.9776511370516374,-1.507996623546159,1.9267124026878868,-4.73660832598347,-1.5473556648223585,-4.246546055915497,14.159678567644608,0.5600984227403103,-0.2949894286935333,0.251276935585544,-0.26247306487427124,0.36662586130429275,0.49715558584667496,14.206665129784778,-1.3535530540367304,-12.849614370288275,0.5776794383771389,-0.3740111904007186,0.3071482428442174,-0.2794935821247382,0.31514355990265763
3.6,-184.05378473211618,-11.75835841198497,-0.898083831556094,-11.128974088448937,123.61069514798714,-73.5356897287364,97.60665905264119,1.6177125462244533,-1.2279002450281986,1.580978595489345,-3.351820621937872,-0.7705465412260715,-4.059230537608798,12.641671229698808,1.118618941683735,-0.5804900053355695,0.4784736334126336,-0.47685233711808905,0.6300849736868912,0.18673485811004653,12.518255536517144,-1.3820585220056998,-10.809950715900985,0.976945264431734,-0.6134882543528626,0.4771091225569144,-0.39667256082051416,0.38400295222288916
3.7,-198.0484951678202,-13.246399364089061,-0.7772400518286755,-17.43402067546695,105.76439132372377,-62.981231952811505,83.83883544344732,1.3915079369772023,-1.06793709681779,1.4025902283488705,-2.59366702687628,-0.2279499567350598,-3.776446026865692,11.147235131121796,1.205885645082418,-0.6324063480488533,0.5332134336931489,-0.5478735772381143,0.7481473933714256,-0.13880810972491897,10.977370319457929,-1.3718372564445254,-9.046825149115357,0.9203291084510212,-0.5496929669540762,0.38689310728958404,-0.2619404193119008,0.1439128941521064
3.8,-199.17865368368743,-13.867540198114533,-0.6694279742033507,-20.923122595350144,90.64288345942809,-54.01390612185209,72.12361358480793,1.3192147300166681,-1.028493666592361,1.3694758473452495,-2.1537242890784665,0.1281350809571684,-3.453943025774855,9.772716472846048,1.0839205042582307,-0.58045636038851,0.510908306787325,-0.5541657723883269,0.7990842289513793,-0.3977389400641629,9.629389678157873,-1.3365464165067102,-7.5766175869813885,0.6884429796679932,-0.374186031275908,0.20747796336211088,-0.04971350978593758,-0.17719083178207562
3.9,-192.25448844170268,-13.797292881076093,-0.5777156285598717,-22.36975717686391,78.08700595412394,-46.55595438721159,62.34584291367264,1.3372905331798535,-1.0533777843448586,1.40402375138029,-1.8475219528491538,0.3076558333320012,-3.0972715649436986,8.52060601994595,0.8961949112554493,-0.49356930447101277,0.458346838042182,-0.5283255233399906,0.8047735036465582,-0.5544818607609594,8.463571432081292,-1.27978884977572,-6.376701859110373,0.44137460939071005,-0.197730788035253,0.039681315309639587,0.13465415067181263,-0.43786132729173133
4.0,-180.6678190444161,-13.218739444461805,-0.5051671480844906,-22.42321406761663,67.7525940409565,-40.41451644000897,54.25687057985338,1.3773585183888315,-1.0879502229409308,1.4385353231352234,-1.581685000437556,0.3307593159208633,-2.7101691345323933,7.376553430866257,0.7137788986529188,-0.4055039858168783,0.39771362439043756,-0.4846215649601717,0.7723373842099335,-0.6080462857430593,7.453745641129677,-1.204329434414067,-5.408670435626121,0.2535016554567946,-0.07112628005172716,-0.07112618824906392,0.24484555729359703,-0.5775236761684281
4.1,-166.71739977997623,-12.302578618176456,-0.45085451041414704,-21.583283275191093,59.248770884765754,-35.36300628992568,47.569654580286574,1.3926186591496794,-1.0971179619636118,1.4330906816370756,-1.3207068531904032,0.23361874308386277,-2.3055424993847016,6.332747466369523,0.5657139861080651,-0.3304185653722733,0.3390341292939638,-0.4307621103489083,0.7085347669293363,-0.5774608806605652,6.5743121544916345,-1.114424007627548,-4.630912668575618,0.1456610713208164,-0.0069926026476494485,-0.11580709380138021,0.27427519595037286,-0.5916858606227429
4.2,-151.90267896702076,-11.194487137043568,-0.4106470681229215,-20.21329536998136,52.208393577539674,-31.18454370054524,42.01029825089226,1.36089043894677,-1.0659730243318357,1.3736647779810802,-1.0607490895861629,0.060627628932091504,-1.902868620524643,5.389888883777141,0.45832180026411606,-0.27214241206148415,0.28645444971647294,-0.37223863856115,0.6225982636433969,-0.48977871419617625,5.804874101807169,-1.0155216946369041,-4.004841981459347,0.10976514921834735,0.0027347715180852106,-0.10492832360117532,0.23805244477703658,-0.5066004956998533
4.3,-137.16135353055694,-10.009599331224656,-0.37911812062436834,-18.566097507514243,46.31820652217598,-27.691805285952817,37.34191482025181,1.2790076844034708,-0.9944122237958677,1.26405098859499,-0.8117552553058127,-0.14482418218188364,-1.5226593720422166,4.552753314785324,0.3869904739216885,-0.2295482844846397,0.24132547031829432,-0.3135372768342659,0.5250674170220293,-0.3720510047017571,5.130253915956869,-0.9133010586385861,-3.497470299106837,0.12546433927519374,-0.02531654825734897,-0.05695347397727968,0.15966620275214938,-0.35995500341157793
4.4,-123.0491199416171,-8.832310159993927,-0.35115041505823363,-16.811084354065454,41.32643187076923,-24.733078121557313,33.372009653352904,1.155461846395605,-0.8909128958888965,1.1175675621294605,-0.5866847975409439,-0.34677242679883413,-1.1820348690871005,3.8255316957739085,0.34300383358993614,-0.19954679074555592,0.203681959067481,-0.25824896559944044,0.42592155620285155,-0.24690243345139873,4.539087130788458,-0.8128258488934534,-3.0819902501285146,0.17022206831791564,-0.07336058861587702,0.009063992398246512,0.0626350556370956,-0.1886137402443646
4.5,-109.86950866276419,-7.719391508205604,-0.32287060949929347,-15.057491025335977,37.03882623887336,-22.190902323191203,29.950864613177284,1.0041059907129952,-0.7674710825144544,0.9506952447372763,-0.39597463102437036,-0.5196658868421178,-0.8923878185411243,3.2089073664777166,0.3172125934848111,-0.17865993353539267,0.1729436334757697,-0.20894818608220866,0.33321278402677734,-0.13077267119600755,4.022349458188169,-0.7180450969634009,-2.7373605209888474,0.22459348394110457,-0.12632739318961939,0.07729711354636226,-0.033845658296099534,-0.022239240579673858
4.6,-97.76435463325132,-6.704749086713349,-0.2919739511483881,-13.37265461195221,33.309780930175,-19.977282459960826,26.965681997464788,0.8397265469634334,-0.6361866779366236,0.7790093269111527,-0.24542856159709503,-0.6486418102608122,-0.6588802571246695,2.699000552603456,0.3017726989706446,-0.1637682713409223,0.1482528227866453,-0.1671469303112758,0.25244184723816687,-0.03386481589550172,3.572273144360379,-0.6316231135460164,-2.44747027850962,0.2743426833753926,-0.1733763174975298,0.1365857891694544,-0.11648786844398784,0.1189493897366849
4.7,-86.7749839403586,-5.80462984000482,-0.25763210946281934,-11.795516592696211,30.032168283247202,-18.02780942773444,24.333335962696598,0.6754013446835998,-0.5073312561660135,0.6150495574453467,-0.13611078200215898,-0.7281156408682441,-0.4811525971090418,2.287673396710316,0.29076044501800524,-0.15239567406452892,0.12864737548423122,-0.13338167985307692,0.186545641966541,0.0389751910769518,3.181707875721864,-0.5550053710985683,-2.200199274516107,0.3106768515713547,-0.2079942509434174,0.18044259745199698,-0.1778111058776155,0.2238868614170122
4.8,-76.88252424261182,-5.022537262072326,-0.220177533578108,-10.346208736009864,27.12784069350426,-16.295962710823026,21.993302237844304,0.5212453107747397,-0.38852410989200337,0.4675738995109411,-0.06523750755475977,-0.7595819314070931,-0.3546448663560431,1.963593208365123,0.28018220194834953,-0.14275022779513336,0.11315874506615131,-0.10739894538801842,0.136268645655246,0.08699615742129563,2.8438326437249897,-0.4886190558931389,-1.9865339725581332,0.32950264359046244,-0.22736087765078405,0.20631775744639835,-0.2151758670491043,0.2890721482446872
4.9,-68.03383075320806,-4.35346129677284,-0.18071163335058027,-9.032657939826795,24.53961161001738,-14.748192021003248,19.901522510309192,0.38409892260440337,-0.2846336602159374,0.3416752485752035,-0.027420543358119165,-0.7492641741441664,-0.2720814009576671,1.7135656030385382,0.267697386771129,-0.13364912709493026,0.10087327510306832,-0.08838485732676737,0.10071103620065713,0.1122413521394483,2.5520939780757903,-0.4321273943324826,-1.799809007424308,0.33029402286945064,-0.2314293294514016,0.2145844916824453,-0.2294990125602958,0.3165143827775534
5.0,-60.15778424967652,-3.7872730431757624,-0.14073089771457692,-7.855036568441562,22.224936600254306,-13.359979449975551,18.025468804683396,0.2677798306885695,-0.19809126656725962,0.2393547353702079,-0.015889079421074648,-0.7059978266201368,-0.22483765825947089,1.5238136543685,0.25224116934465535,-0.12439959468375505,0.09097169282702922,-0.0751929655698591,0.0779040850387851,0.11840011425791852,2.3002630331271536,-0.384683222709417,-1.6350927891498248,0.31492154855618626,-0.22198968777904593,0.20752127879083027,-0.22398176599147213,0.31171907849713953
5.1,-53.17530917826274,-3.3112877829921796,-0.10182051082955434,-6.8087133797293635,20.151194146235632,-12.112864678936262,16.34039871031593,0.17361527364940255,-0.12939215877808286,0.16027037437021452,-0.023504582878772773,-0.6395321745828202,-0.20404585980310141,1.3810267388579234,0.2336484219802788,-0.114674171386425,0.08275271771541881,-0.06654093601675015,0.06532266365224615,0.10989385786744199,2.082534981900279,-0.34515059026282735,-1.4887101348392404,0.28662623324790015,-0.2018549804065204,0.18843500544978653,-0.2030220816636733,0.2819764820433204
5.2,-47.00539117775702,-2.9120849237388855,-0.06543329422262589,-5.886190548493464,18.292324291463053,-10.992310109077406,14.826656656406868,0.10106575082170721,-0.07763735827529139,0.10248651253236796,-0.043503808727886284,-0.5593010511376211,-0.2013935083801086,1.2731118737726193,0.21232774443555336,-0.104398866777478,0.07564374734250023,-0.06116226977939654,0.06029189898245235,0.09121160204608403,1.8936239278799185,-0.3122805981640431,-1.3578833026397579,0.24921293952846657,-0.17422587243208243,0.1609818141229511,-0.17137782323534645,0.23505162694518322
5.3,-41.568600409494366,-2.5767113347089,-0.03275200156249147,-5.078369797796045,16.626543096940566,-9.986244702826937,13.467825232017427,0.04832535026094309,-0.04103215065173771,0.06312956408955328,-0.06997455214217574,-0.4736310361959486,-0.20962894516457486,1.189650442201354,0.18900325091944836,-0.09366136740129605,0.06920099999777207,-0.0579105288689874,0.060277421083297256,0.06647245368439458,1.7288297052175317,-0.2848391753782802,-1.2404693737357224,0.20647369840586727,-0.1422402553666191,0.1286900005088092,-0.13358365397366356,0.17827753243536193
5.4,-36.78908913208823,-2.2934024073594816,-0.00462246356890772,-4.375381101563264,15.134864354863424,-9.084124984368518,12.249527291019966,0.012838699113880025,-0.017300297227713646,0.038910157023590575,-0.09810374895287732,-0.3893148286930046,-0.22281955071972792,1.1221016750351662,0.16452459503617511,-0.08264040733911049,0.06310155887069158,-0.055820575712947296,0.06306807190382813,0.039175058661730544,1.584068714942823,-0.26169116921476165,-1.1347727131082737,0.16181691195579084,-0.10868732767114597,0.09466144373938667,-0.09359081875955044,0.11800098047233198
5.5,-32.595669864183854,-2.0519457488588437,0.018459038800386907,-3.767128077781826,13.800198067141714,-8.276370087241904,11.158700725359532,-0.008288940701775438,-0.004001492706358523,0.026505885928301165,-0.12425046707942267,-0.3114637323698686,-0.23641990695912096,1.0638102594207868,0.13973721048733445,-0.07155440312375738,0.05712980856021277,-0.05413483033254085,0.06686960451332435,0.012089419684323754,1.4558704316778255,-0.24184831661285866,-1.0394139501853825,0.11806355548574743,-0.07585441208389021,0.06141632052175083,-0.054584974334416114,0.0593088946374174
5.6,-28.92234423308674,-1.8437945211892408,0.03632093259379543,-3.2436492931120653,12.60684095424202,-7.554053483902741,10.18319886123571,-0.017989451645686216,0.0012437287951034826,0.022817825877435638,-0.14589637365835606,-0.24355587565751713,-0.24720675671079095,1.0098771301686902,0.11540146122896378,-0.06062622898521397,0.051160601235261005,-0.05230357288077192,0.07033098745952415,-0.012750823280247348,1.3413460366617542,-0.22448955921714253,-0.9532402601728616,0.07736845528789349,-0.04547263972406279,0.030843914937690453,-0.01893518351062151,0.005960589926890747
5.7,-25.708503143541527,-1.6620167342150238,0.04906877609633187,-2.7953581505086125,11.5402186248523,-6.9087605715662885,9.311602076061767,-0.019026238272613405,0.0006088967896880071,0.025122653734079403,-0.16151965260512902,-0.18760807374535005,-0.2531305354562603,0.9569461710359247,0.09214904468282992,-0.05006075618739203,0.04514115626902093,-0.04996782064884764,0.07252404803917223,-0.033991277115116514,1.2381373338989603,-0.20896170708203243,-0.8752650085678537,0.04122812472472148,-0.01873055306873006,0.004225735590608348,0.011768322009169774,-0.03954143251246933
5.8,-22.89892729610083,-1.50114664651389,0.05702673065281061,-2.413200526410546,10.586777697079873,-6.332545274694783,8.533156064883059,-0.013868457154508018,-0.0040196440643338605,0.031144454618087014,-0.17042907772020055,-0.14441390715346514,-0.2531234264979412,0.9029496028264216,0.07046613660338519,-0.040032020793158374,0.03907326296801772,-0.046932016580374825,0.07289424839614345,-0.050862989723264196,1.1443539278849435,-0.19476730940650855,-0.8046277212186408,0.010542999120680019,0.0036701080493140026,-0.017697040118203056,0.036622592785809094,-0.07579754444760423
5.9,-20.443662804255226,-1.3569865834374046,0.0606767647876712,-2.0887546874355487,9.73395761566602,-5.817938852807221,7.837777287396688,-0.004627145808861588,-0.011076109856252625,0.03906882695293046,-0.17258538469005524,-0.11380543633472207,-0.2468936865122786,0.8468440691745827,0.05069453392801293,-0.03067733771284642,0.03299689989202692,-0.0431321818204351,0.07119666533376723,-0.06307280133310189,1.0585054818824384,-0.18154519478229125,-0.7405677446770018,-0.014290916281994637,0.02143635391659271,-0.03463335856429928,0.05529349194004807,-0.10231632850702438
6.0,-18.297815640789864,-1.2263926701038281,0.06060145628362723,-1.8142891700637833,8.970196200653778,-5.357979891168958,7.216086034875331,0.006963484562277689,-0.01931505213512552,0.04751861908192745,-0.16842849115994318,-0.09490925443127463,-0.2347267295061527,0.7883594573286108,0.03304394185677939,-0.022096189350483186,0.026975963333911057,-0.038603618379851046,0.06742751735074304,-0.07069229986399894,0.9794343323990145,-0.16904776257985343,-0.6824068632146152,-0.0332791772701837,0.03459805842412633,-0.04664486740026552,0.06788959103025577,-0.11930954711925695
6.1,-16.421291576385073,-1.1070662894170014,0.05743392112322293,-1.5827890929332065,8.284940894844897,-4.946246314447443,6.659442588296456,0.019533926475416852,-0.027789353802785133,0.05550672934856271,-0.15872203379769445,-0.08637853409190943,-0.21730575430341015,0.727774090272903,0.017610299928511708,-0.014352203396112095,0.021086444464830656,-0.03345086819757315,0.06175827142559198,-0.0740546086317132,0.906252171742717,-0.15711788255606196,-0.6295375911011223,-0.04672716889125583,0.043423977918147116,-0.05405169539465271,0.07484127328131496,-0.1274968515045793
6.2,-14.778499202479605,-0.9973642554722285,0.05181659584269127,-1.387958342576122,7.6686503464500335,-4.57687878033482,6.159972778417767,0.03204796094444662,-0.03581567331195368,0.06237758144452621,-0.1444212414774666,-0.08659118824168044,-0.19555871378973871,0.6657233460671786,0.00439653095324033,-0.007476959207924683,0.015407122079975633,-0.02782151347203543,0.05447664871765712,-0.07366422289176944,0.8382831224565779,-0.14566725130387947,-0.5814149340813701,-0.05514719472588814,0.04834566524482642,-0.057347765751099566,0.07679276672019192,-0.127932220274787
6.3,-13.33802888878422,-0.8961343227712839,0.04436930118216115,-1.224203298769515,7.112779495694383,-4.2445906371897255,5.710576704315166,0.04376075738906682,-0.042934157549999075,0.06774551284267716,-0.12656622496453418,-0.0938104187629879,-0.17053405449253034,0.6030439356986987,-0.006666706561292202,-0.0014747136438257868,0.010012644639588064,-0.021884551184781387,0.04593676561482729,-0.07012219325158042,0.7750143999466111,-0.13465727148884188,-0.5375501877254838,-0.0591785349146039,0.049892441931463694,-0.0571289039475561,0.07451099497225566,-0.12185804901988015
6.4,-12.072317954714475,-0.8025782669408821,0.035666147819856775,-1.086602672810314,6.609746751919287,-3.944663392578197,5.3049191940762555,0.0541728759838902,-0.04886718534924195,0.07143553478254439,-0.106200106154336,-0.10630811454146227,-0.1433046757487602,0.5406527765500123,-0.015701763984843797,0.0036725836532878198,0.004968752129695497,-0.015813469191813923,0.03651914442304571,-0.0640669534834919,0.7160549089827863,-0.12408294477861803,-0.497505881292549,-0.059522090801122474,0.0486385775190068,-0.054034823688272615,0.06881242408625188,-0.11058853791669285
6.5,-10.957310734119421,-0.7161419282267781,0.026220322947552444,-0.9708672870722062,6.1528850127893975,-3.6729288834051337,4.937403482510046,0.06298454793713004,-0.053480244002793276,0.07342975599668455,-0.08430977124208261,-0.12245417632935118,-0.11489769687186907,0.47945734679215424,-0.022867073173565622,0.008000401001481361,0.00032932218095527155,-0.009773752994928886,0.0266003172482141,-0.05612981760244623,0.6611015239327767,-0.11395987073496139,-0.46089134249515906,-0.05688953332064406,0.04516247939312312,-0.04870462904591899,0.06050729520159975,-0.09542121536724091
6.6,-9.972120971168652,-0.6364299131481056,0.016475534461613872,-0.873293045127969,5.736379879437918,-3.4257405104656837,4.603131100246194,0.07005301973681499,-0.05674676783699484,0.07382115665237077,-0.06178615982430352,-0.14077627238869672,-0.08624661063308792,0.420293305205951,-0.028342894878929936,0.011557116986148142,-0.0038650978740373265,-0.003914317621580565,0.016531126353142245,-0.04690344758034387,0.6099124215002061,-0.10431418660619551,-0.4273585985105155,-0.05196581844879011,0.04001687091869055,-0.04174459357800542,0.0503595576356054,-0.07757375981978375
6.7,-9.098702830098215,-0.5631417765570466,0.006802812363939731,-0.7907098386112945,5.355198990315825,-3.1999363511724157,4.297851561252989,0.07535454681005649,-0.058717835710343946,0.0727752688902139,-0.03940067560490862,-0.15999510160738573,-0.058162004154996894,0.3638847481884203,-0.03231978081983433,0.014400034119158356,-0.007587603500181173,0.0016377536994229835,0.0066224977488946735,-0.03692126432838139,0.5622866229269656,-0.09517513329464944,-0.39659847879009735,-0.04538336000488763,0.03370849556359046,-0.03370651968883476,0.039060267338077825,-0.05814243934927628
6.8,-8.321535645513418,-0.49602619679139714,-0.002498587481397113,-0.7204286724761422,5.005016323769517,-2.9927969578159983,4.017905438210882,0.07895175470366289,-0.05949697529083542,0.07049957210942104,-0.017794343979971927,-0.17904023611870856,-0.031317046688398575,0.3108225307326785,-0.03498958734889834,0.01659197263510226,-0.01082439294011639,0.006779809376926238,-0.002862652497777951,-0.026645714716441893,0.5180488165524537,-0.08656986129020672,-0.368336873725307,-0.03770591724441896,0.02668571621766036,-0.0250748186531351,0.02721203369760755,-0.03807822730177768
6.9,-7.627326385708686,-0.4348497121607193,-0.01119731224053469,-0.6601888545025564,4.682134884082304,-2.8020003763234937,3.760164072483609,0.08096648964770359,-0.059219896857005905,0.06721995557567373,0.002523392544766301,-0.19705124944569813,-0.006244222645387099,0.2615564265827891,-0.03653876737823758,0.018198448750255336,-0.013573638895569395,0.011434183878343163,-0.011712697003172678,-0.016463418567347177,0.47703853337501667,-0.07852007275124984,-0.3423311507040385,-0.02942024924782305,0.019332391036188112,-0.0162604836159016,0.015322157495102129,-0.018176771758734972
7.0,-7.004732686487025,-0.3793768610298668,-0.019124050446057056,-0.6081066902769263,4.383410579036151,-2.6255765154228223,3.521968649182358,0.08155789540300251,-0.05803872396604959,0.06316336002272782,0.021168962005087166,-0.21336827001958836,0.01665978849268024,0.2163974131748265,-0.0371436166739878,0.019285407046916392,-0.015843992742992086,0.015547260118862427,-0.019766969649117172,-0.006685428898827422,0.4391028069003591,-0.07104011309436253,-0.3183667503828481,-0.020933723757835088,0.011966530277361165,-0.007600278338377842,0.0038023085492342457,0.0009212557185297732
7.1,-6.444108280247399,-0.32935895583483366,-0.026164485322684117,-0.5626267577708917,4.106179443743236,-2.4618625471351616,3.301070792663598,0.08090522670639722,-0.05611015634339167,0.058545619345586886,0.03787431716550166,-0.2275154482968732,0.037123699162802504,0.1755269451501459,-0.036967140687810485,0.019917456373210074,-0.017652898579834764,0.019087513863988992,-0.026912885561018562,0.0024489057683058646,0.40409154017888976,-0.06413616307648562,-0.29625399146962306,-0.012576281425333846,0.004842421799872376,0.0006403221736452913,-0.007027126541085449,0.01872244153341692
7.2,-5.937271729346123,-0.28452915216962543,-0.0322517011471769,-0.5224765118814679,3.848189741850862,-2.309460582201718,3.095576275915189,0.07919479717922795,-0.05358695417692405,0.05356353254132362,0.05247380187534895,-0.23918016596862768,0.05498779152223554,0.1390106622224426,-0.03615722372704022,0.020156548551454767,-0.019024853664828312,0.022042929905664366,-0.03308138871838051,0.010765721731618827,0.3718549099508387,-0.057806230085298727,-0.2758251089905317,-0.004605402851034057,-0.0018448795300972654,0.008261665553147723,-0.016929586723850698,0.034868045620478384
7.3,-5.477298595498647,-0.24460190139441287,-0.037358527179156886,-0.48662469236738504,3.60753992334938,-2.167198470251983,2.9038929302599388,0.07661042584705258,-0.05061214334166009,0.04839026636147947,0.06488966733476267,-0.24819019652930868,0.07018835026302203,0.10681452259984425,-0.03484581257690911,0.020061036052266834,-0.019989715607123038,0.024418098230214458,-0.03824143489012233,0.018149052817109712,0.34224224797776753,-0.05204068809923479,-0.2569315435003344,0.002787024356500911,-0.007953594977415546,0.015122920903922754,-0.025743023957581795,0.049118559408636284
7.4,-5.058336546701959,-0.20927527122234843,-0.041490169623106046,-0.45424377926296505,3.3826229570128987,-2.034094239657519,2.7246834100010697,0.07332676411795269,-0.047315385928076714,0.04317329275259052,0.07511731480411071,-0.2544904751345367,0.08274160503364808,0.0788218391558746,-0.03314886406031792,0.019685046216709745,-0.0205811257818177,0.026231224213762117,-0.04239405747389302,0.024532634906619277,0.3151019449299512,-0.04682316494563754,-0.23944148985711133,0.009466806546796658,-0.013388499686855515,0.021134314255899234,-0.033369709484911664,0.06133695907943318
7.5,-4.675442417362106,-0.17823496868577055,-0.044677369509488085,-0.42467655636642054,3.1720771888696695,-1.9093244206632694,2.5568231163292543,0.0695049338258037,-0.043811023869092636,0.03803418256704494,0.08321103396151117,-0.25812066459733474,0.0927280866369384,0.05485011176409038,-0.031166845342711413,0.019078113841257904,-0.020835093070118438,0.027511222437020755,-0.045566422527866024,0.029891662359230436,0.2902820178444994,-0.042131620345379706,-0.22323770569833135,0.015349171749822199,-0.01809396466693891,0.02624917923540837,-0.03976588523355215,0.07147180793670954
7.6,-4.324439885620636,-0.15115919790461405,-0.04697023315334076,-0.3974067022351521,2.9747436008310535,-1.7921962853679894,2.399363313472241,0.06528997211412046,-0.0401973743813282,0.03306969526713199,0.08927075348042504,-0.259194315800485,0.10027801160370714,0.03466689380238702,-0.028985613816582267,0.018285019728151775,-0.02078876188735601,0.02829500983007427,-0.04780615950053879,0.034234889866770646,0.2676310657544283,-0.03793949739065544,-0.20821557250180012,0.02039060363914702,-0.022047145603985463,0.030456237624589877,-0.044931777406243545,0.07954102498437159
