R	Gamma	E
10.00	50	-78.267360673631
10.00	55	-78.267360674582
10.00	60	-78.267360675934
10.00	65	-78.267360677592
10.00	70	-78.267360679254
10.00	75	-78.267360680953
10.00	80	-78.267360682338
10.00	85	-78.267360683327
10.00	90	-78.267360683647
10.50	0	-78.267360695111
10.50	5	-78.267360694959
10.50	10	-78.267360694603
10.50	15	-78.267360694075
10.50	20	-78.267360693472
10.50	25	-78.267360692811
10.50	30	-78.267360692266
10.50	35	-78.267360691831
10.50	40	-78.267360691707
10.50	45	-78.267360691808
10.50	50	-78.26736069228
10.50	55	-78.267360692927
10.50	60	-78.26736069393
10.50	65	-78.267360695091
10.50	70	-78.267360696314
10.50	75	-78.267360697478
10.50	80	-78.267360698529
10.50	85	-78.267360699197
10.50	90	-78.26736069944
11.00	0	-78.267360709779
11.00	5	-78.267360709676
11.00	10	-78.267360709386
11.00	15	-78.267360708985
11.00	20	-78.267360708495
11.00	25	-78.267360707938
11.00	30	-78.267360707474
11.00	35	-78.267360707156
11.00	40	-78.267360707009
11.00	45	-78.267360707016
11.00	50	-78.267360707312
11.00	55	-78.267360707848
11.00	60	-78.267360708523
11.00	65	-78.267360709383
11.00	70	-78.267360710298
11.00	75	-78.267360711197
11.00	80	-78.267360711951
11.00	85	-78.267360712411
11.00	90	-78.267360712558
11.50	0	-78.267360721866
11.50	5	-78.267360721864
11.50	10	-78.267360721587
11.50	15	-78.267360721214
11.50	20	-78.267360720837
11.50	25	-78.267360720422
11.50	30	-78.267360720014
11.50	35	-78.267360719736
11.50	40	-78.267360719553
11.50	45	-78.267360719571
11.50	50	-78.267360719763
11.50	55	-78.267360720076
11.50	60	-78.267360720619
11.50	65	-78.267360721277
11.50	70	-78.267360721941
11.50	75	-78.267360722586
11.50	80	-78.267360723133
11.50	85	-78.267360723518
11.50	90	-78.267360723623
12.00	0	-78.267360731989
12.00	5	-78.267360731982
12.00	10	-78.267360731749
12.00	15	-78.267360731481
12.00	20	-78.267360731129
12.00	25	-78.267360730783
12.00	30	-78.267360730471
12.00	35	-78.267360730148
12.00	40	-78.267360729978
12.00	45	-78.267360730024
12.00	50	-78.267360730112
12.00	55	-78.26736073032
12.00	60	-78.267360730725
12.00	65	-78.267360731181
12.00	70	-78.267360731711
12.00	75	-78.267360732168
12.00	80	-78.267360732605
12.00	85	-78.26736073289
12.00	90	-78.267360732998
12.50	0	-78.267360740576
12.50	5	-78.267360740486
12.50	10	-78.267360740355
12.50	15	-78.26736074013
12.50	20	-78.267360739846
12.50	25	-78.267360739543
12.50	30	-78.26736073919
12.50	35	-78.26736073896
12.50	40	-78.267360738885
12.50	45	-78.267360738805
12.50	50	-78.267360738895
12.50	55	-78.267360738987
12.50	60	-78.267360739309
12.50	65	-78.267360739606
12.50	70	-78.267360740041
12.50	75	-78.267360740391
12.50	80	-78.267360740703
12.50	85	-78.267360740853
12.50	90	-78.267360740916
13.00	0	-78.267360747822
13.00	5	-78.26736074776
13.00	10	-78.267360747706
13.00	15	-78.267360747443
13.00	20	-78.267360747184
13.00	25	-78.267360746953
13.00	30	-78.267360746695
13.00	35	-78.267360746479
13.00	40	-78.26736074631
13.00	45	-78.267360746219
13.00	50	-78.267360746239
13.00	55	-78.267360746374
13.00	60	-78.267360746544
13.00	65	-78.267360746823
13.00	70	-78.267360747095
13.00	75	-78.267360747308
13.00	80	-78.26736074766
13.00	85	-78.267360747825
13.00	90	-78.267360747839
13.50	0	-78.26736075409
13.50	5	-78.267360754063
13.50	10	-78.267360753902
13.50	15	-78.267360753764
13.50	20	-78.267360753514
13.50	25	-78.267360753271
13.50	30	-78.267360753088
13.50	35	-78.267360752831
13.50	40	-78.267360752701
13.50	45	-78.267360752603
13.50	50	-78.267360752655
13.50	55	-78.267360752666
13.50	60	-78.267360752801
13.50	65	-78.267360752975
13.50	70	-78.267360753232
13.50	75	-78.267360753384
13.50	80	-78.267360753571
13.50	85	-78.267360753679
13.50	90	-78.267360753747
14.00	0	-78.267360759467
14.00	5	-78.267360759419
14.00	10	-78.267360759314
14.00	15	-78.267360759133
14.00	20	-78.267360759008
14.00	25	-78.267360758781
14.00	30	-78.267360758533
14.00	35	-78.267360758365
14.00	40	-78.267360758235
14.00	45	-78.267360758184
14.00	50	-78.267360758144
14.00	55	-78.267360758135
14.00	60	-78.26736075826
14.00	65	-78.267360758373
14.00	70	-78.267360758498
14.00	75	-78.26736075863
14.00	80	-78.267360758794
14.00	85	-78.267360758845
14.00	90	-78.267360758952
14.50	0	-78.267360764141
14.50	5	-78.267360764119
14.50	10	-78.267360764024
14.50	15	-78.267360763888
14.50	20	-78.267360763753
14.50	25	-78.267360763516
14.50	30	-78.267360763329
14.50	35	-78.267360763191
14.50	40	-78.267360763013
14.50	45	-78.267360762946
14.50	50	-78.26736076289
14.50	55	-78.267360762887
14.50	60	-78.267360762907
14.50	65	-78.267360763072
14.50	70	-78.267360763198
14.50	75	-78.267360763279
14.50	80	-78.267360763367
14.50	85	-78.26736076343
14.50	90	-78.267360763444
15.00	0	-78.267360768201
15.00	5	-78.267360768175
15.00	10	-78.26736076811
15.00	15	-78.267360768015
15.00	20	-78.267360767817
15.00	25	-78.267360767613
15.00	30	-78.267360767491
15.00	35	-78.267360767385
15.00	40	-78.267360767227
15.00	45	-78.267360767092
15.00	50	-78.267360767034
15.00	55	-78.267360767089
15.00	60	-78.267360767074
15.00	65	-78.26736076706
15.00	70	-78.267360767155
15.00	75	-78.267360767238
15.00	80	-78.26736076732
15.00	85	-78.267360767363
15.00	90	-78.267360767339
16.00	0	-78.26736077497
16.00	5	-78.267360774925
16.00	10	-78.267360774895
16.00	15	-78.26736077478
16.00	20	-78.267360774662
16.00	25	-78.267360774492
16.00	30	-78.267360774342
16.00	35	-78.267360774195
16.00	40	-78.26736077407
16.00	45	-78.267360773978
16.00	50	-78.2673607739
16.00	55	-78.267360773833
16.00	60	-78.267360773859
16.00	65	-78.267360773858
16.00	70	-78.267360773929
16.00	75	-78.267360773886
16.00	80	-78.267360773947
16.00	85	-78.26736077399
16.00	90	-78.267360774062
17.00	0	-78.267360780195
17.00	5	-78.2673607802
17.00	10	-78.267360780165
17.00	15	-78.267360780091
17.00	20	-78.267360779928
17.00	25	-78.267360779877
17.00	30	-78.26736077968
17.00	35	-78.267360779619
17.00	40	-78.267360779468
17.00	45	-78.267360779406
17.00	50	-78.267360779308
17.00	55	-78.267360779229
17.00	60	-78.267360779258
17.00	65	-78.267360779193
17.00	70	-78.267360779201
17.00	75	-78.267360779237
17.00	80	-78.267360779251
17.00	85	-78.267360779264
17.00	90	-78.267360779239
18.00	0	-78.267360784403
18.00	5	-78.267360784367
18.00	10	-78.267360784319
18.00	15	-78.267360784259
18.00	20	-78.267360784179
18.00	25	-78.267360784067
18.00	30	-78.267360783999
18.00	35	-78.26736078388
18.00	40	-78.267360783769
18.00	45	-78.267360783678
18.00	50	-78.267360783554
18.00	55	-78.267360783552
18.00	60	-78.267360783493
18.00	65	-78.267360783468
18.00	70	-78.267360783504
18.00	75	-78.267360783447
18.00	80	-78.267360783453
18.00	85	-78.267360783442
18.00	90	-78.267360783506
19.00	0	-78.267360787797
19.00	5	-78.267360787745
19.00	10	-78.267360787689
19.00	15	-78.267360787687
19.00	20	-78.267360787593
19.00	25	-78.267360787532
19.00	30	-78.26736078737
19.00	35	-78.267360787358
19.00	40	-78.267360787209
19.00	45	-78.267360787129
19.00	50	-78.267360787033
19.00	55	-78.267360786971
19.00	60	-78.267360786997
19.00	65	-78.267360786922
19.00	70	-78.267360786931
19.00	75	-78.267360786842
19.00	80	-78.26736078688
19.00	85	-78.267360786871
19.00	90	-78.267360786851
20.00	0	-78.267360790538
20.00	5	-78.267360790532
20.00	10	-78.26736079049
20.00	15	-78.267360790414
20.00	20	-78.267360790401
20.00	25	-78.267360790271
20.00	30	-78.267360790213
20.00	35	-78.267360790103
20.00	40	-78.267360790035
20.00	45	-78.267360789977
20.00	50	-78.267360789887
20.00	55	-78.267360789741
20.00	60	-78.267360789771
20.00	65	-78.267360789713
20.00	70	-78.267360789681
20.00	75	-78.267360789696
20.00	80	-78.267360789661
20.00	85	-78.267360789707
20.00	90	-78.267360789654
21.00	0	-78.267360792778
21.00	5	-78.267360792753
21.00	10	-78.267360792814
21.00	15	-78.267360792691
21.00	20	-78.267360792657
21.00	25	-78.267360792578
21.00	30	-78.267360792514
21.00	35	-78.267360792425
21.00	40	-78.267360792297
21.00	45	-78.26736079223
21.00	50	-78.267360792192
21.00	55	-78.267360792155
21.00	60	-78.267360792111
21.00	65	-78.26736079205
21.00	70	-78.26736079205
21.00	75	-78.267360792014
21.00	80	-78.267360791983
21.00	85	-78.267360791993
21.00	90	-78.267360791987
22.00	0	-78.267360794641
22.00	5	-78.267360794627
22.00	10	-78.267360794647
22.00	15	-78.267360794654
22.00	20	-78.26736079455
22.00	25	-78.26736079452
22.00	30	-78.267360794406
22.00	35	-78.26736079434
22.00	40	-78.267360794267
22.00	45	-78.267360794159
22.00	50	-78.267360794193
22.00	55	-78.267360794074
22.00	60	-78.267360794015
22.00	65	-78.267360794001
22.00	70	-78.267360793996
22.00	75	-78.267360793936
22.00	80	-78.267360793877
22.00	85	-78.267360793914
22.00	90	-78.267360793907
23.00	0	-78.267360796214
23.00	5	-78.26736079621
23.00	10	-78.267360796162
23.00	15	-78.26736079613
23.00	20	-78.267360796133
23.00	25	-78.267360796013
23.00	30	-78.267360796014
23.00	35	-78.267360795928
23.00	40	-78.267360795851
23.00	45	-78.267360795769
23.00	50	-78.267360795696
23.00	55	-78.26736079568
23.00	60	-78.267360795611
23.00	65	-78.267360795616
23.00	70	-78.267360795534
23.00	75	-78.267360795518
23.00	80	-78.267360795516
23.00	85	-78.267360795497
23.00	90	-78.267360795485
24.00	0	-78.267360797522
24.00	5	-78.267360797548
24.00	10	-78.267360797484
24.00	15	-78.267360797498
24.00	20	-78.267360797422
24.00	25	-78.267360797363
24.00	30	-78.267360797315
24.00	35	-78.267360797276
24.00	40	-78.267360797202
24.00	45	-78.267360797094
24.00	50	-78.267360797087
24.00	55	-78.267360797016
24.00	60	-78.267360796962
24.00	65	-78.267360796956
24.00	70	-78.26736079696
24.00	75	-78.267360796933
24.00	80	-78.267360796879
24.00	85	-78.267360796897
24.00	90	-78.267360796907
25.00	0	-78.267360798638
25.00	5	-78.26736079864
25.00	10	-78.267360798651
25.00	15	-78.26736079859
25.00	20	-78.267360798517
25.00	25	-78.267360798543
25.00	30	-78.267360798475
25.00	35	-78.267360798407
25.00	40	-78.267360798367
25.00	45	-78.267360798317
25.00	50	-78.267360798241
25.00	55	-78.267360798129
25.00	60	-78.26736079817
25.00	65	-78.267360798133
25.00	70	-78.267360798078
25.00	75	-78.267360798046
25.00	80	-78.267360798107
25.00	85	-78.267360798055
25.00	90	-78.267360798032
50.00	0	-78.267360805032
50.00	5	-78.267360805059
50.00	10	-78.267360805068
50.00	15	-78.267360805086
50.00	20	-78.267360805078
50.00	25	-78.267360805066
50.00	30	-78.267360805045
50.00	35	-78.267360805067
50.00	40	-78.267360805048
50.00	45	-78.267360805014
50.00	50	-78.267360804999
50.00	55	-78.267360805033
50.00	60	-78.267360805
50.00	65	-78.267360805024
50.00	70	-78.267360804973
50.00	75	-78.267360804995
50.00	80	-78.267360804957
50.00	85	-78.267360804963
50.00	90	-78.267360804949
100.00	0	-78.2673608039
100.00	5	-78.267360803907
100.00	10	-78.267360803931
100.00	15	-78.267360803916
100.00	20	-78.26736080389
100.00	25	-78.267360803885
100.00	30	-78.267360803873
100.00	35	-78.267360803915
100.00	40	-78.267360803893
100.00	45	-78.267360803907
100.00	50	-78.267360803882
100.00	55	-78.267360803876
100.00	60	-78.2673608039
100.00	65	-78.267360803897
100.00	70	-78.267360803955
100.00	75	-78.267360803929
100.00	80	-78.267360803931
100.00	85	-78.26736080392
100.00	90	-78.267360803894
