   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   128.8560000          0      1     12      1    1          98.1895      
   128.9060000          0      1     12      1    1          97.8756      
   128.9560000          0      1     12      1    1          99.5192      
   129.0060000          0      1     12      1    1          99.1702      
   129.0560000          0      1     12      1    1          176.813      
   129.1060000          0      1     12      1    1          176.263      
   129.1560000          0      1     12      1    1          175.715      
   129.2060000          0      1     12      1    1          93.9821      
   129.2560000          0      1     12      1    1          93.7645      
   129.3060000          0      1     12      1    1          93.2409      
   129.3560000          0      1     12      1    1          92.9899      
   129.4060000          0      1     12      1    1          92.7426      
   129.4560000          0      1     12      1    1          99.3906      
   129.5060000          0      1     12      1    1          98.8186      
   129.5560000          0      1     12      1    1          98.2741      
   129.6060000          0      1     12      1    1          94.2586      
   129.6560000          0      1     12      1    1          93.9900      
   129.7060000          0      1     12      1    1          94.5696      
   129.7560000          0      1     12      1    1          94.2455      
   129.8060000          0      1     12      1    1          93.9235      
   129.8560000          0      1     12      1    1          82.5346      
   129.9060000          0      1     12      1    1          82.3846      
   129.9560000          0      1     12      1    1          82.2377      
   130.0060000          0      1     12      1    1          91.6152      
   130.0560000          0      1     12      1    1          91.3602      
   130.1060000          0      1     12      1    1          102.903      
   130.1560000          0      1     12      1    1          105.416      
   130.2060000          0      1     12      1    1          108.870      
   130.2560000          0      1     12      1    1          90.9607      
   130.3060000          0      1     12      1    1          90.7046      
   130.3560000          0      1     12      1    1          90.4486      
   130.4060000          0      1     12      1    1          95.8531      
   130.4560000          0      1     12      1    1          95.7656      
   130.5060000          0      1     12      1    1          95.6924      
   130.5560000          0      1     12      1    1          86.6676      
   130.6060000          0      1     12      1    1          86.4978      
   130.6560000          0      1     12      1    1          88.6001      
   130.7060000          0      1     12      1    1          88.3910      
   130.7560000          0      1     12      1    1          88.1838      
   130.8060000          0      1     12      1    1          88.3695      
   130.8560000          0      1     12      1    1          88.1497      
   130.9060000          0      1     12      1    1          87.9314      
   130.9560000          0      1     12      1    1          86.7589      
   131.0060000          0      1     12      1    1          86.5470      
   131.0560000          0      1     12      1    1          86.3367      
   131.1060000          0      1     12      1    1          84.1788      
   131.1560000          0      1     12      1    1          83.7509      
   131.2060000          0      1     12      1    1          83.3155      
   131.2560000          0      1     12      1    1          79.3520      
   131.3060000          0      1     12      1    1          77.8342      
   131.3560000          0      1     12      1    1          74.3152      
   131.4060000          0      1     12      1    1          84.7696      
   131.4560000          0      1     12      1    1          84.5479      
   131.5060000          0      1     12      1    1          84.3325      
   131.5560000          0      1     12      1    1          74.5656      
   131.6060000          0      1     12      1    1          74.5581      
   131.6560000          0      1     12      1    1          74.5527      
   131.7060000          0      1     12      1    1          84.7790      
   131.7560000          0      1     12      1    1          85.0077      
   131.8060000          0      1     12      1    1          83.0430      
   131.8560000          0      1     12      1    1          86.5337      
   131.9060000          0      1     12      1    1          86.3859      
   131.9560000          0      1     12      1    1          86.2041      
   132.0060000          0      1     12      1    1          107.881      
   132.0560000          0      1     12      1    1          107.484      
   132.1060000          0      1     12      1    1          107.109      
   132.1560000          0      1     12      1    1          83.3587      
   132.2060000          0      1     12      1    1          83.2921      
   132.2560000          0      1     12      1    1          83.1206      
   132.3060000          0      1     12      1    1          79.1322      
   132.3560000          0      1     12      1    1          76.9290      
   132.4060000          0      1     12      1    1          73.9643      
   132.4560000          0      1     12      1    1          69.0463      
   132.5060000          0      1     12      1    1          67.6562      
   132.5560000          0      1     12      1    1          66.4374      
   132.6060000          0      1     12      1    1          70.7092      
   132.6560000          0      1     12      1    1          72.5988      
   132.6560000          0      1     12      2    1          2.21366      
   132.6560000          0      1     12      1    2          164.895      
   132.6560000          0      1     12      2    2          1292.66      
   132.7060000          0      1     12      1    1          74.3081      
   132.7060000          0      1     12      2    1          4.32616      
   132.7060000          0      1     12      1    2          119.868      
   132.7060000          0      1     12      2    2          554.211      
   132.7560000          0      1     12      1    1          123.071      
   132.7560000          0      1     12      2    1          2.04571      
   132.7560000          0      1     12      1    2          34.9383      
   132.7560000          0      1     12      2    2          753.290      
   132.8060000          0      1     12      1    1          123.524      
   132.8060000          0      1     12      2    1          2.36007      
   132.8060000          0      1     12      1    2          29.2049      
   132.8060000          0      1     12      2    2          654.161      
   132.8560000          0      1     12      1    1          124.225      
   132.8560000          0      1     12      2    1          2.50645      
   132.8560000          0      1     12      1    2          24.3653      
   132.8560000          0      1     12      2    2          584.599      
   132.9060000          0      1     12      1    1          67.5802      
   132.9060000          0      1     12      2    1          6.86714      
   132.9060000          0      1     12      1    2          55.0551      
   132.9060000          0      1     12      2    2          425.351      
   132.9560000          0      1     12      1    1          67.9828      
   132.9560000          0      1     12      2    1          6.90109      
   132.9560000          0      1     12      1    2          47.1386      
   132.9560000          0      1     12      2    2          424.761      
   133.0060000          0      1     12      1    1          68.2854      
   133.0060000          0      1     12      2    1          6.95192      
   133.0060000          0      1     12      1    2          41.4110      
   133.0060000          0      1     12      2    2          484.340      
   133.0560000          0      1     12      1    1          68.5360      
   133.0560000          0      1     12      2    1          7.02527      
   133.0560000          0      1     12      1    2          37.1387      
   133.0560000          0      1     12      2    2          382.693      
   133.1060000          0      1     12      1    1          66.8192      
   133.1060000          0      1     12      2    1          5.05211      
   133.1060000          0      1     12      1    2          24.0275      
   133.1060000          0      1     12      2    2          380.595      
   133.1560000          0      1     12      1    1          67.0008      
   133.1560000          0      1     12      2    1          5.07277      
   133.1560000          0      1     12      1    2          21.9430      
   133.1560000          0      1     12      2    2          400.183      
   133.2060000          0      1     12      1    1          67.1522      
   133.2060000          0      1     12      2    1          5.11090      
   133.2060000          0      1     12      1    2          20.2884      
   133.2060000          0      1     12      2    2          370.856      
   133.2560000          0      1     12      1    1          69.7111      
   133.2560000          0      1     12      2    1          7.12709      
   133.2560000          0      1     12      1    2          26.1576      
   133.2560000          0      1     12      2    2          370.680      
   133.3060000          0      1     12      1    1          69.7912      
   133.3060000          0      1     12      2    1          7.29989      
   133.3060000          0      1     12      1    2          24.9275      
   133.3060000          0      1     12      2    2          348.875      
   133.3560000          0      1     12      1    1          69.8527      
   133.3560000          0      1     12      2    1          7.49450      
   133.3560000          0      1     12      1    2          23.9405      
   133.3560000          0      1     12      2    2          359.028      
   133.4060000          0      1     12      1    1          70.4796      
   133.4060000          0      1     12      2    1          8.95997      
   133.4060000          0      1     12      1    2          26.9006      
   133.4060000          0      1     12      2    2          335.689      
   133.4560000          0      1     12      1    1          70.5366      
   133.4560000          0      1     12      2    1          9.25572      
   133.4560000          0      1     12      1    2          26.2249      
   133.4560000          0      1     12      2    2          324.953      
   133.5060000          0      1     12      1    1          70.5897      
   133.5060000          0      1     12      2    1          9.55292      
   133.5060000          0      1     12      1    2          25.6367      
   133.5060000          0      1     12      2    2          314.991      
   133.5560000          0      1     12      1    1          114.895      
   133.5560000          0      1     12      2    1          3.91463      
   133.5560000          0      1     12      1    2          9.98243      
   133.5560000          0      1     12      2    2          293.249      
   133.6060000          0      1     12      1    1          114.285      
   133.6060000          0      1     12      2    1          4.12603      
   133.6060000          0      1     12      1    2          10.0265      
   133.6060000          0      1     12      2    2          282.050      
   133.6560000          0      1     12      1    1          113.702      
   133.6560000          0      1     12      2    1          4.33304      
   133.6560000          0      1     12      1    2          10.0602      
   133.6560000          0      1     12      2    2          273.513      
   133.7060000          0      1     12      1    1          113.149      
   133.7060000          0      1     12      2    1          4.53568      
   133.7060000          0      1     12      1    2          10.0849      
   133.7060000          0      1     12      2    2          262.478      
   133.7560000          0      1     12      1    1          116.114      
   133.7560000          0      1     12      2    1          2.03340      
   133.7560000          0      1     12      1    2          4.33903      
   133.7560000          0      1     12      2    2          267.796      
   133.8060000          0      1     12      1    1          115.574      
   133.8060000          0      1     12      2    1          2.09739      
   133.8060000          0      1     12      1    2          4.30361      
   133.8060000          0      1     12      2    2          256.457      
   133.8560000          0      1     12      1    1          115.055      
   133.8560000          0      1     12      2    1          2.16227      
   133.8560000          0      1     12      1    2          4.27390      
   133.8560000          0      1     12      2    2          190.499      
   133.9060000          0      1     12      1    1          70.6903      
   133.9060000          0      1     12      2    1          9.41256      
   133.9060000          0      1     12      1    2          17.9511      
   133.9060000          0      1     12      2    2          254.697      
   133.9560000          0      1     12      1    1          70.7130      
   133.9560000          0      1     12      2    1          9.56355      
   133.9560000          0      1     12      1    2          17.6250      
   133.9560000          0      1     12      2    2          246.708      
   134.0060000          0      1     12      1    1          70.7294      
   134.0060000          0      1     12      2    1          9.70644      
   134.0060000          0      1     12      1    2          17.3103      
   134.0060000          0      1     12      2    2          241.128      
   134.0560000          0      1     12      1    1          69.9932      
   134.0560000          0      1     12      2    1          11.0536      
   134.0560000          0      1     12      1    2          19.1006      
   134.0560000          0      1     12      2    2          233.167      
   134.1060000          0      1     12      1    1          70.0381      
   134.1060000          0      1     12      2    1          11.1750      
   134.1060000          0      1     12      1    2          18.7332      
   134.1060000          0      1     12      2    2          228.089      
   134.1560000          0      1     12      1    1          70.0805      
   134.1560000          0      1     12      2    1          11.2882      
   134.1560000          0      1     12      1    2          18.3782      
   134.1560000          0      1     12      2    2          226.729      
   134.2060000          0      1     12      1    1          72.5389      
   134.2060000          0      1     12      2    1          13.6950      
   134.2060000          0      1     12      1    2          21.6775      
   134.2060000          0      1     12      2    2          216.366      
   134.2560000          0      1     12      1    1          72.0222      
   134.2560000          0      1     12      2    1          13.3124      
   134.2560000          0      1     12      1    2          20.5071      
   134.2560000          0      1     12      2    2          212.961      
   134.3060000          0      1     12      1    1          72.1840      
   134.3060000          0      1     12      2    1          13.5636      
   134.3060000          0      1     12      1    2          20.3527      
   134.3060000          0      1     12      2    2          208.491      
   134.3560000          0      1     12      1    1          72.2258      
   134.3560000          0      1     12      2    1          13.7087      
   134.3560000          0      1     12      1    2          20.0550      
   134.3560000          0      1     12      2    2          205.212      
   134.4060000          0      1     12      1    1          102.815      
   134.4060000          0      1     12      2    1          12.6003      
   134.4060000          0      1     12      1    2          17.9862      
   134.4060000          0      1     12      2    2          179.603      
   134.4560000          0      1     12      1    1          102.489      
   134.4560000          0      1     12      2    1          12.8254      
   134.4560000          0      1     12      1    2          17.8773      
   134.4560000          0      1     12      2    2          180.010      
   134.5060000          0      1     12      1    1          102.168      
   134.5060000          0      1     12      2    1          13.0519      
   134.5060000          0      1     12      1    2          17.7785      
   134.5060000          0      1     12      2    2          174.344      
   134.5560000          0      1     12      1    1          68.8749      
   134.5560000          0      1     12      2    1          7.67475      
   134.5560000          0      1     12      1    2          10.2229      
   134.5560000          0      1     12      2    2          186.039      
   134.6060000          0      1     12      1    1          68.8722      
   134.6060000          0      1     12      2    1          7.74113      
   134.6060000          0      1     12      1    2          10.0900      
   134.6060000          0      1     12      2    2          184.829      
   134.6560000          0      1     12      1    1          68.8686      
   134.6560000          0      1     12      2    1          7.80636      
   134.6560000          0      1     12      1    2          9.96279      
   134.6560000          0      1     12      2    2          191.886      
   134.7060000          0      1     12      1    1          68.8638      
   134.7060000          0      1     12      2    1          7.87071      
   134.7060000          0      1     12      1    2          9.84122      
   134.7060000          0      1     12      2    2          186.824      
   134.7560000          0      1     12      1    1          69.8063      
   134.7560000          0      1     12      2    1          12.3651      
   134.7560000          0      1     12      1    2          15.1559      
   134.7560000          0      1     12      2    2          185.337      
   134.8060000          0      1     12      1    1          69.7945      
   134.8060000          0      1     12      2    1          12.4473      
   134.8060000          0      1     12      1    2          14.9637      
   134.8060000          0      1     12      2    2          183.105      
   134.8560000          0      1     12      1    1          69.7787      
   134.8560000          0      1     12      2    1          12.5301      
   134.8560000          0      1     12      1    2          14.7816      
   134.8560000          0      1     12      2    2          181.229      
   134.9060000          0      1     12      1    1          70.6380      
   134.9060000          0      1     12      2    1          11.8722      
   134.9060000          0      1     12      1    2          13.7504      
   134.9060000          0      1     12      2    2          178.046      
   134.9560000          0      1     12      1    1          70.6186      
   134.9560000          0      1     12      2    1          11.9540      
   134.9560000          0      1     12      1    2          13.5993      
   134.9560000          0      1     12      2    2          176.958      
   135.0060000          0      1     12      1    1          70.5956      
   135.0060000          0      1     12      2    1          12.0367      
   135.0060000          0      1     12      1    2          13.4562      
   135.0060000          0      1     12      2    2          175.130      
   135.0560000          0      1     12      1    1          74.4696      
   135.0560000          0      1     12      2    1          11.1259      
   135.0560000          0      1     12      1    2          12.2277      
   135.0560000          0      1     12      2    2          168.366      
   135.1060000          0      1     12      1    1          75.3960      
   135.1060000          0      1     12      2    1          11.5039      
   135.1060000          0      1     12      1    2          12.4347      
   135.1060000          0      1     12      2    2          171.076      
   135.1560000          0      1     12      1    1          74.7299      
   135.1560000          0      1     12      2    1          12.1500      
   135.1560000          0      1     12      1    2          12.9215      
   135.1560000          0      1     12      2    2          169.350      
   135.2060000          0      1     12      1    1          74.0116      
   135.2060000          0      1     12      2    1          12.6524      
   135.2060000          0      1     12      1    2          13.2439      
   135.2060000          0      1     12      2    2          167.168      
   135.2560000          0      1     12      1    1          71.8223      
   135.2560000          0      1     12      2    1          17.0290      
   135.2560000          0      1     12      1    2          17.5510      
   135.2560000          0      1     12      2    2          140.807      
   135.3060000          0      1     12      1    1          71.7101      
   135.3060000          0      1     12      2    1          17.1552      
   135.3060000          0      1     12      1    2          17.4151      
   135.3060000          0      1     12      2    2          136.533      
   135.3560000          0      1     12      1    1          71.5961      
   135.3560000          0      1     12      2    1          17.2813      
   135.3560000          0      1     12      1    2          17.2851      
   135.3560000          0      1     12      2    2          162.725      
   135.4060000          0      1     12      1    1          102.347      
   135.4060000          0      1     12      2    1          11.2177      
   135.4060000          0      1     12      1    2          11.0587      
   135.4060000          0      1     12      2    2          157.734      
   135.4560000          0      1     12      1    1          101.725      
   135.4560000          0      1     12      2    1          11.0782      
   135.4560000          0      1     12      1    2          10.7674      
   135.4560000          0      1     12      2    2          156.201      
   135.5060000          0      1     12      1    1          101.030      
   135.5060000          0      1     12      2    1          10.9169      
   135.5060000          0      1     12      1    2          10.4642      
   135.5060000          0      1     12      2    2          154.931      
   135.5560000          0      1     12      1    1          100.282      
   135.5560000          0      1     12      2    1          10.7392      
   135.5560000          0      1     12      1    2          10.1548      
   135.5560000          0      1     12      2    2          153.511      
   135.6060000          0      1     12      1    1          106.988      
   135.6060000          0      1     12      2    1          10.9225      
   135.6060000          0      1     12      1    2          10.1915      
   135.6060000          0      1     12      2    2          149.982      
   135.6560000          0      1     12      1    1          107.333      
   135.6560000          0      1     12      2    1          11.1737      
   135.6560000          0      1     12      1    2          10.2907      
   135.6560000          0      1     12      2    2          149.302      
   135.7060000          0      1     12      1    1          107.641      
   135.7060000          0      1     12      2    1          11.4044      
   135.7060000          0      1     12      1    2          10.3697      
   135.7060000          0      1     12      2    2          148.027      
   135.7560000          0      1     12      1    1          69.7321      
   135.7560000          0      1     12      2    1          12.7846      
   135.7560000          0      1     12      1    2          11.4798      
   135.7560000          0      1     12      2    2          153.320      
   135.8060000          0      1     12      1    1          69.6777      
   135.8060000          0      1     12      2    1          12.8650      
   135.8060000          0      1     12      1    2          11.4108      
   135.8060000          0      1     12      2    2          152.352      
   135.8560000          0      1     12      1    1          69.6226      
   135.8560000          0      1     12      2    1          12.9444      
   135.8560000          0      1     12      1    2          11.3435      
   135.8560000          0      1     12      2    2          152.577      
   135.9060000          0      1     12      1    1          69.5669      
   135.9060000          0      1     12      2    1          13.0227      
   135.9060000          0      1     12      1    2          11.2778      
   135.9060000          0      1     12      2    2          151.765      
   135.9560000          0      1     12      1    1          69.9549      
   135.9560000          0      1     12      2    1          15.2006      
   135.9560000          0      1     12      1    2          13.0119      
   135.9560000          0      1     12      2    2          150.925      
   136.0060000          0      1     12      1    1          69.8842      
   136.0060000          0      1     12      2    1          15.2864      
   136.0060000          0      1     12      1    2          12.9369      
   136.0060000          0      1     12      2    2          150.020      
   136.0560000          0      1     12      1    1          69.8134      
   136.0560000          0      1     12      2    1          15.3706      
   136.0560000          0      1     12      1    2          12.8633      
   136.0560000          0      1     12      2    2          149.011      
   136.1060000          0      1     12      1    1          69.7423      
   136.1060000          0      1     12      2    1          15.4533      
   136.1060000          0      1     12      1    2          12.7912      
   136.1060000          0      1     12      2    2          147.628      
   136.1560000          0      1     12      1    1          70.7365      
   136.1560000          0      1     12      2    1          19.9622      
   136.1560000          0      1     12      1    2          16.3457      
   136.1560000          0      1     12      2    2          143.758      
   136.2060000          0      1     12      1    1          70.6091      
   136.2060000          0      1     12      2    1          20.0630      
   136.2060000          0      1     12      1    2          16.2549      
   136.2060000          0      1     12      2    2          143.062      
   136.2560000          0      1     12      1    1          70.4823      
   136.2560000          0      1     12      2    1          20.1618      
   136.2560000          0      1     12      1    2          16.1654      
   136.2560000          0      1     12      2    2          142.075      
   136.3060000          0      1     12      1    1          74.0929      
   136.3060000          0      1     12      2    1          5.71490      
   136.3060000          0      1     12      1    2          4.53539      
   136.3060000          0      1     12      2    2          139.335      
   136.3560000          0      1     12      1    1          74.1450      
   136.3560000          0      1     12      2    1          5.74982      
   136.3560000          0      1     12      1    2          4.51734      
   136.3560000          0      1     12      2    2          138.566      
   136.4060000          0      1     12      1    1          74.1999      
   136.4060000          0      1     12      2    1          5.78471      
   136.4060000          0      1     12      1    2          4.49993      
   136.4060000          0      1     12      2    2          137.646      
   136.4560000          0      1     12      1    1          74.2573      
   136.4560000          0      1     12      2    1          5.81958      
   136.4560000          0      1     12      1    2          4.48315      
   136.4560000          0      1     12      2    2          137.134      
   136.5060000          0      1     12      1    1          68.8749      
   136.5060000          0      1     12      2    1          12.4542      
   136.5060000          0      1     12      1    2          9.50263      
   136.5060000          0      1     12      2    2          139.866      
   136.5560000          0      1     12      1    1          68.8211      
   136.5560000          0      1     12      2    1          12.5147      
   136.5560000          0      1     12      1    2          9.45910      
   136.5560000          0      1     12      2    2          138.396      
   136.6060000          0      1     12      1    1          68.7671      
   136.6060000          0      1     12      2    1          12.5744      
   136.6060000          0      1     12      1    2          9.41640      
   136.6060000          0      1     12      2    2          137.535      
   136.6560000          0      1     12      1    1          68.8616      
   136.6560000          0      1     12      2    1          14.6251      
   136.6560000          0      1     12      1    2          10.8525      
   136.6560000          0      1     12      2    2          137.199      
   136.7060000          0      1     12      1    1          68.8021      
   136.7060000          0      1     12      2    1          14.6907      
   136.7060000          0      1     12      1    2          10.8036      
   136.7060000          0      1     12      2    2          136.355      
   136.7560000          0      1     12      1    1          68.7423      
   136.7560000          0      1     12      2    1          14.7553      
   136.7560000          0      1     12      1    2          10.7554      
   136.7560000          0      1     12      2    2          135.577      
   136.8060000          0      1     12      1    1          68.6820      
   136.8060000          0      1     12      2    1          14.8191      
   136.8060000          0      1     12      1    2          10.7082      
   136.8060000          0      1     12      2    2          134.759      
   136.8560000          0      1     12      1    1          68.8905      
   136.8560000          0      1     12      2    1          16.3324      
   136.8560000          0      1     12      1    2          11.7008      
   136.8560000          0      1     12      2    2          134.466      
   136.9060000          0      1     12      1    1          68.8133      
   136.9060000          0      1     12      2    1          16.3999      
   136.9060000          0      1     12      1    2          11.6502      
   136.9060000          0      1     12      2    2          133.666      
   136.9560000          0      1     12      1    1          68.7362      
   136.9560000          0      1     12      2    1          16.4663      
   136.9560000          0      1     12      1    2          11.6003      
   136.9560000          0      1     12      2    2          132.898      
   137.0060000          0      1     12      1    1          68.6593      
   137.0060000          0      1     12      2    1          16.5318      
   137.0060000          0      1     12      1    2          11.5512      
   137.0060000          0      1     12      2    2          132.124      
   137.0560000          0      1     12      1    1          68.0213      
   137.0560000          0      1     12      2    1          19.1370      
   137.0560000          0      1     12      1    2          13.2638      
   137.0560000          0      1     12      2    2          126.138      
   137.1060000          0      1     12      1    1          67.9267      
   137.1060000          0      1     12      2    1          19.2040      
   137.1060000          0      1     12      1    2          13.2045      
   137.1060000          0      1     12      2    2          130.063      
   137.1560000          0      1     12      1    1          67.8321      
   137.1560000          0      1     12      2    1          19.2703      
   137.1560000          0      1     12      1    2          13.1464      
   137.1560000          0      1     12      2    2          129.205      
   137.2060000          0      1     12      1    1          67.7377      
   137.2060000          0      1     12      2    1          19.3357      
   137.2060000          0      1     12      1    2          13.0892      
   137.2060000          0      1     12      2    2          128.488      
   137.2560000          0      1     12      1    1          91.5731      
   137.2560000          0      1     12      2    1          18.6311      
   137.2560000          0      1     12      1    2          12.5163      
   137.2560000          0      1     12      2    2          120.791      
   137.3060000          0      1     12      1    1          91.3542      
   137.3060000          0      1     12      2    1          18.7011      
   137.3060000          0      1     12      1    2          12.4690      
   137.3060000          0      1     12      2    2          120.278      
   137.3560000          0      1     12      1    1          91.1381      
   137.3560000          0      1     12      2    1          18.7705      
   137.3560000          0      1     12      1    2          12.4226      
   137.3560000          0      1     12      2    2          119.939      
   137.4060000          0      1     12      1    1          73.2612      
   137.4060000          0      1     12      2    1          14.7815      
