R	Gamma	E
10.50	60	-153.989889585137
10.50	65	-153.989889543439
10.50	70	-153.989889506081
10.50	75	-153.989889478936
10.50	80	-153.989889455413
10.50	85	-153.989889441714
10.50	90	-153.989889443936
11.00	0	-153.989889817344
11.00	5	-153.989889812952
11.00	10	-153.989889798797
11.00	15	-153.989889773987
11.00	20	-153.989889739202
11.00	25	-153.989889695707
11.00	30	-153.989889645675
11.00	35	-153.989889596167
11.00	40	-153.989889547858
11.00	45	-153.989889502694
11.00	50	-153.989889233981
11.00	55	-153.989889425614
11.00	60	-153.989889391887
11.00	65	-153.989889361568
11.00	70	-153.989889350185
11.00	75	-153.989889314513
11.00	80	-153.989889297906
11.00	85	-153.989889286043
11.00	90	-153.989889290993
11.50	0	-153.989889547132
11.50	5	-153.989889543886
11.50	10	-153.989889533408
11.50	15	-153.989889515928
11.50	20	-153.989889490785
11.50	25	-153.989889460012
11.50	30	-153.989889424389
11.50	35	-153.989889389096
11.50	40	-153.989889354048
11.50	45	-153.989889095514
11.50	50	-153.989889066752
11.50	55	-153.989889262723
11.50	60	-153.989889237334
11.50	65	-153.989889214484
11.50	70	-153.989889196762
11.50	75	-153.989889179033
11.50	80	-153.989889166458
11.50	85	-153.989889157936
11.50	90	-153.989889162918
12.00	0	-153.989889341885
12.00	5	-153.989889339549
12.00	10	-153.989889331596
12.00	15	-153.989889317919
12.00	20	-153.989889299407
12.00	25	-153.98988927542
12.00	30	-153.989889251081
12.00	35	-153.98988899882
12.00	40	-153.98988897463
12.00	45	-153.989888951151
12.00	50	-153.989889150466
12.00	55	-153.98988912937
12.00	60	-153.989889109697
12.00	65	-153.989889089454
12.00	70	-153.989889078134
12.00	75	-153.989889065347
12.00	80	-153.98988905623
12.00	85	-153.989889049588
12.00	90	-153.989889055835
12.50	0	-153.989889178736
12.50	5	-153.98988917728
12.50	10	-153.989889170463
12.50	15	-153.989889161251
12.50	20	-153.98988914778
12.50	25	-153.989889129561
12.50	30	-153.989888885837
12.50	35	-153.989888867467
12.50	40	-153.989888849691
12.50	45	-153.989889052629
12.50	50	-153.989889034544
12.50	55	-153.989889017993
12.50	60	-153.989889001729
12.50	65	-153.989888992511
12.50	70	-153.989888978282
12.50	75	-153.989888968672
12.50	80	-153.989888961446
12.50	85	-153.989888955656
12.50	90	-153.989888962009
13.00	0	-153.989889047023
13.00	5	-153.989889045568
13.00	10	-153.989889041379
13.00	15	-153.989888807076
13.00	20	-153.989888797496
13.00	25	-153.989888785315
13.00	30	-153.989888772435
13.00	35	-153.989888758681
13.00	40	-153.989888964162
13.00	45	-153.98988894973
13.00	50	-153.989888935529
13.00	55	-153.989888922685
13.00	60	-153.989888908263
13.00	65	-153.98988890198
13.00	70	-153.989888891551
13.00	75	-153.989888884672
13.00	80	-153.989888878433
13.00	85	-153.989888873686
13.00	90	-153.989888880564
13.50	0	-153.989888937485
13.50	5	-153.989888711798
13.50	10	-153.989888707633
13.50	15	-153.989888701977
13.50	20	-153.989888695367
13.50	25	-153.989888686306
13.50	30	-153.98988889695
13.50	35	-153.98988888489
13.50	40	-153.989888873039
13.50	45	-153.98988886113
13.50	50	-153.989888849969
13.50	55	-153.989888839
13.50	60	-153.989888834617
13.50	65	-153.989888823296
13.50	70	-153.989888815331
13.50	75	-153.989888809738
13.50	80	-153.98988880424
13.50	85	-153.989888803248
13.50	90	-153.989888807975
14.00	0	-153.989888844384
14.00	5	-153.989888621719
14.00	10	-153.989888618923
14.00	15	-153.989888614448
14.00	20	-153.989888609033
14.00	25	-153.989888821143
14.00	30	-153.989888812428
14.00	35	-153.989888803194
14.00	40	-153.989888793565
14.00	45	-153.98988878405
14.00	50	-153.989888775002
14.00	55	-153.989888764098
14.00	60	-153.989888761111
14.00	65	-153.98988875357
14.00	70	-153.989888748027
14.00	75	-153.989888741974
14.00	80	-153.989888738579
14.00	85	-153.989888744199
14.00	90	-153.989888742945
14.50	0	-153.989888764191
14.50	5	-153.989888763955
14.50	10	-153.989888760999
14.50	15	-153.989888757584
14.50	20	-153.989888751999
14.50	25	-153.989888745837
14.50	30	-153.989888738061
14.50	35	-153.989888731201
14.50	40	-153.989888723252
14.50	45	-153.989888715588
14.50	50	-153.989888708624
14.50	55	-153.989888705866
14.50	60	-153.989888697879
14.50	65	-153.989888691271
14.50	70	-153.989888686386
14.50	75	-153.989888682291
14.50	80	-153.989888679176
14.50	85	-153.989888729341
14.50	90	-153.989888683871
15.00	0	-153.9898886944
15.00	5	-153.989888694065
15.00	10	-153.989888691179
15.00	15	-153.98988868897
15.00	20	-153.989888684611
15.00	25	-153.989888679425
15.00	30	-153.989888673733
15.00	35	-153.989888667948
15.00	40	-153.989888661295
15.00	45	-153.989888653953
15.00	50	-153.989888643615
15.00	55	-153.989888645841
15.00	60	-153.989888639071
15.00	65	-153.989888634795
15.00	70	-153.989888631225
15.00	75	-153.98988862761
15.00	80	-153.989888624211
15.00	85	-153.989888639215
15.00	90	-153.989888630429
16.00	0	-153.98988857657
16.00	5	-153.989888576789
16.00	10	-153.989888575045
16.00	15	-153.989888572793
16.00	20	-153.989888569642
16.00	25	-153.989888566881
16.00	30	-153.989888563072
16.00	35	-153.98988855772
16.00	40	-153.989888553628
16.00	45	-153.989888553269
16.00	50	-153.989888548016
16.00	55	-153.989888543321
16.00	60	-153.989888539749
16.00	65	-153.989888536692
16.00	70	-153.989888533048
16.00	75	-153.989888530813
16.00	80	-153.989888529142
16.00	85	-153.989888538822
16.00	90	-153.989888535313
17.00	0	-153.989888480509
17.00	5	-153.989888480299
17.00	10	-153.989888479167
17.00	15	-153.989888477687
17.00	20	-153.989888475841
17.00	25	-153.989888473144
17.00	30	-153.989888469496
17.00	35	-153.989888461415
17.00	40	-153.989888467483
17.00	45	-153.989888463209
17.00	50	-153.989888460404
17.00	55	-153.989888457838
17.00	60	-153.98988845409
17.00	65	-153.989888452781
17.00	70	-153.989888451049
17.00	75	-153.989888448489
17.00	80	-153.989888446765
17.00	85	-153.989888456849
17.00	90	-153.98988845364
18.00	0	-153.989888398922
18.00	5	-153.98988839958
18.00	10	-153.989888397913
18.00	15	-153.98988839716
18.00	20	-153.989888394602
18.00	25	-153.989888374386
18.00	30	-153.989888396706
18.00	35	-153.989888393341
18.00	40	-153.989888390436
18.00	45	-153.989888387921
18.00	50	-153.9898883856
18.00	55	-153.989888382722
18.00	60	-153.98988838149
18.00	65	-153.989888379779
18.00	70	-153.989888378658
18.00	75	-153.989888377046
18.00	80	-153.989888375302
18.00	85	-153.989888386559
18.00	90	-153.98988838289
19.00	0	-153.989888323014
19.00	5	-153.989888331728
19.00	10	-153.989888334107
19.00	15	-153.989888332644
19.00	20	-153.989888330956
19.00	25	-153.989888329422
19.00	30	-153.989888327329
19.00	35	-153.989888325527
19.00	40	-153.989888323269
19.00	45	-153.989888321539
19.00	50	-153.989888320432
19.00	55	-153.989888318549
19.00	60	-153.989888317216
19.00	65	-153.989888316711
19.00	70	-153.989888314475
19.00	75	-153.989888313394
19.00	80	-153.989888313714
19.00	85	-153.98988832448
19.00	90	-153.989888319586
20.00	0	-153.98988827014
20.00	5	-153.989888271362
20.00	10	-153.989888269808
20.00	15	-153.9898882692
20.00	20	-153.989888269162
20.00	25	-153.989888266883
20.00	30	-153.989888266426
20.00	35	-153.989888265346
20.00	40	-153.989888264251
20.00	45	-153.989888262975
20.00	50	-153.98988826221
20.00	55	-153.989888261725
20.00	60	-153.989888260108
20.00	65	-153.989888259324
20.00	70	-153.989888258114
20.00	75	-153.989888257185
20.00	80	-153.989888265036
20.00	85	-153.989888267793
20.00	90	-153.989888263513
21.00	0	-153.989888214898
21.00	5	-153.989888214751
21.00	10	-153.989888214774
21.00	15	-153.98988821463
21.00	20	-153.989888214535
21.00	25	-153.989888213339
21.00	30	-153.989888212914
21.00	35	-153.989888212496
21.00	40	-153.989888211316
21.00	45	-153.989888210411
21.00	50	-153.989888209385
21.00	55	-153.989888209888
21.00	60	-153.989888209495
21.00	65	-153.989888208001
21.00	70	-153.989888207828
21.00	75	-153.989888206723
21.00	80	-153.989888218097
21.00	85	-153.98988821816
21.00	90	-153.989888212739
22.00	0	-153.989888165538
22.00	5	-153.989888166424
22.00	10	-153.989888165864
22.00	15	-153.989888164801
22.00	20	-153.989888165637
22.00	25	-153.98988816519
22.00	30	-153.989888164315
22.00	35	-153.989888164366
22.00	40	-153.989888163846
22.00	45	-153.989888164063
22.00	50	-153.989888163582
22.00	55	-153.989888162983
22.00	60	-153.989888162754
22.00	65	-153.98988816216
22.00	70	-153.989888161881
22.00	75	-153.989888161234
22.00	80	-153.98988821393
22.00	85	-153.989888173257
22.00	90	-153.989888168439
23.00	0	-153.989888122824
23.00	5	-153.989888123173
23.00	10	-153.989888122574
23.00	15	-153.98988812259
23.00	20	-153.989888122674
23.00	25	-153.989888122441
23.00	30	-153.989888122361
23.00	35	-153.989888122269
23.00	40	-153.989888121182
23.00	45	-153.989888121293
23.00	50	-153.989888120418
23.00	55	-153.989888121141
23.00	60	-153.989888120382
23.00	65	-153.98988812015
23.00	70	-153.989888119381
23.00	75	-153.989888118896
23.00	80	-153.989888128714
23.00	85	-153.989888132871
23.00	90	-153.989888125587
24.00	0	-153.989888083798
24.00	5	-153.989888084166
24.00	10	-153.989888083988
24.00	15	-153.989888084555
24.00	20	-153.989888083715
24.00	25	-153.989888083425
24.00	30	-153.989888082792
24.00	35	-153.989888082733
24.00	40	-153.98988808209
24.00	45	-153.989888082794
24.00	50	-153.989888081847
24.00	55	-153.989888081938
24.00	60	-153.989888081548
24.00	65	-153.989888080505
24.00	70	-153.98988808049
24.00	75	-153.989888085683
24.00	80	-153.989888091629
24.00	85	-153.989888095077
24.00	90	-153.989888087731
25.00	0	-153.989888048282
25.00	5	-153.989888048202
25.00	10	-153.989888048407
25.00	15	-153.989888048174
25.00	20	-153.989888048311
25.00	25	-153.989888047879
25.00	30	-153.989888047546
25.00	35	-153.989888047514
25.00	40	-153.989888046461
25.00	45	-153.989888047183
25.00	50	-153.989888047299
25.00	55	-153.989888046068
25.00	60	-153.989888046086
25.00	65	-153.989888045741
25.00	70	-153.989888045297
25.00	75	-153.989888055034
25.00	80	-153.989888056091
25.00	85	-153.989888061685
25.00	90	-153.989888052772
50.00	0	-153.989887632623
50.00	5	-153.989887633153
50.00	10	-153.989887633777
50.00	15	-153.989887637532
50.00	20	-153.989887675081
50.00	25	-153.989887634391
50.00	30	-153.989887633036
50.00	35	-153.989887632769
50.00	40	-153.989887632601
50.00	45	-153.989887633384
50.00	50	-153.989887633241
50.00	55	-153.989887633874
50.00	60	-153.989887634577
50.00	65	-153.989887636302
50.00	70	-153.989887638837
50.00	75	-153.989887708487
50.00	80	-153.989887661228
50.00	85	-153.989887630324
50.00	90	-153.98988762914
100.00	0	-153.989887433349
100.00	5	-153.989887494965
100.00	10	-153.989887495039
100.00	15	-153.989887485776
100.00	20	-153.989887484525
100.00	25	-153.989887476124
100.00	30	-153.989887471531
100.00	35	-153.989887467654
100.00	40	-153.989887453901
100.00	45	-153.989887453063
100.00	50	-153.989887439277
100.00	55	-153.989887433226
100.00	60	-153.989887424989
100.00	65	-153.989887421092
100.00	70	-153.98988741806
100.00	75	-153.989887414721
100.00	80	-153.989887415747
100.00	85	-153.989887416992
100.00	90	-153.989887416379
