R	Gamma	E
6.40	120	-40.940529669591
6.40	130	-40.940531000016
6.40	140	-40.940532460004
6.40	150	-40.940533962615
6.40	160	-40.94053531857
6.40	170	-40.940536279823
6.40	180	-40.940536629306
6.60	0	-40.940516074889
6.60	10	-40.940516168081
6.60	20	-40.940516448582
6.60	30	-40.940516915137
6.60	40	-40.940517555676
6.60	50	-40.940518341146
6.60	60	-40.940519228447
6.60	70	-40.940520171518
6.60	80	-40.940521134064
6.60	90	-40.940522096685
6.60	100	-40.940523057345
6.60	110	-40.940524031905
6.60	120	-40.940525054767
6.60	130	-40.94052616527
6.60	140	-40.940527370167
6.60	150	-40.940528602065
6.60	160	-40.940529708683
6.60	170	-40.940530490098
6.60	180	-40.940530773485
6.80	0	-40.940513343301
6.80	10	-40.94051342775
6.80	20	-40.94051368018
6.80	30	-40.940514095368
6.80	40	-40.94051465856
6.80	50	-40.940515342395
6.80	60	-40.940516110027
6.80	70	-40.94051692375
6.80	80	-40.940517754464
6.80	90	-40.940518586526
6.80	100	-40.940519417555
6.80	110	-40.940520257796
6.80	120	-40.940521130375
6.80	130	-40.940522062452
6.80	140	-40.940523058232
6.80	150	-40.940524065461
6.80	160	-40.940524964263
6.80	170	-40.940525596296
6.80	180	-40.940525825
7.00	0	-40.940511003172
7.00	10	-40.94051107899
7.00	20	-40.940511304451
7.00	30	-40.940511672159
7.00	40	-40.940512166489
7.00	50	-40.940512762382
7.00	60	-40.940513428395
7.00	70	-40.940514133415
7.00	80	-40.940514853583
7.00	90	-40.940515575838
7.00	100	-40.940516297574
7.00	110	-40.940517025443
7.00	120	-40.940517774769
7.00	130	-40.940518563054
7.00	140	-40.940519390651
7.00	150	-40.940520215798
7.00	160	-40.940520945015
7.00	170	-40.940521454809
7.00	180	-40.940521638749
7.20	0	-40.940508984143
7.20	10	-40.940509051744
7.20	20	-40.940509252032
7.20	30	-40.940509576692
7.20	40	-40.940510010311
7.20	50	-40.940510530357
7.20	60	-40.940511110085
7.20	70	-40.940511723557
7.20	80	-40.94051235078
7.20	90	-40.940512980464
7.20	100	-40.940513609701
7.20	110	-40.940514242835
7.20	120	-40.94051489005
7.20	130	-40.940515561895
7.20	140	-40.940516255302
7.20	150	-40.94051693559
7.20	160	-40.940517529471
7.20	170	-40.940517941449
7.20	180	-40.940518089563
7.40	0	-40.940507230682
7.40	10	-40.940507290714
7.40	20	-40.940507468072
7.40	30	-40.940507754314
7.40	40	-40.940508134869
7.40	50	-40.940508589791
7.40	60	-40.940509096238
7.40	70	-40.940509632374
7.40	80	-40.940510181163
7.40	90	-40.940510732479
7.40	100	-40.94051128315
7.40	110	-40.940511835895
7.40	120	-40.940512397523
7.40	130	-40.940512974001
7.40	140	-40.940513559867
7.40	150	-40.940514125534
7.40	160	-40.940514612898
7.40	170	-40.940514947974
7.40	180	-40.940515067901
7.60	0	-40.940505699197
7.60	10	-40.940505752369
7.60	20	-40.940505909199
7.60	30	-40.940506161541
7.60	40	-40.940506496061
7.60	50	-40.940506895185
7.60	60	-40.940507339335
7.60	70	-40.94050780989
7.60	80	-40.940508292118
7.60	90	-40.940508776781
7.60	100	-40.940509260421
7.60	110	-40.940509744593
7.60	120	-40.940510233819
7.60	130	-40.940510731126
7.60	140	-40.940511229764
7.60	150	-40.940511704199
7.60	160	-40.940512107766
7.60	170	-40.940512382721
7.60	180	-40.940512480677
7.80	0	-40.940504355241
7.80	10	-40.940504402316
7.80	20	-40.940504540964
7.80	30	-40.940504763652
7.80	40	-40.940505058349
7.80	50	-40.940505409642
7.80	60	-40.94050580066
7.80	70	-40.940506215359
7.80	80	-40.940506640764
7.80	90	-40.940507068384
7.80	100	-40.94050749462
7.80	110	-40.940507920056
7.80	120	-40.940508347647
7.80	130	-40.940508778505
7.80	140	-40.940509205418
7.80	150	-40.940509606344
7.80	160	-40.940509943402
7.80	170	-40.940510171084
7.80	180	-40.940510251838
8.00	0	-40.940503171222
8.00	10	-40.940503212898
8.00	20	-40.940503335575
8.00	30	-40.94050353241
8.00	40	-40.940503792691
8.00	50	-40.940504102912
8.00	60	-40.940504448415
8.00	70	-40.940504815251
8.00	80	-40.940505191851
8.00	90	-40.940505570403
8.00	100	-40.940505947215
8.00	110	-40.940506322207
8.00	120	-40.940506697112
8.00	130	-40.94050707182
8.00	140	-40.940507439123
8.00	150	-40.940507780051
8.00	160	-40.940508063634
8.00	170	-40.94050825372
8.00	180	-40.940508320858
8.20	0	-40.940502124575
8.20	10	-40.940502161509
8.20	20	-40.940502270215
8.20	30	-40.940502444566
8.20	40	-40.940502675084
8.20	50	-40.940502949914
8.20	60	-40.940503256247
8.20	70	-40.940503581797
8.20	80	-40.940503916249
8.20	90	-40.940504252373
8.20	100	-40.940504586471
8.20	110	-40.940504917996
8.20	120	-40.940505247754
8.20	130	-40.940505574816
8.20	140	-40.94050589223
8.20	150	-40.940506183706
8.20	160	-40.940506423829
8.20	170	-40.940506583632
8.20	180	-40.940506639872
8.40	0	-40.940501196564
8.40	10	-40.940501229358
8.40	20	-40.940501325871
8.40	30	-40.940501480672
8.40	40	-40.940501685391
8.40	50	-40.940501929608
8.40	60	-40.940502202059
8.40	70	-40.940502491853
8.40	80	-40.940502789706
8.40	90	-40.940503088976
8.40	100	-40.940503386038
8.40	110	-40.940503679979
8.40	120	-40.940503970945
8.40	130	-40.940504257439
8.40	140	-40.940504532941
8.40	150	-40.94050478342
8.40	160	-40.940504987931
8.40	170	-40.940505123149
8.40	180	-40.940505170569
8.60	0	-40.940500371438
8.60	10	-40.940500400618
8.60	20	-40.940500486511
8.60	30	-40.940500624307
8.60	40	-40.940500806628
8.60	50	-40.940501024285
8.60	60	-40.940501267303
8.60	70	-40.940501525965
8.60	80	-40.940501791921
8.60	90	-40.940502059042
8.60	100	-40.940502323856
8.60	110	-40.940502585204
8.60	120	-40.940502842751
8.60	130	-40.940503094632
8.60	140	-40.940503334776
8.60	150	-40.940503551132
8.60	160	-40.940503726322
8.60	170	-40.940503841435
8.60	180	-40.94050388168
8.80	0	-40.940499635861
8.80	10	-40.940499661897
8.80	20	-40.940499738535
8.80	30	-40.940499861533
8.80	40	-40.940500024361
8.80	50	-40.940500218887
8.80	60	-40.940500436231
8.80	70	-40.940500667706
8.80	80	-40.940500905761
8.80	90	-40.94050114476
8.80	100	-40.940501381405
8.80	110	-40.940501614386
8.80	120	-40.940501843014
8.80	130	-40.940502065256
8.80	140	-40.9405022755
8.80	150	-40.94050246333
8.80	160	-40.940502614274
8.80	170	-40.940502712897
8.80	180	-40.940502747274
9.00	0	-40.940498978462
9.00	10	-40.940499001759
9.00	20	-40.940499070341
9.00	30	-40.940499180442
9.00	40	-40.940499326266
9.00	50	-40.940499500591
9.00	60	-40.940499695469
9.00	70	-40.940499903115
9.00	80	-40.940500116671
9.00	90	-40.940500330993
9.00	100	-40.940500542963
9.00	110	-40.940500751166
9.00	120	-40.940500954702
9.00	130	-40.940501151447
9.00	140	-40.940501336277
9.00	150	-40.940501500166
9.00	160	-40.940501630975
9.00	170	-40.940501716001
9.00	180	-40.940501745553
9.50	0	-40.940497611951
9.50	10	-40.940497629802
9.50	20	-40.94049768238
9.50	30	-40.940497766855
9.50	40	-40.940497878838
9.50	50	-40.940498012823
9.50	60	-40.940498162741
9.50	70	-40.940498322549
9.50	80	-40.940498486894
9.50	90	-40.94049865165
9.50	100	-40.940498814186
9.50	110	-40.940498973039
9.50	120	-40.940499127051
9.50	130	-40.940499278445
9.50	140	-40.940499414614
9.50	150	-40.940499533527
9.50	160	-40.940499627113
9.50	170	-40.940499687304
9.50	180	-40.940499708114
10.00	0	-40.940496562322
10.00	10	-40.940496576219
10.00	20	-40.940496617157
10.00	30	-40.940496682957
10.00	40	-40.940496770208
10.00	50	-40.940496874648
10.00	60	-40.940496991525
10.00	70	-40.940497116119
10.00	80	-40.940497244211
10.00	90	-40.940497372489
10.00	100	-40.940497498742
10.00	110	-40.940497621611
10.00	120	-40.940497739929
10.00	130	-40.940497851927
10.00	140	-40.94049795447
10.00	150	-40.940498042955
10.00	160	-40.940498116104
10.00	170	-40.94049816004
10.00	180	-40.940498175174
10.50	0	-40.940495743188
10.50	10	-40.940495754159
10.50	20	-40.940495786456
10.50	30	-40.940495838377
10.50	40	-40.940495907239
10.50	50	-40.940495989658
10.50	60	-40.940496081891
10.50	70	-40.940496180193
10.50	80	-40.940496281199
10.50	90	-40.940496382252
10.50	100	-40.940496481485
10.50	110	-40.940496577669
10.50	120	-40.940496669752
10.50	130	-40.940496756221
10.50	140	-40.94049683471
10.50	150	-40.940496901852
10.50	160	-40.940496953745
10.50	170	-40.940496986671
10.50	180	-40.940496997968
11.00	0	-40.94049509626
11.00	10	-40.94049510502
11.00	20	-40.940495130806
11.00	30	-40.940495172252
11.00	40	-40.940495227222
11.00	50	-40.940495293003
11.00	60	-40.940495366603
11.00	70	-40.940495445018
11.00	80	-40.940495525547
11.00	90	-40.940495606019
11.00	100	-40.940495684877
11.00	110	-40.940495761033
11.00	120	-40.940495833542
11.00	130	-40.940495901174
11.00	140	-40.940495962095
11.00	150	-40.940496013826
11.00	160	-40.940496053571
11.00	170	-40.940496078673
11.00	180	-40.940496087269
11.50	0	-40.940494579684
11.50	10	-40.940494586752
11.50	20	-40.940494607564
11.50	30	-40.940494641006
11.50	40	-40.940494685348
11.50	50	-40.940494738413
11.50	60	-40.940494797763
11.50	70	-40.940494860966
11.50	80	-40.940494925832
11.50	90	-40.940494990577
11.50	100	-40.940495053879
11.50	110	-40.940495114814
11.50	120	-40.940495172547
11.50	130	-40.940495226062
11.50	140	-40.94049527396
11.50	150	-40.940495314378
11.50	160	-40.940495345258
11.50	170	-40.94049536469
11.50	180	-40.940495371323
12.00	0	-40.940494163085
12.00	10	-40.940494168845
12.00	20	-40.94049418581
12.00	30	-40.940494213069
12.00	40	-40.940494249199
12.00	50	-40.940494292427
12.00	60	-40.940494340745
12.00	70	-40.940494392186
12.00	80	-40.94049444494
12.00	90	-40.940494497518
12.00	100	-40.940494548824
12.00	110	-40.940494598056
12.00	120	-40.94049464448
12.00	130	-40.940494687295
12.00	140	-40.940494725381
12.00	150	-40.940494757343
12.00	160	-40.940494781652
12.00	170	-40.94049479689
12.00	180	-40.940494802088
12.50	0	-40.94049382409
12.50	10	-40.940493828825
12.50	20	-40.940493842789
12.50	30	-40.94049386521
12.50	40	-40.940493894924
12.50	50	-40.940493930464
12.50	60	-40.940493970176
12.50	70	-40.94049401241
12.50	80	-40.940494055697
12.50	90	-40.940494098783
12.50	100	-40.940494140724
12.50	110	-40.940494180839
12.50	120	-40.940494218529
12.50	130	-40.940494253105
12.50	140	-40.940494283706
12.50	150	-40.940494309255
12.50	160	-40.940494328603
12.50	170	-40.940494340702
12.50	180	-40.940494344816
13.00	0	-40.940493545985
13.00	10	-40.940493549917
13.00	20	-40.940493561509
13.00	30	-40.94049358012
13.00	40	-40.94049360477
13.00	50	-40.940493634238
13.00	60	-40.940493667152
13.00	70	-40.940493702131
13.00	80	-40.940493737927
13.00	90	-40.940493773516
13.00	100	-40.940493808085
13.00	110	-40.940493841053
13.00	120	-40.940493871893
13.00	130	-40.940493900058
13.00	140	-40.940493924868
13.00	150	-40.94049394549
13.00	160	-40.940493961048
13.00	170	-40.940493970747
13.00	180	-40.940493974043
13.50	0	-40.94049331614
13.50	10	-40.940493319432
13.50	20	-40.940493329132
13.50	30	-40.940493344702
13.50	40	-40.940493365326
13.50	50	-40.940493389955
13.50	60	-40.940493417449
13.50	70	-40.940493446637
13.50	80	-40.940493476477
13.50	90	-40.940493506094
13.50	100	-40.940493534799
13.50	110	-40.940493562085
13.50	120	-40.940493587524
13.50	130	-40.940493610651
13.50	140	-40.940493630924
13.50	150	-40.940493647709
13.50	160	-40.940493660324
13.50	170	-40.940493668171
13.50	180	-40.940493670833
14.00	0	-40.94049312487
14.00	10	-40.940493127651
14.00	20	-40.94049313583
14.00	30	-40.940493148955
14.00	40	-40.940493166328
14.00	50	-40.940493187069
14.00	60	-40.9404932102
14.00	70	-40.94049323474
14.00	80	-40.940493259792
14.00	90	-40.940493284613
14.00	100	-40.940493308614
14.00	110	-40.940493331359
14.00	120	-40.940493352489
14.00	130	-40.940493371609
14.00	140	-40.940493388303
14.00	150	-40.940493402071
14.00	160	-40.940493412386
14.00	170	-40.940493418782
14.00	180	-40.94049342095
14.50	0	-40.940492964693
14.50	10	-40.940492967053
14.50	20	-40.940492973994
14.50	30	-40.940492985138
14.50	40	-40.940492999883
14.50	50	-40.940493017471
14.50	60	-40.94049303707
14.50	70	-40.940493057834
14.50	80	-40.940493079002
14.50	90	-40.940493099939
14.50	100	-40.940493120143
14.50	110	-40.940493139226
14.50	120	-40.940493156886
14.50	130	-40.940493172808
14.50	140	-40.940493186649
14.50	150	-40.940493198015
14.50	160	-40.940493206505
14.50	170	-40.940493211762
14.50	180	-40.940493213545
15.00	0	-40.940492829755
15.00	10	-40.940492831771
15.00	20	-40.940492837706
15.00	30	-40.940492847226
15.00	40	-40.940492859825
15.00	50	-40.940492874833
15.00	60	-40.94049289154
15.00	70	-40.940492909223
15.00	80	-40.940492927235
15.00	90	-40.940492945
15.00	100	-40.940492962108
15.00	110	-40.940492978217
15.00	120	-40.940492993068
15.00	130	-40.94049300641
15.00	140	-40.940493017953
15.00	150	-40.940493027398
15.00	160	-40.940493034429
15.00	170	-40.940493038784
15.00	180	-40.940493040251
16.00	0	-40.94049261814
16.00	10	-40.940492619636
16.00	20	-40.940492624059
16.00	30	-40.940492631141
16.00	40	-40.94049264048
16.00	50	-40.940492651619
16.00	60	-40.940492663978
16.00	70	-40.940492677032
16.00	80	-40.940492690276
16.00	90	-40.940492703296
16.00	100	-40.940492715771
16.00	110	-40.940492727445
16.00	120	-40.940492738121
16.00	130	-40.940492747642
16.00	140	-40.940492755821
16.00	150	-40.940492762462
16.00	160	-40.940492767376
16.00	170	-40.940492770403
16.00	180	-40.940492771425
17.00	0	-40.940492463324
17.00	10	-40.940492464463
17.00	20	-40.940492467829
17.00	30	-40.940492473205
17.00	40	-40.940492480301
17.00	50	-40.940492488733
17.00	60	-40.940492498076
17.00	70	-40.940492507918
17.00	80	-40.940492517865
17.00	90	-40.940492527608
17.00	100	-40.940492536881
17.00	110	-40.940492545516
17.00	120	-40.94049255336
17.00	130	-40.940492560292
17.00	140	-40.940492566204
17.00	150	-40.940492570965
17.00	160	-40.940492574464
17.00	170	-40.940492576618
17.00	180	-40.940492577345
18.00	0	-40.940492348064
18.00	10	-40.940492348947
18.00	20	-40.940492351558
18.00	30	-40.940492355721
18.00	40	-40.940492361201
18.00	50	-40.940492367709
18.00	60	-40.940492374909
18.00	70	-40.940492382467
18.00	80	-40.940492390085
18.00	90	-40.940492397505
18.00	100	-40.94049240454
18.00	110	-40.940492411039
18.00	120	-40.940492416902
18.00	130	-40.940492422042
18.00	140	-40.94049242639
18.00	150	-40.940492429873
18.00	160	-40.940492432415
18.00	170	-40.940492433967
18.00	180	-40.940492434495
19.00	0	-40.94049226089
19.00	10	-40.940492261593
19.00	20	-40.940492263647
19.00	30	-40.940492266926
19.00	40	-40.940492271244
19.00	50	-40.940492276353
19.00	60	-40.940492281991
19.00	70	-40.940492287898
19.00	80	-40.940492293833
19.00	90	-40.940492299575
19.00	100	-40.940492304999
19.00	110	-40.94049230997
19.00	120	-40.940492314423
19.00	130	-40.940492318299
19.00	140	-40.940492321552
19.00	150	-40.940492324142
19.00	160	-40.940492326015
19.00	170	-40.940492327162
19.00	180	-40.940492327539
20.00	0	-40.940492194044
20.00	10	-40.940492194604
20.00	20	-40.940492196247
20.00	30	-40.940492198874
20.00	40	-40.940492202323
20.00	50	-40.940492206406
20.00	60	-40.940492210889
20.00	70	-40.940492215566
20.00	80	-40.940492220254
20.00	90	-40.940492224783
20.00	100	-40.940492229017
20.00	110	-40.940492232883
20.00	120	-40.940492236318
20.00	130	-40.940492239284
20.00	140	-40.940492241747
20.00	150	-40.940492243694
20.00	160	-40.940492245107
20.00	170	-40.940492245957
20.00	180	-40.94049224624
21.00	0	-40.940492142143
21.00	10	-40.940492142595
21.00	20	-40.940492143935
21.00	30	-40.940492146062
21.00	40	-40.940492148856
21.00	50	-40.940492152155
21.00	60	-40.940492155776
21.00	70	-40.940492159541
21.00	80	-40.940492163292
21.00	90	-40.940492166907
21.00	100	-40.940492170262
21.00	110	-40.940492173307
21.00	120	-40.940492175997
21.00	130	-40.94049217829
21.00	140	-40.940492180189
21.00	150	-40.940492181676
21.00	160	-40.940492182746
21.00	170	-40.940492183384
21.00	180	-40.940492183599
22.00	0	-40.940492101385
22.00	10	-40.940492101762
22.00	20	-40.940492102858
22.00	30	-40.940492104604
22.00	40	-40.940492106897
22.00	50	-40.940492109599
22.00	60	-40.940492112557
22.00	70	-40.940492115626
22.00	80	-40.940492118672
22.00	90	-40.94049212159
22.00	100	-40.940492124287
22.00	110	-40.940492126718
22.00	120	-40.940492128844
22.00	130	-40.940492130645
22.00	140	-40.94049213212
22.00	150	-40.94049213327
22.00	160	-40.940492134088
22.00	170	-40.940492134575
22.00	180	-40.940492134739
23.00	0	-40.940492069052
23.00	10	-40.940492069361
23.00	20	-40.940492070281
23.00	30	-40.940492071722
23.00	40	-40.940492073635
23.00	50	-40.940492075865
23.00	60	-40.940492078313
23.00	70	-40.940492080842
23.00	80	-40.940492083346
23.00	90	-40.940492085728
23.00	100	-40.940492087922
23.00	110	-40.940492089879
23.00	120	-40.94049209159
23.00	130	-40.940492093014
23.00	140	-40.940492094176
23.00	150	-40.940492095083
23.00	160	-40.940492095714
23.00	170	-40.940492096087
23.00	180	-40.940492096208
24.00	0	-40.940492043166
24.00	10	-40.94049204343
24.00	20	-40.940492044198
24.00	30	-40.940492045414
24.00	40	-40.940492047015
24.00	50	-40.940492048885
24.00	60	-40.940492050924
24.00	70	-40.940492053035
24.00	80	-40.94049205511
24.00	90	-40.940492057085
24.00	100	-40.940492058887
24.00	110	-40.940492060481
24.00	120	-40.940492061859
24.00	130	-40.940492063011
24.00	140	-40.940492063938
24.00	150	-40.94049206464
24.00	160	-40.940492065138
24.00	170	-40.940492065433
24.00	180	-40.940492065526
25.00	0	-40.940492022267
25.00	10	-40.940492022486
25.00	20	-40.940492023138
25.00	30	-40.940492024168
25.00	40	-40.940492025525
25.00	50	-40.940492027104
25.00	60	-40.940492028831
25.00	70	-40.940492030599
25.00	80	-40.94049203234
25.00	90	-40.940492033986
25.00	100	-40.940492035492
25.00	110	-40.940492036806
25.00	120	-40.940492037928
25.00	130	-40.94049203886
25.00	140	-40.940492039603
25.00	150	-40.940492040171
25.00	160	-40.940492040558
25.00	170	-40.940492040792
25.00	180	-40.940492040863
50.00	0	-40.940491918404
50.00	10	-40.940491918424
50.00	20	-40.940491918481
50.00	30	-40.940491918574
50.00	40	-40.940491918688
50.00	50	-40.94049191883
50.00	60	-40.940491918979
50.00	70	-40.940491919124
50.00	80	-40.940491919259
50.00	90	-40.940491919386
50.00	100	-40.940491919494
50.00	110	-40.940491919581
50.00	120	-40.940491919651
50.00	130	-40.940491919701
50.00	140	-40.94049191973
50.00	150	-40.940491919754
50.00	160	-40.940491919762
50.00	170	-40.940491919772
50.00	180	-40.940491919764
100.00	0	-40.940491916161
100.00	10	-40.940491916161
100.00	20	-40.940491916176
100.00	30	-40.940491916191
100.00	40	-40.940491916209
100.00	50	-40.94049191623
100.00	60	-40.940491916249
100.00	70	-40.940491916281
100.00	80	-40.940491916302
100.00	90	-40.940491916327
100.00	100	-40.940491916348
100.00	110	-40.940491916368
100.00	120	-40.940491916383
100.00	130	-40.94049191639
100.00	140	-40.940491916397
100.00	150	-40.940491916411
100.00	160	-40.940491916418
100.00	170	-40.940491916419
100.00	180	-40.940491916417
