   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   7.150000000          0      1     17      1    1          354.440      
   7.200000000          0      1     17      1    1          355.791      
   7.250000000          0      1     17      1    1          356.811      
   7.300000000          0      1     17      1    1          357.531      
   7.350000000          0      1     17      1    1          357.978      
   7.400000000          0      1     17      1    1          358.177      
   7.450000000          0      1     17      1    1          358.151      
   7.500000000          0      1     17      1    1          357.923      
   7.550000000          0      1     17      1    1          357.517      
   7.600000000          0      1     17      1    1          356.955      
   7.650000000          0      1     17      1    1          356.261      
   7.700000000          0      1     17      1    1          355.456      
   7.750000000          0      1     18      1    1          354.661      
   7.800000000          0      1     18      1    1          353.701      
   7.850000000          0      1     18      1    1          352.693      
   7.900000000          0      1     18      1    1          351.656      
   7.950000000          0      1     18      1    1          350.608      
   8.000000000          0      1     18      1    1          349.567      
   8.050000000          0      1     18      1    1          348.555      
   8.100000000          0      1     18      1    1          347.594      
   8.150000000          0      1     18      1    1          346.721      
   8.200000000          0      1     18      1    1          346.002      
   8.250000000          0      1     18      1    1          345.614      
   8.300000000          0      1     18      1    1          346.320      
   8.350000000          0      1     18      1    1          306.834      
   8.400000000          0      1     18      1    1          336.949      
   8.450000000          0      1     18      1    1          338.362      
   8.500000000          0      1     18      1    1          338.363      
   8.550000000          0      1     18      1    1          338.078      
   8.600000000          0      1     18      1    1          337.723      
   8.650000000          0      1     18      1    1          337.370      
   8.700000000          0      1     18      1    1          337.048      
   8.750000000          0      1     18      1    1          336.772      
   8.800000000          0      1     18      1    1          336.550      
   8.850000000          0      1     18      1    1          336.384      
   8.900000000          0      1     18      1    1          336.278      
   8.950000000          0      1     18      1    1          336.232      
   9.000000000          0      1     18      1    1          336.245      
   9.050000000          0      1     18      1    1          336.316      
   9.100000000          0      1     18      1    1          336.444      
   9.150000000          0      1     18      1    1          336.627      
   9.200000000          0      1     18      1    1          336.863      
   9.250000000          0      1     18      1    1          337.148      
   9.300000000          0      1     18      1    1          337.481      
   9.350000000          0      1     18      1    1          337.857      
   9.400000000          0      1     18      1    1          338.275      
   9.450000000          0      1     18      1    1          338.730      
