E (cm-1),2->0	,E (cm-1),4->0	,E (cm-1),6->0	,E (cm-1),8->0	,E (cm-1),10->0	,E (cm-1),4->2	,E (cm-1),6->2	,E (cm-1),8->2	,E (cm-1),10->2	,E (cm-1),6->4	,E (cm-1),8->4	,E (cm-1),10->4	,E (cm-1),8->6	,E (cm-1),10->6	,E (cm-1),10->8	
0.029399999999998983,4.51953,0.09799999999999898,0.238829,0.05580000000000496,0.03295802,0.9527999999999963,0.0008159886,0.7889999999999873,0.0001261469,0.09799999999999898,12.3394,0.05580000000000496,1.1065,0.9527999999999963,0.03171288,0.7889999999999873,0.002992188,0.05580000000000496,28.4546,0.9527999999999963,0.603017,0.7889999999999873,0.05681997,0.9527999999999963,10.8709,0.7889999999999873,0.820962,0.7889999999999873,11.5094
0.07939999999999969,2.23521,0.1980000000000004,0.161117,0.15579999999999927,0.01780642,1.9527999999999963,0.0009334547,1.7889999999999873,0.0001850765,0.1980000000000004,8.47255,0.15579999999999927,0.615553,1.9527999999999963,0.03969644,1.7889999999999873,0.004822977,0.15579999999999927,15.9172,1.9527999999999963,0.84599,1.7889999999999873,0.104122,1.9527999999999963,22.6091,1.7889999999999873,1.94782,1.7889999999999873,35.7673
0.1294000000000004,1.66962,0.2980000000000018,0.135119,0.2558000000000078,0.0140644,2.9527999999999963,0.0006477796,2.7889999999999873,9.953448e-05,0.2980000000000018,7.17401,0.2558000000000078,0.490011,2.9527999999999963,0.02636357,2.7889999999999873,0.002440804,0.2558000000000078,12.7721,2.9527999999999963,0.513988,2.7889999999999873,0.04757491,2.9527999999999963,9.78166,2.7889999999999873,0.708322,2.7889999999999873,10.5344
0.17939999999999934,1.38702,0.39799999999999613,0.121531,0.3558000000000021,0.0124069,3.9527999999999963,0.0009230471,3.7889999999999873,0.0001317019,0.39799999999999613,6.4999,0.3558000000000021,0.433943,3.9527999999999963,0.04009896,3.7889999999999873,0.003346315,0.3558000000000021,11.3988,3.9527999999999963,0.786785,3.7889999999999873,0.06568858,3.9527999999999963,15.0383,3.7889999999999873,0.963653,3.7889999999999873,14.0325
0.22940000000000005,1.22201,0.49799999999999756,0.112721,0.45580000000001064,0.0114069,4.952799999999996,0.0005947564,4.788999999999987,9.39806e-05,0.49799999999999756,6.06387,0.45580000000001064,0.40026,4.952799999999996,0.02491821,4.788999999999987,0.002366085,0.45580000000001064,10.5893,4.952799999999996,0.496381,4.788999999999987,0.04705054,4.952799999999996,9.82825,4.788999999999987,0.71487,4.788999999999987,11.0069
0.279399999999999,1.11271,0.597999999999999,0.106388,0.555800000000005,0.01071102,5.952799999999996,0.0005127771,5.788999999999987,7.768927e-05,0.597999999999999,5.74908,0.555800000000005,0.376917,5.952799999999996,0.02128183,5.788999999999987,0.001932622,0.555800000000005,10.0353,5.952799999999996,0.417619,5.788999999999987,0.03797016,5.952799999999996,8.02989,5.788999999999987,0.567338,5.788999999999987,8.46505
0.3293999999999997,1.03295,0.6980000000000004,0.101633,0.6557999999999993,0.01019285,6.952799999999996,0.0005076732,6.788999999999987,7.688105e-05,0.6980000000000004,5.51033,0.6557999999999993,0.359545,6.952799999999996,0.02138927,6.788999999999987,0.001922879,0.6557999999999993,9.62615,6.952799999999996,0.420573,6.788999999999987,0.03796894,6.952799999999996,8.12242,6.788999999999987,0.567354,6.788999999999987,8.45878
0.3794000000000004,0.970736,0.7980000000000018,0.09809566,0.7558000000000078,0.00980223,7.952799999999996,0.0004644753,7.788999999999987,7.112906e-05,0.7980000000000018,5.32912,0.7558000000000078,0.346404,7.952799999999996,0.01937003,7.788999999999987,0.001772681,0.7558000000000078,9.31893,7.952799999999996,0.381619,7.788999999999987,0.03503322,7.952799999999996,7.38776,7.788999999999987,0.525473,7.788999999999987,7.87664
0.42939999999999934,0.920033,0.8979999999999961,0.095672,0.8558000000000021,0.00951961,8.952799999999996,0.0004286923,8.788999999999987,6.520143e-05,0.8979999999999961,5.1984,0.8558000000000021,0.336804,8.952799999999996,0.01764794,8.788999999999987,0.001609786,0.8558000000000021,9.09698,8.952799999999996,0.34588,8.788999999999987,0.03166048,8.952799999999996,6.63148,8.788999999999987,0.472936,8.788999999999987,7.0363
0.47940000000000005,0.877444,0.9979999999999976,0.0946202,0.9558000000000106,0.009350629,9.952799999999996,0.0004098239,9.788999999999987,6.197764e-05,0.9979999999999976,5.1245,0.9558000000000106,0.33085,9.952799999999996,0.01680494,9.788999999999987,0.001526656,0.9558000000000106,8.96286,9.952799999999996,0.328489,9.788999999999987,0.02996454,9.952799999999996,6.26558,9.788999999999987,0.446323,9.788999999999987,6.60529
0.529399999999999,0.840854,1.097999999999999,0.09616848,1.055800000000005,0.009356955,10.952799999999996,0.0003963742,10.788999999999987,5.993015e-05,1.097999999999999,5.14629,1.055800000000005,0.33028,10.952799999999996,0.01621838,10.788999999999987,0.00147496,1.055800000000005,8.95822,10.952799999999996,0.316789,10.788999999999987,0.02893647,10.952799999999996,6.0296,10.788999999999987,0.430722,10.788999999999987,6.36307
0.5793999999999997,0.808916,1.1980000000000004,0.10498,1.1557999999999993,0.00976552,11.952799999999996,0.0003830574,11.788999999999987,5.791648e-05,1.1980000000000004,5.40508,1.1557999999999993,0.341361,11.952799999999996,0.01558005,11.788999999999987,0.001420524,1.1557999999999993,9.22979,11.952799999999996,0.303801,11.788999999999987,0.02782038,11.952799999999996,5.75858,11.788999999999987,0.413616,11.788999999999987,6.09261
