T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 1.159770757559805708e-10 3.659847538330746974e-11 1.410517554145003232e-11 9.632485866767444086e-12 6.827905066066040356e-12 5.115384499603216376e-12 3.367267207957300635e-12 3.377099983116934938e-12 1.782267231840628420e-12 2.223592736087537592e-12 1.639921990085498973e-10 6.474211128427634489e-11 2.968718920874175698e-11 2.077034083623483675e-11 1.522562799620554651e-11 1.241203832582777225e-11 8.048124579780353962e-12 9.091999231661027776e-12 4.474850720887050872e-12 1.836553996130786134e-10 8.050272070518460340e-11 3.791587915412064961e-11 2.585802749410709787e-11 1.925129006060435658e-11 1.719575082361934002e-11 9.627947048880440828e-12 1.078121765406191466e-11 1.896484281151854007e-10 8.423682266338007054e-11 4.273422366833813306e-11 3.175166109535472116e-11 2.279304903938445229e-11 2.149221801863165435e-11 1.231130672056594165e-11 1.876455619367967869e-10 8.914060961475392131e-11 4.793500351482418085e-11 3.356936648903745245e-11 2.479926392471308317e-11 2.281246044507674395e-11 1.895800750454309864e-10 9.556162758704933725e-11 4.799492699482376346e-11 3.648656731513845267e-11 2.821962127574373796e-11 1.793217515173918995e-10 9.690768021216010090e-11 5.340181772904995326e-11 3.781914770584535010e-11 1.788670647070011279e-10 9.829021518148179015e-11 5.473813570074341200e-11 1.729683596409672520e-10 1.012167703403588276e-10 1.658132960469565457e-10
1.200000000000000000e+01 1.131974938674692338e-10 3.729266159154880520e-11 1.380108931285108821e-11 9.714608414380968560e-12 6.732624048093266251e-12 5.119890004996035501e-12 3.299508334804489189e-12 3.331054519744676216e-12 1.745617163853524528e-12 2.200087060498510986e-12 1.602041033339460708e-10 6.590230255250992393e-11 2.920637907633187677e-11 2.087612711399425793e-11 1.496721289371460153e-11 1.238448039440490508e-11 7.915618087482972779e-12 8.987246124855309919e-12 4.413421476930869804e-12 1.795784415680880897e-10 8.164839042299524484e-11 3.727670077552948498e-11 2.602085167960041253e-11 1.893681214704058162e-11 1.714845144758150456e-11 9.455285799363345367e-12 1.073028977211169026e-11 1.853731019052414163e-10 8.551111851775302139e-11 4.200178618554624091e-11 3.183281174345159009e-11 2.240503266486345355e-11 2.142949520686937953e-11 1.213835594392938336e-11 1.836446249687263685e-10 9.036425311954573642e-11 4.700814769569469421e-11 3.381749264895968249e-11 2.442289950433654099e-11 2.278148937650245619e-11 1.857348236802966391e-10 9.678957849816844924e-11 4.705308023173962065e-11 3.673774244314991815e-11 2.781863227785482999e-11 1.759862362913422170e-10 9.829444066672453875e-11 5.248306574490729132e-11 3.805143516830074108e-11 1.759242795896393563e-10 9.966986967938212490e-11 5.395529870452008704e-11 1.706840233195516592e-10 1.022113340759346854e-10 1.637819202089014641e-10
1.300000000000000000e+01 1.105498790093790489e-10 3.790713516203465437e-11 1.350806113015330608e-11 9.777977683182564904e-12 6.635315463641731237e-12 5.114286953462665556e-12 3.237089064750867657e-12 3.282693315859801978e-12 1.710053979329114603e-12 2.177557771340763189e-12 1.565768092244280623e-10 6.690415982071719104e-11 2.872562355929465308e-11 2.094962440748688510e-11 1.470902194541062039e-11 1.234127250986760455e-11 7.784584641295629905e-12 8.881371753835220841e-12 4.353206349947451514e-12 1.756743703069994264e-10 8.259319188980932233e-11 3.663474202509859627e-11 2.612586317250902811e-11 1.862810687597836210e-11 1.707960051844195251e-11 9.289777524210376345e-12 1.066973089888245327e-11 1.812579836073520996e-10 8.655974546752639612e-11 4.127864956774948261e-11 3.186212316137802417e-11 2.202252864967425512e-11 2.133064893669364025e-11 1.196110056172984953e-11 1.797769568203973687e-10 9.135783145015223548e-11 4.610847772163832723e-11 3.398501504763832836e-11 2.404320803728469976e-11 2.271605294532524815e-11 1.819613547109729590e-10 9.776686804527763426e-11 4.613156934238993465e-11 3.690534501373281335e-11 2.741077887336337490e-11 1.726618279552747288e-10 9.939857814427373444e-11 5.158494932388047995e-11 3.820548682208746919e-11 1.729374176185712725e-10 1.007615396627556402e-10 5.317575209947343924e-11 1.682790072079883755e-10 1.029695312681478904e-10 1.616093776889843946e-10
1.400000000000000000e+01 1.080242916941057675e-10 3.844448150071107547e-11 1.322551656107342728e-11 9.824558227309882553e-12 6.537099947647293618e-12 5.100822003971891901e-12 3.179313690136674370e-12 3.233232409677801241e-12 1.675912688047794919e-12 2.155734564260127204e-12 1.531026495277392573e-10 6.775894379781364353e-11 2.824825248749748690e-11 2.099420783980463790e-11 1.445352918119920174e-11 1.228543015455529391e-11 7.656512129361065495e-12 8.775034897788216808e-12 4.294813354238191002e-12 1.719316507938123053e-10 8.336195751363182595e-11 3.599557715072142383e-11 2.618196889465100056e-11 1.832623165280962608e-11 1.699254853494235986e-11 9.131308063702905076e-12 1.060115055370949250e-11 1.772986116066202731e-10 8.741039254363745007e-11 4.057018402030066477e-11 3.184769118075450917e-11 2.164740803853061638e-11 2.120427211635230662e-11 1.178341551853972763e-11 1.760426190055429244e-10 9.215431452575908193e-11 4.523890641960297760e-11 3.408485269982667987e-11 2.366560371670415574e-11 2.262465027610493103e-11 1.782792524201683164e-10 9.853053142903288699e-11 4.523718679385875425e-11 3.700467991687180115e-11 2.700215990188015898e-11 1.693786969310906899e-10 1.002651916209895107e-10 5.071315655700143118e-11 3.829635358075782222e-11 1.699496499398158994e-10 1.016160602277828262e-10 5.241024505175867719e-11 1.658105004380861469e-10 1.035336777541153741e-10 1.593582420199328936e-10
1.500000000000000000e+01 1.056132400682348206e-10 3.891028014625139817e-11 1.295322789920433801e-11 9.856486021856605697e-12 6.438889899067335870e-12 5.081293643067974170e-12 3.125588734784881312e-12 3.183507435987975402e-12 1.643348222488772804e-12 2.134456170622538376e-12 1.497758988303037841e-10 6.848074176026528139e-11 2.777732325076815118e-11 2.101350293749744430e-11 1.420269352294560320e-11 1.221949034969404886e-11 7.532315703723847059e-12 8.668840335220239178e-12 4.238536198052442486e-12 1.683425496308386459e-10 8.397842287521924040e-11 3.536382889350219715e-11 2.619725820165382279e-11 1.803187792906748508e-11 1.689043565854729966e-11 8.979690288101436484e-12 1.052606367196061994e-11 1.734921678104774616e-10 8.808972889318028185e-11 3.988027725837816246e-11 3.179681240338104044e-11 2.128114705075362087e-11 2.105728498153497257e-11 1.160801885859069010e-11 1.724420868273748741e-10 9.278335248042078504e-11 4.440092453885992127e-11 3.412838132487010476e-11 2.329382130708474716e-11 2.251382592653361797e-11 1.747025962693869546e-10 9.911348077104631367e-11 4.437448310271234859e-11 3.704845623021153561e-11 2.659734659835371390e-11 1.661588957096899333e-10 1.009332656997255591e-10 4.987119240607979835e-11 3.833633118843458885e-11 1.669928698792886534e-10 1.022761099678171792e-10 5.166610475949135758e-11 1.633208625020750358e-10 1.039391170961852783e-10 1.570743630790516851e-10
1.600000000000000000e+01 1.033105153603103977e-10 3.931118902534726892e-11 1.269107839425914114e-11 9.875802664545429345e-12 6.341398723837524968e-12 5.057113547143932830e-12 3.075406632187736849e-12 3.134083678944326752e-12 1.612401469515360691e-12 2.113622322757612480e-12 1.465913798066712727e-10 6.908411599670981802e-11 2.731531037581849246e-11 2.101098276086128915e-11 1.395794838698998963e-11 1.214552520054117797e-11 7.412508143537026666e-12 8.563291952301186850e-12 4.184463178657814418e-12 1.649009036414413209e-10 8.446392774291616000e-11 3.474308158456338436e-11 2.617873817724698741e-11 1.774543625769874184e-11 1.677606072111668987e-11 8.834670844148660100e-12 1.044579880622525455e-11 1.698358454781456307e-10 8.862185135697448727e-11 3.921147099320522392e-11 3.171578375823711516e-11 2.092478698539041481e-11 2.089514570618948498e-11 1.143672123227176058e-11 1.689750957981159027e-10 9.327050514890121395e-11 4.359495169914156779e-11 3.412530509680693755e-11 2.293031261757547942e-11 2.238853734048849603e-11 1.712404860981339461e-10 9.954393380817528659e-11 4.354610193192055359e-11 3.704700088178810145e-11 2.619959463037655613e-11 1.630177612980979691e-10 1.014355046933853925e-10 4.906084894978821300e-11 3.833525560550293035e-11 1.640897083669488340e-10 1.027765407126220938e-10 5.094789160645018663e-11 1.608406690354039269e-10 1.042145259023834820e-10 1.547905321339513144e-10
1.700000000000000000e+01 1.011105309201200890e-10 3.965391303556317351e-11 1.243894544632417235e-11 9.884334870333544319e-12 6.245162882380250486e-12 5.029374134114740292e-12 3.028330396210561729e-12 3.085334928313854117e-12 1.583043084011578875e-12 2.093166341145405924e-12 1.435438075154963824e-10 6.958285475621620619e-11 2.686403782390208764e-11 2.098977706367193739e-11 1.372025592980636406e-11 1.206519695977589814e-11 7.297320853497563115e-12 8.458781695753374493e-12 4.132554007072637063e-12 1.616009821691795553e-10 8.483696391558543646e-11 3.413594850672510935e-11 2.613230220467188590e-11 1.746706198737513897e-11 1.665183773740719438e-11 8.695943737452152305e-12 1.036147486000524413e-11 1.663261502757400591e-10 8.902772278213744083e-11 3.856518902427058162e-11 3.160989099955030101e-11 2.057896942338949589e-11 2.072209127654376473e-11 1.127064507669751217e-11 1.656401984403043956e-10 9.363722661315422122e-11 4.282063221652526921e-11 3.408372933385924030e-11 2.257657305999795954e-11 2.225249349153768609e-11 1.678978458411377860e-10 9.984552926371826593e-11 4.275317052401156599e-11 3.700858332325420837e-11 2.581108778819738350e-11 1.599652474805702425e-10 1.017988144448437881e-10 4.828263376669800782e-11 3.830088056992869925e-11 1.612554365100195287e-10 1.031452852921495547e-10 5.025802765922235289e-11 1.583913328136526182e-10 1.043827244586167597e-10 1.525295435500412867e-10
1.800000000000000000e+01 9.900798059217288737e-11 3.994469509323357133e-11 1.219665095284863340e-11 9.883656029955797823e-12 6.150569050743657960e-12 4.998912166455741458e-12 2.983981416179752922e-12 3.037499893669757898e-12 1.555202380133124055e-12 2.073040069780745459e-12 1.406275530857385494e-10 6.998939554418758650e-11 2.642472646511827727e-11 2.095260546482522785e-11 1.349018631194601576e-11 1.197982533890382081e-11 7.186790889076834876e-12 8.355596541470381799e-12 4.082692736299590698e-12 1.584369780071415136e-10 8.511318979922396589e-11 3.354420565954768458e-11 2.606281481531925372e-11 1.719673440430220644e-11 1.651980316337020103e-11 8.563166150222818094e-12 1.027401133618631251e-11 1.629587119260275432e-10 8.932515556756519978e-11 3.794198097782752710e-11 3.148349192134488545e-11 2.024400071260761404e-11 2.054136892859055711e-11 1.111040534916088894e-11 1.624347177063885690e-10 9.390122334941327402e-11 4.207707280223720221e-11 3.401032933440964087e-11 2.223340105614240812e-11 2.210844291067482186e-11 1.646762839095020666e-10 1.000377772130909804e-10 4.199567236761870296e-11 3.693976401735072404e-11 2.543317130679169396e-11 1.570071129461174451e-10 1.020450568299085911e-10 4.753613150389866154e-11 3.823925787584910167e-11 1.584996373544592348e-10 1.034044530860435905e-10 4.959734660113983727e-11 1.559872769671019099e-10 1.044616419459028127e-10 1.503066707643895384e-10
1.900000000000000000e+01 9.699768772838332698e-11 4.018910698125215223e-11 1.196394793863791593e-11 9.875090917689249923e-12 6.057881697928308994e-12 4.966364114194314095e-12 2.942030182509070714e-12 2.990722550350893672e-12 1.528786252214769474e-12 2.053205907929489817e-12 1.378366293351139221e-10 7.031463994395652690e-11 2.599808786406689487e-11 2.090177874677501778e-11 1.326800062026346684e-11 1.189045299079219236e-11 7.080824058007009404e-12 8.253933287860185488e-12 4.034723429473021931e-12 1.554028427830813137e-10 8.530567806266669927e-11 3.296894398862241639e-11 2.597424487712819090e-11 1.693430662659082385e-11 1.638164917321410303e-11 8.435973744033786352e-12 1.018415274654848585e-11 1.597283529804779169e-10 8.952906848800020905e-11 3.734174592226166641e-11 3.134013880487594648e-11 1.991992271694502239e-11 2.035544083335504645e-11 1.095625298875745105e-11 1.593548992275398494e-10 9.407696352247180389e-11 4.136302749044668378e-11 3.391055341512814333e-11 2.190109911342336857e-11 2.195840778419547956e-11 1.615748946900945662e-10 1.001366375833129627e-10 4.127277043381263592e-11 3.684572177515493203e-11 2.506655629451260302e-11 1.541459333984823470e-10 1.021918689072077556e-10 4.682029488835003855e-11 3.815508265988778478e-11 1.558276071619332854e-10 1.035714106717945378e-10 4.896554923814899737e-11 1.536376873599368528e-10 1.044652584777917275e-10 1.481316215319186046e-10
2.000000000000000000e+01 9.507456062479818035e-11 4.039200486913422028e-11 1.174052541772383826e-11 9.859740626486366122e-12 5.967268525645913184e-12 4.932212115436021494e-12 2.902189221067696593e-12 2.945080989606313620e-12 1.503691441302908390e-12 2.033632772821096483e-12 1.351647806580385350e-10 7.056798266168757606e-11 2.558442873154929331e-11 2.083923409575272785e-11 1.305372693108177739e-11 1.179790322834556217e-11 6.979240816189034611e-12 8.153915586866283859e-12 3.988473621986125373e-12 1.524922976786969455e-10 8.542525840276014554e-11 3.241071558842963724e-11 2.586980978759946108e-11 1.667954589277319805e-11 1.623876766242918492e-11 8.313994025197194627e-12 1.009249697805687860e-11 1.566292684236618994e-10 8.965185716804612405e-11 3.676392187088371723e-11 3.118270918175381989e-11 1.960657893558022733e-11 2.016615661741571046e-11 1.080818579242595688e-11 1.563961444402137294e-10 9.417621440636014362e-11 4.067703789244805559e-11 3.378882593537863554e-11 2.157962676165691752e-11 2.180386872597840092e-11 1.585909504291641374e-10 1.001551119459995450e-10 4.058307162225728436e-11 3.673054009919383209e-11 2.471148949757564173e-11 1.513819346164356106e-10 1.022534394425385617e-10 4.613367096161238250e-11 3.805198913302207271e-11 1.532414911481784920e-10 1.036597526168402081e-10 4.836156649721334270e-11 1.513478953302112042e-10 1.044044432823012418e-10 1.460100537687128179e-10
