R	Gamma	E
8.40	120	-0.535175
8.40	130	-0.522351
8.40	140	-0.646148
8.40	150	-0.996346
8.40	160	-1.560777
8.40	170	-2.11702
8.40	180	-2.355605
8.60	0	-3.774287
8.60	10	-3.649912
8.60	20	-3.313193
8.60	30	-2.856062
8.60	40	-2.380198
8.60	50	-1.956813
8.60	60	-1.604614
8.60	70	-1.313476
8.60	80	-1.071631
8.60	90	-0.869101
8.60	100	-0.70295
8.60	110	-0.56974
8.60	120	-0.476866
8.60	130	-0.44398
8.60	140	-0.525182
8.60	150	-0.784858
8.60	160	-1.22228
8.60	170	-1.659283
8.60	180	-1.844935
8.80	0	-3.418536
8.80	10	-3.311611
8.80	20	-3.021761
8.80	30	-2.625801
8.80	40	-2.211717
8.80	50	-1.834695
8.80	60	-1.514232
8.80	70	-1.244697
8.80	80	-1.016465
8.80	90	-0.823272
8.80	100	-0.661443
8.80	110	-0.527229
8.80	120	-0.427086
8.80	130	-0.380476
8.80	140	-0.427354
8.80	150	-0.618339
8.80	160	-0.954861
8.80	170	-1.299417
8.80	180	-1.447408
9.00	0	-3.116598
9.00	10	-3.024074
9.00	20	-2.772494
9.00	30	-2.429089
9.00	40	-2.064191
9.00	50	-1.7268
9.00	60	-1.433034
9.00	70	-1.181326
9.00	80	-0.966622
9.00	90	-0.783146
9.00	100	-0.624864
9.00	110	-0.49128
9.00	120	-0.386314
9.00	130	-0.327483
9.00	140	-0.348381
9.00	150	-0.485258
9.00	160	-0.741245
9.00	170	-1.014085
9.00	180	-1.133517
9.50	0	-2.535659
9.50	10	-2.469281
9.50	20	-2.289204
9.50	30	-2.039879
9.50	40	-1.767915
9.50	50	-1.50446
9.50	60	-1.264447
9.50	70	-1.052501
9.50	80	-0.865461
9.50	90	-0.700089
9.50	100	-0.551741
9.50	110	-0.421736
9.50	120	-0.31134
9.50	130	-0.232637
9.50	140	-0.209096
9.50	150	-0.259572
9.50	160	-0.379955
9.50	170	-0.523353
9.50	180	-0.589619
10.00	0	-2.128421
10.00	10	-2.080647
10.00	20	-1.947423
10.00	30	-1.758025
10.00	40	-1.546306
10.00	50	-1.333145
10.00	60	-1.133538
10.00	70	-0.951084
10.00	80	-0.786093
10.00	90	-0.635968
10.00	100	-0.499793
10.00	110	-0.374676
10.00	120	-0.263417
10.00	130	-0.175916
10.00	140	-0.125386
10.00	150	-0.126197
10.00	160	-0.176624
10.00	170	-0.243046
10.00	180	-0.27516
10.50	0	-1.834844
10.50	10	-1.798486
10.50	20	-1.695652
10.50	30	-1.547426
10.50	40	-1.375376
10.50	50	-1.198496
10.50	60	-1.028889
10.50	70	-0.869375
10.50	80	-0.722191
10.50	90	-0.585369
10.50	100	-0.458178
10.50	110	-0.340507
10.50	120	-0.233014
10.50	130	-0.141366
10.50	140	-0.077282
10.50	150	-0.049501
10.50	160	-0.058313
10.50	170	-0.086025
10.50	180	-0.099191
11.00	0	-1.614831
11.00	10	-1.585378
11.00	20	-1.503848
11.00	30	-1.382742
11.00	40	-1.240201
11.00	50	-1.09047
11.00	60	-0.943053
11.00	70	-0.801939
11.00	80	-0.668731
11.00	90	-0.544226
11.00	100	-0.4266
11.00	110	-0.316024
11.00	120	-0.212156
11.00	130	-0.121918
11.00	140	-0.050689
11.00	150	-0.006103
11.00	160	0.008914
11.00	170	0.005233
11.00	180	0.001172
11.50	0	-1.442353
11.50	10	-1.418659
11.50	20	-1.350424
11.50	30	-1.251216
11.50	40	-1.129949
11.50	50	-1.000655
11.50	60	-0.870998
11.50	70	-0.74512
11.50	80	-0.624004
11.50	90	-0.509704
11.50	100	-0.399934
11.50	110	-0.296399
11.50	120	-0.198891
11.50	130	-0.110911
11.50	140	-0.037741
11.50	150	0.015016
11.50	160	0.043491
11.50	170	0.054042
11.50	180	0.055659
12.00	0	-1.304321
12.00	10	-1.284078
12.00	20	-1.227267
12.00	30	-1.141445
12.00	40	-1.037652
12.00	50	-0.924863
12.00	60	-0.809411
12.00	70	-0.695779
12.00	80	-0.585676
12.00	90	-0.479421
12.00	100	-0.378062
12.00	110	-0.281119
12.00	120	-0.188874
12.00	130	-0.104522
12.00	140	-0.032432
12.00	150	0.02345
12.00	160	0.05958
12.00	170	0.077886
12.00	180	0.083309
12.50	0	-1.190222
12.50	10	-1.172775
12.50	20	-1.124337
12.50	30	-1.051045
12.50	40	-0.960133
12.50	50	-0.859274
12.50	60	-0.755399
12.50	70	-0.653131
12.50	80	-0.552377
12.50	90	-0.453775
12.50	100	-0.359687
12.50	110	-0.268623
12.50	120	-0.18155
12.50	130	-0.101568
12.50	140	-0.031167
12.50	150	0.024537
12.50	160	0.064319
12.50	170	0.086416
12.50	180	0.093578
13.00	0	-1.093962
13.00	10	-1.079241
13.00	20	-1.037871
13.00	30	-0.972762
13.00	40	-0.893089
13.00	50	-0.802882
13.00	60	-0.70904
13.00	70	-0.614996
13.00	80	-0.521922
13.00	90	-0.431556
13.00	100	-0.343116
13.00	110	-0.257569
13.00	120	-0.176032
13.00	130	-0.10039
13.00	140	-0.032836
13.00	150	0.021769
13.00	160	0.061708
13.00	170	0.085571
13.00	180	0.093932
13.50	0	-1.012825
13.50	10	-1.000044
13.50	20	-0.962953
13.50	30	-0.904943
13.50	40	-0.833798
13.50	50	-0.752595
13.50	60	-0.66788
13.50	70	-0.581391
13.50	80	-0.494786
13.50	90	-0.410517
13.50	100	-0.327961
13.50	110	-0.248006
13.50	120	-0.171879
13.50	130	-0.10088
13.50	140	-0.036536
13.50	150	0.016797
13.50	160	0.05585
13.50	170	0.080169
13.50	180	0.088009
14.00	0	-0.941958
14.00	10	-0.931149
14.00	20	-0.897988
14.00	30	-0.84682
14.00	40	-0.782342
14.00	50	-0.709073
14.00	60	-0.630551
14.00	70	-0.550262
14.00	80	-0.470976
14.00	90	-0.392307
14.00	100	-0.315212
14.00	110	-0.24001
14.00	120	-0.168397
14.00	130	-0.10119
14.00	140	-0.041046
14.00	150	0.009963
14.00	160	0.048644
14.00	170	0.071803
14.00	180	0.079284
14.50	0	-0.880251
14.50	10	-0.870564
14.50	20	-0.840634
14.50	30	-0.794158
14.50	40	-0.735873
14.50	50	-0.668732
14.50	60	-0.597065
14.50	70	-0.523343
14.50	80	-0.449646
14.50	90	-0.37564
14.50	100	-0.302535
14.50	110	-0.232388
14.50	120	-0.165206
14.50	130	-0.10177
14.50	140	-0.045365
14.50	150	0.002825
14.50	160	0.039466
14.50	170	0.062023
14.50	180	0.069555
15.00	0	-0.826034
15.00	10	-0.816337
15.00	20	-0.790366
15.00	30	-0.748547
15.00	40	-0.695077
15.00	50	-0.632827
15.00	60	-0.567067
15.00	70	-0.497965
15.00	80	-0.429201
15.00	90	-0.359842
15.00	100	-0.291586
15.00	110	-0.226041
15.00	120	-0.162109
15.00	130	-0.102768
15.00	140	-0.049066
15.00	150	-0.003875
15.00	160	0.030669
15.00	170	0.05188
15.00	180	0.0598
16.00	0	-0.734234
16.00	10	-0.726378
16.00	20	-0.704133
16.00	30	-0.669331
16.00	40	-0.624563
16.00	50	-0.571751
16.00	60	-0.514354
16.00	70	-0.455217
16.00	80	-0.394416
16.00	90	-0.333168
16.00	100	-0.273096
16.00	110	-0.214318
16.00	120	-0.15744
16.00	130	-0.104271
16.00	140	-0.056695
16.00	150	-0.016443
16.00	160	0.013641
16.00	170	0.032671
16.00	180	0.039783
17.00	0	-0.659383
17.00	10	-0.65329
17.00	20	-0.634332
17.00	30	-0.604232
17.00	40	-0.565226
17.00	50	-0.520071
17.00	60	-0.470376
17.00	70	-0.417781
17.00	80	-0.363506
17.00	90	-0.309407
17.00	100	-0.256227
17.00	110	-0.203722
17.00	120	-0.153223
17.00	130	-0.105607
17.00	140	-0.063474
17.00	150	-0.027321
17.00	160	-0.000258
17.00	170	0.016429
17.00	180	0.022739
18.00	0	-0.597558
18.00	10	-0.592019
18.00	20	-0.575056
18.00	30	-0.550102
18.00	40	-0.516496
18.00	50	-0.47632
18.00	60	-0.432034
18.00	70	-0.385644
18.00	80	-0.337154
18.00	90	-0.288694
18.00	100	-0.240196
18.00	110	-0.193655
18.00	120	-0.148909
18.00	130	-0.106467
18.00	140	-0.068271
18.00	150	-0.036581
18.00	160	-0.012515
18.00	170	0.003288
18.00	180	0.007823
19.00	0	-0.5443
19.00	10	-0.53988
19.00	20	-0.525604
19.00	30	-0.5031
19.00	40	-0.473691
19.00	50	-0.438041
19.00	60	-0.399091
19.00	70	-0.357719
19.00	80	-0.314107
19.00	90	-0.270636
19.00	100	-0.22748
19.00	110	-0.18489
19.00	120	-0.143659
19.00	130	-0.105975
19.00	140	-0.072681
19.00	150	-0.043837
19.00	160	-0.021788
19.00	170	-0.007811
19.00	180	-0.003323
20.00	0	-0.499184
20.00	10	-0.495159
20.00	20	-0.482591
20.00	30	-0.462939
20.00	40	-0.436855
20.00	50	-0.405276
20.00	60	-0.370083
20.00	70	-0.332885
20.00	80	-0.293917
20.00	90	-0.254408
20.00	100	-0.214701
20.00	110	-0.176696
20.00	120	-0.139931
20.00	130	-0.106039
20.00	140	-0.075474
20.00	150	-0.049517
20.00	160	-0.029506
20.00	170	-0.01742
20.00	180	-0.013412
21.00	0	-0.460453
21.00	10	-0.457767
21.00	20	-0.446013
21.00	30	-0.427949
21.00	40	-0.404118
21.00	50	-0.376366
21.00	60	-0.34527
21.00	70	-0.311214
21.00	80	-0.276197
21.00	90	-0.239733
21.00	100	-0.204758
21.00	110	-0.169244
21.00	120	-0.135314
21.00	130	-0.10439
21.00	140	-0.076853
21.00	150	-0.05289
21.00	160	-0.035972
21.00	170	-0.025085
21.00	180	-0.020712
22.00	0	-0.426429
22.00	10	-0.423725
22.00	20	-0.413695
22.00	30	-0.397763
22.00	40	-0.376223
22.00	50	-0.351116
22.00	60	-0.322389
22.00	70	-0.292015
22.00	80	-0.259751
22.00	90	-0.226543
22.00	100	-0.193939
22.00	110	-0.162309
22.00	120	-0.13132
22.00	130	-0.102552
22.00	140	-0.077979
22.00	150	-0.057019
22.00	160	-0.0404
22.00	170	-0.030917
22.00	180	-0.026826
23.00	0	-0.396539
23.00	10	-0.393865
23.00	20	-0.384886
23.00	30	-0.370554
23.00	40	-0.351229
23.00	50	-0.328345
23.00	60	-0.301853
23.00	70	-0.274517
23.00	80	-0.244785
23.00	90	-0.214894
23.00	100	-0.185448
23.00	110	-0.155359
23.00	120	-0.126973
23.00	130	-0.101274
23.00	140	-0.078658
23.00	150	-0.058793
23.00	160	-0.044137
23.00	170	-0.035528
23.00	180	-0.031664
24.00	0	-0.369949
24.00	10	-0.368107
24.00	20	-0.359181
24.00	30	-0.345663
24.00	40	-0.32887
24.00	50	-0.307699
24.00	60	-0.28466
24.00	70	-0.25798
24.00	80	-0.230912
24.00	90	-0.203371
24.00	100	-0.176259
24.00	110	-0.148808
24.00	120	-0.12373
24.00	130	-0.099162
24.00	140	-0.07798
24.00	150	-0.060629
24.00	160	-0.04688
24.00	170	-0.038944
24.00	180	-0.03539
25.00	0	-0.346401
25.00	10	-0.344645
25.00	20	-0.336172
25.00	30	-0.324564
25.00	40	-0.308776
25.00	50	-0.28953
25.00	60	-0.268301
25.00	70	-0.243964
25.00	80	-0.219158
25.00	90	-0.193646
25.00	100	-0.167781
25.00	110	-0.143452
25.00	120	-0.11936
25.00	130	-0.097516
25.00	140	-0.077625
25.00	150	-0.061765
25.00	160	-0.049579
25.00	170	-0.042083
25.00	180	-0.039047
50.00	0	-0.107945
50.00	10	-0.108108
50.00	20	-0.106029
50.00	30	-0.10432
50.00	40	-0.100224
50.00	50	-0.095542
50.00	60	-0.089974
50.00	70	-0.084247
50.00	80	-0.077989
50.00	90	-0.071422
50.00	100	-0.064985
50.00	110	-0.058641
50.00	120	-0.052946
50.00	130	-0.047354
50.00	140	-0.042921
50.00	150	-0.039084
50.00	160	-0.035984
50.00	170	-0.034739
50.00	180	-0.033784
100.00	0	-0.019228
100.00	10	-0.019372
100.00	20	-0.018921
100.00	30	-0.018697
100.00	40	-0.017506
100.00	50	-0.016113
100.00	60	-0.014764
100.00	70	-0.013438
100.00	80	-0.011635
100.00	90	-0.010906
100.00	100	-0.00843
100.00	110	-0.007265
100.00	120	-0.005739
100.00	130	-0.004863
100.00	140	-0.003049
100.00	150	-0.002315
100.00	160	-0.001962
100.00	170	-0.001539
100.00	180	-0.0
