R,phi,th2,th1,E_cm
23.0,0.0,30.0,60.0,-0.006312751312815266
24.0,0.0,30.0,60.0,-0.005199355389559628
25.0,0.0,30.0,60.0,-0.004382032501571444
50.0,0.0,30.0,60.0,-0.0003864968242282885
100.0,0.0,30.0,60.0,0.0
2.5,30.0,30.0,60.0,1108.4095171460067
2.6,30.0,30.0,60.0,844.042635724578
2.7,30.0,30.0,60.0,603.3286800333827
2.8,30.0,30.0,60.0,402.96730193860486
2.9,30.0,30.0,60.0,245.52130582219667
3.0,30.0,30.0,60.0,129.0473324961493
3.1,30.0,30.0,60.0,46.110297428218466
3.2,30.0,30.0,60.0,-11.5443214216421
3.3,30.0,30.0,60.0,-48.7886644136367
3.4,30.0,30.0,60.0,-73.38012994163981
3.5,30.0,30.0,60.0,-83.07606566062974
3.6,30.0,30.0,60.0,-87.80786252724205
3.7,30.0,30.0,60.0,-87.68419076691254
3.8,30.0,30.0,60.0,-84.60849107965454
3.9,30.0,30.0,60.0,-79.6860927895519
4.0,30.0,30.0,60.0,-74.0599949658639
4.1,30.0,30.0,60.0,-67.83547915637496
4.2,30.0,30.0,60.0,-61.38201948286811
4.3,30.0,30.0,60.0,-55.3079568222897
4.4,30.0,30.0,60.0,-49.52500201649683
4.5,30.0,30.0,60.0,-44.12910586819908
4.6,30.0,30.0,60.0,-39.23029780724255
4.7,30.0,30.0,60.0,-34.84462033683562
4.8,30.0,30.0,60.0,-30.94587213176369
4.9,30.0,30.0,60.0,-27.496023725973185
5.0,30.0,30.0,60.0,-23.763514385927433
5.1,30.0,30.0,60.0,-21.14530605225481
5.2,30.0,30.0,60.0,-18.847707575847195
5.3,30.0,30.0,60.0,-16.81099288385695
5.4,30.0,30.0,60.0,-15.041638676854973
5.5,30.0,30.0,60.0,-13.486424111344798
5.6,30.0,30.0,60.0,-12.11756874562456
5.7,30.0,30.0,60.0,-10.910661952403006
5.8,30.0,30.0,60.0,-9.844557792411845
5.9,30.0,30.0,60.0,-8.900570631925472
6.0,30.0,30.0,60.0,-8.063856747269623
6.2,30.0,30.0,60.0,-6.656248085416117
6.4,30.0,30.0,60.0,-5.534463431359438
6.6,30.0,30.0,60.0,-4.633418896907155
6.8,30.0,30.0,60.0,-3.9034737119865506
7.0,30.0,30.0,60.0,-3.3085578795790402
7.2,30.0,30.0,60.0,-2.8200312770139946
7.4,30.0,30.0,60.0,-2.416497540531427
7.6,30.0,30.0,60.0,-2.0810279345705016
7.8,30.0,30.0,60.0,-1.8007164718428796
8.0,30.0,30.0,60.0,-1.5652603577801862
8.2,30.0,30.0,60.0,-1.3664644094100142
8.4,30.0,30.0,60.0,-1.1977048783421254
8.6,30.0,30.0,60.0,-1.0539867453670706
8.8,30.0,30.0,60.0,-0.9308959372967447
9.0,30.0,30.0,60.0,-0.8251153089577119
9.5,30.0,30.0,60.0,-0.6191456121208418
10.0,30.0,30.0,60.0,-0.4735562381786204
10.5,30.0,30.0,60.0,-0.34440727016707456
11.0,30.0,30.0,60.0,-0.2671072066828708
11.5,30.0,30.0,60.0,-0.20978131279804216
12.0,30.0,30.0,60.0,-0.1666286491942782
12.5,30.0,30.0,60.0,-0.1336725590295896
13.0,30.0,30.0,60.0,-0.10832916506845691
13.5,30.0,30.0,60.0,-0.08852531044713728
14.0,30.0,30.0,60.0,-0.073031937135938
14.5,30.0,30.0,60.0,-0.06065225235409017
15.0,30.0,30.0,60.0,-0.05080618025951083
16.0,30.0,30.0,60.0,-0.03631844099476027
17.0,30.0,30.0,60.0,-0.026592422448907485
18.0,30.0,30.0,60.0,-0.01992566100425549
19.0,30.0,30.0,60.0,-0.015261606211389705
20.0,30.0,30.0,60.0,-0.011864139437612522
21.0,30.0,30.0,60.0,-0.009305285313945717
22.0,30.0,30.0,60.0,-0.007517884091227671
23.0,30.0,30.0,60.0,-0.006070666818763044
24.0,30.0,30.0,60.0,-0.005045502082245577
25.0,30.0,30.0,60.0,-0.004169137999271584
50.0,30.0,30.0,60.0,-0.0004960115352444916
100.0,30.0,30.0,60.0,0.0
2.5,60.0,30.0,60.0,1166.44125398748
2.6,60.0,30.0,60.0,891.7383246025026
2.7,60.0,30.0,60.0,643.7935790400832
2.8,60.0,30.0,60.0,436.9316020737264
2.9,60.0,30.0,60.0,274.0592989620035
3.0,60.0,30.0,60.0,153.09687017028097
3.1,60.0,30.0,60.0,66.51412907532485
3.2,60.0,30.0,60.0,5.7994632447708865
3.3,60.0,30.0,60.0,-36.77029293488296
3.4,60.0,30.0,60.0,-60.77392419608424
3.5,60.0,30.0,60.0,-73.98358816790142
3.6,60.0,30.0,60.0,-78.23900964321244
3.7,60.0,30.0,60.0,-79.42580948496487
3.8,60.0,30.0,60.0,-77.29635600905085
3.9,60.0,30.0,60.0,-73.18585912191627
4.0,60.0,30.0,60.0,-67.9527084587791
4.1,60.0,30.0,60.0,-62.81491074153463
4.2,60.0,30.0,60.0,-56.924910699899165
4.3,60.0,30.0,60.0,-51.41268421610858
4.4,60.0,30.0,60.0,-45.995127896264506
4.5,60.0,30.0,60.0,-40.9468066952044
4.6,60.0,30.0,60.0,-36.36134739139547
4.7,60.0,30.0,60.0,-32.251264213680265
4.8,60.0,30.0,60.0,-28.595900644043386
4.9,60.0,30.0,60.0,-25.36166718914833
5.0,60.0,30.0,60.0,-21.817900981390213
5.1,60.0,30.0,60.0,-19.37223921140281
5.2,60.0,30.0,60.0,-17.229055404618848
5.3,60.0,30.0,60.0,-15.351697950549072
5.4,60.0,30.0,60.0,-13.685644744621152
5.5,60.0,30.0,60.0,-12.242584567997644
5.6,60.0,30.0,60.0,-10.97501762219237
5.7,60.0,30.0,60.0,-9.859786918168687
5.8,60.0,30.0,60.0,-8.876670285237983
5.9,60.0,30.0,60.0,-8.008038861567531
6.0,60.0,30.0,60.0,-7.239791841365904
6.2,60.0,30.0,60.0,-5.951547970438054
6.4,60.0,30.0,60.0,-4.929154817243683
6.6,60.0,30.0,60.0,-4.111237397209573
6.8,60.0,30.0,60.0,-3.451164812351984
7.0,60.0,30.0,60.0,-2.9151423629750393
7.2,60.0,30.0,60.0,-2.47630240046975
7.4,60.0,30.0,60.0,-2.1149303992621076
7.6,60.0,30.0,60.0,-1.8153016587091164
7.8,60.0,30.0,60.0,-1.5654940991576727
8.0,60.0,30.0,60.0,-1.3561657817215393
8.2,60.0,30.0,60.0,-1.17976326659777
8.4,60.0,30.0,60.0,-1.0302801929030592
8.6,60.0,30.0,60.0,-0.9031754132069715
8.8,60.0,30.0,60.0,-0.7945754165396455
9.0,60.0,30.0,60.0,-0.7014834957822066
9.5,60.0,30.0,60.0,-0.5209879973796077
10.0,60.0,30.0,60.0,-0.39446460659179894
10.5,60.0,30.0,60.0,-0.30437531890518754
11.0,60.0,30.0,60.0,-0.23919727981190889
11.5,60.0,30.0,60.0,-0.19146966590019987
12.0,60.0,30.0,60.0,-0.15614193179081057
12.5,60.0,30.0,60.0,-0.12959559765348813
13.0,60.0,30.0,60.0,-0.10937913147335934
13.5,60.0,30.0,60.0,-0.09382189199471555
14.0,60.0,30.0,60.0,-0.0818041206932567
14.5,60.0,30.0,60.0,-0.07222975973357322
15.0,60.0,30.0,60.0,-0.0646752220700543
16.0,60.0,30.0,60.0,-0.05362862696389769
17.0,60.0,30.0,60.0,-0.021891277434659174
18.0,60.0,30.0,60.0,-0.01637544190265871
19.0,60.0,30.0,60.0,-0.012470548338822027
20.0,60.0,30.0,60.0,-0.009758720443867901
21.0,60.0,30.0,60.0,-0.007616647877832037
22.0,60.0,30.0,60.0,-0.006175356557320555
23.0,60.0,30.0,60.0,-0.004996559956956759
24.0,60.0,30.0,60.0,-0.004161895862200424
25.0,60.0,30.0,60.0,-0.003536174595467827
50.0,60.0,30.0,60.0,-0.00034808729880566605
100.0,60.0,30.0,60.0,0.0
2.5,90.0,30.0,60.0,1266.6219893399455
2.6,90.0,30.0,60.0,977.4783224062044
2.7,90.0,30.0,60.0,712.385224455608
2.8,90.0,30.0,60.0,494.0048978120883
2.9,90.0,30.0,60.0,317.71578486748115
3.0,90.0,30.0,60.0,189.22913872318657
3.1,90.0,30.0,60.0,100.02336085073884
3.2,90.0,30.0,60.0,34.227096860494285
3.3,90.0,30.0,60.0,-12.548556784364866
3.4,90.0,30.0,60.0,-40.080690451391725
3.5,90.0,30.0,60.0,-56.26236551470805
3.6,90.0,30.0,60.0,-62.85136482133176
3.7,90.0,30.0,60.0,-66.02781850744405
3.8,90.0,30.0,60.0,-65.57298038032665
3.9,90.0,30.0,60.0,-62.885313156010405
4.0,90.0,30.0,60.0,-58.82390132812574
4.1,90.0,30.0,60.0,-54.80556842005117
4.2,90.0,30.0,60.0,-49.81339717008924
4.3,90.0,30.0,60.0,-44.87812844840999
4.4,90.0,30.0,60.0,-40.34924202465228
4.5,90.0,30.0,60.0,-35.90800784084045
4.6,90.0,30.0,60.0,-31.83097841921596
4.7,90.0,30.0,60.0,-28.165948966969868
4.8,90.0,30.0,60.0,-24.90267155449211
4.9,90.0,30.0,60.0,-22.01602116850779
5.0,90.0,30.0,60.0,-18.758166317078288
5.1,90.0,30.0,60.0,-16.58710506075899
5.2,90.0,30.0,60.0,-14.688960287319594
5.3,90.0,30.0,60.0,-13.030979360120574
5.4,90.0,30.0,60.0,-11.561366043871763
5.5,90.0,30.0,60.0,-10.295738375199923
5.6,90.0,30.0,60.0,-9.188145390491648
5.7,90.0,30.0,60.0,-8.217679055617115
5.8,90.0,30.0,60.0,-7.3656587895044865
5.9,90.0,30.0,60.0,-6.615784210229897
6.0,90.0,30.0,60.0,-5.955735987272679
6.2,90.0,30.0,60.0,-4.855460723593267
6.4,90.0,30.0,60.0,-3.9895417890292513
6.6,90.0,30.0,60.0,-3.3024817265763375
6.8,90.0,30.0,60.0,-2.752673856808752
7.0,90.0,30.0,60.0,-2.3091777397402273
7.2,90.0,30.0,60.0,-1.9488949908800146
7.4,90.0,30.0,60.0,-1.6542138681586915
7.6,90.0,30.0,60.0,-1.4114784394736377
7.8,90.0,30.0,60.0,-1.2102899940457341
8.0,90.0,30.0,60.0,-1.0426607603398557
8.2,90.0,30.0,60.0,-0.902107450621664
8.4,90.0,30.0,60.0,-0.7837123013816465
8.6,90.0,30.0,60.0,-0.6834907461914176
8.8,90.0,30.0,60.0,-0.5982812584947536
9.0,90.0,30.0,60.0,-0.5255752393594724
9.5,90.0,30.0,60.0,-0.38546461072786886
10.0,90.0,30.0,60.0,-0.2882551264666833
10.5,90.0,30.0,60.0,-0.21955429919150674
11.0,90.0,30.0,60.0,-0.17023857070234186
11.5,90.0,30.0,60.0,-0.13441614124282608
12.0,90.0,30.0,60.0,-0.10810639917777196
12.5,90.0,30.0,60.0,-0.08855845211316578
13.0,90.0,30.0,60.0,-0.07404613262349799
13.5,90.0,30.0,60.0,-0.06311454153121943
14.0,90.0,30.0,60.0,-0.054952278781372994
14.5,90.0,30.0,60.0,-0.048745976279168705
15.0,90.0,30.0,60.0,-0.04423511358213588
16.0,90.0,30.0,60.0,-0.038178051501488425
17.0,90.0,30.0,60.0,-0.03467677452518046
18.0,90.0,30.0,60.0,-0.032484222205270044
19.0,90.0,30.0,60.0,-0.03104907828017943
20.0,90.0,30.0,60.0,-0.030049370185683842
21.0,90.0,30.0,60.0,-0.005191015391916096
22.0,90.0,30.0,60.0,-0.004194819203683266
23.0,90.0,30.0,60.0,-0.0033717886882875803
24.0,90.0,30.0,60.0,-0.0028889452420673934
25.0,90.0,30.0,60.0,-0.002394468216486558
50.0,90.0,30.0,60.0,-0.0002991451735168482
100.0,90.0,30.0,60.0,0.0
2.5,0.0,60.0,60.0,1093.9729050547382
2.6,0.0,60.0,60.0,826.1242767887834
2.7,0.0,60.0,60.0,592.1836362921034
2.8,0.0,60.0,60.0,402.7887744706784
2.9,0.0,60.0,60.0,254.9902703142927
3.0,0.0,60.0,60.0,144.65936708173405
3.1,0.0,60.0,60.0,65.39240587027099
3.2,0.0,60.0,60.0,10.849284117135007
3.3,0.0,60.0,60.0,-25.230825632026395
3.4,0.0,60.0,60.0,-46.89937039563968
3.5,0.0,60.0,60.0,-59.663875072713175
3.6,0.0,60.0,60.0,-66.08847536956497
3.7,0.0,60.0,60.0,-67.40359412811996
3.8,0.0,60.0,60.0,-65.792078612018
3.9,0.0,60.0,60.0,-62.82979595311041
4.0,0.0,60.0,60.0,-59.054735527151806
4.1,0.0,60.0,60.0,-54.024579143494755
4.2,0.0,60.0,60.0,-49.442707155246644
4.3,0.0,60.0,60.0,-44.411303056168016
4.4,0.0,60.0,60.0,-39.83651088069138
4.5,0.0,60.0,60.0,-35.71513068337832
4.6,0.0,60.0,60.0,-31.839363447856492
4.7,0.0,60.0,60.0,-28.330549013102324
4.8,0.0,60.0,60.0,-25.222858046154975
4.9,0.0,60.0,60.0,-22.46493260136858
5.0,0.0,60.0,60.0,-19.322092333844076
5.1,0.0,60.0,60.0,-17.21717699923164
5.2,0.0,60.0,60.0,-15.363665026891033
5.3,0.0,60.0,60.0,-13.732263572376441
5.4,0.0,60.0,60.0,-12.295911199093243
5.5,0.0,60.0,60.0,-11.030317108736522
5.6,0.0,60.0,60.0,-9.9137502428989
5.7,0.0,60.0,60.0,-8.927195101298757
5.8,0.0,60.0,60.0,-8.054159042298418
5.9,0.0,60.0,60.0,-7.280195586853332
6.0,0.0,60.0,60.0,-6.592605713106586
6.2,0.0,60.0,60.0,-5.435899792222828
6.4,0.0,60.0,60.0,-4.512917892024301
6.6,0.0,60.0,60.0,-3.770849366527654
6.8,0.0,60.0,60.0,-3.170028347950211
7.0,0.0,60.0,60.0,-2.6800883278712884
7.2,0.0,60.0,60.0,-2.277699369905952
7.4,0.0,60.0,60.0,-1.945242932734642
7.6,0.0,60.0,60.0,-1.668979899483928
7.8,0.0,60.0,60.0,-1.4381647976177687
8.0,0.0,60.0,60.0,-1.2442378920752881
8.2,0.0,60.0,60.0,-1.0806289925962158
8.4,0.0,60.0,60.0,-0.9418233615091235
8.6,0.0,60.0,60.0,-0.8235289503333875
8.8,0.0,60.0,60.0,-0.7224150122763786
9.0,0.0,60.0,60.0,-0.6354536759497933
9.5,0.0,60.0,60.0,-0.46665442229028586
10.0,0.0,60.0,60.0,-0.36424360836186365
10.5,0.0,60.0,60.0,-0.27854074150019115
11.0,0.0,60.0,60.0,-0.19932466492235365
11.5,0.0,60.0,60.0,-0.15307016781206656
12.0,0.0,60.0,60.0,-0.11848338042675564
12.5,0.0,60.0,60.0,-0.09225550382847317
13.0,0.0,60.0,60.0,-0.07228177711603351
13.5,0.0,60.0,60.0,-0.056927988043629515
14.0,0.0,60.0,60.0,-0.04508469860012582
14.5,0.0,60.0,60.0,-0.036012275127639985
15.0,0.0,60.0,60.0,-0.028916661896905112
16.0,0.0,60.0,60.0,-0.01921785906512767
17.0,0.0,60.0,60.0,-0.013473328571567009
18.0,0.0,60.0,60.0,-0.010040306086070956
19.0,0.0,60.0,60.0,-0.007787839272992159
20.0,0.0,60.0,60.0,-0.006274560111938285
21.0,0.0,60.0,60.0,-0.005226131335621602
22.0,0.0,60.0,60.0,-0.0044469965295883184
23.0,0.0,60.0,60.0,-0.0037363376578346675
24.0,0.0,60.0,60.0,-0.0032240827763943968
25.0,0.0,60.0,60.0,-0.0027645033699734258
50.0,0.0,60.0,60.0,-0.0003120949379955107
100.0,0.0,60.0,60.0,0.0
2.5,30.0,60.0,60.0,1091.9266688987068
2.6,30.0,60.0,60.0,824.6300834129202
2.7,30.0,60.0,60.0,591.8190762035991
2.8,30.0,60.0,60.0,402.7968803277224
2.9,30.0,60.0,60.0,255.44800418902122
3.0,30.0,60.0,60.0,145.34880998194302
3.1,30.0,60.0,60.0,66.19709797217953
3.2,30.0,60.0,60.0,11.694129100271272
3.3,30.0,60.0,60.0,-23.586726032071994
3.4,30.0,60.0,60.0,-46.076768067699675
3.5,30.0,60.0,60.0,-58.8915308992339
3.6,30.0,60.0,60.0,-64.9735565359169
3.7,30.0,60.0,60.0,-66.7686882596444
3.8,30.0,60.0,60.0,-65.20590752289135
3.9,30.0,60.0,60.0,-63.150474501515326
4.0,30.0,60.0,60.0,-58.49891558575458
4.1,30.0,60.0,60.0,-53.60755100700304
4.2,30.0,60.0,60.0,-48.77251393334588
4.3,30.0,60.0,60.0,-44.020530233432126
4.4,30.0,60.0,60.0,-39.52529212276244
4.5,30.0,60.0,60.0,-35.42573955504114
4.6,30.0,60.0,60.0,-31.547439143481135
4.7,30.0,60.0,60.0,-28.086712258722464
4.8,30.0,60.0,60.0,-24.999270896502352
4.9,30.0,60.0,60.0,-22.25985879618583
5.0,30.0,60.0,60.0,-19.142042806990858
5.1,30.0,60.0,60.0,-17.053141219125237
5.2,30.0,60.0,60.0,-15.214189631982483
5.3,30.0,60.0,60.0,-13.595875230658699
5.4,30.0,60.0,60.0,-12.17141596848032
5.5,30.0,60.0,60.0,-10.916668753054324
5.6,30.0,60.0,60.0,-9.81010027499001
5.7,30.0,60.0,60.0,-8.832833517265058
5.8,30.0,60.0,60.0,-7.968405914007416
5.9,30.0,60.0,60.0,-7.2024256265684645
6.0,30.0,60.0,60.0,-6.522105629585863
6.2,30.0,60.0,60.0,-5.378369783601356
6.4,30.0,60.0,60.0,-4.466363148761003
6.6,30.0,60.0,60.0,-3.7336881397650394
6.8,30.0,60.0,60.0,-3.14092557061599
7.0,30.0,60.0,60.0,-2.6577688536241832
7.2,30.0,60.0,60.0,-2.26136321394582
7.4,30.0,60.0,60.0,-1.93396851908403
7.6,30.0,60.0,60.0,-1.6621750883101443
7.8,30.0,60.0,60.0,-1.4351882792815223
8.0,30.0,60.0,60.0,-1.2445602981696822
8.2,30.0,60.0,60.0,-1.0837571622807876
8.4,30.0,60.0,60.0,-0.947414035576448
8.6,30.0,60.0,60.0,-0.8313450969431831
8.8,30.0,60.0,60.0,-0.7320464339155267
9.0,30.0,60.0,60.0,-0.6467963409722952
9.5,30.0,60.0,60.0,-0.48115708247827005
10.0,30.0,60.0,60.0,-0.36443345091106577
10.5,30.0,60.0,60.0,-0.28070892880080794
11.0,30.0,60.0,60.0,-0.21967654534245598
11.5,30.0,60.0,60.0,-0.17460501483135446
12.0,30.0,60.0,60.0,-0.14084016010086686
12.5,30.0,60.0,60.0,-0.11533655023137569
13.0,30.0,60.0,60.0,-0.09595781716533054
13.5,30.0,60.0,60.0,-0.08110970204877674
14.0,30.0,60.0,60.0,-0.06973389224132419
14.5,30.0,60.0,60.0,-0.060972905614274854
15.0,30.0,60.0,60.0,-0.05421418275207628
16.0,30.0,60.0,60.0,-0.04496837528220766
17.0,30.0,60.0,60.0,-0.03943081022007164
18.0,30.0,60.0,60.0,-0.036001521084306064
19.0,30.0,60.0,60.0,-0.03378021854065665
20.0,30.0,60.0,60.0,-0.032166859407880395
21.0,30.0,60.0,60.0,-0.031018568984386975
22.0,30.0,60.0,60.0,-0.006174258696748183
23.0,30.0,60.0,60.0,-0.005051864683290006
24.0,30.0,60.0,60.0,-0.004116025875161001
25.0,30.0,60.0,60.0,-0.0034687965217605667
50.0,30.0,60.0,60.0,-0.00041107393022343786
100.0,30.0,60.0,60.0,0.0
2.5,60.0,60.0,60.0,1106.9979827405953
2.6,60.0,60.0,60.0,842.6282874370222
2.7,60.0,60.0,60.0,605.099627404497
2.8,60.0,60.0,60.0,414.58694069065643
2.9,60.0,60.0,60.0,265.992782179659
3.0,60.0,60.0,60.0,154.76236020180556
3.1,60.0,60.0,60.0,74.57393387809238
3.2,60.0,60.0,60.0,19.114343790987753
3.3,60.0,60.0,60.0,-16.975591398598663
3.4,60.0,60.0,60.0,-40.24561224864494
3.5,60.0,60.0,60.0,-53.745414876448976
3.6,60.0,60.0,60.0,-60.422858944238165
3.7,60.0,60.0,60.0,-62.490751544704054
3.8,60.0,60.0,60.0,-62.019168601741995
3.9,60.0,60.0,60.0,-60.09571094051834
4.0,60.0,60.0,60.0,-55.90073255952777
4.1,60.0,60.0,60.0,-51.12278742317232
4.2,60.0,60.0,60.0,-46.52359493467975
4.3,60.0,60.0,60.0,-42.00351075776929
4.4,60.0,60.0,60.0,-37.83645021011716
4.5,60.0,60.0,60.0,-33.76613802657227
4.6,60.0,60.0,60.0,-30.063315921788348
4.7,60.0,60.0,60.0,-26.7334411298704
4.8,60.0,60.0,60.0,-23.762519945692333
4.9,60.0,60.0,60.0,-21.10360784806058
5.0,60.0,60.0,60.0,-18.10024546408842
5.1,60.0,60.0,60.0,-16.09878235148712
5.2,60.0,60.0,60.0,-14.338973752102167
5.3,60.0,60.0,60.0,-12.79235578731186
5.4,60.0,60.0,60.0,-11.433012672336993
5.5,60.0,60.0,60.0,-10.23731115562029
5.6,60.0,60.0,60.0,-9.184340137131521
5.7,60.0,60.0,60.0,-8.255793237832236
5.8,60.0,60.0,60.0,-7.435687656920506
5.9,60.0,60.0,60.0,-6.7101223056614065
6.0,60.0,60.0,60.0,-6.066717065742922
6.2,60.0,60.0,60.0,-4.987349614749869
6.4,60.0,60.0,60.0,-4.129406166286903
6.6,60.0,60.0,60.0,-3.4422054217346214
6.8,60.0,60.0,60.0,-2.8879163159108465
7.0,60.0,60.0,60.0,-2.4375089450957717
7.2,60.0,60.0,60.0,-2.06901345685076
7.4,60.0,60.0,60.0,-1.7655149386776376
7.6,60.0,60.0,60.0,-1.5141043373876604
7.8,60.0,60.0,60.0,-1.304679670210613
8.0,60.0,60.0,60.0,-1.1292748857847401
8.2,60.0,60.0,60.0,-0.9815416833233513
8.4,60.0,60.0,60.0,-0.8566364766407776
8.6,60.0,60.0,60.0,-0.7504248039134394
8.8,60.0,60.0,60.0,-0.6598245775305057
9.0,60.0,60.0,60.0,-0.5821867441417389
9.5,60.0,60.0,60.0,-0.4318055830717627
10.0,60.0,60.0,60.0,-0.32626506183018306
10.5,60.0,60.0,60.0,-0.2509997488032217
11.0,60.0,60.0,60.0,-0.1964480113522059
11.5,60.0,60.0,60.0,-0.15638445293395406
12.0,60.0,60.0,60.0,-0.12665288531367325
12.5,60.0,60.0,60.0,-0.1044233950875156
13.0,60.0,60.0,60.0,-0.0878164106474371
13.5,60.0,60.0,60.0,-0.07514460450459794
14.0,60.0,60.0,60.0,-0.0655316156949462
14.5,60.0,60.0,60.0,-0.05827139199464128
15.0,60.0,60.0,60.0,-0.05255473842663705
16.0,60.0,60.0,60.0,-0.04472542060889495
17.0,60.0,60.0,60.0,-0.039721836839412675
18.0,60.0,60.0,60.0,-0.03637594456116034
19.0,60.0,60.0,60.0,-0.033996403505751546
20.0,60.0,60.0,60.0,-0.008215156549411375
21.0,60.0,60.0,60.0,-0.006550441245655918
22.0,60.0,60.0,60.0,-0.005153485402520204
23.0,60.0,60.0,60.0,-0.004256492768905105
24.0,60.0,60.0,60.0,-0.0035563696159397295
25.0,60.0,60.0,60.0,-0.002948862854157852
50.0,60.0,60.0,60.0,-0.0003296513503872234
100.0,60.0,60.0,60.0,0.0
2.5,90.0,60.0,60.0,1185.9666199907251
2.6,90.0,60.0,60.0,902.8299225386737
2.7,90.0,60.0,60.0,658.2542176758642
2.8,90.0,60.0,60.0,457.78499830588004
2.9,90.0,60.0,60.0,302.36629483306217
3.0,90.0,60.0,60.0,185.48660290323633
3.1,90.0,60.0,60.0,100.63245606394176
3.2,90.0,60.0,60.0,42.25064423773972
3.3,90.0,60.0,60.0,2.119046864905282
3.4,90.0,60.0,60.0,-23.830487289823967
3.5,90.0,60.0,60.0,-39.5628857132174
3.6,90.0,60.0,60.0,-48.10474196496442
3.7,90.0,60.0,60.0,-51.735155658158
3.8,90.0,60.0,60.0,-52.627832062289585
3.9,90.0,60.0,60.0,-51.9360666848236
4.0,90.0,60.0,60.0,-47.28122091797959
4.1,90.0,60.0,60.0,-44.5986617457279
4.2,90.0,60.0,60.0,-40.525115823223864
4.3,90.0,60.0,60.0,-37.02008579183572
4.4,90.0,60.0,60.0,-33.181603123969104
4.5,90.0,60.0,60.0,-29.573093876299207
4.6,90.0,60.0,60.0,-26.27568267491697
4.7,90.0,60.0,60.0,-23.303349829178153
4.8,90.0,60.0,60.0,-20.648370938684888
4.9,90.0,60.0,60.0,-17.573469258830436
5.0,90.0,60.0,60.0,-15.533926418746239
5.1,90.0,60.0,60.0,-13.75894817456744
5.2,90.0,60.0,60.0,-12.20251135339663
5.3,90.0,60.0,60.0,-10.838829225212448
5.4,90.0,60.0,60.0,-9.644155508721422
5.5,90.0,60.0,60.0,-8.596977962851502
5.6,90.0,60.0,60.0,-7.67823718849279
5.7,90.0,60.0,60.0,-6.87107336578674
5.8,90.0,60.0,60.0,-6.160987564776179
5.9,90.0,60.0,60.0,-5.535107370250043
6.0,90.0,60.0,60.0,-4.982446990488135
6.2,90.0,60.0,60.0,-4.060706876640312
6.4,90.0,60.0,60.0,-3.3340360328065093
6.6,90.0,60.0,60.0,-2.7568241190915916
6.8,90.0,60.0,60.0,-2.2949663182582856
7.0,90.0,60.0,60.0,-1.9227570983026796
7.2,90.0,60.0,60.0,-1.6205561140935296
7.4,90.0,60.0,60.0,-1.3736726157278587
7.6,90.0,60.0,60.0,-1.1706361964915097
7.8,90.0,60.0,60.0,-1.0027629040139021
8.0,90.0,60.0,60.0,-0.8631715540762644
8.2,90.0,60.0,60.0,-0.7465251782089968
8.4,90.0,60.0,60.0,-0.6486030607983806
8.6,90.0,60.0,60.0,-0.5658905322166937
8.8,90.0,60.0,60.0,-0.4957389788817119
9.0,90.0,60.0,60.0,-0.43620451077424477
9.5,90.0,60.0,60.0,-0.32228598470465925
10.0,90.0,60.0,60.0,-0.2439838021991916
10.5,90.0,60.0,60.0,-0.18900738296091477
11.0,90.0,60.0,60.0,-0.14998062285854105
11.5,90.0,60.0,60.0,-0.12161352750792645
12.0,90.0,60.0,60.0,-0.1007877986128844
12.5,90.0,60.0,60.0,-0.08520334342016525
13.0,90.0,60.0,60.0,-0.07337519634336288
13.5,90.0,60.0,60.0,-0.06436071620529049
14.0,90.0,60.0,60.0,-0.03329166746702896
14.5,90.0,60.0,60.0,-0.027460228209692305
15.0,90.0,60.0,60.0,-0.02273779031439972
16.0,90.0,60.0,60.0,-0.016092540075337638
17.0,90.0,60.0,60.0,-0.011631277596152644
18.0,90.0,60.0,60.0,-0.008753747608900256
19.0,90.0,60.0,60.0,-0.006639109081485373
20.0,90.0,60.0,60.0,-0.005316555124582436
21.0,90.0,60.0,60.0,-0.00418779539115775
22.0,90.0,60.0,60.0,-0.0034488260636784673
23.0,90.0,60.0,60.0,-0.0028498776240857638
24.0,90.0,60.0,60.0,-0.00237734845318613
25.0,90.0,60.0,60.0,-0.002076890213473348
50.0,90.0,60.0,60.0,-0.0003494034839236804
100.0,90.0,60.0,60.0,0.0
2.5,0.0,90.0,60.0,1289.0535977933926
2.6,0.0,90.0,60.0,989.2618843452752
2.7,0.0,90.0,60.0,731.3239973234284
2.8,0.0,90.0,60.0,519.8685285002445
2.9,0.0,90.0,60.0,356.6339779027669
3.0,0.0,90.0,60.0,233.7913220303359
3.1,0.0,90.0,60.0,145.06303755176063
3.2,0.0,90.0,60.0,80.26629372848062
3.3,0.0,90.0,60.0,36.15373032046161
3.4,0.0,90.0,60.0,6.622338600030907
3.5,0.0,90.0,60.0,-12.317666619400994
3.6,0.0,90.0,60.0,-23.741738330831197
3.7,0.0,90.0,60.0,-30.180944446218795
3.8,0.0,90.0,60.0,-33.18931151182101
3.9,0.0,90.0,60.0,-33.52224486648659
4.0,0.0,90.0,60.0,-31.83487628584835
4.1,0.0,90.0,60.0,-30.967563685903993
4.2,0.0,90.0,60.0,-28.887152914278037
4.3,0.0,90.0,60.0,-26.044409743359676
4.4,0.0,90.0,60.0,-23.37241915397823
4.5,0.0,90.0,60.0,-20.82076760073707
4.6,0.0,90.0,60.0,-18.460682721229585
4.7,0.0,90.0,60.0,-16.317068303587487
