T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.000000000000000000e+00 1.606327883524511115e-10 1.516054602902297048e-11 6.599160301876300989e-12 6.327154986892281760e-12 4.171503299271461921e-12 6.170862262247620566e-12 4.442869158342273941e-12 3.840573797982402114e-12 1.427409372983571679e-12 7.239227750030206386e-13 7.217340747041916877e-11 4.175439617318596070e-11 1.984220347785848981e-11 1.195707983557184814e-11 1.916078118759197108e-11 1.294094602377979574e-11 5.651452395242520274e-12 2.463322405652903254e-12 2.491225499105200508e-12 8.203116766459361835e-11 4.971161766981428160e-11 3.987882974321091541e-11 2.366391692750958585e-11 2.463870401781728935e-11 1.599527188789740156e-11 3.917638810364080291e-12 3.300247331928966722e-12 6.423342010193578440e-11 5.991887687633748345e-11 4.819160848852177526e-11 3.041208284743325233e-11 1.790253512309581062e-11 8.251216024816032065e-12 5.078862759133941179e-12 8.172987247531172108e-11 7.087776620472866990e-11 5.613988439571571880e-11 3.928236109029895671e-11 1.133753314183347266e-11 8.639317842149909733e-12 8.346454022141338509e-11 9.874648874305184332e-11 5.322684461734657930e-11 2.032365309903749086e-11 1.229978028015480427e-11 7.989188697826768275e-11 1.114728422047825869e-10 2.353182335262066581e-11 1.947788359219894351e-11 8.454672657128309260e-11 5.622748282208158993e-11 2.120461333121976970e-11 4.256776693477503636e-11 6.285214143880499094e-11 4.307443194096376971e-11
2.000000000000000000e+00 1.916254006282939997e-10 2.003723649951866202e-11 7.399484320557676970e-12 7.244569578077066091e-12 4.538412582780387451e-12 5.382428336670530875e-12 4.529918420610025714e-12 3.580034968185831605e-12 1.081966756898421176e-12 6.669173572606305702e-13 9.843359224028293537e-11 4.594478083860898356e-11 2.207896004790062074e-11 1.270123527936447977e-11 1.783811283400971124e-11 1.147540916790640017e-11 5.615241708344549940e-12 2.620982028705749316e-12 2.196126152430204186e-12 8.510236329299317232e-11 5.309936229099030328e-11 3.740323880984505537e-11 2.348923934657270619e-11 2.090310238714728484e-11 1.601875534571794490e-11 3.796515007807508602e-12 3.456016507148715835e-12 6.771315476448995385e-11 6.291225183156985867e-11 4.486364966132708737e-11 2.914879124948779037e-11 1.658651490490371951e-11 8.079303497086572662e-12 4.746864225206656865e-12 7.947868303675789227e-11 7.454191286799389838e-11 4.869710464064117963e-11 3.649270759119289870e-11 1.068007586876034552e-11 8.415091222324578964e-12 8.011298453916052266e-11 9.708267764617321887e-11 4.835524554239135869e-11 1.953763394288075745e-11 1.157349531128457889e-11 7.896272169976630409e-11 1.041335403623942190e-10 2.408164135605412030e-11 1.979611596653727021e-11 7.881808163238392372e-11 5.729990362535675749e-11 2.221861297355409160e-11 4.062422445138146764e-11 6.254806593168884147e-11 3.931075267944021527e-11
3.000000000000000000e+00 2.003360113254921146e-10 2.541813122639382272e-11 8.249903631833759788e-12 7.818678355885115225e-12 4.696632805056004525e-12 4.836662958244926591e-12 4.397380788681342798e-12 3.310654851160823799e-12 9.585631542750605577e-13 6.384732580522301259e-13 1.196753593281695973e-10 5.043199302998178247e-11 2.327330476095832125e-11 1.325604988192639986e-11 1.661676333243786415e-11 1.079433405663032762e-11 5.311787711849314830e-12 2.675241725295139098e-12 2.050517490645294295e-12 9.250643102623951343e-11 5.658240049530505814e-11 3.594426936121524261e-11 2.373214837553165931e-11 1.899270846084065598e-11 1.516612438510209561e-11 3.856501892726740079e-12 3.533843540764757718e-12 7.066517451256799124e-11 6.606913065027859022e-11 4.222699723885610256e-11 2.870329016441807741e-11 1.548022896421611580e-11 8.083889577537004900e-12 4.598702777843171399e-12 7.747920710658448505e-11 7.748041301757753586e-11 4.486441997783093878e-11 3.396606586098640177e-11 1.038268868281393025e-11 8.407224898213830086e-12 7.712510557169543183e-11 9.672346007030212905e-11 4.424562530756578210e-11 1.938284641619157288e-11 1.133700787134882514e-11 7.731129035150824030e-11 9.915099578527976634e-11 2.391060385152046714e-11 2.000105467837718877e-11 7.319424091030886465e-11 5.795108835407033674e-11 2.272900233062725509e-11 3.941285999619755992e-11 6.306283312814466238e-11 3.779288122131628474e-11
4.000000000000000000e+00 2.019977949799268087e-10 3.035402258767569331e-11 9.056941786454254480e-12 8.157863901516844434e-12 4.741028986156154082e-12 4.449103524468866148e-12 4.170169421290989445e-12 3.026685135793252070e-12 8.916587444643575402e-13 6.220339148022426274e-13 1.350478154922370625e-10 5.517475204498659736e-11 2.387162407268728575e-11 1.373394266702717874e-11 1.537373210074709289e-11 1.021435508064243210e-11 4.937134046112290200e-12 2.676415496941635644e-12 1.963414778749494143e-12 9.970118748282394937e-11 6.039263087681463254e-11 3.464396826559659794e-11 2.380053387403141672e-11 1.754245660647330990e-11 1.404331092494990064e-11 3.847127006019781736e-12 3.519000126641392828e-12 7.314719460388691208e-11 6.889584056269049561e-11 3.990902682572474332e-11 2.810425312539910870e-11 1.436463290263186900e-11 8.052432072756981666e-12 4.484555657499321963e-12 7.538679778065834974e-11 7.927409512110108343e-11 4.188068672673056187e-11 3.149714895402193787e-11 1.009147484380197524e-11 8.346348886676839007e-12 7.400081004984702049e-11 9.512138607160456880e-11 4.043802088675422387e-11 1.924213100222648131e-11 1.112321746363236995e-11 7.447119233382700425e-11 9.350299790108154080e-11 2.337154426490657378e-11 2.000473588595051087e-11 6.753393441192473397e-11 5.788003671032494265e-11 2.276433127774254411e-11 3.829390791568881313e-11 6.296000418829428676e-11 3.677292011566190400e-11
5.000000000000000000e+00 2.009292496380795997e-10 3.459081501338457613e-11 9.774691704148502619e-12 8.380880614337526881e-12 4.717699455095397098e-12 4.152833131059959471e-12 3.907337680035846145e-12 2.769781137262792417e-12 8.460121259152256299e-13 6.108676903104227495e-13 1.460048471220319651e-10 5.974761089298933515e-11 2.414539387023764312e-11 1.412811789915479245e-11 1.421206128204704755e-11 9.663444782683282669e-12 4.579670016747212190e-12 2.659917639697412253e-12 1.900943660473561657e-12 1.058395716858570869e-10 6.417645484049560956e-11 3.342294962794408288e-11 2.366893057147695510e-11 1.631219715033457181e-11 1.297280705038703475e-11 3.785510061952809249e-12 3.466896483977625938e-12 7.528830998574489875e-11 7.134855993408602269e-11 3.782152879430693146e-11 2.732662172339621465e-11 1.335488387500509430e-11 7.973850586152817962e-12 4.379008128047090701e-12 7.343917397453640349e-11 8.015548219524263279e-11 3.926936138977866831e-11 2.931142896899967248e-11 9.801076123229732778e-12 8.240552623593316725e-12 7.090393221132571538e-11 9.259136903381371741e-11 3.714510320923580713e-11 1.905833246011195203e-11 1.091035629878061931e-11 7.104976853920175170e-11 8.803041524883733718e-11 2.273762485941621472e-11 1.989844700558283479e-11 6.242955355741484087e-11 5.740962774790192617e-11 2.256686863801100210e-11 3.720340680401768113e-11 6.239970653428339965e-11 3.589858725241397520e-11
6.000000000000000000e+00 1.986263139217129336e-10 3.812374774231043866e-11 1.038237532761318731e-11 8.537127083387845997e-12 4.654563240577798666e-12 3.913270720250602320e-12 3.642696857299702518e-12 2.550375976350542777e-12 8.113486711061650161e-13 6.024160887090968636e-13 1.537500372567368040e-10 6.385594187725986117e-11 2.422425364321338655e-11 1.442754467797806428e-11 1.317543275693060557e-11 9.148070974429939244e-12 4.265444928475812998e-12 2.640338717735558605e-12 1.851800249322484137e-12 1.107973322293592112e-10 6.761471223797517614e-11 3.227906263849574400e-11 2.338721919066426202e-11 1.524155428505253238e-11 1.204058508223315856e-11 3.699240112124016889e-12 3.405019723397047371e-12 7.708573971500156189e-11 7.333831360329425770e-11 3.593518176916645310e-11 2.646535117586404103e-11 1.248950245044045656e-11 7.866195310736161608e-12 4.278743039424632533e-12 7.167587004045254287e-11 8.034652214293804534e-11 3.694452462257077817e-11 2.746101449397784616e-11 9.529108919641650170e-12 8.114890329423081506e-12 6.794787485266317394e-11 8.966105291766797121e-11 3.438458626696754036e-11 1.885021758540736214e-11 1.070722311431655514e-11 6.751414834621494441e-11 8.315500346520720803e-11 2.211964894848370964e-11 1.974350463391239357e-11 5.802925554738505319e-11 5.675992266477032307e-11 2.226915721084868295e-11 3.616477213396332469e-11 6.159759719363856263e-11 3.509148532363828186e-11
7.000000000000000000e+00 1.956793217764162852e-10 4.101307944744898918e-11 1.087700449236318098e-11 8.645232211866058930e-12 4.569197888165522087e-12 3.712108604571365210e-12 3.392837788173993716e-12 2.366721151944386676e-12 7.836154531841807215e-13 5.957398935584363835e-13 1.591079120127172204e-10 6.736215627421775743e-11 2.417439551659596686e-11 1.463348007056132178e-11 1.227010788487788562e-11 8.678368402554026156e-12 3.997427632904540058e-12 2.623441410313707907e-12 1.811284099257761180e-12 1.146366190910402456e-10 7.053901696081689781e-11 3.121194784737569163e-11 2.301084975364831331e-11 1.430746452962557732e-11 1.125159081239633281e-11 3.605549420829993701e-12 3.344992044839856134e-12 7.852131932451522905e-11 7.484114608108661486e-11 3.423601058839550943e-11 2.559842084706194047e-11 1.176329015236261134e-11 7.745968263975293756e-12 4.184535937839294641e-12 7.007821242896895790e-11 8.005578847813332668e-11 3.488460212444220221e-11 2.591762427765793692e-11 9.284971482210892676e-12 7.985778148931047246e-12 6.520016238624046615e-11 8.668368977876231434e-11 3.208988269717512259e-11 1.863799529869814299e-11 1.052056093355809572e-11 6.412509825546346501e-11 7.896446850336557397e-11 2.155510041412117176e-11 1.957229752658469459e-11 5.429411159947070385e-11 5.605541037163991719e-11 2.193745034880141912e-11 3.519847101437063598e-11 6.069499300097804350e-11 3.433692229892273779e-11
8.000000000000000000e+00 1.923539812620673399e-10 4.333637191583629380e-11 1.126587291195198679e-11 8.714306067599455791e-12 4.473042158130180649e-12 3.539142335430495828e-12 3.164530706748185529e-12 2.213749353622819611e-12 7.608533047984211372e-13 5.904852184168343359e-13 1.626515017207873585e-10 7.023916477603478487e-11 2.403580698854404433e-11 1.475707877340159672e-11 1.148723700921455627e-11 8.258155784784535297e-12 3.771525141802959423e-12 2.611222155542814787e-12 1.777069249372705877e-12 1.174838060803608592e-10 7.290614943659921725e-11 3.022013946224852357e-11 2.258419414621633420e-11 1.349444224824968793e-11 1.058873901231375613e-11 3.513845634490066580e-12 3.291291220315477175e-12 7.960489654607589337e-11 7.589625761309637804e-11 3.271229097748261247e-11 2.477148529692074910e-11 1.115800248451862230e-11 7.624006036810426697e-12 4.097526585368530710e-12 6.862583512771396540e-11 7.945453033557021601e-11 3.307067374545630803e-11 2.463310465400499565e-11 9.071457034763527103e-12 7.862173107023370845e-12 6.269494038128413478e-11 8.384761279061031583e-11 3.017992124722450291e-11 1.843436792991615890e-11 1.035336765552506626e-11 6.100406655352349801e-11 7.541368361751631998e-11 2.105251575110045154e-11 1.940113231752106495e-11 5.113546014773725590e-11 5.536239361697715384e-11 2.160455382180016434e-11 3.431436424470255405e-11 5.977418658281875816e-11 3.363387233484665106e-11
9.000000000000000000e+00 1.887923705432362491e-10 4.517401723751562295e-11 1.156126364614409842e-11 8.751002504578679759e-12 4.373552032331128534e-12 3.388206305704504120e-12 2.959478768548470978e-12 2.086134420632386853e-12 7.419621848354393542e-13 5.864717638133073801e-13 1.647995464542349616e-10 7.252382290172006262e-11 2.383616476809065931e-11 1.481337620466605703e-11 1.081310715481765794e-11 7.886339080281734377e-12 3.582030258059746963e-12 2.603988320819616932e-12 1.747814234441387224e-12 1.194862329313353843e-10 7.474632514881473446e-11 2.930160382536570032e-11 2.213829407668420001e-11 1.278858585323644246e-11 1.003156518727655045e-11 3.428854617674409856e-12 3.245172187591554157e-12 8.037140938840092003e-11 7.657282757860245719e-11 3.135095787985222039e-11 2.400638365807420793e-11 1.065402666407028535e-11 7.506531262040896025e-12 4.018362740347778295e-12 6.730503130515227132e-11 7.866940268634875961e-11 3.147938253658478297e-11 2.356054192210085392e-11 8.887831402475429774e-12 7.748309999337290328e-12 6.044223251993189233e-11 8.123685290528541067e-11 2.858177631911883966e-11 1.824574266897185393e-11 1.020600905131317296e-11 5.819347779174069780e-11 7.241795093077801748e-11 2.060948661126031731e-11 1.923757243332848069e-11 4.846199373383737765e-11 5.471328258807591276e-11 2.128594501902939352e-11 3.351452276712864627e-11 5.887943022519026870e-11 3.298242872975772732e-11
1.000000000000000000e+01 1.850853716114284642e-10 4.660258113631722238e-11 1.177700791047024875e-11 8.761204364324329839e-12 4.275465501458663524e-12 3.255218376913850982e-12 2.776956269555861305e-12 1.979191746365109058e-12 7.262326020375388233e-13 5.835453855849134406e-13 1.658703337355803342e-10 7.428306118003516613e-11 2.359582675458614234e-11 1.481728950214978373e-11 1.023335864777722186e-11 7.559229602540483771e-12 3.423363001373066685e-12 2.601280809979749566e-12 1.722609734599581976e-12 1.207898663697522839e-10 7.612297312946941286e-11 2.845364631087648551e-11 2.169316861643513703e-11 1.217679691533418150e-11 9.561512173208039382e-12 3.352611732163724161e-12 3.206404523815471644e-12 8.086781250896497212e-11 7.694544632988329686e-11 3.013756423279724749e-11 2.331058825287436875e-11 1.023386714054244446e-11 7.396666888976768260e-12 3.947103031226415201e-12 6.610622756090401775e-11 7.778799741392847858e-11 3.008525574035924808e-11 2.265987827379030731e-11 8.731661531758655745e-12 7.645588428203642481e-12 5.843620672754788510e-11 7.887742551968027477e-11 2.723536315558133149e-11 1.807436147970761753e-11 1.007722369171236179e-11 5.569453388874521944e-11 6.988888755474973862e-11 2.021978048606292916e-11 1.908427743272821929e-11 4.619301433751582929e-11 5.412090121888730536e-11 2.098778022461881573e-11 3.279609498673539018e-11 5.803149204810523206e-11 3.238101264295745241e-11
