T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 1.814434862245694600e-10 4.769528283805342132e-11 1.191575013028183343e-11 8.735786834551954218e-12 4.172835232614666351e-12 3.155501466513830581e-12 2.624725631352968201e-12 1.886093705955135974e-12 7.130891280613599482e-13 5.830216967264798258e-13 1.663732108249049818e-10 7.557666613524153591e-11 2.327148488094721141e-11 1.479462538569766846e-11 9.747471760065895913e-12 7.257211206321701395e-12 3.308201854296932103e-12 2.608331700713724215e-12 1.706903843397531722e-12 1.214485288720402794e-10 7.716545828189875059e-11 2.770318902830566925e-11 2.131463419758709318e-11 1.167499831563184279e-11 9.127377310055583842e-12 3.279364754041483091e-12 3.173351286127394687e-12 8.110720312482032587e-11 7.711871742654708595e-11 2.903888616671887344e-11 2.270645285962096767e-11 9.905095128912880432e-12 7.309126750391474654e-12 3.890055136475307102e-12 6.502099213210212954e-11 7.695855433658478398e-11 2.888101880616890114e-11 2.196434320507728379e-11 8.616333362645466883e-12 7.529072686946072003e-12 5.683978215638009536e-11 7.679586129567903571e-11 2.606134989427442277e-11 1.793239710408183961e-11 9.990307832283763143e-12 5.348409253131223666e-11 6.789844438375037264e-11 1.989112688428291537e-11 1.896290983156985649e-11 4.438682673345970934e-11 5.372122684458254081e-11 2.070295917858488445e-11 3.220738045101902461e-11 5.715465832226431760e-11 3.173463793164593516e-11
1.200000000000000000e+01 1.776139600122579437e-10 4.850316768422863547e-11 1.201233702208443390e-11 8.708875288473391704e-12 4.085674211485512159e-12 3.048191142009266875e-12 2.480450985562692682e-12 1.809435551496321531e-12 7.023020701710695635e-13 5.816028402284122233e-13 1.659545730455024586e-10 7.650998011283394061e-11 2.299388084133895597e-11 1.472726267033635684e-11 9.317021476607362443e-12 7.005802279999377433e-12 3.195826043223147810e-12 2.611034512153276232e-12 1.686472707557087468e-12 1.217397136248489973e-10 7.782648260380971893e-11 2.698402984770532181e-11 2.089504732428982665e-11 1.121336361133234274e-11 8.789936258322443333e-12 3.221029905703445464e-12 3.146483856034057133e-12 8.120915836179860409e-11 7.706899997443941112e-11 2.807540942507018140e-11 2.214388758629961016e-11 9.609705496754811405e-12 7.216048390621625355e-12 3.832981512149313140e-12 6.404105741235048092e-11 7.603138719771008701e-11 2.780563133109565841e-11 2.130819443586596008e-11 8.502531991705141934e-12 7.448186104041495181e-12 5.525955974426076031e-11 7.491117544409471367e-11 2.508596659193723999e-11 1.779289128799704958e-11 9.891649422513246919e-12 5.154462191917500265e-11 6.606694388367398253e-11 1.958337665547520318e-11 1.882656900429467777e-11 4.272843528480344709e-11 5.323081718018887566e-11 2.044631261231220399e-11 3.162862771013801382e-11 5.642140536358564280e-11 3.123075388351338305e-11
1.300000000000000000e+01 1.737971779668719040e-10 4.908299487077521162e-11 1.206482671354772655e-11 8.669140490847197086e-12 4.004940572163901840e-12 2.952152596607995632e-12 2.352795467582675531e-12 1.743951512792874363e-12 6.933580600162522583e-13 5.807524087483709039e-13 1.650542564289338241e-10 7.713489709795555442e-11 2.270973750579040837e-11 1.463979962549260268e-11 8.945511760453731794e-12 6.784926009809137412e-12 3.101530201616476643e-12 2.615820906389131106e-12 1.668420081297192835e-12 1.216754926437270444e-10 7.822785333206417901e-11 2.632349015539534960e-11 2.049910767075727084e-11 1.081317471366493965e-11 8.500592469605515832e-12 3.170907197979491664e-12 3.123709087051831387e-12 8.117179675867477320e-11 7.688577498926115629e-11 2.721679662943483412e-11 2.163947263341928417e-11 9.361245406951550432e-12 7.131267082374650490e-12 3.781746199795562336e-12 6.315805668626565880e-11 7.512398041512933230e-11 2.685854419288775688e-11 2.074479769311398444e-11 8.406682601346415138e-12 7.375462611532934232e-12 5.387145647306658036e-11 7.323173688347348041e-11 2.424547784008487577e-11 1.766618681484881737e-11 9.803992626997115721e-12 4.984086318660143826e-11 6.449634885892239748e-11 1.930857497332076321e-11 1.869690953441958332e-11 4.130359151792029703e-11 5.278825894820862172e-11 2.020706608751130791e-11 3.111050825999148623e-11 5.573331832295500889e-11 3.076213015592484511e-11
1.400000000000000000e+01 1.700231749105766855e-10 4.947730572878691816e-11 1.208188829320951739e-11 8.619691234797377893e-12 3.930826926354224279e-12 2.865816764160328951e-12 2.239680994960613130e-12 1.687573669779126727e-12 6.859373369434868600e-13 5.802931841210769228e-13 1.637906556134184345e-10 7.750846442419883724e-11 2.242457582637959768e-11 1.453836354983372810e-11 8.623983827607753080e-12 6.590258470719164796e-12 3.022226906421556137e-12 2.621886805718436515e-12 1.652253893034241362e-12 1.213339456378623692e-10 7.842106261250039073e-11 2.571669513436384658e-11 2.012744085370450919e-11 1.046564221399662973e-11 8.250885164234546681e-12 3.127967451748617599e-12 3.103945785358790385e-12 8.102627427487636788e-11 7.660344307360046568e-11 2.644992888500644418e-11 2.118654565847593994e-11 9.151293520949569464e-12 7.053748932998061944e-12 3.735457107570288567e-12 6.236263580491842372e-11 7.424806398582899627e-11 2.602130594518120805e-11 2.025676377005694634e-11 8.325530914021017216e-12 7.309273322584118769e-12 5.265278898401103949e-11 7.173205151599730382e-11 2.351536517343728198e-11 1.754954007092551227e-11 9.724817006158782986e-12 4.834342680397411685e-11 6.313881800661373936e-11 1.906069240055807773e-11 1.857152816641549162e-11 4.007326580315457136e-11 5.238453995491423118e-11 1.998199199735994453e-11 3.064464417719256516e-11 5.508339242338135113e-11 3.032370577716293778e-11
1.500000000000000000e+01 1.663144945383633818e-10 4.972109954896419579e-11 1.207062561328647966e-11 8.562992172571905108e-12 3.863160800306906552e-12 2.787862208884678959e-12 2.139228661067569151e-12 1.638634905846419731e-12 6.797580893724149305e-13 5.800665732507411184e-13 1.622562734012295438e-10 7.767846676331875699e-11 2.214211810259001426e-11 1.442748799964038929e-11 8.344790535369355949e-12 6.417974090009317317e-12 2.955312493566541883e-12 2.628530061505485702e-12 1.637545343206785244e-12 1.207777912176000640e-10 7.844827597872430511e-11 2.515871954568049778e-11 1.977935632571819083e-11 1.016307493164754556e-11 8.033882083109644475e-12 3.091139115660496760e-12 3.086253485533482799e-12 8.079729821401318196e-11 7.624797318365047926e-11 2.576296462938123457e-11 2.077852154073900490e-11 8.972868713850125547e-12 6.982352701026074710e-12 3.693243615273619987e-12 6.164524455062881052e-11 7.340886433152032666e-11 2.527789597095788506e-11 1.983002114417840161e-11 8.256136698106065087e-12 7.248062171200019668e-12 5.158192938354415953e-11 7.038750108264099178e-11 2.287588166297278846e-11 1.744028431047278766e-11 9.651862690660993131e-12 4.702486402757705729e-11 6.195477374949656478e-11 1.883449186838308534e-11 1.844818765226972931e-11 3.900494621655086295e-11 5.201073455351900955e-11 1.976796335690834634e-11 3.022308501030417330e-11 5.446425354873041339e-11 2.991062731740870121e-11
1.600000000000000000e+01 1.626874926076890988e-10 4.984290989060521426e-11 1.203679427344927192e-11 8.500960257301532861e-12 3.801550336038276019e-12 2.717162976364069506e-12 2.049773095006501111e-12 1.595787000333726072e-12 6.745736770714494021e-13 5.799372343209069819e-13 1.605231644459487292e-10 7.768422899300401849e-11 2.186474731115103096e-11 1.431046410951648993e-11 8.101422139233115089e-12 6.264736866728041640e-12 2.898596258684206597e-12 2.635161708917714251e-12 1.623929533665148133e-12 1.200568284248925931e-10 7.834342493020452007e-11 2.464473891763834422e-11 1.945341083957045860e-11 9.898784097422793087e-12 7.843885452141353523e-12 3.059391494289309447e-12 3.069848838701808638e-12 8.050403851206494126e-11 7.583866180764069611e-11 2.514533780591283112e-11 2.040923289207633384e-11 8.820174730965548898e-12 6.915952841265475441e-12 3.654306880856565378e-12 6.099641581764702102e-11 7.260746910072538377e-11 2.461450806604165820e-11 1.945314456447519770e-11 8.195915352177883168e-12 7.190442106423536282e-12 5.063884897584050382e-11 6.917543086767350654e-11 2.231103444082190063e-11 1.733599305296306160e-11 9.583192200285886363e-12 4.586030028020481120e-11 6.091157225441381072e-11 1.862550570008108451e-11 1.832496998037902143e-11 3.807150039022004098e-11 5.165863157156621341e-11 1.956218988073802569e-11 2.983854839742690547e-11 5.386898876201469171e-11 2.951848541464272206e-11
1.700000000000000000e+01 1.591534948924393485e-10 4.986585806154725699e-11 1.198502439672168358e-11 8.435063732237712358e-12 3.745483764005310449e-12 2.652753151556521855e-12 1.969855672994620337e-12 1.557936530135251684e-12 6.701708626513371501e-13 5.797944411336424009e-13 1.586472847315344926e-10 7.755774689360107600e-11 2.159387141435491371e-11 1.418963813494658700e-11 7.888346354462560160e-12 6.127665809373268883e-12 2.850239771252232509e-12 2.641305505397931482e-12 1.611103438582231977e-12 1.192102709319442346e-10 7.813351862962486746e-11 2.417014234473100044e-11 1.914777704177273333e-11 9.666982998184090348e-12 7.676201230365957638e-12 3.031780493769052533e-12 3.054102575731011934e-12 8.016112916003116604e-11 7.538967307894676018e-11 2.458770506348318052e-11 2.007308790245815505e-11 8.688398757082817300e-12 6.853510125973669550e-12 3.617945394866934463e-12 6.040701882928568268e-11 7.184244530038332754e-11 2.401930556087076522e-11 1.911683649010023170e-11 8.142646948602950208e-12 7.135236259203571422e-12 4.980537614528641646e-11 6.807559269728519754e-11 2.180781310182669058e-11 1.723456393543414537e-11 9.517205401712235358e-12 4.482762241752136494e-11 5.998235716894749732e-11 1.842998414155181070e-11 1.820033639022361324e-11 3.725026769166109213e-11 5.132105141155026188e-11 1.936231725602328675e-11 2.948454791838792413e-11 5.329155871790084360e-11 2.914343325879407880e-11
1.800000000000000000e+01 1.557198157150930476e-10 4.980860978321328635e-11 1.191902522870073136e-11 8.366413111630408075e-12 3.694396290328735519e-12 2.593801129054235494e-12 1.898208304068668460e-12 1.524194667821937745e-12 6.663678841361569573e-13 5.795512198809761080e-13 1.566719580633776411e-10 7.732486666333487602e-11 2.133020574155588163e-11 1.406665150192662209e-11 7.700867335038137791e-12 6.004290141758322294e-12 2.808704921023413572e-12 2.646590485503681798e-12 1.598821459310163642e-12 1.182688141408185258e-10 7.783991721613341163e-11 2.373060912827810414e-11 1.886048082547161785e-11 9.462688375701837519e-12 7.526956903406223029e-12 3.007470198424254479e-12 3.038526058826493452e-12 7.977960644176062713e-11 7.491130414624456898e-11 2.408186426795391740e-11 1.976512490649468946e-11 8.573549569947626572e-12 6.794107268016983333e-12 3.583563587067595960e-12 5.986845633300499740e-11 7.111093341795437176e-11 2.348217891371847722e-11 1.881352250423133117e-11 8.094463466685615288e-12 7.081485048901505681e-12 4.906527530321383704e-11 6.707023919665757309e-11 2.135559799521901527e-11 1.713424846079678619e-11 9.452624935544162731e-12 4.390743030188541585e-11 5.914509247653396341e-11 1.824482817099185361e-11 1.807312959421065894e-11 3.652232500218633356e-11 5.099196210675708489e-11 1.916644509096490628e-11 2.915543671919867312e-11 5.272694989230185853e-11 2.878222130341178647e-11
1.900000000000000000e+01 1.523906320664273914e-10 4.968620571696221303e-11 1.184176237855620453e-11 8.295839637517118068e-12 3.647714059135377363e-12 2.539589811226044496e-12 1.833733753032199613e-12 1.493837626739229094e-12 6.630120695066520571e-13 5.791421669041873919e-13 1.546306262902756677e-10 7.700637998676472739e-11 2.107398747292581564e-11 1.394262866365079803e-11 7.535003457439887072e-12 5.892502107148612170e-12 2.772709237933951723e-12 2.650739762436573600e-12 1.586889387339113741e-12 1.172563856577609091e-10 7.747945884668161277e-11 2.332215477012041377e-11 1.858955042889263636e-11 9.281626744984155737e-12 7.392955885900919808e-12 2.985739167565625475e-12 3.022753112799213602e-12 7.936772080094287832e-11 7.441098615548586866e-11 2.362065856953450551e-11 1.948100907390887958e-11 8.472324873994660091e-12 6.736961887419427723e-12 3.550669726549180140e-12 5.937279976021942859e-11 7.040937560365664935e-11 2.299451939803579270e-11 1.853703138729793106e-11 8.049822456483742065e-12 7.028433703382105131e-12 4.840421510571894814e-11 6.614403292366119334e-11 2.094570014676385011e-11 1.703364688558558301e-11 9.388465071101455227e-12 4.308286790522995219e-11 5.838175129041925412e-11 1.806751496429085417e-11 1.794254319953890440e-11 3.587188359347817491e-11 5.066647059930268294e-11 1.897309966855379463e-11 2.884639266922373171e-11 5.217117370514883242e-11 2.843217804178828827e-11
2.000000000000000000e+01 1.491677151603154282e-10 4.951076164259328010e-11 1.175560611620523560e-11 8.223960194899685266e-12 3.604882051485884018e-12 2.489500634281731657e-12 1.775485497111811213e-12 1.466275261797548349e-12 6.599770581093320754e-13 5.785206291784265278e-13 1.525490208678876267e-10 7.661898086767893140e-11 2.082513553095065947e-11 1.381832098023498193e-11 7.387382165211926591e-12 5.790511242785962842e-12 2.741187327022497822e-12 2.653557754994128967e-12 1.575157620294270638e-12 1.161915857156732074e-10 7.706540831082575284e-11 2.294115267183916292e-11 1.833310629198301347e-11 9.120147242420793753e-12 7.271559743335178031e-12 2.965977456387778276e-12 3.006520610527318780e-12 7.893160649256749700e-11 7.389405614552035823e-11 2.319787509303779133e-11 1.921699766840175683e-11 8.382000783579935823e-12 6.681425463846847888e-12 3.518867696430439608e-12 5.891286765858948168e-11 6.973398925777628150e-11 2.254901410693650903e-11 1.828233886333625009e-11 8.007473350470357518e-12 6.975509806819559613e-12 4.780967013926188326e-11 6.528386240811552053e-11 2.057099865825261893e-11 1.693168235922150979e-11 9.323993021032560939e-12 4.233939825835334734e-11 5.767763596201655159e-11 1.789602193190008643e-11 1.780807514832208010e-11 3.528578729497994718e-11 5.034074178280863349e-11 1.878118448820746835e-11 2.855336631718550342e-11 5.162118290820905634e-11 2.809115977968361447e-11
