R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10.0,-3.273457627137663,-0.18123646873169746,-0.014149023821854685,-0.10275789872969615,0.8748716842420708,-0.5527505359745016,0.7253777028380579,0.013148517111283842,-0.011350147910472952,0.010527547463675485,-0.011038800508854543,-0.034332613498790854,-0.0018618112289437716,0.04862784668627457,-0.014199597811926368,0.007578314770030209,-0.006608568920025509,0.007047268598055448,-0.009924569161112923,0.006130440401717355,0.09553819590068985,-0.020609814012614344,-0.05606138643227482,-0.008580415246884368,0.004916464975978162,-0.003151023369071311,0.0016458021049117599,0.00016618231103808327
10.5,-2.9148602266683765,-0.11544520312270873,-0.015554646520084425,-0.07170896296276105,0.6824930654269944,-0.43748156929181886,0.5722761778900269,0.01761899440319059,-0.014188137715868382,0.013251317018661252,-0.0117381972036871,-0.021332102942083597,-0.005485796371847068,0.04263107050861675,-0.021016600762183424,0.011230231328944601,-0.009822243760714312,0.010529826249401991,-0.014943026428336628,0.004476617957445181,0.07795670545089009,-0.018592211523539535,-0.041043872111975285,-0.012582894689502772,0.00716935801494345,-0.004528344265562336,0.0022396194881357297,0.0006022646658797115
11.0,-2.611244268898556,-0.07243248500146873,-0.016032390267610563,-0.052264072884322166,0.5473335817197361,-0.35563761388930903,0.4639016011668681,0.019981451106508896,-0.015593800511547712,0.01460260854134296,-0.011948667486372314,-0.01273660850659597,-0.0076497018214519985,0.037988634076502076,-0.024868633509748828,0.013294860636579142,-0.01164130943693726,0.012505065099618046,-0.01779718478581606,0.003246651749192503,0.0652070783983711,-0.016869843329837014,-0.030836916110624876,-0.014842299431730419,0.008439667570755371,-0.005302441680716873,0.0025682007208436457,0.000862593908873676
11.5,-2.348002974638387,-0.04481415802539855,-0.015841809791048187,-0.03977731622170683,0.4506145468719357,-0.2962844037084024,0.3855689818868979,0.02082124237061564,-0.015975328555613927,0.014977009624982496,-0.01175285264312928,-0.0072063067404707914,-0.008744037521232234,0.03414254566604752,-0.02651732983885101,0.01417972014418585,-0.012423383295073878,0.01335879331056599,-0.019039707666751005,0.0023696727487900263,0.05567558915861562,-0.015334071062051965,-0.02386252599803005,-0.01580368615381729,0.008977740765645996,-0.0056261740805443085,0.0026972540284558753,0.0009958452340918557
12.0,-2.1161874741378233,-0.027333831166341367,-0.01521802715490048,-0.031505446336349774,0.3796375251353318,-0.2520569418948851,0.327400088664706,0.020648979646630566,-0.01568387089047535,0.014711527283856524,-0.011273567652508656,-0.0037336201019310677,-0.009113654720092706,0.030815246354858716,-0.026665554784835954,0.014261016164204741,-0.01249886566999734,0.013447878879397107,-0.019182571161132866,0.0017588299649941228,0.0483133999852083,-0.013937587701499384,-0.019032345630349945,-0.015880182096815708,0.009016501316362932,-0.005642611414766713,0.0026898466323738495,0.0010432210225036643
12.5,-1.9100060598492288,-0.01640049874142125,-0.014342453686240481,-0.025820585239898497,0.32596430386565756,-0.21807032864489695,0.28285141847937295,0.019853826651593826,-0.014984809141319139,0.01405932173167751,-0.01062215421079521,-0.0016052970822655888,-0.009022784675561307,0.027865823545246513,-0.025866320119882116,0.013834809278291012,-0.012127890104270567,0.013053485196265875,-0.018629481647867402,0.001337364024327145,0.04244092099806207,-0.01265941844416935,-0.015615024291190924,-0.015397708264176559,0.008739883162526541,-0.005465011886761035,0.0025964142586149294,0.001035923863640516
13.0,-1.7254692033055337,-0.009632149330200637,-0.013342794830252712,-0.02175061234158568,0.2840557342596378,-0.1911178630006001,0.24763297080349908,0.018709590754826477,-0.01406364273108944,0.013196623334318022,-0.00988342848077646,-0.00033679524064725297,-0.00865826370881928,0.02521860781841441,-0.024517218998244827,0.013113987249721556,-0.011497571942250776,0.01237795167148971,-0.017671137884418292,0.001045945745524017,0.03761764177473168,-0.011488861543087078,-0.013128579023133795,-0.01459093362086012,0.008280384561383188,-0.005175059415443375,0.002453507642578946,0.00099597370948882
13.5,-1.559650739838355,-0.0054825676570420005,-0.01230325554981781,-0.018710626763236135,0.2503001074411361,-0.16910451787249836,0.218945836503605,0.017398341162648184,-0.013042947909624833,0.012239544113516507,-0.009115947633919132,0.0003915275738763102,-0.008145249925486764,0.022828702763516798,-0.02288712528948046,0.012242533920892515,-0.010734498278716323,0.011558219348957462,-0.01650437871703403,0.0008419505381279044,0.033556567278465274,-0.010418649778264621,-0.011259658071676719,-0.013618689296908543,0.007727704231828617,-0.0048280825713936885,0.0022859368131724522,0.0009381443610045649
14.0,-1.4102800557781525,-0.0029641891079835456,-0.01127625680784681,-0.016345533920449296,0.22234482852303433,-0.1506599527013837,0.19496217510981528,0.01603559606988303,-0.011999926740205849,0.01126106120534455,-0.008357275376060954,0.0007859925407622814,-0.007564126613997538,0.020665769465951944,-0.02114924992003374,0.011313215687368296,-0.009920248043335765,0.010682574304553855,-0.01525616942860835,0.0006960979219808837,0.030068688463086628,-0.009442343158299064,-0.009806225404033246,-0.012583342973069185,0.00713965652942938,-0.0044597463637446235,0.002109698313097956,0.0008719524698721491
14.5,-1.2755127449294723,-0.001453963404395982,-0.010292416403127084,-0.014437363065389563,0.19864959439366253,-0.13488099883833787,0.17447957403519687,0.01469128250992928,-0.010980836573974292,0.010304834798930587,-0.007629835720082245,0.0009775631514511718,-0.006964566752192397,0.018706586175720324,-0.01941018456738418,0.01038312713493502,-0.009105045020996502,0.009805394634635534,-0.01400475883551388,0.0005888455615313745,0.027027355165081823,-0.008553530776245499,-0.008638436054146666,-0.011547899636426724,0.0065518209418886884,-0.004091992100983431,0.0019346174956371381,0.0008033008701268367
15.0,-1.1537982757054919,-0.0005625191140967972,-0.009368050887221056,-0.01285043462350377,0.17819399691359095,-0.12116367348803264,0.15669578212279647,0.013405331241799642,-0.010011655241783032,0.00939535914830776,-0.006945807210309889,0.0010482532420507673,-0.006375983469316754,0.016931715348483756,-0.01773214525620148,0.009485599395764516,-0.008318221072076915,0.00895845916442253,-0.012795915696673321,0.0005073879844602752,0.02434562993497634,-0.007745728820271552,-0.007672676072819275,-0.010549127095960342,0.005984953741725939,-0.003737608016144891,0.0017663968312990436,0.000735701189076554
16.0,-0.9443512665985034,0.00023752522112719006,-0.007721321635830457,-0.0103265972817108,0.14445804167965692,-0.0983853301457302,0.12720102102818426,0.011079945010768769,-0.00826752302940792,0.007758601657774533,-0.005726130247174582,0.0010103589893478426,-0.005289391335338373,0.013868121858804261,-0.01467585839525943,0.007850777194152718,-0.006884804247387959,0.0074150972942084,-0.010592191861785824,0.00039159007520235545,0.019831350911444744,-0.006347575428888339,-0.006148787704301807,-0.00873049736973142,0.004952983591640635,-0.003092826907092165,0.0014610522106738243,0.0006105967121074615
17.0,-0.7730618824603396,0.00045403736890733916,-0.006340922289049939,-0.008383466874532286,0.11773990543732218,-0.08024879195624039,0.1037389279573896,0.009110617852427366,-0.0067953045644827265,0.006377001558695521,-0.004702948073415886,0.0008839043434534788,-0.004356455985148132,0.011356588214699592,-0.012074780837519297,0.006459381905961691,-0.005664687233669488,0.006101145118137093,-0.008715541127941612,0.0003116560847614795,0.016199114994415512,-0.005199218041139819,-0.004984771230554134,-0.007183002553259547,0.004074990502693752,-0.0025444594099081523,0.0012017745845779497,0.0005030043087074323
18.0,-0.6328905151957642,0.0004678445585891463,-0.0051986590272937346,-0.00683766279085643,0.09620043820256194,-0.0655903921334002,0.08478472972321391,0.007473683149159235,-0.005573344402568514,0.005230257702173564,-0.0038559564653845944,0.0007446998113781883,-0.003576375422227704,0.009298905609267369,-0.009908017276666958,0.005300289917617319,-0.004648227042959797,0.005006420864726677,-0.007151822097289484,0.0002518276056583373,0.013248900653549027,-0.004257612170760943,-0.0040628936864310315,-0.005893993384634925,0.00334369714543167,-0.0020877907219338304,0.0009860008678268025,0.00041297378993504497
19.0,-0.5181526937494709,0.0004185347481924107,-0.004258949167161628,-0.00558860364980359,0.07868961660538858,-0.05365963284259937,0.06936069659804461,0.0061243161039265595,-0.004566702600276168,0.0042855810101376235,-0.0031590316799008766,0.0006174783312999713,-0.0029316453733696235,0.007613651072213172,-0.008120154732724781,0.004343878828629447,-0.0038094883219069696,0.004103068339417575,-0.005861394665487577,0.0002049427608336804,0.010842190533080793,-0.0034861561129879487,-0.0033196627363318125,-0.004830426310319304,0.0027403199471095815,-0.0017110287158053489,0.0008080363780743784,0.0003385396052944501
20.0,-0.4242223356995991,0.0003557566369743299,-0.0034879101744269576,-0.004572032955990256,0.06439883548588482,-0.0439175932512474,0.056767403251203934,0.0050161531709082136,-0.0037402416465444066,0.0035099952135873927,-0.0025871508217315854,0.0005084150490429623,-0.002401541446050426,0.006233662456183852,-0.006651233141974251,0.003558080801174498,-0.003120364360672567,0.0033608439815364394,-0.004801112246126844,0.0001673360389050308,0.008874959301927037,-0.002854341244434422,-0.002715420191091552,-0.0039566036821402206,0.0022445934750685934,-0.00140149619091974,0.0006618476241014908,0.0002773298325028095
21.0,-0.34732196197445586,0.0002960911617505221,-0.0028560197553648245,-0.00374196659034836,0.05271544631700033,-0.035951086856322076,0.04646973087646443,0.004107611570623275,-0.003062745563019966,0.0028742049010429815,-0.002118458240907314,0.0004173114224726368,-0.0019667000028110865,0.005103740459716524,-0.005446680176504098,0.0029137052539910443,-0.0025552616163304204,0.002752192692451267,-0.0039316326016996545,0.00013683460370709968,0.007265511629161452,-0.0023369805999680655,-0.002222280873510462,-0.003240051444490114,0.0018380899133274408,-0.0011476782931885603,0.0005419795204591486,0.0002271163711973633
22.0,-0.2843624700399524,0.00024419450409008444,-0.0023384439845039176,-0.0030631860067432994,0.043156126965636546,-0.02943219988984045,0.03804344127181766,0.0033632978299706455,-0.0025077462152128006,0.0023533708157600364,-0.001734549461458004,0.0003420547294595358,-0.0016103761256694056,0.004178607558520033,-0.004459773908084087,0.002385759341663903,-0.0020922640864565085,0.0022535134633039113,-0.0032192485558909766,0.00011196858372681043,0.005948243676951018,-0.0019133739921876171,-0.0018191120252990392,-0.0026529723094374236,0.001505037872042269,-0.0009397243493813232,0.0004437738092129025,0.00018596849103459765
23.0,-0.23281604149625973,0.00020058309055415603,-0.0019146048923598482,-0.002507749101608345,0.035331912328618556,-0.024096288847302406,0.031146320860719962,0.0027537347435226747,-0.0020532360416432686,0.0019268399703537276,-0.0014201667509164042,0.0002801939358104688,-0.0013185301226908107,0.0034211612748608084,-0.0036515047763645576,0.001953375271164651,-0.0017130719496150594,0.0018450976091398267,-0.00263580827172742,9.16492486784902e-05,0.004869916509774063,-0.0015665440656768767,-0.0014892386772428169,-0.002172159327216679,0.0012322712847711898,-0.0007694124622294866,0.0003633454445263905,0.00015226597754241546
24.0,-0.19061355823048687,0.00016446404622917805,-0.0015675638993927115,-0.002053106761673456,0.028926831574952266,-0.01972809367035171,0.02550007744340646,0.0022546038979121656,-0.0016810721853514777,0.0015775862943836448,-0.0011627480945561133,0.0002294560964333399,-0.0010795453287449283,0.0028010124419697562,-0.002989654734857395,0.0015993181215400235,-0.001402570820623482,0.0015106664363459732,-0.0021580579560097008,7.502763817824427e-05,0.003987116003320766,-0.001282579988902193,-0.001219239769828035,-0.0017784465153608126,0.0010089169830790256,-0.0006299531428032355,0.000297487308702838,0.00012466772958878074
25.0,-0.1560611472344915,0.00013474026523397834,-0.0012834193935263051,-0.0016809179008099896,0.0236831057169025,-0.01615189431762562,0.020877560262578213,0.0018459270074538976,-0.0013763545836762477,0.0012916269353416606,-0.0009519827389043558,0.00018788215605764977,-0.0008838658536876563,0.0022932759455344884,-0.002447742689047858,0.0013094218651394825,-0.001148337481300539,0.0012368394766675578,-0.001766883380234412,6.142433590964778e-05,0.0032643618286658464,-0.0010500884850421868,-0.0009982122673759973,-0.0014560809523895398,0.0008260382010834948,-0.0005157662423739872,0.0002435639290038757,0.0001020703680512427
50.0,-0.001051531547189856,9.083593728853409e-07,-8.647648266134872e-06,-1.1325805189183209e-05,0.00015957451648413747,-0.00010883004330400087,0.00014067113930554053,1.243783236259793e-05,-9.27385421100826e-06,8.702960689386277e-06,-6.414437373831e-06,1.2660466544125223e-06,-5.955490185531129e-06,1.5451976838568677e-05,-1.6492872786159857e-05,8.822875263819008e-06,-7.737489974895323e-06,8.333816076359378e-06,-1.1905248867652528e-05,4.1385687744024e-07,2.1995027381205703e-05,-7.0754449841094025e-06,-6.725808820835632e-06,-9.81106281373838e-06,5.5658392330439784e-06,-3.475228875315147e-06,1.6411314075028449e-06,6.877505810040283e-07
100.0,-4.773945837801501e-08,4.1239456913938935e-11,-3.9260262395444534e-10,-5.141907584206954e-10,7.244671867072151e-09,-4.9408763331481485e-09,6.386459850604032e-09,5.646766964390461e-10,-4.210323155203386e-10,3.951137867961198e-10,-2.912150001509034e-10,5.747842469596233e-11,-2.7037883484849477e-10,7.015186637978311e-10,-7.487752648583167e-10,4.0055791674642935e-10,-3.512815011408772e-10,3.783546645580761e-10,-5.404974630044554e-10,1.8789065651558966e-11,9.985726989069328e-10,-3.2122470412623674e-10,-3.0535125195347736e-10,-4.4542155958531804e-10,2.526887074863239e-10,-1.5777514349951596e-10,7.450724611347978e-11,3.122383556917544e-11
