R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2.3,1713838.1708465135,5637390.259031798,7909637.170864504,11021637.503459755,12018129.43838915,12307092.822165973,13695174.660505973,9489115.282809384,13406696.253581805,4240066.296056659,11941331.331316214,-1178166.0048945628,10239576.629148202,-5181001.644767647,9450052.979338184,-8005366.795629701,13127720.020929033,-15926498.674300276,8737474.850354137
2.4,1150594.1425086553,3578762.0288171032,5314062.856817988,6998038.200932202,8079578.384737638,7813986.450521192,9197564.178037973,6018159.867629973,8970101.29686782,2671915.094606517,7938155.516377067,-783202.504668226,6748098.64889777,-3338609.109353856,6166310.3247938715,-5152652.664402537,8494740.036992228,-10261830.08813102,5642310.745014304
2.5,774065.3239001035,2262560.7058611372,3576622.4783489606,4424989.964781241,5438408.980639945,4940335.732827683,6180915.685046314,3799553.668189171,6002513.67286039,1673756.1806366576,5275553.744059325,-521673.5324315571,4443955.296465553,-2147265.329225544,4018295.0120330886,-3308768.221597012,5485885.178569524,-6596145.538391547,3635652.976163368
2.6,521908.6242245335,1423941.4516183517,2411837.3255893923,2785237.32223865,3665410.9530873843,3108870.490721029,4156497.991265935,2386670.8552109473,4017326.7420221134,1041312.8454929703,3505080.523024124,-348249.90044085204,2924415.918305599,-1378319.4960650862,2614930.0464469194,-2119464.7999163633,3535315.2718860195,-4229066.304937455,2337231.1894225893
2.7,352711.6140935817,891642.6824855128,1629655.2975508687,1744228.7020553474,2473851.2986082006,1946130.848465288,2797150.7394909663,1490588.7695484567,2689163.412337376,642670.8528421901,2328143.1174799777,-233054.3123031425,1923015.3041906932,-882952.9391332576,1699247.7388693837,-1354083.8242971555,2273214.9974272335,-2704018.125241227,1498821.7756078152
2.8,238938.4752402292,555191.4406946942,1103444.2759698257,1086114.0843497198,1672060.0996976194,1211105.5719255514,1883799.2457781848,924876.6232809847,1800448.9149956384,392892.4437490308,1545979.0372192038,-156385.24307044243,1263554.9435370865,-564459.9127077288,1102575.9958955278,-862692.5438741687,1458233.2777284991,-1723855.9952441093,958645.7299403431
2.9,162258.89971641082,343518.19712126727,748744.0007517092,672001.9282902379,1131822.025685512,748677.1468446943,1269691.3023367727,569571.7434858887,1205687.9428287256,237463.7977442399,1026314.710568722,-105242.92086747788,829598.1618659719,-360103.71218557894,714320.3034001582,-548006.9399584825,933099.4297338178,-1095536.6858084637,611437.5925068933
3.0,110454.0286405837,211036.70348218252,509155.9831736148,412782.45226107456,767299.1533228405,459304.2819389754,856480.3080785623,347717.4355643853,807579.9569296011,141523.39938836845,681147.9847601468,-71042.32079280136,544250.8407406487,-229256.00044807946,462049.43830735836,-347025.11378563906,595498.5930334359,-693885.573938713,388823.9739613134
3.1,75366.13400968027,128600.60977198003,346969.7911324992,251468.4601812388,520971.68576593307,279316.55211334064,578227.792387166,210112.03099194996,541049.8564198014,82867.41293892212,451946.843824217,-48107.73020331653,356766.93682081596,-145654.22890248257,298383.37472527067,-219029.83997512233,378983.46575038246,-437900.72110939876,246477.20046325892
3.2,51539.188519596064,77640.68260713089,236932.63782828502,151744.59326425794,354256.1167859743,168133.3258218361,390700.71433441975,125416.4676179934,362570.9186886124,47418.39313959898,299791.32714071614,-32681.766669466084,233680.1987156882,-92354.73608787158,192368.1311334314,-137763.44313563764,240479.98974029865,-275278.8828972776,155716.25917285302
3.3,35316.871754668755,46372.67415730421,162105.56858670022,90559.19884866092,241241.66071072395,99992.67642010858,264209.2504407199,73752.51621299566,243026.0932726277,26297.434051426397,198809.48416190912,-22272.941933501173,152936.08317195796,-58448.08485985316,123807.80695729931,-86332.22711118255,152120.36118549012,-172326.4973055068,98023.47724842624
3.4,24243.55734134937,27350.619485432442,111105.27695217253,53343.46753861919,164506.1337627866,58612.12513703009,178812.42474972102,42570.44736019327,162934.95464465168,13937.803455124798,131807.84980239926,-15225.979514284363,100011.27372643014,-36924.81048949384,79543.83942253365,-53894.04263532957,95912.42104096278,-107392.71641023604,61470.33538806717
3.5,16666.08052735756,15892.500479455812,76266.49810014805,30934.437240562092,112319.06175263027,33751.31698599845,121107.65327013601,23989.043659652594,109262.26321395648,6873.471624350948,87363.55540389124,-10438.691960122642,65349.21607414737,-23291.058213316486,51015.224147006156,-33508.95640991992,60265.76532685084,-66602.6340918767,38391.60001287062
3.6,11468.648041781804,9070.251531099744,52416.37705857411,17600.492066256284,76770.64450392751,19005.71102084547,82080.07129382227,13088.614624006132,73283.94356328493,2963.850199690396,57889.688117294674,-7175.2950150121715,42666.48691337482,-14672.2657944506,32660.56089435427,-20747.354029946448,37731.60543797818,-41090.37084156941,23874.487080975236
3.7,7896.111694787524,5063.931917490076,36055.96202965126,9778.463820214525,52518.9879726164,10395.060246234445,55661.15574507495,6819.296901313589,49160.03104248632,899.6649610282741,38348.52448909091,-4943.19326253045,27835.05313529099,-9233.949745073167,20872.744810535223,-12790.443370828385,23534.89984614665,-25208.498882181742,14779.126321543634
3.8,5435.94739303295,2750.251849876458,24812.7856641767,5268.788027312231,35950.46705713734,5463.643992029611,37762.2254030273,3305.494028511147,32980.296788987376,-110.55820590770983,25395.923049118064,-3411.55830682214,18145.127169657633,-5808.165679336687,13316.055951753344,-7850.269772692448,14622.829070670958,-15371.87144466497,9104.786087564024
3.9,3739.283890898154,1441.4617096638954,17074.14430349941,2724.628249112053,24616.350757780925,2709.026135884347,25625.99725874978,1404.579876267882,22125.918981757073,-538.3848665255692,16812.571393600043,-2357.4425349131607,11819.38323016827,-3653.1217899576477,8480.612544730411,-4796.647074203876,9049.222896974743,-9312.873093851062,5580.7084474871335
4.0,2567.9445435874923,720.3976099265626,11740.973824714945,1329.0427770038414,16854.32339929806,1221.0203051459807,17391.258800185435,428.24727298948795,14842.484535056989,-659.6410582819377,11126.025739738236,-1630.0509017326688,7693.066724802348,-2298.826420299673,5392.100110031836,-2917.8029697357474,5577.181258490129,-5602.92608391508,3402.572909764236
4.1,1758.84697517284,336.79432125197496,8062.326096311453,591.9994622124858,11533.873145426543,454.66534802311617,11800.411064174988,-32.49765442359055,9954.312360480617,-631.7877422904097,7359.6133299587445,-1127.0004810483902,5003.51074501486,-1448.2096834528875,3422.9445764758602,-1767.2374122936171,3423.13744019339,-3345.920291408947,2063.185290516545
4.2,1200.0077639930944,142.4776128878021,5523.802627105208,223.46714519332582,7884.753991775097,88.28763501133449,8002.844163455555,-216.57257584055472,6673.29124068991,-541.7455697943448,4865.664434967774,-778.5056324872693,3251.752893382474,-913.9361904480961,2169.669191928219,-1066.0316627060224,2092.4235911900632,-1982.3866049587425,1243.9974135601128
4.3,814.3229045986435,51.11746077344818,3772.1755581851307,54.58093699604207,5381.2305896637135,-64.65818377697657,5422.633659070114,-260.52153574047793,4470.93611131228,-435.1699713593111,3214.7842253669796,-536.812390272091,2111.6301877712413,-578.128089364904,1373.36847968868,-640.7286569718576,1273.902321753129,-1164.8183685179827,745.8051110413593
4.4,548.5710245752085,13.418077901409282,2564.327862319018,-10.96788457698662,3663.8314086941245,-109.93222732808363,3669.4375003398163,-240.12932655481512,2992.7358391758216,-334.16169910975265,2122.353987175548,-369.116840746803,1370.1133277064998,-366.75884241855096,868.2291793777295,-383.96785559075295,772.6374283504733,-678.5730944803996,444.61449526338794
4.5,365.9339713149534,1.9544863332129512,1732.5735812217235,-26.648383292772717,2486.3600219937457,-105.71221322463344,2478.4302226506597,-195.75102349112117,2000.7979118974176,-247.8257897852334,1399.7578423821824,-252.801640027598,888.1787739807805,-233.41771639351043,548.2662270139776,-229.63163284679527,467.0009620410815,-391.88509491261823,263.63177293447063
4.6,240.89312597073103,1.9977926359994373,1161.0375852732766,-21.073277991612773,1679.942721730341,-82.66840883382407,1669.7706600522997,-147.54882318655316,1335.4302438907432,-178.4505231667057,922.0258525155893,-172.21938672797495,575.1716891501032,-149.0438611373104,345.8686531290428,-137.21603435063417,281.4361211722818,-224.4084919286932,155.5514995136246
4.7,155.73533180076132,6.030311421869877,769.5220275243793,-8.750734445613084,1128.58695145822,-55.94903607514469,1121.2217250461522,-104.52608281992279,889.3992242342784,-125.03517935168603,606.3735481510191,-116.51154811337575,372.0230884707679,-95.45285461377182,217.9891523619687,-82.04436861234217,169.22160791059747,-127.51278805724868,91.40146989757154
4.8,98.15294405157103,10.514185925473713,502.45488780987296,3.5816647680726543,752.5315914570183,-32.225715516368076,749.6341130030172,-69.7869619712251,590.6753199919855,-85.23629318555174,397.97194586023517,-78.12316074988846,240.2729921910805,-61.26575826829198,137.27176346900248,-49.16760750915859,101.60548593265095,-72.00272136799609,53.54741457727291
4.9,59.59012318627044,14.022037192845081,321.29828003382266,13.293816208076835,496.88198405200643,-13.754551447077864,498.4100567601319,-43.52675011935384,390.86333533323455,-56.3879363688616,260.51414341313034,-51.78686867301445,154.89735750809163,-39.35572678799597,86.36366456585534,-29.581553704829158,60.98199945580502,-40.50778819025346,31.326862768097634
5.0,34.09986436273873,16.180611617054822,199.31908222747953,19.794557523735303,323.83658456711214,-0.6576068632263197,329.00592103806963,-24.677828351427717,257.4413058320892,-35.99307036241106,169.96303809093976,-33.82490559095409,99.62478517504496,-25.25036174203615,54.27601743397239,-17.89334804203459,36.62541897793674,-22.794836575110654,18.33791057479244
5.1,17.551793794170674,17.092335273605993,117.97741994359372,23.400552198567453,207.35968885264646,7.83986323163948,215.16569078711413,-11.773991030261968,168.55204930638487,-21.92297651403311,110.40825577840538,-21.667431291183465,63.88143022834356,-16.134214014470636,34.06070192105216,-10.890279191751059,22.034874220866822,-12.900783146825972,10.76498705584291
5.2,7.0816905866903435,17.03243729019956,64.42647945817224,24.745655791938493,129.52362227149314,12.772472591003712,139.0031700498334,-3.371331524684926,109.50625634051582,-12.463631389705657,71.32123951862869,-13.5187773956495,40.799717542717595,-10.227058920957287,21.330310072266435,-6.6673859746779645,13.28992741395846,-7.3920722439416595,6.351247503855764
5.3,0.7081387511538986,16.3010353216323,29.777960391747417,24.494085324181516,77.99278895964855,15.133607444383445,88.33721629427023,1.7740868189405288,70.43364483644478,-6.288411440084959,45.736951076060336,-8.12528704615157,25.921477894792584,-6.396813346985668,13.317343482489528,-4.099151557210428,8.037448113291537,-4.317123474964491,3.7720194457928367
5.4,-2.9349077088199977,15.159431770101701,7.89649971144287,23.21851582565191,44.290371799782676,15.75524732485873,54.877322452768894,4.655492770560907,44.70455923609329,-2.400975098443427,29.049551952804443,-4.61326192754707,16.353978757469456,-3.9186085237317054,8.277422713773856,-2.521777671244007,4.870891094682337,-2.5819084248894506,2.2555327194712214
5.5,-4.784939870604514,13.809948376169016,-5.439474718189509,21.363260319701112,22.602575873227664,15.279860436592868,32.986988152267955,6.025756396345966,27.868846252977708,-0.07133039190122172,18.214839315466218,-2.3755072094885894,10.221073882168572,-2.3247148222484286,5.111481360439439,-1.5434738833952708,2.952215677101467,-1.5817839055276,1.3551403970040512
5.6,-5.481495344424792,12.396533475509901,-13.122443299828065,19.24784779782104,8.952789150226678,14.174859767714988,18.840164875643833,6.432822839255292,16.942200441473638,1.2238291030427355,11.22211186795704,-0.9917077521836792,6.306501211194029,-1.3108597532999384,3.1270424359572817,-0.9320115735475614,1.7830037201281255,-0.9870940489088699,0.8136885295925382
5.7,-5.457480515827969,11.013861181542245,-17.12343080049213,17.086908333245443,0.6307649575871456,12.763113969933334,9.845428785536239,6.261544705974929,9.926031934558964,1.8520317989902493,6.74448062541151,-0.17244759977497104,3.822188551354162,-0.6775293030191364,1.8876325349052794,-0.5485538918175568,1.0667698703628528,-0.6200778857233668,0.48350065050961105
5.8,-5.0030004372939345,9.718652245457497,-18.776209583603702,15.014084157516603,-4.2020998270204,11.256171903441906,4.252709997198539,5.7730175874785425,5.484354136314783,2.066156267864472,3.9073528763534733,0.2801904066336426,2.2578280804932604,-0.29298295252395307,1.1179294563442312,-0.3089762131291727,0.6266540328372178,-0.38534247359934465,0.2796385644676433
5.9,-4.3099235710869905,8.540296011484111,-18.975337402498923,13.104268261824961,-6.78572327620287,9.784171135099502,0.8846292640792194,5.1378620688432965,2.726302247087905,2.0364295627297935,2.13516919343976,0.5003643961923598,1.2832503602360472,-0.06977336218888747,0.6440811606485894,-0.16137898211410256,0.3565210553291023,-0.23132483340402676,0.1528844476312611
6.0,-3.502938070000066,7.489647149661293,-18.31398923569601,11.391997690763633,-7.950010655181226,8.420291860967632,-1.0470364910140664,4.462653099585352,1.0597439997847997,1.8746246131932653,1.049956100238537,0.577993804269605,0.685082457414917,0.05030245256993316,0.35617935984836496,-0.0730562027980296,0.19206979145102157,-0.12939071942782243,0.0742886792586796
6.2,-1.832958483881264,5.760860750307606,-15.820713498381409,8.577539485955738,-8.031375504091447,6.132625264204245,-2.5204311904529884,3.2132669557350133,-0.432659720334954,1.4119665806084856,0.0363630764119326,0.5223066702172346,0.1163610307417807,0.12280720073588984,0.08549659569623193,0.0028072871661774267,0.037243846339281336,-0.020912846186418844,-0.0015281479029484015
6.4,-0.3165531764238115,4.461247790370521,-12.985412861444214,6.48745984728511,-6.919992456257191,4.436365323987148,-2.5542005525494664,2.2346407195852986,-0.7739257893171129,0.9689282407177285,-0.24765905455353443,0.3757284489291584,-0.05869964987571673,0.10123299299168427,0.002926738667968473,0.014998260333211734,-0.007744292497177046,0.015534274245282597,-0.02310304860534814
6.6,0.953851136755592,3.4920831398051817,-10.423035157705582,4.961556466430301,-5.608190835122611,3.228279095440875,-2.1455035524147967,1.533904601376316,-0.7139876752425381,0.628704039227312,-0.2669347343125029,0.23694739861176897,-0.0894050616420036,0.059066046286403655,-0.012387089030313228,0.006215914314302204,-0.012088962504681137,0.017915137440118536,-0.022643130304166505
6.8,1.9789006821512316,2.7648743830218745,-8.293381401635575,3.846832156949886,-4.441481501276702,2.3805508050681565,-1.6790040291304091,1.0546365477372588,-0.5519591375632833,0.39364155658289857,-0.207924480474945,0.13383639180676773,-0.07457170017984113,0.023055278552059796,-0.007542394219860392,-0.005326514384670156,-0.004718419484770129,0.00766696654262078,-0.015026187408233754
7.0,2.7907587594795213,2.21152613552772,-6.582015945297496,3.023060862559146,-3.5003995470478744,1.7845204792471563,-1.280289173677624,0.7336095079357439,-0.39527702045684004,0.24136194710957887,-0.13998145845080126,0.06670180395410617,-0.05105651397055783,-0.0002862820121772519,0.0002967767442010805,-0.013146590837191668,0.002904128418946661,-0.003920338340609568,-0.00693033774172308
7.2,3.4274387706998657,1.7832664639951679,-5.221516148836316,2.4038245320514564,-2.769187708001149,1.359944237828603,-0.9729455027198557,0.5193587172709618,-0.27374223237222933,0.14702950964813782,-0.08483549578962264,0.02735538561818522,-0.030857605053189734,-0.012240698671082401,0.005909298782060518,-0.016175112705535816,0.00719391598909896,-0.012090011904388378,-0.0008361382600412039
7.4,3.9233892025136385,1.4462843849837126,-4.13944642597958,1.9296679909090027,-2.2061297466180014,1.0515894909643178,-0.7457760198561243,0.3750524321901705,-0.18846771696186576,0.09053087419981323,-0.046063925502778484,0.006794151098512565,-0.016520764040987384,-0.016266426651311297,0.008563571952299757,-0.015475891914492503,0.00796724972780009,-0.015846424960899184,0.002845587128551679
7.6,4.307019210674306,1.1773206373763998,-3.2742046033843955,1.5603662329452945,-1.7699475367135422,0.8227845130960247,-0.5797527838474815,0.2760632994191682,-0.13199899845939828,0.057569096081366976,-0.0212348672109661,-0.002243287912743992,-0.007402363005367708,-0.01570129630455972,0.008956775578879002,-0.01261159344010892,0.00625128139333988,-0.015963896797964266,0.004570448464104786
7.8,4.6008932307819865,0.9602132488443635,-2.5778267076696797,1.2686360928150955,-1.4275794443862864,0.6495154167938851,-0.4575438156617192,0.2065417077170149,-0.09594841983294115,0.0387104991286285,-0.006644112595928553,-0.004849892581622609,-0.0021008337569547245,-0.013029553548891426,0.008017448622420766,-0.008933066363726523,0.00325305022688618,-0.013758591410264451,0.005016295125736411
8.0,4.822735258306483,0.7834809257924794,-2.0142401388287303,1.0356603400404645,-1.1547746706940802,0.5160082593546954,-0.3659310477923443,0.15647933648127532,-0.07342431662280238,0.028035520971543288,0.0010377268878176283,-0.004280987271138891,0.0006910005140424716,-0.009825843245196706,0.006498634293434417,-0.005361375640188953,-5.735795360945611e-05,-0.010459600995454479,0.004785476873274492
8.2,4.9865033707338124,0.6387327477511696,-1.556489274454024,0.8481197973063854,-0.9344249833044675,0.41172930821292103,-0.2956337776949349,0.11958107990568057,-0.059436505104683936,0.021969070938197367,0.004349221932165126,-0.002455676154218745,0.001960120140186748,-0.0069415506765642425,0.004894558226711368,-0.0024028434935535656,-0.003051090122688156,-0.006969672685996407,0.0043058109668239
8.4,5.10329081646768,0.5196548938424566,-1.184217906999865,0.6963017845335482,-0.7545817576658271,0.3294585943761101,-0.24041019186551926,0.09185052939021271,-0.05062190455146686,0.018420516011692874,0.005068951934145912,-0.00040784602455726606,0.002375774952482861,-0.004735393848110489,0.003475632195083721,-0.0002501513571833658,-0.005404406524757901,-0.0038385132889542134,0.0038309054037342777
8.6,5.1820126248414615,0.42137209044827756,-0.8817439016187579,0.5729164365673302,-0.6068070335438933,0.26409192848367125,-0.19614088282049172,0.07069756161913698,-0.04482454942909982,0.016203498695679545,0.004374539062751341,0.0013735240495012107,0.0023586945277031413,-0.003270341259552168,0.002353776255532729,0.001104870379835577,-0.007015857166771554,-0.001328638836687289,0.003479531629146356
8.8,5.2299075231713115,0.34004206785041097,-0.6367023422651604,0.47235626774534306,-0.4849805431956598,0.2119069498069085,-0.16010569863299035,0.05439351546674074,-0.040718027887955116,0.014665384403853269,0.0030099064558031874,0.0027114939059765027,0.0021559233540016337,-0.002456285329149543,0.001543444828381587,0.0017779669632054687,-0.007922454645034006,0.0004949494487784139,0.0032819713941283205
9.0,5.252900581694837,0.27259156058008666,-0.4391292008529599,0.3902254450436344,-0.3845003990147479,0.17011327238193175,-0.13047491100491562,0.041744836528105116,-0.037517909223942325,0.013459736049792077,0.0014228883906377608,0.003592688449985338,0.001901788618170811,-0.002142235072500939,0.0010077237475730684,0.001926832109372404,-0.008232906379808625,0.001683994390364181,0.003219221475030343
9.5,5.231372967188382,0.1495142890005534,-0.10258987647591421,0.24427197883887194,-0.20476144882600536,0.0981914317130689,-0.0768768539783706,0.021055380729876685,-0.031056303740824725,0.010963365874538807,-0.002142309240134457,0.004254108279891226,0.0013796388152259734,-0.002555110619933672,0.00048749995407306487,0.0009992432815347427,-0.007273473272880345,0.0026234049875206973,0.0033805073265117734
10.0,5.138089086051917,0.07107498057891444,0.07944922162808392,0.15510677545400522,-0.09718773964810438,0.056456598651263776,-0.04358621883224017,0.010047159063196013,-0.025221568684780118,0.008703948379443356,-0.0043693076591365685,0.003720841043545188,0.0011147222400236794,-0.0033592410306352654,0.000499271727728898,-0.00044212093646884106,-0.005221668641202161,0.0020593674756939876,0.003541583397460743
10.5,5.007311634832079,0.02041665667107684,0.16791880209226343,0.10009839806447288,-0.035545294338722944,0.03220165074740044,-0.023400188924184506,0.004364765166826492,-0.0197234125940765,0.0066303470039380434,-0.005382134498196478,0.0028511676150889446,0.0010032328598965916,-0.0037830373551465935,0.0005722493049660816,-0.00156418093625617,-0.003120358165001427,0.001149436517673852,0.0034232807089822096
11.0,4.859653784483387,-0.012747031230320735,0.20171041062054101,0.06577889962244551,-0.0024013406719032063,0.018133079886128573,-0.011610116015123509,0.0016196915401342211,-0.01471693960149542,0.00479519270575876,-0.005592018811233522,0.0020278779521418606,0.0009467515014688582,-0.0036999235511468295,0.0005432841791734432,-0.0021756213143604266,-0.0013732630355236292,0.0003878396740387743,0.0030116363880004927
11.5,4.707096595310818,-0.03473609163457853,0.20508129334599667,0.04408708845050228,0.013632114465355272,0.010021719476595858,-0.00506093407715074,0.00047461215998164405,-0.010321401797338635,0.003220312827510316,-0.005346985145415525,0.001365763312469888,0.0008992343097348207,-0.003234592446970951,0.0004016048547330546,-0.0023559295858194803,-5.0204489947094345e-05,-0.00010709404244182504,0.002402898893506061
12.0,4.5562724387970555,-0.0494679832930545,0.19273635187484175,0.03017062702190009,0.019780273082312647,0.005399128529397648,-0.0016835488332164318,0.00017733063987438737,-0.006566198303023101,0.0018974408415189312,-0.004880046154212914,0.0008681000680557464,0.0008471194217516052,-0.002555276625966576,0.00018606348894463558,-0.0022494987879344585,0.0009065267604293046,-0.0003682468223836229,0.0017055423243147827
12.5,4.410584769476335,-0.05939856527996437,0.1733118739044845,0.021089769602395603,0.020493796932784226,0.00281682459025446,-0.00016166881908824226,0.0003058971254806939,-0.003420313700926913,0.0008029897794995198,-0.00433149955573627,0.0005042092410338224,0.0007902362896734048,-0.0017975182542944704,-6.105832784641958e-05,-0.0019836641198556705,0.001582733008444348,-0.00046575608049758565,0.0010025115449297122
13.0,4.271545070895255,-0.06608855790870508,0.15169010064443827,0.015050740389605037,0.018437109392325426,0.001421568267509501,0.000318370263784593,0.0006258985940956442,-0.0008231229804116604,-9.198281061745284e-05,-0.003779585403689498,0.00024016989368475715,0.0007319866807970769,-0.0010501070455669179,-0.0003085856047395753,-0.0016485072402548833,0.0020551881963154876,-0.00046322711682408255,0.0003455533058491778
13.5,4.139596187290441,-0.07054563860077401,0.130487991686277,0.010950502132011937,0.01515778893439475,0.0007099314045625878,0.00024643824921891035,0.0010097434708167827,0.0012960210875927454,-0.0008165930838554415,-0.0032642650058080495,4.8160862281477354e-05,0.0006755912916829708,-0.0003629100720394088,-0.0005376829470612518,-0.0013001784435818034,0.0023826933555289092,-0.0004067638313217932,-0.00023868484454944554
14.0,4.01460787480897,-0.07343218692849583,0.11098936350239537,0.00810494341668902,0.01152187766687497,0.0003852206676002663,-9.028246685050121e-05,0.0013906441478522562,0.003007249981744345,-0.0013977635808431054,-0.002803054971964693,-9.234729859041372e-05,0.0006231366031423793,0.0002410697997697189,-0.0007389963112048626,-0.0009701026771787979,0.0026073992286801883,-0.00032615555566228177,-0.0007405053441947322
14.5,3.89616810147743,-0.07519233445327266,0.09371586358191211,0.006085618109063261,0.007988553524667794,0.0002733596499057247,-0.0005286044716994674,0.0017361973484397225,0.00437516737653248,-0.0018593204333102185,-0.0024008944253525034,-0.0001958604326434075,0.000575639695308275,0.0007554354250726547,-0.0009093845775691924,-0.0006735895606302904,0.0027586993666864406,-0.0002391329950341646,-0.0011603966661504679
15.0,3.7837495835363426,-0.07613029752051817,0.07877010198408554,0.004621125444888861,0.0047795920801680745,0.0002730874714660004,-0.0009796933906922585,0.0020331471450403087,0.005456889258159566,-0.0022218163164480485,-0.002056067255920423,-0.00027248323199856257,0.0005333648314888576,0.001183136662386463,-0.0010493529971357589,-0.0004162154030376371,0.002856952855284865,-0.00015542743727193863,-0.0015043039924429395
16.0,3.5747968127013037,-0.07633133022344765,0.055305479620907615,0.002720260170991973,-0.0003904583102829337,0.0004005226133667648,-0.001764730699240886,0.0024749441542801388,0.006951333756088846,-0.002716608594480086,-0.0015175010426384907,-0.0003711864422454001,0.0004634904533175805,0.0018109423806146566,-0.0012485025035763526,-1.643984842489617e-05,0.0029468643791945017,-1.4121123899067422e-05,-0.0019984498390815198
17.0,3.3837484085979552,-0.07512363371630416,0.03884527946960806,0.001609609584711396,-0.00397346408962359,0.0005500231160625186,-0.002323139096730311,0.002740637278988206,0.007799868934227828,-0.002990284168983554,-0.0011389466328910929,-0.00042373819647015823,0.00040995503028933857,0.002199250500384882,-0.0013621593216495236,0.00025355957057771717,0.0029481110257791668,8.739924115293972e-05,-0.0022930193761958287
