R	Gamma	E
1.50	160	-40.510881000089
1.50	170	-40.384076958792
1.50	180	-40.255755664858
1.60	0	-40.540091237567
1.60	10	-40.659234399248
1.60	20	-40.673783098251
1.60	30	-40.692107204113
1.60	40	-40.710615220757
1.60	50	-40.727361329874
1.60	60	-40.741344174313
1.60	70	-40.752019072751
1.60	80	-40.759025288387
1.60	90	-40.762000720964
1.60	100	-40.760419465467
1.60	110	-40.753426076231
1.60	120	-40.739708110013
1.60	130	-40.71756791426
1.60	140	-40.685357372436
1.60	150	-40.641851150169
1.60	160	-40.584618783696
1.60	170	-40.514967428975
1.60	180	-40.475168472722
1.70	0	-40.68785628231
1.70	10	-40.6911561967
1.70	20	-40.700038539793
1.70	30	-40.712221240924
1.70	40	-40.725429627483
1.70	50	-40.73799805047
1.70	60	-40.748868067674
1.70	70	-40.75739803999
1.70	80	-40.763173413134
1.70	90	-40.765846473516
1.70	100	-40.764992438573
1.70	110	-40.759971512149
1.70	120	-40.749824432829
1.70	130	-40.733334384493
1.70	140	-40.709420321748
1.70	150	-40.677791610407
1.70	160	-40.639213579287
1.70	170	-40.598796896364
1.70	180	-40.578569124401
1.80	0	-40.71267275894
1.80	10	-40.714706102012
1.80	20	-40.720349846048
1.80	30	-40.728463091941
1.80	40	-40.737692110001
1.80	50	-40.74684139576
1.80	60	-40.755017327092
1.80	70	-40.761610456709
1.80	80	-40.766207634713
1.80	90	-40.768483904716
1.80	100	-40.768091853309
1.80	110	-40.764553882193
1.80	120	-40.757182101072
1.80	130	-40.745127630536
1.80	140	-40.727715787261
1.80	150	-40.705086149907
1.80	160	-40.678929376161
1.80	170	-40.654239253678
1.80	180	-40.64299287941
1.90	0	-40.730429871006
1.90	10	-40.731737334501
1.90	20	-40.7354261582
1.90	30	-40.740878346604
1.90	40	-40.747283093962
1.90	50	-40.753833346483
1.90	60	-40.759850505181
1.90	70	-40.764823908008
1.90	80	-40.768385454249
1.90	90	-40.770248428187
1.90	100	-40.770131600011
1.90	110	-40.767680327264
1.90	120	-40.762408584976
1.90	130	-40.753736974476
1.90	140	-40.741258194747
1.90	150	-40.725271811673
1.90	160	-40.70746573566
1.90	170	-40.691793388531
1.90	180	-40.685103002788
2.00	0	-40.743050078599
2.00	10	-40.743912576047
2.00	20	-40.746369731538
2.00	30	-40.75006563309
2.00	40	-40.754503859889
2.00	50	-40.759149862404
2.00	60	-40.763514513441
2.00	70	-40.767199960696
2.00	80	-40.769902639118
2.00	90	-40.771383220193
2.00	100	-40.771418854542
2.00	110	-40.769748226532
2.00	120	-40.766031899571
2.00	130	-40.759881534374
2.00	140	-40.751057673675
2.00	150	-40.73988557552
2.00	160	-40.727758103557
2.00	170	-40.717562493345
2.00	180	-40.713395270231
2.10	0	-40.751955012974
2.10	10	-40.752533254132
2.10	20	-40.754191191945
2.10	30	-40.75671406849
2.10	40	-40.759791280653
2.10	50	-40.763069611723
2.10	60	-40.766205511388
2.10	70	-40.768902086398
2.10	80	-40.770921491508
2.10	90	-40.77207296079
2.10	100	-40.772184318517
2.10	110	-40.771065116412
2.10	120	-40.76848055366
2.10	130	-40.764174262956
2.10	140	-40.7580100054
2.10	150	-40.750276699992
2.10	160	-40.742039766662
2.10	170	-40.735319785036
2.10	180	-40.732649784123
2.20	0	-40.758192456848
2.20	10	-40.758584454069
2.20	20	-40.759713198138
2.20	30	-40.761445032667
2.20	40	-40.763581512967
2.20	50	-40.765888546009
2.20	60	-40.768127849155
2.20	70	-40.770083502515
2.20	80	-40.771575509007
2.20	90	-40.772457014559
2.20	100	-40.772598295061
2.20	110	-40.771862573996
2.20	120	-40.770089064858
2.20	130	-40.767110561487
2.20	140	-40.762853258588
2.20	150	-40.757549884422
2.20	160	-40.751981096249
2.20	170	-40.747531718438
2.20	180	-40.745795289858
2.30	0	-40.762528951263
2.30	10	-40.762796826722
2.30	20	-40.763570566784
2.30	30	-40.764764931178
2.30	40	-40.766251052332
2.30	50	-40.767872888792
2.30	60	-40.769466156564
2.30	70	-40.770876296186
2.30	80	-40.771970096611
2.30	90	-40.772637446662
2.30	100	-40.772782833027
2.30	110	-40.772309800105
2.30	120	-40.771109544872
2.30	130	-40.769074282241
2.30	140	-40.766166889329
2.30	150	-40.762565341481
2.30	160	-40.758823316987
2.30	170	-40.755878545539
2.30	180	-40.75474333089
2.40	0	-40.765520516627
2.40	10	-40.7657047092
2.40	20	-40.766238140952
2.40	30	-40.767065396932
2.40	40	-40.768101579579
2.40	50	-40.76924206418
2.40	60	-40.770373810102
2.40	70	-40.771387277218
2.40	80	-40.772185387409
2.40	90	-40.772686959762
2.40	100	-40.772823094563
2.40	110	-40.772527264427
2.40	120	-40.771727050039
2.40	130	-40.770353947818
2.40	140	-40.768391351654
2.40	150	-40.765971373266
2.40	160	-40.763477418116
2.40	170	-40.761536159495
2.40	180	-40.76079436008
2.50	0	-40.767567287066
2.50	10	-40.767694620833
2.50	20	-40.768064287938
2.50	30	-40.768639768255
2.50	40	-40.769364428352
2.50	50	-40.770167620042
2.50	60	-40.770971579965
2.50	70	-40.771699146298
2.50	80	-40.772280375121
2.50	90	-40.772655979628
2.50	100	-40.772777111784
2.50	110	-40.77259894457
2.50	120	-40.772074525808
2.50	130	-40.771161144552
2.50	140	-40.769853143552
2.50	150	-40.768246191075
2.50	160	-40.766601530281
2.50	170	-40.765331980464
2.50	180	-40.764850002069
2.60	0	-40.768955086
2.60	10	-40.769043583158
2.60	20	-40.769301055897
2.60	30	-40.769703267006
2.60	40	-40.770212033753
2.60	50	-40.770779225715
2.60	60	-40.771351263122
2.60	70	-40.771874062324
2.60	80	-40.772297564787
2.60	90	-40.772578885074
2.60	100	-40.772683517046
2.60	110	-40.772582211534
2.60	120	-40.772245663455
2.60	130	-40.771648081511
2.60	140	-40.770789255499
2.60	150	-40.769736824831
2.60	160	-40.768666340279
2.60	170	-40.767846067686
2.60	180	-40.767536255382
2.70	0	-40.76988654247
2.70	10	-40.769948382465
2.70	20	-40.770128697525
2.70	30	-40.770411357022
2.70	40	-40.77077031247
2.70	50	-40.771172495414
2.70	60	-40.7715808569
2.70	70	-40.771957538556
2.70	80	-40.772266979814
2.70	90	-40.772478350733
2.70	100	-40.772567368573
2.70	110	-40.772515414245
2.70	120	-40.772305279822
2.70	130	-40.771922256791
2.70	140	-40.771368672561
2.70	150	-40.770691203102
2.70	160	-40.770005798232
2.70	170	-40.769484316985
2.70	180	-40.769288324403
2.80	0	-40.770504221515
2.80	10	-40.770547661219
2.80	20	-40.770674776205
2.80	30	-40.770874726275
2.80	40	-40.771129616904
2.80	50	-40.771416463905
2.80	60	-40.77170948637
2.80	70	-40.771982172931
2.80	80	-40.772209352715
2.80	90	-40.772369135422
2.80	100	-40.772444388763
2.80	110	-40.772423462859
2.80	120	-40.772297309174
2.80	130	-40.772058355348
2.80	140	-40.771710008276
2.80	150	-40.771283739236
2.80	160	-40.770854393973
2.80	170	-40.77052991927
2.80	180	-40.770408700433
2.90	0	-40.77090775061
2.90	10	-40.770938515122
2.90	20	-40.771028708403
2.90	30	-40.771171374672
2.90	40	-40.771353890699
2.90	50	-40.771560122264
2.90	60	-40.771771946113
2.90	70	-40.771970677954
2.90	80	-40.772138716859
2.90	90	-40.772260440787
2.90	100	-40.772323984375
2.90	110	-40.77232215803
2.90	120	-40.772250812398
2.90	130	-40.772107368167
2.90	140	-40.77189537541
2.90	150	-40.771635610361
2.90	160	-40.771374908073
2.90	170	-40.771179225748
2.90	180	-40.771106554473
3.00	0	-40.771166369129
3.00	10	-40.77118834297
3.00	20	-40.771252993159
3.00	30	-40.7713556884
3.00	40	-40.771487763942
3.00	50	-40.771637617453
3.00	60	-40.771792307884
3.00	70	-40.77193860904
3.00	80	-40.772064003763
3.00	90	-40.772157640266
3.00	100	-40.772211364796
3.00	110	-40.772220828363
3.00	120	-40.772184787877
3.00	130	-40.772103457897
3.00	140	-40.77198082479
3.00	150	-40.771830015413
3.00	160	-40.771679047637
3.00	170	-40.771566676096
3.00	180	-40.771525237785
3.10	0	-40.771327957964
3.10	10	-40.771343812183
3.10	20	-40.771390658367
3.10	30	-40.771465532714
3.10	40	-40.771562352461
3.10	50	-40.771672663846
3.10	60	-40.77178704947
3.10	70	-40.771896012093
3.10	80	-40.771990678083
3.10	90	-40.77206351024
3.10	100	-40.772109031959
3.10	110	-40.772124735236
3.10	120	-40.772110911767
3.10	130	-40.772069366984
3.10	140	-40.772004072872
3.10	150	-40.771923406197
3.10	160	-40.771842941586
3.10	170	-40.771783640725
3.10	180	-40.771762042165
3.20	0	-40.771425416998
3.20	10	-40.771436994027
3.20	20	-40.771471368082
3.20	30	-40.771526697127
3.20	40	-40.771598701114
3.20	50	-40.77168112701
3.20	60	-40.771766975828
3.20	70	-40.771849308366
3.20	80	-40.771921769091
3.20	90	-40.771979125323
3.20	100	-40.772017797951
3.20	110	-40.772036506818
3.20	120	-40.772036282845
3.20	130	-40.772019589994
3.20	140	-40.771990325068
3.20	150	-40.771953800925
3.20	160	-40.771917619263
3.20	170	-40.771891563701
3.20	180	-40.771882350804
3.30	0	-40.771481127584
3.30	10	-40.771489699929
3.30	20	-40.771515280852
3.30	30	-40.771556763072
3.30	40	-40.771611128379
3.30	50	-40.771673697763
3.30	60	-40.771739172704
3.30	70	-40.771802385155
3.30	80	-40.771858717923
3.30	90	-40.771904508923
3.30	100	-40.77193747648
3.30	110	-40.771957161116
3.30	120	-40.771964924647
3.30	130	-40.771963320112
3.30	140	-40.771955940272
3.30	150	-40.771946286346
3.30	160	-40.771937128972
3.30	170	-40.771931334771
3.30	180	-40.771929651223
3.40	0	-40.771510096258
3.40	10	-40.771516545819
3.40	20	-40.771535881131
3.40	30	-40.771567455848
3.40	40	-40.771609129881
3.40	50	-40.771657374371
3.40	60	-40.771708124816
3.40	70	-40.771757465847
3.40	80	-40.77180198965
3.40	90	-40.771839091765
3.40	100	-40.771867333534
3.40	110	-40.771886774179
3.40	120	-40.771898908798
3.40	130	-40.771906111986
3.40	140	-40.771911456623
3.40	150	-40.771917352427
3.40	160	-40.771923905156
3.40	170	-40.771929902109
3.40	180	-40.771932588528
3.50	0	-40.77152221453
3.50	10	-40.771527156344
3.50	20	-40.771542022722
3.50	30	-40.77156643695
3.50	40	-40.771598862227
3.50	50	-40.771636620944
3.50	60	-40.771676571121
3.50	70	-40.771715710655
3.50	80	-40.771751489743
3.50	90	-40.771782018867
3.50	100	-40.771806370767
3.50	110	-40.771824890973
3.50	120	-40.771839098281
3.50	130	-40.77185111823
3.50	140	-40.771863405191
3.50	150	-40.771877609143
3.50	160	-40.771892558565
3.50	170	-40.771904861585
3.50	180	-40.771909870862
3.60	0	-40.771523906752
3.60	10	-40.77152777114
3.60	20	-40.771539417145
3.60	30	-40.771558609101
3.60	40	-40.771584216889
3.60	50	-40.771614194151
3.60	60	-40.771646101885
3.60	70	-40.771677623478
3.60	80	-40.771706835607
3.60	90	-40.771732341707
3.60	100	-40.771753506711
3.60	110	-40.771770784294
3.60	120	-40.771785638847
3.60	130	-40.771799961385
3.60	140	-40.771815633133
3.60	150	-40.771833685966
3.60	160	-40.77185243902
3.60	170	-40.771867564773
3.60	180	-40.77187359137
3.70	0	-40.771519314521
3.70	10	-40.77152240281
3.70	20	-40.771531709115
3.70	30	-40.771547059193
3.70	40	-40.771567592606
3.70	50	-40.771591728569
3.70	60	-40.771617566628
3.70	70	-40.771643313403
3.70	80	-40.771667515371
3.70	90	-40.771689128932
3.70	100	-40.771707680184
3.70	110	-40.771723610378
3.70	120	-40.771738264508
3.70	130	-40.771753325785
3.70	140	-40.771770236698
3.70	150	-40.771789525933
3.70	160	-40.77180934696
3.70	170	-40.771825179987
3.70	180	-40.771831425198
3.80	0	-40.771511111514
3.80	10	-40.771513633617
3.80	20	-40.771521220262
3.80	30	-40.771533715469
3.80	40	-40.771550437297
3.80	50	-40.771570147129
3.80	60	-40.771591354167
3.80	70	-40.771612664463
3.80	80	-40.771632980327
3.80	90	-40.771651522348
3.80	100	-40.771667911968
3.80	110	-40.771682510864
3.80	120	-40.771696495507
3.80	130	-40.771711352335
3.80	140	-40.771728229743
3.80	150	-40.771747302616
3.80	160	-40.771766691228
3.80	170	-40.771782053325
3.80	180	-40.771788069382
3.90	0	-40.771501034741
3.90	10	-40.771503135305
3.90	20	-40.771509436073
3.90	30	-40.771519781071
3.90	40	-40.77153360986
3.90	50	-40.771549935724
3.90	60	-40.771567576288
3.90	70	-40.771585437871
3.90	80	-40.771602690273
3.90	90	-40.77161875861
3.90	100	-40.77163333185
3.90	110	-40.771646671488
3.90	120	-40.771659759082
3.90	130	-40.771673881416
3.90	140	-40.771689995623
3.90	150	-40.771708082447
3.90	160	-40.77172630114
3.90	170	-40.771740627623
3.90	180	-40.771746204225
4.00	0	-40.771490216942
4.00	10	-40.771491994706
4.00	20	-40.771497310292
4.00	30	-40.771506005018
4.00	40	-40.771517607474
4.00	50	-40.771531318418
4.00	60	-40.771546185562
4.00	70	-40.77156133703
4.00	80	-40.771576137806
4.00	90	-40.771590171506
4.00	100	-40.771603188585
4.00	110	-40.771615358328
4.00	120	-40.771627465489
4.00	130	-40.771640596092
4.00	140	-40.771655567524
4.00	150	-40.771672289667
4.00	160	-40.771689027725
4.00	170	-40.771702112071
4.00	180	-40.771707180527
4.10	0	-40.771479390344
4.10	10	-40.771480911901
4.10	20	-40.771485448782
4.10	30	-40.771492846208
4.10	40	-40.771502703615
4.10	50	-40.771514364849
4.10	60	-40.771527049402
4.10	70	-40.771540045375
4.10	80	-40.771552856299
4.10	90	-40.771565184605
4.10	100	-40.771576842627
4.10	110	-40.771587931102
4.10	120	-40.771599056349
4.10	130	-40.771611109813
4.10	140	-40.771624789734
4.10	150	-40.771640001927
4.10	160	-40.77165516828
4.10	170	-40.771666980993
4.10	180	-40.771671542058
4.20	0	-40.771469011339
4.20	10	-40.771470321306
4.20	20	-40.771474220959
4.20	30	-40.771480568929
4.20	40	-40.771489027533
4.20	50	-40.771499052318
4.20	60	-40.77150999195
4.20	70	-40.771521250151
4.20	80	-40.771532423809
4.20	90	-40.77154330095
4.20	100	-40.771553754091
4.20	110	-40.771563844012
4.20	120	-40.771574026506
4.20	130	-40.771585017818
4.20	140	-40.771597404655
4.20	150	-40.771611108425
4.20	160	-40.771624730502
4.20	170	-40.771635318047
4.20	180	-40.771639398539
4.30	0	-40.771459338672
4.30	10	-40.771460467509
4.30	20	-40.771463827892
4.30	30	-40.771469302567
4.30	40	-40.771476612277
4.30	50	-40.771485302407
4.30	60	-40.771494820604
4.30	70	-40.77150465481
4.30	80	-40.771514464011
4.30	90	-40.771524092863
4.30	100	-40.771533468169
4.30	110	-40.771542635508
4.30	120	-40.771551934502
4.30	130	-40.771561929823
4.30	140	-40.771573105137
4.30	150	-40.771585393204
4.30	160	-40.771597566774
4.30	170	-40.771607011228
4.30	180	-40.771610646238
4.40	0	-40.771450486685
4.40	10	-40.771451456393
4.40	20	-40.77145434926
4.40	30	-40.771459079795
4.40	40	-40.771465424477
4.40	50	-40.771473002677
4.40	60	-40.771481339686
4.40	70	-40.771489987218
4.40	80	-40.771498645257
4.40	90	-40.771507193024
4.40	100	-40.771515600521
4.40	110	-40.771523917043
4.40	120	-40.771532399073
4.40	130	-40.771541485899
4.40	140	-40.771551568136
4.40	150	-40.771562579613
4.40	160	-40.771573440455
4.40	170	-40.771581843734
4.40	180	-40.771585072835
4.50	0	-40.771442467266
4.50	10	-40.771443296198
4.50	20	-40.77144577953
4.50	30	-40.771449867041
4.50	40	-40.771455387416
4.50	50	-40.771462022434
4.50	60	-40.771469360414
4.50	70	-40.771477003372
4.50	80	-40.771484679479
4.50	90	-40.771492286801
4.50	100	-40.77149982628
4.50	110	-40.771507361253
4.50	120	-40.771515093993
4.50	130	-40.771523363985
4.50	140	-40.771532479337
4.50	150	-40.77154236637
4.50	160	-40.771552065281
4.50	170	-40.771559539325
4.50	180	-40.771562404426
4.60	0	-40.771435227076
4.60	10	-40.771435932576
4.60	20	-40.771438058509
4.60	30	-40.771441588617
4.60	40	-40.771446398894
4.60	50	-40.771452224169
4.60	60	-40.771458705567
4.60	70	-40.771465487182
4.60	80	-40.771472318195
4.60	90	-40.771479105436
4.60	100	-40.771485869109
4.60	110	-40.771492689837
4.60	120	-40.771499738704
4.60	130	-40.771507279473
4.60	140	-40.771515546987
4.60	150	-40.771524453156
4.60	160	-40.771533136285
4.60	170	-40.77153979288
4.60	180	-40.771542336271
4.70	0	-40.771428680357
4.70	10	-40.771429279879
4.70	20	-40.771431098387
4.70	30	-40.771434148548
4.70	40	-40.77143834633
4.70	50	-40.771443472452
4.70	60	-40.771449213502
4.70	70	-40.771455249845
4.70	80	-40.771461348693
4.70	90	-40.771467419684
4.70	100	-40.771473493309
4.70	110	-40.771479665275
4.70	120	-40.771486092123
4.70	130	-40.771492982278
4.70	140	-40.7715005076
4.70	150	-40.771508560022
4.70	160	-40.771516357377
4.70	170	-40.771522299457
4.70	180	-40.771524560778
4.80	0	-40.771422734551
4.80	10	-40.771423245245
4.80	20	-40.771424804603
4.80	30	-40.771427446338
4.80	40	-40.771431118424
4.80	50	-40.771435640495
4.80	60	-40.771440739103
4.80	70	-40.771446127346
4.80	80	-40.771451588808
4.80	90	-40.77145703399
4.80	100	-40.771462496472
4.80	110	-40.771468083204
4.80	120	-40.77147394535
4.80	130	-40.771480253648
4.80	140	-40.771487127211
4.80	150	-40.771494434333
4.80	160	-40.771501457768
4.80	170	-40.771506775103
4.80	180	-40.771508790102
4.90	0	-40.771417306525
4.90	10	-40.7714177446
4.90	20	-40.771419089839
4.90	30	-40.771421388532
4.90	40	-40.771424612376
4.90	50	-40.771428613785
4.90	60	-40.771433154794
4.90	70	-40.771437978199
4.90	80	-40.771442883246
4.90	90	-40.771447781273
4.90	100	-40.771452704713
4.90	110	-40.771457766964
4.90	120	-40.771463117464
4.90	130	-40.771468902205
4.90	140	-40.771475199207
4.90	150	-40.771481853021
4.90	160	-40.771488198327
4.90	170	-40.771492968407
4.90	180	-40.771494768047
5.00	0	-40.771412329531
5.00	10	-40.77141270933
5.00	20	-40.771413880283
5.00	30	-40.771415893884
5.00	40	-40.771418738057
5.00	50	-40.771422292066
5.00	60	-40.771426349371
5.00	70	-40.771430680172
5.00	80	-40.771435098862
5.00	90	-40.771439518262
5.00	100	-40.771443967642
5.00	110	-40.771448562327
5.00	120	-40.77145345032
5.00	130	-40.771458761364
5.00	140	-40.771464542935
5.00	150	-40.771470619892
5.00	160	-40.771476369481
5.00	170	-40.771480659885
5.00	180	-40.771482271257
5.10	0	-40.771407753381
5.10	10	-40.771408086826
5.10	20	-40.77140911699
5.10	30	-40.771410895052
5.10	40	-40.771413418764
5.10	50	-40.771416589104
5.10	60	-40.771420227194
5.10	70	-40.771424128207
5.10	80	-40.771428121349
5.10	90	-40.77143212183
5.10	100	-40.771436154904
5.10	110	-40.77144033443
5.10	120	-40.771444805564
5.10	130	-40.771449685962
5.10	140	-40.771455001616
5.10	150	-40.771460564259
5.10	160	-40.771465788244
5.10	170	-40.771469658071
5.10	180	-40.771471104996
5.20	0	-40.77140354084
5.20	10	-40.771403837406
5.20	20	-40.771404753647
5.20	30	-40.771406337084
5.20	40	-40.771408590355
5.20	50	-40.771411431686
5.20	60	-40.771414706288
5.20	70	-40.771418231917
5.20	80	-40.771421852404
5.20	90	-40.771425485743
5.20	100	-40.771429153331
5.20	110	-40.7714329649
5.20	120	-40.771437061396
5.20	130	-40.771441549602
5.20	140	-40.771446440122
5.20	150	-40.771451538804
5.20	160	-40.771456295431
5.20	170	-40.771459795588
5.20	180	-40.771461098662
5.30	0	-40.771399663128
5.30	10	-40.771399929934
5.30	20	-40.77140075326
5.30	30	-40.771402174744
5.30	40	-40.771404198996
5.30	50	-40.771406757566
5.30	60	-40.771409716367
5.30	70	-40.771412913728
5.30	80	-40.771416207132
5.30	90	-40.771419518238
5.30	100	-40.771422864453
5.30	110	-40.771426350161
5.30	120	-40.771430110234
5.30	130	-40.771434241312
5.30	140	-40.771438741812
5.30	150	-40.771443417435
5.30	160	-40.771447754457
5.30	170	-40.771450927041
5.30	180	-40.771452103759
5.40	0	-40.77139609603
5.40	10	-40.771396338392
5.40	20	-40.771397084683
5.40	30	-40.771398370125
5.40	40	-40.77140019914
5.40	50	-40.771402513682
5.40	60	-40.771405197333
5.40	70	-40.771408106742
5.40	80	-40.771411112354
5.40	90	-40.771414139913
5.40	100	-40.771417202922
5.40	110	-40.771420399429
5.40	120	-40.771423857451
5.40	130	-40.771427663571
5.40	140	-40.771431805783
5.40	150	-40.771436093084
5.40	160	-40.771440049202
5.40	170	-40.771442928532
5.40	180	-40.771443993146
5.50	0	-40.771392817343
5.50	10	-40.77139303918
5.50	20	-40.771393720484
5.50	30	-40.77139489017
5.50	40	-40.77139655153
5.50	50	-40.771398654392
5.50	60	-40.771401097299
5.50	70	-40.771403753269
5.50	80	-40.771406504819
5.50	90	-40.771409282024
5.50	100	-40.771412094635
5.50	110	-40.771415033625
5.50	120	-40.771418219737
5.50	130	-40.771421730439
5.50	140	-40.771425544007
5.50	150	-40.771429474023
5.50	160	-40.771433081947
5.50	170	-40.771435695982
5.50	180	-40.771436659943
5.60	0	-40.771389805603
5.60	10	-40.771390009888
5.60	20	-40.771390635427
5.60	30	-40.771391705558
5.60	40	-40.771393221715
5.60	50	-40.771395139976
5.60	60	-40.771397371437
5.60	70	-40.77139980335
5.60	80	-40.771402329746
5.60	90	-40.77140488495
5.60	100	-40.77140747533
5.60	110	-40.771410184011
5.60	120	-40.771413124553
5.60	130	-40.771416366236
5.60	140	-40.771419879092
5.60	150	-40.771423481211
5.60	160	-40.771426769921
5.60	170	-40.771429142421
5.60	180	-40.771430015108
5.70	0	-40.771387039817
5.70	10	-40.771387228816
5.70	20	-40.771387805969
5.70	30	-40.771388789548
5.70	40	-40.771390179225
5.70	50	-40.771391935668
5.70	60	-40.771393980455
5.70	70	-40.771396213565
5.70	80	-40.771398539417
5.70	90	-40.771400896925
5.70	100	-40.771403289161
5.70	110	-40.77140579111
5.70	120	-40.771408508705
5.70	130	-40.771411504886
5.70	140	-40.771414742988
5.70	150	-40.771418045198
5.70	160	-40.771421042108
5.70	170	-40.771423194119
5.70	180	-40.771423983833
5.80	0	-40.77138449967
5.80	10	-40.771384675249
5.80	20	-40.771385210015
5.80	30	-40.771386117885
5.80	40	-40.771387396604
5.80	50	-40.771389010551
5.80	60	-40.771390890009
5.80	70	-40.771392945929
5.80	80	-40.771395092393
5.80	90	-40.771397272948
5.80	100	-40.771399487729
5.80	110	-40.771401803319
5.80	120	-40.771404317708
5.80	130	-40.771407088718
5.80	140	-40.771410075632
5.80	150	-40.771413104758
5.80	160	-40.771415836101
5.80	170	-40.771417787591
5.80	180	-40.771418501874
5.90	0	-40.771382165949
5.90	10	-40.771382329679
5.90	20	-40.771382827078
5.90	30	-40.771383668332
5.90	40	-40.771384849362
5.90	50	-40.771386337266
5.90	60	-40.771388069632
5.90	70	-40.771389967014
5.90	80	-40.771391952299
5.90	90	-40.77139397372
5.90	100	-40.771396028878
5.90	110	-40.771398175932
5.90	120	-40.771400504413
5.90	130	-40.771403068162
5.90	140	-40.771405824773
5.90	150	-40.771408605512
5.90	160	-40.771411096429
5.90	170	-40.77141286653
5.90	180	-40.7714135126
6.00	0	-40.771380020882
6.00	10	-40.771380174107
6.00	20	-40.771380638419
6.00	30	-40.771381420793
6.00	40	-40.771382515338
6.00	50	-40.771383891304
6.00	60	-40.771385492358
6.00	70	-40.77138724734
6.00	80	-40.771389087253
6.00	90	-40.771390964871
6.00	100	-40.771392875852
6.00	110	-40.771394870036
6.00	120	-40.771397028219
6.00	130	-40.771399400378
6.00	140	-40.771401945005
6.00	150	-40.771404499676
6.00	160	-40.771406773471
6.00	170	-40.771408380421
6.00	180	-40.771408965168
6.20	0	-40.771376233508
6.20	10	-40.771376368979
6.20	20	-40.771376777499
6.20	30	-40.771377460723
6.20	40	-40.771378409615
6.20	50	-40.771379596186
6.20	60	-40.771380973562
6.20	70	-40.771382484268
6.20	80	-40.771384073013
6.20	90	-40.7713857013
6.20	100	-40.7713873625
6.20	110	-40.771389091389
6.20	120	-40.771390950255
6.20	130	-40.771392981191
6.20	140	-40.77139514825
6.20	150	-40.771397306772
6.20	160	-40.771399207224
6.20	170	-40.771400536482
6.20	180	-40.771401017252
6.40	0	-40.77137302593
6.40	10	-40.771373146841
6.40	20	-40.771373509819
6.40	30	-40.771374112492
6.40	40	-40.771374943246
6.40	50	-40.771375975968
6.40	60	-40.771377170785
6.40	70	-40.771378480603
6.40	80	-40.771379861123
6.40	90	-40.771381281457
6.40	100	-40.771382734351
6.40	110	-40.771384242691
