T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.565860432519587784e-11 1.823829527421052602e-11 5.059786170263264933e-13 1.870103389486416701e-12 9.048313489760358909e-14 5.228495691801629911e-13 5.148316029760948099e-14 1.855362784782245251e-14 3.973239447278862913e-15 6.299252235632823771e-15 2.104079439912776285e-11 3.791707635408173944e-11 3.953197057877800745e-13 4.813428742418771045e-12 2.411261505560728761e-13 1.038498612855862626e-12 1.764293102687738436e-14 4.553921244688909452e-14 9.528358514375854387e-15 8.651729075949376558e-12 3.678871659989029399e-11 3.646435157610661713e-13 7.763140492406704387e-12 3.099109756783821563e-13 2.241073372163145306e-13 2.720637821148893282e-14 7.285866497915256341e-14 2.766726428634427868e-12 4.706097283885423358e-11 4.356759039978648984e-13 8.496754354227083778e-12 5.921045522986722149e-14 3.108934443146817516e-13 3.874440243690713847e-14 1.447179868741268180e-12 5.305858026429110415e-11 5.057379036971089139e-13 1.336996661583512104e-12 8.198383658748463184e-14 3.854144917953666485e-13 9.610669719938313130e-13 4.544821803097981472e-11 1.073759290823427780e-13 1.495541428570870367e-12 1.087619206969174534e-13 6.833255316500366638e-13 5.810445462585661208e-12 1.602085161664670140e-13 1.567074081666238495e-12 1.438173463612665360e-13 5.672429236534756418e-12 2.243202847766276004e-13 1.993726631438625505e-13 5.366517701667696607e-12 2.669078577016823306e-13
1.200000000000000000e+01 3.566729780133909115e-11 1.837384162787971028e-11 5.036217160555490331e-13 1.909755293139382019e-12 9.268936014280169221e-14 5.272324357151913822e-13 4.979574185264755102e-14 1.897690774526897215e-14 4.069335395016993656e-15 6.453658292844666685e-15 2.088549098094199120e-11 3.719214764843553677e-11 4.102533724362941195e-13 4.871391334306246639e-12 2.428353413112440000e-13 1.003076078570527496e-12 1.799869796733491384e-14 4.648427260932005892e-14 9.764522877332824035e-15 8.676622433471110231e-12 3.683492979366276205e-11 3.790959256680547619e-13 7.768335938350555406e-12 2.992310227299629683e-13 2.276207056216536312e-13 2.774690089654819507e-14 7.432283186640403323e-14 2.918355841607698665e-12 4.713916212135085886e-11 4.415930737774507810e-13 8.196485577378140439e-12 6.012553112150547637e-14 3.155896064308209005e-13 3.953433232257533345e-14 1.545736127999453856e-12 5.288600128257171139e-11 4.872194895719284253e-13 1.350956404027985147e-12 8.321347611485066165e-14 3.915928916481176601e-13 1.003750877451900599e-12 4.383350351440369134e-11 1.088096386321814744e-13 1.512974203272824473e-12 1.103771060198148695e-13 6.652688200242485866e-13 5.855210829359891415e-12 1.618291975165164747e-13 1.588325661936790653e-12 1.483381233282879548e-13 5.722701953866838896e-12 2.263440007362083244e-13 2.033340578596226103e-13 5.423829140611198980e-12 2.706487601935396989e-13
1.300000000000000000e+01 3.551765440671895581e-11 1.849588436689401839e-11 5.011027621084256376e-13 1.949015857416043491e-12 9.472287168846820069e-14 5.300379700790507095e-13 4.812392723435293676e-14 1.941025929621945680e-14 4.166054473807687135e-15 6.610242799514302476e-15 2.068109096030669105e-11 3.653737195506800047e-11 4.243695803873178182e-13 4.922497821758451274e-12 2.437972327950193464e-13 9.682500370856570932e-13 1.835568580653484234e-14 4.743866513179027553e-14 9.999853558433856622e-15 8.687183702099906898e-12 3.685555029970838266e-11 3.927192396384430623e-13 7.752790451645801021e-12 2.887316860723204297e-13 2.310953175975858127e-13 2.828348262902213093e-14 7.577175285276835920e-14 3.060758475525957122e-12 4.714118461995032037e-11 4.460349327533027052e-13 7.899864890234579759e-12 6.103755967836680098e-14 3.201474376265767475e-13 4.030989316825450894e-14 1.639064772402112074e-12 5.257382863600840552e-11 4.693653237854299419e-13 1.363898660406257346e-12 8.442262043313929238e-14 3.974886001041681160e-13 1.040462534372527082e-12 4.222960710400936561e-11 1.102657617621315394e-13 1.529054820767008219e-12 1.119381480221178734e-13 6.476348785172832635e-13 5.893210725833588539e-12 1.634238509015455081e-13 1.607851460905560999e-12 1.529187270723535164e-13 5.766311920164278101e-12 2.282487254717149741e-13 2.073087752448649260e-13 5.474150146384221220e-12 2.743206342928908627e-13
1.400000000000000000e+01 3.524820316435394178e-11 1.860764896624149663e-11 4.985827850135283755e-13 1.987542044768377675e-12 9.657746601191454391e-14 5.313964525774714718e-13 4.649911544478510302e-14 1.985485360236207252e-14 4.264014239424520118e-15 6.770067164123126375e-15 2.044294198230587128e-11 3.595012693561844387e-11 4.376926151479202711e-13 4.966554412954364695e-12 2.440902895097884633e-13 9.345766150194886529e-13 1.871635819940468199e-14 4.840779759243295379e-14 1.023627701523431348e-14 8.687572711387140223e-12 3.685445025308232950e-11 4.054258221074606546e-13 7.719091444559299501e-12 2.785835742325863717e-13 2.345555260585014930e-13 2.882052599897655442e-14 7.721890175942170206e-14 3.193970891648528147e-12 4.707560079375009544e-11 4.491025257519607117e-13 7.611726794560573475e-12 6.195332541392603736e-14 3.246164789449271521e-13 4.107878260177073875e-14 1.726568958793501206e-12 5.214482317830747861e-11 4.523654994067376206e-13 1.376059429074212642e-12 8.562248223166444139e-14 4.031855185734889870e-13 1.071493758397898314e-12 4.066479489312911839e-11 1.117470578052925592e-13 1.544100555625962276e-12 1.134659869610790084e-13 6.307422312499876528e-13 5.925923559822486932e-12 1.650073218009734084e-13 1.626058447426674389e-12 1.575478643784043341e-13 5.804773313813521622e-12 2.300765533460031762e-13 2.112920206998531019e-13 5.519101036966747974e-12 2.779439245627585775e-13
1.500000000000000000e+01 3.488910118987638198e-11 1.871130353801162986e-11 4.961450627496189544e-13 2.024978956318756686e-12 9.824882049910305135e-14 5.314610806103591223e-13 4.494056732570207060e-14 2.031129953003421311e-14 4.363632695124633493e-15 6.933817635057815577e-15 2.018233953029674517e-11 3.542508625975704720e-11 4.502265538422218544e-13 5.003456714945353785e-12 2.437972066149834327e-13 9.023863332274130768e-13 1.908241802548768498e-14 4.939493885834873321e-14 1.047513148115929658e-14 8.680474513643071364e-12 3.683367802577069635e-11 4.171530296695908397e-13 7.669799210537700843e-12 2.688881132769215136e-13 2.380165639938453372e-13 2.936105498216635404e-14 7.867304540532277422e-14 3.318006013852286857e-12 4.694927809546629755e-11 4.509280830142501108e-13 7.334964559431739810e-12 6.287744630881949179e-14 3.290289588419662245e-13 4.184622388765889068e-14 1.807833522596114183e-12 5.161939463432627448e-11 4.363193010853247820e-13 1.387601719547684482e-12 8.682047123693112898e-14 4.087402978569511871e-13 1.097275745997039882e-12 3.915621051706788674e-11 1.132554329219308762e-13 1.558330376363944796e-12 1.149744378086760980e-13 6.147835858941384812e-13 5.954407465158816598e-12 1.665891304925911970e-13 1.643230954379566924e-12 1.622195227706235893e-13 5.839157789418165466e-12 2.318547913477632020e-13 2.152815640802532697e-13 5.559831584439491365e-12 2.815310791402279668e-13
1.600000000000000000e+01 3.446386813860010859e-11 1.880816207078105625e-11 4.938246440219647725e-13 2.060991768507447963e-12 9.973566607415996539e-14 5.303934722580884348e-13 4.345928607516481998e-14 2.077986670476674839e-14 4.465196177014689181e-15 7.101932628129797096e-15 1.990754650547309982e-11 3.495565911133124307e-11 4.619668615491953727e-13 5.033223975477881896e-12 2.430001549332269792e-13 8.718571882022345114e-13 1.945507221711013469e-14 5.040199291670996986e-14 1.071735888085049271e-14 8.667616476408091384e-12 3.679423366361551174e-11 4.278653494690637589e-13 7.607355253936670568e-12 2.597001026404239788e-13 2.414879193122874558e-13 2.990718973782483910e-14 8.013982047235128728e-14 3.432900760281040427e-12 4.676818076308646458e-11 4.516574364606570530e-13 7.071163077892549315e-12 6.381316209582777479e-14 3.334058141586371249e-13 4.261579748704120051e-14 1.882624273665571025e-12 5.101567890960871614e-11 4.212662429716808855e-13 1.398640595796565121e-12 8.802160619965244169e-14 4.141912688969329045e-13 1.118307660000018630e-12 3.771350815955596754e-11 1.147924087096616223e-13 1.571897628182260185e-12 1.164727387634102903e-13 5.998641412775958218e-13 5.979436290382824291e-12 1.681757949945905117e-13 1.659569882777880844e-12 1.669308110827408190e-13 5.870237032762711330e-12 2.336016173790122126e-13 2.192774582913114299e-13 5.597169670562258291e-12 2.850908269941267942e-13
1.700000000000000000e+01 3.399079996475287779e-11 1.889889613245212422e-11 4.916273894937408519e-13 2.095286548572821505e-12 1.010400051546325368e-13 5.283534180661968082e-13 4.206071995307994416e-14 2.126061835209250388e-14 4.568903344113509609e-15 7.274685764562442381e-15 1.962457043334016818e-11 3.453486590701840485e-11 4.729079056143171058e-13 5.056000354144455642e-12 2.417774295828672427e-13 8.430654177719682224e-13 1.983519792178348565e-14 5.142998942966602650e-14 1.096363220457109300e-14 8.650106332420157126e-12 3.673658158910827203e-11 4.375526980817824293e-13 7.534019318001491263e-12 2.510433101797781751e-13 2.449754289984792690e-13 3.046045064865901501e-14 8.162277100660599366e-14 3.538742672112623335e-12 4.653777363027145887e-11 4.514380584468527480e-13 6.821035842187803182e-12 6.476280899373422208e-14 3.377605822172695351e-13 4.338998417927642986e-14 1.950869552377056051e-12 5.034960696817107741e-11 4.072072507709843492e-13 1.409259207925477092e-12 8.922937535724893363e-14 4.195643629507241984e-13 1.135108483385270754e-12 3.634134885516576451e-11 1.163592836299059933e-13 1.584911452508146103e-12 1.179671620725223632e-13 5.860292257290297915e-13 6.001588611643927119e-12 1.697720730361829083e-13 1.675218813755334150e-12 1.716804806798823798e-13 5.898576802839762202e-12 2.353294862588714557e-13 2.232813338414640586e-13 5.631720055794493276e-12 2.886301405697248404e-13
1.800000000000000000e+01 3.348409994393928667e-11 1.898372502694348941e-11 4.895423366615713553e-13 2.127621543729301156e-12 1.021668070013474334e-13 5.254923097097329285e-13 4.074662827692938529e-14 2.175349044036538925e-14 4.674893749232211776e-15 7.452240367205246967e-15 1.933774891859424534e-11 3.415586103170235937e-11 4.830474355640236425e-13 5.072038951631734992e-12 2.402013908456907892e-13 8.160204429866833895e-13 2.022344757888536688e-14 5.247939589913205649e-14 1.121444054914340982e-14 8.628654703339472607e-12 3.666097537421322615e-11 4.462267552194520089e-13 7.451834372210938286e-12 2.429211660493004931e-13 2.484825872805893799e-13 3.102195426152836590e-14 8.312403698872754589e-14 3.635681300087753500e-12 4.626320623335234211e-11 4.504115135563905842e-13 6.584724424689357296e-12 6.572811052991799528e-14 3.421019336862074837e-13 4.417052221910891546e-14 2.012633438020553527e-12 4.963501372925334887e-11 3.941189912855690129e-13 1.419519157775961540e-12 9.044626575096699903e-14 4.248770793156873467e-13 1.148186370470414204e-12 3.504110617943664676e-11 1.179571723590725340e-13 1.597450960706182681e-12 1.194620392708598428e-13 5.732839415857283869e-13 6.021306727303599097e-12 1.713816286817008862e-13 1.690281631357642608e-12 1.764679907522821699e-13 5.924599786168595751e-12 2.370471987850751269e-13 2.272957078046387772e-13 5.663931067740830051e-12 2.921550758352383266e-13
1.900000000000000000e+01 3.295477307006163794e-11 1.906257305161871872e-11 4.875497129201069923e-13 2.157811183985477144e-12 1.031234645732106445e-13 5.219493821582414436e-13 3.951636301490103671e-14 2.225833884699430635e-14 4.783266442364080420e-15 7.634685389861272754e-15 1.905018747975838292e-11 3.381223140168888916e-11 4.923888973059030940e-13 5.081678682577218217e-12 2.383374123560802598e-13 7.906887775387722307e-13 2.062031600585890593e-14 5.355031694045609351e-14 1.147014615758404517e-14 8.603721875442163872e-12 3.656765121731419953e-11 4.539165836977014911e-13 7.362613595578426322e-12 2.353240573466339599e-13 2.520113685831406321e-13 3.159254044276794679e-14 8.464481429920872888e-14 3.723929246100224122e-12 4.594937927562544369e-11 4.487091141548839747e-13 6.362002764903173878e-12 6.671035927868955580e-14 3.464353301605005606e-13 4.495864363685637957e-14 2.068086832782538598e-12 4.888378830728509869e-11 3.819634995618630395e-13 1.429467268473427038e-12 9.167409235026232999e-14 4.301411667970821005e-13 1.158020466471126919e-12 3.381202788175053621e-11 1.195870040045202942e-13 1.609574690461157208e-12 1.209604179961299464e-13 5.616069880952906907e-13 6.038936233978983305e-12 1.730073934686422916e-13 1.704834540172400749e-12 1.812929579231736953e-13 5.948628082927318487e-12 2.387611712375455640e-13 2.313234438964030789e-13 5.694140228057198897e-12 2.956710919107419629e-13
2.000000000000000000e+01 3.241132827918117787e-11 1.913519221123352775e-11 4.856260644266968816e-13 2.185725014379121067e-12 1.039191850709248957e-13 5.178499500854602489e-13 3.836774562104785055e-14 2.277496749895598266e-14 4.894092118948688452e-15 7.822059188535512950e-15 1.876408547409226832e-11 3.349815174483342504e-11 5.009422764393350439e-13 5.085319942858413352e-12 2.362435420172351260e-13 7.670103107949169715e-13 2.102618372386262167e-14 5.464262183127842571e-14 1.173102282278539030e-14 8.575614297008901280e-12 3.645693246619547346e-11 4.606642852200835671e-13 7.267942706073190927e-12 2.282342826923700160e-13 2.555627491760217293e-13 3.217285552152777149e-14 8.618566351443110396e-14 3.803756765225895443e-12 4.560095374893970231e-11 4.464497775110888588e-13 6.152415984173500697e-12 6.771053308939287968e-14 3.507641141128919437e-13 4.575523148397344734e-14 2.117480060750522714e-12 4.810605183467321853e-11 3.706946010298116287e-13 1.439140051215352173e-12 9.291420525643337253e-14 4.353644476491195986e-13 1.165051252557853372e-12 3.265202487436520838e-11 1.212495123729766928e-13 1.621326960757653680e-12 1.224644854437433562e-13 5.509603127711888067e-13 6.054752899122279664e-12 1.746517658906790152e-13 1.718934329247301330e-12 1.861548589672810631e-13 5.970912216133919254e-12 2.404762229367098849e-13 2.353673787460745950e-13 5.722605816561029075e-12 2.991831464751798907e-13
