T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.566365220013258585e-11 1.824332926292751864e-11 5.060283510249699502e-13 1.870592187716333236e-12 9.050726440505534665e-14 5.229766042967446729e-13 5.150110017375609867e-14 1.857765271741206405e-14 4.002060727806777416e-15 6.377363104896038574e-15 2.104786901605560021e-11 3.792885088362726921e-11 3.953611360870411614e-13 4.815138842840272939e-12 2.411790222595354146e-13 1.038905539181750185e-12 1.765660233755921720e-14 4.588500011325574246e-14 9.641126650002069525e-15 8.637761263645740532e-12 3.680175792565238469e-11 3.647343289437759509e-13 7.765054882555072203e-12 3.100237375088907400e-13 2.242540500259327928e-13 2.740398092858202555e-14 7.375914745278855382e-14 2.778398691678181368e-12 4.708021417538621476e-11 4.357904292521658091e-13 8.499991174139086216e-12 5.925916750613272432e-14 3.130985996074970927e-13 3.921748493221179471e-14 1.451386067709015909e-12 5.307125061910439744e-11 5.059681806838709791e-13 1.336568265312806504e-12 8.258581170008195131e-14 3.901040166825497765e-13 9.597449213933349324e-13 4.546463529156089109e-11 1.075455659596469089e-13 1.504703970202057918e-12 1.101529601447557109e-13 6.842576072436595824e-13 5.805626903171546581e-12 1.613499685794526609e-13 1.585156913555926665e-12 1.441919953263139569e-13 5.705331532214029083e-12 2.272830070001585416e-13 2.006105059654694632e-13 5.430246778311798898e-12 2.702813108397405548e-13
1.200000000000000000e+01 3.567176154769690496e-11 1.837827868708489990e-11 5.036655732187160119e-13 1.910184264221061833e-12 9.271056553526820964e-14 5.273436889897978840e-13 4.981131937233464836e-14 1.899627938257528891e-14 4.094590710602746540e-15 6.522769005645906951e-15 2.089168432998753131e-11 3.720248673572338677e-11 4.102898174134267412e-13 4.872893353399056960e-12 2.428817022146194720e-13 1.003433777223755781e-12 1.800860884263994036e-14 4.678656186879723718e-14 9.864358069388398871e-15 8.664062832843928531e-12 3.684636931252778148e-11 3.791758507521948860e-13 7.770012060323393274e-12 2.993283573828792919e-13 2.277212110006796607e-13 2.791952835953133675e-14 7.511957393089086267e-14 2.928885967966708376e-12 4.715613455242853920e-11 4.416938213395044498e-13 8.199335362556133803e-12 6.016132590790866237e-14 3.175113538838919161e-13 3.995383385608243187e-14 1.549556051840931302e-12 5.289708271325349385e-11 4.874203867386300049e-13 1.350335619541591626e-12 8.373507180334165477e-14 3.957415451323234841e-13 1.002533808221047551e-12 4.384796205724751143e-11 1.089568713072338565e-13 1.520885513562700733e-12 1.116136671804179729e-13 6.661385113101818484e-13 5.849712391448530788e-12 1.627995316697012444e-13 1.604297559412179552e-12 1.487131026371110664e-13 5.750769409290261954e-12 2.289809982166495120e-13 2.043589333114436572e-13 5.479896139747727097e-12 2.736278734969839498e-13
1.300000000000000000e+01 3.552163968324633266e-11 1.849983616661769486e-11 5.011418322322150501e-13 1.949396414094850369e-12 9.474171163298428436e-14 5.301362906845597104e-13 4.813757443875157886e-14 1.942607055206737215e-14 4.188434487764886558e-15 6.671975853886157545e-15 2.068657168648622769e-11 3.654654558735230049e-11 4.244020020345231478e-13 4.923831156619220320e-12 2.438382688080558301e-13 9.685675582180989414e-13 1.836277999620878633e-14 4.770586307144933424e-14 1.008908866518269729e-14 8.675815696886533397e-12 3.686569214999311177e-11 3.927903558416195474e-13 7.754271452063802164e-12 2.888164164274301974e-13 2.311619556629909702e-13 2.843599971576076626e-14 7.648339980915869360e-14 3.070318939510380872e-12 4.715630456716802003e-11 4.461244380429293738e-13 7.902398585800709625e-12 6.106377375856442103e-14 3.218414728507793498e-13 4.068554509722332194e-14 1.642554513459365411e-12 5.258361140673014658e-11 4.695419268310345004e-13 1.363153775782667209e-12 8.487948673703575224e-14 4.011934228969279147e-13 1.039336809375721327e-12 4.224246643673667729e-11 1.103967862695858682e-13 1.535970369509002006e-12 1.130486359182596730e-13 6.484493980776260824e-13 5.887331274516149471e-12 1.642559874568287904e-13 1.622093976545010897e-12 1.532974062275205745e-13 5.790564730042040466e-12 2.306205520327033028e-13 2.081599212934180394e-13 5.523960127379603028e-12 2.769782498522375896e-13
1.400000000000000000e+01 3.525179048966625623e-11 1.861119975694155143e-11 4.986178899310068195e-13 1.987882801645985424e-12 9.659436165968606700e-14 5.314839861177033987e-13 4.651116499369734898e-14 1.986788599326667480e-14 4.284036859079276128e-15 6.825664312654257190e-15 2.044783680661257513e-11 3.595833882756256451e-11 4.377217369388680366e-13 4.967748773679811070e-12 2.441268926399418589e-13 9.348608873045194340e-13 1.872130964333878965e-14 4.864621459990591694e-14 1.031669657865716193e-14 8.677222515953629199e-12 3.686352381423438348e-11 4.054896941143684118e-13 7.720409833413405994e-12 2.786578785670891452e-13 2.345969112904908587e-13 2.895658305363858494e-14 7.785973136917449659e-14 3.202700516365019555e-12 4.708918498347299311e-11 4.491826922659946132e-13 7.613998692927602255e-12 6.197232584805921534e-14 3.261244416798537624e-13 4.141801167330645841e-14 1.729773885420152731e-12 5.215352547520675883e-11 4.525217427178778391e-13 1.375236084043244398e-12 8.602641509195443190e-14 4.065208532441461748e-13 1.070448155834971512e-12 4.067632966300951016e-11 1.118661087936257774e-13 1.550209869864536655e-12 1.144720037753202555e-13 6.315071960338634405e-13 5.919858075365544643e-12 1.657263447272041867e-13 1.638863447288771673e-12 1.579316470075815234e-13 5.825965384742241459e-12 2.322291831103988122e-13 2.119999135670772834e-13 5.563727075011867386e-12 2.803357574562737097e-13
1.500000000000000000e+01 3.489235318769927810e-11 1.871451822949667891e-11 4.961768357749976356e-13 2.025286552535118922e-12 9.826409564540813081e-14 5.315394824061422020e-13 4.495128016927902707e-14 2.032212546209857627e-14 4.381694376847517380e-15 6.984247684958366549e-15 2.018674574007403355e-11 3.543249338604158460e-11 4.502529302670723456e-13 5.004534965601965182e-12 2.438300641925754829e-13 9.026427649487496176e-13 1.908571927488697099e-14 4.960941125891322558e-14 1.054812735076729913e-14 8.671001156394004723e-12 3.684185998830676149e-11 4.172108583027792355e-13 7.670980074211582713e-12 2.689537039318814136e-13 2.380388457485466679e-13 2.948344771132363632e-14 7.925420259976375570e-14 3.326017739475050732e-12 4.696157221238016813e-11 4.510003752882335797e-13 7.337017035388079940e-12 6.289095238109134771e-14 3.303826441805665054e-13 4.215480843547343511e-14 1.810790728427880096e-12 5.162718443853479394e-11 4.364582983632406657e-13 1.386730890788319197e-12 8.718054384505989636e-14 4.117641980518890422e-13 1.096300942245458252e-12 3.916663484936394967e-11 1.133654712026396630e-13 1.563777087015669153e-12 1.158927258482821059e-13 6.155035581910154417e-13 5.948284274702097262e-12 1.672145436519400699e-13 1.654826021534720750e-12 1.626086969762101784e-13 5.857857871870639051e-12 2.338237706798955333e-13 2.158703736577175586e-13 5.600108589318439091e-12 2.837004845606670799e-13
1.600000000000000000e+01 3.446683437416665811e-11 1.881109158931530569e-11 4.938535824624197965e-13 2.061271411520158286e-12 9.974957389504954634e-14 5.304640468933123339e-13 4.346887003555988520e-14 2.078891434229764142e-14 4.481605872367679054e-15 7.147964083575900517e-15 1.991154018527092425e-11 3.496238464615017195e-11 4.619909242736474355e-13 5.034204021055895804e-12 2.430298080574063645e-13 8.720900685845968074e-13 1.945709040737269079e-14 5.059629472407875635e-14 1.078403497442402832e-14 8.658904414202671635e-12 3.680166261125871171e-11 4.279180720361335170e-13 7.608418360501850992e-12 2.597583460624085439e-13 2.414955737709062937e-13 3.001809735766393327e-14 8.067014997037049480e-14 3.440287403740935416e-12 4.677937863856383440e-11 4.517230062939145224e-13 7.073029744173695659e-12 6.382244789489339800e-14 3.346299484935961432e-13 4.289830930641746278e-14 1.885364398272061778e-12 5.102268830872203753e-11 4.213905036893872630e-13 1.397743552541378226e-12 8.834491838546210458e-14 4.169498232536664846e-13 1.117395835123668715e-12 3.772299180635017673e-11 1.148955467220404756e-13 1.576792618674598212e-12 1.173164907690287020e-13 6.005429560874268734e-13 5.973340071760111774e-12 1.687230167641773331e-13 1.670135440455567807e-12 1.673250482854126148e-13 5.886881994388079565e-12 2.354148747478253677e-13 2.197666637510849771e-13 5.633757864584060547e-12 2.870720502379760147e-13
1.700000000000000000e+01 3.399352026750410311e-11 1.890158107507086262e-11 4.916538903810162066e-13 2.095542384760216192e-12 1.010527465402941348e-13 5.284172131420672350e-13 4.206934263961512668e-14 2.126821402059844901e-14 4.583905607089080356e-15 7.316937104197901081e-15 1.962821205110130819e-11 3.454100804622406565e-11 4.729299951261514476e-13 5.056896431200661332e-12 2.418043123991891350e-13 8.432781942675639253e-13 1.983621135730982130e-14 5.160711250812074210e-14 1.102487693207471123e-14 8.642059949967021428e-12 3.674336792485129367e-11 4.376010571736392194e-13 7.534980534206486865e-12 2.510953104061258485e-13 2.449717712145186752e-13 3.056159808149036711e-14 8.210939397651384234e-14 3.545581235321559102e-12 4.654803046127524297e-11 4.514978295043742121e-13 6.822743725699119681e-12 6.476883498149164411e-14 3.388747056574749767e-13 4.365009391215162695e-14 1.953418146472576441e-12 5.035594177574701055e-11 4.073188271996479881e-13 1.408350670389120921e-12 8.952156518318813935e-14 4.220946911085342264e-13 1.134253020017931225e-12 3.635002828582955215e-11 1.164570558293353735e-13 1.589341727964520760e-12 1.187469272096493181e-13 5.866701926771496476e-13 5.995574977157868762e-12 1.702534601216368128e-13 1.684899978249686479e-12 1.720791297190255195e-13 5.913507564510934754e-12 2.370092804229573747e-13 2.236868306315212792e-13 5.665149012134621019e-12 2.904505896812511174e-13
1.800000000000000000e+01 3.348660674783111281e-11 1.898619821614433584e-11 4.895667216756395052e-13 2.127856917813816351e-12 1.021785434453660561e-13 5.255501803711346556e-13 4.075442632364919614e-14 2.175988706588535516e-14 4.688684858196545058e-15 7.491215671332305866e-15 1.934108721503123724e-11 3.416149915930171960e-11 4.830678234845374015e-13 5.072862533465104359e-12 2.402258575601933122e-13 8.162159183988872718e-13 2.022367031753089047e-14 5.264174536687666930e-14 1.127097807326271878e-14 8.621194171329418676e-12 3.666720825440972269e-11 4.462713470433230210e-13 7.452706640577807929e-12 2.429678244715821212e-13 2.484701105901882612e-13 3.111472540851129865e-14 8.357275992053032833e-14 3.642036225427628891e-12 4.627264791330103107e-11 4.504662393463535581e-13 6.586295511001120610e-12 6.573161140222034184e-14 3.431217084708115011e-13 4.441121531050822909e-14 2.015011997521209363e-12 4.964076010852748760e-11 3.942195817293807716e-13 1.418609356820148962e-12 9.071186803945964657e-14 4.272094570975650241e-13 1.147381622437833330e-12 3.504909242232884623e-11 1.180507112514138997e-13 1.601485779291244451e-12 1.201863634921960375e-13 5.738899724946525636e-13 6.015411675658634354e-12 1.718071982387976261e-13 1.699196611050900264e-12 1.768702512848496142e-13 5.938086147859225468e-12 2.386114984024542161e-13 2.276305938501538814e-13 5.694630948252860133e-12 2.938369455195331914e-13
1.900000000000000000e+01 3.295709309821485442e-11 1.906486136006608687e-11 4.875722461498965204e-13 2.158028824927947613e-12 1.031343274294330143e-13 5.220020365065349424e-13 3.952344884677486598e-14 2.226373546478668568e-14 4.796005893735519429e-15 7.670800118348177234e-15 1.905326223752751145e-11 3.381743049483345484e-11 4.924078024995250000e-13 5.082439127882102636e-12 2.383597562172402013e-13 7.908692535209201397e-13 2.061991478253966289e-14 5.369985044007479922e-14 1.152257344241435926e-14 8.596779997006359499e-12 3.657340350693282007e-11 4.539578927439021619e-13 7.363407623322066820e-12 2.353661165398961039e-13 2.519919745407218980e-13 3.167805904208531873e-14 8.506042498942374666e-14 3.729854902519333558e-12 4.595810912118466360e-11 4.487594186010628753e-13 6.363455121001853651e-12 6.671190409689327174e-14 3.473734700492214439e-13 4.518237620636418688e-14 2.070313590263611175e-12 4.888901743380239983e-11 3.820545230250175410e-13 1.428563315667577304e-12 9.191679573423563616e-14 4.323005652701168577e-13 1.157261579383750647e-12 3.381941220679911691e-11 1.196771573013362341e-13 1.613269895055193254e-12 1.216363056125438309e-13 5.621806800714367822e-13 6.033182393286634580e-12 1.733853454614348641e-13 1.713080711686424059e-12 1.816979819447924549e-13 5.960886242092486877e-12 2.402246503199056584e-13 2.315985955135507206e-13 5.722464384086507877e-12 2.972325457905939775e-13
2.000000000000000000e+01 3.241348378009386211e-11 1.913731788999326724e-11 4.856469652655427890e-13 2.185927171335998773e-12 1.039292823244834137e-13 5.178979818129457735e-13 3.837421250909306748e-14 2.277952290622986738e-14 4.905910978390465696e-15 7.855659181874066566e-15 1.876692952865712141e-11 3.350296558143303940e-11 5.009598768811054932e-13 5.086024969309812263e-12 2.362640089250023237e-13 7.671776943995833094e-13 2.102528984906810968e-14 5.478095070458147411e-14 1.177983691637696134e-14 8.569134080538614973e-12 3.646226435152831257e-11 4.607027095741057609e-13 7.268667460963973782e-12 2.282723592169449343e-13 2.555379063626866903e-13 3.225204398860314293e-14 8.657214932315602594e-14 3.809299366691734493e-12 4.560905743971334515e-11 4.464961839216234719e-13 6.153764591202920103e-12 6.771056733941995195e-14 3.516310573469184760e-13 4.596404491053718236e-14 2.119570597527236826e-12 4.811082324614789524e-11 3.707772526517133866e-13 1.438246866071107394e-12 9.313704017426361259e-14 4.373716684503883940e-13 1.164334023338374538e-12 3.265888299744869226e-11 1.213369225444062416e-13 1.624728098858034754e-12 1.230977377330330779e-13 5.515040043683865658e-13 6.049153717893768560e-12 1.749888692396263727e-13 1.726592714905202082e-12 1.865618091862061722e-13 5.982117366416697426e-12 2.418509912864170719e-13 2.355918836714101231e-13 5.748847433156550759e-12 3.006391920603721823e-13
