2.5,0.0,0.0,0.0,2411772.868485
2.6,0.0,0.0,0.0,2008953.533205
2.7,0.0,0.0,0.0,2913480.262308
3.0,0.0,0.0,0.0,2640046.035276
3.1,0.0,0.0,0.0,1298534.627008
3.2,0.0,0.0,0.0,908392.665367
3.3,0.0,0.0,0.0,954235.012691
3.4,0.0,0.0,0.0,1492244.740481
3.5,0.0,0.0,0.0,3516977.682407
3.8,0.0,0.0,0.0,1816751.267393
3.9,0.0,0.0,0.0,867453.074125
4.0,0.0,0.0,0.0,464609.407579
4.1,0.0,0.0,0.0,263551.560365
4.2,0.0,0.0,0.0,158237.975181
4.3,0.0,0.0,0.0,102587.591854
4.4,0.0,0.0,0.0,73843.449337
4.5,0.0,0.0,0.0,41013.334822
4.6,0.0,0.0,0.0,54430.817106
4.7,0.0,0.0,0.0,25600.454342
4.8,0.0,0.0,0.0,23100.806604
4.9,0.0,0.0,0.0,21969.904212
5.1,0.0,0.0,0.0,1994.852896
5.2,0.0,0.0,0.0,1487.234917
5.3,0.0,0.0,0.0,978.016025
5.4,0.0,0.0,0.0,480.62301
5.5,0.0,0.0,0.0,27.421567
6.2,0.0,0.0,0.0,96.161106
6.4,0.0,0.0,0.0,-71.661942
6.6,0.0,0.0,0.0,-135.279724
6.8,0.0,0.0,0.0,-148.562088
7.0,0.0,0.0,0.0,-139.981522
7.2,0.0,0.0,0.0,-123.673779
7.4,0.0,0.0,0.0,-106.108316
7.6,0.0,0.0,0.0,-89.905162
7.8,0.0,0.0,0.0,-75.910403
8.0,0.0,0.0,0.0,-64.190526
8.2,0.0,0.0,0.0,-54.504213
8.4,0.0,0.0,0.0,-46.533752
8.6,0.0,0.0,0.0,-39.974114
8.8,0.0,0.0,0.0,-34.562448
9.0,0.0,0.0,0.0,-30.080222
9.5,0.0,0.0,0.0,-21.846303
10.0,0.0,0.0,0.0,-16.434698
10.5,0.0,0.0,0.0,-12.778604
11.0,0.0,0.0,0.0,-10.229816
11.5,0.0,0.0,0.0,-8.385797
