R	Gamma	E
4.60	100	-116.940493494012
4.60	110	-116.940486662375
4.60	120	-116.940478373697
4.60	130	-116.940469148133
4.60	140	-116.940462350864
4.60	150	-116.940450955852
4.60	160	-116.94039478342
4.60	170	-116.940266654239
4.60	180	-116.940186102512
4.70	0	-116.940151743166
4.70	10	-116.940198493958
4.70	20	-116.940306062062
4.70	30	-116.940411723515
4.70	40	-116.940478226018
4.70	50	-116.940505296506
4.70	60	-116.940508304246
4.70	70	-116.940501329802
4.70	80	-116.940492561338
4.70	90	-116.940485125931
4.70	100	-116.940479163319
4.70	110	-116.940473725206
4.70	120	-116.940468145606
4.70	130	-116.940463305586
4.70	140	-116.940463132918
4.70	150	-116.940465919896
4.70	160	-116.940446468358
4.70	170	-116.940380919929
4.70	180	-116.940336315061
4.80	0	-116.940275089571
4.80	10	-116.940307095066
4.80	20	-116.940380214915
4.80	30	-116.940450136333
4.80	40	-116.940490877029
4.80	50	-116.940503308949
4.80	60	-116.940499271243
4.80	70	-116.9404892499
4.80	80	-116.940479253914
4.80	90	-116.940471473049
4.80	100	-116.940465837859
4.80	110	-116.940461442583
4.80	120	-116.940457776384
4.80	130	-116.940455866843
4.80	140	-116.940459709818
4.80	150	-116.94047054292
4.80	160	-116.94047266966
4.80	170	-116.940445969478
4.80	180	-116.940424265622
4.90	0	-116.940360208747
4.90	10	-116.940381624966
4.90	20	-116.940429931832
4.90	30	-116.940474080844
4.90	40	-116.940496355193
4.90	50	-116.940498455835
4.90	60	-116.940489570005
4.90	70	-116.940477544616
4.90	80	-116.940466811121
4.90	90	-116.940458866704
4.90	100	-116.940453507047
4.90	110	-116.940449883086
4.90	120	-116.940447558002
4.90	130	-116.940447549332
4.90	140	-116.940453652304
4.90	150	-116.940468558206
4.90	160	-116.940482521024
4.90	170	-116.940478822713
4.90	180	-116.940471185106
5.00	0	-116.940417497692
5.00	10	-116.940431339252
5.00	20	-116.940461856691
5.00	30	-116.940487551857
5.00	40	-116.94049674692
5.00	50	-116.940491693457
5.00	60	-116.940479574928
5.00	70	-116.940466324971
5.00	80	-116.940455228783
5.00	90	-116.940447266298
5.00	100	-116.940442137019
5.00	110	-116.940439072267
5.00	120	-116.940437671544
5.00	130	-116.940438849871
5.00	140	-116.940446052392
5.00	150	-116.940462521171
5.00	160	-116.940482227426
5.00	170	-116.940491253759
5.00	180	-116.940491805486
5.10	0	-116.94045461839
5.10	10	-116.94046306974
5.10	20	-116.940480912504
5.10	30	-116.940493523126
5.10	40	-116.940493602762
5.10	50	-116.940483718118
5.10	60	-116.940469549679
5.10	70	-116.940455659432
5.10	80	-116.940444486408
5.10	90	-116.940436616319
5.10	100	-116.940431684066
5.10	110	-116.940429009849
5.10	120	-116.940428226441
5.10	130	-116.940430106187
5.10	140	-116.940437659513
5.10	150	-116.94045416401
5.10	160	-116.940475903839
5.10	170	-116.940491235349
5.10	180	-116.940496180687
5.20	0	-116.940477218296
5.20	10	-116.940481857085
5.20	20	-116.940490745475
5.20	30	-116.940494202278
5.20	40	-116.940488066259
5.20	50	-116.940475034507
5.20	60	-116.940459683271
5.20	70	-116.94044558598
5.20	80	-116.940434547813
5.20	90	-116.940426853807
5.20	100	-116.94042209196
5.20	110	-116.940419677111
5.20	120	-116.940419285125
5.20	130	-116.940421536736
5.20	140	-116.940428976788
5.20	150	-116.940444642937
5.20	160	-116.940466227754
5.20	170	-116.940484009912
5.20	180	-116.940490998613
5.30	0	-116.940489446677
5.30	10	-116.940491411089
5.30	20	-116.940494045708
5.30	30	-116.940491220548
5.30	40	-116.940480970985
5.30	50	-116.940466007831
5.30	60	-116.940450104834
5.30	70	-116.940436118863
5.30	80	-116.940425367314
5.30	90	-116.940417907297
5.30	100	-116.940413300164
5.30	110	-116.94041104648
5.30	120	-116.940410876161
5.30	130	-116.940413277413
5.30	140	-116.940420332921
5.30	150	-116.940434709867
5.30	160	-116.940454919843
5.30	170	-116.940472926873
5.30	180	-116.940480571652
5.40	0	-116.940494340928
5.40	10	-116.940494451732
5.40	20	-116.940492794918
5.40	30	-116.940485770843
5.40	40	-116.940472918829
5.40	50	-116.940456897544
5.40	60	-116.940440904851
5.40	70	-116.94042725699
5.40	80	-116.940416894512
5.40	90	-116.940409706405
5.40	100	-116.940405242344
5.40	110	-116.940403081899
5.40	120	-116.940403008134
5.40	130	-116.940405407838
5.40	140	-116.940411935364
5.40	150	-116.940424833437
5.40	160	-116.940443073665
5.40	170	-116.940460080053
5.40	180	-116.940467600308
5.50	0	-116.940494116256
5.50	10	-116.940492966933
5.50	20	-116.940488439358
5.50	30	-116.940478719205
5.50	40	-116.940464343473
5.50	50	-116.940447891359
5.50	60	-116.940432139936
5.50	70	-116.940418985617
5.50	80	-116.940409073017
5.50	90	-116.940402178849
5.50	100	-116.940397854715
5.50	110	-116.940395741254
5.50	120	-116.940395676396
5.50	130	-116.940397969918
5.50	140	-116.940403904721
5.50	150	-116.940415292876
5.50	160	-116.940431358423
5.50	170	-116.94044675542
5.50	180	-116.940453739838
5.60	0	-116.940490378824
5.60	10	-116.940488401495
5.60	20	-116.940482029562
5.60	30	-116.940470686582
5.60	40	-116.940455550651
5.60	50	-116.940439119229
5.60	60	-116.940423841324
5.60	70	-116.940411278478
5.60	80	-116.94040184771
5.60	90	-116.940395257203
5.60	100	-116.940391072066
5.60	110	-116.940388981255
5.60	120	-116.940388865346
5.60	130	-116.940390981491
5.60	140	-116.940396308117
5.60	150	-116.940406242698
5.60	160	-116.940420160961
5.60	170	-116.940433719891
5.60	180	-116.940439979227
5.70	0	-116.940484294314
5.70	10	-116.940481800849
5.70	20	-116.940474319881
5.70	30	-116.940462114971
5.70	40	-116.940446762374
5.70	50	-116.940430668901
5.70	60	-116.940416022057
5.70	70	-116.940404104991
5.70	80	-116.940395165712
5.70	90	-116.940388879481
5.70	100	-116.940384835292
5.70	110	-116.940382755975
5.70	120	-116.940382552432
5.70	130	-116.940384444336
5.70	140	-116.940389173057
5.70	150	-116.940397761199
5.70	160	-116.940409681439
5.70	170	-116.940421403903
5.70	180	-116.940426881539
5.80	0	-116.940476702185
5.80	10	-116.940473916552
5.80	20	-116.940465851472
5.80	30	-116.940453318708
5.80	40	-116.940438131916
5.80	50	-116.940422599814
5.80	60	-116.940408680907
5.80	70	-116.940397429285
5.80	80	-116.940388976405
5.80	90	-116.940382989595
5.80	100	-116.940379088152
5.80	110	-116.940377018648
5.80	120	-116.94037670876
5.80	130	-116.940378349455
5.80	140	-116.940382503865
5.80	150	-116.940389877725
5.80	160	-116.940400002207
5.80	170	-116.940410014948
5.80	180	-116.940414735729
5.90	0	-116.940468207837
5.90	10	-116.940465289974
5.90	20	-116.940457009241
5.90	30	-116.940444522088
5.90	40	-116.940429767898
5.90	50	-116.940414943862
5.90	60	-116.940401802761
5.90	70	-116.940391214891
5.90	80	-116.940383233829
5.90	90	-116.940377538892
5.90	100	-116.940373781257
5.90	110	-116.94037172422
5.90	120	-116.940371302667
5.90	130	-116.94037268093
5.90	140	-116.940376291349
5.90	150	-116.940382592617
5.90	160	-116.940391139788
5.90	170	-116.94039962376
5.90	180	-116.940403652149
6.00	0	-116.940459246342
6.00	10	-116.9404563069
6.00	20	-116.940448065976
6.00	30	-116.940435883722
6.00	40	-116.94042174269
6.00	50	-116.940407716191
6.00	60	-116.940395368445
6.00	70	-116.940385425656
6.00	80	-116.94037789738
6.00	90	-116.940372483681
6.00	100	-116.940368868658
6.00	110	-116.940366830509
6.00	120	-116.940366300572
6.00	130	-116.940367417796
6.00	140	-116.940370518712
6.00	150	-116.940375883409
6.00	160	-116.940383071194
6.00	170	-116.940390222535
6.00	180	-116.940393636358
6.20	0	-116.940441079426
6.20	10	-116.940438298537
6.20	20	-116.940430602646
6.20	30	-116.940419490563
6.20	40	-116.940406870519
6.20	50	-116.940394532613
6.20	60	-116.940383725504
6.20	70	-116.940374985822
6.20	80	-116.940368296551
6.20	90	-116.940363412599
6.20	100	-116.940360077454
6.20	110	-116.940358091924
6.20	120	-116.940357371482
6.20	130	-116.940358006404
6.20	140	-116.940360204356
6.20	150	-116.940364055148
6.20	160	-116.940369129015
6.20	170	-116.940374166414
6.20	180	-116.940376584432
6.40	0	-116.940423753464
6.40	10	-116.940421263998
6.40	20	-116.940414416235
6.40	30	-116.940404644521
6.40	40	-116.940393652866
6.40	50	-116.940382942721
6.40	60	-116.940373533866
6.40	70	-116.940365865524
6.40	80	-116.940359925731
6.40	90	-116.940355523818
6.40	100	-116.94035245217
6.40	110	-116.940350533677
6.40	120	-116.940349667484
6.40	130	-116.940349900202
6.40	140	-116.940351360773
6.40	150	-116.940354073864
6.40	160	-116.940357677222
6.40	170	-116.940361237732
6.40	180	-116.94036293055
6.60	0	-116.940407993841
6.60	10	-116.94040583363
6.60	20	-116.940399907224
6.60	30	-116.940391486672
6.60	40	-116.940382023246
6.60	50	-116.940372770893
6.60	60	-116.940364590554
6.60	70	-116.940357862273
6.60	80	-116.940352588406
6.60	90	-116.940348619599
6.60	100	-116.940345788081
6.60	110	-116.940343942545
6.60	120	-116.940342973563
6.60	130	-116.940342889333
6.60	140	-116.940343774562
6.60	150	-116.940345625642
6.60	160	-116.940348183441
