R	phi	theta2	theta1	E
13.50	0	90	0	-76.54145234763
13.50	0	90	30	-76.541452397563
13.50	0	90	60	-76.541452046475
13.50	0	90	90	-76.541452539111
13.50	0	90	120	-76.541452046449
13.50	0	90	150	-76.541452397609
13.50	0	90	180	-76.541452347631
13.50	30	0	0	-76.541451269643
13.50	30	0	30	-76.54145161352
13.50	30	0	60	-76.541452668141
13.50	30	0	90	-76.541452691798
13.50	30	0	120	-76.541452668129
13.50	30	0	150	-76.541451613528
13.50	30	0	180	-76.541451269639
13.50	30	30	0	-76.541451517342
13.50	30	30	30	-76.541452043032
13.50	30	30	60	-76.541452842776
13.50	30	30	90	-76.541452474527
13.50	30	30	120	-76.541452303156
13.50	30	30	150	-76.54145149329
13.50	30	30	180	-76.541451517355
13.50	30	60	0	-76.541452074093
13.50	30	60	30	-76.541452345069
13.50	30	60	60	-76.541452667694
13.50	30	60	90	-76.541452075947
13.50	30	60	120	-76.541452147503
13.50	30	60	150	-76.541451815219
13.50	30	60	180	-76.541452074113
13.50	30	90	0	-76.541452347631
13.50	30	90	30	-76.541452237429
13.50	30	90	60	-76.54145233731
13.50	30	90	90	-76.541451894789
13.50	30	90	120	-76.541452337345
13.50	30	90	150	-76.541452237418
13.50	30	90	180	-76.541452347631
13.50	60	0	0	-76.541451269643
13.50	60	0	30	-76.54145159498
13.50	60	0	60	-76.541452178841
13.50	60	0	90	-76.541452628422
13.50	60	0	120	-76.541452163263
13.50	60	0	150	-76.54145159497
13.50	60	0	180	-76.541451269639
13.50	60	30	0	-76.541451517343
13.50	60	30	30	-76.541451915978
13.50	60	30	60	-76.541452261234
13.50	60	30	90	-76.541452439653
13.50	60	30	120	-76.541451934145
13.50	60	30	150	-76.541451598469
13.50	60	30	180	-76.541451517355
13.50	60	60	0	-76.541452074093
13.50	60	60	30	-76.541452235435
13.50	60	60	60	-76.541452128518
13.50	60	60	90	-76.54145209143
13.50	60	60	120	-76.541451812715
13.50	60	60	150	-76.541451929579
13.50	60	60	180	-76.541452074113
13.50	60	90	0	-76.54145234763
13.50	60	90	30	-76.54145224533
13.50	60	90	60	-76.541451924609
13.50	60	90	90	-76.541451931696
13.50	60	90	120	-76.54145190913
13.50	60	90	150	-76.541452245272
13.50	60	90	180	-76.541452347631
13.50	90	0	0	-76.541451269643
13.50	90	0	30	-76.541451529064
13.50	90	0	60	-76.541452094307
13.50	90	0	90	-76.541452365446
13.50	90	0	120	-76.541452094305
13.50	90	0	150	-76.541451529089
13.50	90	0	180	-76.541451269639
13.50	90	30	0	-76.541451517343
13.50	90	30	30	-76.541451695069
13.50	90	30	60	-76.541452031966
13.50	90	30	90	-76.541452191155
13.50	90	30	120	-76.541452031932
13.50	90	30	150	-76.541451695063
13.50	90	30	180	-76.541451517355
13.50	90	60	0	-76.541452074093
13.50	90	60	30	-76.541452026943
13.50	90	60	60	-76.541451923908
13.50	90	60	90	-76.541451868009
13.50	90	60	120	-76.54145192392
13.50	90	60	150	-76.541452026948
13.50	90	60	180	-76.541452074113
13.50	90	90	0	-76.54145234763
13.50	90	90	30	-76.541452192612
13.50	90	90	60	-76.541451878338
13.50	90	90	90	-76.541451718811
13.50	90	90	120	-76.541451878308
13.50	90	90	150	-76.541452192602
13.50	90	90	180	-76.541452347631
14.00	0	0	0	-76.541451232507
14.00	0	0	30	-76.541451736431
14.00	0	0	60	-76.541452271553
14.00	0	0	90	-76.541453196812
14.00	0	0	120	-76.541452271548
14.00	0	0	150	-76.541451736414
14.00	0	0	180	-76.541451232505
14.00	0	30	0	-76.541451465317
14.00	0	30	30	-76.541452123968
14.00	0	30	60	-76.541452441377
14.00	0	30	90	-76.541453003317
14.00	0	30	120	-76.541451922946
14.00	0	30	150	-76.541451596423
14.00	0	30	180	-76.541451465334
14.00	0	60	0	-76.541451930311
14.00	0	60	30	-76.54145237143
14.00	0	60	60	-76.541452281028
14.00	0	60	90	-76.541452652018
14.00	0	60	120	-76.54145177944
14.00	0	60	150	-76.541451861238
14.00	0	60	180	-76.541451930316
14.00	0	90	0	-76.541452162217
14.00	0	90	30	-76.541452248686
14.00	0	90	60	-76.541451967714
14.00	0	90	90	-76.541452494274
14.00	0	90	120	-76.54145196771
14.00	0	90	150	-76.541452248669
14.00	0	90	180	-76.541452162183
14.00	30	0	0	-76.541451232507
14.00	30	0	30	-76.541451563002
14.00	30	0	60	-76.541452524216
14.00	30	0	90	-76.541452502497
14.00	30	0	120	-76.541452524187
14.00	30	0	150	-76.541451562985
14.00	30	0	180	-76.541451232505
14.00	30	30	0	-76.541451465318
14.00	30	30	30	-76.541451918265
14.00	30	30	60	-76.541452668294
14.00	30	30	90	-76.541452320707
14.00	30	30	120	-76.541452219357
14.00	30	30	150	-76.541451461395
14.00	30	30	180	-76.541451465334
14.00	30	60	0	-76.541451930311
14.00	30	60	30	-76.54145217241
14.00	30	60	60	-76.541452525087
14.00	30	60	90	-76.54145199027
14.00	30	60	120	-76.541452090731
14.00	30	60	150	-76.541451730685
14.00	30	60	180	-76.541451930316
14.00	30	90	0	-76.541452162217
14.00	30	90	30	-76.541452086266
14.00	30	90	60	-76.541452252359
14.00	30	90	90	-76.541451841683
14.00	30	90	120	-76.541452252306
14.00	30	90	150	-76.54145208623
14.00	30	90	180	-76.541452162183
14.00	60	0	0	-76.541451232507
14.00	60	0	30	-76.541451544415
14.00	60	0	60	-76.541452034825
14.00	60	0	90	-76.541452438909
14.00	60	0	120	-76.541452019304
14.00	60	0	150	-76.541451544428
14.00	60	0	180	-76.541451232505
14.00	60	30	0	-76.541451465318
14.00	60	30	30	-76.54145180945
14.00	60	30	60	-76.541452102127
14.00	60	30	90	-76.541452280941
14.00	60	30	120	-76.541451827341
14.00	60	30	150	-76.541451545662
14.00	60	30	180	-76.541451465334
14.00	60	60	0	-76.541451930311
14.00	60	60	30	-76.54145207774
14.00	60	60	60	-76.541451993798
14.00	60	60	90	-76.541451992325
14.00	60	60	120	-76.541451727567
14.00	60	60	150	-76.541451822712
14.00	60	60	180	-76.541451930316
14.00	60	90	0	-76.541452162217
14.00	60	90	30	-76.54145208967
14.00	60	90	60	-76.541451826757
14.00	60	90	90	-76.541451861904
14.00	60	90	120	-76.541451811298
14.00	60	90	150	-76.541452089615
14.00	60	90	180	-76.541452162183
14.00	90	0	0	-76.541451232507
14.00	90	0	30	-76.541451478511
14.00	90	0	60	-76.541451950278
14.00	90	0	90	-76.541452176089
14.00	90	0	120	-76.541451950279
14.00	90	0	150	-76.541451478491
14.00	90	0	180	-76.541451232505
14.00	90	30	0	-76.541451465318
14.00	90	30	30	-76.541451614773
14.00	90	30	60	-76.541451896884
14.00	90	30	90	-76.541452029784
14.00	90	30	120	-76.541451896892
14.00	90	30	150	-76.541451614752
14.00	90	30	180	-76.541451465334
14.00	90	60	0	-76.541451930311
14.00	90	60	30	-76.5414518929
14.00	90	60	60	-76.541451808894
14.00	90	60	90	-76.541451762185
14.00	90	60	120	-76.541451808901
14.00	90	60	150	-76.541451892885
14.00	90	60	180	-76.541451930316
14.00	90	90	0	-76.541452162217
14.00	90	90	30	-76.541452034755
14.00	90	90	60	-76.541451774091
14.00	90	90	90	-76.541451640889
14.00	90	90	120	-76.541451774088
14.00	90	90	150	-76.541452034763
14.00	90	90	180	-76.541452162183
14.50	0	0	0	-76.541451222165
14.50	0	0	30	-76.54145168721
14.50	0	0	60	-76.541452146843
14.50	0	0	90	-76.541453035445
14.50	0	0	120	-76.541452146857
14.50	0	0	150	-76.541451687221
14.50	0	0	180	-76.541451222137
14.50	0	30	0	-76.541451415124
14.50	0	30	30	-76.54145200988
14.50	0	30	60	-76.541452287956
14.50	0	30	90	-76.541452872357
14.50	0	30	120	-76.541451853743
14.50	0	30	150	-76.541451568557
14.50	0	30	180	-76.541451415151
14.50	0	60	0	-76.541451806012
14.50	0	60	30	-76.541452219357
14.50	0	60	60	-76.541452155577
14.50	0	60	90	-76.541452578937
14.50	0	60	120	-76.541451734138
14.50	0	60	150	-76.541451791191
14.50	0	60	180	-76.541451806007
14.50	0	90	0	-76.541452003796
14.50	0	90	30	-76.541452119372
14.50	0	90	60	-76.541451894983
14.50	0	90	90	-76.541452448822
14.50	0	90	120	-76.541451894926
14.50	0	90	150	-76.541452119367
14.50	0	90	180	-76.541452003787
14.50	30	0	0	-76.541451222165
14.50	30	0	30	-76.541451513751
14.50	30	0	60	-76.541452399524
14.50	30	0	90	-76.541452341091
14.50	30	0	120	-76.541452399498
14.50	30	0	150	-76.541451513807
14.50	30	0	180	-76.541451222137
14.50	30	30	0	-76.541451415124
14.50	30	30	30	-76.541451809445
14.50	30	30	60	-76.541452518982
14.50	30	30	90	-76.541452187708
14.50	30	30	120	-76.541452142894
14.50	30	30	150	-76.541451427218
14.50	30	30	180	-76.541451415151
14.50	30	60	0	-76.541451806012
14.50	30	60	30	-76.541452024452
14.50	30	60	60	-76.541452400902
14.50	30	60	90	-76.541451911919
14.50	30	60	120	-76.541452035905
14.50	30	60	150	-76.541451653678
14.50	30	60	180	-76.541451806007
14.50	30	90	0	-76.541452003796
14.50	30	90	30	-76.541451955215
14.50	30	90	60	-76.541452174331
14.50	30	90	90	-76.541451789482
14.50	30	90	120	-76.541452174382
14.50	30	90	150	-76.541451955238
14.50	30	90	180	-76.541452003787
14.50	60	0	0	-76.541451222165
14.50	60	0	30	-76.541451495272
14.50	60	0	60	-76.541451910071
14.50	60	0	90	-76.541452277519
14.50	60	0	120	-76.541451894648
14.50	60	0	150	-76.541451495262
14.50	60	0	180	-76.541451222137
14.50	60	30	0	-76.541451415124
14.50	60	30	30	-76.541451715285
14.50	60	30	60	-76.541451965139
14.50	60	30	90	-76.541452143926
14.50	60	30	120	-76.541451732482
14.50	60	30	150	-76.541451494554
14.50	60	30	180	-76.541451415151
14.50	60	60	0	-76.541451806012
14.50	60	60	30	-76.541451941895
14.50	60	60	60	-76.541451876041
14.50	60	60	90	-76.541451903347
14.50	60	60	120	-76.541451649958
14.50	60	60	150	-76.541451727837
14.50	60	60	180	-76.541451806007
14.50	60	90	0	-76.541452003796
14.50	60	90	30	-76.541451955077
14.50	60	90	60	-76.541451738611
14.50	60	90	90	-76.541451796318
14.50	60	90	120	-76.54145172304
14.50	60	90	150	-76.541451955113
14.50	60	90	180	-76.541452003787
14.50	90	0	0	-76.541451222165
14.50	90	0	30	-76.541451429358
14.50	90	0	60	-76.541451825582
14.50	90	0	90	-76.541452014615
14.50	90	0	120	-76.54145182557
14.50	90	0	150	-76.541451429365
14.50	90	0	180	-76.541451222137
14.50	90	30	0	-76.541451415124
14.50	90	30	30	-76.541451541604
14.50	90	30	60	-76.541451779462
14.50	90	30	90	-76.541451890864
14.50	90	30	120	-76.541451779464
14.50	90	30	150	-76.541451541591
14.50	90	30	180	-76.54145141515
14.50	90	60	0	-76.541451806012
14.50	90	60	30	-76.541451776125
14.50	90	60	60	-76.541451707007
14.50	90	60	90	-76.541451667806
14.50	90	60	120	-76.541451706989
14.50	90	60	150	-76.541451776144
14.50	90	60	180	-76.541451806007
14.50	90	90	0	-76.541452003796
14.50	90	90	30	-76.541451898282
14.50	90	90	60	-76.541451680763
14.50	90	90	90	-76.54145156852
14.50	90	90	120	-76.541451680746
14.50	90	90	150	-76.541451898276
14.50	90	90	180	-76.541452003787
15.00	0	0	0	-76.541451205978
15.00	0	0	30	-76.541451639486
15.00	0	0	60	-76.541452037664
15.00	0	0	90	-76.541452896321
15.00	0	0	120	-76.541452037664
15.00	0	0	150	-76.541451639482
15.00	0	0	180	-76.541451205977
15.00	0	30	0	-76.541451366557
15.00	0	30	30	-76.54145190943
15.00	0	30	60	-76.541452155264
15.00	0	30	90	-76.541452757683
15.00	0	30	120	-76.541451789309
15.00	0	30	150	-76.541451537965
15.00	0	30	180	-76.541451366558
15.00	0	60	0	-76.541451697101
15.00	0	60	30	-76.541452087762
15.00	0	60	60	-76.541452045182
15.00	0	60	90	-76.541452511219
15.00	0	60	120	-76.541451689045
15.00	0	60	150	-76.541451726318
15.00	0	60	180	-76.541451697111
15.00	0	90	0	-76.54145186696
15.00	0	90	30	-76.54145200613
15.00	0	90	60	-76.541451827342
15.00	0	90	90	-76.541452403318
15.00	0	90	120	-76.541451827338
15.00	0	90	150	-76.541452006105
15.00	0	90	180	-76.541451866946
15.00	30	0	0	-76.541451205978
15.00	30	0	30	-76.541451466023
15.00	30	0	60	-76.541452290274
15.00	30	0	90	-76.541452201848
15.00	30	0	120	-76.541452290253
15.00	30	0	150	-76.541451465994
15.00	30	0	180	-76.541451205977
15.00	30	30	0	-76.541451366557
15.00	30	30	30	-76.541451713338
15.00	30	30	60	-76.541452389539
15.00	30	30	90	-76.54145207148
15.00	30	30	120	-76.541452072715
15.00	30	30	150	-76.541451391597
15.00	30	30	180	-76.541451366558
15.00	30	60	0	-76.541451697101
15.00	30	60	30	-76.541451896136
15.00	30	60	60	-76.541452291579
15.00	30	60	90	-76.541451839781
15.00	30	60	120	-76.541451983155
15.00	30	60	150	-76.541451583195
15.00	30	60	180	-76.541451697111
15.00	30	90	0	-76.54145186696
15.00	30	90	30	-76.54145184044
15.00	30	90	60	-76.541452102611
15.00	30	90	90	-76.541451738564
15.00	30	90	120	-76.541452102589
15.00	30	90	150	-76.541451840453
15.00	30	90	180	-76.541451866946
15.00	60	0	0	-76.541451205978
15.00	60	0	30	-76.541451447548
15.00	60	0	60	-76.541451800873
15.00	60	0	90	-76.541452138372
15.00	60	0	120	-76.541451785429
15.00	60	0	150	-76.541451447543
15.00	60	0	180	-76.541451205977
15.00	60	30	0	-76.541451366557
15.00	60	30	30	-76.541451631141
15.00	60	30	60	-76.54145184575
15.00	60	30	90	-76.541452024419
15.00	60	30	120	-76.541451647321
15.00	60	30	150	-76.541451445255
15.00	60	30	180	-76.541451366558
15.00	60	60	0	-76.541451697101
15.00	60	60	30	-76.541451823485
15.00	60	60	60	-76.541451772052
15.00	60	60	90	-76.541451822494
15.00	60	60	120	-76.541451578589
15.00	60	60	150	-76.54145164283
15.00	60	60	180	-76.541451697111
15.00	60	90	0	-76.54145186696
15.00	60	90	30	-76.541451837407
15.00	60	90	60	-76.541451658394
15.00	60	90	90	-76.541451734558
15.00	60	90	120	-76.541451642892
15.00	60	90	150	-76.541451837457
15.00	60	90	180	-76.541451866946
15.00	90	0	0	-76.541451205978
15.00	90	0	30	-76.541451381591
15.00	90	0	60	-76.541451716291
15.00	90	0	90	-76.541451875534
15.00	90	0	120	-76.541451716294
15.00	90	0	150	-76.541451381583
15.00	90	0	180	-76.541451205977
15.00	90	30	0	-76.541451366557
15.00	90	30	30	-76.541451474435
15.00	90	30	60	-76.541451676047
15.00	90	30	90	-76.541451769638
15.00	90	30	120	-76.541451676014
15.00	90	30	150	-76.541451474451
15.00	90	30	180	-76.541451366558
15.00	90	60	0	-76.541451697101
15.00	90	60	30	-76.54145167335
15.00	90	60	60	-76.541451616082
15.00	90	60	90	-76.541451582616
15.00	90	60	120	-76.541451616089
15.00	90	60	150	-76.541451673338
15.00	90	60	180	-76.541451697111
15.00	90	90	0	-76.54145186696
15.00	90	90	30	-76.541451779289
15.00	90	90	60	-76.54145159644
15.00	90	90	90	-76.541451501335
15.00	90	90	120	-76.54145159646
15.00	90	90	150	-76.54145177927
15.00	90	90	180	-76.541451866946
16.00	0	0	0	-76.541451162071
16.00	0	0	30	-76.541451548457
16.00	0	0	60	-76.541451854678
16.00	0	0	90	-76.541452668605
16.00	0	0	120	-76.541451854672
16.00	0	0	150	-76.541451548449
16.00	0	0	180	-76.541451162036
16.00	0	30	0	-76.541451274624
16.00	0	30	30	-76.541451740142
16.00	0	30	60	-76.541451937092
16.00	0	30	90	-76.541452566027
16.00	0	30	120	-76.541451672802
16.00	0	30	150	-76.541451472342
16.00	0	30	180	-76.541451274627
16.00	0	60	0	-76.541451514832
16.00	0	60	30	-76.541451871171
16.00	0	60	60	-76.541451859547
16.00	0	60	90	-76.541452388934
16.00	0	60	120	-76.541451601127
16.00	0	60	150	-76.541451609376
16.00	0	60	180	-76.541451514833
16.00	0	90	0	-76.541451642352
16.00	0	90	30	-76.541451816393
16.00	0	90	60	-76.541451705488
16.00	0	90	90	-76.541452314477
16.00	0	90	120	-76.541451705481
16.00	0	90	150	-76.541451816383
16.00	0	90	180	-76.541451642359
16.00	30	0	0	-76.541451162071
16.00	30	0	30	-76.541451375034
16.00	30	0	60	-76.54145210732
16.00	30	0	90	-76.541451974053
16.00	30	0	120	-76.541452107326
16.00	30	0	150	-76.541451374992
16.00	30	0	180	-76.541451162037
16.00	30	30	0	-76.541451274624
16.00	30	30	30	-76.541451550378
16.00	30	30	60	-76.541452176548
16.00	30	30	90	-76.541451877441
16.00	30	30	120	-76.541451947623
16.00	30	30	150	-76.54145131837
16.00	30	30	180	-76.541451274628
16.00	30	60	0	-76.541451514832
16.00	30	60	30	-76.541451684595
16.00	30	60	60	-76.541452107453
16.00	30	60	90	-76.541451711155
16.00	30	60	120	-76.541451883799
16.00	30	60	150	-76.541451457775
16.00	30	60	180	-76.541451514833
16.00	30	90	0	-76.541451642352
16.00	30	90	30	-76.541451648649
16.00	30	90	60	-76.541451974514
16.00	30	90	90	-76.54145164152
16.00	30	90	120	-76.541451974541
16.00	30	90	150	-76.541451648644
16.00	30	90	180	-76.541451642359
16.00	60	0	0	-76.541451162071
16.00	60	0	30	-76.541451356474
16.00	60	0	60	-76.541451617916
16.00	60	0	90	-76.541451910611
16.00	60	0	120	-76.541451602405
16.00	60	0	150	-76.541451356472
16.00	60	0	180	-76.541451162037
16.00	60	30	0	-76.541451274624
16.00	60	30	30	-76.54145148588
16.00	60	30	60	-76.541451647625
16.00	60	30	90	-76.541451825812
16.00	60	30	120	-76.541451500033
16.00	60	30	150	-76.541451351944
16.00	60	30	180	-76.541451274627
16.00	60	60	0	-76.541451514832
16.00	60	60	30	-76.541451626797
16.00	60	60	60	-76.541451596093
16.00	60	60	90	-76.541451680962
16.00	60	60	120	-76.541451451442
16.00	60	60	150	-76.541451495876
16.00	60	60	180	-76.541451514833
16.00	60	90	0	-76.541451642352
16.00	60	90	30	-76.541451641212
16.00	60	90	60	-76.541451517843
16.00	60	90	90	-76.54145162118
16.00	60	90	120	-76.541451502313
16.00	60	90	150	-76.541451641264
16.00	60	90	180	-76.541451642359
16.00	90	0	0	-76.541451162071
16.00	90	0	30	-76.541451290568
16.00	90	0	60	-76.541451533365
16.00	90	0	90	-76.541451647684
16.00	90	0	120	-76.541451533377
16.00	90	0	150	-76.541451290567
16.00	90	0	180	-76.541451162036
16.00	90	30	0	-76.541451274624
16.00	90	30	30	-76.541451354512
16.00	90	30	60	-76.54145150148
16.00	90	30	90	-76.541451568659
16.00	90	30	120	-76.541451501527
16.00	90	30	150	-76.541451354517
16.00	90	30	180	-76.541451274627
16.00	90	60	0	-76.541451514832
16.00	90	60	30	-76.541451499711
16.00	90	60	60	-76.541451459686
16.00	90	60	90	-76.541451434577
16.00	90	60	120	-76.541451459707
16.00	90	60	150	-76.541451499702
16.00	90	60	180	-76.541451514833
16.00	90	90	0	-76.541451642352
16.00	90	90	30	-76.541451580979
16.00	90	90	60	-76.541451449644
16.00	90	90	90	-76.541451379714
16.00	90	90	120	-76.541451449643
16.00	90	90	150	-76.541451580987
16.00	90	90	180	-76.541451642359
17.00	0	0	0	-76.54145110962
17.00	0	0	30	-76.541451463735
17.00	0	0	60	-76.541451706817
17.00	0	0	90	-76.541452489618
17.00	0	0	120	-76.541451706804
17.00	0	0	150	-76.541451463708
17.00	0	0	180	-76.541451109612
17.00	0	30	0	-76.541451189449
17.00	0	30	30	-76.541451601982
17.00	0	30	60	-76.54145176488
17.00	0	30	90	-76.541452411533
17.00	0	30	120	-76.54145157009
17.00	0	30	150	-76.541451404818
17.00	0	30	180	-76.541451189438
17.00	0	60	0	-76.541451367319
17.00	0	60	30	-76.541451699866
17.00	0	60	60	-76.541451708879
17.00	0	60	90	-76.541452281693
17.00	0	60	120	-76.541451517806
17.00	0	60	150	-76.541451506513
17.00	0	60	180	-76.541451367331
17.00	0	90	0	-76.541451465522
17.00	0	90	30	-76.541451663215
17.00	0	90	60	-76.541451598516
17.00	0	90	90	-76.541452230009
17.00	0	90	120	-76.541451598497
17.00	0	90	150	-76.541451663198
17.00	0	90	180	-76.541451465519
17.00	30	0	0	-76.54145110962
17.00	30	0	30	-76.541451290295
17.00	30	0	60	-76.54145195938
17.00	30	0	90	-76.541451795154
17.00	30	0	120	-76.541451959382
17.00	30	0	150	-76.541451290292
17.00	30	0	180	-76.541451109612
17.00	30	30	0	-76.541451189449
17.00	30	30	30	-76.541451416473
17.00	30	30	60	-76.541452007686
17.00	30	30	90	-76.541451721372
17.00	30	30	120	-76.541451839035
17.00	30	30	150	-76.541451245796
17.00	30	30	180	-76.541451189438
17.00	30	60	0	-76.541451367319
17.00	30	60	30	-76.541451516626
17.00	30	60	60	-76.541451958039
17.00	30	60	90	-76.541451599507
17.00	30	60	120	-76.541451792614
17.00	30	60	150	-76.54145134913
17.00	30	60	180	-76.541451367331
17.00	30	90	0	-76.541451465522
17.00	30	90	30	-76.54145149392
17.00	30	90	60	-76.541451863248
17.00	30	90	90	-76.541451551443
17.00	30	90	120	-76.54145186322
17.00	30	90	150	-76.541451493889
17.00	30	90	180	-76.541451465518
17.00	60	0	0	-76.54145110962
17.00	60	0	30	-76.541451271746
17.00	60	0	60	-76.541451470045
17.00	60	0	90	-76.541451731688
17.00	60	0	120	-76.541451454456
17.00	60	0	150	-76.541451271725
17.00	60	0	180	-76.541451109612
17.00	60	30	0	-76.541451189449
17.00	60	30	30	-76.541451363972
17.00	60	30	60	-76.541451489145
17.00	60	30	90	-76.541451666385
17.00	60	30	120	-76.541451376277
17.00	60	30	150	-76.541451265521
17.00	60	30	180	-76.541451189438
17.00	60	60	0	-76.541451367319
17.00	60	60	30	-76.541451469005
17.00	60	60	60	-76.541451452229
17.00	60	60	90	-76.541451560478
17.00	60	60	120	-76.541451341147
17.00	60	60	150	-76.541451372426
17.00	60	60	180	-76.541451367331
17.00	60	90	0	-76.541451465522
17.00	60	90	30	-76.541451483642
17.00	60	90	60	-76.541451398032
17.00	60	90	90	-76.541451519925
17.00	60	90	120	-76.541451382461
17.00	60	90	150	-76.54145148364
17.00	60	90	180	-76.541451465519
17.00	90	0	0	-76.54145110962
17.00	90	0	30	-76.541451205904
17.00	90	0	60	-76.541451385347
17.00	90	0	90	-76.541451468764
17.00	90	0	120	-76.541451385353
17.00	90	0	150	-76.541451205873
17.00	90	0	180	-76.541451109612
17.00	90	30	0	-76.54145118945
17.00	90	30	30	-76.541451249919
17.00	90	30	60	-76.54145135918
17.00	90	30	90	-76.541451407819
17.00	90	30	120	-76.541451359159
17.00	90	30	150	-76.541451249895
17.00	90	30	180	-76.541451189439
17.00	90	60	0	-76.541451367319
17.00	90	60	30	-76.541451357989
17.00	90	60	60	-76.541451329211
17.00	90	60	90	-76.541451309859
17.00	90	60	120	-76.541451329202
17.00	90	60	150	-76.541451357949
17.00	90	60	180	-76.541451367331
17.00	90	90	0	-76.541451465522
17.00	90	90	30	-76.541451421855
17.00	90	90	60	-76.541451325542
17.00	90	90	90	-76.541451272854
17.00	90	90	120	-76.541451325533
17.00	90	90	150	-76.54145142188
17.00	90	90	180	-76.541451465519
18.00	0	0	0	-76.541451053853
18.00	0	0	30	-76.541451385157
18.00	0	0	60	-76.541451583698
18.00	0	0	90	-76.541452344874
18.00	0	0	120	-76.541451583714
18.00	0	0	150	-76.541451385115
18.00	0	0	180	-76.541451053833
18.00	0	30	0	-76.541451110731
18.00	0	30	30	-76.541451485914
18.00	0	30	60	-76.541451624726
18.00	0	30	90	-76.541452283649
18.00	0	30	120	-76.54145147861
18.00	0	30	150	-76.541451338355
18.00	0	30	180	-76.541451110736
18.00	0	60	0	-76.541451244813
18.00	0	60	30	-76.541451560292
18.00	0	60	60	-76.541451583513
18.00	0	60	90	-76.541452186764
18.00	0	60	120	-76.541451439744
18.00	0	60	150	-76.541451415012
18.00	0	60	180	-76.541451244828
18.00	0	90	0	-76.541451321985
18.00	0	90	30	-76.541451536208
18.00	0	90	60	-76.541451503735
18.00	0	90	90	-76.541452151017
18.00	0	90	120	-76.541451503731
18.00	0	90	150	-76.541451536219
18.00	0	90	180	-76.541451321988
18.00	30	0	0	-76.541451053852
18.00	30	0	30	-76.541451211732
18.00	30	0	60	-76.541451836398
18.00	30	0	90	-76.541451650383
18.00	30	0	120	-76.541451836424
18.00	30	0	150	-76.541451211736
18.00	30	0	180	-76.541451053833
18.00	30	30	0	-76.541451110731
18.00	30	30	30	-76.541451303516
18.00	30	30	60	-76.541451870002
18.00	30	30	90	-76.541451592406
18.00	30	30	120	-76.541451743483
18.00	30	30	150	-76.541451175684
18.00	30	30	180	-76.541451110735
18.00	30	60	0	-76.541451244813
18.00	30	60	30	-76.541451379548
18.00	30	60	60	-76.541451833543
18.00	30	60	90	-76.541451501489
18.00	30	60	120	-76.541451709088
18.00	30	60	150	-76.541451253698
18.00	30	60	180	-76.541451244828
18.00	30	90	0	-76.541451321985
18.00	30	90	30	-76.541451365916
18.00	30	90	60	-76.541451765531
18.00	30	90	90	-76.54145146858
18.00	30	90	120	-76.541451765483
18.00	30	90	150	-76.541451365894
18.00	30	90	180	-76.541451321988
18.00	60	0	0	-76.541451053853
18.00	60	0	30	-76.541451193227
18.00	60	0	60	-76.541451347003
18.00	60	0	90	-76.541451587038
18.00	60	0	120	-76.54145133153
18.00	60	0	150	-76.541451193212
18.00	60	0	180	-76.541451053833
18.00	60	30	0	-76.541451110731
18.00	60	30	30	-76.541451259574
18.00	60	30	60	-76.54145135862
18.00	60	30	90	-76.541451535384
18.00	60	30	120	-76.541451270175
18.00	60	30	150	-76.541451185727
18.00	60	30	180	-76.541451110735
18.00	60	60	0	-76.541451244813
18.00	60	60	30	-76.541451339226
18.00	60	60	60	-76.541451331696
18.00	60	60	90	-76.541451456457
18.00	60	60	120	-76.541451244389
18.00	60	60	150	-76.541451266566
18.00	60	60	180	-76.541451244828
18.00	60	90	0	-76.541451321985
18.00	60	90	30	-76.541451353556
18.00	60	90	60	-76.541451294202
18.00	60	90	90	-76.541451429053
18.00	60	90	120	-76.541451278681
18.00	60	90	150	-76.54145135357
18.00	60	90	180	-76.541451321988
18.00	90	0	0	-76.541451053853
18.00	90	0	30	-76.541451127318
18.00	90	0	60	-76.541451262487
18.00	90	0	90	-76.541451324111
18.00	90	0	120	-76.541451262488
18.00	90	0	150	-76.541451127295
18.00	90	0	180	-76.541451053833
18.00	90	30	0	-76.541451110731
18.00	90	30	30	-76.541451157596
18.00	90	30	60	-76.541451240023
18.00	90	30	90	-76.54145127563
18.00	90	30	120	-76.541451240028
18.00	90	30	150	-76.541451157588
18.00	90	30	180	-76.541451110736
18.00	90	60	0	-76.541451244814
18.00	90	60	30	-76.541451239294
18.00	90	60	60	-76.541451218247
18.00	90	60	90	-76.541451202585
18.00	90	60	120	-76.541451218231
18.00	90	60	150	-76.541451239314
18.00	90	60	180	-76.541451244828
18.00	90	90	0	-76.541451321984
18.00	90	90	30	-76.541451290705
18.00	90	90	60	-76.541451218724
18.00	90	90	90	-76.541451178094
18.00	90	90	120	-76.541451218728
18.00	90	90	150	-76.541451290716
18.00	90	90	180	-76.541451321988
19.00	0	0	0	-76.541450997563
19.00	0	0	30	-76.541451312742
19.00	0	0	60	-76.541451479383
19.00	0	0	90	-76.541452224861
19.00	0	0	120	-76.541451479371
19.00	0	0	150	-76.54145131275
19.00	0	0	180	-76.541450997559
19.00	0	30	0	-76.541451038177
19.00	0	30	30	-76.541451386722
19.00	0	30	60	-76.541451507937
19.00	0	30	90	-76.541452175626
19.00	0	30	120	-76.541451396651
19.00	0	30	150	-76.541451274283
