T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.000000000000000000e+00 4.033314110206115815e-11 1.441785479660766561e-11 1.104938281140037841e-11 5.194660413445658319e-12 3.433670851935545215e-12 1.155076099332652270e-10 5.179294708082351840e-11 3.048702193464773886e-11 1.940798394395548604e-11 1.251280575217996132e-10 6.324361570593181175e-11 3.871110470034521462e-11 1.146573488036726586e-10 6.847978949693156410e-11 9.763354743042431266e-11
2.000000000000000000e+00 4.314880410254253875e-11 1.583983337805952005e-11 1.073343572957548484e-11 5.632328471917545396e-12 3.691247118050258719e-12 1.188842248823850080e-10 5.330843802023100030e-11 3.181231787481528577e-11 2.108656901993667977e-11 1.310939040059713018e-10 6.715159662055041658e-11 4.202290823492346780e-11 1.222194032219376411e-10 7.172335524000396369e-11 1.057004370685083983e-10
3.000000000000000000e+00 4.570095374845923152e-11 1.684773653606507214e-11 1.051074747973431853e-11 5.975967431743452779e-12 3.896256504593075245e-12 1.208654041384243601e-10 5.459787925857211103e-11 3.252977284819814805e-11 2.208645358159541183e-11 1.349096058462598443e-10 7.015509417634467507e-11 4.383974955256149383e-11 1.279770082020749878e-10 7.546872393034193057e-11 1.135277917997185965e-10
4.000000000000000000e+00 4.754345005810586368e-11 1.762618867035411998e-11 1.038207083094581754e-11 6.227248481090982886e-12 4.022211029128379546e-12 1.223080854696574500e-10 5.582323257547170307e-11 3.292874790639441049e-11 2.269513058998297202e-11 1.376790873333088148e-10 7.235185085401489055e-11 4.484019822530044519e-11 1.322857896367921039e-10 7.845296090043793830e-11 1.196973094548588398e-10
5.000000000000000000e+00 4.885462107327949412e-11 1.829490301149374453e-11 1.029587802409197583e-11 6.414643237312525724e-12 4.097317837912722451e-12 1.234441182883573084e-10 5.694491514244820420e-11 3.317288395458307756e-11 2.308408438548536651e-11 1.398199986628220742e-10 7.398427360009726906e-11 4.539827630197980165e-11 1.356142823100263508e-10 8.063286783242522622e-11 1.243494331667094036e-10
6.000000000000000000e+00 4.977414197483481321e-11 1.888492498474581039e-11 1.022513445741536462e-11 6.555437971687082099e-12 4.137814216285244847e-12 1.243418704061376295e-10 5.790655395067543147e-11 3.330775859489958277e-11 2.332156061792856077e-11 1.414446392209490931e-10 7.514627222939761800e-11 4.565173296808563754e-11 1.381212620019038614e-10 8.207540678837417088e-11 1.276760380275973747e-10
7.000000000000000000e+00 5.038898103729296596e-11 1.939713212656770131e-11 1.015502642300844408e-11 6.659365171859826675e-12 4.152914566719247296e-12 1.249932997371468860e-10 5.867096737248989747e-11 3.334570910077894683e-11 2.344344482560313672e-11 1.425845333220521601e-10 7.589275308953387625e-11 4.567444513811024598e-11 1.398883938495484721e-10 8.288941649254087947e-11 1.298888464587748367e-10
8.000000000000000000e+00 5.075804310722863994e-11 1.982785826767929295e-11 1.007817175544790387e-11 6.733565378829072077e-12 4.149237921674659027e-12 1.253806251769891245e-10 5.922749728471592358e-11 3.329694438651266280e-11 2.347747222716641167e-11 1.432705629388723434e-10 7.628123400333525239e-11 4.552520139572006969e-11 1.410050371819238845e-10 8.320192788576065351e-11 1.312101305434737820e-10
9.000000000000000000e+00 5.092706160742659779e-11 2.017709597077081922e-11 9.991939445389522274e-12 6.784220126053023959e-12 4.132013574111824030e-12 1.255028531309379010e-10 5.958673547433151651e-11 3.317500136742621424e-11 2.344741965170631736e-11 1.435507087303741464e-10 7.637482111359331561e-11 4.525419839126996071e-11 1.415750832541998941e-10 8.313526464220895542e-11 1.318474798320190643e-10
1.000000000000000000e+01 5.093462755475320884e-11 2.044932959391081841e-11 9.896435721333372636e-12 6.816762594316866923e-12 4.105351498140941591e-12 1.253775883729654126e-10 5.977165354089028304e-11 3.299510715553088856e-11 2.337297249910499315e-11 1.434852416192916677e-10 7.623577261228329190e-11 4.490228562123926697e-11 1.417046779471837020e-10 8.279447505864100252e-11 1.319778847755612717e-10
1.100000000000000000e+01 5.081402982580798665e-11 2.065208209789121065e-11 9.793105811548036352e-12 6.835793776467601831e-12 4.072393893265326489e-12 1.250345378761032619e-10 5.981012205265870953e-11 3.277197983550346366e-11 2.326955884304604102e-11 1.431378314086638039e-10 7.592014034367672753e-11 4.450088750554117306e-11 1.414915501794295859e-10 8.226366571667381740e-11 1.317433385015820090e-10
