    1   121.706000000000
    2   122.217860000000
    3   123.412200000000
    4   125.289020000000
    5   127.848320000000
    6   131.090100000000
    7   135.014360000000
    8   139.621100000000
    9   144.910320000000
   10   150.882020000000
   11   157.536200000000
