T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.000000000000000000e+00 4.002311691137123960e-11 1.401125710503970346e-11 1.149313813061866325e-11 5.143978111735058044e-12 3.520772361278540499e-12 1.149063675726676429e-10 5.255190470858650932e-11 3.099572152011955118e-11 1.973316202523040035e-11 1.289947182813145442e-10 6.411910067159157571e-11 3.959075605781657019e-11 1.169737083956636796e-10 6.933240032604644475e-11 9.987818541731512732e-11
2.000000000000000000e+00 4.252892617150050784e-11 1.541552138184075511e-11 1.087272926687428965e-11 5.592091489226902203e-12 3.720403089501791567e-12 1.177711744465437763e-10 5.361742852077320969e-11 3.201635419529057501e-11 2.122080241125183412e-11 1.330889030545216676e-10 6.754357486541902862e-11 4.242226183358775364e-11 1.229688781298835652e-10 7.205855046174760897e-11 1.068057670470059954e-10
3.000000000000000000e+00 4.510666892520943369e-11 1.652094582032316344e-11 1.056706752470510841e-11 5.941032299503774729e-12 3.917281498708407257e-12 1.198625021239090936e-10 5.481672098272125529e-11 3.263637756339383219e-11 2.217050212038144443e-11 1.363061022755629209e-10 7.040684776122563916e-11 4.411317617260476835e-11 1.282309038697487136e-10 7.569476532860198656e-11 1.141998692919522849e-10
4.000000000000000000e+00 4.702291715925895743e-11 1.737782052438303985e-11 1.040631274106430902e-11 6.192508978701434574e-12 4.042074456034479777e-12 1.214376715558012676e-10 5.600641392938487079e-11 3.298462604767947275e-11 2.276211580015840584e-11 1.387905715790367101e-10 7.253341528326544902e-11 4.505738978102211437e-11 1.322932013383765527e-10 7.864766460654218153e-11 1.201771102529736654e-10
5.000000000000000000e+00 4.840268569269872711e-11 1.810113407446776134e-11 1.030620683412638523e-11 6.378506935077441128e-12 4.116952289918573369e-12 1.226741987626468065e-10 5.710725451523559939e-11 3.319746449279167588e-11 2.314464397641863100e-11 1.407654681794114069e-10 7.411829581708470806e-11 4.558404517716948701e-11 1.354733090087812354e-10 8.081657598686835213e-11 1.247311207627980360e-10
6.000000000000000000e+00 4.937862157475325944e-11 1.872875830497013095e-11 1.022925858788164567e-11 6.517927357687172358e-12 4.157087815244185778e-12 1.236440424907156114e-10 5.805426140217313298e-11 3.331204149048004775e-11 2.337912290313233457e-11 1.422804504554088746e-10 7.524402542832077131e-11 4.581690909618327797e-11 1.378851550558393471e-10 8.225283613635836769e-11 1.279995945595988341e-10
7.000000000000000000e+00 5.003899457981859327e-11 1.926727710354854042e-11 1.015647553879432299e-11 6.621005059934317025e-12 4.171608823658989131e-12 1.243480307176116507e-10 5.880726250144604884e-11 3.333668362440661964e-11 2.349896787446210881e-11 1.433413348689541388e-10 7.596192840860340570e-11 4.582442488149606819e-11 1.395910409674161725e-10 8.306112088195264398e-11 1.301731989229770188e-10
8.000000000000000000e+00 5.044503034377732682e-11 1.971687386105768659e-11 1.007860072431487948e-11 6.694925541594463533e-12 4.167214224963986530e-12 1.247753500026077372e-10 5.935420303089356432e-11 3.327921578810532377e-11 2.353109093145813244e-11 1.439666445932739133e-10 7.632776078167945794e-11 4.566301627361776596e-11 1.406693158104106785e-10 8.336761156870989944e-11 1.314653625517435927e-10
9.000000000000000000e+00 5.064444438246516602e-11 2.008003176467421700e-11 9.992109921231860991e-12 6.745765516282392885e-12 4.149211155246709796e-12 1.249296251692811797e-10 5.970494524949861349e-11 3.315164102447341197e-11 2.349903514979604185e-11 1.441977879886909350e-10 7.640339640150199046e-11 4.538175794458391651e-11 1.412167285750391883e-10 8.329467141481840364e-11 1.320796132349913110e-10
1.000000000000000000e+01 5.067732892497647210e-11 2.036283570957955933e-11 9.896672150717596251e-12 6.778826756025275112e-12 4.121760964073125615e-12 1.248313432447827798e-10 5.988207183478575401e-11 3.296817481273969620e-11 2.342245861137733531e-11 1.440912913869275793e-10 7.625011859012164659e-11 4.502092302604755529e-11 1.413345598478175472e-10 8.294755829168145600e-11 1.321908912025960630e-10
1.100000000000000000e+01 5.057808026514169928e-11 2.057384274940084647e-11 9.793518364516426338e-12 6.798594849249773828e-12 4.088035530042118863e-12 1.245119629278385411e-10 5.991324942931078135e-11 3.274286201291114475e-11 2.331682681001653066e-11 1.437085727325863995e-10 7.592319642620198452e-11 4.461161476230977057e-11 1.411171668664659065e-10 8.241056253029898083e-11 1.319400515809571418e-10
