T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.400000000000000000e+01 2.669897835091961851e-12 5.543147399591695367e-14 1.747929709782981642e-15 2.290173009724905871e-17 1.963719312805830459e-18 2.792711337263193788e-12 6.307275895773769679e-14 7.103811406676922745e-16 4.994195480126431530e-17 1.714271264007233185e-12 1.375246226034281983e-14 8.575740515377446179e-16 2.653953873200141755e-13 1.324818710362336608e-14 2.242650905076184878e-13
1.500000000000000000e+01 2.797749007725022875e-12 6.031837981500622670e-14 1.777451765040028181e-15 2.562252049202094063e-17 2.224553671686661725e-18 2.984019563543270432e-12 6.390244986532576572e-14 7.868776832371961385e-16 5.585224624700110850e-17 1.725453030783121185e-12 1.509504914860561575e-14 9.506277122814770933e-16 2.868088020760556503e-13 1.456281165702917051e-14 2.429937770944691382e-13
1.600000000000000000e+01 2.923916614219285198e-12 6.512060656423607809e-14 1.803607984673313079e-15 2.855440489965622596e-17 2.510541782246715851e-18 3.167789694071821120e-12 6.457694999740394818e-14 8.680245217148504153e-16 6.221015641639676095e-17 1.731631884034319466e-12 1.649631862269464399e-14 1.049283147948716496e-15 3.086079622033250089e-13 1.593670320844465168e-14 2.621231125099029708e-13
1.700000000000000000e+01 3.048299570906748037e-12 6.979970459903680651e-14 1.827885343293122586e-15 3.170939821025701026e-17 2.823646907021693947e-18 3.343004910465691254e-12 6.514720151834243694e-14 9.539884486757453413e-16 6.904024324914179751e-17 1.734141772119209963e-12 1.795676557502533122e-14 1.153728193499656021e-15 3.307788888611758762e-13 1.737042875551242704e-14 2.816408285003085379e-13
1.800000000000000000e+01 3.170651103782788478e-12 7.432546948639675206e-14 1.851495309072712807e-15 3.509974601917152983e-17 3.165928380658761640e-18 3.508937237285888874e-12 6.565410884394813053e-14 1.044933470994277295e-15 7.636764022089431854e-17 1.734044707104051705e-12 1.947679816468745726e-14 1.264148779804484241e-15 3.533075208749724853e-13 1.886448845186568688e-14 3.015347085514436249e-13
1.900000000000000000e+01 3.290642228410823795e-12 7.867554313956390813e-14 1.875420770295904360e-15 3.873792125507568532e-17 3.539542407735230251e-18 3.665123259017864368e-12 6.613027451056403636e-14 1.141020885046893037e-15 8.421803646335014293e-17 1.732179729377607458e-12 2.105674550860678453e-14 1.380728778799430101e-15 3.761798142076504694e-13 2.041931867837163894e-14 3.217926210516986484e-13
2.000000000000000000e+01 3.407909938233353502e-12 8.283464142391855561e-14 1.900457654747839576e-15 4.263662031610407077e-17 3.946742311401374264e-18 3.811330269300028287e-12 6.660152948841604523e-14 1.242409346199832910e-15 9.261765164596130436e-17 1.729205378218180318e-12 2.269686467103889365e-14 1.503649815958705342e-15 3.993818213135353085e-13 2.203529464595572147e-14 3.424025433901699100e-13
2.100000000000000000e+01 3.522092045798768210e-12 8.679360312469957566e-14 1.927250338353607697e-15 4.680875865851660645e-17 4.389877944718320262e-18 3.947518909571957845e-12 6.708823006171299048e-14 1.349254933021019242e-15 1.015932033430497136e-16 1.725635279512763808e-12 2.439734704546118314e-14 1.633091040743706002e-15 4.228997548574242288e-13 2.371273258277941985e-14 3.633525798653135763e-13
2.200000000000000000e+01 3.632850974024393350e-12 9.054839341834622440e-14 1.956321034076723524e-15 5.126746561417822674e-17 4.871393851681193683e-18 4.073806258176785613e-12 6.760633131182675689e-14 1.461711203102690345e-15 1.111718630811551600e-16 1.721867350934330085e-12 2.615832416283363360e-14 1.769228830996632639e-15 4.467200386496349017e-13 2.545189140777313406e-14 3.846309743320388875e-13
2.300000000000000000e+01 3.739888783560800969e-12 9.409914529308783382e-14 1.988093813383601159e-15 5.602607807446979711e-17 5.393825681793946651e-18 4.190431705276633716e-12 6.816826282778803416e-14 1.579929235471902862e-15 1.213811963261102554e-16 1.718207460163262586e-12 2.797987293532427180e-14 1.912236399001492944e-15 4.708293477946070911e-13 2.725297371365250497e-14 4.062261175002371855e-13
2.400000000000000000e+01 3.842955510621228319e-12 9.744928584514090540e-14 2.022914051531705217e-15 6.109813253303421633e-17 5.959794339301216688e-18 4.297726792893738488e-12 6.878363658361054362e-14 1.704057653134345688e-15 1.322490814452270967e-16 1.714888434103068798e-12 2.986202033323383034e-14 2.062283265004214351e-15 4.952146395677488948e-13 2.911612586015080498e-14 4.281265483754519030e-13
2.500000000000000000e+01 3.941852586958146706e-12 1.006047693144655047e-13 2.061064072606132621e-15 6.649735482475406059e-17 6.571997395475256592e-18 4.396089433522922663e-12 6.945981591035449972e-14 1.834242617942186045e-15 1.438036032137450589e-16 1.712085255582277147e-12 3.180474748563438973e-14 2.219534568055768643e-15 5.198631762256162908e-13 3.104143700147610344e-14 4.503209492982301332e-13
2.600000000000000000e+01 4.036432789097547479e-12 1.035734225661396064e-13 2.102775689079635400e-15 7.223764675093274775e-17 7.233197407200356606e-18 4.485962448451828290e-12 7.020237126398195435e-14 1.970627788731849927e-15 1.560729176631681446e-16 1.709927175435428551e-12 3.380799318928788575e-14 2.384150193247605317e-15 5.447625407297231109e-13 3.302893693022457883e-14 4.727981342553394167e-13
