R	Gamma	E
1.90	70	9148.630481
1.90	80	7714.43287
1.90	90	7494.013213
1.90	100	8037.670515
1.90	110	9628.405799
1.90	120	13587.775413
1.90	130	23215.3431
1.90	140	44006.842239
1.90	150	78498.504429
1.90	160	177872.615922
1.90	170	1107670.272534
2.00	10	986826.655883
2.00	20	161948.984136
2.00	30	76472.267221
2.00	40	39469.796845
2.00	50	18919.384803
2.00	60	10052.518824
2.00	70	6636.394177
2.00	80	5486.986289
2.00	90	5317.972657
2.00	100	5744.220095
2.00	110	7000.561744
2.00	120	10214.846316
2.00	130	18380.999071
2.00	140	37254.121153
2.00	150	70941.550081
2.00	160	161163.840714
2.00	170	986156.729437
2.10	10	884927.690043
2.10	20	148395.363205
2.10	30	69790.29808
2.10	40	33698.66218
2.10	50	15121.133458
2.10	60	7566.407717
2.10	70	4766.467161
2.10	80	3861.126521
2.10	90	3736.617331
2.10	100	4065.622408
2.10	110	5040.259131
2.10	120	7621.898177
2.10	130	14495.029328
2.10	140	31573.527798
2.10	150	65162.868017
2.10	160	144466.962185
2.10	170	758333.054584
2.10	180	3659813.614968
2.20	0	3670606.750996
2.20	10	691389.600533
2.20	20	135564.179726
2.20	30	64437.689415
2.20	40	28770.002697
2.20	50	12075.140891
2.20	60	5662.622719
2.20	70	3385.746545
2.20	80	2681.941875
2.20	90	2593.845325
2.20	100	2844.43284
2.20	110	3589.29221
2.20	120	5643.313014
2.20	130	11411.01691
2.20	140	26856.397457
2.20	150	60803.493197
2.20	160	131435.325392
2.20	170	545543.620828
2.20	180	1740064.663356
2.30	0	1712641.260176
2.30	10	505117.50587
2.30	20	125880.010763
2.30	30	60018.740003
2.30	40	24595.261905
2.30	50	9635.952845
2.30	60	4214.833218
2.30	70	2374.225903
2.30	80	1832.98616
2.30	90	1773.233011
2.30	100	1961.70808
2.30	110	2522.938536
2.30	120	4145.002508
2.30	130	8972.096235
2.30	140	22907.87042
2.30	150	57407.981997
2.30	160	124103.276032
2.30	170	399028.387567
2.30	180	964823.665598
2.40	0	923173.622628
2.40	10	370760.286081
2.40	20	120517.794183
2.40	30	56047.132379
2.40	40	21016.916706
2.40	50	7685.474588
2.40	60	3119.736562
2.40	70	1638.699302
2.40	80	1226.5759
2.40	90	1188.257902
2.40	100	1328.210903
2.40	110	1745.303735
2.40	120	3017.991192
2.40	130	7047.077243
2.40	140	19559.302043
2.40	150	54382.266885
2.40	160	122406.660243
2.40	170	316331.720356
2.40	180	625726.991124
2.50	0	576121.018617
2.50	10	287305.547772
2.50	20	118661.817628
2.50	30	51985.122524
2.50	40	17913.085529
2.50	50	6125.665053
2.50	60	2294.854636
2.50	70	1108.037891
2.50	80	797.287763
2.50	90	774.754338
2.50	100	877.28846
2.50	110	1182.752019
2.50	120	2175.364071
2.50	130	5528.599319
2.50	140	16677.650306
2.50	150	51201.532731
2.50	160	124730.100164
2.50	170	277435.433319
2.50	180	501713.726977
2.60	0	440836.421557
2.60	10	240620.701204
2.60	20	114741.11315
2.60	30	47471.158297
2.60	40	15193.539789
2.60	50	4876.811998
2.60	60	1675.700117
2.60	70	728.469966
2.60	80	496.493916
2.60	90	485.272216
2.60	100	559.313209
2.60	110	779.43638
2.60	120	1548.963401
2.60	130	4330.438827
2.60	140	14161.082082
2.60	150	47516.242619
2.60	160	128612.902192
2.60	170	262852.328577
2.60	180	521869.914369
2.70	0	436853.569711
2.70	10	218094.817182
2.70	20	104837.622413
2.70	30	42465.222162
2.70	40	12823.045285
2.70	50	3875.563836
2.70	60	1212.491577
2.70	70	459.589506
2.70	80	288.254193
2.70	90	284.874493
2.70	100	337.508453
2.70	110	493.213075
2.70	120	1086.05093
2.70	130	3384.365643
2.70	140	11972.32135
2.70	150	43231.629434
2.70	160	128276.597216
2.70	170	261656.687611
2.70	180	698121.023175
2.80	0	559287.687466
2.80	10	211158.78179
2.80	20	93681.611508
2.80	30	37256.496482
2.80	40	10767.307677
2.80	50	3072.141428
2.80	60	867.113196
2.80	70	271.222027
2.80	80	146.139601
2.80	90	147.980925
2.80	100	184.747725
2.80	110	292.46368
2.80	120	746.141359
2.80	130	2636.727564
2.80	140	10072.878398
2.80	150	38505.636886
2.80	160	114691.902553
2.80	170	271105.54298
2.80	180	1135480.603521
2.90	0	875076.344561
2.90	10	215612.709051
2.90	20	82413.95325
2.90	30	32205.094574
2.90	40	8989.266414
2.90	50	2426.748819
2.90	60	610.488799
2.90	70	140.960887
2.90	80	50.848378
2.90	90	55.996624
2.90	100	81.159671
2.90	110	153.611177
2.90	120	498.298447
2.90	130	2045.622396
2.90	140	8423.19671
2.90	150	33638.137027
2.90	160	99534.133945
2.90	170	287582.89559
2.90	180	2141028.700174
3.00	0	1586868.640458
3.00	10	228204.697337
3.00	20	71847.856237
3.00	30	27540.787106
3.00	40	7460.357713
3.00	50	1908.45273
3.00	60	420.526267
3.00	70	52.283826
3.00	80	-11.603231
3.00	90	-4.512207
3.00	100	12.274809
3.00	110	59.190131
3.00	120	319.021677
3.00	130	1578.375246
3.00	140	6997.028973
3.00	150	28909.685237
3.00	160	85743.787885
3.00	170	301624.800506
3.00	180	4856299.556911
3.10	0	3319447.527103
3.10	10	242203.455253
3.10	20	62493.402081
3.10	30	23360.083982
3.10	40	6155.898685
3.10	50	1492.738917
3.10	60	280.479534
3.10	70	-6.906813
3.10	80	-51.272808
3.10	90	-43.172066
3.10	100	-32.348547
3.10	110	-3.643277
3.10	120	190.53017
3.10	130	1209.407359
3.10	140	5772.527747
3.10	150	24535.820827
3.10	160	73900.091739
3.10	170	301124.406879
3.20	10	247558.833365
3.20	20	54530.857912
3.20	30	19724.790154
3.20	40	5051.313554
3.20	50	1159.914882
3.20	60	177.709869
3.20	70	-45.392352
3.20	80	-75.322209
3.20	90	-66.8272
3.20	100	-60.192658
3.20	110	-44.255925
3.20	120	99.440927
3.20	130	918.632649
3.20	140	4728.630077
3.20	150	20642.935765
3.20	160	63970.424096
3.20	170	279899.096371
3.30	10	236405.858123
3.30	20	47906.945161
3.30	30	16608.435356
3.30	40	4122.361561
3.30	50	894.101303
3.30	60	102.699645
3.30	70	-69.486663
3.30	80	-88.785416
3.30	90	-80.296618
3.30	100	-76.558433
3.30	110	-69.411532
3.30	120	35.721002
3.30	130	690.137823
3.30	140	3845.78554
3.30	150	17244.652021
3.30	160	55701.126197
3.30	170	242794.755266
3.30	180	4793296.165002
3.40	0	7546120.080294
3.40	10	208727.682967
3.40	20	42427.966608
3.40	30	13953.612626
3.40	40	3346.013423
3.40	50	682.452937
3.40	60	48.303066
3.40	70	-83.679174
3.40	80	-95.183838
3.40	90	-86.940789
3.40	100	-85.166873
3.40	110	-83.948104
3.40	120	-8.1029
3.40	130	511.256733
3.40	140	3104.835664
3.40	150	14320.564482
3.40	160	48788.31798
3.40	170	201450.134903
3.40	180	2107358.812597
3.50	0	2785669.774751
3.50	10	172010.514555
3.50	20	37881.942596
3.50	30	11699.773544
3.50	40	2700.886385
3.50	50	514.503433
3.50	60	9.179218
3.50	70	-91.13846
3.50	80	-96.946037
3.50	90	-89.084159
3.50	100	-88.610064
3.50	110	-91.288161
3.50	120	-37.564844
3.50	130	371.839021
3.50	140	2487.645889
3.50	150	11829.563956
3.50	160	42951.893165
3.50	170	166161.894282
3.50	180	1071320.869017
3.60	0	1304130.975885
3.60	10	135566.236739
3.60	20	34042.676801
3.60	30	9787.676509
3.60	40	2167.59304
3.60	50	381.738754
3.60	60	-18.655131
3.60	70	-94.068173
3.60	80	-95.734659
3.60	90	-88.330391
3.60	100	-88.681552
3.60	110	-93.822764
3.60	120	-56.737785
3.60	130	263.749181
3.60	140	1977.340561
3.60	150	9720.636326
3.60	160	37878.998346
3.60	170	141721.820149
3.60	180	653665.529933
3.70	0	662968.63016
3.70	10	105663.655672
3.70	20	30657.289671
3.70	30	8164.139041
3.70	40	1728.855052
3.70	50	277.22374
3.70	60	-38.148799
3.70	70	-94.008407
3.70	80	-92.693496
3.70	90	-85.768165
3.70	100	-86.618199
3.70	110	-93.221421
3.70	120	-68.591912
3.70	130	180.453052
3.70	140	1558.444134
3.70	150	7943.681376
3.70	160	33325.016565
3.70	170	127895.751702
3.70	180	453792.929528
3.80	0	359384.750034
3.80	10	84405.19282
3.80	20	27523.197197
3.80	30	6784.13552
3.80	40	1369.534681
3.80	50	195.320518
3.80	60	-51.487782
3.80	70	-92.024089
3.80	80	-88.596903
3.80	90	-82.154549
3.80	100	-83.268724
3.80	110	-90.635276
3.80	120	-75.287028
3.80	130	116.717328
3.80	140	1217.017621
3.80	150	6452.930668
3.80	160	29126.40341
3.80	170	121462.611924
3.80	180	387438.979508
3.90	0	210467.774279
3.90	10	70952.767857
3.90	20	24503.064903
3.90	30	5610.780165
3.90	40	1076.530369
3.90	50	131.470133
3.90	60	-60.29092
3.90	70	-88.850728
3.90	80	-83.972743
3.90	90	-77.99535
3.90	100	-79.217048
3.90	110	-86.866338
3.90	120	-78.37799
3.90	130	68.349413
3.90	140	940.681636
3.90	150	5207.851107
3.90	160	25200.95147
3.90	170	118010.428144
3.90	180	428772.566525
4.00	0	137286.525807
4.00	10	63164.54045
4.00	20	21536.783956
4.00	30	4614.166369
4.00	40	838.6258
4.00	50	81.981248
4.00	60	-65.750505
4.00	70	-84.996515
4.00	80	-79.170013
4.00	90	-73.632744
4.00	100	-74.857782
4.00	110	-82.456531
4.00	120	-78.98203
4.00	130	32.001464
4.00	140	718.602004
4.00	150	4172.982588
4.00	160	21532.199804
4.00	170	113205.890197
4.00	180	649746.664332
4.10	0	102673.774231
4.10	10	58571.511039
4.10	20	18631.62077
4.10	30	3769.849223
4.10	40	646.303278
4.10	50	43.888184
4.10	60	-68.760491
4.10	70	-80.817247
4.10	80	-74.412492
4.10	90	-69.286036
4.10	100	-70.448459
4.10	110	-77.782751
4.10	120	-77.90699
4.10	130	5.010821
4.10	140	541.396956
4.10	150	3317.749533
4.10	160	18139.50476
4.10	170	104391.095008
4.10	180	1469988.870847
4.20	0	87984.889743
4.20	10	54799.150459
4.20	20	15821.4567
4.20	30	3057.414192
4.20	40	491.55247
4.20	50	14.803984
4.20	60	-69.979942
4.20	70	-76.544877
4.20	80	-69.837318
4.20	90	-65.091575
4.20	100	-66.152921
4.20	110	-73.087993
4.20	120	-75.725992
4.20	130	-14.731227
4.20	140	401.051453
4.20	150	2614.701946
4.20	160	15044.979308
4.20	170	91853.555615
4.30	0	83442.364368
4.30	10	49908.226455
4.30	20	13174.355969
4.30	30	2459.641365
4.30	40	367.658189
4.30	50	-7.166864
4.30	60	-69.909994
4.30	70	-72.334191
4.30	80	-65.519993
4.30	90	-61.122496
4.30	100	-62.06968
4.30	110	-68.528921
4.30	120	-72.85584
4.30	130	-28.891544
4.30	140	290.768238
4.30	150	2041.012744
4.30	160	12296.94319
4.30	170	77657.774794
4.40	0	83785.002662
4.40	10	43245.002901
4.40	20	10827.899545
4.40	30	1960.945712
4.40	40	269.009391
4.40	50	-23.539142
4.40	60	-68.927782
4.40	70	-68.282327
4.40	80	-61.495279
4.40	90	-57.417348
4.40	100	-58.24172
4.40	110	-64.1991
4.40	120	-69.591588
4.40	130	-38.769019
4.40	140	204.823535
4.40	150	1576.143993
4.40	160	9915.846085
4.40	170	63638.223197
4.40	180	601754.737048
4.50	0	86177.013951
4.50	10	35722.699299
4.50	20	8784.577586
4.50	30	1547.897522
4.50	40	190.92787
4.50	50	-35.512144
4.50	60	-67.318497
4.50	70	-64.437856
4.50	80	-57.773358
4.50	90	-53.985204
4.50	100	-54.688421
4.50	110	-60.146516
4.50	120	-66.146446
4.50	130	-45.383309
4.50	140	138.43922
4.50	150	1202.643977
4.50	160	7886.437594
4.50	170	50854.02654
4.50	180	283489.399711
4.60	0	89134.062753
4.60	10	28520.354185
4.60	20	7033.71092
4.60	30	1208.624322
4.60	40	129.534889
4.60	50	-44.043124
4.60	60	-65.299844
4.60	70	-60.825177
4.60	80	-54.345276
4.60	90	-50.826925
4.60	100	-51.411551
4.60	110	-56.386863
4.60	120	-62.662869
4.60	130	-49.519001
4.60	140	87.660114
4.60	150	905.211978
4.60	160	6187.468012
4.60	170	39783.67738
4.60	180	158363.759379
4.70	0	40831.299514
4.70	10	22237.922137
4.70	20	5562.537895
4.70	30	932.316848
4.70	40	81.623004
4.70	50	-49.890306
4.70	60	-63.030168
4.70	70	-57.451837
4.70	80	-51.201396
4.70	90	-47.931011
4.70	100	-48.403952
4.70	110	-52.920148
4.70	120	-59.246158
4.70	130	-51.796348
4.70	140	49.229544
4.70	150	670.608153
4.70	160	4789.420916
4.70	170	30546.286369
4.70	180	98000.502927
4.80	0	30366.706595
4.80	10	17015.736923
4.80	20	4348.381749
4.80	30	709.28816
4.80	40	44.551973
4.80	50	-53.659749
4.80	60	-60.626186
4.80	70	-54.312062
4.80	80	-48.321572
4.80	90	-45.281981
4.80	100	-45.650665
4.80	110	-49.735639
4.80	120	-55.960171
4.80	130	-52.693927
4.80	140	20.505565
4.80	150	487.428816
4.80	160	3657.493799
4.80	170	23095.024466
4.80	180	64476.433443
4.90	0	22411.01197
4.90	10	12910.98759
4.90	20	3362.18934
4.90	30	530.900557
4.90	40	16.157936
4.90	50	-55.838537
4.90	60	-58.168144
4.90	70	-51.399549
4.90	80	-45.6912
4.90	90	-42.863997
4.90	100	-43.138185
4.90	110	-46.819167
4.90	120	-52.838656
4.90	130	-52.585105
4.90	140	-0.64393
4.90	150	345.939284
4.90	160	2754.457833
4.90	170	17218.359397
4.90	180	43891.440217
5.00	0	16459.548528
5.00	10	9719.884738
5.00	20	2571.78882
5.00	30	389.545163
5.00	40	-5.316528
5.00	50	-56.808243
5.00	60	-55.713148
5.00	70	-48.701738
5.00	80	-43.293341
5.00	90	-40.662165
5.00	100	-40.85015
5.00	110	-44.149121
5.00	120	-49.900827
5.00	130	-51.761424
5.00	140	-15.928897
5.00	150	237.894822
5.00	160	2044.311445
5.00	170	12671.484691
5.00	180	30380.92403
5.10	0	12074.173895
5.10	10	7261.2203
5.10	20	1945.872687
5.10	30	278.59132
5.10	40	-21.298616
5.10	50	-56.878763
5.10	60	-53.298926
5.10	70	-46.208512
5.10	80	-41.106491
5.10	90	-38.657808
5.10	100	-38.767768
5.10	110	-41.71237
5.10	120	-47.156153
5.10	130	-50.443684
5.10	140	-26.704945
5.10	150	156.390978
5.10	160	1493.63883
5.10	170	9212.429521
5.10	180	21150.904413
5.20	0	8826.361356
5.20	10	5385.346743
5.20	20	1455.513981
5.20	30	192.334153
5.20	40	-32.946437
5.20	50	-56.28879
5.20	60	-50.952263
5.20	70	-43.909181
5.20	80	-39.115213
5.20	90	-36.830053
5.20	100	-36.871373
5.20	110	-39.489384
5.20	120	-44.596658
5.20	130	-48.809716
5.20	140	-34.041077
5.20	150	95.718645
5.20	160	1072.376878
5.20	170	6619.717709
5.20	180	14717.632716
5.30	0	6425.423343
5.30	10	3965.995784
5.30	20	1075.177213
5.30	30	125.943406
5.30	40	-41.191848
5.30	50	-55.225072
5.30	60	-48.687073
5.30	70	-41.789378
5.30	80	-37.297237
5.30	90	-35.165605
5.30	100	-35.147685
5.30	110	-37.464258
5.30	120	-42.218784
5.30	130	-46.982948
5.30	140	-38.778251
5.30	150	51.206347
5.30	160	754.415199
5.30	170	4701.118497
5.30	180	10199.143616
5.40	0	4656.124028
5.40	10	2899.367548
5.40	20	782.944289
5.40	30	75.376869
5.40	40	-46.791888
5.40	50	-53.835654
5.40	60	-46.515917
5.40	70	-39.839872
5.40	80	-35.639859
5.40	90	-33.643272
5.40	100	-33.576662
5.40	110	-35.620645
5.40	120	-40.012799
5.40	130	-45.062359
5.40	140	-41.578764
5.40	150	19.08993
5.40	160	517.640844
5.40	170	3297.660892
5.40	180	7024.203902
5.50	0	3356.247087
5.50	10	2102.585553
5.50	20	560.428347
5.50	30	37.310355
5.50	40	-50.352598
5.50	50	-52.226208
5.50	60	-44.449816
5.50	70	-38.046409
5.50	80	-34.123257
5.50	90	-32.248837
5.50	100	-32.141296
5.50	110	-33.940896
5.50	120	-37.970274
5.50	130	-43.114749
5.50	140	-42.948784
5.50	150	-3.629905
5.50	160	343.747544
5.50	170	2282.33475
5.50	180	4800.445518
5.60	0	2404.081085
5.60	10	1510.735069
5.60	20	392.490398
5.60	30	9.030564
5.60	40	-52.358539
5.60	50	-50.481552
5.60	60	-42.491099
5.60	70	-36.395688
5.60	80	-32.734151
5.60	90	-30.968218
5.60	100	-30.827113
5.60	110	-32.408475
5.60	120	-36.083399
5.60	130	-41.182985
5.60	140	-43.28734
5.60	150	-19.304496
5.60	160	217.884032
5.60	170	1555.663435
5.60	180	3250.227243
5.70	0	1708.852697
5.70	10	1073.560683
5.70	20	266.848039
5.70	30	-11.645989
5.70	40	-53.197397
5.70	50	-48.662203
5.70	60	-40.641365
5.70	70	-34.876518
5.70	80	-31.451127
5.70	90	-29.789098
5.70	100	-29.619671
5.70	110	-31.010735
5.70	120	-34.343367
5.70	130	-39.302941
5.70	140	-42.899829
5.70	150	-29.760682
5.70	160	128.220894
5.70	170	1041.032682
5.70	180	2175.110091
5.80	0	1203.067545
5.80	10	752.488018
5.80	20	173.681706
5.80	30	-26.458387
5.80	40	-53.176901
5.80	50	-46.813701
5.80	60	-38.904038
5.80	70	-33.472801
5.80	80	-30.268874
5.80	90	-28.696712
5.80	100	-28.506403
5.80	110	-29.729694
5.80	120	-32.739622
5.80	130	-37.48921
5.80	140	-42.010235
5.80	150	-36.393468
5.80	160	65.481778
5.80	170	680.394258
5.80	180	1434.443952
5.90	0	836.59573
5.90	10	518.068521
5.90	20	105.235956
5.90	30	-36.783242
5.90	40	-52.530321
5.90	50	-44.971051
5.90	60	-37.274492
5.90	70	-32.17348
5.90	80	-29.173447
5.90	90	-27.687889
5.90	100	-27.476114
5.90	110	-28.554403
5.90	120	-31.263171
5.90	130	-35.757786
5.90	140	-40.794337
5.90	150	-40.271082
5.90	160	22.509333
5.90	170	430.428511
5.90	180	927.996806
6.00	0	572.254642
6.00	10	347.968663
6.00	20	55.458693
6.00	30	-43.706309
6.00	40	-51.446073
6.00	50	-43.160848
6.00	60	-35.751223
6.00	70	-30.971683
6.00	80	-28.154606
6.00	90	-26.747835
6.00	100	-26.520972
6.00	110	-27.474359
6.00	120	-29.90807
6.00	130	-34.114095
6.00	140	-39.378445
6.00	150	-42.183222
6.00	160	-6.14289
6.00	170	259.251281
6.00	180	584.537231
6.20	0	247.080874
6.20	10	137.578676
6.20	20	-5.651694
6.20	30	-50.529358
6.20	40	-48.478827
6.20	50	-39.706688
6.20	60	-33.003489
6.20	70	-28.807658
6.20	80	-26.319841
6.20	90	-25.055737
6.20	100	-24.807382
6.20	110	-25.551621
6.20	120	-27.517476
6.20	130	-31.108793
6.20	140	-36.290139
6.20	150	-42.340818
6.20	160	-35.841006
6.20	170	67.051571
6.20	180	200.562482
6.40	0	83.346449
6.40	10	31.480499
6.40	20	-35.133887
6.40	30	-51.651821
6.40	40	-45.027662
6.40	50	-36.544517
6.40	60	-30.607609
6.40	70	-26.919446
6.40	80	-24.71241
6.40	90	-23.575737
6.40	100	-23.31006
6.40	110	-23.894594
6.40	120	-25.490586
6.40	130	-28.481893
6.40	140	-33.199568
6.40	150	-39.972116
6.40	160	-45.151564
6.40	170	-13.641759
6.40	180	36.053105
6.60	0	3.694214
6.60	10	-19.560644
6.60	20	-47.514505
6.60	30	-49.856346
6.60	40	-41.508897
6.60	50	-33.71112
6.60	60	-28.511298
6.60	70	-25.257516
6.60	80	-23.292526
6.60	90	-22.266134
6.60	100	-21.99395
6.60	110	-22.454186
6.60	120	-23.758076
6.60	130	-26.218646
6.60	140	-30.324048
6.60	150	-36.700627
6.60	160	-45.37312
6.60	170	-42.301482
6.60	180	-27.71042
6.80	0	-32.71878
6.80	10	-41.998052
6.80	20	-50.953602
6.80	30	-46.744774
6.80	40	-38.155871
6.80	50	-31.201267
6.80	60	-26.661239
6.80	70	-23.78242
6.80	80	-22.0313
6.80	90	-21.101877
6.80	100	-20.828628
6.80	110	-21.187938
6.80	120	-22.262211
6.80	130	-24.275792
6.80	140	-27.743642
6.80	150	-33.320451
6.80	160	-42.058553
6.80	170	-48.426965
6.80	180	-47.168865
7.00	0	-47.273905
7.00	10	-49.913564
7.00	20	-49.970885
7.00	30	-43.187945
7.00	40	-35.074397
7.00	50	-28.98554
7.00	60	-25.018515
7.00	70	-22.468899
7.00	80	-20.904525
7.00	90	-20.059894
7.00	100	-19.787566
7.00	110	-20.067673
7.00	120	-20.954121
7.00	130	-22.60592
7.00	140	-25.478531
7.00	150	-30.185764
7.00	160	-37.777736
7.00	170	-45.991659
7.00	180	-48.842446
7.20	0	-51.11669
7.20	10	-50.758174
7.20	20	-47.027751
7.20	30	-39.635691
7.20	40	-32.306419
7.20	50	-27.02676
7.20	60	-23.553697
7.20	70	-21.291835
7.20	80	-19.888944
7.20	90	-19.120824
7.20	100	-18.853449
7.20	110	-19.067722
7.20	120	-19.800745
7.20	130	-21.162077
7.20	140	-23.514598
7.20	150	-27.406704
7.20	160	-33.613058
7.20	170	-41.031174
7.20	180	-44.519293
7.40	0	-49.984043
7.40	10	-48.410307
7.40	20	-43.395679
7.40	30	-36.292983
7.40	40	-29.853441
7.40	50	-25.288842
7.40	60	-22.239867
7.40	70	-20.231252
7.40	80	-18.972621
7.40	90	-18.269776
7.40	100	-18.00916
7.40	110	-18.170357
7.40	120	-18.775571
7.40	130	-19.904114
7.40	140	-21.818514
7.40	150	-24.99903
7.40	160	-29.936113
7.40	170	-35.888831
7.40	180	-38.915344
7.60	0	-46.756269
7.60	10	-44.825369
7.60	20	-39.692912
7.60	30	-33.259231
7.60	40	-27.689416
7.60	50	-23.741372
7.60	60	-21.061546
7.60	70	-19.27424
7.60	80	-18.137865
7.60	90	-17.495954
7.60	100	-17.24382
7.60	110	-17.361123
7.60	120	-17.86024
7.60	130	-18.793932
7.60	140	-20.356165
7.60	150	-22.933221
7.60	160	-26.815771
7.60	170	-31.375273
7.60	180	-33.710209
7.80	0	-42.846397
7.80	10	-40.946128
7.80	20	-36.194807
7.80	30	-30.555098
7.80	40	-25.78532
7.80	50	-22.360224
7.80	60	-19.998557
7.80	70	-18.405002
7.80	80	-17.380079
7.80	90	-16.788266
7.80	100	-16.544716
7.80	110	-16.625934
7.80	120	-17.036472
7.80	130	-17.812461
7.80	140	-19.090855
7.80	150	-21.167172
7.80	160	-24.216904
7.80	170	-27.64949
7.80	180	-29.378526
8.00	0	-38.9171
8.00	10	-37.206985
8.00	20	-33.023407
8.00	30	-28.180008
8.00	40	-24.103088
8.00	50	-21.124269
8.00	60	-19.041222
8.00	70	-17.612151
8.00	80	-16.681636
8.00	90	-16.13792
8.00	100	-15.903147
8.00	110	-15.955893
8.00	120	-16.292657
8.00	130	-16.939478
8.00	140	-17.988046
8.00	150	-19.660928
8.00	160	-22.061554
8.00	170	-24.647786
8.00	180	-25.916571
8.20	0	-35.268572
8.20	10	-33.799036
8.20	20	-30.212278
8.20	30	-26.102642
8.20	40	-22.613483
8.20	50	-20.019488
8.20	60	-18.168213
8.20	70	-16.887449
8.20	80	-16.041911
8.20	90	-15.540557
8.20	100	-15.312528
8.20	110	-15.341809
8.20	120	-15.618361
8.20	130	-16.156543
8.20	140	-17.019255
8.20	150	-18.371477
8.20	160	-20.271058
8.20	170	-22.245387
8.20	180	-23.180967
8.40	0	-32.025313
8.40	10	-30.787477
8.40	20	-27.764865
8.40	30	-24.287427
8.40	40	-21.295672
