R	Gamma	E
8.80	0	-2.657296
8.80	10	-2.657806
8.80	20	-2.653063
8.80	30	-2.645099
8.80	40	-2.633665
8.80	50	-2.618124
8.80	60	-2.597386
8.80	70	-2.570069
8.80	80	-2.535276
8.80	90	-2.491688
8.80	100	-2.441056
8.80	110	-2.3866
8.80	120	-2.332574
8.80	130	-2.283834
8.80	140	-2.245777
8.80	150	-2.220302
8.80	160	-2.206474
8.80	170	-2.200797
8.80	180	-2.197105
9.00	0	-2.421336
9.00	10	-2.421807
9.00	20	-2.416834
9.00	30	-2.408415
9.00	40	-2.396283
9.00	50	-2.379903
9.00	60	-2.358474
9.00	70	-2.331093
9.00	80	-2.29734
9.00	90	-2.256946
9.00	100	-2.210599
9.00	110	-2.16195
9.00	120	-2.114503
9.00	130	-2.07183
9.00	140	-2.038224
9.00	150	-2.015036
9.00	160	-2.001607
9.00	170	-1.995422
9.00	180	-1.991409
9.50	0	-1.936562
9.50	10	-1.937199
9.50	20	-1.931337
9.50	30	-1.921988
9.50	40	-1.908739
9.50	50	-1.891429
9.50	60	-1.869888
9.50	70	-1.844262
9.50	80	-1.81408
9.50	90	-1.780625
9.50	100	-1.744629
9.50	110	-1.708267
9.50	120	-1.674019
9.50	130	-1.643544
9.50	140	-1.619371
9.50	150	-1.601946
9.50	160	-1.590924
9.50	170	-1.585137
9.50	180	-1.58138
10.00	0	-1.570446
10.00	10	-1.570566
10.00	20	-1.564923
10.00	30	-1.555529
10.00	40	-1.542475
10.00	50	-1.525889
10.00	60	-1.505959
10.00	70	-1.482964
10.00	80	-1.45784
10.00	90	-1.430138
10.00	100	-1.402133
10.00	110	-1.374633
10.00	120	-1.349375
10.00	130	-1.327445
10.00	140	-1.309419
10.00	150	-1.296423
10.00	160	-1.287866
10.00	170	-1.283133
10.00	180	-1.279604
10.50	0	-1.290625
10.50	10	-1.290907
10.50	20	-1.285638
10.50	30	-1.276938
10.50	40	-1.265016
10.50	50	-1.250142
10.50	60	-1.232656
10.50	70	-1.212975
10.50	80	-1.19197
10.50	90	-1.169518
10.50	100	-1.147355
10.50	110	-1.125953
10.50	120	-1.106593
10.50	130	-1.089892
10.50	140	-1.076422
10.50	150	-1.06638
10.50	160	-1.059617
10.50	170	-1.055772
10.50	180	-1.052054
11.00	0	-1.074186
11.00	10	-1.074726
11.00	20	-1.07006
11.00	30	-1.062398
11.00	40	-1.051975
11.00	50	-1.039112
11.00	60	-1.02418
11.00	70	-1.007886
11.00	80	-0.990074
11.00	90	-0.971798
11.00	100	-0.953863
11.00	110	-0.936648
11.00	120	-0.921156
11.00	130	-0.907823
11.00	140	-0.897021
11.00	150	-0.888879
11.00	160	-0.883303
11.00	170	-0.880072
11.00	180	-0.877085
11.50	0	-0.904337
11.50	10	-0.905385
11.50	20	-0.901115
11.50	30	-0.894514
11.50	40	-0.885822
11.50	50	-0.874829
11.50	60	-0.862159
11.50	70	-0.84821
11.50	80	-0.833443
11.50	90	-0.818379
11.50	100	-0.803515
11.50	110	-0.78946
11.50	120	-0.776487
11.50	130	-0.765406
11.50	140	-0.756375
11.50	150	-0.749503
11.50	160	-0.744743
11.50	170	-0.74196
11.50	180	-0.739029
12.00	0	-0.769168
12.00	10	-0.770313
12.00	20	-0.766871
12.00	30	-0.761226
12.00	40	-0.753607
12.00	50	-0.74429
12.00	60	-0.733593
12.00	70	-0.72186
12.00	80	-0.709462
12.00	90	-0.696775
12.00	100	-0.684278
12.00	110	-0.672423
12.00	120	-0.66163
12.00	130	-0.652268
12.00	140	-0.64437
12.00	150	-0.638419
12.00	160	-0.634256
12.00	170	-0.631974
12.00	180	-0.628873
12.50	0	-0.660178
12.50	10	-0.661456
12.50	20	-0.658516
12.50	30	-0.653699
12.50	40	-0.647199
12.50	50	-0.639258
12.50	60	-0.63015
12.50	70	-0.620167
12.50	80	-0.609606
12.50	90	-0.598766
12.50	100	-0.588151
12.50	110	-0.578047
12.50	120	-0.568785
12.50	130	-0.560695
12.50	140	-0.554
12.50	150	-0.548805
12.50	160	-0.545133
12.50	170	-0.54295
12.50	180	-0.539974
13.00	0	-0.571371
13.00	10	-0.572759
13.00	20	-0.570201
13.00	30	-0.566044
13.00	40	-0.560449
13.00	50	-0.553617
13.00	60	-0.545782
13.00	70	-0.537191
13.00	80	-0.528115
13.00	90	-0.51887
13.00	100	-0.509709
13.00	110	-0.500982
13.00	120	-0.492973
13.00	130	-0.485941
13.00	140	-0.48008
13.00	150	-0.475506
13.00	160	-0.472254
13.00	170	-0.470318
13.00	180	-0.467424
13.50	0	-0.498298
13.50	10	-0.499786
13.50	20	-0.497544
13.50	30	-0.493917
13.50	40	-0.489046
13.50	50	-0.483117
13.50	60	-0.476325
13.50	70	-0.468896
13.50	80	-0.46106
13.50	90	-0.453065
13.50	100	-0.445095
13.50	110	-0.437478
13.50	120	-0.430477
13.50	130	-0.424312
13.50	140	-0.419146
13.50	150	-0.415094
13.50	160	-0.412198
13.50	170	-0.410466
13.50	180	-0.407639
14.00	0	-0.437676
14.00	10	-0.439216
14.00	20	-0.437252
14.00	30	-0.434076
14.00	40	-0.429815
14.00	50	-0.424628
14.00	60	-0.418696
14.00	70	-0.412208
14.00	80	-0.405368
14.00	90	-0.39835
14.00	100	-0.391409
14.00	110	-0.384706
14.00	120	-0.378541
14.00	130	-0.373089
14.00	140	-0.368502
14.00	150	-0.364886
14.00	160	-0.362288
14.00	170	-0.360728
14.00	180	-0.357956
14.50	0	-0.386847
14.50	10	-0.388516
14.50	20	-0.386791
14.50	30	-0.383994
14.50	40	-0.38024
14.50	50	-0.375668
14.50	60	-0.370436
14.50	70	-0.364708
14.50	80	-0.358665
14.50	90	-0.352482
14.50	100	-0.346354
14.50	110	-0.340478
14.50	120	-0.335046
14.50	130	-0.330183
14.50	140	-0.326091
14.50	150	-0.322849
14.50	160	-0.320509
14.50	170	-0.319102
14.50	180	-0.316379
15.00	0	-0.344006
15.00	10	-0.34574
15.00	20	-0.344209
15.00	30	-0.341728
15.00	40	-0.338398
15.00	50	-0.334342
15.00	60	-0.329702
15.00	70	-0.324624
15.00	80	-0.319262
15.00	90	-0.313778
15.00	100	-0.308335
15.00	110	-0.303109
15.00	120	-0.298266
15.00	130	-0.293956
15.00	140	-0.290304
15.00	150	-0.287402
15.00	160	-0.285305
15.00	170	-0.284038
15.00	180	-0.281325
16.00	0	-0.276579
16.00	10	-0.278414
16.00	20	-0.277187
16.00	30	-0.275199
16.00	40	-0.272528
16.00	50	-0.269278
16.00	60	-0.265557
16.00	70	-0.261487
16.00	80	-0.257188
16.00	90	-0.252789
16.00	100	-0.248418
16.00	110	-0.244212
16.00	120	-0.240302
16.00	130	-0.236807
16.00	140	-0.233832
16.00	150	-0.231452
16.00	160	-0.229723
16.00	170	-0.228673
16.00	180	-0.226069
17.00	0	-0.226805
17.00	10	-0.228717
17.00	20	-0.227713
17.00	30	-0.226083
17.00	40	-0.223898
17.00	50	-0.221236
17.00	60	-0.218187
17.00	70	-0.214852
17.00	80	-0.211329
17.00	90	-0.207721
17.00	100	-0.204135
17.00	110	-0.200677
17.00	120	-0.197455
17.00	130	-0.194568
17.00	140	-0.1921
17.00	150	-0.19012
17.00	160	-0.188675
17.00	170	-0.187796
17.00	180	-0.185248
18.00	0	-0.189245
18.00	10	-0.191214
18.00	20	-0.190377
18.00	30	-0.189021
18.00	40	-0.187195
18.00	50	-0.184974
18.00	60	-0.182432
18.00	70	-0.179647
18.00	80	-0.176704
18.00	90	-0.173691
18.00	100	-0.170694
18.00	110	-0.167801
18.00	120	-0.165099
18.00	130	-0.162673
18.00	140	-0.160593
18.00	150	-0.15892
18.00	160	-0.157697
18.00	170	-0.156951
18.00	180	-0.154449
19.00	0	-0.160341
19.00	10	-0.162353
19.00	20	-0.161643
19.00	30	-0.160495
19.00	40	-0.15895
19.00	50	-0.157069
19.00	60	-0.154912
19.00	70	-0.15255
19.00	80	-0.150053
19.00	90	-0.147495
19.00	100	-0.144948
19.00	110	-0.142489
19.00	120	-0.14019
19.00	130	-0.138122
19.00	140	-0.136349
19.00	150	-0.134915
19.00	160	-0.133866
19.00	170	-0.133225
19.00	180	-0.130757
20.00	0	-0.137699
20.00	10	-0.139746
20.00	20	-0.139137
20.00	30	-0.138152
20.00	40	-0.136826
20.00	50	-0.135207
20.00	60	-0.133353
20.00	70	-0.131323
20.00	80	-0.129176
20.00	90	-0.126975
20.00	100	-0.124783
20.00	110	-0.122666
20.00	120	-0.120684
20.00	130	-0.118898
20.00	140	-0.117363
20.00	150	-0.116123
20.00	160	-0.115212
20.00	170	-0.114656
20.00	180	-0.112216
21.00	0	-0.119678
21.00	10	-0.121752
21.00	20	-0.121224
21.00	30	-0.120367
21.00	40	-0.119215
21.00	50	-0.11781
21.00	60	-0.116198
21.00	70	-0.114431
21.00	80	-0.112562
21.00	90	-0.110646
21.00	100	-0.108737
21.00	110	-0.106891
21.00	120	-0.105162
21.00	130	-0.103605
21.00	140	-0.102263
21.00	150	-0.101177
21.00	160	-0.100381
21.00	170	-0.099892
21.00	180	-0.097476
22.00	0	-0.105125
22.00	10	-0.10722
22.00	20	-0.106757
22.00	30	-0.106006
22.00	40	-0.104994
22.00	50	-0.103761
22.00	60	-0.102343
22.00	70	-0.100792
22.00	80	-0.099147
22.00	90	-0.097462
22.00	100	-0.09578
22.00	110	-0.094158
22.00	120	-0.092636
22.00	130	-0.091263
22.00	140	-0.090079
22.00	150	-0.08912
22.00	160	-0.088416
22.00	170	-0.087985
22.00	180	-0.085587
23.00	0	-0.093214
23.00	10	-0.095327
23.00	20	-0.094918
23.00	30	-0.094252
23.00	40	-0.093356
23.00	50	-0.092263
23.00	60	-0.091009
23.00	70	-0.089629
23.00	80	-0.088173
23.00	90	-0.086677
23.00	100	-0.085184
23.00	110	-0.083742
23.00	120	-0.082391
23.00	130	-0.081171
23.00	140	-0.08012
23.00	150	-0.079265
23.00	160	-0.078638
23.00	170	-0.078253
23.00	180	-0.075872
24.00	0	-0.083346
24.00	10	-0.085475
24.00	20	-0.08511
24.00	30	-0.084516
24.00	40	-0.083717
24.00	50	-0.08274
24.00	60	-0.081617
24.00	70	-0.080387
24.00	80	-0.079084
24.00	90	-0.077746
24.00	100	-0.076412
24.00	110	-0.075122
24.00	120	-0.073909
24.00	130	-0.072819
24.00	140	-0.071876
24.00	150	-0.071112
24.00	160	-0.070549
24.00	170	-0.070204
24.00	180	-0.067836
25.00	0	-0.075079
25.00	10	-0.07722
25.00	20	-0.076893
25.00	30	-0.076359
25.00	40	-0.07564
25.00	50	-0.074762
25.00	60	-0.073753
25.00	70	-0.072646
25.00	80	-0.071471
25.00	90	-0.070265
25.00	100	-0.069064
25.00	110	-0.067903
25.00	120	-0.066811
25.00	130	-0.065827
25.00	140	-0.064977
25.00	150	-0.064288
25.00	160	-0.06378
25.00	170	-0.063469
25.00	180	-0.061112
50.00	0	-0.016254
50.00	10	-0.018483
50.00	20	-0.018418
50.00	30	-0.01831
50.00	40	-0.018163
50.00	50	-0.017984
50.00	60	-0.017776
50.00	70	-0.017545
50.00	80	-0.017302
50.00	90	-0.017051
50.00	100	-0.016801
50.00	110	-0.016557
50.00	120	-0.01633
50.00	130	-0.016124
50.00	140	-0.015946
50.00	150	-0.015803
50.00	160	-0.015698
50.00	170	-0.015632
50.00	180	-0.013357
100.00	0	-0.000696
100.00	10	-0.002944
100.00	20	-0.002928
100.00	30	-0.002903
100.00	40	-0.002867
100.00	50	-0.002825
100.00	60	-0.002774
100.00	70	-0.002719
100.00	80	-0.00266
100.00	90	-0.002601
100.00	100	-0.002538
100.00	110	-0.002481
100.00	120	-0.002425
100.00	130	-0.002376
100.00	140	-0.002334
100.00	150	-0.002299
100.00	160	-0.002274
100.00	170	-0.002258
100.00	180	0.0
