E (cm-1),1->0	,E (cm-1),2->0	,E (cm-1),3->0	,E (cm-1),4->0	,E (cm-1),5->0	,E (cm-1),2->1	,E (cm-1),3->1	,E (cm-1),4->1	,E (cm-1),5->1	,E (cm-1),3->2	,E (cm-1),4->2	,E (cm-1),5->2	,E (cm-1),4->3	,E (cm-1),5->3	,E (cm-1),5->4	
0.03020000000000067,3.46129,0.04059999999999775,0.135818,0.4812000000000012,0.490649,0.8020000000000209,0.395467,0.20299999999997453,0.04836247,0.04059999999999775,2.40219,0.4812000000000012,7.47845,0.8020000000000209,0.347046,0.20299999999997453,0.191448,0.4812000000000012,3.40644,0.8020000000000209,2.459,0.20299999999997453,0.392658,0.8020000000000209,3.14574,0.20299999999997453,1.56742,0.20299999999997453,2.89448
0.08020000000000138,2.51055,0.14060000000000628,0.08258044,1.4812000000000012,0.529804,1.802000000000021,0.870027,1.2029999999999745,0.04528832,0.14060000000000628,1.82115,1.4812000000000012,10.9804,1.802000000000021,0.765317,1.2029999999999745,0.184238,1.4812000000000012,4.60681,1.802000000000021,6.28488,1.2029999999999745,0.373117,1.802000000000021,7.10061,1.2029999999999745,3.31961,1.2029999999999745,13.083
0.1302000000000021,2.28625,0.2406000000000006,0.06513545,2.481200000000001,0.398311,2.802000000000021,0.335312,2.2029999999999745,0.05578852,0.2406000000000006,1.60323,2.481200000000001,6.24146,2.802000000000021,0.292613,2.2029999999999745,0.231506,2.481200000000001,2.85678,2.802000000000021,2.20531,2.2029999999999745,0.463319,2.802000000000021,2.72616,2.2029999999999745,1.89359,2.2029999999999745,3.36562
0.1802000000000028,2.21197,0.3405999999999949,0.05728803,3.481200000000001,0.307529,3.802000000000021,0.3286,3.2029999999999745,0.03477783,0.3405999999999949,1.53761,3.481200000000001,4.90672,3.802000000000021,0.286107,3.2029999999999745,0.14305,3.481200000000001,2.43492,3.802000000000021,2.31654,3.2029999999999745,0.286917,3.802000000000021,2.92248,3.2029999999999745,1.19579,3.2029999999999745,2.25021
0.23019999999999996,2.19456,0.44060000000000343,0.05235646,4.481200000000001,0.300941,4.802000000000021,0.284626,4.2029999999999745,0.03734725,0.44060000000000343,1.50196,4.481200000000001,4.81826,4.802000000000021,0.247872,4.2029999999999745,0.156115,4.481200000000001,2.30794,4.802000000000021,1.96627,4.2029999999999745,0.310135,4.802000000000021,2.42394,4.2029999999999745,1.32533,4.2029999999999745,2.54585
0.28020000000000067,2.19721,0.5405999999999977,0.04875575,5.481200000000001,0.243068,5.802000000000021,0.235286,5.2029999999999745,0.02932207,0.5405999999999977,1.47598,5.481200000000001,3.85598,5.802000000000021,0.205006,5.2029999999999745,0.121965,5.481200000000001,1.81356,5.802000000000021,1.59662,5.2029999999999745,0.242838,5.802000000000021,1.96823,5.2029999999999745,1.01689,5.2029999999999745,1.89472
0.3302000000000014,2.20331,0.6406000000000063,0.04600682,6.481200000000001,0.219566,6.802000000000021,0.218711,6.2029999999999745,0.02552655,0.6406000000000063,1.45823,6.481200000000001,3.47637,6.802000000000021,0.19045,6.2029999999999745,0.106001,6.481200000000001,1.65298,6.802000000000021,1.49329,6.2029999999999745,0.210898,6.802000000000021,1.84453,6.2029999999999745,0.881474,6.2029999999999745,1.6428
0.3802000000000021,2.20599,0.7406000000000006,0.04399186,7.481200000000001,0.207387,7.802000000000021,0.205728,7.2029999999999745,0.02418265,0.7406000000000006,1.45506,7.481200000000001,3.28381,7.802000000000021,0.179164,7.2029999999999745,0.100732,7.481200000000001,1.57917,7.802000000000021,1.41126,7.2029999999999745,0.199806,7.802000000000021,1.73991,7.2029999999999745,0.8398,7.2029999999999745,1.57472
0.4302000000000028,2.20313,0.8405999999999949,0.04275738,8.481200000000001,0.19258,8.802000000000021,0.191154,8.202999999999975,0.02257354,0.8405999999999949,1.48241,8.481200000000001,3.04759,8.802000000000021,0.166577,8.202999999999975,0.09417762,8.481200000000001,1.456,8.802000000000021,1.30595,8.202999999999975,0.186594,8.802000000000021,1.60418,8.202999999999975,0.783988,8.202999999999975,1.46553
0.48019999999999996,2.19487,0.9406000000000034,0.04248212,9.481200000000001,0.180325,9.802000000000021,0.180331,9.202999999999975,0.02105284,0.9406000000000034,1.57714,9.481200000000001,2.85097,9.802000000000021,0.157238,9.202999999999975,0.087848,9.481200000000001,1.35443,9.802000000000021,1.228,9.202999999999975,0.173967,9.802000000000021,1.50479,9.202999999999975,0.728721,9.202999999999975,1.35464
0.5302000000000007,2.18227,1.0405999999999977,0.04352518,10.481200000000001,0.172094,10.802000000000021,0.173046,10.202999999999975,0.02002654,1.0405999999999977,1.83354,10.481200000000001,2.71869,10.802000000000021,0.150957,10.202999999999975,0.08362655,10.481200000000001,1.29181,10.802000000000021,1.17796,10.202999999999975,0.165418,10.802000000000021,1.44144,10.202999999999975,0.691908,10.202999999999975,1.28209
0.5802000000000014,2.16672,1.1406000000000063,0.04656092,11.481200000000001,0.165771,11.802000000000021,0.167245,11.202999999999975,0.01931147,1.1406000000000063,2.53541,11.481200000000001,2.6178,11.802000000000021,0.145972,11.202999999999975,0.08073857,11.481200000000001,1.24656,11.802000000000021,1.13857,11.202999999999975,0.159487,11.802000000000021,1.39145,11.202999999999975,0.667066,11.202999999999975,1.2343
