R	Gamma	E
8.40	10	-0.22189
8.40	20	-0.211624
8.40	30	-0.196743
8.40	40	-0.179878
8.40	50	-0.163794
8.40	60	-0.150422
8.40	70	-0.140659
8.40	80	-0.134575
8.40	90	-0.13231
8.40	100	-0.134675
8.40	110	-0.142971
8.40	120	-0.158642
8.40	130	-0.182394
8.40	140	-0.212921
8.40	150	-0.245589
8.40	160	-0.273401
8.40	170	-0.290953
8.40	180	-0.296731
8.60	0	-0.185749
8.60	10	-0.182815
8.60	20	-0.174553
8.60	30	-0.162559
8.60	40	-0.148933
8.60	50	-0.135802
8.60	60	-0.1247
8.60	70	-0.116461
8.60	80	-0.111352
8.60	90	-0.109658
8.60	100	-0.112065
8.60	110	-0.119655
8.60	120	-0.133414
8.60	130	-0.153897
8.60	140	-0.180107
8.60	150	-0.208396
8.60	160	-0.233115
8.60	170	-0.249278
8.60	180	-0.254779
8.80	0	-0.152779
8.80	10	-0.150419
8.80	20	-0.143778
8.80	30	-0.134137
8.80	40	-0.123105
8.80	50	-0.112354
8.80	60	-0.103151
8.80	70	-0.09621
8.80	80	-0.09191
8.80	90	-0.090618
8.80	100	-0.092987
8.80	110	-0.09981
8.80	120	-0.111867
8.80	130	-0.129517
8.80	140	-0.152025
8.80	150	-0.176528
8.80	160	-0.198357
8.80	170	-0.213081
8.80	180	-0.218181
9.00	0	-0.125512
9.00	10	-0.123629
9.00	20	-0.118277
9.00	30	-0.110491
9.00	40	-0.10155
9.00	50	-0.092742
9.00	60	-0.085081
9.00	70	-0.07922
9.00	80	-0.075601
9.00	90	-0.074587
9.00	100	-0.076824
9.00	110	-0.082896
9.00	120	-0.093416
9.00	130	-0.108625
9.00	140	-0.127921
9.00	150	-0.149104
9.00	160	-0.168254
9.00	170	-0.181447
9.00	180	-0.1861
9.50	0	-0.076228
9.50	10	-0.07512
9.50	20	-0.071968
9.50	30	-0.067369
9.50	40	-0.061973
9.50	50	-0.056514
9.50	60	-0.051613
9.50	70	-0.04773
9.50	80	-0.045314
9.50	90	-0.044749
9.50	100	-0.046443
9.50	110	-0.050801
9.50	120	-0.058122
9.50	130	-0.06854
9.50	140	-0.081666
9.50	150	-0.096118
9.50	160	-0.109521
9.50	170	-0.119019
9.50	180	-0.122446
10.00	0	-0.045413
10.00	10	-0.044723
10.00	20	-0.042819
10.00	30	-0.039951
10.00	40	-0.036568
10.00	50	-0.033064
10.00	60	-0.029834
10.00	70	-0.02723
10.00	80	-0.025582
10.00	90	-0.025227
10.00	100	-0.026429
10.00	110	-0.029429
10.00	120	-0.034429
10.00	130	-0.041467
10.00	140	-0.050322
10.00	150	-0.060072
10.00	160	-0.069181
10.00	170	-0.075702
10.00	180	-0.078085
10.50	0	-0.025769
10.50	10	-0.025335
10.50	20	-0.024111
10.50	30	-0.022258
10.50	40	-0.020038
10.50	50	-0.017699
10.50	60	-0.01553
10.50	70	-0.013753
10.50	80	-0.012604
10.50	90	-0.012377
10.50	100	-0.013175
10.50	110	-0.015226
10.50	120	-0.018638
10.50	130	-0.023403
10.50	140	-0.029347
10.50	150	-0.035901
10.50	160	-0.042003
10.50	170	-0.046392
10.50	180	-0.048002
11.00	0	-0.012927
11.00	10	-0.012653
11.00	20	-0.011818
11.00	30	-0.010594
11.00	40	-0.009072
11.00	50	-0.007496
11.00	60	-0.006022
11.00	70	-0.004808
11.00	80	-0.004032
11.00	90	-0.003841
11.00	100	-0.00441
11.00	110	-0.005836
11.00	120	-0.008156
11.00	130	-0.011441
11.00	140	-0.015452
11.00	150	-0.019859
11.00	160	-0.023985
11.00	170	-0.026934
11.00	180	-0.028014
11.50	0	-0.004351
11.50	10	-0.004168
11.50	20	-0.003592
11.50	30	-0.002739
11.50	40	-0.001729
11.50	50	-0.000654
11.50	60	0.000365
11.50	70	0.0012
11.50	80	0.001719
11.50	90	0.001827
11.50	100	0.001401
11.50	110	0.000404
11.50	120	-0.001262
11.50	130	-0.003501
11.50	140	-0.006296
11.50	150	-0.009313
11.50	160	-0.012153
11.50	170	-0.014145
11.50	180	-0.014881
12.00	0	0.001447
12.00	10	0.001588
12.00	20	0.001954
12.00	30	0.002549
12.00	40	0.00324
12.00	50	0.003962
12.00	60	0.004639
12.00	70	0.005203
12.00	80	0.005539
12.00	90	0.005598
12.00	100	0.005259
12.00	110	0.00455
12.00	120	0.003352
12.00	130	0.001719
12.00	140	-0.000265
12.00	150	-0.002392
12.00	160	-0.004351
12.00	170	-0.005763
12.00	180	-0.006273
12.50	0	0.005371
12.50	10	0.005468
12.50	20	0.005724
12.50	30	0.006093
12.50	40	0.006563
12.50	50	0.007063
12.50	60	0.007514
12.50	70	0.007873
12.50	80	0.008074
12.50	90	0.008065
12.50	100	0.007828
12.50	110	0.007254
12.50	120	0.00639
12.50	130	0.005211
12.50	140	0.003763
12.50	150	0.002214
12.50	160	0.000809
12.50	170	-0.00021
12.50	180	-0.000582
13.00	0	0.008006
13.00	10	0.008064
13.00	20	0.008231
13.00	30	0.00848
13.00	40	0.008781
13.00	50	0.00909
13.00	60	0.009388
13.00	70	0.009594
13.00	80	0.009716
13.00	90	0.009675
13.00	100	0.009472
13.00	110	0.009048
13.00	120	0.008376
13.00	130	0.007499
13.00	140	0.006413
13.00	150	0.005266
13.00	160	0.004224
13.00	170	0.00347
13.00	180	0.003198
13.50	0	0.009741
13.50	10	0.009787
13.50	20	0.009872
13.50	30	0.010036
13.50	40	0.010214
13.50	50	0.010418
13.50	60	0.010565
13.50	70	0.010698
13.50	80	0.010745
13.50	90	0.010693
13.50	100	0.0105
13.50	110	0.010175
13.50	120	0.009652
13.50	130	0.008985
13.50	140	0.008154
13.50	150	0.007281
13.50	160	0.006502
13.50	170	0.005938
13.50	180	0.005751
14.00	0	0.010843
14.00	10	0.010875
14.00	20	0.010917
14.00	30	0.010998
14.00	40	0.011114
14.00	50	0.01122
14.00	60	0.011288
14.00	70	0.011343
14.00	80	0.011338
14.00	90	0.011259
14.00	100	0.011094
14.00	110	0.010835
14.00	120	0.010421
14.00	130	0.009901
14.00	140	0.009292
14.00	150	0.00861
14.00	160	0.008017
14.00	170	0.007566
14.00	180	0.007431
14.50	0	0.011498
14.50	10	0.011527
14.50	20	0.011547
14.50	30	0.011592
14.50	40	0.011618
14.50	50	0.011658
14.50	60	0.011688
14.50	70	0.011654
14.50	80	0.011612
14.50	90	0.011549
14.50	100	0.011395
14.50	110	0.011166
14.50	120	0.01086
14.50	130	0.010445
14.50	140	0.00996
14.50	150	0.009431
14.50	160	0.008968
14.50	170	0.008639
14.50	180	0.008521
15.00	0	0.011859
15.00	10	0.01186
15.00	20	0.011853
15.00	30	0.011856
15.00	40	0.011846
15.00	50	0.011843
15.00	60	0.01181
15.00	70	0.011783
15.00	80	0.011708
15.00	90	0.011617
15.00	100	0.011481
15.00	110	0.011291
15.00	120	0.011025
15.00	130	0.010719
15.00	140	0.010329
15.00	150	0.009921
15.00	160	0.009547
15.00	170	0.009309
15.00	180	0.009211
16.00	0	0.011943
16.00	10	0.011938
16.00	20	0.01191
16.00	30	0.011874
16.00	40	0.011822
16.00	50	0.011731
16.00	60	0.011652
16.00	70	0.011569
16.00	80	0.011461
16.00	90	0.01136
16.00	100	0.011261
16.00	110	0.011103
16.00	120	0.010933
16.00	130	0.010718
16.00	140	0.010488
16.00	150	0.010223
16.00	160	0.009997
16.00	170	0.009841
16.00	180	0.009771
17.00	0	0.011584
17.00	10	0.01157
17.00	20	0.011534
17.00	30	0.011451
17.00	40	0.011375
17.00	50	0.01129
17.00	60	0.011159
17.00	70	0.011054
17.00	80	0.010938
17.00	90	0.010828
17.00	100	0.010741
17.00	110	0.010632
17.00	120	0.010499
17.00	130	0.010371
17.00	140	0.010209
17.00	150	0.010034
17.00	160	0.009876
17.00	170	0.009779
17.00	180	0.009744
18.00	0	0.011019
18.00	10	0.011009
18.00	20	0.010931
18.00	30	0.01087
18.00	40	0.010785
18.00	50	0.01066
18.00	60	0.010553
18.00	70	0.010414
18.00	80	0.010319
18.00	90	0.01021
18.00	100	0.010112
18.00	110	0.010019
18.00	120	0.009908
18.00	130	0.009833
18.00	140	0.009701
18.00	150	0.009601
18.00	160	0.0095
18.00	170	0.009432
18.00	180	0.009412
19.00	0	0.010361
19.00	10	0.010346
19.00	20	0.010285
19.00	30	0.010204
19.00	40	0.010102
19.00	50	0.009997
19.00	60	0.00987
19.00	70	0.00975
19.00	80	0.009631
19.00	90	0.009542
19.00	100	0.009457
19.00	110	0.009346
19.00	120	0.009289
19.00	130	0.009214
19.00	140	0.009133
19.00	150	0.009057
19.00	160	0.009002
19.00	170	0.008936
19.00	180	0.008923
20.00	0	0.009679
20.00	10	0.009655
20.00	20	0.009615
20.00	30	0.009547
20.00	40	0.009427
20.00	50	0.009331
20.00	60	0.009213
20.00	70	0.009079
20.00	80	0.008987
20.00	90	0.008864
20.00	100	0.00879
20.00	110	0.00874
20.00	120	0.008657
20.00	130	0.0086
20.00	140	0.008542
20.00	150	0.008492
20.00	160	0.008436
20.00	170	0.0084
20.00	180	0.008389
21.00	0	0.009038
21.00	10	0.008998
21.00	20	0.00897
21.00	30	0.008895
21.00	40	0.008782
21.00	50	0.008689
21.00	60	0.00858
21.00	70	0.008455
21.00	80	0.008362
21.00	90	0.008256
21.00	100	0.008178
21.00	110	0.008125
21.00	120	0.008064
21.00	130	0.008019
21.00	140	0.007965
21.00	150	0.007904
21.00	160	0.007891
21.00	170	0.007857
21.00	180	0.007853
22.00	0	0.008415
22.00	10	0.008388
22.00	20	0.008356
22.00	30	0.008272
22.00	40	0.0082
22.00	50	0.008086
22.00	60	0.007973
22.00	70	0.007854
22.00	80	0.007783
22.00	90	0.00768
22.00	100	0.007621
22.00	110	0.007543
22.00	120	0.007491
22.00	130	0.007446
22.00	140	0.007428
22.00	150	0.007382
22.00	160	0.007357
22.00	170	0.007335
22.00	180	0.007319
23.00	0	0.007837
23.00	10	0.007818
23.00	20	0.007779
23.00	30	0.007709
23.00	40	0.007621
23.00	50	0.007534
23.00	60	0.007419
23.00	70	0.007322
23.00	80	0.007219
23.00	90	0.007146
23.00	100	0.007078
23.00	110	0.007015
23.00	120	0.006969
23.00	130	0.006941
23.00	140	0.006896
23.00	150	0.006874
23.00	160	0.006858
23.00	170	0.006839
23.00	180	0.006846
24.00	0	0.007304
24.00	10	0.007284
24.00	20	0.007266
24.00	30	0.007202
24.00	40	0.00711
24.00	50	0.007023
24.00	60	0.006913
24.00	70	0.006808
24.00	80	0.006744
24.00	90	0.006652
24.00	100	0.006586
24.00	110	0.00654
24.00	120	0.006485
24.00	130	0.006473
24.00	140	0.006441
24.00	150	0.006389
24.00	160	0.006384
24.00	170	0.006376
24.00	180	0.006378
25.00	0	0.006821
25.00	10	0.006806
25.00	20	0.006753
25.00	30	0.006717
25.00	40	0.006636
25.00	50	0.006559
25.00	60	0.006471
25.00	70	0.006371
25.00	80	0.006293
25.00	90	0.006213
25.00	100	0.006148
25.00	110	0.006091
25.00	120	0.006033
25.00	130	0.00603
25.00	140	0.005974
25.00	150	0.005999
25.00	160	0.005962
25.00	170	0.005959
25.00	180	0.00596
50.00	0	0.001755
50.00	10	0.00174
50.00	20	0.001731
50.00	30	0.001726
50.00	40	0.0017
50.00	50	0.001674
50.00	60	0.001668
50.00	70	0.001621
50.00	80	0.001599
50.00	90	0.001588
50.00	100	0.001561
50.00	110	0.001544
50.00	120	0.001523
50.00	130	0.001513
50.00	140	0.001497
50.00	150	0.001485
50.00	160	0.001496
50.00	170	0.001489
50.00	180	0.001492
100.00	0	7.5e-05
100.00	10	5.5e-05
100.00	20	6.4e-05
100.00	30	5.1e-05
100.00	40	4.4e-05
100.00	50	5.2e-05
100.00	60	2.4e-05
100.00	70	3.5e-05
100.00	80	2.6e-05
100.00	90	2.6e-05
100.00	100	1.3e-05
100.00	110	-3e-06
100.00	120	1e-05
100.00	130	-4e-06
100.00	140	-8e-06
100.00	150	-1.6e-05
100.00	160	-7e-06
100.00	170	-1e-05
100.00	180	0.0
