T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
2.700000000000000000e+01 3.467978758883879002e-12 1.557609213349386922e-13 6.739085809036064416e-15 1.908915741634760637e-16 3.771060534340780066e-17 7.182099575308766993e-12 2.538587300964328861e-13 5.510272599509391454e-15 5.551768805679076220e-16 6.951044302321956052e-12 1.019149180963580495e-13 9.412867499674783323e-15 1.698794310793808053e-12 1.372292732663445188e-13 1.809076714922078257e-12
2.800000000000000000e+01 3.527650376993746436e-12 1.565399884648084923e-13 6.652055551095898462e-15 1.977585560357203037e-16 3.915463328151911540e-17 7.178527185684458614e-12 2.494102885791235086e-13 5.664203634475333498e-15 5.721881284982370898e-16 6.792915548225361094e-12 1.040397513426007812e-13 9.641335277517342571e-15 1.717106532410980057e-12 1.397633680570890703e-13 1.828091638762315051e-12
2.900000000000000000e+01 3.583970455013646688e-12 1.572172763957124172e-13 6.573744273291242302e-15 2.048845598082041550e-16 4.065230584386612659e-17 7.170930343126625317e-12 2.452676346554376754e-13 5.823390084119865653e-15 5.898485287157936882e-16 6.643088825761571062e-12 1.062170583315751772e-13 9.877331606695182820e-15 1.735714281634082546e-12 1.423628441036658187e-13 1.847496430265464142e-12
3.000000000000000000e+01 3.636969990643382045e-12 1.578014000923125985e-13 6.503918380079318860e-15 2.122736299924333529e-16 4.220339166081431088e-17 7.159635221986146077e-12 2.414181467109189369e-13 5.987855736276108156e-15 6.081624944007202678e-16 6.501136800150081254e-12 1.084457057152464295e-13 1.012079760799567674e-14 1.754591770445901918e-12 1.450252785352765750e-13 1.867252380391419348e-12
3.100000000000000000e+01 3.686700655347015845e-12 1.583009491605864243e-13 6.442342015284510683e-15 2.199300713292005681e-16 4.380758176363915111e-17 7.144964840166004171e-12 2.378493564191909724e-13 6.157627417853158733e-15 6.271344033171462945e-16 6.366645543323192364e-12 1.107246359354247350e-13 1.037167631011575155e-14 1.773715613071019711e-12 1.477483967576442656e-13 1.887324489155724624e-12
3.200000000000000000e+01 3.733231471849542768e-12 1.587243491571077683e-13 6.388781311277321420e-15 2.278584131542784824e-16 4.546448262818739217e-17 7.127234044576885189e-12 2.345490809368275419e-13 6.332734160136680307e-15 6.467683728111282725e-16 6.239217034226789015e-12 1.130528557061457269e-13 1.062991003338294321e-14 1.793064534861210067e-12 1.505300390037216716e-13 1.907680924456148472e-12
3.300000000000000000e+01 3.776645684326806733e-12 1.590797602959921555e-13 6.343007406294912980e-15 2.360633690823058014e-16 4.717361000402991559e-17 7.106745936694625232e-12 2.315055134388458801e-13 6.513206345207895467e-15 6.670680383238586886e-16 6.118470679462288686e-12 1.154294250735709756e-13 1.089543793751124854e-14 1.812619115831011997e-12 1.533681306200522978e-13 1.928292557910290144e-12
3.400000000000000000e+01 3.817037885804746702e-12 1.593750060181395613e-13 6.304798518444395173e-15 2.445497921711916693e-16 4.893438365612398728e-17 7.083789434058896470e-12 2.287072822366590430e-13 6.699074836810935253e-15 6.880363403322039234e-16 6.004044111352052521e-12 1.178534470462554353e-13 1.116819376240330878e-14 1.832361564364696304e-12 1.562606558539408667e-13 1.949132566210944739e-12
3.500000000000000000e+01 3.854511434878128590e-12 1.596175251465749914e-13 6.273941298759581017e-15 2.533226259063486352e-16 5.074612313229494231e-17 7.058637717991430947e-12 2.261434863193943564e-13 6.890370100315503307e-15 7.096753243178060859e-16 5.895593458231688165e-12 1.203240577835285151e-13 1.144810378901960061e-14 1.852275517182793943e-12 1.592056349662308409e-13 1.970176088807499267e-12
3.600000000000000000e+01 3.889176171350387864e-12 1.598143424623528567e-13 6.250231634809420178e-15 2.623868515266744093e-16 5.260804464734151382e-17 7.031547364606946104e-12 2.238037133172470115e-13 7.087121318098737573e-15 7.319859578275163384e-16 5.792793234294413249e-12 1.228404173340637910e-13 1.173508504326698742e-14 1.872345862206579315e-12 1.622011045251038946e-13 1.991399934445321095e-12
3.700000000000000000e+01 3.921146425307880485e-12 1.599720534918542207e-13 6.233475037304001373e-15 2.717474323810166489e-16 5.451925914614790808e-17 7.002757995675873763e-12 2.216780444732680193e-13 7.289355508307150847e-15 7.549679679882232435e-16 5.695335960147677603e-12 1.254017009250808739e-13 1.202904376034495668e-14 1.892558581464280122e-12 1.652451007459018388e-13 2.012782330385257153e-12
3.800000000000000000e+01 3.950539304514897435e-12 1.600968201054381756e-13 6.223486712189531841e-15 2.814092561401216423e-16 5.647877157672523980e-17 6.972492318751790712e-12 2.197570501277976660e-13 7.497096656297107513e-15 7.786197020449844116e-16 5.602931597709794117e-12 1.280070908115771540e-13 1.232987412065065895e-14 1.912900611629686450e-12 1.683356457374909272e-13 2.034302709093648706e-12
3.900000000000000000e+01 3.977473239333298269e-12 1.601943742028723355e-13 6.220091397749440787e-15 2.913770757859946754e-16 5.848548137218025848e-17 6.940956453012725392e-12 2.180317783905545595e-13 7.710364868941926143e-15 8.029380126634968957e-16 5.515306862122786717e-12 1.306557687024596842e-13 1.263745726173963290e-14 1.933359720167910145e-12 1.714707365029019766e-13 2.055941527925699753e-12
4.000000000000000000e+01 4.002066761478168077e-12 1.602700273189487163e-13 6.223123028595452371e-15 3.016554503545434125e-16 6.053818411032464326e-17 6.908340459317388555e-12 2.164937390399150582e-13 7.929175562373236763e-15 8.279181689272224198e-16 5.432204457421175630e-12 1.333469087853643290e-13 1.295166056442562348e-14 1.953924395385620546e-12 1.746483365254562753e-13 2.077680117887162931e-12
4.100000000000000000e+01 4.024437491952782636e-12 1.603286844396915241e-13 6.232424274875604948e-15 3.122486864187159847e-16 6.263557429254664475e-17 6.874819010830382602e-12 2.151348842016795654e-13 8.153538693595145811e-15 8.535537932051007814e-16 5.353382270581785663e-12 1.360796713739143152e-13 1.327233720522498425e-14 1.974583748948710388e-12 1.778663697547126636e-13 2.099500558000310751e-12
4.200000000000000000e+01 4.044701313823480773e-12 1.603748606911708806e-13 6.247845994573395735e-15 3.231607812715569719e-16 6.477624916069793486e-17 6.840552154931607593e-12 2.139475869858079744e-13 8.383458045818168183e-15 8.798368233953194543e-16 5.278612549378042291e-12 1.388531972002572333e-13 1.359932596224425404e-14 1.995327429645320172e-12 1.811227167917237311e-13 2.121385572156421222e-12
4.300000000000000000e+01 4.062971706632755593e-12 1.604126998632045151e-13 6.269246628679633484e-15 3.343953687071910983e-16 6.695871345264720650e-17 6.805686128610937045e-12 2.129246189725647033e-13 8.618930576380403743e-15 9.067574994808678185e-16 5.207681082481741703e-12 1.416666023722843472e-13 1.393245125741080467e-14 2.016145547343637400e-12 1.844152130617542865e-13 2.143318445634760015e-12
4.400000000000000000e+01 4.079359220873828885e-12 1.604459939714579166e-13 6.296491562717492895e-15 3.459556682093673879e-16 6.918138498396698795e-17 6.770354198686077442e-12 2.120591272188828691e-13 8.859945834845021069e-15 9.343043728712635975e-16 5.140386394968928796e-12 1.445189740094985109e-13 1.427152341470917203e-14 2.037028606228957036e-12 1.877416487555779391e-13 2.165282958725887817e-12
4.500000000000000000e+01 4.093971072828282929e-12 1.604782032541748110e-13 6.329452473160310775e-15 3.578444382489702332e-16 7.144260093479189806e-17 6.734677505411395682e-12 2.113446112859713125e-13 9.106485457378766889e-15 9.624643366521824630e-16 5.076538968392719475e-12 1.474093665646283420e-13 1.461633911179832808e-14 2.057967446509934464e-12 1.910997703179657658e-13 2.187263335127473156e-12
4.600000000000000000e+01 4.106910842038976700e-12 1.605124761528974984e-13 6.368006673374051689e-15 3.700639342707984004e-16 7.374062471683628466e-17 6.698765893736204898e-12 2.107749006583727050e-13 9.358522741916165192e-15 9.912226746156628981e-16 5.015960491578442125e-12 1.503367988303686476e-13 1.496668200098985566e-14 2.078953193865937126e-12 1.944872832638679173e-13 2.209244202992176814e-12
4.700000000000000000e+01 4.118278255646262863e-12 1.605516689474821127e-13 6.412036470596114382e-15 3.826158718223465883e-16 7.607365329536321908e-17 6.662718720923952198e-12 2.103441328237626144e-13 9.616022306978183881e-15 1.020563126789022928e-15 4.958483146041719325e-12 1.533002516225727368e-13 1.532232347497128253e-14 2.099977215971227605e-12 1.979018561086292657e-13 2.231210566704477934e-12
4.800000000000000000e+01 4.128169045687737856e-12 1.605983648106516254e-13 6.461428542944651334e-15 3.955013951489281260e-16 7.843982484395690892e-17 6.626625632707126419e-12 2.100467322048395670e-13 9.878939835412333236e-15 1.050467969109404101e-15 4.903948928249580355e-12 1.562986661232910590e-13 1.568302355275489707e-14 2.121031085481970638e-12 2.013411252078156706e-13 2.253147787649534587e-12
4.900000000000000000e+01 4.136674867209519660e-12 1.606548921213070464e-13 6.516073343400408189e-15 4.087210514549235523e-16 8.083722661564481177e-17 6.590567302826310064e-12 2.098773900744163801e-13 1.014722190280791223e-14 1.080918104890380250e-15 4.852209009702165598e-12 1.593309428595925804e-13 1.604853186200182067e-14 2.142106548912486176e-12 2.048027003141844056e-13 2.275041572413824326e-12
5.000000000000000000e+01 4.143883266638428401e-12 1.607233419329861650e-13 6.575864536013475931e-15 4.222747709139060434e-16 8.326390292163255436e-17 6.554616132848650714e-12 2.098310455382505069e-13 1.042080588895806598e-14 1.111893165784741307e-15 4.803123134903673149e-12 1.623959412874030175e-13 1.641858869499774412e-14 2.163195500860775676e-12 2.082841706733501017e-13 2.296877967024817536e-12
5.100000000000000000e+01 4.149877691311098924e-12 1.608055845375943795e-13 6.640698468184466889e-15 4.361618524036113867e-16 8.571786311809211093e-17 6.518836910711866498e-12 2.099028676341695875e-13 1.069961996951772526e-14 1.143371620051029818e-15 4.756559056636205842e-12 1.654924799438207771e-13 1.679292611702882839e-14 2.184289963072451145e-12 2.117831114951323048e-13 2.318643355995294633e-12
5.200000000000000000e+01 4.154737532348207586e-12 1.609032850975806390e-13 6.710473681696878152e-15 4.503809548469937806e-16 8.819708951156550683e-17 6.483287427599617086e-12 2.100882385682997058e-13 1.098358318396147281e-14 1.175330886069364212e-15 4.712392007487846730e-12 1.686193371266503732e-13 1.717126910762292664e-14 2.205382067858508743e-12 2.152970906538293327e-13 2.340324465086912469e-12
5.300000000000000000e+01 4.158538194205849761e-12 1.610179183443127317e-13 6.785090464192863447e-15 4.649300939590318956e-16 9.069954510418251309e-17 6.448019053607243856e-12 2.103827380878958489e-13 1.127260557508512675e-14 1.207747449214383106e-15 4.670504206270336350e-12 1.717752520562582000e-13 1.755333671699366092e-14 2.226464045407263525e-12 2.188236754872479242e-13 2.361908366846856983e-12
5.400000000000000000e+01 4.161351185240782453e-12 1.611507823583167013e-13 6.864450441956615320e-15 4.798066441308523948e-16 9.322318111066234787e-17 6.413077273270301943e-12 2.107821289740056581e-13 1.156658839461877623e-14 1.240596980370860507e-15 4.630784397755526894e-12 1.749589264723077328e-13 1.793884322197592345e-14 2.247528214554918181e-12 2.223604395807811600e-13 2.383382488100559893e-12
5.500000000000000000e+01 4.163244224503327676e-12 1.613030114597302871e-13 6.948456214174031075e-15 4.950073451280303657e-16 9.576594418968017163e-17 6.378502182455734670e-12 2.112823436249118276e-13 1.186542436902031151e-14 1.273854454563262708e-15 4.593127424036692809e-12 1.781690266164129561e-13 1.832749926770856718e-14 2.268566976603308032e-12 2.259049694388283617e-13 2.404734618702356773e-12
