	0	1	2	3	4
7994	8.2000000000	0.0000000000	90.0000000000	180.0000000000	-1.6158993014
264	8.4000000000	90.0000000000	0.0000000000	0.0000000000	0.6519812121
921	8.4000000000	0.0000000000	90.0000000000	0.0000000000	-1.4092529638
265	8.6000000000	90.0000000000	0.0000000000	0.0000000000	0.6015070941
7996	8.6000000000	0.0000000000	90.0000000000	180.0000000000	-1.2335755918
266	8.8000000000	90.0000000000	0.0000000000	0.0000000000	0.5543992786
923	8.8000000000	0.0000000000	90.0000000000	0.0000000000	-1.0835673166
267	9.0000000000	90.0000000000	0.0000000000	0.0000000000	0.5107021011
924	9.0000000000	0.0000000000	90.0000000000	0.0000000000	-0.9549431135
268	9.5000000000	90.0000000000	0.0000000000	0.0000000000	0.4157828351
925	9.5000000000	0.0000000000	90.0000000000	0.0000000000	-0.7097173035
269	10.0000000000	90.0000000000	0.0000000000	0.0000000000	0.3391556822
926	10.0000000000	0.0000000000	90.0000000000	0.0000000000	-0.5343818776
270	10.5000000000	90.0000000000	0.0000000000	0.0000000000	0.2776788617
927	10.5000000000	0.0000000000	90.0000000000	0.0000000000	-0.4086352045
271	11.0000000000	90.0000000000	0.0000000000	0.0000000000	0.2284061494
8002	11.0000000000	0.0000000000	90.0000000000	180.0000000000	-0.3168063599
272	11.5000000000	90.0000000000	0.0000000000	0.0000000000	0.1847844685
929	11.5000000000	0.0000000000	90.0000000000	0.0000000000	-0.2486417096
273	12.0000000000	90.0000000000	0.0000000000	0.0000000000	0.1530866264
8004	12.0000000000	0.0000000000	90.0000000000	180.0000000000	-0.1972938661
274	12.5000000000	90.0000000000	0.0000000000	0.0000000000	0.1275162965
931	12.5000000000	0.0000000000	90.0000000000	0.0000000000	-0.1581018406
275	13.0000000000	90.0000000000	0.0000000000	0.0000000000	0.1068064512
932	13.0000000000	0.0000000000	90.0000000000	0.0000000000	-0.1278360702
276	13.5000000000	90.0000000000	0.0000000000	0.0000000000	0.0899617737
8007	13.5000000000	0.0000000000	90.0000000000	180.0000000000	-0.1042201599
7350	14.0000000000	90.0000000000	0.0000000000	180.0000000000	0.0761989592
8008	14.0000000000	0.0000000000	90.0000000000	180.0000000000	-0.0856203433
278	14.5000000000	90.0000000000	0.0000000000	0.0000000000	0.0648975513
8009	14.5000000000	0.0000000000	90.0000000000	180.0000000000	-0.0708468484
279	15.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0555674643
8010	15.0000000000	0.0000000000	90.0000000000	180.0000000000	-0.0590165087
280	16.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0413490190
937	16.0000000000	0.0000000000	90.0000000000	0.0000000000	-0.0417212499
281	17.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0313120065
938	17.0000000000	0.0000000000	90.0000000000	0.0000000000	-0.0301599828
282	18.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0240642959
8013	18.0000000000	0.0000000000	90.0000000000	180.0000000000	-0.0222354131
283	19.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0187319404
8014	19.0000000000	0.0000000000	90.0000000000	180.0000000000	-0.0166827056
284	20.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0147484749
8015	20.0000000000	0.0000000000	90.0000000000	180.0000000000	-0.0127126297
285	21.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0117331135
942	21.0000000000	0.0000000000	90.0000000000	0.0000000000	-0.0098228049
286	22.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0094242410
8017	22.0000000000	0.0000000000	90.0000000000	180.0000000000	-0.0076855605
287	23.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0076372795
8018	23.0000000000	0.0000000000	90.0000000000	180.0000000000	-0.0060827402
288	24.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0062398839
8019	24.0000000000	0.0000000000	90.0000000000	180.0000000000	-0.0048637781
289	25.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0051376818
946	25.0000000000	0.0000000000	90.0000000000	0.0000000000	-0.0039268383
290	50.0000000000	90.0000000000	0.0000000000	0.0000000000	0.0001907221
947	50.0000000000	0.0000000000	90.0000000000	0.0000000000	-0.0001033704
5616	100.0000000000	90.0000000000	60.0000000000	120.0000000000	0.0000000000
6571	100.0000000000	0.0000000000	60.0000000000	150.0000000000	0.0000000000
8178	3.0000000000	90.0000000000	90.0000000000	180.0000000000	99.5305887340
3528	3.0000000000	0.0000000000	0.0000000000	90.0000000000	62.9739196707
4432	3.6000000000	0.0000000000	90.0000000000	90.0000000000	-13.2038432835
3759	3.6000000000	90.0000000000	0.0000000000	90.0000000000	-104.0123390287
4433	3.7000000000	0.0000000000	90.0000000000	90.0000000000	-18.9274973563
3535	3.7000000000	0.0000000000	0.0000000000	90.0000000000	-100.2424057520
4434	3.8000000000	0.0000000000	90.0000000000	90.0000000000	-21.4055533614
3761	3.8000000000	90.0000000000	0.0000000000	90.0000000000	-93.7019077048
4431	3.5000000000	0.0000000000	90.0000000000	90.0000000000	-3.4604852400
3758	3.5000000000	90.0000000000	0.0000000000	90.0000000000	-103.7498460552
4435	3.9000000000	0.0000000000	90.0000000000	90.0000000000	-22.0428877161
3537	3.9000000000	0.0000000000	0.0000000000	90.0000000000	-86.2657808849
4430	3.4000000000	0.0000000000	90.0000000000	90.0000000000	13.5294104148
3757	3.4000000000	90.0000000000	0.0000000000	90.0000000000	-98.5505719572
4436	4.0000000000	0.0000000000	90.0000000000	90.0000000000	-21.5209577326
3763	4.0000000000	90.0000000000	0.0000000000	90.0000000000	-79.3019213245
4437	4.1000000000	0.0000000000	90.0000000000	90.0000000000	-20.3093513288
3764	4.1000000000	90.0000000000	0.0000000000	90.0000000000	-71.8258516547
4429	3.3000000000	0.0000000000	90.0000000000	90.0000000000	38.9044622615
3681	3.3000000000	60.0000000000	0.0000000000	90.0000000000	-83.0782130011
4438	4.2000000000	0.0000000000	90.0000000000	90.0000000000	-18.7266978249
3765	4.2000000000	90.0000000000	0.0000000000	90.0000000000	-64.6517481299
4439	4.3000000000	0.0000000000	90.0000000000	90.0000000000	-16.9506055267
3766	4.3000000000	90.0000000000	0.0000000000	90.0000000000	-57.9411849022
4440	4.4000000000	0.0000000000	90.0000000000	90.0000000000	-15.1863979996
3767	4.4000000000	90.0000000000	0.0000000000	90.0000000000	-50.8275088865
4428	3.2000000000	0.0000000000	90.0000000000	90.0000000000	77.1503439307
3680	3.2000000000	60.0000000000	0.0000000000	90.0000000000	-56.9191839473
4441	4.5000000000	0.0000000000	90.0000000000	90.0000000000	-13.4845350925
3543	4.5000000000	0.0000000000	0.0000000000	90.0000000000	-46.1818046772
4442	4.6000000000	0.0000000000	90.0000000000	90.0000000000	-11.8930249103
3769	4.6000000000	90.0000000000	0.0000000000	90.0000000000	-41.1541362577
4443	4.7000000000	0.0000000000	90.0000000000	90.0000000000	-10.4362109142
3770	4.7000000000	90.0000000000	0.0000000000	90.0000000000	-36.6647014941
4444	4.8000000000	0.0000000000	90.0000000000	90.0000000000	-9.1229640547
3771	4.8000000000	90.0000000000	0.0000000000	90.0000000000	-32.6742078475
4445	4.9000000000	0.0000000000	90.0000000000	90.0000000000	-7.9523614396
3772	4.9000000000	90.0000000000	0.0000000000	90.0000000000	-29.1380525800
4446	5.0000000000	0.0000000000	90.0000000000	90.0000000000	-6.9175883802
3548	5.0000000000	0.0000000000	0.0000000000	90.0000000000	-26.0103988587
4447	5.1000000000	0.0000000000	90.0000000000	90.0000000000	-6.0085666006
3774	5.1000000000	90.0000000000	0.0000000000	90.0000000000	-23.2468465260
4448	5.2000000000	0.0000000000	90.0000000000	90.0000000000	-5.2137196944
3550	5.2000000000	0.0000000000	0.0000000000	90.0000000000	-20.1399318401
4449	5.3000000000	0.0000000000	90.0000000000	90.0000000000	-4.5210933197
3776	5.3000000000	90.0000000000	0.0000000000	90.0000000000	-18.5232448424
4450	5.4000000000	0.0000000000	90.0000000000	90.0000000000	-3.9190276610
3777	5.4000000000	90.0000000000	0.0000000000	90.0000000000	-16.6329963282
4451	5.5000000000	0.0000000000	90.0000000000	90.0000000000	-3.3965887130
3778	5.5000000000	90.0000000000	0.0000000000	90.0000000000	-14.9607221141
4452	5.6000000000	0.0000000000	90.0000000000	90.0000000000	-2.9437524161
3779	5.6000000000	90.0000000000	0.0000000000	90.0000000000	-13.4797746880
4453	5.7000000000	0.0000000000	90.0000000000	90.0000000000	-2.5514955073
3780	5.7000000000	90.0000000000	0.0000000000	90.0000000000	-12.1666647804
4454	5.8000000000	0.0000000000	90.0000000000	90.0000000000	-2.2118089160
3556	5.8000000000	0.0000000000	0.0000000000	90.0000000000	-11.0007740675
4455	5.9000000000	0.0000000000	90.0000000000	90.0000000000	-1.9176262188
3632	5.9000000000	30.0000000000	0.0000000000	90.0000000000	-9.9640395616
4456	6.0000000000	0.0000000000	90.0000000000	90.0000000000	-1.6627843479
3783	6.0000000000	90.0000000000	0.0000000000	90.0000000000	-9.0406698484
4577	3.1000000000	60.0000000000	90.0000000000	90.0000000000	98.2938625818
3604	3.1000000000	30.0000000000	0.0000000000	90.0000000000	-9.6971329515
4457	6.2000000000	0.0000000000	90.0000000000	90.0000000000	-1.2503599151
3709	6.2000000000	60.0000000000	0.0000000000	90.0000000000	-7.4806983903
4458	6.4000000000	0.0000000000	90.0000000000	90.0000000000	-0.9397267160
3710	6.4000000000	60.0000000000	0.0000000000	90.0000000000	-6.2305673854
4459	6.6000000000	0.0000000000	90.0000000000	90.0000000000	-0.7049999182
3636	6.6000000000	30.0000000000	0.0000000000	90.0000000000	-5.2217612455
4460	6.8000000000	0.0000000000	90.0000000000	90.0000000000	-0.5270195997
3712	6.8000000000	60.0000000000	0.0000000000	90.0000000000	-4.4021795499
4461	7.0000000000	0.0000000000	90.0000000000	90.0000000000	-0.3916283337
3713	7.0000000000	60.0000000000	0.0000000000	90.0000000000	-3.7319962087
4462	7.2000000000	0.0000000000	90.0000000000	90.0000000000	-0.2883440126
3714	7.2000000000	60.0000000000	0.0000000000	90.0000000000	-3.1805600558
4463	7.4000000000	0.0000000000	90.0000000000	90.0000000000	-0.2093812112
3715	7.4000000000	60.0000000000	0.0000000000	90.0000000000	-2.7241213010
4464	7.6000000000	0.0000000000	90.0000000000	90.0000000000	-0.1489249488
3641	7.6000000000	30.0000000000	0.0000000000	90.0000000000	-2.3441459713
4465	7.8000000000	0.0000000000	90.0000000000	90.0000000000	-0.1026138246
3717	7.8000000000	60.0000000000	0.0000000000	90.0000000000	-2.0260879475
4466	8.0000000000	0.0000000000	90.0000000000	90.0000000000	-0.0671557258
3718	8.0000000000	60.0000000000	0.0000000000	90.0000000000	-1.7584687042
4467	8.2000000000	0.0000000000	90.0000000000	90.0000000000	-0.0400545572
3644	8.2000000000	30.0000000000	0.0000000000	90.0000000000	-1.5321734600
4468	8.4000000000	0.0000000000	90.0000000000	90.0000000000	-0.0194066038
3720	8.4000000000	60.0000000000	0.0000000000	90.0000000000	-1.3399275131
4469	8.6000000000	0.0000000000	90.0000000000	90.0000000000	-0.0037571845
3721	8.6000000000	60.0000000000	0.0000000000	90.0000000000	-1.1758908566
4470	8.8000000000	0.0000000000	90.0000000000	90.0000000000	0.0080138987
3722	8.8000000000	60.0000000000	0.0000000000	90.0000000000	-1.0353432545
4471	9.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0167718132
3723	9.0000000000	60.0000000000	0.0000000000	90.0000000000	-0.9144520195
4472	9.5000000000	0.0000000000	90.0000000000	90.0000000000	0.0295237289
3649	9.5000000000	30.0000000000	0.0000000000	90.0000000000	-0.6790031475
4473	10.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0342650394
3650	10.0000000000	30.0000000000	0.0000000000	90.0000000000	-0.5125805842
4474	10.5000000000	0.0000000000	90.0000000000	90.0000000000	0.0348064811
3726	10.5000000000	60.0000000000	0.0000000000	90.0000000000	-0.3927107837
4475	11.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0332321896
3727	11.0000000000	60.0000000000	0.0000000000	90.0000000000	-0.3049016183
4476	11.5000000000	0.0000000000	90.0000000000	90.0000000000	0.0306858455
3653	11.5000000000	30.0000000000	0.0000000000	90.0000000000	-0.2395916737
4477	12.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0277900979
3729	12.0000000000	60.0000000000	0.0000000000	90.0000000000	-0.1903411276
4478	12.5000000000	0.0000000000	90.0000000000	90.0000000000	0.0248770122
3655	12.5000000000	30.0000000000	0.0000000000	90.0000000000	-0.1527319550
4479	13.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0221144831
3656	13.0000000000	30.0000000000	0.0000000000	90.0000000000	-0.1236803187
4480	13.5000000000	0.0000000000	90.0000000000	90.0000000000	0.0195795511
3657	13.5000000000	30.0000000000	0.0000000000	90.0000000000	-0.1010015664
4481	14.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0172989922
3733	14.0000000000	60.0000000000	0.0000000000	90.0000000000	-0.0831253585
4482	14.5000000000	0.0000000000	90.0000000000	90.0000000000	0.0152714838
3734	14.5000000000	60.0000000000	0.0000000000	90.0000000000	-0.0689071315
4483	15.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0134829848
3735	15.0000000000	60.0000000000	0.0000000000	90.0000000000	-0.0575041091
4484	16.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0105358810
3661	16.0000000000	30.0000000000	0.0000000000	90.0000000000	-0.0407847499
4485	17.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0082790227
3662	17.0000000000	30.0000000000	0.0000000000	90.0000000000	-0.0295638913
4486	18.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0065513177
3738	18.0000000000	60.0000000000	0.0000000000	90.0000000000	-0.0218447494
4487	19.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0052239356
3664	19.0000000000	30.0000000000	0.0000000000	90.0000000000	-0.0164178000
4488	20.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0041974547
3665	20.0000000000	30.0000000000	0.0000000000	90.0000000000	-0.0125278305
4489	21.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0033983463
3666	21.0000000000	30.0000000000	0.0000000000	90.0000000000	-0.0096911209
4490	22.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0027717455
3742	22.0000000000	60.0000000000	0.0000000000	90.0000000000	-0.0075892138
4491	23.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0022763921
3668	23.0000000000	30.0000000000	0.0000000000	90.0000000000	-0.0060098728
4492	24.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0018822165
3744	24.0000000000	60.0000000000	0.0000000000	90.0000000000	-0.0048078121
4493	25.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0015668311
3745	25.0000000000	60.0000000000	0.0000000000	90.0000000000	-0.0038818478
4494	50.0000000000	0.0000000000	90.0000000000	90.0000000000	0.0000610155
3746	50.0000000000	60.0000000000	0.0000000000	90.0000000000	-0.0000967864
5766	100.0000000000	30.0000000000	90.0000000000	120.0000000000	0.0000000000
6208	100.0000000000	90.0000000000	0.0000000000	150.0000000000	0.0000000000
3678	3.0000000000	60.0000000000	0.0000000000	90.0000000000	62.9738698522
7082	3.6000000000	0.0000000000	0.0000000000	180.0000000000	42.0837930410
1035	3.6000000000	60.0000000000	90.0000000000	0.0000000000	-111.1878199755
7156	3.7000000000	30.0000000000	0.0000000000	180.0000000000	18.7437922656
961	3.7000000000	30.0000000000	90.0000000000	0.0000000000	-110.2565963643
7157	3.8000000000	30.0000000000	0.0000000000	180.0000000000	3.4263393778
1112	3.8000000000	90.0000000000	90.0000000000	0.0000000000	-106.3066449464
7081	3.5000000000	0.0000000000	0.0000000000	180.0000000000	75.0368736923
1034	3.5000000000	60.0000000000	90.0000000000	0.0000000000	-105.2966663756
7158	3.9000000000	30.0000000000	0.0000000000	180.0000000000	-6.0896008060
1113	3.9000000000	90.0000000000	90.0000000000	0.0000000000	-100.1913261046
7445	3.4000000000	30.0000000000	30.0000000000	180.0000000000	64.5781361232
883	3.4000000000	0.0000000000	90.0000000000	0.0000000000	-91.2803150619
7159	4.0000000000	30.0000000000	0.0000000000	180.0000000000	-11.4715783123
964	4.0000000000	30.0000000000	90.0000000000	0.0000000000	-93.2056040201
7087	4.1000000000	0.0000000000	0.0000000000	180.0000000000	-13.8731651877
1040	4.1000000000	60.0000000000	90.0000000000	0.0000000000	-85.1407897045
7663	3.3000000000	0.0000000000	60.0000000000	180.0000000000	-7.9165620559
1107	3.3000000000	90.0000000000	90.0000000000	0.0000000000	-65.4552557245
7161	4.2000000000	30.0000000000	0.0000000000	180.0000000000	-14.9929069696
1116	4.2000000000	90.0000000000	90.0000000000	0.0000000000	-76.5845653273
7235	4.3000000000	60.0000000000	0.0000000000	180.0000000000	-14.5038290477
1042	4.3000000000	60.0000000000	90.0000000000	0.0000000000	-68.5120154081
7090	4.4000000000	0.0000000000	0.0000000000	180.0000000000	-14.0931898204
1118	4.4000000000	90.0000000000	90.0000000000	0.0000000000	-61.1084474275
7662	3.2000000000	0.0000000000	60.0000000000	180.0000000000	40.4721526464
956	3.2000000000	30.0000000000	90.0000000000	0.0000000000	-26.7904413210
7164	4.5000000000	30.0000000000	0.0000000000	180.0000000000	-11.1213134850
969	4.5000000000	30.0000000000	90.0000000000	0.0000000000	-54.2798018005
7092	4.6000000000	0.0000000000	0.0000000000	180.0000000000	-9.4654338068
1120	4.6000000000	90.0000000000	90.0000000000	0.0000000000	-48.0712799825
7093	4.7000000000	0.0000000000	0.0000000000	180.0000000000	-7.8255830177
1121	4.7000000000	90.0000000000	90.0000000000	0.0000000000	-42.4861721213
7240	4.8000000000	60.0000000000	0.0000000000	180.0000000000	-6.2713363348
972	4.8000000000	30.0000000000	90.0000000000	0.0000000000	-37.5024796142
7241	4.9000000000	60.0000000000	0.0000000000	180.0000000000	-4.5092779041
1123	4.9000000000	90.0000000000	90.0000000000	0.0000000000	-34.2111432497
7169	5.0000000000	30.0000000000	0.0000000000	180.0000000000	-3.6242040971
1049	5.0000000000	60.0000000000	90.0000000000	0.0000000000	-30.3432220120
7097	5.1000000000	0.0000000000	0.0000000000	180.0000000000	-2.5432884725
1124	5.1000000000	90.0000000000	90.0000000000	0.0000000000	-26.2662244127
7244	5.2000000000	60.0000000000	0.0000000000	180.0000000000	-2.7587271855
976	5.2000000000	30.0000000000	90.0000000000	0.0000000000	-23.9594040510
7245	5.3000000000	60.0000000000	0.0000000000	180.0000000000	-2.0008962111
1052	5.3000000000	60.0000000000	90.0000000000	0.0000000000	-21.3428358524
7173	5.4000000000	30.0000000000	0.0000000000	180.0000000000	-1.3620654786
1053	5.4000000000	60.0000000000	90.0000000000	0.0000000000	-19.0480400674
7247	5.5000000000	60.0000000000	0.0000000000	180.0000000000	-0.8346552152
979	5.5000000000	30.0000000000	90.0000000000	0.0000000000	-17.0339525532
7248	5.6000000000	60.0000000000	0.0000000000	180.0000000000	-0.4033046049
1129	5.6000000000	90.0000000000	90.0000000000	0.0000000000	-15.2640979432
7176	5.7000000000	30.0000000000	0.0000000000	180.0000000000	-0.0537930129
1056	5.7000000000	60.0000000000	90.0000000000	0.0000000000	-13.7064463299
7177	5.8000000000	30.0000000000	0.0000000000	180.0000000000	0.2266995158
982	5.8000000000	30.0000000000	90.0000000000	0.0000000000	-12.3331382632
7178	5.9000000000	30.0000000000	0.0000000000	180.0000000000	0.4493988861
7252	6.0000000000	60.0000000000	0.0000000000	180.0000000000	0.6239918307
1133	6.0000000000	90.0000000000	90.0000000000	0.0000000000	-10.0464610636
8104	3.1000000000	60.0000000000	90.0000000000	180.0000000000	26.8751069560
1105	3.1000000000	90.0000000000	90.0000000000	0.0000000000	26.8751067345
7180	6.2000000000	30.0000000000	0.0000000000	180.0000000000	1.3809080346
1060	6.2000000000	60.0000000000	90.0000000000	0.0000000000	-8.2484419323
7181	6.4000000000	30.0000000000	0.0000000000	180.0000000000	0.9883135712
986	6.4000000000	30.0000000000	90.0000000000	0.0000000000	-6.8232871536
7109	6.6000000000	0.0000000000	0.0000000000	180.0000000000	1.0433911713
987	6.6000000000	30.0000000000	90.0000000000	0.0000000000	-5.6844747818
7183	6.8000000000	30.0000000000	0.0000000000	180.0000000000	1.0509753356
7111	7.0000000000	0.0000000000	0.0000000000	180.0000000000	1.0283380620
914	7.0000000000	0.0000000000	90.0000000000	0.0000000000	-4.0223332718
7258	7.2000000000	60.0000000000	0.0000000000	180.0000000000	0.9872399041
990	7.2000000000	30.0000000000	90.0000000000	0.0000000000	-3.4132426684
7186	7.4000000000	30.0000000000	0.0000000000	180.0000000000	0.9356161764
7187	7.6000000000	30.0000000000	0.0000000000	180.0000000000	0.8787524942
992	7.6000000000	30.0000000000	90.0000000000	0.0000000000	-2.4962897350
7115	7.8000000000	0.0000000000	0.0000000000	180.0000000000	0.8201152402
993	7.8000000000	30.0000000000	90.0000000000	0.0000000000	-2.1501134996
7262	8.0000000000	60.0000000000	0.0000000000	180.0000000000	0.7619353667
919	8.0000000000	0.0000000000	90.0000000000	0.0000000000	-1.8601054298
7263	8.2000000000	60.0000000000	0.0000000000	180.0000000000	0.7056120317
1144	8.2000000000	90.0000000000	90.0000000000	0.0000000000	-1.6158993014
7118	8.4000000000	0.0000000000	0.0000000000	180.0000000000	0.6519812121
1071	8.4000000000	60.0000000000	90.0000000000	0.0000000000	-1.4092529638
7265	8.6000000000	60.0000000000	0.0000000000	180.0000000000	0.6015070941
997	8.6000000000	30.0000000000	90.0000000000	0.0000000000	-1.2335755918
7193	8.8000000000	30.0000000000	0.0000000000	180.0000000000	0.5543992786
1146	8.8000000000	90.0000000000	90.0000000000	0.0000000000	-1.0835673166
