T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 5.051794867635680788e-10 1.064232523413937587e-10 5.356427796346630293e-11 4.153782511090765039e-11 1.730754474056541613e-11 2.250783786986010155e-11 4.543238630958058309e-12 1.186493848945842246e-11 1.343960132471866667e-12 7.138638447426562635e-12 6.405047110984822080e-10 1.899868023859132664e-10 1.021671710152462406e-10 8.705461630994163011e-11 2.947531995997623039e-11 5.325136569892041324e-11 7.126426828133076769e-12 2.350561009547806582e-11 3.436712316201940936e-12 5.822103462174429624e-10 2.284478051091074651e-10 9.874207881172754475e-11 1.138221500957123849e-10 3.173021132864640754e-11 6.443064696986859818e-11 7.982306145392925027e-12 3.367602978807033267e-11 4.928383354105681530e-10 2.487556540909626876e-10 9.068598461695012094e-11 1.366719660265824981e-10 2.390870247873042897e-11 6.055908840781436160e-11 9.219083536842187399e-12 3.985942957554409130e-10 2.820546419448128899e-10 7.378935941163050493e-11 1.228790336695264992e-10 1.864846322693061262e-11 6.397684982099558136e-11 3.182340232273932413e-10 2.763820085226046998e-10 5.044498292895968357e-11 1.012231833012459662e-10 1.821631845305835369e-11 2.289489768076227528e-10 2.260945286207012045e-10 3.229634639287989278e-11 1.043227746675863821e-10 1.539500332667741827e-10 1.821501633219148705e-10 2.994229084625025268e-11 1.047266378481437996e-10 1.879321337248081205e-10 9.000946073888135009e-11
1.200000000000000000e+01 5.035028733849919492e-10 1.041729089757611843e-10 5.222184022522626629e-11 4.061966791858776611e-11 1.666163573115362643e-11 2.168318540323698068e-11 4.311957538308341582e-12 1.138436060125357335e-11 1.297160439512377301e-12 6.991017525798365826e-12 6.346106068693863601e-10 1.866436226769670414e-10 9.916514734912446514e-11 8.454568809837286819e-11 2.808213313214047932e-11 5.092768736010667685e-11 6.790590571927978812e-12 2.301870029159151301e-11 3.328322340822176489e-12 5.766022449251311863e-10 2.228870586540011103e-10 9.546758781479034264e-11 1.096704961311149608e-10 3.011430265740465644e-11 6.186056537740765879e-11 7.712854421256635262e-12 3.294644661401847914e-11 4.870132453402085674e-10 2.410994147500971610e-10 8.707997594987133987e-11 1.308224903999661729e-10 2.274064310013601315e-11 5.912254727089367792e-11 8.943074345057596917e-12 3.924717586980956495e-10 2.716334724763746695e-10 7.056225493467381443e-11 1.179467134924412203e-10 1.807625905538922166e-11 6.250856904729853025e-11 3.119452639932030042e-10 2.649266212032673482e-10 4.834629092157062884e-11 9.883225557917049950e-11 1.773973135822895101e-11 2.240050281420750521e-10 2.174586685444862337e-10 3.163556648156981805e-11 1.019096341167493530e-10 1.516843514734365629e-10 1.781134449160786859e-10 2.926146755212691392e-11 1.050771503763610880e-10 1.835482211354101927e-10 9.012206657336959748e-11
1.300000000000000000e+01 5.005387109163616971e-10 1.019757263739112482e-10 5.094420354182002283e-11 3.971403257089256685e-11 1.605276795979501610e-11 2.091530469231121831e-11 4.100966934147287831e-12 1.095867110968833720e-11 1.252810914145383117e-12 6.851486786741789694e-12 6.279165886720984742e-10 1.832907956693642400e-10 9.631095574873039305e-11 8.214370174223656709e-11 2.680394918785069332e-11 4.882296641701520119e-11 6.485609664349810994e-12 2.255805624812147441e-11 3.224837685790177786e-12 5.704794992740938236e-10 2.175124748910461940e-10 9.241169434176290768e-11 1.058066993842210471e-10 2.864828729032826112e-11 5.957588822895519953e-11 7.457934408477915487e-12 3.225751585362146709e-11 4.810718109052023273e-10 2.338759998570829284e-10 8.378614209344107315e-11 1.255233486168898882e-10 2.169485774154817488e-11 5.777808762387896678e-11 8.680623539951202166e-12 3.866331526237958708e-10 2.619648700777076985e-10 6.766802907130321783e-11 1.135718162163185384e-10 1.753806236542210341e-11 6.112199557201197537e-11 3.062391093943444920e-10 2.545382349377027303e-10 4.650728889531117033e-11 9.657805087001185951e-11 1.728789078739243604e-11 2.197993488729076913e-10 2.097655842929124614e-10 3.103081435518422041e-11 9.960354666899105965e-11 1.499537517719147471e-10 1.742873658633464974e-10 2.863485275314713837e-11 1.055097214451080265e-10 1.793787628831058556e-10 9.028545101878504890e-11
1.400000000000000000e+01 4.966260651048550866e-10 9.984123050010560503e-11 4.972951926070416737e-11 3.882694961351933011e-11 1.548010173063138829e-11 2.020181707698541923e-11 3.908385114229080187e-12 1.057855257819799442e-11 1.210923027510745174e-12 6.719063020537556866e-12 6.206823979568090976e-10 1.799583458978664134e-10 9.360343772464616536e-11 7.985564012759649942e-11 2.563097545727716234e-11 4.691291475480021976e-11 6.207799445526774409e-12 2.212185113605264693e-11 3.126395068049544293e-12 5.640298713626439933e-10 2.123414650279130800e-10 8.956331617550484948e-11 1.022184414914060123e-10 2.731659444484837344e-11 5.752928532336729496e-11 7.217376174135531134e-12 3.160451370983882620e-11 4.751223366954066189e-10 2.270815068188423051e-10 8.077626601796671914e-11 1.207135414497302776e-10 2.075361588130971454e-11 5.651643701629220159e-11 8.431585436136634910e-12 3.811091728701732762e-10 2.530123081663909490e-10 6.506675341509533001e-11 1.096621607612751706e-10 1.703213759357506967e-11 5.980820371157400652e-11 3.010825533511450227e-10 2.451035444785364335e-10 4.488501964757243687e-11 9.445192007629630039e-11 1.685957546197205899e-11 2.162246842755370869e-10 2.028626257987760521e-10 3.047497169070029587e-11 9.740080554628315672e-11 1.486424091276603135e-10 1.706611988393974905e-10 2.805509016023081119e-11 1.059913921297400636e-10 1.754111192126589053e-10 9.047005321462794317e-11
1.500000000000000000e+01 4.920262820496710248e-10 9.777536187214374795e-11 4.857538077393348167e-11 3.796269977417463779e-11 1.494206451268733341e-11 1.953924384759424783e-11 3.732323447751954898e-12 1.023651203560630078e-11 1.171418584351014551e-12 6.592799297986543372e-12 6.131057224334490666e-10 1.766696273113688451e-10 9.103860146956169247e-11 7.768286400182843986e-11 2.455326860733765592e-11 4.517467539992572994e-11 5.953877131365061945e-12 2.170780212367198623e-11 3.032905207365147415e-12 5.573953121784473025e-10 2.073826044713633302e-10 8.690862339194362318e-11 9.888779520998678501e-11 2.610427747722527789e-11 5.568249258298032556e-11 6.990561150679173353e-12 3.098291111676068530e-11 4.692394568813022347e-10 2.207003765090100441e-10 7.802176774897621554e-11 1.163356231568573507e-10 1.990205717711680659e-11 5.532834972337774459e-11 8.195374767007977594e-12 3.759063064878904324e-10 2.447260840611131173e-10 6.272129676098955798e-11 1.061428112043143952e-10 1.655619340643069464e-11 5.855862100307716490e-11 2.964273540586651889e-10 2.365134385893491000e-10 4.344400487854352528e-11 9.244290820857460403e-11 1.645306675279227420e-11 2.131807944468325370e-10 1.966250281334311051e-10 2.996102070548963937e-11 9.529473777455774943e-11 1.476552543827849346e-10 1.672192864556113982e-10 2.751522743454010928e-11 1.064931094578694689e-10 1.716287278676245760e-10 9.065138623009839855e-11
1.600000000000000000e+01 4.869399353727516712e-10 9.578135551500344229e-11 4.747895855926273159e-11 3.712409346783632709e-11 1.443669720537685055e-11 1.892364077485428371e-11 3.571005028487279264e-12 9.926484944231982303e-12 1.134173452634387463e-12 6.471848136340196522e-12 6.053352458382162507e-10 1.734419238741298876e-10 8.861056858128683855e-11 7.562315013818715385e-11 2.356133448252985692e-11 4.358754193025128845e-11 5.720968605760925232e-12 2.131353548510607094e-11 2.944159417574699251e-12 5.506808067999887222e-10 2.026377601649976492e-10 8.443269472092489802e-11 9.579451491003179274e-11 2.499763434530423831e-11 5.400439003604620654e-11 6.776658890996253836e-12 3.038864086998914922e-11 4.634717732709412640e-10 2.147103653252637004e-10 7.549537913437678216e-11 1.123374974632552054e-10 1.912774602848938355e-11 5.420517375834240112e-11 7.971206614967803675e-12 3.710152227168259009e-10 2.370514102635659007e-10 6.059835205738687771e-11 1.029525962532151751e-10 1.610776884422300239e-11 5.736552175458953358e-11 2.922188588384475363e-10 2.286675999390545550e-10 4.215495073210728308e-11 9.053950370933368570e-11 1.606650629674123337e-11 2.105773798034242993e-10 1.909504630045382096e-10 2.948247915867081991e-11 9.327763358871106946e-11 1.469143484439079903e-10 1.639443591260631467e-10 2.700905621777521335e-11 1.069902595221839192e-10 1.680142684933895622e-10 9.081012777746717082e-11
1.700000000000000000e+01 4.815201766569238945e-10 9.386039432510679046e-11 4.643713771770865945e-11 3.631276918992674729e-11 1.396187262131048413e-11 1.835097132877114637e-11 3.422813221314890052e-12 9.643534221427317089e-12 1.099043259742424191e-12 6.355484383461778571e-12 5.974812271038098794e-10 1.702873441446310365e-10 8.631229894784089813e-11 7.367208123722135883e-11 2.264640285131547904e-11 4.213314696341063651e-11 5.506579755584948614e-12 2.093678705139530749e-11 2.859892753059731207e-12 5.439621421642900221e-10 1.981039175766309127e-10 8.212052598101416584e-11 9.291794803130486229e-11 2.398441106406032173e-11 5.246952867701251198e-11 6.574762161518209499e-12 2.981819613999395894e-11 4.578483471238743130e-10 2.090858282672242584e-10 7.317193449802343231e-11 1.086729063129176518e-10 1.842026643641692512e-11 5.313911849982948629e-11 7.758231861889612618e-12 3.664168323192962593e-10 2.299330862612601228e-10 5.866864071798000806e-11 1.000413727775347587e-10 1.568444333854859771e-11 5.622220576119559492e-11 2.884013616631923771e-10 2.214761301489846077e-10 4.099365412591408696e-11 8.873060491091456779e-11 1.569808563521306059e-11 2.083349839325132039e-10 1.857546987213477025e-10 2.903359708585507031e-11 9.134179552502037563e-11 1.463560098290651262e-10 1.608193907534497041e-10 2.653123004692559772e-11 1.074627459681449563e-10 1.645512994662594776e-10 9.093176929216892603e-11
1.800000000000000000e+01 4.758832779226756291e-10 9.201212704768674979e-11 4.544664583760665303e-11 3.552946777889719642e-11 1.351543179383378871e-11 1.781731982927408681e-11 3.286304436665485005e-12 9.383619846158345306e-12 1.065878318633347477e-12 6.243106183173766497e-12 5.896240781515455536e-10 1.672137823217052315e-10 8.413613379913868915e-11 7.182398999875166166e-11 2.180052629017760029e-11 4.079539579833061586e-11 5.308555339275801562e-12 2.057550239441467283e-11 2.779820773487862350e-12 5.372924922339129552e-10 1.937746758411528927e-10 7.995762981535529898e-11 9.023811338924035108e-11 2.305380045932881575e-11 5.105699521145449975e-11 6.383962545209675550e-12 2.926863510853172499e-11 4.523839994265271857e-10 2.037998685268905383e-10 7.102867261405635971e-11 1.053012828823476829e-10 1.777087486930519326e-11 5.212334505119340878e-11 7.555610995205781253e-12 3.620865997714681322e-10 2.233181092073764007e-10 5.690673134749208105e-11 9.736787812115212809e-11 1.528394441787165084e-11 5.512300519374633590e-11 2.849212760880792999e-10 2.148596811514211611e-10 3.994009903187735538e-11 8.700601203235905061e-11 1.534613812736592397e-11 2.063848542460188296e-10 1.809681623047985639e-10 2.860941514061300447e-11 8.948006603690243688e-11 1.459284879570151329e-10 1.578285695438122455e-10 2.607725930776371356e-11 1.078947723372000251e-10 1.612250082993743018e-10 9.100603992349895657e-11
1.900000000000000000e+01 4.701169432677306283e-10 9.023508653161850774e-11 4.450416236618322829e-11 3.477426567997090407e-11 1.309526697684816632e-11 1.731900636733373255e-11 3.160203246436983390e-12 9.143420675244152188e-12 1.034532060818139275e-12 6.134224893763656847e-12 5.818212642377942311e-10 1.642258210902152604e-10 8.207419136241409242e-11 7.007259439658651815e-11 2.101658567517587902e-11 3.956028626447505236e-11 5.125035776800927820e-12 2.022787669957200487e-11 2.703660304628938639e-12 5.307078373280098710e-10 1.896414250955030609e-10 7.793037411441866484e-11 8.773627427287900648e-11 2.219634615897886201e-11 4.974952885001931001e-11 6.203390960371358974e-12 2.873753716954246581e-11 4.470835021009342208e-10 1.988257182560123963e-10 6.904527124478865774e-11 1.021873155753543341e-10 1.717221050781619468e-11 5.115195468035009821e-11 7.362551702121818980e-12 3.579975497895499483e-10 2.171570371343439979e-10 5.529069360010747230e-11 9.489803639749464496e-11 1.490419600186549621e-11 5.406320432980578948e-11 2.817289133193280141e-10 2.087488662921113703e-10 3.897771494420009223e-11 8.535663433180503198e-11 1.500917502291563049e-11 2.046682747852356034e-10 1.765332074283152391e-10 2.820574458552900627e-11 8.768605174359063642e-11 1.455900339886262327e-10 1.549577365783811105e-10 2.564344303433956479e-11 1.082744470415023199e-10 1.580224598937159112e-10 9.102624591392181388e-11
2.000000000000000000e+01 4.642868394279753885e-10 8.852702565466225871e-11 4.360640582585239083e-11 3.404676408314437684e-11 1.269936996381273868e-11 1.685264163921838261e-11 3.043389431436998046e-12 8.920195172197478500e-12 1.004865544678670172e-12 6.028450299347132754e-12 5.741127973002281253e-10 1.613255193399723482e-10 8.011864583845176594e-11 6.841141851071347615e-11 2.028824819502624242e-11 3.841568683767796667e-11 4.954416373535373867e-12 1.989235946588338839e-11 2.631140548527730338e-12 5.242313173406794144e-10 1.856942440922945134e-10 7.602615274729984206e-11 8.539520576947109205e-11 2.140380868575275090e-11 4.853282715462886845e-11 6.032237499500004785e-12 2.822293783427632576e-11 4.419448048379626875e-10 1.941375958576366295e-10 6.720373983461112873e-11 9.930040221164904411e-11 1.661805621113719753e-11 5.021992232036886301e-11 7.178325481221874027e-12 3.541223056621263827e-10 2.114045987424514876e-10 5.380169842051746136e-11 9.260361359695580805e-11 1.454333270401560678e-11 5.303892165559797194e-11 2.787793652423308397e-10 2.030833583100033033e-10 3.809276909508849248e-11 8.377453075394974714e-11 1.468589074609597344e-11 2.031356510542431305e-10 1.724019298520567149e-10 2.781910579401781829e-11 8.595417715638657140e-11 1.453072734624943707e-10 1.521945113486991178e-10 2.522677315850837307e-11 1.085932990714352607e-10 1.549325732120702202e-10 9.098861184017818567e-11
