T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 5.046534649378595432e-10 1.064967823157308954e-10 5.360335525972221966e-11 4.150694488263607464e-11 1.728260854416060811e-11 2.247090352169205780e-11 4.558160871496794521e-12 1.188357539277898579e-11 1.343438380199811467e-12 7.117938796085567655e-12 6.413065754469681558e-10 1.899508128765556736e-10 1.020619188815138061e-10 8.707702736805778199e-11 2.949395191308213587e-11 5.323663158755821084e-11 7.129333367204247833e-12 2.350258679916258959e-11 3.440903540409834019e-12 5.819411641141870447e-10 2.283766274492835006e-10 9.883404459790605511e-11 1.138633775414797566e-10 3.169479383487948969e-11 6.447380351090613059e-11 7.991987735008910511e-12 3.365017031128321486e-11 4.927693926339115228e-10 2.487385091213442914e-10 9.061524245663376043e-11 1.367560753835871897e-10 2.385958652636096912e-11 6.055929671058862913e-11 9.232316212763790461e-12 3.985873514932001776e-10 2.821885536008297935e-10 7.374930147673128462e-11 1.228027575769113154e-10 1.864458037307645118e-11 6.397758718917343183e-11 3.179980477354142851e-10 2.765351687980004834e-10 5.032318536076156070e-11 1.012117185611245618e-10 1.821418349703334485e-11 2.290594481184741321e-10 2.261777743615225265e-10 3.231597122138087275e-11 1.042934226503846059e-10 1.539758049889177148e-10 1.822083969238969623e-10 2.993849875425217666e-11 1.047442859597680521e-10 1.880683673751474724e-10 9.008867128205947479e-11
1.200000000000000000e+01 5.030260354419577277e-10 1.042398641363012501e-10 5.225824187329456962e-11 4.059045698157871136e-11 1.663816903383074659e-11 2.165109171149285809e-11 4.325590924372312570e-12 1.140218315260237886e-11 1.296717343049539614e-12 6.971245786664074415e-12 6.353376250170450573e-10 1.866116998437257960e-10 9.906881814810490788e-11 8.456729202800231179e-11 2.809808661087405730e-11 5.091315162793141291e-11 6.793367193731763613e-12 2.301598865645917995e-11 3.331379422863474428e-12 5.763633780657522111e-10 2.228203019468443584e-10 9.554899000660828853e-11 1.097087783464867854e-10 3.008125647127946781e-11 6.190060896345803966e-11 7.722593894371291138e-12 3.292052575472839304e-11 4.869472554629838791e-10 2.410860118385712474e-10 8.701220741114349912e-11 1.309030885882971660e-10 2.269473380510672587e-11 5.912093214545649907e-11 8.955324694030211408e-12 3.924630751226672714e-10 2.717610786945044247e-10 7.052539882199419700e-11 1.178830037838710054e-10 1.807203246515263766e-11 6.251066807378166428e-11 3.117123469808574313e-10 2.650801122203745029e-10 4.823560395795225271e-11 9.882364642423526671e-11 1.773909475176704602e-11 2.240997512266769808e-10 2.175355615443620769e-10 3.165493802842691082e-11 1.018814378106716357e-10 1.517196927519466978e-10 1.781686107702983512e-10 2.925850200549762221e-11 1.050916168920769752e-10 1.836728241160458136e-10 9.019392340060358072e-11
1.300000000000000000e+01 5.001046563518762832e-10 1.020369553006936563e-10 5.097826977452172331e-11 3.968639145128015582e-11 1.603059721647717362e-11 2.088713453481785947e-11 4.113440084227103941e-12 1.097575688716365000e-11 1.252433723582633973e-12 6.832537579373370237e-12 6.285798079640256127e-10 1.832622449919585048e-10 9.622213087315449035e-11 8.216450369563822739e-11 2.681765710973609251e-11 4.880883467952848187e-11 6.488262739338809604e-12 2.255565322123962862e-11 3.226971754101202404e-12 5.702658772962638905e-10 2.174499111891119345e-10 9.248388012154156755e-11 1.058423185434076957e-10 2.861733008674845072e-11 5.961320016146334253e-11 7.467662360769966551e-12 3.223193241193669338e-11 4.810080287716290244e-10 2.338656826919440960e-10 8.372107623931317101e-11 1.256006871221531735e-10 2.165189117732647578e-11 5.777482719564547498e-11 8.692064174736229156e-12 3.866222629328801605e-10 2.620868902976417351e-10 6.763395840078583512e-11 1.135181153011467763e-10 1.753362443767267587e-11 6.112526504567322994e-11 3.060104385661845201e-10 2.546903976814982008e-10 4.640622443564532847e-11 9.657157443748004465e-11 1.728856884005242799e-11 2.198806150730031809e-10 2.098368570216988450e-10 3.104983811635787690e-11 9.957665484417342355e-11 1.499957954166421971e-10 1.743392849211209453e-10 2.863268567672246385e-11 1.055215662974351752e-10 1.794932516398547204e-10 9.035122957008431752e-11
1.400000000000000000e+01 4.962293628203213032e-10 9.989743640260141076e-11 4.976153441829961817e-11 3.880078224268474614e-11 1.545907661431550843e-11 2.017687474647659404e-11 3.919814893992891644e-12 1.059495965754362316e-11 1.210601709285047328e-12 6.700853456147105521e-12 6.212907062348032960e-10 1.799326326679066884e-10 9.352101881334158055e-11 7.987564257549141212e-11 2.564279387825272241e-11 4.689929387802308139e-11 6.210337848586210142e-12 2.211975003873272706e-11 3.127774265275159196e-12 5.638375928578334389e-10 2.122828586302851034e-10 8.962742544268412074e-11 1.022516501260802697e-10 2.728748714969997785e-11 5.756417242183128439e-11 7.227035575381954829e-12 3.157952722111114288e-11 4.750602238056174534e-10 2.270738105902800010e-10 8.071366349763073179e-11 1.207878696148467434e-10 2.071333956413335902e-11 5.651172320334849828e-11 8.442346864369443608e-12 3.810959587872639399e-10 2.531292907190390256e-10 6.503512578552092693e-11 1.096164905792411807e-10 1.702757896733538387e-11 5.981245944728631229e-11 3.008589364465794987e-10 2.452533130815738113e-10 4.479232833656150371e-11 9.444704432033864972e-11 1.686139642605719618e-11 2.162944177778734820e-10 2.029288713562209800e-10 3.049358698713586059e-11 9.737529180167052377e-11 1.486890647793632740e-10 1.707098740889210784e-10 2.805366114965244974e-11 1.060010355786870315e-10 1.755167362131262721e-10 9.053080416241365162e-11
1.500000000000000000e+01 4.916623239758743556e-10 9.782713460193532478e-11 4.860558570253764980e-11 3.793791495773510190e-11 1.492205539519112341e-11 1.951699194287874186e-11 3.742814642937184721e-12 1.025228623641318038e-11 1.171145144003344193e-12 6.575263149990413708e-12 6.136663595594158221e-10 1.766463278993166149e-10 9.096172296037146473e-11 7.770207652048098595e-11 2.456349140262308300e-11 4.516161166020393242e-11 5.956310253463204725e-12 2.170599308379271326e-11 3.033664207288478836e-12 5.572213072140425746e-10 2.073277182448687620e-10 8.696562574054809921e-11 9.891881505047727547e-11 2.607681803816330599e-11 5.571520530779258800e-11 7.000106853281510658e-12 3.095868773201169333e-11 4.691786221858752077e-10 2.206949558786560751e-10 7.796141826620230758e-11 1.164071758216878161e-10 1.986423700080766075e-11 5.532237188442271420e-11 8.205556787729987905e-12 3.758908353976749160e-10 2.448384664623492278e-10 6.269182810241306434e-11 1.061036286871740912e-10 1.655157630617666015e-11 5.856369693637088676e-11 2.962093157075775881e-10 2.366601410814237667e-10 4.335863493318143565e-11 9.243923763920993022e-11 1.645587418080358745e-11 2.132406097996155306e-10 1.966867430786720448e-10 2.997919123700664646e-11 9.527062413204436236e-11 1.477049903482756496e-10 1.672648162694505051e-10 2.751446303738400934e-11 1.065008765295410294e-10 1.717265064766991177e-10 9.070796966129947969e-11
1.600000000000000000e+01 4.866048039570515542e-10 9.582919484720613195e-11 4.750755920840659044e-11 3.710060556694037019e-11 1.441759250375905605e-11 1.890365737817340688e-11 3.580650962426671979e-12 9.941664215307252966e-12 1.133941436142304531e-12 6.454931510540550398e-12 6.058541761596619500e-10 1.734206952640663223e-10 8.853853732797644158e-11 7.564159099820141609e-11 2.357020509255776676e-11 4.357504467482883456e-11 5.723305418149089793e-12 2.131200626229680079e-11 2.944406746276322995e-12 5.505226131158507341e-10 2.025863607218492823e-10 8.448341946880517250e-11 9.582353906152405826e-11 2.497165165035771105e-11 5.403513566424905506e-11 6.786056225823032297e-12 3.036528294382165242e-11 4.634119320447256133e-10 2.147069515990018117e-10 7.543709826465624815e-11 1.124064897183514177e-10 1.909216857700097354e-11 5.419811007352374072e-11 7.980886490703838055e-12 3.709976562084025742e-10 2.371595540383843076e-10 6.057080471738248309e-11 1.029186878766662305e-10 1.610313592890919545e-11 5.737127342372241199e-11 2.920067143329550452e-10 2.288108282856243241e-10 4.207601358201274212e-11 9.053674173757710389e-11 1.607015995997021414e-11 2.106286336562095465e-10 1.910080732483161178e-10 2.950018612800667704e-11 9.325490720038619330e-11 1.469660381226605044e-10 1.639868890597224415e-10 2.700888023975384347e-11 1.069964084841824682e-10 1.681050785085124260e-10 9.086324516228796613e-11
1.700000000000000000e+01 4.812105309412662097e-10 9.390472731299856689e-11 4.646431137656479180e-11 3.629049828804250803e-11 1.394357630881527725e-11 1.833292031794410857e-11 3.431696756942193818e-12 9.658151310068136607e-12 1.098847385130352934e-12 6.339142550123073252e-12 5.979634146495230407e-10 1.702679039220246586e-10 8.624455164314211679e-11 7.368977605967077332e-11 2.265412367694410436e-11 4.212120349359358218e-11 5.508828421167825262e-12 2.093552386104733336e-11 2.859716403264726174e-12 5.438177522621835647e-10 1.980557790265640639e-10 8.216568633966577265e-11 9.294514436999009542e-11 2.395975956024085366e-11 5.249848104154249837e-11 6.583985289895258383e-12 2.979576187496026961e-11 4.577892920043898039e-10 2.090842035864326354e-10 7.311556043502533265e-11 1.087395321240015264e-10 1.838673894264951502e-11 5.313113190267625795e-11 7.767470197695671446e-12 3.663973745719074464e-10 2.300372980525961683e-10 5.864281430860318553e-11 1.000117769482986886e-10 1.567982367852888197e-11 5.622851010018241791e-11 2.881952725765080855e-10 2.216156543271101159e-10 4.092039610096613905e-11 8.872852737002670649e-11 1.570246114486081932e-11 2.083788193430501065e-10 1.858085758333454481e-10 2.905083410916954515e-11 9.132042045260403223e-11 1.464088227033463694e-10 1.608590866981620502e-10 2.653156892772876988e-11 1.074674869109225952e-10 1.646358802625067879e-10 9.098199167473759543e-11
1.800000000000000000e+01 4.755962580020787979e-10 9.205332123700698712e-11 4.547254585242950072e-11 3.550833954951308938e-11 1.349786117614563614e-11 1.780092988863561407e-11 3.294499086511085409e-12 9.397703930990853644e-12 1.065714202907044586e-12 6.227301275622791331e-12 5.900736928544608188e-10 1.671958949414208692e-10 8.407220639848431514e-11 7.184096965942642423e-11 2.180726621796033562e-11 4.078398080930481023e-11 5.310723102005462626e-12 2.057449059572463042e-11 2.779292514881422490e-12 5.371602461162014369e-10 1.937295822736801411e-10 7.999784231555105374e-11 9.026362816677549031e-11 2.303035561359161983e-11 5.108430198197892189e-11 6.392992868233956473e-12 2.924715191377736814e-11 4.523255797640143003e-10 2.037998500965408315e-10 7.097406311344148903e-11 1.053657157136331504e-10 1.773922404187749465e-11 5.211458180676314188e-11 7.564455986271155312e-12 3.620654685510800455e-10 2.234186542245121478e-10 5.688245563896333849e-11 9.734182752125071746e-11 1.527935759386838342e-11 5.512975869055951773e-11 2.847212919615548386e-10 2.149953916487203659e-10 3.987187817509563276e-11 8.700444832285503500e-11 1.535112590588639929e-11 2.064222377088627804e-10 1.810186342704949221e-10 2.862618447049054498e-11 8.945999152957509845e-11 1.459818115069495692e-10 1.578656028789570016e-10 2.607804475788281085e-11 1.078982795450931330e-10 1.613039936643593107e-10 9.105383193890254034e-11
1.900000000000000000e+01 4.698500911217499411e-10 9.027346021003950669e-11 4.452892183967645952e-11 3.475421109798261698e-11 1.307835075157710822e-11 1.730405587979130852e-11 3.167774258171726128e-12 9.156998370051909508e-12 1.034396016813921413e-12 6.118924241013174563e-12 5.822418385575903390e-10 1.642092880931219224e-10 8.201369676825436993e-11 7.008889302111157618e-11 2.102248611995994188e-11 3.954936784546360289e-11 5.127128985808317910e-12 2.022710132247927419e-11 2.702839005315742164e-12 5.305863454745723132e-10 1.895991720580326235e-10 7.796617426344565607e-11 8.776023547537600880e-11 2.217400072527214024e-11 4.977531702091319331e-11 6.212215706269394825e-12 2.871701092332075668e-11 4.470256090653829388e-10 1.988271485541557524e-10 6.899230087711496842e-11 1.022497099547444799e-10 1.714228088009689714e-11 5.114254446210979900e-11 7.371042218418312218e-12 3.579749604413975073e-10 2.172541481530557519e-10 5.526782294947583765e-11 9.487491475799567603e-11 1.489965495053628876e-11 5.407032060346808852e-11 2.815350028043855196e-10 2.088807352090073681e-10 3.891398206730791515e-11 8.535545383824566088e-11 1.501467899226005952e-11 2.047000267879414942e-10 1.765805661090219164e-10 2.822205432137821853e-11 8.766721803625380374e-11 1.456434172472496380e-10 1.549922761202719526e-10 2.564461314433763237e-11 1.082768674150039264e-10 1.580963970673019315e-10 9.107198581043769249e-11
2.000000000000000000e+01 4.640380336639162298e-10 8.856285593161767331e-11 4.363014060267335006e-11 3.402771906692119212e-11 1.268304654779070821e-11 1.683894763061923106e-11 3.050394790191741667e-12 8.933291146792279264e-12 1.004754429325898397e-12 6.013625218049837212e-12 5.745073466791185090e-10 1.613101721570184537e-10 8.006125737663934817e-11 6.842707183204213288e-11 2.029342796758979047e-11 3.840523026762078646e-11 4.956440566321862564e-12 1.989180559314088964e-11 2.630074748021999348e-12 5.241194042269384877e-10 1.856546393223990940e-10 7.605800771545796723e-11 8.541772605835581497e-11 2.138246967533564114e-11 4.855720720956447137e-11 6.040848523061085019e-12 2.820335940691324674e-11 4.418873605651626618e-10 1.941403364417358516e-10 6.715229757909380202e-11 9.936089565575524962e-11 1.658970835700253207e-11 5.020997909435896221e-11 7.186493320645638767e-12 3.540984626329365306e-10 2.114984824128268792e-10 5.378010736664814036e-11 9.258292299898791139e-11 1.453884571203382510e-11 5.304632897231411711e-11 2.785914393216232555e-10 2.032114127952301179e-10 3.803305230246362609e-11 8.377363295504873932e-11 1.469182693748540303e-11 2.031624711291718889e-10 1.724464364276136225e-10 2.783496783974578693e-11 8.593651951460600624e-11 1.453603858566337857e-10 1.522267191631079193e-10 2.522827266197465370e-11 1.085947580044370777e-10 1.550019377528247347e-10 9.103260793612380876e-11
