1.00,0.00,-939029.6660274066962302
1.10,0.00,-494482.8064119556802325
1.20,0.00,-241240.3949402140569873
1.30,0.00,-101676.7007181767985458
1.40,0.00,-28423.1164119839013438
1.50,0.00,7084.3167132273229072
1.60,0.00,21818.6300534388647065
1.70,0.00,25678.2795368532715656
1.80,0.00,24294.9201197286529350
1.90,0.00,20764.6108230881472991
2.00,0.00,16704.7685944236509386
2.10,0.00,12891.7978520623037184
2.20,0.00,9640.0828530653197959
2.30,0.00,7023.0187121549424774
2.40,0.00,4998.7170372985065114
2.50,0.00,3479.0353189020711397
2.60,0.00,2365.5445375198978581
2.70,0.00,1566.6915543896025156
2.80,0.00,1004.6360235696937480
2.90,0.00,616.7102935013311935
3.00,0.00,354.3178224794264111
3.10,0.00,180.8163304202713846
3.20,0.00,69.1908123763110012
3.30,0.00,-0.1003351464829523
3.40,0.00,-40.9546174509493000
3.50,0.00,-63.0994582145069955
3.60,0.00,-73.2376936411077821
3.70,0.00,-75.9140051672944196
3.80,0.00,-74.1563144554971387
3.90,0.00,-69.9420861125523174
4.00,0.00,-64.5319891500836320
4.10,0.00,-58.7051850049485466
4.20,0.00,-52.9229398575124250
4.30,0.00,-47.4408183452252175
4.40,0.00,-42.3845101483344067
4.50,0.00,-37.8002793431828223
4.60,0.00,-33.6879395503525103
4.70,0.00,-30.0219600144721142
4.80,0.00,-26.7646264293641991
4.90,0.00,-23.8739684125004281
5.00,0.00,-21.3083037199802448
5.10,0.00,-19.0286441731464464
5.20,0.00,-16.9997886001430700
5.30,0.00,-15.1906406454215546
5.40,0.00,-13.5740949542339493
5.50,0.00,-12.1267056752199096
5.60,0.00,-10.8282661993864462
5.70,0.00,-9.6613742737499848
5.80,0.00,-8.6110221153807842
5.90,0.00,-7.6642300224605489
6.00,0.00,-6.8097295392519737
6.20,0.00,-5.3395213627765781
6.40,0.00,-4.1353485126808849
6.60,0.00,-3.1464840120384276
6.80,0.00,-2.3327822749992015
7.00,0.00,-1.6621109366579430
7.20,0.00,-1.1085443840001847
7.40,0.00,-0.6510518611995679
7.60,0.00,-0.2725133463763605
7.80,0.00,0.0410395693925971
8.00,0.00,0.3010217327735192
8.20,0.00,0.5167724083253220
8.40,0.00,0.6959407232203043
8.60,0.00,0.8447980731115026
8.80,0.00,0.9684919921865740
9.00,0.00,1.0712527017289359
9.50,0.00,1.2579370135642780
10.00,0.00,1.3736635081224478
10.50,0.00,1.4432058851833836
11.00,0.00,1.4821746934771438
11.50,0.00,1.5005462015579187
12.00,0.00,1.5047993157630590
12.50,0.00,1.4992182878688820
13.00,0.00,1.4866927588773420
13.50,0.00,1.4692131317160468
14.00,0.00,1.4481801666418126
14.50,0.00,1.4246005878264774
15.00,0.00,1.3992122711043586
16.00,0.00,1.3450771907900640
17.00,0.00,1.2887796769347022
18.00,0.00,1.2321048581678178
19.00,0.00,1.1761361534326593
20.00,0.00,1.1215306265439537
21.00,0.00,1.0686770809905584
22.00,0.00,1.0177922276751441
23.00,0.00,0.9689814783355893
24.00,0.00,0.9222782873263536
25.00,0.00,0.8776699483935686
50.00,0.00,0.2517107023341386
100.00,0.00,0.0206616759596266
1.00,10.00,-903021.0429953145794570
1.10,10.00,-477528.6745413730386645
1.20,10.00,-234696.6729016492026858
1.30,10.00,-100513.6415115908312146
1.40,10.00,-29789.5165559514643974
1.50,10.00,4746.4068591924115026
1.60,10.00,19314.3285885595287255
1.70,10.00,23385.7721751526187290
1.80,10.00,22359.0239271342470602
1.90,10.00,19209.5128850307046378
2.00,10.00,15497.9967121499612404
2.10,10.00,11979.2088946842159203
2.20,10.00,8963.9597611166191200
2.30,10.00,6530.5760229913912553
2.40,10.00,4645.3560939350909393
2.50,10.00,3228.8811671535850110
2.60,10.00,2190.7035198232733819
2.70,10.00,1446.0181279407488546
2.80,10.00,922.4176088156333435
2.90,10.00,561.4629339059885069
3.00,10.00,317.7669129178559047
3.10,10.00,157.0751194808893274
3.20,10.00,54.1202804567087554
3.30,10.00,-9.3778941700311957
3.40,10.00,-46.4179793053178074
3.50,10.00,-66.0940792290415118
3.60,10.00,-74.6676904432260500
3.70,10.00,-76.3792042380709830
3.80,10.00,-74.0489825573973661
3.90,10.00,-69.5144742622435672
4.00,10.00,-63.9430071665896165
4.10,10.00,-58.0523204576783129
4.20,10.00,-52.2638540197067414
4.30,10.00,-46.8077938561901590
4.40,10.00,-41.7939989791294977
4.50,10.00,-37.2591271407269744
4.60,10.00,-33.1973799530337459
4.70,10.00,-29.5801301873250360
4.80,10.00,-26.3681146548625875
4.90,10.00,-23.5187374168417414
5.00,10.00,-20.9902183321992126
5.10,10.00,-18.7437534716202556
5.20,10.00,-16.7444597865444464
5.30,10.00,-14.9616065866309356
5.40,10.00,-13.3684540691905092
5.50,10.00,-11.9418977208774209
5.60,10.00,-10.6620378338812305
5.70,10.00,-9.5117422002747016
5.80,10.00,-8.4762378855993532
5.90,10.00,-7.5427483637382924
6.00,10.00,-6.7001808083263086
6.20,10.00,-5.2503182834739608
6.40,10.00,-4.0625988070460561
6.60,10.00,-3.0870645519915354
6.80,10.00,-2.2841744524525760
7.00,10.00,-1.6222783118134747
7.20,10.00,-1.0758386723283415
7.40,10.00,-0.6241387151272417
7.60,10.00,-0.2503127196101196
7.80,10.00,0.0594017818929058
8.00,10.00,0.3162530343141521
8.20,10.00,0.5294456874771152
8.40,10.00,0.7065202054725097
8.60,10.00,0.8536603187408955
8.80,10.00,0.9759428428733018
9.00,10.00,1.0775409303048629
9.50,10.00,1.2621258984896118
10.00,10.00,1.3765320341103890
10.50,10.00,1.4452296389730330
11.00,10.00,1.4836476372969767
11.50,10.00,1.5016524269010147
12.00,10.00,1.5056557636780177
12.50,10.00,1.4999004347384943
13.00,10.00,1.4872501986791200
13.50,10.00,1.4696791078745832
14.00,10.00,1.4485774511065732
14.50,10.00,1.4249451394061343
15.00,10.00,1.3995155349379378
16.00,10.00,1.3453209533310706
17.00,10.00,1.2889835387441386
18.00,10.00,1.2322807206710666
19.00,10.00,1.1762916001444685
20.00,10.00,1.1216706536776815
21.00,10.00,1.0688050605775112
22.00,10.00,1.0179104808569863
23.00,10.00,0.9690916331858901
24.00,10.00,0.9223815090932286
25.00,10.00,0.8777670904182346
50.00,10.00,0.2517378196869082
100.00,10.00,0.0206639018782006
1.00,20.00,-744488.0930213882820681
1.10,20.00,-393249.0784694469766691
1.20,20.00,-192917.6827284316823352
1.30,20.00,-82317.1890137565642362
1.40,20.00,-24101.4002142318822735
1.50,20.00,4261.0370569738097402
1.60,20.00,16166.7395957911285223
1.70,20.00,19434.6814219575608149
1.80,20.00,18518.2459595977816207
1.90,20.00,15869.5790248468583741
2.00,20.00,12772.8958548824175523
2.10,20.00,9847.4291338628536323
2.20,20.00,7346.5452256963126274
2.30,20.00,5332.3224238268021509
2.40,20.00,3774.9385936077669612
2.50,20.00,2607.3278836300264629
2.60,20.00,1753.7245311579079043
2.70,20.00,1143.3391345777276911
2.80,20.00,715.8599452402565930
2.90,20.00,422.6875790507186252
3.00,20.00,226.1290871856331535
3.10,20.00,97.7755260269109101
3.20,20.00,16.7018261376422927
3.30,20.00,-32.2057730833801514
3.40,20.00,-59.6729645885296023
3.50,20.00,-73.1853262437898877
3.60,20.00,-77.8807994828968191
3.70,20.00,-77.2247496586654449
3.80,20.00,-73.5095175905617424
3.90,20.00,-68.2173441171588166
4.00,20.00,-62.2797768689982831
4.10,20.00,-56.2603148283177461
4.20,20.00,-50.4811483232508280
4.30,20.00,-45.1098247234816867
4.40,20.00,-40.2176021798866117
4.50,20.00,-35.8180776651666193
4.60,20.00,-31.8922607739743071
4.70,20.00,-28.4044668867201580
4.80,20.00,-25.3120879376476182
4.90,20.00,-22.5713511743752449
5.00,20.00,-20.1405026091077701
5.10,20.00,-17.9813792090460502
5.20,20.00,-16.0600064457877316
5.30,20.00,-14.3466339019744655
5.40,20.00,-12.8154705602982162
5.50,20.00,-11.4442809747845526
5.60,20.00,-10.2139378815941306
5.70,20.00,-9.1079847465908479
5.80,20.00,-8.1122354562863510
5.90,20.00,-7.2144224506374650
6.00,20.00,-6.4038954015516865
6.20,20.00,-5.0087048244933818
6.40,20.00,-3.8651835766723530
6.60,20.00,-2.9253999491917937
6.80,20.00,-2.1514366750172784
7.00,20.00,-1.5129575601228309
7.20,20.00,-0.9854920614832743
7.40,20.00,-0.5491889703793897
7.60,20.00,-0.1878827664143499
7.80,20.00,0.1116247235243140
8.00,20.00,0.3601285866176633
8.20,20.00,0.5664706000821678
8.40,20.00,0.7379012082643839
8.60,20.00,0.8803725585487445
8.80,20.00,0.9987765344185697
9.00,20.00,1.0971384723956414
9.50,20.00,1.2757232439281179
10.00,20.00,1.3861665431109289
10.50,20.00,1.4521749797103936
11.00,20.00,1.4887201341562903
11.50,20.00,1.5053885011628085
12.00,20.00,1.5084167998417772
12.50,20.00,1.5019359928826539
13.00,20.00,1.4887368342569358
13.50,20.00,1.4707446399802067
14.00,20.00,1.4493164061081494
14.50,20.00,1.4254287628390832
15.00,20.00,1.3997984120571059
16.00,20.00,1.3453204290048804
17.00,20.00,1.2888067136017727
18.00,20.00,1.2319959409510428
19.00,20.00,1.1759431591224043
20.00,20.00,1.1212874416585190
21.00,20.00,1.0684059196154083
22.00,20.00,1.0175076304194344
23.00,20.00,0.9686929056777761
24.00,20.00,0.9219918255002650
25.00,20.00,0.8773894405524180
50.00,20.00,0.2516248567172266
100.00,20.00,0.0206546292510113
1.00,30.00,-593338.2049336296040565
1.10,30.00,-315930.3514396761893295
1.20,30.00,-157200.9715848685591482
1.30,30.00,-69149.2026887232350418
1.40,30.00,-22447.2532825750458869
1.50,30.00,618.3024148359628498
1.60,30.00,10595.0436220833144034
1.70,30.00,13651.5794672365664155
1.80,30.00,13311.4404295065105543
1.90,30.00,11523.1458737535667751
2.00,30.00,9314.2676413613371551
2.10,30.00,7186.5864398725761930
2.20,30.00,5351.4126920369199070
2.30,30.00,3867.1802226646318559
2.40,30.00,2717.9812212274027843
2.50,30.00,1856.9232034083331655
2.60,30.00,1228.9146064329911496
2.70,30.00,781.7092978967973522
2.80,30.00,470.4714379153549544
2.90,30.00,258.9383139328432435
3.00,30.00,118.9379859468840408
3.10,30.00,29.2312629375511648
3.20,30.00,-25.8131919513214072
3.30,30.00,-57.4649270284723599
3.40,30.00,-73.6984673984812986
3.50,30.00,-80.0565263031753602
3.60,30.00,-80.3221945151725549
3.70,30.00,-77.0276474813698826
3.80,30.00,-71.8304826148985995
3.90,30.00,-65.7868511060748347
4.00,30.00,-59.5463489949847613
4.10,30.00,-53.4888991376530498
4.20,30.00,-47.8194195414845780
4.30,30.00,-42.6322735758713094
4.40,30.00,-37.9544145043051984
4.50,30.00,-33.7737261727564899
4.60,30.00,-30.0572277501615694
4.70,30.00,-26.7624450083438141
4.80,30.00,-23.8442521507052803
4.90,30.00,-21.2587693847384180
5.00,30.00,-18.9653912647194502
5.10,30.00,-16.9276635927252421
5.20,30.00,-15.1134798136728037
5.30,30.00,-13.4948995668572920
5.40,30.00,-12.0477789960831814
5.50,30.00,-10.7513276641124058
5.60,30.00,-9.5876583937121360
5.70,30.00,-8.5413655580181107
5.80,30.00,-7.5991483421549342
5.90,30.00,-6.7494842207548666
6.00,30.00,-5.9823515747933103
6.20,30.00,-4.6617427410671519
6.40,30.00,-3.5792640653513703
6.60,30.00,-2.6895663352990158
6.80,30.00,-1.9567449199692279
7.00,30.00,-1.3520725032275061
7.20,30.00,-0.8523865012705252
7.40,30.00,-0.4389090621118350
7.60,30.00,-0.0963590912616601
7.80,30.00,0.1877322645393988
8.00,30.00,0.4235592611628105
8.20,30.00,0.6194695412883053
8.40,30.00,0.7823079091782859
8.60,30.00,0.9176940614269529
8.80,30.00,1.0302477629906306
9.00,30.00,1.1237718115795776
9.50,30.00,1.2935775945900416
10.00,30.00,1.3984726686542783
10.50,30.00,1.4609229810860049
11.00,30.00,1.4951465961075345
11.50,30.00,1.5102698123299043
12.00,30.00,1.5122464381678857
12.50,30.00,1.5050321899509396
13.00,30.00,1.4913083006357273
13.50,30.00,1.4729309158169497
14.00,30.00,1.4512127918330522
14.50,30.00,1.4271018383625245
15.00,30.00,1.4012957849710161
16.00,30.00,1.3465620777870317
17.00,30.00,1.2898737180368909
18.00,30.00,1.2329375126284809
19.00,30.00,1.1767907456785878
20.00,30.00,1.1220618895943641
21.00,30.00,1.0691214336165527
22.00,30.00,1.0181741183996069
23.00,30.00,0.9693174378008872
24.00,30.00,0.9225795713727740
25.00,30.00,0.8779442831073043
50.00,30.00,0.2517809261270018
100.00,30.00,0.0206674401706355
1.00,40.00,-374546.6101501380326226
1.10,40.00,-194873.1513480310386512
1.20,40.00,-93208.2518867730832426
1.30,40.00,-37700.6086213693488389
1.40,40.00,-8970.4309459585801960
1.50,40.00,4627.1621140359684432
1.60,40.00,9981.0770532698606985
1.70,40.00,11085.9731511163699906
1.80,40.00,10197.2645008727122331
1.90,40.00,8541.4988051852888020
2.00,40.00,6748.7666432264850300
2.10,40.00,5112.6006152194995593
2.20,40.00,3743.7366315592103092
2.30,40.00,2659.2477513537560299
2.40,40.00,1832.8223358556040239
2.50,40.00,1222.0490518135741240
2.60,40.00,782.3712844487140501
2.70,40.00,473.5225946530147212
2.80,40.00,261.8835404571351546
2.90,40.00,120.7550384670318238
3.00,40.00,29.6738305543164529
3.10,40.00,-26.6194108062235237
3.20,40.00,-59.2476324287231790
3.30,40.00,-76.1575531607275735
3.40,40.00,-82.9208789359473712
3.50,40.00,-83.3717647261928505
3.60,40.00,-80.0971395195693816
3.70,40.00,-74.8042082801269714
3.80,40.00,-68.5901255698956334
3.90,40.00,-62.1362957071049919
4.00,40.00,-55.8460575180736214
4.10,40.00,-49.9407135681098069
4.20,40.00,-44.5254495676080921
4.30,40.00,-39.6338343909782864
4.40,40.00,-35.2573106941923271
4.50,40.00,-31.3643230106412823
4.60,40.00,-27.9124003828544183
4.70,40.00,-24.8555273929523679
4.80,40.00,-22.1484227450983546
4.90,40.00,-19.7488327657120202
5.00,40.00,-17.6185857754560935
5.10,40.00,-15.7239014719970616
5.20,40.00,-14.0352763593457670
5.30,40.00,-12.5271489288691704
5.40,40.00,-11.1774699782306488
