R	Gamma	E
8.40	60	0.957648
8.40	70	0.988933
8.40	80	0.992992
8.40	90	0.965416
8.40	100	0.903192
8.40	110	0.804059
8.40	120	0.667788
8.40	130	0.498402
8.40	140	0.306546
8.40	150	0.111169
8.40	160	-0.061141
8.40	170	-0.180652
8.40	180	-0.22353
8.60	0	0.844705
8.60	10	0.855097
8.60	20	0.884595
8.60	30	0.92861
8.60	40	0.980567
8.60	50	1.032218
8.60	60	1.074681
8.60	70	1.099616
8.60	80	1.100933
8.60	90	1.074791
8.60	100	1.018518
8.60	110	0.930407
8.60	120	0.810439
8.60	130	0.662449
8.60	140	0.49581
8.60	150	0.326915
8.60	160	0.178611
8.60	170	0.07606
8.60	180	0.039339
8.80	0	0.980506
8.80	10	0.989269
8.80	20	1.014193
8.80	30	1.051318
8.80	40	1.09492
8.80	50	1.138015
8.80	60	1.17291
8.80	70	1.192588
8.80	80	1.191757
8.80	90	1.166981
8.80	100	1.115977
8.80	110	1.037365
8.80	120	0.931402
8.80	130	0.801678
8.80	140	0.656462
8.80	150	0.510012
8.80	160	0.38187
8.80	170	0.293472
8.80	180	0.261867
9.00	0	1.094438
9.00	10	1.101807
9.00	20	1.122852
9.00	30	1.154084
9.00	40	1.190674
9.00	50	1.226536
9.00	60	1.255169
9.00	70	1.27051
9.00	80	1.26796
9.00	90	1.24446
9.00	100	1.198091
9.00	110	1.127723
9.00	120	1.033829
9.00	130	0.91971
9.00	140	0.792761
9.00	150	0.665332
9.00	160	0.554258
9.00	170	0.477809
9.00	180	0.45051
9.50	0	1.303062
9.50	10	1.307875
9.50	20	1.321594
9.50	30	1.341882
9.50	40	1.365416
9.50	50	1.388061
9.50	60	1.405317
9.50	70	1.412913
9.50	80	1.40757
9.50	90	1.387051
9.50	100	1.350001
9.50	110	1.295839
9.50	120	1.225267
9.50	130	1.141118
9.50	140	1.048954
9.50	150	0.957628
9.50	160	0.878838
9.50	170	0.824956
9.50	180	0.805763
10.00	0	1.432171
10.00	10	1.435342
10.00	20	1.444344
10.00	30	1.457598
10.00	40	1.472782
10.00	50	1.487024
10.00	60	1.497052
10.00	70	1.499879
10.00	80	1.493127
10.00	90	1.475129
10.00	100	1.444982
10.00	110	1.402423
10.00	120	1.348209
10.00	130	1.284725
10.00	140	1.216252
10.00	150	1.149299
10.00	160	1.092121
10.00	170	1.053338
10.00	180	1.03958
10.50	0	1.508218
10.50	10	1.510284
10.50	20	1.516209
10.50	30	1.524867
10.50	40	1.534606
10.50	50	1.54331
10.50	60	1.548672
10.50	70	1.548542
10.50	80	1.541126
10.50	90	1.525271
10.50	100	1.50033
10.50	110	1.466232
10.50	120	1.423784
10.50	130	1.374865
10.50	140	1.322869
10.50	150	1.272636
10.50	160	1.230185
10.50	170	1.201594
10.50	180	1.191481
11.00	0	1.548266
11.00	10	1.549646
11.00	20	1.553491
11.00	30	1.559062
11.00	40	1.565109
11.00	50	1.570116
11.00	60	1.572456
11.00	70	1.570437
11.00	80	1.562812
11.00	90	1.548745
11.00	100	1.527798
11.00	110	1.500052
11.00	120	1.466211
11.00	130	1.427814
11.00	140	1.387524
11.00	150	1.349045
11.00	160	1.316838
11.00	170	1.295243
11.00	180	1.287667
11.50	0	1.563615
11.50	10	1.564482
11.50	20	1.566914
11.50	30	1.570347
11.50	40	1.573875
11.50	50	1.576389
11.50	60	1.576663
11.50	70	1.5735
11.50	80	1.565928
11.50	90	1.553398
11.50	100	1.535616
11.50	110	1.512689
11.50	120	1.485268
11.50	130	1.454601
11.50	140	1.422828
11.50	150	1.392811
11.50	160	1.367864
11.50	170	1.351256
11.50	180	1.345434
12.00	0	1.561771
12.00	10	1.562296
12.00	20	1.563729
12.00	30	1.565673
12.00	40	1.567483
12.00	50	1.568288
12.00	60	1.567209
12.00	70	1.563329
12.00	80	1.55601
12.00	90	1.544777
12.00	100	1.529494
12.00	110	1.5103
12.00	120	1.48772
12.00	130	1.462884
12.00	140	1.437444
12.00	150	1.413601
12.00	160	1.393932
12.00	170	1.380936
12.00	180	1.376377
12.50	0	1.548004
12.50	10	1.548277
12.50	20	1.549032
12.50	30	1.549949
12.50	40	1.550522
12.50	50	1.550158
12.50	60	1.548176
12.50	70	1.543922
12.50	80	1.536909
12.50	90	1.526781
12.50	100	1.513506
12.50	110	1.497219
12.50	120	1.478421
12.50	130	1.458001
12.50	140	1.437333
12.50	150	1.418131
12.50	160	1.402393
12.50	170	1.392031
12.50	180	1.388434
13.00	0	1.526003
13.00	10	1.526119
13.00	20	1.526356
13.00	30	1.526563
13.00	40	1.526296
13.00	50	1.525148
13.00	60	1.52259
13.00	70	1.518152
13.00	80	1.511452
13.00	90	1.502314
13.00	100	1.490675
13.00	110	1.476723
13.00	120	1.460845
13.00	130	1.443857
13.00	140	1.426816
13.00	150	1.411123
13.00	160	1.398366
13.00	170	1.39
13.00	180	1.387081
13.50	0	1.498414
13.50	10	1.49839
13.50	20	1.498314
13.50	30	1.497983
13.50	40	1.49715
13.50	50	1.495466
13.50	60	1.492563
13.50	70	1.488065
13.50	80	1.481723
13.50	90	1.473406
13.50	100	1.4631
13.50	110	1.451
13.50	120	1.43747
13.50	130	1.423149
13.50	140	1.408934
13.50	150	1.395941
13.50	160	1.385453
13.50	170	1.37862
13.50	180	1.376241
14.00	0	1.467102
14.00	10	1.467004
14.00	20	1.466673
14.00	30	1.465983
14.00	40	1.464766
14.00	50	1.462747
14.00	60	1.459634
14.00	70	1.455154
14.00	80	1.449166
14.00	90	1.441578
14.00	100	1.432404
14.00	110	1.421819
14.00	120	1.41015
14.00	130	1.397928
14.00	140	1.385939
14.00	150	1.375077
14.00	160	1.366335
14.00	170	1.360664
14.00	180	1.358699
14.50	0	1.433455
14.50	10	1.433309
14.50	20	1.432795
14.50	30	1.431872
14.50	40	1.430372
14.50	50	1.428139
14.50	60	1.424911
14.50	70	1.420548
14.50	80	1.41489
14.50	90	1.40795
14.50	100	1.399694
14.50	110	1.390343
14.50	120	1.380194
14.50	130	1.369683
14.50	140	1.359439
14.50	150	1.350236
14.50	160	1.342873
14.50	170	1.338125
14.50	180	1.336477
15.00	0	1.398451
15.00	10	1.398242
15.00	20	1.397633
15.00	30	1.396549
15.00	40	1.394893
15.00	50	1.392486
15.00	60	1.389244
15.00	70	1.384996
15.00	80	1.379679
15.00	90	1.373269
15.00	100	1.365831
15.00	110	1.357509
15.00	120	1.348573
15.00	130	1.339432
15.00	140	1.330612
15.00	150	1.32275
15.00	160	1.316481
15.00	170	1.312442
15.00	180	1.311062
16.00	0	1.326994
16.00	10	1.326761
16.00	20	1.326019
16.00	30	1.324753
16.00	40	1.322915
16.00	50	1.320442
16.00	60	1.31728
16.00	70	1.313328
16.00	80	1.308605
16.00	90	1.303113
16.00	100	1.296922
16.00	110	1.290183
16.00	120	1.283129
16.00	130	1.276062
16.00	140	1.269323
16.00	150	1.263389
16.00	160	1.258709
16.00	170	1.255723
16.00	180	1.254709
17.00	0	1.25638
17.00	10	1.256097
17.00	20	1.25535
17.00	30	1.254034
17.00	40	1.252188
17.00	50	1.249751
17.00	60	1.246754
17.00	70	1.243131
17.00	80	1.238903
17.00	90	1.234129
17.00	100	1.22889
17.00	110	1.223339
17.00	120	1.217589
17.00	130	1.211916
17.00	140	1.206633
17.00	150	1.202004
17.00	160	1.198382
17.00	170	1.196098
17.00	180	1.19532
18.00	0	1.188447
18.00	10	1.188168
18.00	20	1.187389
18.00	30	1.18614
18.00	40	1.184307
18.00	50	1.182005
18.00	60	1.179176
18.00	70	1.175871
18.00	80	1.172113
18.00	90	1.167918
18.00	100	1.163417
18.00	110	1.15871
18.00	120	1.153928
18.00	130	1.149295
18.00	140	1.144962
18.00	150	1.141263
18.00	160	1.138388
18.00	170	1.136579
18.00	180	1.13596
19.00	0	1.124065
19.00	10	1.123813
19.00	20	1.123073
19.00	30	1.121832
19.00	40	1.120134
19.00	50	1.117961
19.00	60	1.115332
19.00	70	1.112301
19.00	80	1.108906
19.00	90	1.105207
19.00	100	1.101294
19.00	110	1.09722
19.00	120	1.09317
19.00	130	1.089268
19.00	140	1.085698
19.00	150	1.082657
19.00	160	1.080304
19.00	170	1.078825
19.00	180	1.078341
20.00	0	1.063742
20.00	10	1.063485
20.00	20	1.062757
20.00	30	1.061566
20.00	40	1.059901
20.00	50	1.057798
20.00	60	1.0554
20.00	70	1.052646
20.00	80	1.049562
20.00	90	1.046268
20.00	100	1.042776
20.00	110	1.039255
20.00	120	1.035741
20.00	130	1.032418
20.00	140	1.029405
20.00	150	1.026853
20.00	160	1.024885
20.00	170	1.023642
20.00	180	1.023261
21.00	0	1.007494
21.00	10	1.007217
21.00	20	1.006498
21.00	30	1.005308
21.00	40	1.003681
21.00	50	1.00167
21.00	60	0.999305
21.00	70	0.996695
21.00	80	0.993971
21.00	90	0.991065
21.00	100	0.987993
21.00	110	0.984762
21.00	120	0.981752
21.00	130	0.978971
21.00	140	0.976463
21.00	150	0.974345
21.00	160	0.972764
21.00	170	0.971772
21.00	180	0.971451
22.00	0	0.954585
22.00	10	0.954332
22.00	20	0.953659
22.00	30	0.952542
22.00	40	0.951064
22.00	50	0.949213
22.00	60	0.947072
22.00	70	0.944659
22.00	80	0.942086
22.00	90	0.939384
22.00	100	0.936603
22.00	110	0.933856
22.00	120	0.931246
22.00	130	0.928802
22.00	140	0.92665
22.00	150	0.924845
22.00	160	0.923504
22.00	170	0.922676
22.00	180	0.922404
23.00	0	0.905279
23.00	10	0.905057
23.00	20	0.904427
23.00	30	0.903425
23.00	40	0.902043
23.00	50	0.900367
23.00	60	0.898367
23.00	70	0.896175
23.00	80	0.893803
23.00	90	0.891352
23.00	100	0.888852
23.00	110	0.886395
23.00	120	0.884024
23.00	130	0.881842
23.00	140	0.879926
23.00	150	0.878332
23.00	160	0.877144
23.00	170	0.876387
23.00	180	0.876175
24.00	0	0.859342
24.00	10	0.85914
24.00	20	0.858582
24.00	30	0.857628
24.00	40	0.856362
24.00	50	0.854802
24.00	60	0.852985
24.00	70	0.850966
24.00	80	0.8488
24.00	90	0.846539
24.00	100	0.84426
24.00	110	0.842032
24.00	120	0.839887
24.00	130	0.837929
24.00	140	0.836198
24.00	150	0.83479
24.00	160	0.833724
24.00	170	0.833072
24.00	180	0.83286
25.00	0	0.816522
25.00	10	0.816325
25.00	20	0.815794
25.00	30	0.814925
25.00	40	0.813768
25.00	50	0.812309
25.00	60	0.810635
25.00	70	0.808766
25.00	80	0.806796
25.00	90	0.804707
25.00	100	0.802622
25.00	110	0.800598
25.00	120	0.798632
25.00	130	0.796858
25.00	140	0.795303
25.00	150	0.794033
25.00	160	0.793079
25.00	170	0.792458
25.00	180	0.792291
50.00	0	0.277051
50.00	10	0.276994
50.00	20	0.276854
50.00	30	0.276621
50.00	40	0.276331
50.00	50	0.275967
50.00	60	0.275535
50.00	70	0.275068
50.00	80	0.274564
50.00	90	0.274047
50.00	100	0.273535
50.00	110	0.273027
50.00	120	0.272563
50.00	130	0.272134
50.00	140	0.271785
50.00	150	0.271487
50.00	160	0.271264
50.00	170	0.271138
50.00	180	0.271106
100.00	0	0.001521
100.00	10	0.001506
100.00	20	0.001464
100.00	30	0.001407
100.00	40	0.001327
100.00	50	0.001243
100.00	60	0.001129
100.00	70	0.001006
100.00	80	0.00089
100.00	90	0.000752
100.00	100	0.000624
100.00	110	0.000493
100.00	120	0.000364
100.00	130	0.000256
100.00	140	0.000176
100.00	150	8.6e-05
100.00	160	3.2e-05
100.00	170	-4e-06
100.00	180	0.0
