3.70	60	0	0
3.70	60	0	30
3.70	60	0	60
3.70	60	0	90
3.70	60	0	120
3.70	60	0	150
3.70	60	0	180
3.70	60	30	0
3.70	60	30	30
3.70	60	30	60
3.70	60	30	90
3.70	60	30	120
3.70	60	30	150
3.70	60	30	180
3.70	60	60	0
3.70	60	60	30
3.70	60	60	60
3.70	60	60	90
3.70	60	60	120
3.70	60	60	150
3.70	60	60	180
3.70	60	90	0
3.70	60	90	30
3.70	60	90	60
3.70	60	90	90
3.70	60	90	120
3.70	60	90	150
3.70	60	90	180
3.70	90	0	0
3.70	90	0	30
3.70	90	0	60
3.70	90	0	90
3.70	90	0	120
3.70	90	0	150
3.70	90	0	180
3.70	90	30	0
3.70	90	30	30
3.70	90	30	60
3.70	90	30	90
3.70	90	30	120
3.70	90	30	150
3.70	90	30	180
3.70	90	60	0
3.70	90	60	30
3.70	90	60	60
3.70	90	60	90
3.70	90	60	120
3.70	90	60	150
3.70	90	60	180
3.70	90	90	0
3.70	90	90	30
3.70	90	90	60
3.70	90	90	90
3.70	90	90	120
3.70	90	90	150
3.70	90	90	180
3.80	0	0	0
3.80	0	0	30
3.80	0	0	60
3.80	0	0	90
3.80	0	0	120
3.80	0	0	150
3.80	0	0	180
3.80	0	30	0
3.80	0	30	30
3.80	0	30	60
3.80	0	30	90
3.80	0	30	120
3.80	0	30	150
3.80	0	30	180
3.80	0	60	0
3.80	0	60	30
3.80	0	60	60
3.80	0	60	90
3.80	0	60	120
3.80	0	60	150
3.80	0	60	180
3.80	0	90	0
3.80	0	90	30
3.80	0	90	60
3.80	0	90	90
3.80	0	90	120
3.80	0	90	150
3.80	0	90	180
3.80	30	0	0
3.80	30	0	30
3.80	30	0	60
3.80	30	0	90
3.80	30	0	120
3.80	30	0	150
3.80	30	0	180
3.80	30	30	0
3.80	30	30	30
3.80	30	30	60
3.80	30	30	90
3.80	30	30	120
3.80	30	30	150
3.80	30	30	180
3.80	30	60	0
3.80	30	60	30
3.80	30	60	60
3.80	30	60	90
3.80	30	60	120
3.80	30	60	150
3.80	30	60	180
3.80	30	90	0
3.80	30	90	30
3.80	30	90	60
3.80	30	90	90
3.80	30	90	120
3.80	30	90	150
3.80	30	90	180
3.80	60	0	0
3.80	60	0	30
3.80	60	0	60
3.80	60	0	90
3.80	60	0	120
3.80	60	0	150
3.80	60	0	180
3.80	60	30	0
3.80	60	30	30
3.80	60	30	60
3.80	60	30	90
3.80	60	30	120
3.80	60	30	150
3.80	60	30	180
3.80	60	60	0
3.80	60	60	30
3.80	60	60	60
3.80	60	60	90
3.80	60	60	120
3.80	60	60	150
3.80	60	60	180
3.80	60	90	0
3.80	60	90	30
3.80	60	90	60
3.80	60	90	90
3.80	60	90	120
3.80	60	90	150
3.80	60	90	180
3.80	90	0	0
3.80	90	0	30
3.80	90	0	60
3.80	90	0	90
3.80	90	0	120
3.80	90	0	150
3.80	90	0	180
3.80	90	30	0
3.80	90	30	30
3.80	90	30	60
3.80	90	30	90
3.80	90	30	120
3.80	90	30	150
3.80	90	30	180
3.80	90	60	0
3.80	90	60	30
3.80	90	60	60
3.80	90	60	90
3.80	90	60	120
3.80	90	60	150
3.80	90	60	180
3.80	90	90	0
3.80	90	90	30
3.80	90	90	60
3.80	90	90	90
3.80	90	90	120
3.80	90	90	150
3.80	90	90	180
3.90	0	0	0
3.90	0	0	30
3.90	0	0	60
3.90	0	0	90
3.90	0	0	120
3.90	0	0	150
3.90	0	0	180
3.90	0	30	0
3.90	0	30	30
3.90	0	30	60
3.90	0	30	90
3.90	0	30	120
3.90	0	30	150
3.90	0	30	180
3.90	0	60	0
3.90	0	60	30
3.90	0	60	60
3.90	0	60	90
3.90	0	60	120
3.90	0	60	150
3.90	0	60	180
3.90	0	90	0
3.90	0	90	30
3.90	0	90	60
3.90	0	90	90
3.90	0	90	120
3.90	0	90	150
3.90	0	90	180
3.90	30	0	0
3.90	30	0	30
3.90	30	0	60
3.90	30	0	90
3.90	30	0	120
3.90	30	0	150
3.90	30	0	180
3.90	30	30	0
3.90	30	30	30
3.90	30	30	60
3.90	30	30	90
3.90	30	30	120
3.90	30	30	150
3.90	30	30	180
3.90	30	60	0
3.90	30	60	30
3.90	30	60	60
3.90	30	60	90
3.90	30	60	120
3.90	30	60	150
3.90	30	60	180
3.90	30	90	0
3.90	30	90	30
3.90	30	90	60
3.90	30	90	90
3.90	30	90	120
3.90	30	90	150
3.90	30	90	180
3.90	60	0	0
3.90	60	0	30
3.90	60	0	60
3.90	60	0	90
3.90	60	0	120
3.90	60	0	150
3.90	60	0	180
3.90	60	30	0
3.90	60	30	30
3.90	60	30	60
3.90	60	30	90
3.90	60	30	120
3.90	60	30	150
3.90	60	30	180
3.90	60	60	0
3.90	60	60	30
3.90	60	60	60
3.90	60	60	90
3.90	60	60	120
3.90	60	60	150
3.90	60	60	180
3.90	60	90	0
3.90	60	90	30
3.90	60	90	60
3.90	60	90	90
3.90	60	90	120
3.90	60	90	150
3.90	60	90	180
3.90	90	0	0
3.90	90	0	30
3.90	90	0	60
3.90	90	0	90
3.90	90	0	120
3.90	90	0	150
3.90	90	0	180
3.90	90	30	0
3.90	90	30	30
3.90	90	30	60
3.90	90	30	90
3.90	90	30	120
3.90	90	30	150
3.90	90	30	180
3.90	90	60	0
3.90	90	60	30
3.90	90	60	60
3.90	90	60	90
3.90	90	60	120
3.90	90	60	150
3.90	90	60	180
3.90	90	90	0
3.90	90	90	30
3.90	90	90	60
3.90	90	90	90
3.90	90	90	120
3.90	90	90	150
3.90	90	90	180
4.00	0	0	0
4.00	0	0	30
4.00	0	0	60
4.00	0	0	90
4.00	0	0	120
4.00	0	0	150
4.00	0	0	180
4.00	0	30	0
4.00	0	30	30
4.00	0	30	60
4.00	0	30	90
4.00	0	30	120
4.00	0	30	150
4.00	0	30	180
4.00	0	60	0
4.00	0	60	30
4.00	0	60	60
4.00	0	60	90
4.00	0	60	120
4.00	0	60	150
4.00	0	60	180
4.00	0	90	0
4.00	0	90	30
4.00	0	90	60
4.00	0	90	90
4.00	0	90	120
4.00	0	90	150
4.00	0	90	180
4.00	30	0	0
4.00	30	0	30
4.00	30	0	60
4.00	30	0	90
4.00	30	0	120
4.00	30	0	150
4.00	30	0	180
4.00	30	30	0
4.00	30	30	30
4.00	30	30	60
4.00	30	30	90
4.00	30	30	120
4.00	30	30	150
4.00	30	30	180
4.00	30	60	0
4.00	30	60	30
4.00	30	60	60
4.00	30	60	90
4.00	30	60	120
4.00	30	60	150
4.00	30	60	180
4.00	30	90	0
4.00	30	90	30
4.00	30	90	60
4.00	30	90	90
4.00	30	90	120
4.00	30	90	150
4.00	30	90	180
4.00	60	0	0
4.00	60	0	30
4.00	60	0	60
4.00	60	0	90
4.00	60	0	120
4.00	60	0	150
4.00	60	0	180
4.00	60	30	0
4.00	60	30	30
4.00	60	30	60
4.00	60	30	90
4.00	60	30	120
4.00	60	30	150
4.00	60	30	180
4.00	60	60	0
4.00	60	60	30
4.00	60	60	60
4.00	60	60	90
4.00	60	60	120
4.00	60	60	150
4.00	60	60	180
4.00	60	90	0
4.00	60	90	30
4.00	60	90	60
4.00	60	90	90
4.00	60	90	120
4.00	60	90	150
4.00	60	90	180
4.00	90	0	0
4.00	90	0	30
4.00	90	0	60
4.00	90	0	90
4.00	90	0	120
4.00	90	0	150
4.00	90	0	180
4.00	90	30	0
4.00	90	30	30
4.00	90	30	60
4.00	90	30	90
4.00	90	30	120
4.00	90	30	150
4.00	90	30	180
4.00	90	60	0
4.00	90	60	30
4.00	90	60	60
4.00	90	60	90
4.00	90	60	120
4.00	90	60	150
4.00	90	60	180
4.00	90	90	0
4.00	90	90	30
4.00	90	90	60
4.00	90	90	90
4.00	90	90	120
4.00	90	90	150
4.00	90	90	180
4.10	0	0	0
4.10	0	0	30
4.10	0	0	60
4.10	0	0	90
4.10	0	0	120
4.10	0	0	150
4.10	0	0	180
4.10	0	30	0
4.10	0	30	30
4.10	0	30	60
4.10	0	30	90
4.10	0	30	120
4.10	0	30	150
4.10	0	30	180
4.10	0	60	0
4.10	0	60	30
4.10	0	60	60
4.10	0	60	90
4.10	0	60	120
4.10	0	60	150
4.10	0	60	180
4.10	0	90	0
4.10	0	90	30
4.10	0	90	60
4.10	0	90	90
4.10	0	90	120
4.10	0	90	150
4.10	0	90	180
4.10	30	0	0
4.10	30	0	30
4.10	30	0	60
4.10	30	0	90
4.10	30	0	120
4.10	30	0	150
4.10	30	0	180
4.10	30	30	0
4.10	30	30	30
4.10	30	30	60
4.10	30	30	90
4.10	30	30	120
4.10	30	30	150
4.10	30	30	180
4.10	30	60	0
4.10	30	60	30
4.10	30	60	60
4.10	30	60	90
4.10	30	60	120
4.10	30	60	150
4.10	30	60	180
4.10	30	90	0
4.10	30	90	30
4.10	30	90	60
4.10	30	90	90
4.10	30	90	120
4.10	30	90	150
4.10	30	90	180
4.10	60	0	0
4.10	60	0	30
4.10	60	0	60
4.10	60	0	90
4.10	60	0	120
4.10	60	0	150
4.10	60	0	180
4.10	60	30	0
4.10	60	30	30
4.10	60	30	60
4.10	60	30	90
4.10	60	30	120
4.10	60	30	150
4.10	60	30	180
4.10	60	60	0
4.10	60	60	30
4.10	60	60	60
4.10	60	60	90
4.10	60	60	120
4.10	60	60	150
4.10	60	60	180
4.10	60	90	0
4.10	60	90	30
4.10	60	90	60
4.10	60	90	90
4.10	60	90	120
4.10	60	90	150
4.10	60	90	180
4.10	90	0	0
4.10	90	0	30
4.10	90	0	60
4.10	90	0	90
4.10	90	0	120
4.10	90	0	150
4.10	90	0	180
4.10	90	30	0
4.10	90	30	30
4.10	90	30	60
4.10	90	30	90
4.10	90	30	120
4.10	90	30	150
4.10	90	30	180
4.10	90	60	0
4.10	90	60	30
4.10	90	60	60
4.10	90	60	90
4.10	90	60	120
4.10	90	60	150
4.10	90	60	180
4.10	90	90	0
4.10	90	90	30
4.10	90	90	60
4.10	90	90	90
4.10	90	90	120
4.10	90	90	150
4.10	90	90	180
4.20	0	0	0
4.20	0	0	30
4.20	0	0	60
4.20	0	0	90
4.20	0	0	120
4.20	0	0	150
4.20	0	0	180
4.20	0	30	0
4.20	0	30	30
4.20	0	30	60
4.20	0	30	90
4.20	0	30	120
4.20	0	30	150
4.20	0	30	180
4.20	0	60	0
4.20	0	60	30
4.20	0	60	60
4.20	0	60	90
4.20	0	60	120
4.20	0	60	150
4.20	0	60	180
4.20	0	90	0
4.20	0	90	30
4.20	0	90	60
4.20	0	90	90
4.20	0	90	120
4.20	0	90	150
4.20	0	90	180
4.20	30	0	0
4.20	30	0	30
4.20	30	0	60
4.20	30	0	90
4.20	30	0	120
4.20	30	0	150
4.20	30	0	180
4.20	30	30	0
4.20	30	30	30
4.20	30	30	60
4.20	30	30	90
4.20	30	30	120
4.20	30	30	150
4.20	30	30	180
4.20	30	60	0
4.20	30	60	30
4.20	30	60	60
4.20	30	60	90
4.20	30	60	120
4.20	30	60	150
4.20	30	60	180
4.20	30	90	0
4.20	30	90	30
4.20	30	90	60
4.20	30	90	90
4.20	30	90	120
4.20	30	90	150
4.20	30	90	180
4.20	60	0	0
4.20	60	0	30
4.20	60	0	60
4.20	60	0	90
4.20	60	0	120
4.20	60	0	150
4.20	60	0	180
4.20	60	30	0
4.20	60	30	30
4.20	60	30	60
4.20	60	30	90
4.20	60	30	120
4.20	60	30	150
4.20	60	30	180
4.20	60	60	0
4.20	60	60	30
4.20	60	60	60
4.20	60	60	90
4.20	60	60	120
4.20	60	60	150
4.20	60	60	180
4.20	60	90	0
4.20	60	90	30
4.20	60	90	60
4.20	60	90	90
4.20	60	90	120
4.20	60	90	150
4.20	60	90	180
4.20	90	0	0
4.20	90	0	30
4.20	90	0	60
4.20	90	0	90
4.20	90	0	120
4.20	90	0	150
4.20	90	0	180
4.20	90	30	0
4.20	90	30	30
4.20	90	30	60
4.20	90	30	90
4.20	90	30	120
4.20	90	30	150
4.20	90	30	180
4.20	90	60	0
4.20	90	60	30
4.20	90	60	60
4.20	90	60	90
4.20	90	60	120
4.20	90	60	150
4.20	90	60	180
4.20	90	90	0
4.20	90	90	30
4.20	90	90	60
4.20	90	90	90
4.20	90	90	120
4.20	90	90	150
4.20	90	90	180
4.30	0	0	0
4.30	0	0	30
4.30	0	0	60
4.30	0	0	90
4.30	0	0	120
4.30	0	0	150
4.30	0	0	180
4.30	0	30	0
4.30	0	30	30
4.30	0	30	60
4.30	0	30	90
4.30	0	30	120
4.30	0	30	150
4.30	0	30	180
4.30	0	60	0
4.30	0	60	30
4.30	0	60	60
4.30	0	60	90
4.30	0	60	120
4.30	0	60	150
4.30	0	60	180
4.30	0	90	0
4.30	0	90	30
4.30	0	90	60
4.30	0	90	90
4.30	0	90	120
4.30	0	90	150
4.30	0	90	180
4.30	30	0	0
4.30	30	0	30
4.30	30	0	60
4.30	30	0	90
4.30	30	0	120
4.30	30	0	150
4.30	30	0	180
4.30	30	30	0
4.30	30	30	30
4.30	30	30	60
4.30	30	30	90
4.30	30	30	120
4.30	30	30	150
4.30	30	30	180
4.30	30	60	0
4.30	30	60	30
4.30	30	60	60
4.30	30	60	90
4.30	30	60	120
4.30	30	60	150
4.30	30	60	180
4.30	30	90	0
4.30	30	90	30
4.30	30	90	60
4.30	30	90	90
4.30	30	90	120
4.30	30	90	150
4.30	30	90	180
4.30	60	0	0
4.30	60	0	30
4.30	60	0	60
4.30	60	0	90
4.30	60	0	120
4.30	60	0	150
4.30	60	0	180
4.30	60	30	0
4.30	60	30	30
4.30	60	30	60
4.30	60	30	90
4.30	60	30	120
4.30	60	30	150
4.30	60	30	180
4.30	60	60	0
4.30	60	60	30
4.30	60	60	60
4.30	60	60	90
4.30	60	60	120
4.30	60	60	150
4.30	60	60	180
4.30	60	90	0
4.30	60	90	30
4.30	60	90	60
4.30	60	90	90
4.30	60	90	120
4.30	60	90	150
4.30	60	90	180
4.30	90	0	0
4.30	90	0	30
4.30	90	0	60
4.30	90	0	90
4.30	90	0	120
4.30	90	0	150
4.30	90	0	180
4.30	90	30	0
4.30	90	30	30
4.30	90	30	60
4.30	90	30	90
4.30	90	30	120
4.30	90	30	150
4.30	90	30	180
4.30	90	60	0
4.30	90	60	30
4.30	90	60	60
4.30	90	60	90
4.30	90	60	120
4.30	90	60	150
4.30	90	60	180
4.30	90	90	0
4.30	90	90	30
4.30	90	90	60
4.30	90	90	90
4.30	90	90	120
4.30	90	90	150
4.30	90	90	180
4.40	0	0	0
4.40	0	0	30
4.40	0	0	60
4.40	0	0	90
4.40	0	0	120
4.40	0	0	150
4.40	0	0	180
4.40	0	30	0
4.40	0	30	30
4.40	0	30	60
4.40	0	30	90
4.40	0	30	120
4.40	0	30	150
4.40	0	30	180
4.40	0	60	0
4.40	0	60	30
4.40	0	60	60
4.40	0	60	90
4.40	0	60	120
4.40	0	60	150
4.40	0	60	180
4.40	0	90	0
4.40	0	90	30
4.40	0	90	60
4.40	0	90	90
4.40	0	90	120
4.40	0	90	150
4.40	0	90	180
4.40	30	0	0
4.40	30	0	30
4.40	30	0	60
4.40	30	0	90
4.40	30	0	120
4.40	30	0	150
4.40	30	0	180
4.40	30	30	0
4.40	30	30	30
4.40	30	30	60
4.40	30	30	90
4.40	30	30	120
4.40	30	30	150
4.40	30	30	180
4.40	30	60	0
4.40	30	60	30
4.40	30	60	60
4.40	30	60	90
4.40	30	60	120
4.40	30	60	150
4.40	30	60	180
4.40	30	90	0
4.40	30	90	30
4.40	30	90	60
4.40	30	90	90
4.40	30	90	120
4.40	30	90	150
4.40	30	90	180
4.40	60	0	0
4.40	60	0	30
4.40	60	0	60
4.40	60	0	90
4.40	60	0	120
4.40	60	0	150
4.40	60	0	180
4.40	60	30	0
4.40	60	30	30
4.40	60	30	60
4.40	60	30	90
4.40	60	30	120
4.40	60	30	150
4.40	60	30	180
4.40	60	60	0
4.40	60	60	30
4.40	60	60	60
4.40	60	60	90
4.40	60	60	120
4.40	60	60	150
4.40	60	60	180
4.40	60	90	0
4.40	60	90	30
4.40	60	90	60
4.40	60	90	90
4.40	60	90	120
4.40	60	90	150
4.40	60	90	180
4.40	90	0	0
4.40	90	0	30
4.40	90	0	60
4.40	90	0	90
4.40	90	0	120
4.40	90	0	150
4.40	90	0	180
4.40	90	30	0
4.40	90	30	30
4.40	90	30	60
4.40	90	30	90
4.40	90	30	120
4.40	90	30	150
4.40	90	30	180
4.40	90	60	0
4.40	90	60	30
4.40	90	60	60
4.40	90	60	90
4.40	90	60	120
4.40	90	60	150
4.40	90	60	180
4.40	90	90	0
4.40	90	90	30
4.40	90	90	60
4.40	90	90	90
4.40	90	90	120
4.40	90	90	150
4.40	90	90	180
4.50	0	0	0
4.50	0	0	30
4.50	0	0	60
4.50	0	0	90
4.50	0	0	120
4.50	0	0	150
4.50	0	0	180
4.50	0	30	0
4.50	0	30	30
4.50	0	30	60
4.50	0	30	90
4.50	0	30	120
4.50	0	30	150
4.50	0	30	180
4.50	0	60	0
4.50	0	60	30
4.50	0	60	60
4.50	0	60	90
4.50	0	60	120
4.50	0	60	150
4.50	0	60	180
4.50	0	90	0
4.50	0	90	30
4.50	0	90	60
4.50	0	90	90
4.50	0	90	120
4.50	0	90	150
4.50	0	90	180
4.50	30	0	0
4.50	30	0	30
4.50	30	0	60
4.50	30	0	90
4.50	30	0	120
4.50	30	0	150
4.50	30	0	180
4.50	30	30	0
4.50	30	30	30
4.50	30	30	60
4.50	30	30	90
4.50	30	30	120
4.50	30	30	150
4.50	30	30	180
4.50	30	60	0
4.50	30	60	30
4.50	30	60	60
4.50	30	60	90
4.50	30	60	120
4.50	30	60	150
4.50	30	60	180
4.50	30	90	0
4.50	30	90	30
4.50	30	90	60
4.50	30	90	90
4.50	30	90	120
4.50	30	90	150
4.50	30	90	180
4.50	60	0	0
4.50	60	0	30
4.50	60	0	60
4.50	60	0	90
4.50	60	0	120
4.50	60	0	150
4.50	60	0	180
4.50	60	30	0
4.50	60	30	30
4.50	60	30	60
4.50	60	30	90
4.50	60	30	120
4.50	60	30	150
4.50	60	30	180
4.50	60	60	0
4.50	60	60	30
4.50	60	60	60
4.50	60	60	90
4.50	60	60	120
4.50	60	60	150
4.50	60	60	180
4.50	60	90	0
4.50	60	90	30
4.50	60	90	60
4.50	60	90	90
4.50	60	90	120
4.50	60	90	150
4.50	60	90	180
4.50	90	0	0
4.50	90	0	30
4.50	90	0	60
4.50	90	0	90
4.50	90	0	120
4.50	90	0	150
4.50	90	0	180
4.50	90	30	0
4.50	90	30	30
4.50	90	30	60
4.50	90	30	90
4.50	90	30	120
4.50	90	30	150
4.50	90	30	180
4.50	90	60	0
4.50	90	60	30
4.50	90	60	60
4.50	90	60	90
4.50	90	60	120
4.50	90	60	150
4.50	90	60	180
4.50	90	90	0
4.50	90	90	30
4.50	90	90	60
4.50	90	90	90
4.50	90	90	120
4.50	90	90	150
4.50	90	90	180
4.60	0	0	0
4.60	0	0	30
4.60	0	0	60
4.60	0	0	90
4.60	0	0	120
4.60	0	0	150
4.60	0	0	180
4.60	0	30	0
4.60	0	30	30
4.60	0	30	60
4.60	0	30	90
4.60	0	30	120
4.60	0	30	150
4.60	0	30	180
4.60	0	60	0
4.60	0	60	30
4.60	0	60	60
4.60	0	60	90
4.60	0	60	120
4.60	0	60	150
4.60	0	60	180
4.60	0	90	0
4.60	0	90	30
4.60	0	90	60
4.60	0	90	90
4.60	0	90	120
4.60	0	90	150
4.60	0	90	180
4.60	30	0	0
4.60	30	0	30
4.60	30	0	60
4.60	30	0	90
4.60	30	0	120
4.60	30	0	150
4.60	30	0	180
4.60	30	30	0
4.60	30	30	30
4.60	30	30	60
4.60	30	30	90
4.60	30	30	120
4.60	30	30	150
4.60	30	30	180
4.60	30	60	0
4.60	30	60	30
4.60	30	60	60
4.60	30	60	90
4.60	30	60	120
4.60	30	60	150
4.60	30	60	180
4.60	30	90	0
4.60	30	90	30
4.60	30	90	60
4.60	30	90	90
4.60	30	90	120
4.60	30	90	150
4.60	30	90	180
4.60	60	0	0
4.60	60	0	30
4.60	60	0	60
4.60	60	0	90
4.60	60	0	120
4.60	60	0	150
4.60	60	0	180
4.60	60	30	0
4.60	60	30	30
4.60	60	30	60
4.60	60	30	90
4.60	60	30	120
4.60	60	30	150
4.60	60	30	180
4.60	60	60	0
4.60	60	60	30
4.60	60	60	60
4.60	60	60	90
4.60	60	60	120
4.60	60	60	150
4.60	60	60	180
4.60	60	90	0
4.60	60	90	30
4.60	60	90	60
4.60	60	90	90
4.60	60	90	120
4.60	60	90	150
4.60	60	90	180
4.60	90	0	0
4.60	90	0	30
4.60	90	0	60
4.60	90	0	90
4.60	90	0	120
4.60	90	0	150
4.60	90	0	180
4.60	90	30	0
4.60	90	30	30
4.60	90	30	60
4.60	90	30	90
4.60	90	30	120
4.60	90	30	150
4.60	90	30	180
4.60	90	60	0
4.60	90	60	30
4.60	90	60	60
4.60	90	60	90
4.60	90	60	120
4.60	90	60	150
4.60	90	60	180
4.60	90	90	0
4.60	90	90	30
4.60	90	90	60
4.60	90	90	90
4.60	90	90	120
4.60	90	90	150
4.60	90	90	180
4.70	0	0	0
4.70	0	0	30
4.70	0	0	60
4.70	0	0	90
4.70	0	0	120
4.70	0	0	150
4.70	0	0	180
4.70	0	30	0
4.70	0	30	30
4.70	0	30	60
4.70	0	30	90
4.70	0	30	120
4.70	0	30	150
4.70	0	30	180
4.70	0	60	0
4.70	0	60	30
4.70	0	60	60
4.70	0	60	90
4.70	0	60	120
4.70	0	60	150
4.70	0	60	180
4.70	0	90	0
4.70	0	90	30
4.70	0	90	60
4.70	0	90	90
4.70	0	90	120
4.70	0	90	150
4.70	0	90	180
4.70	30	0	0
4.70	30	0	30
4.70	30	0	60
4.70	30	0	90
4.70	30	0	120
4.70	30	0	150
4.70	30	0	180
4.70	30	30	0
4.70	30	30	30
4.70	30	30	60
4.70	30	30	90
4.70	30	30	120
4.70	30	30	150
4.70	30	30	180
4.70	30	60	0
4.70	30	60	30
4.70	30	60	60
4.70	30	60	90
4.70	30	60	120
4.70	30	60	150
4.70	30	60	180
4.70	30	90	0
4.70	30	90	30
4.70	30	90	60
4.70	30	90	90
4.70	30	90	120
4.70	30	90	150
4.70	30	90	180
4.70	60	0	0
4.70	60	0	30
4.70	60	0	60
4.70	60	0	90
4.70	60	0	120
4.70	60	0	150
4.70	60	0	180
4.70	60	30	0
4.70	60	30	30
4.70	60	30	60
4.70	60	30	90
4.70	60	30	120
4.70	60	30	150
4.70	60	30	180
4.70	60	60	0
4.70	60	60	30
4.70	60	60	60
4.70	60	60	90
4.70	60	60	120
4.70	60	60	150
4.70	60	60	180
4.70	60	90	0
4.70	60	90	30
4.70	60	90	60
4.70	60	90	90
4.70	60	90	120
4.70	60	90	150
4.70	60	90	180
4.70	90	0	0
4.70	90	0	30
4.70	90	0	60
4.70	90	0	90
4.70	90	0	120
4.70	90	0	150
4.70	90	0	180
4.70	90	30	0
4.70	90	30	30
4.70	90	30	60
4.70	90	30	90
4.70	90	30	120
4.70	90	30	150
4.70	90	30	180
4.70	90	60	0
4.70	90	60	30
4.70	90	60	60
4.70	90	60	90
4.70	90	60	120
4.70	90	60	150
4.70	90	60	180
4.70	90	90	0
4.70	90	90	30
4.70	90	90	60
4.70	90	90	90
4.70	90	90	120
4.70	90	90	150
4.70	90	90	180
4.80	0	0	0
4.80	0	0	30
4.80	0	0	60
4.80	0	0	90
4.80	0	0	120
4.80	0	0	150
4.80	0	0	180
4.80	0	30	0
4.80	0	30	30
4.80	0	30	60
4.80	0	30	90
4.80	0	30	120
4.80	0	30	150
4.80	0	30	180
4.80	0	60	0
4.80	0	60	30
4.80	0	60	60
4.80	0	60	90
4.80	0	60	120
4.80	0	60	150
4.80	0	60	180
4.80	0	90	0
4.80	0	90	30
4.80	0	90	60
4.80	0	90	90
4.80	0	90	120
4.80	0	90	150
4.80	0	90	180
4.80	30	0	0
4.80	30	0	30
4.80	30	0	60
4.80	30	0	90
4.80	30	0	120
4.80	30	0	150
4.80	30	0	180
4.80	30	30	0
4.80	30	30	30
4.80	30	30	60
4.80	30	30	90
4.80	30	30	120
4.80	30	30	150
4.80	30	30	180
4.80	30	60	0
4.80	30	60	30
4.80	30	60	60
4.80	30	60	90
4.80	30	60	120
4.80	30	60	150
4.80	30	60	180
4.80	30	90	0
4.80	30	90	30
4.80	30	90	60
4.80	30	90	90
4.80	30	90	120
4.80	30	90	150
4.80	30	90	180
4.80	60	0	0
4.80	60	0	30
4.80	60	0	60
4.80	60	0	90
4.80	60	0	120
4.80	60	0	150
4.80	60	0	180
4.80	60	30	0
4.80	60	30	30
4.80	60	30	60
4.80	60	30	90
4.80	60	30	120
4.80	60	30	150
4.80	60	30	180
4.80	60	60	0
4.80	60	60	30
4.80	60	60	60
4.80	60	60	90
4.80	60	60	120
4.80	60	60	150
4.80	60	60	180
4.80	60	90	0
4.80	60	90	30
4.80	60	90	60
4.80	60	90	90
4.80	60	90	120
4.80	60	90	150
4.80	60	90	180
4.80	90	0	0
4.80	90	0	30
4.80	90	0	60
4.80	90	0	90
4.80	90	0	120
4.80	90	0	150
4.80	90	0	180
4.80	90	30	0
4.80	90	30	30
4.80	90	30	60
4.80	90	30	90
4.80	90	30	120
4.80	90	30	150
4.80	90	30	180
4.80	90	60	0
4.80	90	60	30
4.80	90	60	60
4.80	90	60	90
4.80	90	60	120
4.80	90	60	150
4.80	90	60	180
4.80	90	90	0
4.80	90	90	30
4.80	90	90	60
4.80	90	90	90
4.80	90	90	120
4.80	90	90	150
4.80	90	90	180
4.90	0	0	0
4.90	0	0	30
4.90	0	0	60
4.90	0	0	90
4.90	0	0	120
4.90	0	0	150
4.90	0	0	180
4.90	0	30	0
4.90	0	30	30
4.90	0	30	60
4.90	0	30	90
4.90	0	30	120
4.90	0	30	150
4.90	0	30	180
4.90	0	60	0
4.90	0	60	30
4.90	0	60	60
4.90	0	60	90
4.90	0	60	120
4.90	0	60	150
4.90	0	60	180
4.90	0	90	0
4.90	0	90	30
4.90	0	90	60
4.90	0	90	90
4.90	0	90	120
4.90	0	90	150
4.90	0	90	180
4.90	30	0	0
4.90	30	0	30
4.90	30	0	60
4.90	30	0	90
4.90	30	0	120
4.90	30	0	150
4.90	30	0	180
4.90	30	30	0
4.90	30	30	30
4.90	30	30	60
4.90	30	30	90
4.90	30	30	120
4.90	30	30	150
4.90	30	30	180
4.90	30	60	0
4.90	30	60	30
4.90	30	60	60
4.90	30	60	90
4.90	30	60	120
4.90	30	60	150
4.90	30	60	180
4.90	30	90	0
4.90	30	90	30
4.90	30	90	60
4.90	30	90	90
4.90	30	90	120
4.90	30	90	150
4.90	30	90	180
4.90	60	0	0
4.90	60	0	30
4.90	60	0	60
4.90	60	0	90
4.90	60	0	120
4.90	60	0	150
4.90	60	0	180
4.90	60	30	0
4.90	60	30	30
4.90	60	30	60
4.90	60	30	90
4.90	60	30	120
4.90	60	30	150
4.90	60	30	180
4.90	60	60	0
4.90	60	60	30
4.90	60	60	60
4.90	60	60	90
4.90	60	60	120
4.90	60	60	150
4.90	60	60	180
4.90	60	90	0
4.90	60	90	30
4.90	60	90	60
4.90	60	90	90
4.90	60	90	120
4.90	60	90	150
4.90	60	90	180
4.90	90	0	0
4.90	90	0	30
4.90	90	0	60
4.90	90	0	90
4.90	90	0	120
4.90	90	0	150
4.90	90	0	180
4.90	90	30	0
4.90	90	30	30
4.90	90	30	60
4.90	90	30	90
4.90	90	30	120
4.90	90	30	150
4.90	90	30	180
4.90	90	60	0
4.90	90	60	30
4.90	90	60	60
4.90	90	60	90
4.90	90	60	120
4.90	90	60	150
4.90	90	60	180
4.90	90	90	0
4.90	90	90	30
4.90	90	90	60
4.90	90	90	90
4.90	90	90	120
4.90	90	90	150
4.90	90	90	180
