-0.3850,-0.3944
-7.4028,-7.4103
-1.5107,-1.5160
-11.5348,-11.4754
-2.3291,-2.3480
-9.0556,-9.0671
-0.5284,-0.5189
-0.0946,-0.0953
-4.8205,-4.8118
-2.0201,-2.0355
-0.0003,-0.0036
-11.9711,-11.9912
-11.1589,-11.1911
-15.4292,-15.5080
-0.0558,-0.0641
-0.2265,-0.2393
-0.0275,-0.0253
-4.6408,-4.6344
-0.0242,-0.0235
-0.7396,-0.7472
-3.0014,-3.0192
-5.2714,-5.2837
-8.5906,-8.5949
-0.2397,-0.2572
-3.9220,-3.9265
-0.1241,-0.1188
-0.0014,-0.0040
-5.8952,-5.9270
-6.3894,-6.3623
-0.1616,-0.1478
-3.2880,-3.3053
-0.0006,-0.0024
-1.2303,-1.2307
-0.1411,-0.1241
-0.0174,-0.0188
-0.1640,-0.1649
-0.0015,-0.0026
-1.1105,-1.0977
-9.6145,-9.6287
-9.5402,-9.6458
-10.7413,-10.7759
-7.4346,-7.4570
-0.7514,-0.7728
-8.4096,-8.4263
-0.0020,0.0010
-3.3132,-3.4145
-0.1715,-0.1634
-0.0026,-0.0110
-0.0504,-0.0499
11.7443,11.4951
0.5087,0.7337
-0.0764,-0.0791
-0.0167,-0.0230
-0.0003,-0.0012
-13.8995,-14.0239
-0.0065,-0.0080
-0.3560,-0.3857
-14.2601,-14.3157
15.3994,15.2097
-0.0005,-0.0003
-0.1296,-0.1277
-9.5497,-9.5679
-0.0003,-0.0011
-6.4017,-6.3950
-0.0659,-0.0660
4.8954,4.6389
-0.0010,0.0064
-0.0191,-0.0117
-0.0489,-0.0515
-13.3075,-13.3181
-4.1761,-4.1826
-0.0379,-0.0409
-1.4727,-1.4812
-0.0068,-0.0080
9.2996,9.1971
-15.3161,-15.2630
-0.0496,-0.0501
-2.2017,-2.2162
-13.9290,-13.9181
52.6818,52.6030
-0.1608,-0.1532
-5.4556,-5.4537
-0.0230,-0.0222
-0.7569,-0.7420
-0.0006,0.0043
-1.0213,-1.0214
-0.1517,-0.1446
-4.7178,-4.7181
-15.7941,-15.7467
-0.0227,-0.0234
-12.6715,-12.7593
-16.9277,-16.8324
-7.2257,-7.2004
-0.2339,-0.2261
-0.0122,-0.0077
-9.3271,-9.3553
-0.3079,-0.3346
24.1763,23.7514
-0.2961,-0.2948
-0.6166,-0.6250
-16.3532,-16.4346
-0.2559,-0.2671
-12.7968,-12.8020
-11.2244,-11.2377
-3.2298,-3.2579
-6.6788,-6.6824
-16.5985,-16.6270
-4.2776,-4.2703
-0.0668,-0.0649
-15.2746,-15.3106
27.2635,27.0126
-5.3365,-5.3321
-4.2756,-4.5977
-0.0139,-0.0073
-15.5738,-15.5134
0.0000,0.0054
31.6793,31.4018
-0.1949,-0.2109
-0.4854,-0.4865
-1.0090,-0.9985
-0.0015,-0.0051
-0.4760,-0.4875
-0.0105,-0.0157
-14.8229,-14.7633
-1.9164,-1.9188
-2.2996,-2.3077
-3.8974,-3.8933
-3.3781,-3.3846
-0.0064,-0.0101
-1.3242,-1.3335
-0.0006,-0.0012
-6.1318,-6.1227
-0.0027,-0.0093
-0.1715,-0.1735
-0.0090,-0.0065
-0.4259,-0.4627
-1.1741,-0.8709
-1.7297,-1.7300
-0.0002,-0.0067
-3.8062,-3.8107
-2.5295,-2.5592
-0.1256,-0.1322
-6.7583,-6.7773
-0.0003,-0.0050
-4.0528,-4.0779
-17.0810,-16.9785
-0.0360,-0.0258
-0.0076,-0.0086
-1.8200,-1.8349
-3.3108,-3.3151
-0.0141,-0.0092
-7.6903,-7.6440
-1.3247,-1.3090
-11.1951,-11.2200
-0.5183,-0.5377
-0.0038,-0.0044
-0.0014,0.0032
-0.1063,-0.0961
-0.0729,-0.0718
-0.1891,-0.1733
-0.0166,-0.0202
-0.2198,-0.2278
-7.1086,-7.0874
19.1253,18.9733
-0.0038,0.0031
4.0016,3.5982
0.0000,-0.0004
-0.0010,0.0024
-0.7240,-0.7499
-0.0005,-0.0032
-6.3020,-6.2811
-2.0289,-2.0470
-0.0577,-0.0732
-0.3757,-0.3865
-3.5325,-3.5319
-8.5571,-8.5628
-0.0003,0.0036
-18.2462,-18.2867
-0.0094,-0.0090
-0.1087,-0.1174
-0.2593,-0.2583
-0.2229,-0.2193
-0.8928,-0.8838
-4.5820,-4.5961
-0.2177,-0.2107
-17.2344,-17.2026
-9.3254,-9.3118
-0.0043,-0.0141
-8.8695,-8.8752
-3.2679,-3.2909
-0.0902,-0.0911
-1.0694,-1.0584
-0.0003,-0.0029
-4.9518,-4.6230
-0.2498,-0.2522
-11.5753,-11.5805
-0.0080,-0.0087
0.0000,0.0070
0.0000,0.0038
-0.8672,-0.8751
-0.2672,-0.2849
-1.8687,-1.8812
-10.3497,-10.3770
-0.0059,-0.0101
-0.0098,-0.0078
-4.5720,-4.5640
-0.0004,0.0002
-4.8293,-4.8340
-13.4624,-13.4528
-7.2575,-7.2631
-0.3738,-0.3782
5.3639,5.4768
