R	Gamma	E
2.00	50	16577.424758
2.00	60	8618.49845
2.00	70	5476.703642
2.00	80	4335.981544
2.00	90	3865.030957
2.00	100	4487.335672
2.00	110	6223.447487
2.00	120	9752.788239
2.00	130	16800.852618
2.00	140	26937.571997
2.00	150	41031.787017
2.00	160	122062.677375
2.00	170	863719.493385
2.00	180	5237817.656784
2.10	10	843896.25515
2.10	20	103660.222702
2.10	30	44583.680635
2.10	50	13274.588311
2.10	60	6581.196778
2.10	70	3972.494758
2.10	80	3041.590682
2.10	90	2666.673002
2.10	100	3146.850232
2.10	110	4523.973738
2.10	120	7274.544062
2.10	130	12763.482765
2.10	140	21207.224787
2.10	150	33991.963491
2.10	160	98525.347316
2.10	170	602584.235945
2.10	180	2215126.622306
2.20	0	3813177.634911
2.20	10	640165.408338
2.20	20	83707.33817
2.20	30	37479.324009
2.20	50	10466.321353
2.20	60	4957.020164
2.20	70	2844.980253
2.20	80	2105.331718
2.20	90	1812.239608
2.20	100	2178.356515
2.20	110	3245.565581
2.20	120	5359.319025
2.20	130	9622.923507
2.20	140	16702.173614
2.20	150	28660.435785
2.20	160	79742.3966
2.20	170	401279.944593
2.20	180	1121756.546324
2.30	0	1680059.854741
2.30	10	433740.107611
2.30	20	65483.743663
2.30	30	31798.257643
2.30	50	8143.137726
2.30	60	3686.206815
2.30	70	2009.730979
2.30	80	1434.339673
2.30	90	1209.234124
2.30	100	1485.235187
2.30	110	2295.617762
2.30	120	3899.693401
2.30	130	7196.753301
2.30	140	13160.788464
2.30	150	24652.134625
2.30	160	66831.732795
2.30	170	273562.98028
2.30	180	638203.545842
2.40	0	820625.021276
2.40	10	273449.641244
2.40	20	50805.259172
2.40	30	27259.790526
2.40	40	15290.484831
2.40	50	6260.692455
2.40	60	2706.577071
2.40	70	1397.668195
2.40	80	958.169684
2.40	90	788.30349
2.40	100	994.062312
2.40	110	1598.019812
2.40	120	2800.388603
2.40	130	5335.426291
2.40	140	10358.66558
2.40	150	21524.655369
2.40	160	59078.395942
2.40	170	203131.541583
2.40	180	419900.501809
2.50	0	421975.917634
2.50	10	168598.822519
2.50	30	23503.73607
2.50	40	11998.193773
2.50	50	4759.794772
2.50	60	1960.97572
2.50	70	953.969303
2.50	80	623.91632
2.50	90	497.966693
2.50	100	649.725561
2.50	110	1091.582104
2.50	120	1981.644068
2.50	130	3917.212721
2.50	140	8121.809958
2.50	150	18904.233669
2.50	160	54752.682668
2.50	170	170222.4074
2.50	180	338861.780529
2.60	0	227652.715991
2.60	10	105215.502725
2.60	30	20167.735266
2.60	40	9327.876688
2.60	50	3578.799655
2.60	60	1400.069471
2.60	70	635.95943
2.60	80	392.147952
2.60	90	300.579059
2.60	100	411.127672
2.60	110	728.431214
2.60	120	1378.44644
2.60	130	2844.084699
2.60	140	6323.668519
2.60	150	16534.821887
2.60	160	51929.960137
2.60	170	158995.826766
2.60	180	357316.347171
2.70	0	131352.044935
2.70	10	69493.31757
2.70	30	16943.317437
2.70	40	7199.902806
2.70	50	2660.199523
2.70	60	982.838137
2.70	70	410.827851
2.70	80	233.721348
2.70	90	168.532495
2.70	100	248.150307
2.70	110	471.296653
2.70	120	938.965894
2.70	130	2037.919944
2.70	140	4888.103469
2.70	150	14283.928025
2.70	160	49017.77852
2.70	170	157475.431349
2.70	180	516911.669203
2.80	0	84455.478154
2.80	30	13806.560734
2.80	40	5508.75639
2.80	50	1953.215832
2.80	60	676.01109
2.80	70	253.642414
2.80	80	127.262633
2.80	90	81.961653
2.80	100	138.587187
2.80	110	291.768546
2.80	120	622.502555
2.80	130	1437.08686
2.80	140	3741.73449
2.80	150	12119.42211
2.80	160	45088.239581
2.80	170	155522.521798
2.80	180	1080046.765932
2.90	0	63086.043872
2.90	10	41666.696449
2.90	30	10968.932409
2.90	40	4171.788155
2.90	50	1414.585229
2.90	60	453.045966
2.90	70	145.645135
2.90	80	57.227363
2.90	90	26.66762
2.90	100	76.498476
2.90	110	168.41334
2.90	120	397.648458
2.90	130	993.129244
2.90	140	2828.409946
2.90	150	10065.577269
2.90	160	39979.26893
2.90	170	145637.829176
3.00	0	54905.794788
3.00	20	19022.190425
3.00	30	8520.612612
3.00	40	3123.229726
3.00	50	1008.396634
3.00	60	293.099565
3.00	70	72.864325
3.00	80	12.399199
3.00	90	-7.397446
3.00	100	25.158765
3.00	110	85.259084
3.00	120	240.18393
3.00	130	668.329244
3.00	140	2106.02954
3.00	150	8164.925962
3.00	160	34104.881082
3.00	170	126774.070441
3.10	0	51369.091369
3.10	20	15402.087422
3.10	30	6502.394108
3.10	40	2308.719514
3.10	50	705.311246
3.10	60	180.013133
3.10	70	25.000307
3.10	80	-15.193266
3.10	90	-27.277011
3.10	100	-7.036043
3.10	110	30.534525
3.10	120	131.804004
3.10	130	433.367633
3.10	140	1540.250311
3.10	150	6484.383849
3.10	160	28083.324628
3.10	170	103604.437119
3.10	180	769051.642276
3.20	0	54781.139267
3.20	20	11981.363062
3.20	30	4907.334928
3.20	40	1682.649731
3.20	50	481.7317
3.20	60	101.388857
3.20	70	-5.463487
3.20	80	-31.203494
3.20	90	-37.848968
3.20	100	-26.243218
3.20	110	-4.340161
3.20	120	58.787278
3.20	130	265.831875
3.20	140	1102.470865
3.20	150	5043.279952
3.20	160	22428.5521
3.20	170	80718.842561
3.20	180	346339.293189
3.30	0	23483.289088
3.30	10	17766.016763
3.30	20	9080.082774
3.30	30	3652.840418
3.30	40	1206.721122
3.30	50	318.866182
3.30	60	47.849379
3.30	70	-23.944238
3.30	80	-39.55576
3.30	90	-42.442626
3.30	100	-36.78312
3.30	110	-25.553507
3.30	120	10.943299
3.30	130	148.33907
3.30	140	768.25448
3.30	150	3840.814413
3.30	160	17439.653271
3.30	170	60848.497668
3.30	180	169185.581324
3.40	0	16829.408259
3.40	10	13020.185764
3.40	20	6716.35569
3.40	30	2677.76536
3.40	40	849.179439
3.40	50	201.914951
3.40	60	12.3482
3.40	70	-34.310535
3.40	80	-42.944581
3.40	90	-43.29419
3.40	100	-41.645366
3.40	110	-37.518511
3.40	120	-19.222672
3.40	130	67.676164
3.40	140	516.989049
3.40	150	2863.78252
3.40	160	13264.418712
3.40	170	44840.198821
3.40	180	98706.843913
3.50	0	12034.669552
3.50	10	9438.488188
3.50	20	4909.537362
3.50	30	1930.866878
3.50	40	583.964082
3.50	50	119.323845
3.50	60	-10.355804
3.50	70	-39.281663
3.50	80	-43.191694
3.50	90	-41.883355
3.50	100	-42.870697
3.50	110	-43.340571
3.50	120	-37.171573
3.50	130	13.809234
3.50	140	331.260881
3.50	150	2089.013069
3.50	160	9889.630309
3.50	170	32488.508961
3.50	180	61767.841651
3.60	0	8549.482019
3.60	10	6729.377587
3.60	20	3543.713422
3.60	30	1367.304619
3.60	40	389.953049
3.60	50	62.139512
3.60	60	-24.120952
3.60	70	-40.744062
3.60	80	-41.518578
3.60	90	-40.73723
3.60	100	-41.836181
3.60	110	-45.174288
3.60	120	-46.830927
3.60	130	-20.822547
3.60	140	196.769135
3.60	150	1488.093804
3.60	160	7236.545022
3.60	170	23228.843739
3.60	180	40301.148392
3.70	0	5991.670593
3.70	10	4761.485304
3.70	20	2517.526334
3.70	30	948.370239
3.70	40	250.200504
3.70	50	23.513917
3.70	60	-31.751531
3.70	70	-39.988367
3.70	80	-38.736953
3.70	90	-37.759016
3.70	100	-39.4621
3.70	110	-44.493041
3.70	120	-50.990758
3.70	130	-41.867026
3.70	140	101.566792
3.70	150	1031.707146
3.70	160	5199.499035
3.70	170	16404.44405
3.70	180	26887.233653
3.80	0	4182.187977
3.80	10	3337.091425
3.80	20	1756.840048
3.80	30	641.613741
3.80	40	151.279012
3.80	50	-1.744859
3.80	60	-35.257564
3.80	70	-37.889248
3.80	80	-35.382966
3.80	90	-34.321866
3.80	100	-36.360482
3.80	110	-42.2931
3.80	120	-51.597531
3.80	130	-53.494834
3.80	140	36.040991
3.80	150	692.042424
3.80	160	3667.365973
3.80	170	11443.031773
3.80	180	18097.318739
3.90	0	2887.268489
3.90	10	2303.97704
3.90	20	1201.354372
3.90	30	420.536879
3.90	40	82.674634
3.90	50	-17.525031
3.90	60	-36.0548
3.90	70	-35.033054
3.90	80	-31.810321
3.90	90	-30.744037
3.90	100	-32.933207
3.90	110	-39.238783
3.90	120	-49.988924
3.90	130	-58.74204
3.90	140	-7.466384
3.90	150	444.535174
3.90	160	2536.004337
3.90	170	7880.025389
3.90	180	12182.748319
4.00	0	1961.678835
4.00	10	1561.976519
4.00	20	801.820539
4.00	30	263.938742
4.00	40	36.256083
4.00	50	-26.701274
4.00	60	-35.129603
4.00	70	-31.813576
4.00	80	-28.247836
4.00	90	-27.225789
4.00	100	-29.443005
4.00	110	-35.770331
4.00	120	-47.068918
4.00	130	-59.786955
4.00	140	-34.953925
4.00	150	268.009589
4.00	160	1714.990385
4.00	170	5351.202158
4.00	180	8156.076821
4.10	0	1306.701853
4.10	10	1035.758047
4.10	20	518.919177
4.10	30	155.149809
4.10	40	5.832595
4.10	50	-31.365201
4.10	60	-33.156518
4.10	70	-28.489251
4.10	80	-24.838015
4.10	90	-23.89086
4.10	100	-26.055802
4.10	110	-32.176662
4.10	120	-43.441855
4.10	130	-58.16616
4.10	140	-51.03379
4.10	150	145.081627
4.10	160	1129.319918
4.10	170	3577.436459
4.10	180	5408.35548
4.20	0	848.979377
4.20	10	667.746943
4.20	20	321.97551
4.20	30	81.266958
4.20	40	-13.257405
4.20	50	-33.018274
4.20	60	-30.59405
4.20	70	-25.229567
4.20	80	-21.662949
4.20	90	-20.803685
4.20	100	-22.867704
4.20	110	-28.642694
4.20	120	-39.503774
4.20	130	-54.945168
4.20	140	-59.189902
4.20	150	61.824039
4.20	160	718.578186
4.20	170	2347.398867
4.20	180	3539.442251
4.30	0	533.606229
4.30	10	414.324895
4.30	20	187.473894
4.30	30	32.462136
4.30	40	-24.467723
4.30	50	-32.720506
4.30	60	-27.750912
4.30	70	-22.138097
4.30	80	-18.761777
4.30	90	-17.992208
4.30	100	-19.928765
4.30	110	-25.282175
4.30	120	-35.512725
4.30	130	-50.849237
4.30	140	-62.002235
4.30	150	7.358616
4.30	160	435.650446
4.30	170	1504.866704
4.30	180	2276.436592
4.40	0	319.833117
4.40	10	242.891872
4.40	20	97.669342
4.40	30	1.363363
4.40	40	-30.318865
4.40	50	-31.209995
4.40	60	-24.833096
4.40	70	-19.273139
4.40	80	-16.142982
4.40	90	-15.459073
4.40	100	-17.255945
4.40	110	-22.158697
4.40	120	-31.631635
4.40	130	-46.362819
4.40	140	-61.343442
4.40	150	-26.629772
4.40	160	244.603917
4.40	170	935.37888
4.40	180	1430.088143
4.50	0	177.72671
4.50	10	129.371601
4.50	20	39.366588
4.50	30	-17.470243
4.50	40	-32.618477
4.50	50	-28.993111
4.50	60	-21.975886
4.50	70	-16.661379
4.50	80	-13.797826
4.50	90	-13.192019
4.50	100	-14.847067
4.50	110	-19.301126
4.50	120	-27.959774
4.50	130	-41.801106
4.50	140	-58.544164
4.50	150	-46.371862
4.50	160	118.574841
4.50	170	556.173589
4.50	180	869.17671
4.60	0	85.508282
4.60	10	56.174277
4.60	20	2.888635
4.60	30	-27.990256
4.60	40	-32.640081
4.60	50	-26.413815
4.60	60	-19.263798
4.60	70	-14.30626
4.60	80	-11.708778
4.60	90	-11.172762
4.60	100	-12.68865
4.60	110	-16.713853
4.60	120	-24.551913
4.60	130	-37.36119
4.60	140	-54.527852
4.60	150	-56.451545
4.60	160	37.823509
4.60	170	307.967033
4.60	180	502.508775
4.70	0	27.49327
4.70	10	10.601601
4.70	20	-18.757684
4.70	30	-33.015208
4.70	40	-31.263344
4.70	50	-23.702739
4.70	60	-16.746314
4.70	70	-12.197402
4.70	80	-9.852389
4.70	90	-9.379738
4.70	100	-10.762276
4.70	110	-14.387073
4.70	120	-21.432899
4.70	130	-33.159586
4.70	140	-49.919152
4.70	150	-60.176115
4.70	160	-11.915651
4.70	170	148.829899
4.70	180	266.822598
4.80	0	-7.480629
4.80	10	-16.39715
4.80	20	-30.549326
4.80	30	-34.523283
4.80	40	-29.084053
4.80	50	-21.010771
4.80	60	-14.446519
4.80	70	-10.317709
4.80	80	-8.206575
4.80	90	-6.528281
4.80	100	-9.046922
4.80	110	-12.302964
4.80	120	-18.607226
4.80	130	-29.258052
4.80	140	-45.126638
4.80	150	-59.882687
4.80	160	-40.787253
4.80	170	49.494633
4.80	180	118.545305
4.90	0	-27.247919
4.90	10	-31.177988
4.90	20	-35.970314
4.90	30	-33.866589
4.90	40	-26.499021
4.90	50	-18.433724
4.90	60	-12.368634
4.90	70	-8.645001
4.90	80	-6.749204
4.90	90	-5.236873
4.90	100	-7.523386
4.90	110	-10.441442
4.90	120	-16.065503
4.90	130	-25.683208
4.90	140	-40.408598
4.90	150	-57.184284
4.90	160	-55.894762
4.90	170	-10.204379
4.90	180	27.958837
5.00	0	-37.218962
5.00	10	-38.130099
5.00	20	-37.409618
5.00	30	-31.950663
5.00	40	-23.765656
5.00	50	-16.028247
5.00	60	-10.505426
5.00	70	-7.158744
5.00	80	-5.460064
5.00	90	-4.102005
5.00	100	-6.17158
5.00	110	-8.78093
5.00	120	-13.789645
5.00	130	-22.437065
5.00	140	-35.918358
5.00	150	-53.162906
5.00	160	-62.147059
5.00	170	-44.00925
5.00	180	-25.020437
5.10	0	-41.060378
5.10	10	-40.229664
5.10	20	-36.449149
5.10	30	-29.368442
5.10	40	-21.049093
5.10	50	-13.822066
5.10	60	-8.841507
5.10	70	-5.838552
5.10	80	-4.320804
5.10	90	-3.104715
5.10	100	-4.973773
5.10	110	-7.302106
5.10	120	-11.759053
5.10	130	-19.509804
5.10	140	-31.737661
5.10	150	-48.524734
5.10	160	-62.894242
5.10	170	-61.18515
5.10	180	-53.839912
5.20	0	-41.209085
5.20	10	-39.449333
5.20	20	-34.177522
5.20	30	-26.49832
5.20	40	-18.449355
5.20	50	-11.824598
5.20	60	-7.358077
5.20	70	-4.667189
5.20	80	-3.313801
5.20	90	-2.226229
5.20	100	-2.858087
5.20	110	-5.986083
5.20	120	-9.950526
5.20	130	-16.882283
5.20	140	-27.903646
5.20	150	-43.712563
5.20	160	-60.393099
5.20	170	-67.927891
5.20	180	-67.419007
5.30	0	-39.25166
5.30	10	-37.067482
5.30	20	-31.239611
5.30	30	-23.576454
5.30	40	-16.024642
5.30	50	-10.03108
5.30	60	-6.037174
5.30	70	-3.627169
5.30	80	-2.423534
5.30	90	-1.451885
5.30	100	-2.021418
5.30	110	-4.816822
5.30	120	-8.342632
5.30	130	-14.53283
5.30	140	-24.42331
5.30	150	-38.996207
5.30	160	-56.137883
5.30	170	-68.349687
5.30	180	-71.628907
5.40	0	-36.196369
5.40	10	-33.89678
5.40	20	-28.048581
5.40	30	-20.745253
5.40	40	-13.80347
5.40	50	-8.42907
5.40	60	-4.860675
5.40	70	-2.704833
5.40	80	-1.635935
5.40	90	-0.766932
5.40	100	-1.279765
5.40	110	-3.779084
5.40	120	-6.913551
5.40	130	-12.437737
5.40	140	-21.286927
5.40	150	-34.531468
5.40	160	-51.087815
5.40	170	-65.154741
5.40	180	-70.313234
5.50	0	-32.668403
5.50	10	-30.418036
5.50	20	-24.854093
5.50	30	-18.085431
5.50	40	-11.795894
5.50	50	-7.001459
5.50	60	-3.813179
5.50	70	-1.886738
5.50	80	-0.938341
5.50	90	-0.159642
5.50	100	-0.621908
5.50	110	-2.85803
5.50	120	-5.645576
5.50	130	-10.57252
5.50	140	-18.475748
5.50	150	-30.400241
5.50	160	-45.832531
5.50	170	-60.093031
5.50	180	-65.964851
5.60	0	-29.042734
5.60	10	-26.933484
5.60	20	-21.799202
5.60	30	-15.639399
5.60	40	-9.997191
5.60	50	-5.730594
5.60	60	-2.880298
5.60	70	-1.161157
5.60	80	-0.319531
5.60	90	0.380505
5.60	100	-0.036807
5.60	110	-2.041466
5.60	120	-4.520849
5.60	130	-8.913643
5.60	140	-15.966416
5.60	150	-26.639546
5.60	160	-40.711242
5.60	170	-54.264729
5.60	180	-60.166936
5.70	0	-25.535329
5.70	10	-23.60899
5.70	20	-18.960984
5.70	30	-13.422466
5.70	40	-8.395527
5.70	50	-4.599447
5.70	60	-2.050751
5.70	70	-0.517627
5.70	80	0.229702
5.70	90	0.861044
5.70	100	0.484441
5.70	110	-1.316766
5.70	120	-3.523822
5.70	130	-7.440704
5.70	140	-13.73268
5.70	150	-23.252964
5.70	160	-35.902648
5.70	170	-48.325176
5.70	180	-53.886192
5.80	0	-22.266035
5.80	10	-20.530383
5.80	20	-16.372944
5.80	30	-11.434274
5.80	40	-6.972718
5.80	50	-3.591226
5.80	60	-1.312771
5.80	70	0.05347
5.80	80	1.143687
5.80	90	1.289855
5.80	100	0.949365
5.80	110	-0.673379
5.80	120	-2.639841
5.80	130	-6.132442
5.80	140	-11.748605
5.80	150	-20.225339
5.80	160	-31.492231
5.80	170	-42.632446
5.80	180	-47.662296
5.90	0	-19.274349
5.90	10	-17.733755
5.90	20	-14.043367
5.90	30	-9.664188
5.90	40	-5.709261
5.90	50	-2.69336
5.90	60	-0.657159
5.90	70	0.560745
5.90	80	1.540057
5.90	90	1.672361
5.90	100	1.364642
5.90	110	-0.100729
5.90	120	-1.856178
5.90	130	-4.971578
5.90	140	-9.9881
5.90	150	-17.531236
5.90	160	-27.508612
5.90	170	-37.360349
5.90	180	-41.813939
6.00	0	-16.582954
6.00	10	-15.223584
6.00	20	-11.963441
6.00	30	-8.093793
6.00	40	-4.586338
6.00	50	-1.892848
6.00	60	-0.074924
6.00	70	1.011688
6.00	80	1.892984
6.00	90	2.013853
6.00	100	1.734751
6.00	110	0.408759
6.00	120	-1.161587
6.00	130	-3.940978
6.00	140	-8.42554
6.00	150	-15.139027
6.00	160	-23.948017
6.00	170	-32.576725
6.00	180	-36.456553
6.20	0	-12.055561
6.20	10	-11.00689
6.20	20	-8.482239
6.20	30	-5.46726
6.20	40	-2.694533
6.20	50	-0.544634
6.20	60	0.901843
6.20	70	2.041313
6.20	80	2.488593
6.20	90	2.589697
6.20	100	2.36105
6.20	110	1.766125
6.20	120	0.004842
6.20	130	-2.21375
6.20	140	-5.806175
6.20	150	-11.134397
6.20	160	-17.988364
6.20	170	-24.494238
6.20	180	-27.340197
6.40	0	-8.508802
6.40	10	-7.703494
6.40	20	-5.75205
6.40	30	-3.391258
6.40	40	-1.187153
6.40	50	0.523138
6.40	60	1.673549
6.40	70	2.593226
6.40	80	2.961465
6.40	90	3.047055
6.40	100	2.859926
6.40	110	2.367323
6.40	120	0.929519
6.40	130	-0.849723
6.40	140	-3.733001
6.40	150	-7.979522
6.40	160	-13.325567
6.40	170	-18.200795
6.40	180	-20.231069
6.60	0	-5.732779
6.60	10	-5.114657
6.60	20	-3.597889
6.60	30	-1.737081
6.60	40	0.012138
6.60	50	1.367782
6.60	60	2.463917
6.60	70	3.032087
6.60	80	3.336998
6.60	90	3.40994
6.60	100	3.255734
6.60	110	2.848139
6.60	120	2.082492
6.60	130	0.231881
6.60	140	-2.086395
6.60	150	-5.483526
6.60	160	-9.672058
6.60	170	-13.346637
6.60	180	-14.793225
6.80	0	-3.550252
6.80	10	-3.07269
6.80	20	-1.887496
6.80	30	-0.419779
6.80	40	0.961928
6.80	50	2.184583
6.80	60	2.917419
6.80	70	3.380647
6.80	80	3.634391
6.80	90	3.697941
6.80	100	3.570621
6.80	110	3.231949
6.80	120	2.599882
6.80	130	1.094456
6.80	140	-0.77472
6.80	150	-3.49694
6.80	160	-6.797974
6.80	170	-9.598141
6.80	180	-10.6491
7.00	0	-1.830938
7.00	10	-1.458924
7.00	20	-0.530199
7.00	30	0.622887
7.00	40	1.712049
7.00	50	2.687707
7.00	60	3.278488
7.00	70	3.657806
7.00	80	3.870122
7.00	90	3.925219
7.00	100	3.82008
7.00	110	3.538592
7.00	120	3.015488
7.00	130	2.105268
7.00	140	0.274137
7.00	150	-1.909289
7.00	160	-4.525783
7.00	170	-6.690107
7.00	180	-7.478786
7.20	0	-0.481552
7.20	10	-0.190264
7.20	20	0.538283
7.20	30	1.443171
7.20	40	2.303865
7.20	50	3.08725
7.20	60	3.565444
7.20	70	3.877063
7.20	80	4.055706
7.20	90	4.103396
7.20	100	4.016457
7.20	110	3.782058
7.20	120	3.348711
7.20	130	2.601688
7.20	140	1.115553
7.20	150	-0.638458
7.20	160	-2.717478
7.20	170	-4.416045
7.20	180	-5.028553
7.40	0	0.569646
7.40	10	0.799446
7.40	20	1.373201
7.40	30	2.086953
7.40	40	2.84973
7.40	50	3.403388
7.40	60	3.792324
7.40	70	4.050146
7.40	80	4.19999
7.40	90	4.240947
7.40	100	4.169999
7.40	110	3.975886
7.40	120	3.615053
7.40	130	3.00028
7.40	140	2.008628
7.40	150	0.38011
7.40	160	-1.274766
7.40	170	-2.620425
7.40	180	-3.108312
7.60	0	1.385341
7.60	10	1.568613
7.60	20	2.025216
7.60	30	2.593222
7.60	40	3.205517
7.60	50	3.652521
7.60	60	3.971049
7.60	70	4.185737
7.60	80	4.310072
7.60	90	4.344871
7.60	100	4.287498
7.60	110	4.127078
7.60	120	3.827615
7.60	130	3.319351
7.60	140	2.511496
7.60	150	1.196556
7.60	160	-0.124739
7.60	170	-1.19736
7.60	180	-1.591467
7.80	0	2.020552
7.80	10	2.168618
7.80	20	2.536242
7.80	30	3.033376
7.80	40	3.484669
7.80	50	3.847583
7.80	60	4.110495
7.80	70	4.289097
7.80	80	4.392363
7.80	90	4.421784
7.80	100	4.37594
7.80	110	4.244151
7.80	120	3.995481
7.80	130	3.57455
7.80	140	2.913837
7.80	150	1.973719
7.80	160	0.79077
7.80	170	-0.070794
7.80	180	-0.391913
8.00	0	2.518894
8.00	10	2.64431
8.00	20	2.956018
8.00	30	3.338652
8.00	40	3.702859
8.00	50	3.998975
8.00	60	4.217933
8.00	70	4.366701
8.00	80	4.451555
8.00	90	4.475859
8.00	100	4.439908
8.00	110	4.332802
8.00	120	4.126775
8.00	130	3.777238
8.00	140	3.23538
8.00	150	2.474899
8.00	160	1.583082
8.00	170	0.821371
8.00	180	0.556903
8.20	0	2.912012
8.20	10	3.014071
8.20	20	3.266984
8.20	30	3.57666
8.20	40	3.872051
8.20	50	4.11597
8.20	60	4.298416
8.20	70	4.421932
8.20	80	4.491543
8.20	90	4.511935
8.20	100	4.483873
8.20	110	4.397362
8.20	120	4.227431
8.20	130	3.937552
8.20	140	3.491163
8.20	150	2.874303
8.20	160	2.15407
8.20	170	1.548514
8.20	180	1.312517
8.40	0	3.221047
8.40	10	3.303861
8.40	20	3.508865
8.40	30	3.76041
8.40	40	4.002527
8.40	50	4.204346
8.40	60	4.355967
8.40	70	4.458102
8.40	80	4.51479
8.40	90	4.532222
8.40	100	4.511116
8.40	110	4.442016
8.40	120	4.302813
8.40	130	4.062732
8.40	140	3.694641
8.40	150	3.191855
8.40	160	2.609979
8.40	170	2.115486
8.40	180	1.91988
8.60	0	3.462544
8.60	10	3.5291
8.60	20	3.695851
8.60	30	3.901408
8.60	40	4.101447
8.60	50	4.269092
8.60	60	4.394785
8.60	70	4.478411
8.60	80	4.524801
8.60	90	4.540051
8.60	100	4.524295
8.60	110	4.469518
8.60	120	4.356522
8.60	130	4.159252
8.60	140	3.854637
8.60	150	3.443598
8.60	160	2.97305
8.60	170	2.571776
8.60	180	2.410722
8.80	0	3.649514
8.80	10	3.703509
8.80	20	3.839155
8.80	30	4.008949
8.80	40	4.17485
8.80	50	4.31381
8.80	60	4.417407
8.80	70	4.485445
8.80	80	4.523548
8.80	90	4.536737
8.80	100	4.526022
8.80	110	4.483518
8.80	120	4.392386
8.80	130	4.230862
8.80	140	3.980016
8.80	150	3.64274
