T	3->1	5->1	7->1	9->1	11->1	5->3	7->3	9->3	11->3	7->5	9->5	11->5	9->7	11->7	11->9	
1.000000000000000000e+00 1.146990670302610583e-10 4.507908610046402903e-11 2.806339062917484477e-11 1.742380659329286730e-11 1.351131496415592163e-11 1.025135854273687813e-10 6.934658241935147979e-11 5.297615522879471730e-11 3.599318246767235525e-11 1.041203814721115171e-10 8.153540818993603195e-11 6.831480593544411395e-11 1.079064891677078073e-10 8.766096413012618454e-11 1.135559107613691126e-10
2.000000000000000000e+00 1.263280669789688235e-10 4.965034277881885968e-11 2.743891134848628637e-11 1.713187358493117873e-11 1.235625489856601090e-11 1.243775774846036632e-10 7.202875908113162897e-11 4.896783228563705464e-11 3.292975468466362574e-11 1.223895058866579443e-10 8.360153611506750097e-11 6.484434980429672784e-11 1.224059026862124861e-10 8.978285627124577703e-11 1.231385908542639545e-10
3.000000000000000000e+00 1.302828113312217955e-10 5.194248957361503843e-11 2.722371242905333759e-11 1.688267948415406595e-11 1.134871862670831633e-11 1.365348875411452301e-10 7.414465932755507938e-11 4.728213853621593243e-11 3.062478817472780807e-11 1.343008473985042851e-10 8.479176004153463220e-11 6.145254126354643004e-11 1.332129270826583114e-10 8.946380025394706221e-11 1.292752545231606200e-10
4.000000000000000000e+00 1.306292557054402884e-10 5.276009226119388030e-11 2.716074484240301656e-11 1.666906823405823190e-11 1.050018234596273453e-11 1.425920837774185797e-10 7.526688738932404059e-11 4.622220692949231758e-11 2.858660479981488899e-11 1.407211376819543059e-10 8.486372987606401948e-11 5.792558620596940583e-11 1.390333275622698675e-10 8.708339604021708882e-11 1.305261531948205599e-10
5.000000000000000000e+00 1.294157619892758104e-10 5.277305551365738394e-11 2.709326451138442637e-11 1.643208240559906133e-11 9.800122148145406619e-12 1.453446875467291458e-10 7.561222005530088833e-11 4.527077428521379781e-11 2.679703304254594462e-11 1.437537350693821638e-10 8.401220027386862409e-11 5.453705195980689103e-11 1.411867587266342324e-10 8.373719062294371555e-11 1.287413608328080219e-10
6.000000000000000000e+00 1.274994866480859284e-10 5.233045889021169890e-11 2.694973048314629923e-11 1.615619027098025220e-11 9.231660702772470978e-12 1.461974541342114376e-10 7.536810078314868583e-11 4.428401161325703966e-11 2.526528009527811986e-11 1.446823987647979720e-10 8.252362144626951696e-11 5.146318832673700860e-11 1.409493281250272268e-10 8.014972408449887588e-11 1.255006314715925876e-10
7.000000000000000000e+00 1.252495200487517389e-10 5.161528514907326601e-11 2.671229360375194901e-11 1.584910828296058782e-11 8.773080203468878964e-12 1.458667464024156697e-10 7.468621088579950245e-11 4.324924505157302094e-11 2.397260185937419889e-11 1.442601039483808891e-10 8.065424877884650786e-11 4.875443681611995540e-11 1.392566048716131588e-10 7.667626103991483189e-11 1.217159619040363241e-10
8.000000000000000000e+00 1.228364909427825562e-10 5.073276998506710078e-11 2.639010363977421767e-11 1.552438712534175828e-11 8.403022150949997045e-12 1.447577160214077180e-10 7.369340869300516644e-11 4.219140496533326301e-11 2.288643258859468845e-11 1.429613468587363685e-10 7.859555199237239613e-11 4.639713237331484486e-11 1.367367903102196965e-10 7.346354911788179117e-11 1.178572347222008076e-10
9.000000000000000000e+00 1.203488588762809194e-10 4.974968993005083973e-11 2.600211182807740026e-11 1.519417561442944652e-11 8.103072256675062605e-12 1.431263944937656146e-10 7.249265498574420226e-11 4.113893796250373527e-11 2.197244603638893799e-11 1.411027502768546695e-10 7.647716208247261519e-11 4.435355113127564605e-11 1.337934700748381164e-10 7.055591966254137794e-11 1.141500763225949394e-10
1.000000000000000000e+01 1.178390988231197889e-10 4.871130521634900794e-11 2.556831683132266692e-11 1.486736819764166492e-11 7.858290640759834780e-12 1.411478075507674632e-10 7.116382150903432654e-11 4.011386462731742558e-11 2.119972893344402081e-11 1.389013387936721108e-10 7.438111193189607613e-11 4.258066312212360606e-11 1.306786449064646599e-10 6.795068245501776162e-11 1.106919150075472556e-10
1.100000000000000000e+01 1.153419420623453095e-10 4.764923018416086112e-11 2.510615632776205747e-11 1.454976565721577075e-11 7.656868165334913170e-12 1.389467125239612070e-10 6.976640785016548879e-11 3.913051762373252888e-11 2.054217592545868386e-11 1.365068366859995304e-10 7.235608713907981448e-11 4.103767499031678790e-11 1.275456051967629816e-10 6.562520126241096401e-11 1.075142731312337973e-10
1.200000000000000000e+01 1.128817663237180379e-10 4.658564253254887778e-11 2.462949102742626219e-11 1.424476586027713641e-11 7.489548883751891056e-12 1.366134668122320416e-10 6.834322627455402248e-11 3.819685695854566544e-11 1.997833074737499340e-11 1.340219919826791022e-10 7.042852647932713626e-11 3.968851960838166522e-11 1.244844183880238827e-10 6.354978633688042827e-11 1.046155146590097193e-10
1.300000000000000000e+01 1.104758788069421409e-10 4.553589579217096923e-11 2.414872129316868737e-11 1.395405885460838612e-11 7.349075645542698835e-12 1.342135489444233320e-10 6.692409045264492384e-11 3.731620386852235537e-11 1.949073608357963158e-11 1.315163604656106554e-10 6.861048247404180587e-11 3.850226083368940797e-11 1.215450155560481084e-10 6.169370216187284845e-11 1.019780718109759481e-10
1.400000000000000000e+01 1.081362644985777402e-10 4.451032488849242499e-11 2.367131105934117278e-11 1.367818455957679702e-11 7.229734972679910425e-12 1.317939856115356458e-10 6.552902737781487990e-11 3.648874115956783672e-11 1.906522193946790158e-11 1.290359898732515281e-10 6.690495561111600283e-11 3.745272577333197543e-11 1.187520498366757838e-10 6.002785826379693444e-11 9.957755999232542519e-11
1.500000000000000000e+01 1.058707429523369623e-10 4.351556901315368066e-11 2.320239225604319832e-11 1.341694323961917274e-11 7.127005958916679066e-12 1.293880065659341027e-10 6.417087538817045560e-11 3.571265437579413560e-11 1.869027736518904492e-11 1.266103266253977186e-10 6.530944063381426334e-11 3.651791112720251266e-11 1.161144466676912542e-10 5.852590178977882309e-11 9.738760660161881238e-11
1.600000000000000000e+01 1.036838621395463685e-10 4.255556516046820351e-11 2.274531840183587986e-11 1.316968509235263183e-11 7.037295556364743817e-12 1.270185336114106185e-10 6.285729824213914043e-11 3.498494961359446058e-11 1.835653581736579308e-11 1.242571707067418493e-10 6.381825646238386222e-11 3.567937520175291955e-11 1.136315544144113524e-10 5.716454041078406686e-11 9.538237432390871380e-11
1.700000000000000000e+01 1.015776369731784094e-10 4.163229938787215441e-11 2.230212565199555134e-11 1.293550920891279196e-11 6.957739516326589534e-12 1.247008310433718337e-10 6.159230569358795484e-11 3.430201870232240584e-11 1.805636461764966122e-11 1.219862356167598119e-10 6.242406111695602430e-11 3.492168735690807660e-11 1.112971111648791447e-10 5.592349864525493757e-11 9.353782072536138966e-11
1.800000000000000000e+01 9.955216686740396742e-11 4.074637372738505363e-11 2.187389788600084290e-11 1.271339720317144796e-11 6.886051450531353033e-12 1.224445246227216696e-10 6.037738082965105426e-11 3.366001818090507917e-11 1.778353911617181058e-11 1.198017030902071704e-10 6.111882317306589794e-11 3.423195163240919154e-11 1.091017983215826520e-10 5.478530655087270035e-11 9.183225522613680464e-11
