T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.000000000000000000e+00 5.397868926312417206e-11 1.235952752022478581e-11 7.365351121899937249e-12 3.622557551174844528e-12 3.435973407332327155e-12 9.768856359811730984e-11 3.977499626005338748e-11 2.000744472566705141e-11 1.974652161928261231e-11 1.020910955464663108e-10 5.208517162825890908e-11 2.650077521858605745e-11 1.016685284486872691e-10 4.368110200772539606e-11 8.804447608923318071e-11
2.000000000000000000e+00 4.939620281818386364e-11 1.262957213383330372e-11 7.984008243074953595e-12 3.856575100452414188e-12 3.027866591924518971e-12 9.727173948820310209e-11 4.092164905317923605e-11 2.103218843418684213e-11 1.915426532875333431e-11 1.027171968301679029e-10 5.429955811119105841e-11 2.859050587753773555e-11 9.858949321751951455e-11 4.637859361732800712e-11 9.177173539864417046e-11
3.000000000000000000e+00 4.692904971522444383e-11 1.258598205762073665e-11 8.124992755906059949e-12 3.846051462034905373e-12 2.760296947803484607e-12 9.592874149603763594e-11 4.110659291412738062e-11 2.220341432263392162e-11 1.932993292455104316e-11 1.036383525471832020e-10 5.552533885785740511e-11 3.031604794360229422e-11 9.868448273288145840e-11 4.897296049866231936e-11 9.630442504024377929e-11
4.000000000000000000e+00 4.531122216084606256e-11 1.269909221790879774e-11 8.220067614917012022e-12 3.851199574041262274e-12 2.648811041153985631e-12 9.443793371289970573e-11 4.120912219459294941e-11 2.321483233743694816e-11 1.947285772734655891e-11 1.045871360234874432e-10 5.640657903885544409e-11 3.187410674169736476e-11 9.949420005560729896e-11 5.118077341643656847e-11 9.973815639405607876e-11
5.000000000000000000e+00 4.410734908542350216e-11 1.296215688291248499e-11 8.325733609415216478e-12 3.904741930577693088e-12 2.642588293412214230e-12 9.312510769027315318e-11 4.141844583212099220e-11 2.401791907870160071e-11 1.952310374406651798e-11 1.054390053525800369e-10 5.716625987287142026e-11 3.323070896996091677e-11 1.005352621681136684e-10 5.294302890954295716e-11 1.021413115338183423e-10
6.000000000000000000e+00 4.311964895108603134e-11 1.328747722688574103e-11 8.434723939388722012e-12 3.984218962082089581e-12 2.693768567152461724e-12 9.203592399901159567e-11 4.171403810376566739e-11 2.462852498505952013e-11 1.950269924442201706e-11 1.061180789866805055e-10 5.779753453773739982e-11 3.433137512733465658e-11 1.015271232046259727e-10 5.423081969768668074e-11 1.036641212160522620e-10
7.000000000000000000e+00 4.224614852093106791e-11 1.360606575617719334e-11 8.532607198434547291e-12 4.069049945280709519e-12 2.768403853075043522e-12 9.111462005022424893e-11 4.202540127955931429e-11 2.507577762781028822e-11 1.943384789671933306e-11 1.065747294371168186e-10 5.826485974588479265e-11 3.517145385921343871e-11 1.023054291934401263e-10 5.507875813235932735e-11 1.044610131424789043e-10
8.000000000000000000e+00 4.143267391509460025e-11 1.388104034768221023e-11 8.609652718145201652e-12 4.148636842030666299e-12 2.846442959592228946e-12 9.028900886067200693e-11 4.229603894230808765e-11 2.538919793890864185e-11 1.933372646104112303e-11 1.067897441668978617e-10 5.855351987756679740e-11 3.578185678655829943e-11 1.028050448707099715e-10 5.555934460015539005e-11 1.046891160307434691e-10
9.000000000000000000e+00 4.065178717281400558e-11 1.409864463499330998e-11 8.661980179476479244e-12 4.219447349594615507e-12 2.917787430509150873e-12 8.950313504159079123e-11 4.249599144246108860e-11 2.559555732433306716e-11 1.921545864723207578e-11 1.067707301309813663e-10 5.867119628469169004e-11 3.620640009388499275e-11 1.030254265927224731e-10 5.575392455639211592e-11 1.044933381994737456e-10
1.000000000000000000e+01 3.989111320532839406e-11 1.425817340573335196e-11 8.689856072821777829e-12 4.281556218654787616e-12 2.978354715149212742e-12 8.872294746712995270e-11 4.261620567891415257e-11 2.571799056898216763e-11 1.908885021364289089e-11 1.065427561663702445e-10 5.863884651442807874e-11 3.648822592385809411e-11 1.029991132578992420e-10 5.573664896042637797e-11 1.039959538157467529e-10
1.100000000000000000e+01 3.914637769496347308e-11 1.436511661096894457e-11 8.695803541950838537e-12 4.336456227087188453e-12 3.027300782899775060e-12 8.793207486277849383e-11 4.266015475931609423e-11 2.577582004343270893e-11 1.896093339189371806e-11 1.061391632576636552e-10 5.848249507609562783e-11 3.666413238724374422e-11 1.027708507802291274e-10 5.556861050631881102e-11 1.032938429537217147e-10
1.200000000000000000e+01 3.841730774422801762e-11 1.442721994443935584e-11 8.683243331867531292e-12 4.385931687895416402e-12 3.065332436867189079e-12 8.712576500740482248e-11 4.263736126348182371e-11 2.578473514874917879e-11 1.883647296645552165e-11 1.055949443665245484e-10 5.822809791665881598e-11 3.676323781155007709e-11 1.023859815732289732e-10 5.529728491374028951e-11 1.024604135886221635e-10
1.300000000000000000e+01 3.770531211327760897e-11 1.445245147883749434e-11 8.655688037830847935e-12 4.431564605463296494e-12 3.093770427661942232e-12 8.630581513583633492e-11 4.255933750715513982e-11 2.575716698780253654e-11 1.871844107616377867e-11 1.049427915744862448e-10 5.789893849528890229e-11 3.680754326855457430e-11 1.018849314646784781e-10 5.495815155313226572e-11 1.015493911285419462e-10
