T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.200000000000000000e+01 3.828769559969666908e-11 1.435199326927887193e-11 8.688421095778368309e-12 4.353618944644937709e-12 3.077779883684667566e-12 8.775948629840742527e-11 4.283916285813034271e-11 2.585867673848482069e-11 1.889007374919984922e-11 1.050954955971099490e-10 5.769004621525351823e-11 3.686335748589419758e-11 1.031690330111919556e-10 5.539846051715465688e-11 1.025898505796204821e-10
1.300000000000000000e+01 3.758108898972262621e-11 1.438123229606645106e-11 8.660343619335447278e-12 4.399677960926549928e-12 3.105201165672408498e-12 8.688199282058260740e-11 4.275229727968097948e-11 2.581999950785460090e-11 1.877234108910930228e-11 1.044754294862673661e-10 5.739396236263081175e-11 3.690240905096157437e-11 1.026125852962724378e-10 5.504853121930328568e-11 1.016524277304087183e-10
1.400000000000000000e+01 3.689378557980153781e-11 1.438047226670215880e-11 8.620670033202385836e-12 4.443176611917511489e-12 3.124536843473190075e-12 8.600117228020664886e-11 4.262312489743880471e-11 2.575614225183705933e-11 1.866257176133462643e-11 1.037734577576016750e-10 5.704000700707156877e-11 3.690288955679179162e-11 1.019783295077856968e-10 5.465749594755001278e-11 1.006800239412238375e-10
1.500000000000000000e+01 3.622707395499485228e-11 1.435593727368517133e-11 8.572057900741790096e-12 4.484926031588212954e-12 3.137162723152113945e-12 8.512229563760929771e-11 4.246113690185089577e-11 2.567414593250258478e-11 1.856134496854303157e-11 1.030131609809221493e-10 5.664426210697452117e-11 3.687620377337223425e-11 1.012922640166325292e-10 5.424334192611002557e-11 9.969771602429707534e-11
1.600000000000000000e+01 3.558197915383700826e-11 1.431277070356076395e-11 8.516683144011893958e-12 4.525421393478924385e-12 3.144267394876217108e-12 8.425031043804176952e-11 4.227430877758035431e-11 2.557923252471886451e-11 1.846853225958086423e-11 1.022134159136032430e-10 5.621935192530188927e-11 3.683025339696115941e-11 1.005740469165738962e-10 5.381835781482688618e-11 9.872199302930985536e-11
1.700000000000000000e+01 3.495912312944084025e-11 1.425511778952476919e-11 8.456274380761012038e-12 4.564909789747835104e-12 3.146838269228367635e-12 8.338929169899664018e-11 4.206904644476008257e-11 2.547518996179276441e-11 1.838352990840051760e-11 1.013888587334411434e-10 5.577493724625162162e-11 3.677035810769276289e-11 9.983802371412379315e-11 5.339063967437903071e-11 9.776308761401546944e-11
1.800000000000000000e+01 3.435871104354206739e-11 1.418626295449656781e-11 8.392175694136609627e-12 4.603457803342496903e-12 3.145677468142548461e-12 8.254226906593516567e-11 4.185032221812117634e-11 2.536470119675751969e-11 1.830543988957617077e-11 1.005505134420470997e-10 5.531824739563397816e-11 3.669997861492679777e-11 9.909429098772773436e-11 5.296526372591005797e-11 9.682677871134605678e-11
1.900000000000000000e+01 3.378057743309586057e-11 1.410877770200924501e-11 8.325415739376125444e-12 4.641010073147793445e-12 3.141428735763756328e-12 8.171126084596104894e-11 4.162188756466136910e-11 2.524961607804871850e-11 1.823320673729227563e-11 9.970644808522686327e-11 5.485457803958941620e-11 3.662126861986698557e-11 9.834966495466400984e-11 5.254517799836950799e-11 9.591575504690826424e-11
2.000000000000000000e+01 3.322425573457281542e-11 1.402465847646311980e-11 8.256772457250039722e-12 4.677436274559410991e-12 3.134606082154568921e-12 8.089740782039949797e-11 4.138650138366741756e-11 2.513116992892941547e-11 1.816571774029003878e-11 9.886238609293124986e-11 5.438772421320780328e-11 3.653548734563978068e-11 9.760850437709962315e-11 5.213186763085542408e-11 9.503062788922444513e-11
2.100000000000000000e+01 3.268905172054976843e-11 1.393544634837146300e-11 8.186829001190432042e-12 4.712566795485897837e-12 3.125619998478470899e-12 8.010114300665349898e-11 4.114614312358772844e-11 2.501015525809177824e-11 1.810187351248984876e-11 9.802223973186088884e-11 5.392034036982742622e-11 3.644330219870097634e-11 9.687337915179505106e-11 5.172584311683658264e-11 9.417067059454769290e-11
2.200000000000000000e+01 3.217411121374741099e-11 1.384232667176506358e-11 8.116019815858706573e-12 4.746218573224922438e-12 3.114799734316536712e-12 7.932236188717310448e-11 4.090219754154220681e-11 2.488705388980938981e-11 1.804063525441002603e-11 9.718855581767324615e-11 5.345423051248630064e-11 3.634500679777555847e-11 9.614559611511129688e-11 5.132699283048332576e-11 9.333434923951740910e-11
2.300000000000000000e+01 3.167847798527879689e-11 1.374620983871872235e-11 8.044667415545059854e-12 4.778212906881431991e-12 3.102411427444844503e-12 7.856057534438672228e-11 4.065560749950195250e-11 2.476213667306904404e-11 1.798105414980927830e-11 9.636287645169329225e-11 5.299057650116350967e-11 3.624067493775375838e-11 9.542560183064003758e-11 5.093483316870661723e-11 9.251969589539622585e-11
2.400000000000000000e+01 3.120114077540610985e-11 1.364779547988251665e-11 7.973011077137575245e-12 4.808387011580544082e-12 3.088672455066148245e-12 7.781503811247893488e-11 4.040699611468213958e-11 2.463553727346454104e-11 1.792228743831096062e-11 9.554602368939680890e-11 5.253011425951794548e-11 3.613026678463812619e-11 9.471328403223304175e-11 5.054868251058341533e-11 9.172456497679526983e-11
2.500000000000000000e+01 3.074106993932143511e-11 1.354762278482960974e-11 7.901228835692794926e-12 4.836600863502483836e-12 3.073762582535876594e-12 7.708485151466718485e-11 4.015676182012711221e-11 2.450730566689320756e-11 1.786360484341705628e-11 9.473831937060329977e-11 5.207326747564555072e-11 3.601369996163490145e-11 9.400819216787186918e-11 5.016777921587838826e-11 9.094680385679872183e-11
2.600000000000000000e+01 3.029724493918401480e-11 1.344610950658779974e-11 7.829454105201557533e-12 4.862740615722579231e-12 3.057832511040454292e-12 7.636904234092963020e-11 3.990515063735623882e-11 2.437744602055210992e-11 1.780438826107183272e-11 9.393975153203559634e-11 5.162024743831954174e-11 3.589089521168619255e-11 9.330969491365884613e-11 4.979135904638854667e-11 9.018436148983597268e-11
2.700000000000000000e+01 2.986867414806967849e-11 1.334358191953290795e-11 7.757788081578644460e-12 4.886719600996142929e-12 3.041010370513540377e-12 7.566662108775166523e-11 3.965230992349890130e-11 2.424594276500313614e-11 1.774412694791525373e-11 9.315009792300870515e-11 5.117112639161498022e-11 3.576180394917200231e-11 9.261708956420777785e-11 4.941870357224258807e-11 8.943535290068041365e-11
2.800000000000000000e+01 2.945440842217440293e-11 1.324029764826051015e-11 7.686308891464269907e-12 4.908477703966986145e-12 3.023406620345488226e-12 7.497662316576397499e-11 3.939832744132314351e-11 2.411277788014180937e-11 1.768240989500422565e-11 9.236901577479264720e-11 5.072589050140236027e-11 3.562642315570075649e-11 9.192967534430331805e-11 4.904916815880383275e-11 8.869809282550050381e-11
2.900000000000000000e+01 2.905354976399822704e-11 1.313646294097933171e-11 7.615078264260757844e-12 4.927979690004391078e-12 3.005117733563254331e-12 7.429813654139302087e-11 3.914325904348290166e-11 2.397794175498914644e-11 1.761891662593709252e-11 9.159610548656171726e-11 5.028447734088989914e-11 3.548480164111431051e-11 9.124680014737192864e-11 4.868219585834603219e-11 8.797110828225324485e-11
3.000000000000000000e+01 2.866525621548712288e-11 1.303224565276745537e-11 7.544146340912459528e-12 4.945212920811478638e-12 2.986228961393676724e-12 7.363031889058298352e-11 3.888714768668688896e-11 2.384143943534505508e-11 1.755340730615617143e-11 9.083095447299073364e-11 4.984680177407706094e-11 3.533704059769577389e-11 9.056788806278064265e-11 4.831732181085857376e-11 8.725313718469011222e-11
3.100000000000000000e+01 2.828874392718878243e-11 1.292778494133283880e-11 7.473555095706113430e-12 4.960184764119434147e-12 2.966816408440466976e-12 7.297240686571193976e-11 3.863003595915851440e-11 2.370329363408397484e-11 1.748571277860232331e-11 9.007316615822665954e-11 4.941277325765249700e-11 3.518329055120404816e-11 8.989245330366080757e-11 4.795417146890882763e-11 8.654311811285639592e-11
3.200000000000000000e+01 2.792328716845079815e-11 1.282319846090048316e-11 7.403340736117188133e-12 4.972919910869304025e-12 2.946948594506114444e-12 7.232371959824486864e-11 3.837197384171659348e-11 2.356354553183483299e-11 1.741572493557585597e-11 8.932237802841208790e-11 4.898230688393645518e-11 3.502374619696248607e-11 8.922010475150831920e-11 4.759245500328704378e-11 8.584017486258541097e-11
3.300000000000000000e+01 2.756821688408172949e-11 1.271858766434034206e-11 7.333535357498992456e-12 4.983457742872898919e-12 2.926687636200874248e-12 7.168365812291513251e-11 3.811302303546776469e-11 2.342225412574680499e-11 1.734338768449238215e-11 8.857827176915525910e-11 4.855532993077745230e-11 3.485864015441118121e-11 8.855054424148183266e-11 4.723195954014231088e-11 8.514359829668740241e-11
3.400000000000000000e+01 2.722291826765490707e-11 1.261404168385926107e-11 7.264168060558668724e-12 4.991849842124464576e-12 2.906090148167736252e-12 7.105170203225363627e-11 3.785325887379251539e-11 2.327949467666751783e-11 1.726868865474010643e-11 8.784057779871791655e-11 4.813178524688470949e-11 3.468823634079766409e-11 8.788356086988717007e-11 4.687254036454828128e-11 8.445282721641616840e-11
3.500000000000000000e+01 2.688682771021759780e-11 1.250964015050509846e-11 7.195265686491046680e-12 4.998157695511378789e-12 2.885207938231137595e-12 7.042740435679235994e-11 3.759277058478785078e-11 2.313535664769323901e-11 1.719165171445719247e-11 8.710907593935860731e-11 4.771163246149830138e-11 3.451282342393674607e-11 8.721902296384795035e-11 4.651411185198893948e-11 8.376742938970207423e-11
3.600000000000000000e+01 2.655942939329521011e-11 1.240545522682266017e-11 7.126853284130877562e-12 5.002450622205383945e-12 2.864088551430750372e-12 6.981038541252758448e-11 3.733166047292766534e-11 2.298994140897737633e-11 1.711233031194977487e-11 8.638359352414799982e-11 4.729484774641414062e-11 3.433270864191193526e-11 8.655686887031055707e-11 4.615663862159263578e-11 8.308708345599575626e-11
3.700000000000000000e+01 2.624025172383103908e-11 1.230155306043380297e-11 7.058954392823827758e-12 5.004803932758292244e-12 2.842775703358941837e-12 6.920032615618818990e-11 3.707004243582178628e-11 2.284335989608479549e-11 1.703080162045878310e-11 8.566400189206708387e-11 4.688142265975877586e-11 3.414821215640081727e-11 8.589709736205412994e-11 4.580012721525787818e-11 8.241156213320175982e-11
3.800000000000000000e+01 2.592886375303561995e-11 1.219799481504283818e-11 6.991591201680319656e-12 5.005297316733789621e-12 2.821309632366983633e-12 6.859696143238365383e-11 3.680804011498158789e-11 2.269573034495864322e-11 1.694716144222047447e-11 8.495021196042494685e-11 4.647136245102767357e-11 3.395966202247795163e-11 8.523975819379651099e-11 4.544461847429314651e-11 8.174071694759838019e-11
3.900000000000000000e+01 2.562487167821265621e-11 1.209483739608706846e-11 6.924784628692185841e-12 5.004013447925572158e-12 2.799727392153522572e-12 6.800007337688396745e-11 3.654578489097770741e-11 2.254717618009666191e-11 1.686151981453673205e-11 8.424216936364320514e-11 4.606468409471275191e-11 3.376738980107929849e-11 8.458494314905241196e-11 4.509018069423440939e-11 8.107446456838339568e-11
4.000000000000000000e+01 2.532791549398214796e-11 1.199213395829879731e-11 6.858554350461193762e-12 5.001036791592882428e-12 2.778063100311201413e-12 6.740948514990819406e-11 3.628341386713098257e-11 2.239782409941730207e-11 1.677399725406771503e-11 8.353984949741340322e-11 4.566141423663650405e-11 3.357172680324116035e-11 8.393277778039418661e-11 4.473690357752593069e-11 8.041277473633998217e-11
4.100000000000000000e+01 2.503766583482288680e-11 1.188993425971053780e-11 6.792918803924055779e-12 4.996452595747071547e-12 2.756348154050950045e-12 6.682505510623074645e-11 3.602106793686315669e-11 2.224780237613902077e-11 1.668472157368324167e-11 8.284325269573163371e-11 4.526158717596842492e-11 3.337300093208659504e-11 8.328341394840512823e-11 4.438489296423029988e-11 7.975565971765298069e-11
4.200000000000000000e+01 2.475382103272546284e-11 1.178828490945446511e-11 6.727895174628381517e-12 4.990346047654042049e-12 2.734611421145370871e-12 6.624667145999427416e-11 3.575888999403838019e-11 2.209723938218478104e-11 1.659382520741406733e-11 8.215239968651740296e-11 4.486524296143669413e-11 3.317153407519606245e-11 8.263702319734049704e-11 4.403426629656558429e-11 7.910316517915790021e-11
4.300000000000000000e+01 2.447610440057730017e-11 1.168722954378683378e-11 6.663499381174053548e-12 4.982801576869001097e-12 2.712879411826942070e-12 6.567424746715454867e-11 3.549702331986388052e-11 2.194626232719096795e-11 1.650144298221012114e-11 8.146732741220367274e-11 4.447242564837060815e-11 3.296763999342005436e-11 8.199379096035277149e-11 4.368514875930951631e-11 7.845536236305795027e-11
4.400000000000000000e+01 2.420426174252044943e-11 1.158680895509941841e-11 6.599746061903165129e-12 4.973902286923250891e-12 2.691176435714265099e-12 6.510771712414923982e-11 3.523561016171877117e-11 2.179499620063980982e-11 1.640771027952822126e-11 8.078808525943387636e-11 4.408318174065063702e-11 3.276162265018692648e-11 8.135391155796410779e-11 4.333767003160098921e-11 7.781234143211256180e-11
