R	Gamma	E
8.20	110	-2.853516
8.20	120	-2.92589
8.20	130	-2.997672
8.20	140	-3.067336
8.20	150	-3.131307
8.20	160	-3.184008
8.20	170	-3.219081
8.20	180	-3.231424
8.40	0	-2.036756
8.40	10	-2.043954
8.40	20	-2.065136
8.40	30	-2.099111
8.40	40	-2.144042
8.40	50	-2.197641
8.40	60	-2.257437
8.40	70	-2.32104
8.40	80	-2.386411
8.40	90	-2.452093
8.40	100	-2.51729
8.40	110	-2.581803
8.40	120	-2.645663
8.40	130	-2.708541
8.40	140	-2.769007
8.40	150	-2.82398
8.40	160	-2.868865
8.40	170	-2.898542
8.40	180	-2.90895
8.60	0	-1.855662
8.60	10	-1.862067
8.60	20	-1.880918
8.60	30	-1.911161
8.60	40	-1.951175
8.60	50	-1.998946
8.60	60	-2.052282
8.60	70	-2.109052
8.60	80	-2.167422
8.60	90	-2.226049
8.60	100	-2.284168
8.60	110	-2.341528
8.60	120	-2.398053
8.60	130	-2.453334
8.60	140	-2.50604
8.60	150	-2.553524
8.60	160	-2.591974
8.60	170	-2.617239
8.60	180	-2.626071
8.80	0	-1.694222
8.80	10	-1.699936
8.80	20	-1.716756
8.80	30	-1.743751
8.80	40	-1.779488
8.80	50	-1.822181
8.80	60	-1.869883
8.80	70	-1.920686
8.80	80	-1.972933
8.80	90	-2.025387
8.80	100	-2.077324
8.80	110	-2.128458
8.80	120	-2.178636
8.80	130	-2.227412
8.80	140	-2.273556
8.80	150	-2.314779
8.80	160	-2.347908
8.80	170	-2.369553
8.80	180	-2.377098
9.00	0	-1.549939
9.00	10	-1.555053
9.00	20	-1.570105
9.00	30	-1.594269
9.00	40	-1.626274
9.00	50	-1.664534
9.00	60	-1.707304
9.00	70	-1.752877
9.00	80	-1.799747
9.00	90	-1.846786
9.00	100	-1.893308
9.00	110	-1.939003
9.00	120	-1.983674
9.00	130	-2.026854
9.00	140	-2.06742
9.00	150	-2.103389
9.00	160	-2.132099
9.00	170	-2.15076
9.00	180	-2.157246
9.50	0	-1.250025
9.50	10	-1.253943
9.50	20	-1.265482
9.50	30	-1.284022
9.50	40	-1.3086
9.50	50	-1.338006
9.50	60	-1.370909
9.50	70	-1.405983
9.50	80	-1.442053
9.50	90	-1.478213
9.50	100	-1.513885
9.50	110	-1.548749
9.50	120	-1.582551
9.50	130	-1.615778
9.50	140	-1.645664
9.50	150	-1.671762
9.50	160	-1.692302
9.50	170	-1.705512
9.50	180	-1.71008
10.00	0	-1.019658
10.00	10	-1.022708
10.00	20	-1.031693
10.00	30	-1.046134
10.00	40	-1.065284
10.00	50	-1.088206
10.00	60	-1.113857
10.00	70	-1.141202
10.00	80	-1.169315
10.00	90	-1.197469
10.00	100	-1.225178
10.00	110	-1.252145
10.00	120	-1.278113
10.00	130	-1.302694
10.00	140	-1.325199
10.00	150	-1.344619
10.00	160	-1.360674
10.00	170	-1.370317
10.00	180	-1.373638
10.50	0	-0.839879
10.50	10	-0.842287
10.50	20	-0.849375
10.50	30	-0.860771
10.50	40	-0.875884
10.50	50	-0.893973
10.50	60	-0.914216
10.50	70	-0.93579
10.50	80	-0.957959
10.50	90	-0.980137
10.50	100	-1.001916
10.50	110	-1.023026
10.50	120	-1.043236
10.50	130	-1.062214
10.50	140	-1.07944
10.50	150	-1.094176
10.50	160	-1.105565
10.50	170	-1.112792
10.50	180	-1.115271
11.00	0	-0.697895
11.00	10	-0.699817
11.00	20	-0.705477
11.00	30	-0.714573
11.00	40	-0.726638
11.00	50	-0.741075
11.00	60	-0.757228
11.00	70	-0.774438
11.00	80	-0.792112
11.00	90	-0.809774
11.00	100	-0.827081
11.00	110	-0.843796
11.00	120	-0.859709
11.00	130	-0.874553
11.00	140	-0.887924
11.00	150	-0.899277
11.00	160	-0.908
11.00	170	-0.913509
11.00	180	-0.915396
11.50	0	-0.584519
11.50	10	-0.586071
11.50	20	-0.590638
11.50	30	-0.597978
11.50	40	-0.60771
11.50	50	-0.619356
11.50	60	-0.632382
11.50	70	-0.646254
11.50	80	-0.66049
11.50	90	-0.6747
11.50	100	-0.688593
11.50	110	-0.701967
11.50	120	-0.714638
11.50	130	-0.726383
11.50	140	-0.736895
11.50	150	-0.745766
11.50	160	-0.752543
11.50	170	-0.756808
11.50	180	-0.758264
12.00	0	-0.493087
12.00	10	-0.494351
12.00	20	-0.498074
12.00	30	-0.504057
12.00	40	-0.511986
12.00	50	-0.521474
12.00	60	-0.532078
12.00	70	-0.543368
12.00	80	-0.554947
12.00	90	-0.566486
12.00	100	-0.577746
12.00	110	-0.588552
12.00	120	-0.59874
12.00	130	-0.608137
12.00	140	-0.616496
12.00	150	-0.623511
12.00	160	-0.628846
12.00	170	-0.632191
12.00	180	-0.633331
12.50	0	-0.418686
12.50	10	-0.419725
12.50	20	-0.42279
12.50	30	-0.427711
12.50	40	-0.434232
12.50	50	-0.442032
12.50	60	-0.450748
12.50	70	-0.460017
12.50	80	-0.469518
12.50	90	-0.478974
12.50	100	-0.488179
12.50	110	-0.496983
12.50	120	-0.505255
12.50	130	-0.512844
12.50	140	-0.51956
12.50	150	-0.525167
12.50	160	-0.529414
12.50	170	-0.532069
12.50	180	-0.532972
13.00	0	-0.357649
13.00	10	-0.358512
13.00	20	-0.361056
13.00	30	-0.36514
13.00	40	-0.370551
13.00	50	-0.377018
13.00	60	-0.384242
13.00	70	-0.391919
13.00	80	-0.399775
13.00	90	-0.407586
13.00	100	-0.415173
13.00	110	-0.422409
13.00	120	-0.429177
13.00	130	-0.435359
13.00	140	-0.440804
13.00	150	-0.44533
13.00	160	-0.448745
13.00	170	-0.450873
13.00	180	-0.451597
13.50	0	-0.307204
13.50	10	-0.307926
13.50	20	-0.310055
13.50	30	-0.313472
13.50	40	-0.317999
13.50	50	-0.323404
13.50	60	-0.329438
13.50	70	-0.335844
13.50	80	-0.342393
13.50	90	-0.348894
13.50	100	-0.355194
13.50	110	-0.361182
13.50	120	-0.366765
13.50	130	-0.371841
13.50	140	-0.376291
13.50	150	-0.379975
13.50	160	-0.382743
13.50	170	-0.384465
13.50	180	-0.38505
14.00	0	-0.265225
14.00	10	-0.265835
14.00	20	-0.26763
14.00	30	-0.270511
14.00	40	-0.274324
14.00	50	-0.278876
14.00	60	-0.283952
14.00	70	-0.289338
14.00	80	-0.294837
14.00	90	-0.300284
14.00	100	-0.305552
14.00	110	-0.310544
14.00	120	-0.315181
14.00	130	-0.319378
14.00	140	-0.323042
14.00	150	-0.326063
14.00	160	-0.328327
14.00	170	-0.329731
14.00	180	-0.330207
14.50	0	-0.23007
14.50	10	-0.230588
14.50	20	-0.232111
14.50	30	-0.234557
14.50	40	-0.237793
14.50	50	-0.241653
14.50	60	-0.245955
14.50	70	-0.250512
14.50	80	-0.255158
14.50	90	-0.259753
14.50	100	-0.264187
14.50	110	-0.268375
14.50	120	-0.272251
14.50	130	-0.275746
14.50	140	-0.278784
14.50	150	-0.281278
14.50	160	-0.283141
14.50	170	-0.284295
14.50	180	-0.284687
15.00	0	-0.200454
15.00	10	-0.200897
15.00	20	-0.202199
15.00	30	-0.204289
15.00	40	-0.207054
15.00	50	-0.210348
15.00	60	-0.214015
15.00	70	-0.217896
15.00	80	-0.221849
15.00	90	-0.225748
15.00	100	-0.229503
15.00	110	-0.233038
15.00	120	-0.236297
15.00	130	-0.239226
15.00	140	-0.241759
15.00	150	-0.243832
15.00	160	-0.245375
15.00	170	-0.246331
15.00	180	-0.246653
16.00	0	-0.15401
16.00	10	-0.154339
16.00	20	-0.155309
16.00	30	-0.156864
16.00	40	-0.158913
16.00	50	-0.161358
16.00	60	-0.164071
16.00	70	-0.166936
16.00	80	-0.169842
16.00	90	-0.1727
16.00	100	-0.175438
16.00	110	-0.178
16.00	120	-0.180343
16.00	130	-0.182433
16.00	140	-0.184228
16.00	150	-0.185685
16.00	160	-0.186764
16.00	170	-0.187428
16.00	180	-0.187652
17.00	0	-0.120032
17.00	10	-0.120282
17.00	20	-0.121021
17.00	30	-0.122201
17.00	40	-0.123758
17.00	50	-0.125609
17.00	60	-0.127659
17.00	70	-0.129819
17.00	80	-0.132003
17.00	90	-0.134141
17.00	100	-0.136176
17.00	110	-0.138071
17.00	120	-0.139793
17.00	130	-0.141314
17.00	140	-0.142612
17.00	150	-0.143657
17.00	160	-0.144425
17.00	170	-0.144897
17.00	180	-0.145057
18.00	0	-0.094735
18.00	10	-0.094929
18.00	20	-0.095502
18.00	30	-0.096416
18.00	40	-0.097619
18.00	50	-0.099047
18.00	60	-0.100627
18.00	70	-0.102286
18.00	80	-0.103958
18.00	90	-0.105587
18.00	100	-0.107131
18.00	110	-0.108557
18.00	120	-0.109844
18.00	130	-0.110972
18.00	140	-0.111926
18.00	150	-0.11269
18.00	160	-0.113248
18.00	170	-0.113589
18.00	180	-0.113705
19.00	0	-0.075603
19.00	10	-0.075757
19.00	20	-0.076208
19.00	30	-0.076928
19.00	40	-0.077875
19.00	50	-0.078997
19.00	60	-0.080234
19.00	70	-0.081531
19.00	80	-0.082833
19.00	90	-0.084093
19.00	100	-0.085284
19.00	110	-0.086375
19.00	120	-0.087352
19.00	130	-0.088203
19.00	140	-0.088917
19.00	150	-0.089485
19.00	160	-0.089896
19.00	170	-0.090148
19.00	180	-0.090231
20.00	0	-0.060932
20.00	10	-0.061055
20.00	20	-0.061416
20.00	30	-0.061992
20.00	40	-0.062749
20.00	50	-0.063645
20.00	60	-0.064629
20.00	70	-0.065656
20.00	80	-0.066684
20.00	90	-0.067678
20.00	100	-0.068608
20.00	110	-0.069456
20.00	120	-0.07021
20.00	130	-0.070861
20.00	140	-0.071402
20.00	150	-0.071829
20.00	160	-0.072139
20.00	170	-0.072326
20.00	180	-0.072388
21.00	0	-0.049541
21.00	10	-0.04964
21.00	20	-0.049934
21.00	30	-0.050401
21.00	40	-0.051014
21.00	50	-0.051738
21.00	60	-0.052533
21.00	70	-0.053359
21.00	80	-0.054183
21.00	90	-0.054976
21.00	100	-0.055712
21.00	110	-0.056381
21.00	120	-0.056971
21.00	130	-0.057474
21.00	140	-0.057891
21.00	150	-0.058218
21.00	160	-0.058452
21.00	170	-0.058592
21.00	180	-0.05864
22.00	0	-0.040596
22.00	10	-0.040678
22.00	20	-0.040919
22.00	30	-0.041302
22.00	40	-0.041805
22.00	50	-0.042398
22.00	60	-0.043048
22.00	70	-0.043721
22.00	80	-0.04439
22.00	90	-0.04503
22.00	100	-0.045622
22.00	110	-0.046156
22.00	120	-0.046622
22.00	130	-0.047018
22.00	140	-0.047341
22.00	150	-0.047594
22.00	160	-0.047773
22.00	170	-0.04788
22.00	180	-0.047916
23.00	0	-0.033499
23.00	10	-0.033567
23.00	20	-0.033769
23.00	30	-0.034085
23.00	40	-0.034505
23.00	50	-0.034995
23.00	60	-0.035532
23.00	70	-0.036087
23.00	80	-0.036637
23.00	90	-0.037159
23.00	100	-0.037641
23.00	110	-0.03807
23.00	120	-0.038446
23.00	130	-0.038759
23.00	140	-0.039014
23.00	150	-0.039213
23.00	160	-0.039351
23.00	170	-0.039433
23.00	180	-0.03946
24.00	0	-0.027818
24.00	10	-0.027876
24.00	20	-0.028045
24.00	30	-0.028312
24.00	40	-0.028663
24.00	50	-0.029073
24.00	60	-0.029521
24.00	70	-0.029984
24.00	80	-0.03044
24.00	90	-0.030873
24.00	100	-0.031268
24.00	110	-0.031618
24.00	120	-0.031921
24.00	130	-0.032174
24.00	140	-0.032377
24.00	150	-0.032531
24.00	160	-0.03264
24.00	170	-0.032705
24.00	180	-0.032726
25.00	0	-0.023231
25.00	10	-0.023279
25.00	20	-0.023422
25.00	30	-0.023649
25.00	40	-0.023946
25.00	50	-0.024293
25.00	60	-0.024672
25.00	70	-0.02506
25.00	80	-0.025442
25.00	90	-0.025803
25.00	100	-0.026134
25.00	110	-0.026422
25.00	120	-0.026669
25.00	130	-0.026873
25.00	140	-0.027036
25.00	150	-0.027161
25.00	160	-0.027246
25.00	170	-0.027297
25.00	180	-0.027313
50.00	0	-0.000436
50.00	10	-0.00044
50.00	20	-0.000453
50.00	30	-0.000473
50.00	40	-0.000498
50.00	50	-0.00053
50.00	60	-0.000562
50.00	70	-0.000594
50.00	80	-0.000624
50.00	90	-0.000652
50.00	100	-0.000675
50.00	110	-0.000694
50.00	120	-0.00071
50.00	130	-0.000721
50.00	140	-0.000727
50.00	150	-0.000732
50.00	160	-0.000734
50.00	170	-0.000736
50.00	180	-0.000735
100.00	0	5.6e-05
100.00	10	5.6e-05
100.00	20	5.3e-05
100.00	30	5e-05
100.00	40	4.6e-05
100.00	50	4.1e-05
100.00	60	3.7e-05
100.00	70	3e-05
100.00	80	2.5e-05
100.00	90	2e-05
100.00	100	1.5e-05
100.00	110	1.1e-05
100.00	120	8e-06
100.00	130	6e-06
100.00	140	4e-06
100.00	150	1e-06
100.00	160	-0.0
100.00	170	-0.0
100.00	180	0.0
