T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.100000000000000000e+01 5.262474837933814082e-12 1.139482873453542377e-13 7.367023110788711593e-15 9.042131932166253277e-17 1.167674349515157151e-17 6.119689195453949135e-12 3.192171660251305030e-13 3.158011117160607594e-15 2.958058755045170488e-16 1.005131143402096713e-11 7.208332507994444673e-14 6.169106925758673106e-15 1.508913971735224299e-12 1.058589754873318794e-13 1.673263118245385964e-12
1.200000000000000000e+01 5.235767872495642840e-12 1.159780269378670277e-13 7.231788559210876582e-15 9.238088303330941318e-17 1.204869537181196831e-17 6.199575150799397918e-12 3.119578671015658563e-13 3.202724449177934058e-15 2.996968433672097274e-16 9.767056870175380623e-12 7.257685876649768553e-14 6.205047080637356870e-15 1.504645143479339960e-12 1.059619284854501741e-13 1.663242919656613537e-12
1.300000000000000000e+01 5.209929239117541752e-12 1.181605707161328363e-13 7.088913442356945619e-15 9.460153455920576982e-17 1.246684449501210147e-17 6.283515588133157226e-12 3.045174527802805505e-13 3.255261824990928527e-15 3.044760492241631298e-16 9.483725274713128391e-12 7.322692962385905839e-14 6.257901993872729420e-15 1.503290074794871317e-12 1.063387486379938092e-13 1.657381038197208592e-12
1.400000000000000000e+01 5.186620910799104300e-12 1.204309184055732294e-13 6.942432820922152928e-15 9.707341147258481529e-17 1.292976973410492199e-17 6.368772782204318761e-12 2.970404869311413125e-13 3.315087354482324701e-15 3.100690601108469372e-16 9.204638021483974210e-12 7.401749388466277354e-14 6.325798585394591203e-15 1.504434426340903002e-12 1.069519990574171221e-13 1.654983077620521146e-12
1.500000000000000000e+01 5.166742553822359719e-12 1.227323318616588209e-13 6.795545474877002167e-15 9.978838842934009396e-17 1.343647702145294114e-17 6.453038700636895744e-12 2.896392188121953782e-13 3.381752206271575320e-15 3.164176943425628710e-16 8.932267172877733490e-12 7.493497577082501703e-14 6.407252292304365765e-15 1.507733113672816757e-12 1.077718313237648067e-13 1.655499864266296054e-12
1.600000000000000000e+01 5.150658338558741541e-12 1.250172347209198492e-13 6.650717431798888228e-15 1.027399803134071014e-16 1.398629742494767616e-17 6.534443824636941584e-12 2.823979276107564987e-13 3.454884984110079834e-15 3.234763955727645799e-16 8.668366189974463920e-12 7.596792179646267724e-14 6.501077644741316685e-15 1.512898504738648621e-12 1.087741895218599098e-13 1.658491956339388672e-12
1.700000000000000000e+01 5.138368085861927682e-12 1.272472783114657224e-13 6.509804458972044998e-15 1.059231679386659143e-16 1.457880713765522902e-17 6.611536790442047261e-12 2.753778460891359110e-13 3.534180778505705781e-15 3.312094804189124125e-16 8.414108475504042898e-12 7.710665922722309232e-14 6.606320913803016645e-15 1.519689989455114234e-12 1.099394749760018505e-13 1.663603675929203729e-12
1.800000000000000000e+01 5.129634916896157018e-12 1.293928229601529013e-13 6.374170004218733455e-15 1.093342133104038086e-16 1.521376582664022283e-17 6.683245365530712591e-12 2.686218105233820589e-13 3.619390892062246950e-15 3.395890661315749511e-16 8.170214093309005620e-12 7.834299473934356454e-14 6.722209539909242452e-15 1.527905301012257036e-12 1.112515529998868305e-13 1.670544014943690007e-12
1.900000000000000000e+01 5.124079030815824447e-12 1.314320655909883388e-13 6.244788824891631483e-15 1.129704893645586127e-16 1.589106940087910533e-17 6.748827689169428099e-12 2.621582960697935859e-13 3.710313853593745224e-15 3.485935078065195172e-16 7.937057434816700656e-12 7.966996035208196062e-14 6.848113996639037635e-15 1.537373472493927217e-12 1.126970094791400824e-13 1.679072472088418805e-12
2.000000000000000000e+01 5.121245271890464815e-12 1.333499972903800794e-13 6.122333619755772973e-15 1.168303317799510189e-16 1.661071374552831843e-17 6.807820471892986670e-12 2.560047576550626390e-13 3.806787796357332296e-15 3.582062108708447528e-16 7.714754848197363411e-12 8.108160338209687290e-14 6.983518790032874742e-15 1.547949175398164490e-12 1.142645893650300589e-13 1.688988436292640597e-12
