8 7 7 8 4.05898e-10 4.55387e-10 4.88869e-10 5.14497e-10 5.34001e-10 5.48452e-10 5.58643e-10 5.65242e-10 5.68850e-10 5.70010e-10 5.69206e-10 5.66852e-10 5.63295e-10 5.58824e-10 5.53667e-10 5.48011e-10 5.41998e-10 5.35744e-10 5.29335e-10 5.22838e-10 5.16306e-10 5.09775e-10 5.03276e-10 4.96831e-10 4.90453e-10 4.84156e-10 4.77947e-10 4.71831e-10 4.65812e-10 4.59892e-10 4.54071e-10 4.48351e-10 4.42730e-10 4.37208e-10 4.31783e-10 4.26454e-10 4.21220e-10 4.16079e-10 4.11029e-10 4.06069e-10 4.01197e-10 3.96412e-10 3.91711e-10 3.87092e-10 3.82556e-10 3.78098e-10 3.73719e-10 3.69417e-10 3.65189e-10 3.61036e-10 3.56954e-10 3.52943e-10 3.49001e-10 3.45127e-10 3.41320e-10 3.37578e-10 3.33900e-10 3.30285e-10 3.26731e-10 3.23237e-10 3.19803e-10 3.16426e-10 3.13106e-10 3.09842e-10 3.06632e-10 3.03475e-10 3.00371e-10 2.97318e-10 2.94316e-10 2.91363e-10 2.88458e-10 2.85600e-10 2.82789e-10 2.80023e-10 2.77302e-10 2.74625e-10 2.71990e-10 2.69397e-10 2.66846e-10 2.64334e-10 2.61863e-10 2.59430e-10 2.57035e-10 2.54677e-10 2.52355e-10 2.50070e-10 2.47819e-10 2.45603e-10 2.43421e-10 2.41271e-10 2.39154e-10 2.37069e-10 2.35014e-10 2.32991e-10 2.30997e-10 2.29032e-10 2.27097e-10 2.25189e-10 2.23310e-10 2.21457e-10
9 1 1 9 3.16418e-12 3.20422e-12 3.47254e-12 3.68311e-12 3.80178e-12 3.85094e-12 3.85403e-12 3.82767e-12 3.78283e-12 3.72665e-12 3.66382e-12 3.59746e-12 3.52969e-12 3.46191e-12 3.39506e-12 3.32974e-12 3.26634e-12 3.20508e-12 3.14604e-12 3.08926e-12 3.03471e-12 2.98231e-12 2.93199e-12 2.88363e-12 2.83713e-12 2.79239e-12 2.74929e-12 2.70774e-12 2.66762e-12 2.62886e-12 2.59137e-12 2.55506e-12 2.51987e-12 2.48572e-12 2.45256e-12 2.42032e-12 2.38897e-12 2.35844e-12 2.32870e-12 2.29971e-12 2.27142e-12 2.24382e-12 2.21686e-12 2.19052e-12 2.16477e-12 2.13960e-12 2.11496e-12 2.09086e-12 2.06726e-12 2.04415e-12 2.02151e-12 1.99933e-12 1.97759e-12 1.95628e-12 1.93539e-12 1.91489e-12 1.89479e-12 1.87507e-12 1.85572e-12 1.83673e-12 1.81809e-12 1.79978e-12 1.78182e-12 1.76417e-12 1.74684e-12 1.72982e-12 1.71310e-12 1.69667e-12 1.68053e-12 1.66467e-12 1.64908e-12 1.63376e-12 1.61869e-12 1.60389e-12 1.58933e-12 1.57501e-12 1.56094e-12 1.54710e-12 1.53348e-12 1.52009e-12 1.50691e-12 1.49395e-12 1.48120e-12 1.46865e-12 1.45630e-12 1.44415e-12 1.43219e-12 1.42041e-12 1.40882e-12 1.39741e-12 1.38618e-12 1.37511e-12 1.36422e-12 1.35349e-12 1.34293e-12 1.33252e-12 1.32227e-12 1.31217e-12 1.30222e-12 1.29242e-12
9 2 2 9 9.98076e-12 8.38412e-12 7.72301e-12 7.50231e-12 7.51814e-12 7.66397e-12 7.87444e-12 8.10824e-12 8.34047e-12 8.55736e-12 8.75236e-12 8.92329e-12 9.07046e-12 9.19542e-12 9.30028e-12 9.38723e-12 9.45839e-12 9.51566e-12 9.56074e-12 9.59505e-12 9.61983e-12 9.63614e-12 9.64488e-12 9.64681e-12 9.64260e-12 9.63283e-12 9.61800e-12 9.59858e-12 9.57495e-12 9.54748e-12 9.51650e-12 9.48231e-12 9.44519e-12 9.40539e-12 9.36315e-12 9.31869e-12 9.27221e-12 9.22390e-12 9.17395e-12 9.12251e-12 9.06974e-12 9.01579e-12 8.96079e-12 8.90487e-12 8.84813e-12 8.79070e-12 8.73268e-12 8.67416e-12 8.61522e-12 8.55595e-12 8.49643e-12 8.43672e-12 8.37689e-12 8.31700e-12 8.25711e-12 8.19727e-12 8.13752e-12 8.07791e-12 8.01848e-12 7.95926e-12 7.90030e-12 7.84161e-12 7.78323e-12 7.72518e-12 7.66749e-12 7.61018e-12 7.55326e-12 7.49675e-12 7.44068e-12 7.38504e-12 7.32986e-12 7.27514e-12 7.22090e-12 7.16714e-12 7.11387e-12 7.06109e-12 7.00881e-12 6.95704e-12 6.90577e-12 6.85501e-12 6.80477e-12 6.75503e-12 6.70581e-12 6.65710e-12 6.60890e-12 6.56121e-12 6.51403e-12 6.46736e-12 6.42120e-12 6.37553e-12 6.33037e-12 6.28570e-12 6.24152e-12 6.19783e-12 6.15463e-12 6.11191e-12 6.06966e-12 6.02789e-12 5.98659e-12 5.94575e-12
9 3 3 9 1.59914e-11 1.53449e-11 1.56039e-11 1.59352e-11 1.62315e-11 1.64769e-11 1.66661e-11 1.67983e-11 1.68763e-11 1.69060e-11 1.68946e-11 1.68497e-11 1.67781e-11 1.66861e-11 1.65788e-11 1.64602e-11 1.63337e-11 1.62017e-11 1.60662e-11 1.59286e-11 1.57899e-11 1.56509e-11 1.55121e-11 1.53740e-11 1.52366e-11 1.51002e-11 1.49650e-11 1.48308e-11 1.46978e-11 1.45660e-11 1.44354e-11 1.43059e-11 1.41775e-11 1.40503e-11 1.39243e-11 1.37993e-11 1.36755e-11 1.35528e-11 1.34312e-11 1.33107e-11 1.31914e-11 1.30731e-11 1.29561e-11 1.28401e-11 1.27253e-11 1.26117e-11 1.24993e-11 1.23880e-11 1.22779e-11 1.21690e-11 1.20612e-11 1.19547e-11 1.18494e-11 1.17453e-11 1.16424e-11 1.15407e-11 1.14402e-11 1.13409e-11 1.12428e-11 1.11459e-11 1.10502e-11 1.09557e-11 1.08624e-11 1.07703e-11 1.06793e-11 1.05895e-11 1.05008e-11 1.04134e-11 1.03270e-11 1.02418e-11 1.01577e-11 1.00747e-11 9.99275e-12 9.91193e-12 9.83218e-12 9.75350e-12 9.67586e-12 9.59926e-12 9.52368e-12 9.44911e-12 9.37554e-12 9.30295e-12 9.23134e-12 9.16068e-12 9.09097e-12 9.02219e-12 8.95433e-12 8.88738e-12 8.82132e-12 8.75614e-12 8.69182e-12 8.62836e-12 8.56574e-12 8.50395e-12 8.44297e-12 8.38279e-12 8.32341e-12 8.26480e-12 8.20696e-12 8.14987e-12
9 4 4 9 3.03734e-11 2.62185e-11 2.44171e-11 2.36095e-11 2.33319e-11 2.33827e-11 2.36299e-11 2.39783e-11 2.43632e-11 2.47437e-11 2.50963e-11 2.54092e-11 2.56781e-11 2.59026e-11 2.60851e-11 2.62287e-11 2.63372e-11 2.64141e-11 2.64629e-11 2.64867e-11 2.64882e-11 2.64699e-11 2.64339e-11 2.63821e-11 2.63161e-11 2.62373e-11 2.61472e-11 2.60467e-11 2.59369e-11 2.58188e-11 2.56932e-11 2.55608e-11 2.54224e-11 2.52785e-11 2.51298e-11 2.49767e-11 2.48198e-11 2.46596e-11 2.44964e-11 2.43307e-11 2.41628e-11 2.39930e-11 2.38217e-11 2.36491e-11 2.34756e-11 2.33012e-11 2.31263e-11 2.29512e-11 2.27758e-11 2.26005e-11 2.24255e-11 2.22507e-11 2.20765e-11 2.19028e-11 2.17299e-11 2.15579e-11 2.13867e-11 2.12165e-11 2.10475e-11 2.08796e-11 2.07128e-11 2.05474e-11 2.03833e-11 2.02206e-11 2.00592e-11 1.98993e-11 1.97409e-11 1.95840e-11 1.94286e-11 1.92747e-11 1.91224e-11 1.89716e-11 1.88224e-11 1.86748e-11 1.85288e-11 1.83844e-11 1.82415e-11 1.81003e-11 1.79606e-11 1.78225e-11 1.76860e-11 1.75511e-11 1.74177e-11 1.72858e-11 1.71556e-11 1.70268e-11 1.68995e-11 1.67738e-11 1.66496e-11 1.65268e-11 1.64055e-11 1.62856e-11 1.61672e-11 1.60502e-11 1.59346e-11 1.58204e-11 1.57075e-11 1.55960e-11 1.54859e-11 1.53771e-11
9 5 5 9 6.85157e-11 5.83301e-11 5.21117e-11 4.80709e-11 4.52890e-11 4.32652e-11 4.17043e-11 4.04299e-11 3.93380e-11 3.83679e-11 3.74846e-11 3.66679e-11 3.59057e-11 3.51909e-11 3.45185e-11 3.38849e-11 3.32872e-11 3.27225e-11 3.21885e-11 3.16828e-11 3.12030e-11 3.07470e-11 3.03128e-11 2.98984e-11 2.95021e-11 2.91222e-11 2.87572e-11 2.84059e-11 2.80669e-11 2.77392e-11 2.74218e-11 2.71138e-11 2.68146e-11 2.65233e-11 2.62394e-11 2.59623e-11 2.56917e-11 2.54270e-11 2.51679e-11 2.49140e-11 2.46652e-11 2.44211e-11 2.41815e-11 2.39462e-11 2.37151e-11 2.34879e-11 2.32646e-11 2.30449e-11 2.28289e-11 2.26163e-11 2.24071e-11 2.22012e-11 2.19986e-11 2.17991e-11 2.16026e-11 2.14092e-11 2.12187e-11 2.10311e-11 2.08464e-11 2.06644e-11 2.04852e-11 2.03086e-11 2.01347e-11 1.99635e-11 1.97947e-11 1.96285e-11 1.94647e-11 1.93034e-11 1.91445e-11 1.89879e-11 1.88336e-11 1.86816e-11 1.85319e-11 1.83844e-11 1.82390e-11 1.80957e-11 1.79546e-11 1.78155e-11 1.76785e-11 1.75434e-11 1.74103e-11 1.72791e-11 1.71499e-11 1.70225e-11 1.68969e-11 1.67731e-11 1.66511e-11 1.65309e-11 1.64124e-11 1.62955e-11 1.61803e-11 1.60667e-11 1.59548e-11 1.58443e-11 1.57355e-11 1.56281e-11 1.55223e-11 1.54179e-11 1.53149e-11 1.52133e-11
9 6 6 9 1.28819e-10 1.20988e-10 1.12488e-10 1.05728e-10 1.00571e-10 9.66651e-11 9.36707e-11 9.13194e-11 8.94159e-11 8.78243e-11 8.64530e-11 8.52405e-11 8.41456e-11 8.31403e-11 8.22053e-11 8.13269e-11 8.04949e-11 7.97016e-11 7.89409e-11 7.82080e-11 7.74988e-11 7.68097e-11 7.61378e-11 7.54807e-11 7.48361e-11 7.42024e-11 7.35778e-11 7.29613e-11 7.23516e-11 7.17479e-11 7.11495e-11 7.05559e-11 6.99665e-11 6.93811e-11 6.87994e-11 6.82212e-11 6.76464e-11 6.70751e-11 6.65070e-11 6.59424e-11 6.53812e-11 6.48236e-11 6.42695e-11 6.37192e-11 6.31727e-11 6.26300e-11 6.20915e-11 6.15570e-11 6.10268e-11 6.05010e-11 5.99796e-11 5.94628e-11 5.89506e-11 5.84432e-11 5.79405e-11 5.74426e-11 5.69497e-11 5.64618e-11 5.59788e-11 5.55009e-11 5.50281e-11 5.45604e-11 5.40978e-11 5.36404e-11 5.31880e-11 5.27409e-11 5.22988e-11 5.18619e-11 5.14301e-11 5.10034e-11 5.05818e-11 5.01652e-11 4.97537e-11 4.93471e-11 4.89455e-11 4.85489e-11 4.81571e-11 4.77702e-11 4.73880e-11 4.70107e-11 4.66380e-11 4.62700e-11 4.59066e-11 4.55478e-11 4.51935e-11 4.48437e-11 4.44982e-11 4.41572e-11 4.38204e-11 4.34879e-11 4.31596e-11 4.28354e-11 4.25153e-11 4.21993e-11 4.18872e-11 4.15791e-11 4.12748e-11 4.09743e-11 4.06777e-11 4.03847e-11
9 7 7 9 2.05312e-10 2.22742e-10 2.25592e-10 2.23677e-10 2.19690e-10 2.14738e-10 2.09343e-10 2.03780e-10 1.98208e-10 1.92728e-10 1.87405e-10 1.82279e-10 1.77376e-10 1.72709e-10 1.68281e-10 1.64090e-10 1.60131e-10 1.56392e-10 1.52862e-10 1.49529e-10 1.46381e-10 1.43402e-10 1.40582e-10 1.37908e-10 1.35369e-10 1.32954e-10 1.30653e-10 1.28457e-10 1.26358e-10 1.24348e-10 1.22421e-10 1.20569e-10 1.18788e-10 1.17072e-10 1.15417e-10 1.13818e-10 1.12271e-10 1.10774e-10 1.09323e-10 1.07914e-10 1.06547e-10 1.05217e-10 1.03923e-10 1.02664e-10 1.01437e-10 1.00241e-10 9.90738e-11 9.79347e-11 9.68222e-11 9.57353e-11 9.46727e-11 9.36335e-11 9.26169e-11 9.16219e-11 9.06477e-11 8.96937e-11 8.87591e-11 8.78432e-11 8.69455e-11 8.60653e-11 8.52021e-11 8.43555e-11 8.35248e-11 8.27097e-11 8.19096e-11 8.11243e-11 8.03532e-11 7.95960e-11 7.88523e-11 7.81218e-11 7.74041e-11 7.66989e-11 7.60059e-11 7.53248e-11 7.46553e-11 7.39971e-11 7.33499e-11 7.27136e-11 7.20877e-11 7.14722e-11 7.08667e-11 7.02711e-11 6.96850e-11 6.91084e-11 6.85409e-11 6.79824e-11 6.74327e-11 6.68916e-11 6.63588e-11 6.58343e-11 6.53179e-11 6.48093e-11 6.43084e-11 6.38151e-11 6.33292e-11 6.28505e-11 6.23789e-11 6.19142e-11 6.14563e-11 6.10051e-11
9 8 8 9 4.07335e-10 4.62879e-10 4.97411e-10 5.23064e-10 5.42149e-10 5.55922e-10 5.65300e-10 5.71043e-10 5.73815e-10 5.74196e-10 5.72686e-10 5.69705e-10 5.65602e-10 5.60655e-10 5.55089e-10 5.49080e-10 5.42766e-10 5.36254e-10 5.29624e-10 5.22940e-10 5.16247e-10 5.09580e-10 5.02966e-10 4.96422e-10 4.89962e-10 4.83595e-10 4.77327e-10 4.71162e-10 4.65103e-10 4.59150e-10 4.53303e-10 4.47561e-10 4.41924e-10 4.36390e-10 4.30957e-10 4.25623e-10 4.20386e-10 4.15245e-10 4.10198e-10 4.05241e-10 4.00375e-10 3.95596e-10 3.90903e-10 3.86293e-10 3.81766e-10 3.77319e-10 3.72951e-10 3.68661e-10 3.64445e-10 3.60304e-10 3.56235e-10 3.52237e-10 3.48308e-10 3.44447e-10 3.40653e-10 3.36925e-10 3.33260e-10 3.29658e-10 3.26117e-10 3.22637e-10 3.19216e-10 3.15852e-10 3.12545e-10 3.09294e-10 3.06096e-10 3.02953e-10 2.99861e-10 2.96820e-10 2.93830e-10 2.90889e-10 2.87996e-10 2.85150e-10 2.82350e-10 2.79596e-10 2.76886e-10 2.74219e-10 2.71595e-10 2.69013e-10 2.66472e-10 2.63971e-10 2.61509e-10 2.59086e-10 2.56701e-10 2.54353e-10 2.52041e-10 2.49764e-10 2.47523e-10 2.45315e-10 2.43141e-10 2.41000e-10 2.38892e-10 2.36815e-10 2.34768e-10 2.32753e-10 2.30767e-10 2.28810e-10 2.26882e-10 2.24981e-10 2.23109e-10 2.21263e-10
10 1 1 10 2.95313e-12 2.31201e-12 2.01896e-12 1.86443e-12 1.77402e-12 1.71995e-12 1.68864e-12 1.67192e-12 1.66447e-12 1.66275e-12 1.66443e-12 1.66797e-12 1.67240e-12 1.67707e-12 1.68159e-12 1.68572e-12 1.68931e-12 1.69228e-12 1.69456e-12 1.69615e-12 1.69703e-12 1.69721e-12 1.69671e-12 1.69554e-12 1.69371e-12 1.69127e-12 1.68822e-12 1.68460e-12 1.68043e-12 1.67575e-12 1.67059e-12 1.66496e-12 1.65891e-12 1.65245e-12 1.64562e-12 1.63845e-12 1.63096e-12 1.62317e-12 1.61512e-12 1.60682e-12 1.59830e-12 1.58957e-12 1.58067e-12 1.57161e-12 1.56240e-12 1.55307e-12 1.54364e-12 1.53411e-12 1.52450e-12 1.51483e-12 1.50510e-12 1.49534e-12 1.48555e-12 1.47574e-12 1.46592e-12 1.45611e-12 1.44630e-12 1.43651e-12 1.42674e-12 1.41700e-12 1.40730e-12 1.39764e-12 1.38803e-12 1.37846e-12 1.36896e-12 1.35951e-12 1.35013e-12 1.34081e-12 1.33156e-12 1.32238e-12 1.31327e-12 1.30424e-12 1.29529e-12 1.28641e-12 1.27762e-12 1.26890e-12 1.26027e-12 1.25172e-12 1.24326e-12 1.23488e-12 1.22658e-12 1.21837e-12 1.21024e-12 1.20220e-12 1.19425e-12 1.18637e-12 1.17859e-12 1.17088e-12 1.16326e-12 1.15573e-12 1.14827e-12 1.14090e-12 1.13362e-12 1.12641e-12 1.11928e-12 1.11223e-12 1.10527e-12 1.09838e-12 1.09157e-12 1.08483e-12
10 2 2 10 8.73814e-12 1.02061e-11 1.07251e-11 1.09164e-11 1.09912e-11 1.10089e-11 1.09863e-11 1.09304e-11 1.08466e-11 1.07404e-11 1.06169e-11 1.04810e-11 1.03370e-11 1.01882e-11 1.00375e-11 9.88682e-12 9.73771e-12 9.59120e-12 9.44801e-12 9.30853e-12 9.17301e-12 9.04151e-12 8.91401e-12 8.79042e-12 8.67058e-12 8.55433e-12 8.44149e-12 8.33187e-12 8.22530e-12 8.12160e-12 8.02059e-12 7.92214e-12 7.82608e-12 7.73229e-12 7.64066e-12 7.55105e-12 7.46339e-12 7.37757e-12 7.29352e-12 7.21115e-12 7.13040e-12 7.05121e-12 6.97351e-12 6.89726e-12 6.82242e-12 6.74892e-12 6.67674e-12 6.60584e-12 6.53617e-12 6.46772e-12 6.40044e-12 6.33431e-12 6.26931e-12 6.20540e-12 6.14256e-12 6.08076e-12 6.01999e-12 5.96023e-12 5.90145e-12 5.84363e-12 5.78675e-12 5.73080e-12 5.67576e-12 5.62160e-12 5.56831e-12 5.51588e-12 5.46429e-12 5.41352e-12 5.36356e-12 5.31439e-12 5.26600e-12 5.21836e-12 5.17148e-12 5.12533e-12 5.07989e-12 5.03517e-12 4.99114e-12 4.94778e-12 4.90510e-12 4.86307e-12 4.82168e-12 4.78092e-12 4.74078e-12 4.70125e-12 4.66231e-12 4.62396e-12 4.58618e-12 4.54897e-12 4.51230e-12 4.47618e-12 4.44059e-12 4.40552e-12 4.37097e-12 4.33691e-12 4.30335e-12 4.27027e-12 4.23767e-12 4.20553e-12 4.17385e-12 4.14262e-12
10 3 3 10 1.27430e-11 1.14526e-11 1.07931e-11 1.05523e-11 1.05749e-11 1.07588e-11 1.10303e-11 1.13380e-11 1.16489e-11 1.19437e-11 1.22125e-11 1.24512e-11 1.26593e-11 1.28382e-11 1.29902e-11 1.31177e-11 1.32234e-11 1.33095e-11 1.33784e-11 1.34319e-11 1.34716e-11 1.34990e-11 1.35153e-11 1.35217e-11 1.35190e-11 1.35081e-11 1.34898e-11 1.34647e-11 1.34334e-11 1.33964e-11 1.33543e-11 1.33074e-11 1.32563e-11 1.32012e-11 1.31426e-11 1.30807e-11 1.30159e-11 1.29484e-11 1.28785e-11 1.28065e-11 1.27326e-11 1.26569e-11 1.25797e-11 1.25013e-11 1.24216e-11 1.23410e-11 1.22595e-11 1.21773e-11 1.20945e-11 1.20112e-11 1.19276e-11 1.18437e-11 1.17597e-11 1.16756e-11 1.15915e-11 1.15075e-11 1.14236e-11 1.13400e-11 1.12566e-11 1.11735e-11 1.10908e-11 1.10085e-11 1.09267e-11 1.08453e-11 1.07645e-11 1.06842e-11 1.06045e-11 1.05254e-11 1.04469e-11 1.03691e-11 1.02919e-11 1.02153e-11 1.01395e-11 1.00643e-11 9.98987e-12 9.91614e-12 9.84312e-12 9.77082e-12 9.69925e-12 9.62841e-12 9.55830e-12 9.48892e-12 9.42028e-12 9.35237e-12 9.28519e-12 9.21873e-12 9.15301e-12 9.08801e-12 9.02373e-12 8.96016e-12 8.89730e-12 8.83515e-12 8.77370e-12 8.71295e-12 8.65288e-12 8.59350e-12 8.53479e-12 8.47675e-12 8.41938e-12 8.36266e-12
10 4 4 10 1.83592e-11 1.82735e-11 1.84872e-11 1.86374e-11 1.87293e-11 1.87849e-11 1.88094e-11 1.88019e-11 1.87616e-11 1.86904e-11 1.85920e-11 1.84711e-11 1.83323e-11 1.81804e-11 1.80193e-11 1.78522e-11 1.76818e-11 1.75102e-11 1.73387e-11 1.71685e-11 1.70002e-11 1.68345e-11 1.66714e-11 1.65113e-11 1.63540e-11 1.61996e-11 1.60479e-11 1.58988e-11 1.57523e-11 1.56081e-11 1.54662e-11 1.53265e-11 1.51887e-11 1.50528e-11 1.49188e-11 1.47864e-11 1.46557e-11 1.45267e-11 1.43991e-11 1.42731e-11 1.41485e-11 1.40253e-11 1.39035e-11 1.37831e-11 1.36641e-11 1.35464e-11 1.34300e-11 1.33149e-11 1.32011e-11 1.30887e-11 1.29775e-11 1.28676e-11 1.27590e-11 1.26517e-11 1.25456e-11 1.24408e-11 1.23372e-11 1.22349e-11 1.21339e-11 1.20341e-11 1.19355e-11 1.18381e-11 1.17419e-11 1.16470e-11 1.15532e-11 1.14607e-11 1.13693e-11 1.12791e-11 1.11900e-11 1.11021e-11 1.10153e-11 1.09297e-11 1.08451e-11 1.07617e-11 1.06794e-11 1.05981e-11 1.05179e-11 1.04388e-11 1.03607e-11 1.02836e-11 1.02075e-11 1.01324e-11 1.00584e-11 9.98527e-12 9.91313e-12 9.84194e-12 9.77168e-12 9.70235e-12 9.63392e-12 9.56639e-12 9.49974e-12 9.43396e-12 9.36904e-12 9.30497e-12 9.24172e-12 9.17929e-12 9.11767e-12 9.05684e-12 8.99679e-12 8.93751e-12
10 5 5 10 3.29079e-11 2.84920e-11 2.64855e-11 2.56002e-11 2.53365e-11 2.54372e-11 2.57367e-11 2.61261e-11 2.65377e-11 2.69323e-11 2.72898e-11 2.76015e-11 2.78656e-11 2.80837e-11 2.82593e-11 2.83964e-11 2.84990e-11 2.85710e-11 2.86158e-11 2.86364e-11 2.86354e-11 2.86150e-11 2.85773e-11 2.85238e-11 2.84562e-11 2.83757e-11 2.82835e-11 2.81806e-11 2.80680e-11 2.79466e-11 2.78172e-11 2.76804e-11 2.75371e-11 2.73878e-11 2.72330e-11 2.70735e-11 2.69096e-11 2.67418e-11 2.65707e-11 2.63966e-11 2.62198e-11 2.60408e-11 2.58599e-11 2.56774e-11 2.54937e-11 2.53088e-11 2.51232e-11 2.49371e-11 2.47507e-11 2.45641e-11 2.43775e-11 2.41912e-11 2.40053e-11 2.38199e-11 2.36352e-11 2.34512e-11 2.32681e-11 2.30860e-11 2.29050e-11 2.27252e-11 2.25465e-11 2.23692e-11 2.21932e-11 2.20187e-11 2.18456e-11 2.16740e-11 2.15040e-11 2.13356e-11 2.11687e-11 2.10035e-11 2.08399e-11 2.06780e-11 2.05178e-11 2.03592e-11 2.02024e-11 2.00472e-11 1.98938e-11 1.97421e-11 1.95920e-11 1.94437e-11 1.92971e-11 1.91521e-11 1.90089e-11 1.88673e-11 1.87274e-11 1.85891e-11 1.84525e-11 1.83175e-11 1.81841e-11 1.80523e-11 1.79222e-11 1.77935e-11 1.76665e-11 1.75409e-11 1.74169e-11 1.72944e-11 1.71734e-11 1.70539e-11 1.69358e-11 1.68191e-11
10 6 6 10 6.56425e-11 5.55177e-11 4.98598e-11 4.66245e-11 4.46017e-11 4.32087e-11 4.21518e-11 4.12787e-11 4.05094e-11 3.98025e-11 3.91369e-11 3.85024e-11 3.78940e-11 3.73097e-11 3.67485e-11 3.62096e-11 3.56926e-11 3.51967e-11 3.47212e-11 3.42649e-11 3.38268e-11 3.34058e-11 3.30006e-11 3.26100e-11 3.22329e-11 3.18683e-11 3.15151e-11 3.11724e-11 3.08393e-11 3.05150e-11 3.01989e-11 2.98903e-11 2.95887e-11 2.92936e-11 2.90044e-11 2.87210e-11 2.84428e-11 2.81696e-11 2.79011e-11 2.76372e-11 2.73776e-11 2.71220e-11 2.68705e-11 2.66227e-11 2.63787e-11 2.61383e-11 2.59014e-11 2.56678e-11 2.54377e-11 2.52108e-11 2.49870e-11 2.47665e-11 2.45490e-11 2.43346e-11 2.41232e-11 2.39147e-11 2.37091e-11 2.35065e-11 2.33066e-11 2.31095e-11 2.29152e-11 2.27236e-11 2.25347e-11 2.23485e-11 2.21648e-11 2.19838e-11 2.18053e-11 2.16293e-11 2.14558e-11 2.12847e-11 2.11161e-11 2.09498e-11 2.07859e-11 2.06243e-11 2.04650e-11 2.03079e-11 2.01531e-11 2.00004e-11 1.98499e-11 1.97015e-11 1.95552e-11 1.94110e-11 1.92687e-11 1.91285e-11 1.89903e-11 1.88539e-11 1.87195e-11 1.85869e-11 1.84562e-11 1.83273e-11 1.82002e-11 1.80748e-11 1.79512e-11 1.78292e-11 1.77089e-11 1.75903e-11 1.74732e-11 1.73578e-11 1.72438e-11 1.71315e-11
10 7 7 10 1.24043e-10 1.16824e-10 1.09279e-10 1.03464e-10 9.91543e-11 9.59762e-11 9.35934e-11 9.17487e-11 9.02621e-11 8.90139e-11 8.79269e-11 8.69519e-11 8.60574e-11 8.52234e-11 8.44364e-11 8.36873e-11 8.29695e-11 8.22777e-11 8.16079e-11 8.09567e-11 8.03211e-11 7.96987e-11 7.90872e-11 7.84846e-11 7.78895e-11 7.73003e-11 7.67159e-11 7.61353e-11 7.55578e-11 7.49827e-11 7.44096e-11 7.38381e-11 7.32680e-11 7.26991e-11 7.21314e-11 7.15649e-11 7.09996e-11 7.04357e-11 6.98732e-11 6.93124e-11 6.87533e-11 6.81963e-11 6.76414e-11 6.70890e-11 6.65391e-11 6.59920e-11 6.54480e-11 6.49071e-11 6.43696e-11 6.38356e-11 6.33053e-11 6.27789e-11 6.22565e-11 6.17382e-11 6.12241e-11 6.07145e-11 6.02093e-11 5.97086e-11 5.92126e-11 5.87213e-11 5.82348e-11 5.77531e-11 5.72763e-11 5.68044e-11 5.63374e-11 5.58754e-11 5.54184e-11 5.49664e-11 5.45193e-11 5.40773e-11 5.36403e-11 5.32082e-11 5.27811e-11 5.23590e-11 5.19418e-11 5.15295e-11 5.11221e-11 5.07195e-11 5.03218e-11 4.99288e-11 4.95405e-11 4.91569e-11 4.87780e-11 4.84037e-11 4.80339e-11 4.76687e-11 4.73079e-11 4.69516e-11 4.65996e-11 4.62519e-11 4.59085e-11 4.55693e-11 4.52343e-11 4.49034e-11 4.45766e-11 4.42537e-11 4.39349e-11 4.36199e-11 4.33088e-11 4.30014e-11
10 8 8 10 2.08924e-10 2.26186e-10 2.28392e-10 2.25776e-10 2.21112e-10 2.15539e-10 2.09603e-10 2.03589e-10 1.97654e-10 1.91893e-10 1.86361e-10 1.81088e-10 1.76089e-10 1.71368e-10 1.66921e-10 1.62739e-10 1.58808e-10 1.55116e-10 1.51646e-10 1.48382e-10 1.45309e-10 1.42412e-10 1.39676e-10 1.37088e-10 1.34635e-10 1.32306e-10 1.30090e-10 1.27977e-10 1.25960e-10 1.24029e-10 1.22179e-10 1.20401e-10 1.18692e-10 1.17045e-10 1.15456e-10 1.13920e-10 1.12434e-10 1.10995e-10 1.09599e-10 1.08243e-10 1.06926e-10 1.05644e-10 1.04397e-10 1.03181e-10 1.01995e-10 1.00838e-10 9.97086e-11 9.86050e-11 9.75263e-11 9.64714e-11 9.54393e-11 9.44290e-11 9.34398e-11 9.24709e-11 9.15215e-11 9.05909e-11 8.96785e-11 8.87838e-11 8.79060e-11 8.70448e-11 8.61997e-11 8.53701e-11 8.45556e-11 8.37558e-11 8.29703e-11 8.21987e-11 8.14406e-11 8.06958e-11 7.99638e-11 7.92443e-11 7.85371e-11 7.78418e-11 7.71581e-11 7.64859e-11 7.58247e-11 7.51744e-11 7.45347e-11 7.39054e-11 7.32862e-11 7.26770e-11 7.20774e-11 7.14873e-11 7.09065e-11 7.03348e-11 6.97719e-11 6.92177e-11 6.86721e-11 6.81348e-11 6.76056e-11 6.70844e-11 6.65711e-11 6.60654e-11 6.55672e-11 6.50764e-11 6.45928e-11 6.41162e-11 6.36466e-11 6.31837e-11 6.27275e-11 6.22778e-11
