T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.037588586933281519e-10 4.552758598986882675e-11 2.212022968811850407e-11 7.769533528299869769e-12 7.928089470583351612e-12 2.764321010216059673e-12 2.720883747867698985e-12 2.073887415869952680e-12 1.084713074239085004e-12 1.679306093599702542e-12 3.794638734186132124e-10 5.790020845468706146e-11 4.487185445052228563e-11 1.804562472030782636e-11 1.894749547538917798e-11 8.747608846568282765e-12 6.528261431932887791e-12 7.155460923455803658e-12 3.094929907236773729e-12 3.710491883749072540e-10 6.230251721637308357e-11 5.485298115795318028e-11 2.400271252718622449e-11 2.071424943364426215e-11 1.343880338407140299e-11 7.369305404138834545e-12 9.668211047416983395e-12 3.233156658416641312e-10 6.840994558377317896e-11 5.329474771164134731e-11 2.936499234957857471e-11 1.955103875684022462e-11 1.450952931585187587e-11 7.451069850971557143e-12 2.612800119524939660e-10 8.068557784095810121e-11 4.316907509313186491e-11 3.304803197251300113e-11 1.567689736433653126e-11 1.730507210934058961e-11 2.050778620239065774e-10 8.596760049817802729e-11 3.938189978999660953e-11 3.360270802005167711e-11 1.541359115585577172e-11 1.600037166272665322e-10 8.494478402159797191e-11 3.492699665649532489e-11 3.294610764192087558e-11 1.282464678046996328e-10 8.481536402640034498e-11 3.274577239753032212e-11 9.749330552511629496e-11 7.929092847301634214e-11 8.150713016374560674e-11
1.200000000000000000e+01 2.968211448543745406e-10 4.506988400756097050e-11 2.235218894312328981e-11 7.892830053749136382e-12 8.053165993075951617e-12 2.807574562288192215e-12 2.729324768039217647e-12 2.061831170154220655e-12 1.073034949335115367e-12 1.645768618958705761e-12 3.723483814201864785e-10 5.842246793424751006e-11 4.519205743429068799e-11 1.811151656480731247e-11 1.899629031049564223e-11 8.702497290297100513e-12 6.461645576728272224e-12 7.010038009480592804e-12 2.982863252378898268e-12 3.661933394202359264e-10 6.322529552586588548e-11 5.492229412852724170e-11 2.409842427040539163e-11 2.065121428954040220e-11 1.333709602769914114e-11 7.259094296291171720e-12 9.401090178723457785e-12 3.212110411289014110e-10 6.950780878553960595e-11 5.327105222416521619e-11 2.911763099483508544e-11 1.944072806968278670e-11 1.421724689438357052e-11 7.282176133087887444e-12 2.613456762156213699e-10 8.136550008880679496e-11 4.324715574249906849e-11 3.264805346732042288e-11 1.558565017962226753e-11 1.687928618357390464e-11 2.065913305684753648e-10 8.641718265491820695e-11 3.935981617556559283e-11 3.311047358808463577e-11 1.518077986447384054e-11 1.616204105828417711e-10 8.539981353341954047e-11 3.466358901065629354e-11 3.235741301034326476e-11 1.295251596413082381e-10 8.494307735263304561e-11 3.231028436505071322e-11 9.825528569681683553e-11 7.916708891607265512e-11 8.171976666506525566e-11
1.300000000000000000e+01 2.899718952366315545e-10 4.468049697650683992e-11 2.248566835933406447e-11 7.983176597482774259e-12 8.132651508203146241e-12 2.837079344875700411e-12 2.728067947598964621e-12 2.045165346631321900e-12 1.062459058013027998e-12 1.612771935963297251e-12 3.651355017099033067e-10 5.886645044357728879e-11 4.531149627184584563e-11 1.812702779495617221e-11 1.897713145716078823e-11 8.635097560343283706e-12 6.395105061918482919e-12 6.864807481931880025e-12 2.885097927198731198e-12 3.608887285660752842e-10 6.399954279986468463e-11 5.479236643717652904e-11 2.412626397643841953e-11 2.054106273497549413e-11 1.321561062834862182e-11 7.153779803450873240e-12 9.143969184900784650e-12 3.183749815480724590e-10 7.040550299865094694e-11 5.309021940118577471e-11 2.882211456791850079e-11 1.930618646520587998e-11 1.392850382503825434e-11 7.131329503461144798e-12 2.605857205187703404e-10 8.184221095473144426e-11 4.320911001437505028e-11 3.221061119565864120e-11 1.549269113920863460e-11 1.647794709560470314e-11 2.073102164821222471e-10 8.665679211880722508e-11 3.925257042896273158e-11 3.260894986946468812e-11 1.497984027345572677e-11 1.626300271773469879e-10 8.564859202567516702e-11 3.438618930568953335e-11 3.179185185672264743e-11 1.304078593083646382e-10 8.493896429678660310e-11 3.191919657742291903e-11 9.886416698537171464e-11 7.900991226119404764e-11 8.195521834462929206e-11
1.400000000000000000e+01 2.832594267751150514e-10 4.434127349474567821e-11 2.253822384871151541e-11 8.046398843702305105e-12 8.176082422251135663e-12 2.855814845179791680e-12 2.719877954381137423e-12 2.025418840013702727e-12 1.053097526967477371e-12 1.580844367924363338e-12 3.579121382170756007e-10 5.923887349659954411e-11 4.527278659349620383e-11 1.810235385755160091e-11 1.890670900241006761e-11 8.551811161560087306e-12 6.329999267216396310e-12 6.722465771309475248e-12 2.799840010980555164e-12 3.552891524587214325e-10 6.464542823242152031e-11 5.451174169064243036e-11 2.410152731768106865e-11 2.039825417163023727e-11 1.308082502745928437e-11 7.054747592607261322e-12 8.898741587866252607e-12 3.150056673803423948e-10 7.113422217943356796e-11 5.279060231910703988e-11 2.849468742330935971e-11 1.915630998410295944e-11 1.364703889614163799e-11 6.997414656604636957e-12 2.591997224783842184e-10 8.215653338604252861e-11 4.308168428026186905e-11 3.175166505262533891e-11 1.540162668578239236e-11 1.610187544855419153e-11 2.074088877501339809e-10 8.673529467612477939e-11 3.908308659298486912e-11 3.210969846731482721e-11 1.480736941164327980e-11 1.631637902385336974e-10 8.574228019721410473e-11 3.410336647016710952e-11 3.125343384366642532e-11 1.309821642477644832e-10 8.484046029463945476e-11 3.156778312688277899e-11 9.935326886408717314e-11 7.883101883011906215e-11 8.220880643995440252e-11
1.500000000000000000e+01 2.767168105515372094e-10 4.403954948235557091e-11 2.252492713392229985e-11 8.087365700308812254e-12 8.191076059975502951e-12 2.866111936884919826e-12 2.706791974095254191e-12 2.003670047619413085e-12 1.044952502024681801e-12 1.550255363491568874e-12 3.507437039700866040e-10 5.954726502255904588e-11 4.511011910172564166e-11 1.804592772388281415e-11 1.879785471007144883e-11 8.457456613808745794e-12 6.267156917368420326e-12 6.584577697246367525e-12 2.725465631245765344e-12 3.495125356446914247e-10 6.518106930495572453e-11 5.411818212768585499e-11 2.403620231022735179e-11 2.023328217309677337e-11 1.293744232879269458e-11 6.962578691183112609e-12 8.666100409176880887e-12 3.112561321059633192e-10 7.172088020859193447e-11 5.240214276412686745e-11 2.814732002310141459e-11 1.899723539568822666e-11 1.337495411638547537e-11 6.878930051693115203e-12 2.573435358119394400e-10 8.234128740017591495e-11 4.288604228898269075e-11 3.128249418344523326e-11 1.531431388371473531e-11 1.575043229397967740e-11 2.070254241732639165e-10 8.669030514826839112e-11 3.886845933035773826e-11 3.161974161112407598e-11 1.465961459820717468e-11 1.633247276839334351e-10 8.571901619089784331e-11 3.382049352260895591e-11 3.074327441322763767e-11 1.313147901305300790e-10 8.467368871291726872e-11 3.125080048743855353e-11 9.974588829389764247e-11 7.863677590263971685e-11 8.247330421017991952e-11
1.600000000000000000e+01 2.703656087601725371e-10 4.376624473363516845e-11 2.245845537113348333e-11 8.110093015567208280e-12 8.183682533330067393e-12 2.869783190931318996e-12 2.690297416830953380e-12 1.980675700652667656e-12 1.037955300978886531e-12 1.521111345801934334e-12 3.436783995341195777e-10 5.979888941258154790e-11 4.485079294510060869e-11 1.796459456856998796e-11 1.866038274731911377e-11 8.355641210927710219e-12 6.207008735208449091e-12 6.451968815033515824e-12 2.660516338486907213e-12 3.436484299998790592e-10 6.562204794314800082e-11 5.364088923831391181e-11 2.393958563212154290e-11 2.005367844209319716e-11 1.278884539615871798e-11 6.877316304168106467e-12 8.446018502033308027e-12 3.072439314799738167e-10 7.218797414390306516e-11 5.194799438476769963e-11 2.778871171590745342e-11 1.883311292633487966e-11 1.311327516513842875e-11 6.774209584413039739e-12 2.551381320783783016e-10 8.242234009567150766e-11 4.263867596672788684e-11 3.081092377216244324e-11 1.523145785777535092e-11 1.542217892464386665e-11 2.062682317559622444e-10 8.655035508696627258e-11 3.862129221568472834e-11 3.114305254630242645e-11 1.453281907404941129e-11 1.631930255200017563e-10 8.560687534748119281e-11 3.354070374548872697e-11 3.026075868302448562e-11 1.314561779185427250e-10 8.445656566023289443e-11 3.096299136468023151e-11 1.000580501228666037e-10 7.843013460905534103e-11 8.274048790051699169e-11
1.700000000000000000e+01 2.642186834545844360e-10 4.351464494883920195e-11 2.234933145733162093e-11 8.117864696966491397e-12 8.158692216162375997e-12 2.868233944934923143e-12 2.671470918082084422e-12 1.956963722052062697e-12 1.031995139543165057e-12 1.493418686491979209e-12 3.367507544127568792e-10 6.000024680491561116e-11 4.451654050432127063e-11 1.786383939575319658e-11 1.850177598094315300e-11 8.249050758155459924e-12 6.149701204059217427e-12 6.324986621897580921e-12 2.603691886558239994e-12 3.377640701700438956e-10 6.598140654569764026e-11 5.310235210935196204e-11 2.381883819573915034e-11 1.986479305332683556e-11 1.263744360802112716e-11 6.798660538809732598e-12 8.238052549499280150e-12 3.030588912006333792e-10 7.255393776312650091e-11 5.144594895545348214e-11 2.742509232988858486e-11 1.866668316444145388e-11 1.286233153850632849e-11 6.681562316117869671e-12 2.526769730637203891e-10 8.241980444272497882e-11 4.235230727847115615e-11 3.034226507329521802e-11 1.515303684999932552e-11 1.511528712316760215e-11 2.052219746440854043e-10 8.633685840096314036e-11 3.835079714084706406e-11 3.068159026913817700e-11 1.442342387010313294e-11 1.628307962631596688e-10 8.542633285483417638e-11 3.326560337957132103e-11 2.980429148524562675e-11 1.314443374436678115e-10 8.420117071673077274e-11 3.069937829702353377e-11 1.003006492772911800e-10 7.821192607111530952e-11 8.300211982763737091e-11
1.800000000000000000e+01 2.582823684335776611e-10 4.327962834437116366e-11 2.220621460194762500e-11 8.113352279341362588e-12 8.119892947825316052e-12 2.862553021086357182e-12 2.651084972732861209e-12 1.932899796717748803e-12 1.026939606625435630e-12 1.467124857392293703e-12 3.299845644229722457e-10 6.015690690340048479e-11 4.412463413930567907e-11 1.774801851248123464e-11 1.832773003744210212e-11 8.139673157628812939e-12 6.095187655268733635e-12 6.203674938094872898e-12 2.553841034676010785e-12 3.319092569411378001e-10 6.626988209776958578e-11 5.251983977459838318e-11 2.367945437916210641e-11 1.967038602692344441e-11 1.248493401056485426e-11 6.726107637210024478e-12 8.041534855599900806e-12 2.987692722560780433e-10 7.283369488411828009e-11 5.090961993019140620e-11 2.706084840899800288e-11 1.849970036168314484e-11 1.262201378476812174e-11 6.599358447283506332e-12 2.500320052313223012e-10 8.234918135566202491e-11 4.203668526822224158e-11 2.988002053607285540e-11 1.507859866288584060e-11 1.482779106418630742e-11 2.039525861093562343e-10 8.606576773624014236e-11 3.806366106313509256e-11 3.023601249280860722e-11 1.432817737026571834e-11 1.622860655295806859e-10 8.519222127378140362e-11 3.299579094378801340e-11 2.937177884228674316e-11 1.313079141991456012e-10 8.391551035674578144e-11 3.045542289237762270e-11 1.004810598308102639e-10 7.798175963942915978e-11 8.325054442706704371e-11
1.900000000000000000e+01 2.525581647562422799e-10 4.305717613154578583e-11 2.203619004672793044e-11 8.098723657395131733e-12 8.070279660761433189e-12 2.853584955786817911e-12 2.629688667713193034e-12 1.908734945280405214e-12 1.022648819856533010e-12 1.442145117545009165e-12 3.233953049883030069e-10 6.027352352091624148e-11 4.368879146528823492e-11 1.762057139030175636e-11 1.814257703062063604e-11 8.028969761722587278e-12 6.043298017655187054e-12 6.087890418073618959e-12 2.509950986076032393e-12 3.261202697009582544e-10 6.649623526525246680e-11 5.190658368590307214e-11 2.352564343402059832e-11 1.947306886373270479e-11 1.233249619293654242e-11 6.659047466463940911e-12 7.855693411160659660e-12 2.944266406840919735e-10 7.303925487568717806e-11 5.034939329421089376e-11 2.669900469908269176e-11 1.833323919002807143e-11 1.239194688858581687e-11 6.526079533575396885e-12 2.472584500718654044e-10 8.222235880129075673e-11 4.169925062246713905e-11 2.942640549833682882e-11 1.500746314238078379e-11 1.455773827853654926e-11 2.025113576913732548e-10 8.574891237171669816e-11 3.776471226964885335e-11 2.980616321347137957e-11 1.424418571751221172e-11 1.615959874389569434e-10 8.491524286083081981e-11 3.273122867726887131e-11 2.896093355221643398e-11 1.310685708431859964e-10 8.360480507380737666e-11 3.022709918509761855e-11 1.006043117011940720e-10 7.773863134819206216e-11 8.347902075671274262e-11
2.000000000000000000e+01 2.470440633135015882e-10 4.284406193054059368e-11 2.184503415071292492e-11 8.075737348160772959e-12 8.012222471078140602e-12 2.841986579261147146e-12 2.607668214357460029e-12 1.884639449915293980e-12 1.018984850316679856e-12 1.418379607312782124e-12 3.169920885891395638e-10 6.035393567216348291e-11 4.321990575967648738e-11 1.748420376630929305e-11 1.794961191149615835e-11 7.918006037590110825e-12 5.993790395596021633e-12 5.977380212292156577e-12 2.471136011660668587e-12 3.204229762606255625e-10 6.666759493491129212e-11 5.127270339143591898e-11 2.336063194942422283e-11 1.927463051255051994e-11 1.218093664721624611e-11 6.596830097261043363e-12 7.679725917796045780e-12 2.900696883008353918e-10 7.318027134054251076e-11 4.977317650466714827e-11 2.634158992837839848e-11 1.816791471397028423e-11 1.217160631997963000e-11 6.460344814809717146e-12 2.443985858157326991e-10 8.204844348107982041e-11 4.134567102665621839e-11 2.898273033755649974e-11 1.493885701387501279e-11 1.430327616038393207e-11 2.009382047288232059e-10 8.539504930592011117e-11 3.745742381614537479e-11 2.939140303061338282e-11 1.416892574369051333e-11 1.607893806695440007e-10 8.460311484307111245e-11 3.247150328948321015e-11 2.856946474899269519e-11 1.307428029930090071e-10 8.327241386788948317e-11 3.001091259346540088e-11 1.006739311436230086e-10 7.748132341712570993e-11 8.368187715953201098e-11
