T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.036346673752300657e-10 4.548600346533474698e-11 2.210761220325713009e-11 7.765907841186081134e-12 7.929999264615027635e-12 2.769648904404528137e-12 2.712311805115390336e-12 2.071890170207472313e-12 1.090112943618669699e-12 1.671939297865201776e-12 3.794560169357822682e-10 5.794513458483883933e-11 4.492032488929468201e-11 1.806223387747366230e-11 1.894459777818210909e-11 8.760017979402053786e-12 6.525847185845918775e-12 7.166100084132582441e-12 3.085419268482013450e-12 3.713128448314143253e-10 6.237019246801115973e-11 5.486379860225205792e-11 2.406193949952972891e-11 2.071339525739018250e-11 1.342489272838565845e-11 7.363999272878666350e-12 9.674484586003627054e-12 3.236136785975074512e-10 6.852223958962161044e-11 5.322477882899304623e-11 2.936004412081336884e-11 1.954046564794096020e-11 1.451488726541277132e-11 7.457016352518428094e-12 2.612477909387190744e-10 8.074665161426886393e-11 4.304947459172205764e-11 3.302599100351335321e-11 1.564963370830672941e-11 1.730954823714834573e-11 2.050588754273164290e-10 8.597497105264253201e-11 3.942920780983431931e-11 3.356593118640479915e-11 1.538438576977816917e-11 1.601084749160872140e-10 8.496817881279821645e-11 3.499297466749797505e-11 3.301653510412861938e-11 1.282856198091143303e-10 8.492587748406040992e-11 3.271841985182028380e-11 9.750777512036912180e-11 7.933619133093805677e-11 8.157078204519551516e-11
1.200000000000000000e+01 2.967073164342367639e-10 4.503231898470331682e-11 2.234061250730452047e-11 7.889342724006161016e-12 8.055257019789145488e-12 2.812600093346929796e-12 2.721105014822069910e-12 2.060430906553079960e-12 1.078033765672540726e-12 1.638569721454027365e-12 3.723451867543197641e-10 5.846400732879267791e-11 4.523872680912084120e-11 1.812802897789007219e-11 1.899231680169976586e-11 8.713868998813044829e-12 6.459716809704537912e-12 7.021032579682092981e-12 2.974424051439793561e-12 3.664295016159819483e-10 6.328128640025957274e-11 5.492922635434149512e-11 2.415332204691972671e-11 2.065110013118389441e-11 1.332519551057208033e-11 7.254689215580624578e-12 9.407319303344266928e-12 3.214884039023684692e-10 6.961371150586630624e-11 5.320297324691814808e-11 2.911412591093927995e-11 1.943142177753119391e-11 1.422194894469421253e-11 7.287500999170694859e-12 2.613079328343353844e-10 8.142261623893914574e-11 4.313349789245472051e-11 3.262528774483737529e-11 1.555875514357006283e-11 1.688302787156601602e-11 2.065768053013586828e-10 8.642381228591733165e-11 3.940333860531563306e-11 3.307269515816636832e-11 1.515305909821004814e-11 1.617177403799943648e-10 8.541826041470043878e-11 3.472403188002061079e-11 3.242452448665323466e-11 1.295606370192670679e-10 8.504695555825039151e-11 3.228581186751818287e-11 9.826876278209074831e-11 7.921070236704550759e-11 8.177708449800007894e-11
1.300000000000000000e+01 2.898671547554595572e-10 4.464633112424978909e-11 2.247477317600272484e-11 7.979874132235588291e-12 8.134894151186517743e-12 2.841784251155671546e-12 2.720188821097574393e-12 2.044238241295367157e-12 1.067122262734801451e-12 1.605811622280212707e-12 3.651358898866211818e-10 5.890502663972259427e-11 4.535644098650213090e-11 1.814338368878999654e-11 1.897227625999801319e-11 8.645566953783296871e-12 6.393547506760916435e-12 6.876005631111239648e-12 2.877560673323164842e-12 3.611020679319523525e-10 6.404603851911234282e-11 5.479625742584159279e-11 2.417742844648289046e-11 2.054159284388711705e-11 1.320528760814844231e-11 7.150161768927233049e-12 9.150179412022073942e-12 3.186343884655221420e-10 7.050566984102044102e-11 5.302392873741490208e-11 2.881987927737812746e-11 1.929795163224905214e-11 1.393270000270709415e-11 7.136192662850431786e-12 2.605439599063499950e-10 8.189600051609508436e-11 4.310115506837852307e-11 3.218742437696046762e-11 1.546641680670921552e-11 1.648103566426461913e-11 2.072994228241506629e-10 8.666257772437511228e-11 3.929281911579942401e-11 3.257075972211076343e-11 1.495359940333893481e-11 1.627206255603986060e-10 8.566298225628867197e-11 3.444151225344188400e-11 3.185556458423957174e-11 1.304402044822870929e-10 8.503673530231360834e-11 3.189711663465333323e-11 9.887708711200117641e-11 7.905159799789826915e-11 8.200731097570285070e-11
1.400000000000000000e+01 2.831626768124360161e-10 4.431001916946966649e-11 2.252778289825429511e-11 8.043301953371769307e-12 8.178440895111075965e-12 2.860197817820967547e-12 2.712323593372603847e-12 2.024863839689262850e-12 1.057478492402877598e-12 1.574164578106280542e-12 3.579153126317048298e-10 5.927480954175242615e-11 4.531611033884370225e-11 1.811850343881723702e-11 1.890112021428289316e-11 8.561490512040584774e-12 6.328731966879200949e-12 6.733768007795295516e-12 2.793073241267366820e-12 3.554833269853918978e-10 6.468411829566803481e-11 5.451321529516431420e-11 2.414944752064686715e-11 2.039934594889955978e-11 1.307175040701507698e-11 7.051815362533978104e-12 8.904944894617792048e-12 3.152492751506429264e-10 7.122917959385050728e-11 5.272601636314370389e-11 2.849356367406941829e-11 1.914897601465934972e-11 1.365086188692279084e-11 7.001937748396497321e-12 2.591551417609822978e-10 8.220744258369953687e-11 4.297916289808082593e-11 3.172827884733858831e-11 1.537612329291468511e-11 1.610438941215706888e-11 2.074011857535547217e-10 8.674019828857007376e-11 3.912045327231903701e-11 3.207149427467568334e-11 1.478258669987332185e-11 1.632483325699541430e-10 8.575330882334281552e-11 3.415399819319717036e-11 3.131376926215827802e-11 1.310117777902700365e-10 8.493258588192748106e-11 3.154771335071113318e-11 9.936590410794085558e-11 7.887064575084446835e-11 8.225654974360282665e-11
1.500000000000000000e+01 2.766271115397854442e-10 4.401081546726481910e-11 2.251479951947609986e-11 8.084478904923600413e-12 8.193513163613816162e-12 2.870181930414081785e-12 2.699544345757074501e-12 2.003405229898342164e-12 1.049094656014580468e-12 1.543878483253092789e-12 3.507490693703826330e-10 5.958081456671840207e-11 4.515193791742528133e-11 1.806183256258814427e-11 1.879164803143907224e-11 8.466440168029287707e-12 6.266120784651694045e-12 6.595918264910051134e-12 2.719364674803662653e-12 3.496904587067645211e-10 6.521327779409076279e-11 5.411770711882411767e-11 2.408128205902360761e-11 2.023486346901248995e-11 1.292936460499991500e-11 6.960243169187657150e-12 8.672300525336352330e-12 3.114856990421601620e-10 7.181106217807358223e-11 5.233919117952879399e-11 2.814716582369560314e-11 1.899065471365851326e-11 1.337851662441113050e-11 6.883205208405032455e-12 2.572970871431768583e-10 8.238964500749430277e-11 4.278866976690734991e-11 3.125906816056657049e-11 1.528966268569127996e-11 1.575244407776290947e-11 2.070202612972381911e-10 8.669432974860093393e-11 3.890325089310796544e-11 3.158178994064269708e-11 1.463625404325328700e-11 1.634038404836529882e-10 8.572723342413712702e-11 3.386685194296786816e-11 3.080031958210816407e-11 1.313419826926217489e-10 8.476058169603389805e-11 3.123243507433642922e-11 9.975840918718525249e-11 7.867430644187366881e-11 8.251740074812038412e-11
1.600000000000000000e+01 2.702821568200789051e-10 4.373971228522889458e-11 2.244855592368181650e-11 8.107411035302252479e-12 8.186162477260812389e-12 2.873555100085618570e-12 2.683337753741140474e-12 1.980634923251442198e-12 1.041893969458865295e-12 1.515046472981002451e-12 3.436855058668104359e-10 5.983025753914208171e-11 4.489122560545499385e-11 1.798022693102780715e-11 1.865365083553307382e-11 8.364008869724583526e-12 6.206159298449905419e-12 6.463304059022788834e-12 2.654996065798744226e-12 3.438124540758692718e-10 6.564882700496077234e-11 5.363882366595282387e-11 2.398216028181023435e-11 2.005568587738509591e-11 1.278157131535824221e-11 6.875499585505798507e-12 8.452214397000049476e-12 3.074609149565899577e-10 7.227374633995572576e-11 5.188661666708764969e-11 2.778940050029943756e-11 1.882715883404603269e-11 1.311667003744635414e-11 6.778306302222221026e-12 2.550905723354995858e-10 8.246839855364093426e-11 4.254616301414976392e-11 3.078757107414316898e-11 1.520769361591436192e-11 1.542375367267174152e-11 2.062651359789691517e-10 8.655352906015142635e-11 3.865375491459824154e-11 3.110553007121898517e-11 1.451083389628695436e-11 1.632672749543061352e-10 8.561272232026826444e-11 3.358318319148870986e-11 3.031464082545176606e-11 1.314812014384879093e-10 8.453860015434045675e-11 3.094608181918015390e-11 1.000705631766217937e-10 7.846559035708199455e-11 8.278150811521726575e-11
1.700000000000000000e+01 2.641407895079461671e-10 4.349005078007420144e-11 2.233961086141639184e-11 8.115376658818128410e-12 8.161182170901734271e-12 2.871725818670016857e-12 2.664780644844576085e-12 1.957093718910882207e-12 1.035759089921905770e-12 1.487665950539635734e-12 3.367592574251006405e-10 6.002960410657468934e-11 4.455570260595391029e-11 1.787918074134033117e-11 1.849459484445079124e-11 8.256870879200838191e-12 6.149003955965156048e-12 6.336287581632666223e-12 2.598681858674782678e-12 3.379161165388888999e-10 6.600360271971415064e-11 5.309897393403947267e-11 2.385918784965292363e-11 1.986717081718335255e-11 1.263082376908845263e-11 6.797294791724236446e-12 8.244240659384166129e-12 3.032645171138628442e-10 7.263561410868257124e-11 5.138609180143955502e-11 2.742651152457083634e-11 1.866124762144545195e-11 1.286563334749566656e-11 6.685532760951923474e-12 2.526289030340982761e-10 8.246376530324582222e-11 4.226436768351854490e-11 3.031906453743225364e-11 1.513016332995628218e-11 1.511648257668589557e-11 2.052205457556790570e-10 8.633922534936477980e-11 3.838113325642583699e-11 3.064461179048310939e-11 1.440275981935083081e-11 1.629006856076706099e-10 8.543016716612523703e-11 3.330456860633008822e-11 2.985516098097492261e-11 1.314674039190942528e-10 8.427868861801323212e-11 3.068372006226006196e-11 1.003132201425269400e-10 7.824536544104790208e-11 8.304053133464280037e-11
1.800000000000000000e+01 2.582094398814736705e-10 4.325675233860242251e-11 2.219664636410310254e-11 8.111044449800869479e-12 8.122363788513504562e-12 2.865784279517802392e-12 2.644646269521100465e-12 1.933157742528533252e-12 1.030552315144493801e-12 1.461678420913693026e-12 3.299941977222027352e-10 6.018439905380409758e-11 4.416263468505754274e-11 1.776305777572371556e-11 1.832016340707671927e-11 8.147004698858991796e-12 6.094615041687266312e-12 6.214922546950622295e-12 2.549282148230469472e-12 3.320509097939601936e-10 6.628818419427989418e-11 5.251536825738331400e-11 2.371781437836736098e-11 1.967308492460830538e-11 1.247885214598110898e-11 6.725133949351228977e-12 8.047710464754253074e-12 2.989645853417673232e-10 7.291154924690713718e-11 5.085123521004943642e-11 2.706289794667009615e-11 1.849469182298371380e-11 1.262528105422165752e-11 6.603241525016056225e-12 2.499839005498156844e-10 8.239121123309938721e-11 4.195304107864265113e-11 2.985702588681596213e-11 1.505659937160628467e-11 1.482865796335809243e-11 2.039524866595863027e-10 8.606737971345613737e-11 3.809204044624043300e-11 3.019965012737452589e-11 1.430877553023696950e-11 1.623520375514053366e-10 8.519433564001611638e-11 3.303157516210657114e-11 2.941979779987855294e-11 1.313292070500557376e-10 8.398882570378449633e-11 3.044084583391090645e-11 1.004937278301230810e-10 7.801326320043921409e-11 8.328673342239825327e-11
1.900000000000000000e+01 2.524896899452075440e-10 4.303583232477262038e-11 2.202676194016031549e-11 8.096581185231034793e-12 8.072706209193205425e-12 2.856575264107854149e-12 2.623484783662664692e-12 1.909086451438672131e-12 1.026129500139247561e-12 1.436995272789014415e-12 3.234058600341587197e-10 6.029927781597874267e-11 4.372573109296406144e-11 1.763530334700392406e-11 1.813467935974905827e-11 8.035863934583992352e-12 6.042827469067803724e-12 6.099072338526482590e-12 2.505793081044746047e-12 3.262528460378276796e-10 6.651120946945324285e-11 5.190119448195199610e-11 2.356221272901770427e-11 1.947604551585326402e-11 1.232686117419627379e-11 6.658414737132679309e-12 7.861851481531556362e-12 2.946125415518322628e-10 7.311352952179686051e-11 5.029243651546079013e-11 2.670159566002625697e-11 1.832858056953023767e-11 1.239522448657374707e-11 6.529904002407211260e-12 2.472106857094022617e-10 8.226259951055107665e-11 4.161963545451529013e-11 2.940365223964823198e-11 1.498630878384089415e-11 1.455832099386184435e-11 2.025123043607686648e-10 8.574982536239821488e-11 3.779128040124087626e-11 2.977045961257761536e-11 1.422598474139786068e-11 1.616584292466049828e-10 8.491587898013810919e-11 3.276413386393581416e-11 2.900626814057035861e-11 1.310882518871235884e-10 8.367420718548612656e-11 3.021346064249380522e-11 1.006170990779382721e-10 7.776829212379622808e-11 8.351330805351896142e-11
2.000000000000000000e+01 2.469795985842552413e-10 4.282409178112571970e-11 2.183574260471947929e-11 8.073745346144422051e-12 8.014583437160954429e-12 2.844755153069121300e-12 2.601683613842516903e-12 1.885056934060417311e-12 1.022349282319781993e-12 1.413514243779153399e-12 3.170034002385352515e-10 6.037806552092178922e-11 4.325587603011030343e-11 1.749862760915858611e-11 1.794143045157023930e-11 7.924507596470783383e-12 5.993403025991295203e-12 5.988488715540828746e-12 2.467336117700087928e-12 3.205475788303401631e-10 6.667971091705614812e-11 5.126653930886340523e-11 2.339557980125998575e-11 1.927784666122600371e-11 1.217567650625719853e-11 6.596494018446117747e-12 7.685861565516410859e-12 2.902469611154887886e-10 7.325118316378669550e-11 4.971760568308250996e-11 2.634464334645810615e-11 1.816354150527199123e-11 1.217492775888927022e-11 6.464131663481408189e-12 2.443514555353314996e-10 8.208701857972235445e-11 4.126983201178545288e-11 2.896024087787832065e-11 1.491851066107312434e-11 1.430361339734656153e-11 2.009399604726393270e-10 8.539532021645110070e-11 3.748230749174192013e-11 2.935638053391917801e-11 1.415186356248145334e-11 1.608486295768268481e-10 8.460247385816083678e-11 3.250180173344680944e-11 2.861228009936399806e-11 1.307610168338894232e-10 8.333816975221916884e-11 2.999809218153187806e-11 1.006868490235451924e-10 7.750924045096780625e-11 8.371453046536221475e-11
