
BASECOL V2 2021-10

number of temperatures :
96
number of transitions :
120
maximum  initial level value :
16
maximum  final level value :
15
maximum  initial level value :
1
maximum  final level value :
1

order :   initial Level;   final Level;   initial Level;   final Level

                                    5.0            6.0            7.0            8.0            9.0           10.0           11.0           12.0           13.0           14.0           15.0           16.0           17.0           18.0           19.0           20.0           21.0           22.0           23.0           24.0           25.0           26.0           27.0           28.0           29.0           30.0           31.0           32.0           33.0           34.0           35.0           36.0           37.0           38.0           39.0           40.0           41.0           42.0           43.0           44.0           45.0           46.0           47.0           48.0           49.0           50.0           51.0           52.0           53.0           54.0           55.0           56.0           57.0           58.0           59.0           60.0           61.0           62.0           63.0           64.0           65.0           66.0           67.0           68.0           69.0           70.0           71.0           72.0           73.0           74.0           75.0           76.0           77.0           78.0           79.0           80.0           81.0           82.0           83.0           84.0           85.0           86.0           87.0           88.0           89.0           90.0           91.0           92.0           93.0           94.0           95.0           96.0           97.0           98.0           99.0          100.0
   10      9      1      1     1.2336e-10     1.2423e-10     1.2467e-10     1.2482e-10     1.2477e-10     1.2459e-10     1.2431e-10     1.2397e-10     1.2359e-10     1.2318e-10     1.2276e-10     1.2232e-10     1.2187e-10     1.2142e-10     1.2097e-10     1.2053e-10     1.2008e-10     1.1964e-10     1.1921e-10     1.1878e-10     1.1835e-10     1.1794e-10     1.1753e-10     1.1712e-10     1.1673e-10     1.1634e-10     1.1596e-10     1.1558e-10     1.1521e-10     1.1485e-10     1.1450e-10     1.1415e-10     1.1381e-10     1.1347e-10     1.1314e-10     1.1282e-10     1.1250e-10     1.1219e-10     1.1188e-10     1.1158e-10     1.1129e-10     1.1099e-10     1.1071e-10     1.1043e-10     1.1015e-10     1.0988e-10     1.0962e-10     1.0936e-10     1.0910e-10     1.0884e-10     1.0859e-10     1.0835e-10     1.0811e-10     1.0787e-10     1.0764e-10     1.0741e-10     1.0718e-10     1.0696e-10     1.0674e-10     1.0652e-10     1.0631e-10     1.0610e-10     1.0589e-10     1.0569e-10     1.0549e-10     1.0529e-10     1.0510e-10     1.0490e-10     1.0472e-10     1.0453e-10     1.0434e-10     1.0416e-10     1.0398e-10     1.0381e-10     1.0363e-10     1.0346e-10     1.0329e-10     1.0313e-10     1.0296e-10     1.0280e-10     1.0264e-10     1.0248e-10     1.0232e-10     1.0217e-10     1.0201e-10     1.0186e-10     1.0172e-10     1.0157e-10     1.0142e-10     1.0128e-10     1.0114e-10     1.0100e-10     1.0086e-10     1.0073e-10     1.0059e-10     1.0046e-10
   11      1      1      1     1.1720e-12     1.1474e-12     1.1140e-12     1.0773e-12     1.0402e-12     1.0042e-12     9.6994e-13     9.3771e-13     9.0755e-13     8.7960e-13     8.5375e-13     8.2990e-13     8.0796e-13     7.8780e-13     7.6934e-13     7.5247e-13     7.3708e-13     7.2310e-13     7.1042e-13     6.9899e-13     6.8869e-13     6.7948e-13     6.7126e-13     6.6400e-13     6.5762e-13     6.5206e-13     6.4727e-13     6.4320e-13     6.3979e-13     6.3700e-13     6.3479e-13     6.3312e-13     6.3194e-13     6.3122e-13     6.3093e-13     6.3104e-13     6.3152e-13     6.3233e-13     6.3346e-13     6.3488e-13     6.3656e-13     6.3848e-13     6.4066e-13     6.4303e-13     6.4560e-13     6.4835e-13     6.5126e-13     6.5433e-13     6.5753e-13     6.6086e-13     6.6432e-13     6.6788e-13     6.7155e-13     6.7528e-13     6.7915e-13     6.8306e-13     6.8704e-13     6.9109e-13     6.9519e-13     6.9935e-13     7.0355e-13     7.0779e-13     7.1207e-13     7.1637e-13     7.2071e-13     7.2507e-13     7.2944e-13     7.3381e-13     7.3824e-13     7.4258e-13     7.4706e-13     7.5148e-13     7.5590e-13     7.6031e-13     7.6473e-13     7.6913e-13     7.7353e-13     7.7791e-13     7.8229e-13     7.8664e-13     7.9099e-13     7.9532e-13     7.9963e-13     8.0392e-13     8.0819e-13     8.1244e-13     8.1667e-13     8.2088e-13     8.2506e-13     8.2922e-13     8.3336e-13     8.3748e-13     8.4157e-13     8.4563e-13     8.4968e-13     8.5368e-13
   11      2      1      1     1.7278e-11     1.6886e-11     1.6530e-11     1.6204e-11     1.5904e-11     1.5628e-11     1.5371e-11     1.5133e-11     1.4910e-11     1.4703e-11     1.4510e-11     1.4328e-11     1.4157e-11     1.3996e-11     1.3844e-11     1.3701e-11     1.3565e-11     1.3436e-11     1.3313e-11     1.3195e-11     1.3084e-11     1.2977e-11     1.2874e-11     1.2776e-11     1.2682e-11     1.2591e-11     1.2504e-11     1.2420e-11     1.2339e-11     1.2261e-11     1.2186e-11     1.2112e-11     1.2042e-11     1.1973e-11     1.1907e-11     1.1842e-11     1.1780e-11     1.1719e-11     1.1660e-11     1.1603e-11     1.1547e-11     1.1492e-11     1.1439e-11     1.1387e-11     1.1337e-11     1.1288e-11     1.1240e-11     1.1193e-11     1.1147e-11     1.1102e-11     1.1058e-11     1.1015e-11     1.0973e-11     1.0932e-11     1.0892e-11     1.0853e-11     1.0814e-11     1.0776e-11     1.0739e-11     1.0703e-11     1.0667e-11     1.0633e-11     1.0598e-11     1.0565e-11     1.0532e-11     1.0500e-11     1.0468e-11     1.0437e-11     1.0406e-11     1.0376e-11     1.0347e-11     1.0318e-11     1.0290e-11     1.0262e-11     1.0235e-11     1.0208e-11     1.0181e-11     1.0155e-11     1.0130e-11     1.0105e-11     1.0080e-11     1.0055e-11     1.0032e-11     1.0008e-11     9.9849e-12     9.9621e-12     9.9397e-12     9.9176e-12     9.8960e-12     9.8745e-12     9.8535e-12     9.8328e-12     9.8124e-12     9.7923e-12     9.7727e-12     9.7835e-12
   11      3      1      1     7.3894e-12     7.2540e-12     7.0644e-12     6.8539e-12     6.6408e-12     6.4342e-12     6.2378e-12     6.0537e-12     5.8822e-12     5.7236e-12     5.5775e-12     5.4432e-12     5.3200e-12     5.2071e-12     5.1036e-12     5.0089e-12     4.9225e-12     4.8437e-12     4.7718e-12     4.7065e-12     4.6471e-12     4.5931e-12     4.5443e-12     4.5003e-12     4.4605e-12     4.4248e-12     4.3929e-12     4.3645e-12     4.3393e-12     4.3171e-12     4.2976e-12     4.2808e-12     4.2664e-12     4.2542e-12     4.2441e-12     4.2360e-12     4.2297e-12     4.2251e-12     4.2220e-12     4.2204e-12     4.2202e-12     4.2214e-12     4.2236e-12     4.2270e-12     4.2314e-12     4.2368e-12     4.2431e-12     4.2502e-12     4.2582e-12     4.2668e-12     4.2762e-12     4.2861e-12     4.2966e-12     4.3077e-12     4.3192e-12     4.3313e-12     4.3437e-12     4.3566e-12     4.3698e-12     4.3834e-12     4.3973e-12     4.4115e-12     4.4259e-12     4.4406e-12     4.4555e-12     4.4706e-12     4.4859e-12     4.5014e-12     4.5170e-12     4.5327e-12     4.5486e-12     4.5646e-12     4.5806e-12     4.5967e-12     4.6130e-12     4.6292e-12     4.6455e-12     4.6619e-12     4.6783e-12     4.6947e-12     4.7112e-12     4.7277e-12     4.7441e-12     4.7606e-12     4.7770e-12     4.7935e-12     4.8099e-12     4.8263e-12     4.8426e-12     4.8589e-12     4.8752e-12     4.8915e-12     4.9077e-12     4.9238e-12     4.9399e-12     4.9559e-12
   11      4      1      1     3.7540e-11     3.6914e-11     3.6294e-11     3.5689e-11     3.5110e-11     3.4555e-11     3.4026e-11     3.3523e-11     3.3046e-11     3.2597e-11     3.2171e-11     3.1768e-11     3.1387e-11     3.1026e-11     3.0685e-11     3.0361e-11     3.0054e-11     2.9762e-11     2.9484e-11     2.9220e-11     2.8968e-11     2.8728e-11     2.8499e-11     2.8279e-11     2.8070e-11     2.7869e-11     2.7676e-11     2.7491e-11     2.7313e-11     2.7142e-11     2.6978e-11     2.6819e-11     2.6666e-11     2.6518e-11     2.6376e-11     2.6238e-11     2.6104e-11     2.5976e-11     2.5851e-11     2.5730e-11     2.5612e-11     2.5499e-11     2.5389e-11     2.5281e-11     2.5177e-11     2.5076e-11     2.4977e-11     2.4881e-11     2.4788e-11     2.4697e-11     2.4608e-11     2.4521e-11     2.4437e-11     2.4355e-11     2.4274e-11     2.4196e-11     2.4119e-11     2.4044e-11     2.3971e-11     2.3899e-11     2.3829e-11     2.3760e-11     2.3693e-11     2.3627e-11     2.3563e-11     2.3500e-11     2.3438e-11     2.3377e-11     2.3318e-11     2.3259e-11     2.3202e-11     2.3146e-11     2.3091e-11     2.3051e-11     2.2984e-11     2.2932e-11     2.2881e-11     2.2831e-11     2.2788e-11     2.2734e-11     2.2686e-11     2.2640e-11     2.2594e-11     2.2549e-11     2.2504e-11     2.2461e-11     2.2418e-11     2.2376e-11     2.2335e-11     2.2294e-11     2.2254e-11     2.2215e-11     2.2176e-11     2.2138e-11     2.2101e-11     2.2063e-11
   11      5      1      1     2.0285e-11     1.9982e-11     1.9550e-11     1.9065e-11     1.8568e-11     1.8080e-11     1.7613e-11     1.7170e-11     1.6754e-11     1.6365e-11     1.6002e-11     1.5665e-11     1.5351e-11     1.5060e-11     1.4787e-11     1.4534e-11     1.4298e-11     1.4078e-11     1.3873e-11     1.3682e-11     1.3503e-11     1.3335e-11     1.3179e-11     1.3033e-11     1.2895e-11     1.2767e-11     1.2647e-11     1.2534e-11     1.2429e-11     1.2330e-11     1.2238e-11     1.2152e-11     1.2071e-11     1.1995e-11     1.1925e-11     1.1859e-11     1.1797e-11     1.1740e-11     1.1687e-11     1.1637e-11     1.1591e-11     1.1548e-11     1.1509e-11     1.1472e-11     1.1438e-11     1.1407e-11     1.1378e-11     1.1352e-11     1.1328e-11     1.1306e-11     1.1286e-11     1.1268e-11     1.1252e-11     1.1238e-11     1.1225e-11     1.1214e-11     1.1205e-11     1.1197e-11     1.1190e-11     1.1184e-11     1.1180e-11     1.1177e-11     1.1175e-11     1.1174e-11     1.1174e-11     1.1175e-11     1.1177e-11     1.1180e-11     1.1184e-11     1.1188e-11     1.1193e-11     1.1199e-11     1.1206e-11     1.1213e-11     1.1220e-11     1.1229e-11     1.1238e-11     1.1247e-11     1.1257e-11     1.1267e-11     1.1278e-11     1.1289e-11     1.1301e-11     1.1313e-11     1.1325e-11     1.1338e-11     1.1351e-11     1.1364e-11     1.1377e-11     1.1391e-11     1.1405e-11     1.1419e-11     1.1434e-11     1.1449e-11     1.1463e-11     1.1479e-11
   11      6      1      1     5.3079e-11     5.2806e-11     5.2411e-11     5.1943e-11     5.1441e-11     5.0918e-11     5.0384e-11     4.9855e-11     4.9334e-11     4.8827e-11     4.8336e-11     4.7859e-11     4.7401e-11     4.6960e-11     4.6537e-11     4.6131e-11     4.5741e-11     4.5367e-11     4.5008e-11     4.4664e-11     4.4333e-11     4.4016e-11     4.3712e-11     4.3419e-11     4.3137e-11     4.2867e-11     4.2606e-11     4.2355e-11     4.2113e-11     4.1879e-11     4.1654e-11     4.1437e-11     4.1227e-11     4.1024e-11     4.0827e-11     4.0637e-11     4.0453e-11     4.0275e-11     4.0102e-11     3.9934e-11     3.9772e-11     3.9614e-11     3.9460e-11     3.9311e-11     3.9165e-11     3.9025e-11     3.8885e-11     3.8819e-11     3.8624e-11     3.8497e-11     3.8373e-11     3.8253e-11     3.8135e-11     3.8020e-11     3.7908e-11     3.7798e-11     3.7691e-11     3.7587e-11     3.7485e-11     3.7385e-11     3.7288e-11     3.7192e-11     3.7099e-11     3.7007e-11     3.6918e-11     3.6830e-11     3.6744e-11     3.6660e-11     3.6578e-11     3.6497e-11     3.6418e-11     3.6340e-11     3.6264e-11     3.6190e-11     3.6117e-11     3.6045e-11     3.5974e-11     3.5905e-11     3.5837e-11     3.5771e-11     3.5706e-11     3.5642e-11     3.5578e-11     3.5516e-11     3.5455e-11     3.5395e-11     3.5337e-11     3.5279e-11     3.5222e-11     3.5166e-11     3.5111e-11     3.5057e-11     3.5004e-11     3.4952e-11     3.4901e-11     3.4850e-11
   11      7      1      1     4.5470e-11     4.4947e-11     4.4219e-11     4.3391e-11     4.2517e-11     4.1635e-11     4.0768e-11     3.9926e-11     3.9113e-11     3.8334e-11     3.7594e-11     3.6891e-11     3.6224e-11     3.5591e-11     3.4989e-11     3.4420e-11     3.3882e-11     3.3371e-11     3.2888e-11     3.2431e-11     3.1995e-11     3.1583e-11     3.1193e-11     3.0822e-11     3.0470e-11     3.0136e-11     2.9819e-11     2.9518e-11     2.9231e-11     2.8959e-11     2.8701e-11     2.8455e-11     2.8220e-11     2.7998e-11     2.7786e-11     2.7584e-11     2.7392e-11     2.7209e-11     2.7035e-11     2.6868e-11     2.6711e-11     2.6561e-11     2.6417e-11     2.6280e-11     2.6150e-11     2.6026e-11     2.5908e-11     2.5795e-11     2.5688e-11     2.5585e-11     2.5488e-11     2.5395e-11     2.5307e-11     2.5222e-11     2.5143e-11     2.5066e-11     2.4993e-11     2.4924e-11     2.4858e-11     2.4796e-11     2.4736e-11     2.4680e-11     2.4626e-11     2.4575e-11     2.4526e-11     2.4481e-11     2.4437e-11     2.4396e-11     2.4357e-11     2.4321e-11     2.4285e-11     2.4252e-11     2.4221e-11     2.4192e-11     2.4164e-11     2.4138e-11     2.4113e-11     2.4091e-11     2.4069e-11     2.4049e-11     2.4031e-11     2.4013e-11     2.3997e-11     2.3982e-11     2.3968e-11     2.3955e-11     2.3943e-11     2.3933e-11     2.3923e-11     2.3914e-11     2.3906e-11     2.3899e-11     2.3893e-11     2.3888e-11     2.3883e-11     2.3879e-11
   11      8      1      1     7.4743e-11     7.4541e-11     7.4246e-11     7.3887e-11     7.3492e-11     7.3066e-11     7.2620e-11     7.2164e-11     7.1704e-11     7.1244e-11     7.0786e-11     7.0331e-11     6.9883e-11     6.9442e-11     6.9009e-11     6.8585e-11     6.8169e-11     6.7763e-11     6.7367e-11     6.6979e-11     6.6601e-11     6.6232e-11     6.5873e-11     6.5573e-11     6.5180e-11     6.4847e-11     6.4522e-11     6.4206e-11     6.3898e-11     6.3597e-11     6.3302e-11     6.3018e-11     6.2739e-11     6.2465e-11     6.2203e-11     6.1944e-11     6.1692e-11     6.1446e-11     6.1205e-11     6.0970e-11     6.0741e-11     6.0517e-11     6.0298e-11     6.0085e-11     5.9876e-11     5.9671e-11     5.9471e-11     5.9276e-11     5.9085e-11     5.8897e-11     5.8714e-11     5.8534e-11     5.8358e-11     5.8186e-11     5.8017e-11     5.7852e-11     5.7690e-11     5.7531e-11     5.7376e-11     5.7223e-11     5.7074e-11     5.6927e-11     5.6783e-11     5.6641e-11     5.6503e-11     5.6367e-11     5.6233e-11     5.6102e-11     5.5974e-11     5.5847e-11     5.5724e-11     5.5602e-11     5.5482e-11     5.5365e-11     5.5249e-11     5.5136e-11     5.5025e-11     5.4915e-11     5.4807e-11     5.4702e-11     5.4598e-11     5.4495e-11     5.4396e-11     5.4296e-11     5.4199e-11     5.4103e-11     5.4009e-11     5.3917e-11     5.3826e-11     5.3736e-11     5.3659e-11     5.3562e-11     5.3476e-11     5.3393e-11     5.3310e-11     5.3231e-11
   11      9      1      1     8.4167e-11     8.4181e-11     8.4081e-11     8.3881e-11     8.3598e-11     8.3258e-11     8.2880e-11     8.2478e-11     8.2061e-11     8.1641e-11     8.1225e-11     8.0817e-11     8.0420e-11     8.0036e-11     7.9662e-11     7.9305e-11     7.8964e-11     7.8638e-11     7.8328e-11     7.8032e-11     7.7750e-11     7.7483e-11     7.7229e-11     7.6987e-11     7.6760e-11     7.6544e-11     7.6339e-11     7.6144e-11     7.5960e-11     7.5787e-11     7.5622e-11     7.5471e-11     7.5320e-11     7.5179e-11     7.5050e-11     7.4927e-11     7.4810e-11     7.4700e-11     7.4596e-11     7.4498e-11     7.4406e-11     7.4319e-11     7.4238e-11     7.4161e-11     7.4089e-11     7.4021e-11     7.3957e-11     7.3898e-11     7.3847e-11     7.3790e-11     7.3741e-11     7.3695e-11     7.3653e-11     7.3613e-11     7.3576e-11     7.3542e-11     7.3511e-11     7.3481e-11     7.3454e-11     7.3430e-11     7.3408e-11     7.3387e-11     7.3368e-11     7.3351e-11     7.3336e-11     7.3323e-11     7.3311e-11     7.3303e-11     7.3291e-11     7.3285e-11     7.3279e-11     7.3274e-11     7.3270e-11     7.3267e-11     7.3266e-11     7.3266e-11     7.3267e-11     7.3269e-11     7.3272e-11     7.3275e-11     7.3280e-11     7.3285e-11     7.3291e-11     7.3298e-11     7.3306e-11     7.3314e-11     7.3323e-11     7.3332e-11     7.3342e-11     7.3353e-11     7.3364e-11     7.3376e-11     7.3388e-11     7.3401e-11     7.3414e-11     7.3427e-11
   11     10      1      1     1.2020e-10     1.2041e-10     1.2047e-10     1.2038e-10     1.2019e-10     1.1993e-10     1.1961e-10     1.1926e-10     1.1888e-10     1.1849e-10     1.1809e-10     1.1768e-10     1.1727e-10     1.1686e-10     1.1645e-10     1.1605e-10     1.1565e-10     1.1526e-10     1.1487e-10     1.1449e-10     1.1411e-10     1.1374e-10     1.1337e-10     1.1302e-10     1.1266e-10     1.1232e-10     1.1198e-10     1.1164e-10     1.1131e-10     1.1099e-10     1.1082e-10     1.1036e-10     1.1006e-10     1.0976e-10     1.0947e-10     1.0918e-10     1.0890e-10     1.0862e-10     1.0834e-10     1.0808e-10     1.0781e-10     1.0755e-10     1.0730e-10     1.0705e-10     1.0680e-10     1.0656e-10     1.0633e-10     1.0609e-10     1.0586e-10     1.0564e-10     1.0541e-10     1.0520e-10     1.0498e-10     1.0477e-10     1.0456e-10     1.0435e-10     1.0415e-10     1.0395e-10     1.0376e-10     1.0356e-10     1.0337e-10     1.0319e-10     1.0300e-10     1.0282e-10     1.0264e-10     1.0247e-10     1.0229e-10     1.0212e-10     1.0195e-10     1.0178e-10     1.0162e-10     1.0146e-10     1.0130e-10     1.0114e-10     1.0099e-10     1.0083e-10     1.0068e-10     1.0053e-10     1.0038e-10     1.0024e-10     1.0010e-10     9.9955e-11     9.9815e-11     9.9678e-11     9.9542e-11     9.9408e-11     9.9275e-11     9.9145e-11     9.9016e-11     9.8888e-11     9.8763e-11     9.8639e-11     9.8516e-11     9.8395e-11     9.8275e-11     9.8158e-11
   12      1      1      1     4.7270e-12     4.5942e-12     4.4795e-12     4.3791e-12     4.2902e-12     4.2105e-12     4.1388e-12     4.0738e-12     4.0146e-12     3.9604e-12     3.9105e-12     3.8646e-12     3.8221e-12     3.7826e-12     3.7457e-12     3.7113e-12     3.6790e-12     3.6485e-12     3.6201e-12     3.5929e-12     3.5673e-12     3.5429e-12     3.5197e-12     3.4976e-12     3.4765e-12     3.4562e-12     3.4368e-12     3.4181e-12     3.4002e-12     3.3829e-12     3.3662e-12     3.3501e-12     3.3345e-12     3.3194e-12     3.3048e-12     3.2906e-12     3.2768e-12     3.2634e-12     3.2504e-12     3.2377e-12     3.2254e-12     3.2133e-12     3.2016e-12     3.1901e-12     3.1789e-12     3.1680e-12     3.1572e-12     3.1467e-12     3.1365e-12     3.1264e-12     3.1165e-12     3.1069e-12     3.0974e-12     3.0880e-12     3.0789e-12     3.0699e-12     3.0611e-12     3.0525e-12     3.0439e-12     3.0356e-12     3.0273e-12     3.0193e-12     3.0113e-12     3.0035e-12     2.9958e-12     2.9882e-12     2.9808e-12     2.9735e-12     2.9663e-12     2.9592e-12     2.9522e-12     2.9453e-12     2.9386e-12     2.9319e-12     2.9254e-12     2.9190e-12     2.9126e-12     2.9063e-12     2.9002e-12     2.8941e-12     2.8881e-12     2.8823e-12     2.8765e-12     2.8707e-12     2.8651e-12     2.8596e-12     2.8541e-12     2.8487e-12     2.8434e-12     2.8382e-12     2.8330e-12     2.8279e-12     2.8229e-12     2.8180e-12     2.8131e-12     2.8083e-12
   12      2      1      1     2.7138e-12     2.6490e-12     2.5719e-12     2.4909e-12     2.4107e-12     2.3337e-12     2.2612e-12     2.1933e-12     2.1302e-12     2.0714e-12     2.0171e-12     1.9669e-12     1.9207e-12     1.8782e-12     1.8392e-12     1.8034e-12     1.7706e-12     1.7408e-12     1.7136e-12     1.6890e-12     1.6668e-12     1.6468e-12     1.6290e-12     1.6132e-12     1.5992e-12     1.5870e-12     1.5765e-12     1.5675e-12     1.5600e-12     1.5539e-12     1.5490e-12     1.5454e-12     1.5429e-12     1.5415e-12     1.5411e-12     1.5416e-12     1.5430e-12     1.5452e-12     1.5481e-12     1.5518e-12     1.5561e-12     1.5610e-12     1.5666e-12     1.5726e-12     1.5791e-12     1.5861e-12     1.5935e-12     1.6014e-12     1.6095e-12     1.6181e-12     1.6269e-12     1.6360e-12     1.6454e-12     1.6550e-12     1.6649e-12     1.6750e-12     1.6852e-12     1.6957e-12     1.7063e-12     1.7170e-12     1.7279e-12     1.7389e-12     1.7500e-12     1.7612e-12     1.7725e-12     1.7838e-12     1.7952e-12     1.8067e-12     1.8182e-12     1.8298e-12     1.8414e-12     1.8530e-12     1.8647e-12     1.8763e-12     1.8880e-12     1.8996e-12     1.9113e-12     1.9229e-12     1.9346e-12     1.9462e-12     1.9577e-12     1.9693e-12     1.9807e-12     1.9924e-12     2.0037e-12     2.0152e-12     2.0266e-12     2.0379e-12     2.0492e-12     2.0608e-12     2.0716e-12     2.0827e-12     2.0937e-12     2.1048e-12     2.1157e-12     2.1266e-12
   12      3      1      1     2.3715e-11     2.3104e-11     2.2561e-11     2.2074e-11     2.1633e-11     2.1232e-11     2.0864e-11     2.0526e-11     2.0214e-11     1.9925e-11     1.9656e-11     1.9406e-11     1.9173e-11     1.8955e-11     1.8750e-11     1.8557e-11     1.8376e-11     1.8205e-11     1.8043e-11     1.7890e-11     1.7743e-11     1.7606e-11     1.7474e-11     1.7349e-11     1.7229e-11     1.7115e-11     1.7005e-11     1.6900e-11     1.6799e-11     1.6702e-11     1.6608e-11     1.6518e-11     1.6432e-11     1.6348e-11     1.6267e-11     1.6189e-11     1.6113e-11     1.6040e-11     1.5969e-11     1.5900e-11     1.5833e-11     1.5768e-11     1.5705e-11     1.5644e-11     1.5584e-11     1.5526e-11     1.5469e-11     1.5414e-11     1.5360e-11     1.5308e-11     1.5256e-11     1.5160e-11     1.5158e-11     1.5110e-11     1.5063e-11     1.5017e-11     1.4973e-11     1.4929e-11     1.4886e-11     1.4844e-11     1.4803e-11     1.4763e-11     1.4723e-11     1.4685e-11     1.4647e-11     1.4610e-11     1.4573e-11     1.4537e-11     1.4502e-11     1.4468e-11     1.4434e-11     1.4401e-11     1.4368e-11     1.4336e-11     1.4304e-11     1.4274e-11     1.4243e-11     1.4213e-11     1.4183e-11     1.4155e-11     1.4126e-11     1.4098e-11     1.4071e-11     1.4044e-11     1.4017e-11     1.3991e-11     1.3965e-11     1.3940e-11     1.3919e-11     1.3890e-11     1.3866e-11     1.3842e-11     1.3818e-11     1.3796e-11     1.3773e-11     1.3751e-11
   12      4      1      1     8.2775e-12     8.1562e-12     7.9782e-12     7.7758e-12     7.5682e-12     7.3654e-12     7.1723e-12     6.9908e-12     6.8218e-12     6.6649e-12     6.5203e-12     6.3872e-12     6.2652e-12     6.1533e-12     6.0512e-12     5.9577e-12     5.8724e-12     5.7945e-12     5.7237e-12     5.6594e-12     5.6010e-12     5.5482e-12     5.5005e-12     5.4574e-12     5.4187e-12     5.3841e-12     5.3532e-12     5.3258e-12     5.3016e-12     5.2804e-12     5.2620e-12     5.2462e-12     5.2329e-12     5.2218e-12     5.2128e-12     5.2058e-12     5.2006e-12     5.1972e-12     5.1956e-12     5.1951e-12     5.1961e-12     5.1988e-12     5.2025e-12     5.2075e-12     5.2134e-12     5.2205e-12     5.2286e-12     5.2375e-12     5.2473e-12     5.2579e-12     5.2692e-12     5.2813e-12     5.2940e-12     5.3073e-12     5.3212e-12     5.3356e-12     5.3505e-12     5.3658e-12     5.3816e-12     5.3978e-12     5.4143e-12     5.4312e-12     5.4484e-12     5.4659e-12     5.4836e-12     5.5016e-12     5.5198e-12     5.5382e-12     5.5568e-12     5.5755e-12     5.5944e-12     5.6135e-12     5.6327e-12     5.6519e-12     5.6713e-12     5.6908e-12     5.7103e-12     5.7299e-12     5.7496e-12     5.7693e-12     5.7890e-12     5.8089e-12     5.8285e-12     5.8483e-12     5.8681e-12     5.8879e-12     5.9077e-12     5.9275e-12     5.9473e-12     5.9676e-12     5.9868e-12     6.0063e-12     6.0259e-12     6.0456e-12     6.0650e-12     6.0845e-12
   12      5      1      1     4.0830e-11     4.0070e-11     3.9336e-11     3.8636e-11     3.7969e-11     3.7337e-11     3.6741e-11     3.6177e-11     3.5644e-11     3.5141e-11     3.4667e-11     3.4221e-11     3.3799e-11     3.3401e-11     3.3024e-11     3.2668e-11     3.2331e-11     3.2011e-11     3.1708e-11     3.1420e-11     3.1146e-11     3.0886e-11     3.0638e-11     3.0401e-11     3.0176e-11     2.9960e-11     2.9754e-11     2.9556e-11     2.9368e-11     2.9186e-11     2.9012e-11     2.8845e-11     2.8684e-11     2.8529e-11     2.8380e-11     2.8237e-11     2.8098e-11     2.7965e-11     2.7836e-11     2.7711e-11     2.7590e-11     2.7473e-11     2.7361e-11     2.7251e-11     2.7145e-11     2.7043e-11     2.6942e-11     2.6845e-11     2.6751e-11     2.6660e-11     2.6571e-11     2.6484e-11     2.6400e-11     2.6318e-11     2.6238e-11     2.6161e-11     2.6085e-11     2.6011e-11     2.5939e-11     2.5869e-11     2.5800e-11     2.5733e-11     2.5667e-11     2.5604e-11     2.5541e-11     2.5480e-11     2.5420e-11     2.5362e-11     2.5305e-11     2.5249e-11     2.5194e-11     2.5141e-11     2.5088e-11     2.5037e-11     2.4986e-11     2.4937e-11     2.4889e-11     2.4841e-11     2.4795e-11     2.4749e-11     2.4705e-11     2.4661e-11     2.4618e-11     2.4576e-11     2.4534e-11     2.4493e-11     2.4454e-11     2.4414e-11     2.4376e-11     2.4338e-11     2.4301e-11     2.4265e-11     2.4229e-11     2.4193e-11     2.4159e-11     2.4125e-11
   12      6      1      1     2.0809e-11     2.0619e-11     2.0285e-11     1.9880e-11     1.9449e-11     1.9017e-11     1.8595e-11     1.8191e-11     1.7808e-11     1.7447e-11     1.7107e-11     1.6787e-11     1.6489e-11     1.6211e-11     1.5951e-11     1.5707e-11     1.5478e-11     1.5264e-11     1.5064e-11     1.4876e-11     1.4700e-11     1.4535e-11     1.4380e-11     1.4234e-11     1.4097e-11     1.3969e-11     1.3849e-11     1.3735e-11     1.3629e-11     1.3529e-11     1.3436e-11     1.3348e-11     1.3265e-11     1.3188e-11     1.3115e-11     1.3042e-11     1.2983e-11     1.2924e-11     1.2869e-11     1.2816e-11     1.2768e-11     1.2723e-11     1.2681e-11     1.2642e-11     1.2606e-11     1.2572e-11     1.2541e-11     1.2513e-11     1.2487e-11     1.2463e-11     1.2441e-11     1.2421e-11     1.2403e-11     1.2387e-11     1.2372e-11     1.2360e-11     1.2348e-11     1.2339e-11     1.2330e-11     1.2323e-11     1.2317e-11     1.2313e-11     1.2310e-11     1.2308e-11     1.2306e-11     1.2306e-11     1.2307e-11     1.2309e-11     1.2312e-11     1.2315e-11     1.2320e-11     1.2325e-11     1.2330e-11     1.2337e-11     1.2344e-11     1.2352e-11     1.2360e-11     1.2369e-11     1.2379e-11     1.2389e-11     1.2399e-11     1.2410e-11     1.2421e-11     1.2433e-11     1.2445e-11     1.2458e-11     1.2471e-11     1.2484e-11     1.2498e-11     1.2512e-11     1.2526e-11     1.2540e-11     1.2555e-11     1.2570e-11     1.2585e-11     1.2600e-11
