R	Gamma	E
6.60	60	-154.771133582374
6.60	70	-154.771131302275
6.60	80	-154.77112978491
6.60	90	-154.771128947552
6.60	100	-154.771128753907
6.60	110	-154.771129168437
6.60	120	-154.771130333182
6.60	130	-154.771132828702
6.60	140	-154.771137457188
6.60	150	-154.771144688019
6.60	160	-154.771153774307
6.60	170	-154.771161784103
6.60	180	-154.771165039746
6.80	0	-154.771153121987
6.80	10	-154.771151551616
6.80	20	-154.771147699121
6.80	30	-154.771142922101
6.80	40	-154.771138325833
6.80	50	-154.771134635981
6.80	60	-154.771131958475
6.80	70	-154.771130052957
6.80	80	-154.771128743321
6.80	90	-154.771127987012
6.80	100	-154.771127762207
6.80	110	-154.771128028216
6.80	120	-154.771128882855
6.80	130	-154.771130761881
6.80	140	-154.771134339697
6.80	150	-154.771140011784
6.80	160	-154.771147084416
6.80	170	-154.77115315028
6.80	180	-154.771155534915
7.00	0	-154.771147638961
7.00	10	-154.771146400906
7.00	20	-154.77114332986
7.00	30	-154.771139503031
7.00	40	-154.771135821765
7.00	50	-154.771132843076
7.00	60	-154.771130640607
7.00	70	-154.771129031036
7.00	80	-154.771127891438
7.00	90	-154.771127204735
7.00	100	-154.771126958124
7.00	110	-154.771127107634
7.00	120	-154.77112772308
7.00	130	-154.771129137194
7.00	140	-154.771131893953
7.00	150	-154.771136326847
7.00	160	-154.771141868031
7.00	170	-154.771146542382
7.00	180	-154.771148330759
7.20	0	-154.771143255048
7.20	10	-154.771142275746
7.20	20	-154.771139833417
7.20	30	-154.771136777976
7.20	40	-154.771133819273
7.20	50	-154.771131388276
7.20	60	-154.771129555761
7.20	70	-154.771128186472
7.20	80	-154.771127187946
7.20	90	-154.771126559713
7.20	100	-154.771126298669
7.20	110	-154.771126359778
7.20	120	-154.771126790126
7.20	130	-154.77112784775
7.20	140	-154.77112996894
7.20	150	-154.771133425869
7.20	160	-154.771137770424
7.20	170	-154.771141433866
7.20	180	-154.771142818517
7.40	0	-154.771139779278
7.40	10	-154.771139000258
7.40	20	-154.771137051813
7.40	30	-154.77113459886
7.40	40	-154.771132198147
7.40	50	-154.771130193552
7.40	60	-154.771128656247
7.40	70	-154.771127478833
7.40	80	-154.771126599622
7.40	90	-154.771126025521
7.40	100	-154.771125753079
7.40	110	-154.771125744433
7.40	120	-154.771126033119
7.40	130	-154.771126820377
7.40	140	-154.771128443602
7.40	150	-154.771131139904
7.40	160	-154.771134538106
7.40	170	-154.771137421697
7.40	180	-154.771138517151
7.60	0	-154.771137028774
7.60	10	-154.771136404268
7.60	20	-154.771134835196
7.60	30	-154.771132844099
7.60	40	-154.77113087561
7.60	50	-154.771129209854
7.60	60	-154.771127902977
7.60	70	-154.771126881541
7.60	80	-154.771126104389
7.60	90	-154.771125580951
7.60	100	-154.771125299825
7.60	110	-154.771125234683
7.60	120	-154.771125412899
7.60	130	-154.771125994931
7.60	140	-154.771127233256
7.60	150	-154.771129329483
7.60	160	-154.771131989877
7.60	170	-154.771134258227
7.60	180	-154.771135127825
7.80	0	-154.771134837501
7.80	10	-154.771134329495
7.80	20	-154.771133047007
7.80	30	-154.771131413759
7.80	40	-154.771129788523
7.80	50	-154.77112839014
7.80	60	-154.771127266255
7.80	70	-154.771126373013
7.80	80	-154.771125684494
7.80	90	-154.771125203627
7.80	100	-154.771124918747
7.80	110	-154.771124809775
7.80	120	-154.77112490358
7.80	130	-154.771125327198
7.80	140	-154.771126268942
7.80	150	-154.771127890773
7.80	160	-154.771129980243
7.80	170	-154.771131773733
7.80	180	-154.771132469065
8.00	0	-154.77113306832
8.00	10	-154.771132649936
8.00	20	-154.77113159154
8.00	30	-154.771130242836
8.00	40	-154.771128888989
8.00	50	-154.771127702016
8.00	60	-154.771126724934
8.00	70	-154.771125937773
8.00	80	-154.771125325591
8.00	90	-154.771124885509
8.00	100	-154.771124598868
8.00	110	-154.771124453847
8.00	120	-154.771124480856
8.00	130	-154.771124779233
8.00	140	-154.771125494129
8.00	150	-154.771126745607
8.00	160	-154.771128386136
8.00	170	-154.771129822091
8.00	180	-154.77113038504
8.20	0	-154.771131621173
8.20	10	-154.771131275748
8.20	20	-154.771130397356
8.20	30	-154.771129276048
8.20	40	-154.771128135843
8.20	50	-154.771127115833
8.20	60	-154.771126259508
8.20	70	-154.771125563047
8.20	80	-154.771125016384
8.20	90	-154.771124610861
8.20	100	-154.771124323508
8.20	110	-154.771124152489
8.20	120	-154.771124129164
8.20	130	-154.771124330801
8.20	140	-154.771124869909
8.20	150	-154.771125829512
8.20	160	-154.771127116168
8.20	170	-154.771128272664
8.20	180	-154.77112873638
8.40	0	-154.771130429906
8.40	10	-154.771130144739
8.40	20	-154.771129414879
8.40	30	-154.771128472418
8.40	40	-154.771127501757
8.40	50	-154.771126613912
8.40	60	-154.771125857864
8.40	70	-154.771125238805
8.40	80	-154.771124749624
8.40	90	-154.771124373124
8.40	100	-154.771124089021
8.40	110	-154.771123899173
8.40	120	-154.771123833445
8.40	130	-154.771123957027
8.40	140	-154.771124360192
8.40	150	-154.771125094512
8.40	160	-154.771126096864
8.40	170	-154.771127024373
8.40	180	-154.771127405723
8.60	0	-154.771129444947
8.60	10	-154.77112920779
8.60	20	-154.771128596374
8.60	30	-154.771127796752
8.60	40	-154.771126958846
8.60	50	-154.771126181902
8.60	60	-154.771125512912
8.60	70	-154.771124960536
8.60	80	-154.771124518203
8.60	90	-154.771124166194
8.60	100	-154.771123886236
8.60	110	-154.771123681434
8.60	120	-154.771123582671
8.60	130	-154.771123647024
8.60	140	-154.771123939684
8.60	150	-154.77112450182
8.60	160	-154.771125275494
8.60	170	-154.771126008059
8.60	180	-154.771126319697
8.80	0	-154.771128624258
8.80	10	-154.771128426282
8.80	20	-154.771127908747
8.80	30	-154.771127220593
8.80	40	-154.771126489617
8.80	50	-154.77112580614
8.80	60	-154.771125212775
8.80	70	-154.771124719175
8.80	80	-154.771124314943
8.80	90	-154.771123985463
8.80	100	-154.771123712114
8.80	110	-154.771123498279
8.80	120	-154.771123372516
8.80	130	-154.771123385422
8.80	140	-154.771123591978
8.80	150	-154.771124020106
8.80	160	-154.77112461368
8.80	170	-154.771125185434
8.80	180	-154.771125430272
9.00	0	-154.771127931183
9.00	10	-154.771127764353
9.00	20	-154.771127320974
9.00	30	-154.77112672355
9.00	40	-154.771126084204
9.00	50	-154.771125479179
9.00	60	-154.771124953409
9.00	70	-154.771124508215
9.00	80	-154.771124137304
9.00	90	-154.771123826028
9.00	100	-154.771123558193
9.00	110	-154.77112334066
9.00	120	-154.771123195241
9.00	130	-154.771123166296
9.00	140	-154.771123304402
9.00	150	-154.771123623886
9.00	160	-154.771124079154
9.00	170	-154.771124519328
9.00	180	-154.771124708116
9.50	0	-154.77112659723
9.50	10	-154.771126482846
9.50	20	-154.771126175278
9.50	30	-154.771125746835
9.50	40	-154.771125282471
9.50	50	-154.771124838914
9.50	60	-154.771124439046
9.50	70	-154.771124089687
9.50	80	-154.771123782336
9.50	90	-154.771123506019
9.50	100	-154.771123257758
9.50	110	-154.771123036424
9.50	120	-154.7711228622
9.50	130	-154.771122759838
9.50	140	-154.771122771837
9.50	150	-154.771122908918
9.50	160	-154.771123136326
9.50	170	-154.771123361103
9.50	180	-154.771123457216
10.00	0	-154.771125656017
10.00	10	-154.771125577682
10.00	20	-154.771125360998
10.00	30	-154.771125054071
10.00	40	-154.77112471414
10.00	50	-154.771124379568
10.00	60	-154.771124066249
10.00	70	-154.771123778752
10.00	80	-154.77112351441
10.00	90	-154.771123269634
10.00	100	-154.771123036912
10.00	110	-154.771122823954
10.00	120	-154.771122635877
10.00	130	-154.771122496135
10.00	140	-154.771122432592
10.00	150	-154.771122457617
10.00	160	-154.771122553594
10.00	170	-154.771122664172
10.00	180	-154.771122712004
10.50	0	-154.77112499039
10.50	10	-154.771124934728
10.50	20	-154.771124778479
10.50	30	-154.771124555447
10.50	40	-154.771124298276
10.50	50	-154.771124035682
10.50	60	-154.771123781506
10.50	70	-154.771123539626
10.50	80	-154.771123308515
10.50	90	-154.771123088098
10.50	100	-154.771122874166
10.50	110	-154.771122667332
10.50	120	-154.771122478048
10.50	130	-154.771122322604
10.50	140	-154.771122216226
10.50	150	-154.771122175512
10.50	160	-154.771122189429
10.50	170	-154.771122230331
10.50	180	-154.771122250313
11.00	0	-154.771124512533
11.00	10	-154.771124471519
11.00	20	-154.771124355289
11.00	30	-154.771124185446
11.00	40	-154.77112398401
11.00	50	-154.771123769163
11.00	60	-154.771123556944
11.00	70	-154.771123348465
11.00	80	-154.771123145598
11.00	90	-154.771122943172
11.00	100	-154.771122745221
11.00	110	-154.77112254924
11.00	120	-154.771122365873
11.00	130	-154.771122204437
11.00	140	-154.771122078639
11.00	150	-154.77112199881
11.00	160	-154.771121965664
11.00	170	-154.771121963114
11.00	180	-154.771121966711
11.50	0	-154.771124157345
11.50	10	-154.771124125218
11.50	20	-154.771124034747
11.50	30	-154.771123899694
11.50	40	-154.771123736213
11.50	50	-154.771123557865
11.50	60	-154.77112337501
11.50	70	-154.771123192778
11.50	80	-154.771123011516
11.50	90	-154.771122827078
11.50	100	-154.771122642942
11.50	110	-154.771122458621
11.50	120	-154.771122280383
11.50	130	-154.771122120334
11.50	140	-154.771121985031
11.50	150	-154.771121887853
11.50	160	-154.771121826851
11.50	170	-154.771121802044
11.50	180	-154.771121794027
12.00	0	-154.771123882367
12.00	10	-154.77112385639
12.00	20	-154.771123783458
12.00	30	-154.771123672707
12.00	40	-154.771123535025
12.00	50	-154.771123383704
12.00	60	-154.771123224945
12.00	70	-154.771123062621
12.00	80	-154.771122897074
12.00	90	-154.771122728779
12.00	100	-154.7711225574
12.00	110	-154.771122384791
12.00	120	-154.771122216364
12.00	130	-154.771122060491
12.00	140	-154.771121924111
12.00	150	-154.771121815813
12.00	160	-154.771121743575
12.00	170	-154.771121703205
12.00	180	-154.771121690841
12.50	0	-154.771123661267
12.50	10	-154.771123640556
12.50	20	-154.77112357808
12.50	30	-154.771123486898
12.50	40	-154.77112336952
12.50	50	-154.77112323763
12.50	60	-154.771123096668
12.50	70	-154.771122951475
12.50	80	-154.771122800834
12.50	90	-154.771122646588
12.50	100	-154.771122486426
12.50	110	-154.771122324471
12.50	120	-154.771122166294
12.50	130	-154.771122016598
12.50	140	-154.771121880402
12.50	150	-154.771121772069
12.50	160	-154.77112169456
12.50	170	-154.771121646908
12.50	180	-154.771121631907
13.00	0	-154.771123480792
13.00	10	-154.771123461566
13.00	20	-154.771123410593
13.00	30	-154.771123329513
13.00	40	-154.771123228584
13.00	50	-154.771123112899
13.00	60	-154.771122987809
13.00	70	-154.771122856391
13.00	80	-154.771122717797
13.00	90	-154.771122574278
13.00	100	-154.771122426566
13.00	110	-154.771122275363
13.00	120	-154.771122124434
13.00	130	-154.771121981052
13.00	140	-154.771121853569
13.00	150	-154.771121744841
13.00	160	-154.771121664552
13.00	170	-154.77112161495
13.00	180	-154.771121600774
13.50	0	-154.771123328093
13.50	10	-154.771123313267
13.50	20	-154.771123267721
13.50	30	-154.771123198954
13.50	40	-154.771123109006
13.50	50	-154.771123006828
13.50	60	-154.771122893949
13.50	70	-154.771122772892
13.50	80	-154.771122645367
13.50	90	-154.771122512232
13.50	100	-154.77112237417
13.50	110	-154.771122232379
13.50	120	-154.771122091001
13.50	130	-154.771121955152
13.50	140	-154.771121831427
13.50	150	-154.771121728213
13.50	160	-154.771121651034
13.50	170	-154.771121600864
13.50	180	-154.771121585421
14.00	0	-154.771123198363
14.00	10	-154.771123184229
14.00	20	-154.771123146155
14.00	30	-154.771123085454
14.00	40	-154.771123004665
14.00	50	-154.771122912751
14.00	60	-154.771122809298
14.00	70	-154.77112269878
14.00	80	-154.771122580068
14.00	90	-154.77112245743
14.00	100	-154.771122328892
14.00	110	-154.77112219475
14.00	120	-154.771122062411
14.00	130	-154.771121935069
14.00	140	-154.771121816575
14.00	150	-154.771121718092
14.00	160	-154.771121642458
14.00	170	-154.77112159461
14.00	180	-154.77112157931
14.50	0	-154.771123086199
14.50	10	-154.771123074908
14.50	20	-154.771123039689
14.50	30	-154.771122985837
14.50	40	-154.771122914964
14.50	50	-154.771122828914
14.50	60	-154.771122735873
14.50	70	-154.771122631818
14.50	80	-154.771122523566
14.50	90	-154.771122407073
14.50	100	-154.771122286774
14.50	110	-154.771122163237
14.50	120	-154.771122037864
14.50	130	-154.771121917448
14.50	140	-154.771121806562
14.50	150	-154.771121713205
14.50	160	-154.771121640651
14.50	170	-154.77112159351
14.50	180	-154.771121578834
15.00	0	-154.771122988062
15.00	10	-154.771122976433
15.00	20	-154.771122946119
15.00	30	-154.771122897557
15.00	40	-154.771122832514
15.00	50	-154.771122755245
15.00	60	-154.771122669104
15.00	70	-154.771122574633
15.00	80	-154.771122471767
15.00	90	-154.771122363632
15.00	100	-154.771122250702
15.00	110	-154.771122133195
15.00	120	-154.771122016533
15.00	130	-154.771121902685
15.00	140	-154.771121798504
15.00	150	-154.771121709254
15.00	160	-154.771121641054
15.00	170	-154.771121597108
15.00	180	-154.771121583092
16.00	0	-154.771122825078
16.00	10	-154.771122817095
16.00	20	-154.771122789927
16.00	30	-154.771122749649
16.00	40	-154.771122694225
16.00	50	-154.771122627941
16.00	60	-154.771122554758
16.00	70	-154.771122472882
16.00	80	-154.771122382477
16.00	90	-154.771122286815
16.00	100	-154.771122185023
16.00	110	-154.771122081946
16.00	120	-154.771121978522
16.00	130	-154.771121879467
16.00	140	-154.771121786258
16.00	150	-154.771121706757
16.00	160	-154.771121646245
16.00	170	-154.771121606829
16.00	180	-154.771121593926
17.00	0	-154.771122691811
17.00	10	-154.771122685081
17.00	20	-154.771122662317
17.00	30	-154.771122627069
17.00	40	-154.771122579536
17.00	50	-154.771122523617
17.00	60	-154.771122459114
17.00	70	-154.771122385884
17.00	80	-154.771122304905
17.00	90	-154.771122221134
17.00	100	-154.771122132262
17.00	110	-154.771122040032
17.00	120	-154.771121948362
17.00	130	-154.771121860042
17.00	140	-154.77112177743
17.00	150	-154.771121707826
17.00	160	-154.77112165282
17.00	170	-154.771121618684
17.00	180	-154.771121606121
18.00	0	-154.771122582027
18.00	10	-154.771122575901
18.00	20	-154.771122557129
18.00	30	-154.771122526199
18.00	40	-154.771122484863
18.00	50	-154.771122434869
18.00	60	-154.771122376531
18.00	70	-154.771122311432
18.00	80	-154.771122241934
18.00	90	-154.77112216501
18.00	100	-154.771122085988
18.00	110	-154.771122002952
18.00	120	-154.771121921516
18.00	130	-154.771121842512
18.00	140	-154.771121769279
18.00	150	-154.7711217064
18.00	160	-154.771121658572
18.00	170	-154.771121627392
18.00	180	-154.771121617761
19.00	0	-154.771122487935
19.00	10	-154.771122481897
19.00	20	-154.771122466579
19.00	30	-154.771122439684
19.00	40	-154.771122402796
19.00	50	-154.771122358755
19.00	60	-154.771122307039
19.00	70	-154.771122247763
19.00	80	-154.771122184525
19.00	90	-154.77112211585
19.00	100	-154.771122045313
19.00	110	-154.771121970217
19.00	120	-154.771121896463
19.00	130	-154.771121826193
19.00	140	-154.771121760233
19.00	150	-154.771121706854
19.00	160	-154.77112166219
19.00	170	-154.771121635098
19.00	180	-154.771121626371
20.00	0	-154.77112240611
20.00	10	-154.771122400298
20.00	20	-154.771122385224
20.00	30	-154.771122362085
20.00	40	-154.771122330453
20.00	50	-154.77112229119
20.00	60	-154.771122245249
20.00	70	-154.771122192247
20.00	80	-154.771122135395
20.00	90	-154.771122072557
20.00	100	-154.771122007423
20.00	110	-154.771121941158
20.00	120	-154.771121874565
20.00	130	-154.771121810907
20.00	140	-154.771121751884
20.00	150	-154.771121702751
20.00	160	-154.771121663067
20.00	170	-154.771121638263
20.00	180	-154.771121630693
21.00	0	-154.771122334235
21.00	10	-154.771122330017
21.00	20	-154.771122318133
21.00	30	-154.771122296856
21.00	40	-154.77112226785
21.00	50	-154.771122232944
21.00	60	-154.771122191253
21.00	70	-154.771122144646
21.00	80	-154.771122091029
21.00	90	-154.771122035627
21.00	100	-154.771121975888
21.00	110	-154.771121915206
21.00	120	-154.771121854056
21.00	130	-154.771121796736
21.00	140	-154.771121744296
21.00	150	-154.771121698446
21.00	160	-154.771121663483
21.00	170	-154.771121640841
21.00	180	-154.771121633509
22.00	0	-154.771122272331
22.00	10	-154.771122268422
22.00	20	-154.771122257537
22.00	30	-154.771122237925
22.00	40	-154.771122212405
22.00	50	-154.771122180396
22.00	60	-154.771122142632
22.00	70	-154.771122100247
22.00	80	-154.771122052774
22.00	90	-154.77112200194
22.00	100	-154.771121946956
22.00	110	-154.771121891355
22.00	120	-154.77112183638
22.00	130	-154.771121782868
22.00	140	-154.771121734892
22.00	150	-154.771121693769
22.00	160	-154.771121661398
22.00	170	-154.771121642809
22.00	180	-154.771121635296
23.00	0	-154.771122218241
23.00	10	-154.771122214632
23.00	20	-154.7711222052
23.00	30	-154.771122186462
23.00	40	-154.77112216339
23.00	50	-154.771122134083
23.00	60	-154.771122099205
23.00	70	-154.771122060262
23.00	80	-154.771122016805
23.00	90	-154.771121968458
23.00	100	-154.771121920466
23.00	110	-154.771121869603
23.00	120	-154.771121819588
23.00	130	-154.771121770684
23.00	140	-154.771121727587
23.00	150	-154.771121689385
23.00	160	-154.771121660816
23.00	170	-154.771121642889
23.00	180	-154.771121637104
24.00	0	-154.771122169771
24.00	10	-154.771122166522
24.00	20	-154.77112215651
24.00	30	-154.771122141157
24.00	40	-154.771122120331
24.00	50	-154.771122091812
24.00	60	-154.771122061365
24.00	70	-154.771122023612
24.00	80	-154.771121984294
24.00	90	-154.771121940849
24.00	100	-154.771121895023
24.00	110	-154.771121848161
24.00	120	-154.771121801858
24.00	130	-154.771121758307
24.00	140	-154.771121717918
24.00	150	-154.771121684701
24.00	160	-154.771121658969
24.00	170	-154.771121642567
24.00	180	-154.771121636779
25.00	0	-154.771122125748
25.00	10	-154.771122123678
25.00	20	-154.771122114955
25.00	30	-154.77112209983
25.00	40	-154.771122080386
25.00	50	-154.771122055329
25.00	60	-154.771122024486
25.00	70	-154.771121990982
25.00	80	-154.771121954781
25.00	90	-154.771121913983
25.00	100	-154.7711218722
25.00	110	-154.771121827821
25.00	120	-154.771121787349
25.00	130	-154.771121746762
25.00	140	-154.771121710217
25.00	150	-154.771121679058
25.00	160	-154.771121656378
25.00	170	-154.771121641532
25.00	180	-154.771121636771
50.00	0	-154.771121659311
50.00	10	-154.771121658762
50.00	20	-154.771121655642
50.00	30	-154.77112165165
50.00	40	-154.771121647484
50.00	50	-154.771121640604
50.00	60	-154.771121632582
50.00	70	-154.771121623306
50.00	80	-154.771121614241
50.00	90	-154.771121604546
50.00	100	-154.771121593596
50.00	110	-154.771121582306
50.00	120	-154.771121572682
50.00	130	-154.77112156317
50.00	140	-154.771121554238
50.00	150	-154.771121548854
50.00	160	-154.771121544473
50.00	170	-154.771121540849
50.00	180	-154.771121538947
100.00	0	-154.77112146429
100.00	10	-154.77112146346
100.00	20	-154.771121462703
100.00	30	-154.771121461922
100.00	40	-154.771121461268
100.00	50	-154.771121458649
100.00	60	-154.771121456582
100.00	70	-154.771121456047
100.00	80	-154.771121452002
100.00	90	-154.771121449589
100.00	100	-154.771121446979
100.00	110	-154.771121444665
100.00	120	-154.771121442008
100.00	130	-154.771121440582
100.00	140	-154.771121437174
100.00	150	-154.771121435786
100.00	160	-154.771121435006
100.00	170	-154.771121434693
100.00	180	-154.771121433235
