T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.500000000000000000e+01 3.451442729940075333e-12 1.898545849062445555e-12 2.170671488584827259e-13 3.598449112532868689e-14 1.984921489309926060e-14 5.667291954468071506e-12 2.607499716322337575e-12 1.059820449042886402e-13 7.712308476015125660e-14 4.406125433337195512e-12 3.129256523903876081e-13 6.866040531839631898e-14 5.989601597615112439e-13 3.007956215182369995e-13 5.867071621428636688e-13
1.600000000000000000e+01 3.480475510319848328e-12 1.933060637991481608e-12 2.132387479072492248e-13 3.668803758157093377e-14 2.016049137037062351e-14 5.824819163651141512e-12 2.553839566914205820e-12 1.085302809069334712e-13 7.926436123187038942e-14 4.310926580783518536e-12 3.247009095758970885e-13 7.128537383367992868e-14 6.169300559643288636e-13 3.093760533015773972e-13 6.027711725648481688e-13
1.700000000000000000e+01 3.507332267973420038e-12 1.964868554483296967e-12 2.092996468703683640e-13 3.742248476001200386e-14 2.049654533777966083e-14 5.971437897745537263e-12 2.499922538731549516e-12 1.111707088713820351e-13 8.146230205645701075e-14 4.216781989668753736e-12 3.364481215953572369e-13 7.396831007054749066e-14 6.349648971093636855e-13 3.181705930268389507e-13 6.191039812708829112e-13
1.800000000000000000e+01 3.532446224023877804e-12 1.993802556140888806e-12 2.053174027016548472e-13 3.818195944212226480e-14 2.085360279129564149e-14 6.106622598868114778e-12 2.446451409191588499e-12 1.138873452801998085e-13 8.370549928323582539e-14 4.124636466333396549e-12 3.481741352770412490e-13 7.669998182304048218e-14 6.530664049130729787e-13 3.271575217587204634e-13 6.356802416734526493e-13
1.900000000000000000e+01 3.556069933282220372e-12 2.019782699463144481e-12 2.013440725374034539e-13 3.896156945175928471e-14 2.122850366829875938e-14 6.230137120659847852e-12 2.393943124257652234e-12 1.166663312811844660e-13 8.598455699571068875e-14 4.035165096107767523e-12 3.598825449434733752e-13 7.947268951260575717e-14 6.712332698676465459e-13 3.363179287396573349e-13 6.524759353475332081e-13
2.000000000000000000e+01 3.578332115284708145e-12 2.042799172970602505e-12 1.974190859503916112e-13 3.975718820497141462e-14 2.161857182393969939e-14 6.341984918707669007e-12 2.342769141640498226e-12 1.194956470583994391e-13 8.829168866322041163e-14 3.948831708900536920e-12 3.715744916237764824e-13 8.228005572097373214e-14 6.894621772983248822e-13 3.456350946793603641e-13 6.694685437651376893e-13
2.100000000000000000e+01 3.599280503479788766e-12 2.062896979751028469e-12 1.935717358898239425e-13 4.056529943208969884e-14 2.202151917104714648e-14 6.442360523267009690e-12 2.293188097596082641e-12 1.223648673716050681e-13 9.062040499040378414e-14 3.865936968845842335e-12 3.832493077028544047e-13 8.511682793431312800e-14 7.077485098709560041e-13 3.550940603129526631e-13 6.866370909353877383e-13
2.200000000000000000e+01 3.618913296499535491e-12 2.080162598185798420e-12 1.898232672967276609e-13 4.138288405497747182e-14 2.243537318118590423e-14 6.531605205588411145e-12 2.245371839025275010e-12 1.252649528191681642e-13 9.296526846042326207e-14 3.786657024351617871e-12 3.949050324603762115e-13 8.797869931204707836e-14 7.260868318507330308e-13 3.646813175188621416e-13 7.039621146356054231e-13
2.300000000000000000e+01 3.637201621631242352e-12 2.094712694321694700e-12 1.861885911716890705e-13 4.220733603011476266e-14 2.285842070719674358e-14 6.610168243332421506e-12 2.199425948634118957e-12 1.281880705536610935e-13 9.532169794378919391e-14 3.711074097864643551e-12 4.065388201475000638e-13 9.086214934864062545e-14 7.444712241278166603e-13 3.743845813592073140e-13 7.214255985850143339e-13
2.400000000000000000e+01 3.654105093853536378e-12 2.106684797732612729e-12 1.826776713395890764e-13 4.303639800683789416e-14 2.328916355350852683e-14 6.678574200999562838e-12 2.155405810087262391e-12 1.311274391382821473e-13 9.768581164524788272e-14 3.639200437245547382e-12 4.181472592516318213e-13 9.376430443579907974e-14 7.628955161743136073e-13 3.841926156355718439e-13 7.390108838118464160e-13
