T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.156327552543385936e-10 6.198511887005252743e-11 2.542695475844876899e-11 8.213359832000933539e-12 1.086550523159398929e-11 3.271881267888050048e-12 4.662868220263064280e-12 2.778851369407889902e-12 2.634452902841438111e-12 1.915404384652598162e-12 4.358178948507956752e-10 9.376989267206287546e-11 5.133885450635462287e-11 1.644405347302012541e-11 2.044180528078259208e-11 8.488936139149220192e-12 1.119382466223260046e-11 5.879082769994989025e-12 5.467988645361575463e-12 4.664032095827602680e-10 9.563331359904885561e-11 6.110644661090356531e-11 2.071077696683607531e-11 3.006826900682946335e-11 1.167748494790548748e-11 1.415549639115007132e-11 8.632746511008755269e-12 4.759676458209622982e-10 9.128335789207010068e-11 6.644927157900419813e-11 2.579906331726861305e-11 3.776048170909943672e-11 1.508293077596540447e-11 1.631305414865717912e-11 4.708283370232051374e-10 8.997662266959205339e-11 6.797023379327848366e-11 2.703428385908205094e-11 4.029106883673270681e-11 1.585504941250683761e-11 4.504341960702529481e-10 8.590327442666022367e-11 6.950121070211549833e-11 2.919908621671538386e-11 3.977242712921739969e-11 4.179341316654163042e-10 8.074765972440328402e-11 7.083340857924451249e-11 3.034398754331261152e-11 3.841608233994843547e-10 7.904217400927837560e-11 7.163076430842405348e-11 3.460806972242114834e-10 8.015896847491693056e-11 3.112429056538696977e-10
1.200000000000000000e+01 3.116220990906721870e-10 5.993827088222862770e-11 2.522202656668658499e-11 8.046733846079885040e-12 1.095489809801314470e-11 3.220608045787313363e-12 4.675465820432807957e-12 2.692395679509242677e-12 2.622394668234341509e-12 1.862022211972501351e-12 4.300662882928583041e-10 9.112836450020415430e-11 5.118899555542210100e-11 1.617889369013702841e-11 2.072797683387405509e-11 8.241864412064518796e-12 1.123718846255448893e-11 5.712098514346922869e-12 5.489981188410579924e-12 4.608153270179444574e-10 9.342800387308172894e-11 6.123867119750392626e-11 2.036976949211660613e-11 3.017507995584469450e-11 1.144068390334516879e-11 1.415754034670289491e-11 8.540133083824539318e-12 4.698237670944788596e-10 8.957794641975702106e-11 6.664743447888119953e-11 2.510308317349597513e-11 3.773143553863845303e-11 1.475025497839743770e-11 1.626396161366697193e-11 4.652312026589512188e-10 8.882267169065903485e-11 6.829206683399196138e-11 2.656947360085673771e-11 4.007353149885862328e-11 1.554759314060802552e-11 4.459904285556970832e-10 8.549310051549515758e-11 6.961868923784212405e-11 2.865766801604391344e-11 3.959506346774085550e-11 4.145162310229862466e-10 8.059849355185190496e-11 7.090179801642426511e-11 2.989627655638492874e-11 3.821409690449396582e-10 7.923405194666850619e-11 7.164640532127491286e-11 3.452917325515452614e-10 8.003896011316552914e-11 3.111916054696981766e-10
1.300000000000000000e+01 3.072255795716550046e-10 5.812948050121433779e-11 2.500313024343425394e-11 7.898152157596650096e-12 1.099977225789617583e-11 3.172855377625407074e-12 4.674285966292078211e-12 2.612453816455661316e-12 2.604658738414628314e-12 1.812423503727135351e-12 4.239011322164846034e-10 8.877440333403561267e-11 5.096892744508832344e-11 1.592359311315810880e-11 2.092319115261664298e-11 8.012296575117734439e-12 1.124389226727254028e-11 5.558951893488072067e-12 5.491771619015455970e-12 4.547299580109354615e-10 9.142846734663087737e-11 6.121948734135998155e-11 2.004048188672167649e-11 3.018192819302639668e-11 1.122020195042567783e-11 1.412416427534646702e-11 8.440535029056118762e-12 4.632157568115539140e-10 8.801731867345519584e-11 6.666755858844055839e-11 2.446427791265911034e-11 3.759115591319562578e-11 1.443440524610323510e-11 1.617723945377396341e-11 4.590813592706301759e-10 8.771942218011135124e-11 6.840730542265472066e-11 2.611416655506065263e-11 3.976635712117568408e-11 1.524639522563895321e-11 4.408507076987752036e-10 8.503969138099236606e-11 6.956386763498882221e-11 2.813533156619364449e-11 3.933247839220601742e-11 4.103340349729884715e-10 8.038594531897022585e-11 7.079595728624329457e-11 2.946906118849373384e-11 3.792516932795850539e-10 7.932552799432563390e-11 7.149831523740094099e-11 3.435806569351361950e-10 7.985179718174128478e-11 3.102529893493814207e-10
1.400000000000000000e+01 3.025744080348957840e-10 5.652043744361089045e-11 2.477065560906332677e-11 7.764747911008725445e-12 1.100872422781981709e-11 3.128518901987384072e-12 4.662004219597694872e-12 2.538505492113505430e-12 2.582906244691868720e-12 1.766441901069785032e-12 4.174682111798085813e-10 8.666236130755896127e-11 5.068745492422968006e-11 1.567865027907739760e-11 2.104360877626231875e-11 7.799275763986695432e-12 1.122175036666638245e-11 5.417883277401253019e-12 5.478180705822545323e-12 4.483005627406321819e-10 8.961080775920888931e-11 6.107329110538964270e-11 1.972532741036123208e-11 3.010867503566430332e-11 1.101411170773129649e-11 1.406376721552639776e-11 8.336535243360643318e-12 4.563055122098158031e-10 8.658849762907132107e-11 6.654308514920755065e-11 2.387866282563702477e-11 3.736590966073229208e-11 1.413548119402074892e-11 1.606387390702502938e-11 4.525613446327651860e-10 8.667052668981902868e-11 6.835362083772279450e-11 2.567235951012565883e-11 3.939277704919377477e-11 1.495455319938823749e-11 4.352287313438260777e-10 8.456202986658799285e-11 6.937058067227550802e-11 2.763594075753436684e-11 3.900897574584544783e-11 4.056139720349898443e-10 8.013213554314934080e-11 7.055393897308054150e-11 2.906406339521189491e-11 3.757399053949447018e-10 7.934438134163967746e-11 7.122600999865538535e-11 3.411971235716285860e-10 7.962247714183408166e-11 3.086640982737394721e-10
1.500000000000000000e+01 2.977690375226986113e-10 5.508055674479888729e-11 2.452627433466409522e-11 7.644193098477623497e-12 1.098891522106073536e-11 3.087399581527565455e-12 4.640914574943602356e-12 2.470038942485741919e-12 2.558406924649411173e-12 1.723872446100631621e-12 4.108811574522838471e-10 8.475625796453690420e-11 5.035408963261838246e-11 1.544442876163670854e-11 2.110286973522011855e-11 7.601672327278732328e-12 1.117716219686293738e-11 5.287484090431781678e-12 5.453018459746504001e-12 4.416498362476637726e-10 8.795444500733703170e-11 6.082217837678770322e-11 1.942548749149492614e-11 2.997198852266352916e-11 1.082090782818784840e-11 1.398304169863143728e-11 8.230129504128216811e-12 4.492191017621997775e-10 8.527934254683591649e-11 6.630230684553693270e-11 2.334199181597383971e-11 3.707666730513813076e-11 1.385322591812315764e-11 1.593208324445071584e-11 4.458123813648630942e-10 8.567724872009624951e-11 6.816326985553187307e-11 2.524660043198604244e-11 3.897122422820175810e-11 1.467396494050999820e-11 4.292885510350182472e-10 8.407373275800841840e-11 6.906736382155650491e-11 2.716140056824164166e-11 3.864301042494301217e-11 4.005288460945677126e-10 7.985317249939557022e-11 7.020644248754972384e-11 2.868174539522024105e-11 3.717922722870490783e-10 7.931120567233183280e-11 7.086019918202084170e-11 3.383301386042909272e-10 7.936842378772168738e-11 3.066031442399504249e-10
1.600000000000000000e+01 2.928857311091204843e-10 5.378503496394733213e-11 2.427212898674093306e-11 7.534557826150695992e-12 1.094622706496479408e-11 3.049247608968183134e-12 4.612926603805176494e-12 2.406563784627039328e-12 2.532113133646587594e-12 1.684483777476088288e-12 4.042272829040311498e-10 8.302707451707263073e-11 4.997793095807328381e-11 1.522106255938765139e-11 2.111228765445854809e-11 7.418293478370720480e-12 1.111526404412909282e-11 5.166579617486994528e-12 5.419250775401262972e-12 4.348743976926481565e-10 8.644124431312893171e-11 6.048541748871456522e-11 1.914127268874136023e-11 2.978556069736333045e-11 1.063933433214628568e-11 1.388722266440379394e-11 8.122802103913501826e-12 4.420532014858715397e-10 8.407831818805544785e-11 6.596867210367764365e-11 2.284995008671843028e-11 3.673992963527532272e-11 1.358706745322803066e-11 1.578792691799631587e-11 4.389423521789715365e-10 8.473890999084304646e-11 6.786321627306093513e-11 2.483828073486427449e-11 3.851607301700710602e-11 1.440562061162422103e-11 4.231548507202096954e-10 8.358408047574978883e-11 6.867767240645613448e-11 2.671221863632849483e-11 3.824839962701503768e-11 3.952094022566580417e-10 7.956025444154891957e-11 6.977783077918838642e-11 2.832163889674369835e-11 3.675489534155910977e-10 7.924074420667671662e-11 7.042443421760060190e-11 3.351218692867486620e-10 7.910118242340048815e-11 3.042032388136078343e-10
1.700000000000000000e+01 2.879817813342988255e-10 5.261345242307906521e-11 2.401040546241834891e-11 7.434218635036310222e-12 1.088544570654774703e-11 3.013789713105140437e-12 4.579599003482750894e-12 2.347618057734849719e-12 2.504727764430434261e-12 1.648030308854887848e-12 3.975726488817328447e-10 8.145090462416642980e-11 4.956715543006271207e-11 1.500844643167582807e-11 2.108114673495284900e-11 7.247946407081337695e-12 1.104012494273670399e-11 5.054160289763527349e-12 5.379161970262652825e-12 4.280491932809613338e-10 8.505498812571673522e-11 6.007941552682472037e-11 1.887239419580971721e-11 2.956048637687521170e-11 1.046829144274462401e-11 1.378035077917159904e-11 8.015621538569289075e-12 4.348807717012384489e-10 8.297442250969515374e-11 6.556135524908521875e-11 2.239829317241303715e-11 3.636855006989154923e-11 1.333619727726712970e-11 1.563581642353551375e-11 4.320325606582194964e-10 8.385334982924923715e-11 6.747565531650901788e-11 2.444791293896611085e-11 3.803838841942636145e-11 1.414985154423322718e-11 4.169213964767813195e-10 8.309897073391086989e-11 6.822047364237078891e-11 2.628794088183114999e-11 3.783536570104357125e-11 3.897536851545185786e-10 7.926073645412711079e-11 6.928723174331665894e-11 2.798263441171031717e-11 3.631144885470658304e-10 7.914317425657137435e-11 6.993661417830259695e-11 3.316786486924849840e-10 7.882790794867807807e-11 3.015633015383733477e-10
1.800000000000000000e+01 2.830996758276076283e-10 5.154877375127128332e-11 2.374312456321949902e-11 7.341796457517223989e-12 1.081044132268599585e-11 2.980746702464525575e-12 4.542187026390546705e-12 2.292771894403251567e-12 2.476761672461855055e-12 1.614262573736706082e-12 3.909663820839437235e-10 8.000769537824611706e-11 4.912884467532291263e-11 1.480626701749898522e-11 2.101701906164932866e-11 7.089475590914082638e-12 1.095494090338004485e-11 4.949341040826158861e-12 5.334497588026610885e-12 4.212314678738744954e-10 8.378106108310575595e-11 5.961792914988309461e-11 1.861816761555266103e-11 2.930567655709046985e-11 1.030678741106680545e-11 1.366551373782414992e-11 7.909332300062688718e-12 4.277559181436624157e-10 8.195720363034462503e-11 6.509589992296855840e-11 2.198294500288583776e-11 3.597246828319445536e-11 1.309965207004009157e-11 1.547892463329708672e-11 4.251433673518593972e-10 8.301735566815827355e-11 6.701867824247194834e-11 2.407537107404484232e-11 3.754659907161280954e-11 1.390652968411649600e-11 4.106578944415387676e-10 8.262175109010208689e-11 6.771094508662729171e-11 2.588748192972101720e-11 3.741138820709064710e-11 3.842345152192201584e-10 7.895907379061958413e-11 6.874955974893823734e-11 2.766321770164112393e-11 3.585663174843010613e-10 7.902522963474614480e-11 6.941025915947354310e-11 3.280795910331671469e-10 7.855258941979566462e-11 2.987565357256305769e-10
1.900000000000000000e+01 2.782704157136639800e-10 5.057662958981000173e-11 2.347205599952045998e-11 7.256112832729322139e-12 1.072433108618959003e-11 2.949844929106003286e-12 4.501692038946265061e-12 2.241629076611565819e-12 2.448580139041696370e-12 1.582935242372000503e-12 3.844442743882077953e-10 7.868038488891900372e-11 4.866899181051121470e-11 1.461404956898349623e-11 2.092606212635845333e-11 6.941784838975686071e-12 1.086220826366963644e-11 4.851336731411482515e-12 5.286583311333939657e-12 4.144642243636087367e-10 8.260625864566710828e-11 5.911237721019200797e-11 1.837766456595006459e-11 2.902824752043957982e-11 1.015391487427762806e-11 1.354505249055474907e-11 7.804433849557424746e-12 4.207179504390703528e-10 8.101681420277300466e-11 6.458483896188313601e-11 2.160006364353394010e-11 3.555932885169404312e-11 1.287638487292959570e-11 1.531950478116281972e-11 4.183188071847368819e-10 8.222703885479591395e-11 6.650694211921921897e-11 2.372008741568341416e-11 3.704706623134383495e-11 1.367522133891315036e-11 4.044154846492062301e-10 8.215391408573386438e-11 6.716115182089698937e-11 2.550937069453968988e-11 3.698187898797533699e-11 3.787053936967266301e-10 7.865761068637520774e-11 6.817639580267966228e-11 2.736165328700895816e-11 3.539613795005800699e-10 7.889112764372215956e-11 6.885554193074138910e-11 3.243832535109359767e-10 7.827701605813193642e-11 2.958369196803240731e-10
2.000000000000000000e+01 2.735161469903111121e-10 4.968479362393611048e-11 2.319869831744928730e-11 7.176157610353108684e-12 1.062961965884840261e-11 2.920823728128494212e-12 4.458907557373589995e-12 2.193827189702618540e-12 2.420439469575140964e-12 1.553812897224507413e-12 3.780317328131066291e-10 7.745430238201847989e-11 4.819259356061802958e-11 1.443120669354314686e-11 2.081327998051971275e-11 6.803849738965776751e-12 1.076387016076752791e-11 4.759446627212576015e-12 5.236420910428310948e-12 4.077791541136596592e-10 8.151866236717473012e-11 5.857217723469457955e-11 1.814982384202900661e-11 2.873386208081368838e-11 1.000883988861523245e-11 1.342073053532245614e-11 7.701244753364551815e-12 4.137947017388826166e-10 8.014407063598577983e-11 6.403824775869353011e-11 2.124608158737629731e-11 3.513498594664432536e-11 1.266532139001833602e-11 1.515913446402692695e-11 4.115903144260294847e-10 8.147814456090469880e-11 6.595228173583761088e-11 2.338120715822525607e-11 3.654454816577631253e-11 1.345530231807495656e-11 3.982310914328809537e-10 8.169565730295570710e-11 6.658064814328561218e-11 2.515192912617233762e-11 3.655070643783867899e-11 3.732051219024902027e-10 7.835721404046820455e-11 6.757671481658157641e-11 2.707612076975708612e-11 3.493411846553475056e-10 7.874330555527128064e-11 6.828010175457710500e-11 3.206327418957684202e-10 7.800151524582412358e-11 2.928441289909819146e-10
