T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.000000000000000000e+00 2.541043028776310774e-10 9.678837317271403923e-11 3.855571488958749438e-11 1.308536014811864916e-11 8.766880025513167337e-12 3.987987764225448043e-12 4.123055214787141536e-12 3.855133848386279428e-12 2.632790324337154809e-12 3.445222342562826664e-12 3.797427933884558824e-10 1.489911200939300237e-10 6.418798030172224241e-11 2.327915100999441338e-11 1.174670421597391303e-11 9.823176088886511334e-12 9.002983427895584945e-12 1.100806051830796844e-11 3.749938285165145694e-12 3.793951128949765154e-10 1.278832504941169375e-10 5.714191712852481378e-11 2.384118338759300484e-11 2.371035910722074900e-11 1.860084411809457436e-11 1.039590709954632074e-11 1.132512754905747579e-11 3.756598478939937424e-10 1.020891889211499098e-10 5.254438500369926638e-11 3.368581868979282590e-11 3.135799843268614869e-11 2.475629724258982231e-11 1.129224176806869960e-11 3.263466076454397541e-10 9.821979060473301095e-11 5.866852841757008494e-11 2.957252826625297944e-11 3.391687930105956906e-11 2.186210586323127256e-11 2.775193671431145420e-10 7.702160802418445432e-11 6.571604488653280972e-11 3.310081526454280896e-11 3.183910482347874323e-11 2.457208319076523879e-10 8.314947397561277543e-11 6.229248164851085688e-11 3.209874112603667102e-11 1.989069462431263951e-10 7.868162732795814803e-11 5.683618305173959920e-11 1.714235682796918203e-10 7.555889516715845211e-11 1.649780194030255899e-10
2.000000000000000000e+00 2.768352890135749758e-10 1.003620336817019740e-10 3.370455905392740566e-11 1.207663408830921482e-11 7.502698971176019701e-12 3.801699637793984392e-12 3.961150602630358700e-12 3.782942550436732271e-12 2.330943078280167674e-12 2.777517140550190165e-12 4.114017134392078274e-10 1.466622691634772799e-10 5.758624036408844427e-11 2.093460644332353181e-11 1.199988571707080501e-11 1.015570715066470477e-11 8.811292867053124549e-12 9.399783995240471465e-12 3.706275186752682590e-12 4.316378244411996363e-10 1.299263308217393912e-10 5.456832179310398193e-11 2.283956709955408920e-11 2.359377542350214741e-11 1.610784390486498117e-11 1.128136620697424798e-11 9.770988542757808485e-12 4.375809586151752038e-10 1.112079972373043111e-10 5.371522984332208754e-11 3.360455809017578595e-11 2.946990950806700673e-11 2.084610458818128666e-11 1.213812649929955139e-11 4.058717386611543208e-10 9.822491672101486837e-11 5.503806884310082872e-11 3.028978946933207607e-11 3.442393094389941218e-11 1.896571621036922508e-11 3.566695743004025762e-10 7.930228842219006629e-11 6.126797776301671721e-11 3.225593848773457065e-11 3.201023890675399442e-11 3.116829072904747677e-10 7.648293478713243481e-11 5.885617738214149475e-11 3.355425964576550558e-11 2.567637617171987755e-10 7.015496413577464801e-11 5.690477570207881407e-11 2.146132981765926176e-10 7.289183380899597547e-11 1.909006335040438810e-10
3.000000000000000000e+00 2.961570464172279387e-10 9.520804352861143896e-11 3.029125891978387832e-11 1.117110226219311400e-11 7.650412936602008599e-12 3.711289797726712107e-12 3.967574600770475176e-12 3.715000410142868932e-12 2.312111638725161991e-12 2.538772350630040450e-12 4.296801897228087033e-10 1.376194588583886340e-10 5.390779781121073332e-11 1.963530108640568849e-11 1.314981260100146811e-11 1.042956095864654478e-11 8.900471919234567125e-12 8.514787756696653326e-12 3.925646904502111194e-12 4.553288119014888689e-10 1.254899066274136335e-10 5.447763255656988912e-11 2.265826992425547737e-11 2.404394203056528913e-11 1.499226560025210649e-11 1.179306376398372411e-11 9.222945240513405312e-12 4.646031475608686424e-10 1.108267884138245283e-10 5.559984739552376677e-11 3.308622429078456862e-11 3.039345940586311887e-11 1.913012389013286288e-11 1.307957055369726398e-11 4.430470576815349268e-10 9.847233599145490251e-11 5.557865170739720221e-11 3.025997004742405091e-11 3.547943005875285895e-11 1.812523887480818960e-11 3.997048687603865721e-10 8.217241464277953588e-11 6.075578067980414244e-11 3.238020421460258498e-11 3.348904498688018858e-11 3.539900693880899741e-10 7.624280212335963081e-11 5.978645646412203703e-11 3.368846412421934181e-11 3.001610172003580202e-10 7.006455385386282216e-11 5.938661286617073712e-11 2.535741772310375524e-10 7.384463554231711671e-11 2.215002780236042739e-10
4.000000000000000000e+00 3.093545501174177447e-10 8.890640910211519585e-11 2.836618471965911623e-11 1.047320383141091716e-11 8.200831291661767240e-12 3.676124397890985097e-12 4.057805952804611744e-12 3.601978284762859946e-12 2.374811585366664206e-12 2.405198058687407813e-12 4.408746867172317937e-10 1.286831671434872609e-10 5.216956881990566436e-11 1.887816412797246340e-11 1.448390813755995521e-11 1.040652735160536993e-11 9.231588806742952959e-12 7.899018663429066036e-12 4.233868005069224992e-12 4.682748313358405301e-10 1.202811091320665298e-10 5.523567157944110156e-11 2.263755026161972752e-11 2.497937422480939347e-11 1.425135518370490345e-11 1.229919275547020496e-11 9.021193089135506535e-12 4.788380093409553233e-10 1.083112943690984544e-10 5.770931376011595354e-11 3.222343760100634932e-11 3.198535241357176213e-11 1.817468356679099528e-11 1.397242904437297416e-11 4.628126483678072094e-10 9.800971887523621125e-11 5.749070174825870684e-11 3.001986600046455593e-11 3.669894754183217452e-11 1.777441727317104081e-11 4.248737541809104853e-10 8.410165006854098204e-11 6.178355658885960602e-11 3.236008956398276471e-11 3.518344481034742818e-11 3.809775079227595756e-10 7.730533917861969489e-11 6.187100823129906267e-11 3.342523441420290100e-11 3.303829125386855814e-10 7.170367919033629408e-11 6.223064823269523840e-11 2.831251314402635168e-10 7.547763686992161600e-11 2.476231382099747924e-10
5.000000000000000000e+00 3.174803524327000605e-10 8.307010045798441446e-11 2.729303849971986016e-11 9.939333466094238093e-12 8.816825717837933064e-12 3.637387184584818930e-12 4.182969485766327991e-12 3.470679725162876783e-12 2.454643300403713835e-12 2.306873526406369670e-12 4.471559166705125316e-10 1.209225241439767737e-10 5.144889306479691684e-11 1.836615543454156709e-11 1.579449490290758315e-11 1.020558498424430018e-11 9.656170809834970787e-12 7.435703585102580939e-12 4.549041261560204980e-12 4.753437657523199970e-10 1.154001013652664508e-10 5.634943910411290411e-11 2.253977921115675911e-11 2.609499100738419229e-11 1.368421954057800667e-11 1.279149368110659358e-11 8.955549989864096061e-12 4.864408355997431929e-10 1.053806789055486014e-10 5.979413171814388197e-11 3.122223358511308834e-11 3.359041404480817056e-11 1.753241236222694574e-11 1.473555923891102294e-11 4.738248865319574882e-10 9.710302028077633038e-11 5.975117064422528666e-11 2.970239121067434142e-11 3.786284302562363075e-11 1.754227883619213616e-11 4.402802655952941714e-10 8.530335902032001402e-11 6.337385787438563252e-11 3.215325978516432320e-11 3.670817579423496028e-11 3.986113622834300037e-10 7.846810998674120855e-11 6.413813203240674426e-11 3.304292043123284284e-11 3.514563717196257290e-10 7.355006793938690062e-11 6.489957709270707969e-11 3.049654881069145556e-10 7.703776196394620880e-11 2.682333253392972742e-10
6.000000000000000000e+00 3.219130436145530172e-10 7.802320369436418938e-11 2.667924497783946847e-11 9.517441737998221302e-12 9.379655999765753753e-12 3.586508817202886858e-12 4.311529813991304660e-12 3.337650503445796038e-12 2.525856072909998995e-12 2.223659730360865947e-12 4.499455310735506961e-10 1.143951463962236265e-10 5.123886987924208923e-11 1.797004785457775375e-11 1.698209965486975556e-11 9.926205983271720164e-12 1.007318294808707474e-11 7.067856315104673839e-12 4.827933036734632301e-12 4.786879385329253419e-10 1.110446560690789625e-10 5.753972295317104130e-11 2.234339208123277175e-11 2.717512995582601553e-11 1.322436783382860943e-11 1.322392157933969985e-11 8.933164769493603060e-12 4.899030843483214966e-10 1.025187467066918286e-10 6.167989686166233943e-11 3.019765415879892156e-11 3.497209871870270516e-11 1.702892691389082711e-11 1.533275119662838472e-11 4.796135801272576891e-10 9.598470413934510341e-11 6.192758301883171688e-11 2.933855537732924640e-11 3.883585873772014248e-11 1.731797275128644270e-11 4.495831095992168911e-10 8.601815535503765961e-11 6.502808824716737213e-11 3.180736265501899491e-11 3.791962083786601249e-11 4.100001451280918703e-10 7.943066687338612081e-11 6.618677252030229605e-11 3.261562752391256266e-11 3.659426817888194089e-10 7.519014428062371764e-11 6.714636831337422713e-11 3.207464885636204929e-10 7.829709801336030674e-11 2.837362385554001410e-10
7.000000000000000000e+00 3.236801737691927994e-10 7.373794041928538858e-11 2.630482448383336760e-11 9.172764694019347322e-12 9.852181778828964474e-12 3.527892860083678064e-12 4.426238363229618328e-12 3.209985789024856698e-12 2.579710977714525131e-12 2.148605276275337788e-12 4.501673103567064069e-10 1.089231233130745593e-10 5.125422142259154783e-11 1.763175329406492958e-11 1.800291676105919591e-11 9.620974411274213321e-12 1.043300800338703748e-11 6.762971278263075388e-12 5.053740213165672743e-12 4.794080545295072386e-10 1.071969538292733093e-10 5.864096988873801172e-11 2.207412670760843826e-11 2.810789960679790234e-11 1.283638433501745322e-11 1.357117280645069836e-11 8.912218512639747191e-12 4.904609544595104626e-10 9.985810270701262874e-11 6.326986964789567745e-11 2.920264719268159362e-11 3.605611646461947546e-11 1.659019891369993929e-11 1.576425553713369507e-11 4.818647940893426847e-10 9.477618509961752537e-11 6.382538123248424568e-11 2.893610799775767293e-11 3.956066963207676105e-11 1.706989288949666590e-11 4.546496318369881072e-10 8.638723709434095663e-11 6.649715311516681315e-11 3.136559706855143191e-11 3.879190956569928843e-11 4.168945072549172044e-10 8.012956899773472920e-11 6.785939801709920648e-11 3.216361124210479776e-11 3.754949713518793957e-10 7.651363180153618953e-11 6.889275973496525488e-11 3.317481888579369769e-10 7.920764256558993904e-11 2.948931631337236714e-10
8.000000000000000000e+00 3.234972788086668757e-10 7.010032712643486392e-11 2.604764324198272127e-11 8.883620056235016134e-12 1.022883697575418327e-11 3.466414010781136724e-12 4.519488929065437560e-12 3.090233447293010877e-12 2.615167703514291714e-12 2.079114122913129511e-12 4.484493510141962093e-10 1.042994792211648774e-10 5.133515154030411997e-11 1.732351723483713729e-11 1.884671356803123782e-11 9.314915006746951978e-12 1.071870368385132052e-11 6.501782834683344003e-12 5.224893205340430499e-12 4.781495665849887656e-10 1.037900699208004155e-10 5.956615136070198255e-11 2.175933908182632570e-11 2.885220706275881688e-11 1.249817796937999073e-11 1.382865030744443833e-11 8.876657828396450265e-12 4.888518067685518531e-10 9.741957508592305486e-11 6.453067649917529633e-11 2.825971984295148029e-11 3.684199466946368752e-11 1.618496973501069294e-11 1.605003966701509302e-11 4.815381276511295752e-10 9.353582876431983914e-11 6.537117486383866783e-11 2.850195794943622742e-11 4.003411833028372734e-11 1.679481328846988813e-11 4.565977532482281589e-10 8.649773760349084231e-11 6.767859990536132143e-11 3.086239708117420430e-11 3.935544742850330217e-11 4.204260466919779103e-10 8.057683587255083235e-11 6.912364393055624845e-11 3.169705313752975257e-11 3.812926499177817632e-10 7.751793566740823237e-11 7.015750263282502701e-11 3.390034615160248573e-10 7.979785833280587288e-11 3.025276398415929182e-10
9.000000000000000000e+00 3.218745397088013593e-10 6.699193297387800198e-11 2.584072461022902815e-11 8.636209946150799014e-12 1.051642144744640153e-11 3.405295256568718918e-12 4.589426237386484014e-12 2.979020447413288509e-12 2.634301835044660203e-12 2.014209432658826748e-12 4.452530713243370619e-10 1.003461628976549683e-10 5.139672239513344413e-11 1.703211500915570462e-11 1.952213108070200229e-11 9.019449298623196951e-12 1.093045568694422974e-11 6.272564119273027187e-12 5.346903167271414431e-12 4.753549738766477323e-10 1.007561022149833186e-10 6.028084779331391436e-11 2.141998166375895993e-11 2.940651467180172267e-11 1.219584419087967041e-11 1.400359326055084378e-11 8.822752427659897740e-12 4.855920413137758781e-10 9.519116904057747987e-11 6.547030729932967432e-11 2.737766748086517115e-11 3.736143139765358574e-11 1.580098539352020623e-11 1.621671507042485229e-11 4.792761659094469308e-10 9.229463357227967654e-11 6.655774314651635318e-11 2.804525930659871014e-11 4.028164209231645177e-11 1.649916866082974372e-11 4.561980253460163995e-10 8.641293886618388934e-11 6.855163401986651135e-11 3.032477556175141631e-11 3.966126095156706895e-11 4.214115123198704221e-10 8.081057422745437521e-11 7.000751211484945027e-11 3.122519219186742054e-11 3.842332282365885475e-10 7.824212777532185472e-11 7.100292594466524519e-11 3.433579087968551873e-10 8.012489272131092618e-11 3.073977061684331531e-10
1.000000000000000000e+01 3.191893154459787284e-10 6.431216177325586413e-11 2.564845097862800931e-11 8.421369987271579894e-12 1.072612339110650735e-11 3.346355608225161878e-12 4.637248480929774462e-12 2.876195817946501484e-12 2.640119939091706562e-12 1.953522831665285218e-12 4.409379311160784161e-10 9.692410282415172524e-11 5.139844771843686434e-11 1.675175474744752126e-11 2.004686075261307981e-11 8.739510468389264288e-12 1.107603874914909269e-11 6.067944912021251146e-12 5.427677281262169407e-12 4.713654348557395247e-10 9.803834081771412787e-11 6.078266512448471369e-11 2.107087721011327857e-11 2.978809203858011584e-11 1.192071613347101277e-11 1.410810646209136523e-11 8.752027203560853621e-12 4.810802179806768712e-10 9.315421867732010845e-11 6.611884091964150697e-11 2.655898864243951683e-11 3.765682562488711681e-11 1.543422269270467734e-11 1.629040104373696638e-11 4.755572724920828050e-10 9.107220265706805673e-11 6.741161153739622099e-11 2.757593245930519646e-11 4.033953237418395929e-11 1.619154205317930853e-11 4.540283773208745475e-10 8.618349031360834419e-11 6.913609467615280056e-11 2.977325836828506630e-11 3.976264771779818704e-11 4.204748791333774732e-10 8.087523943186182860e-11 7.056285305726252029e-11 3.075668832868570933e-11 3.850154027406083038e-10 7.873782143098427958e-11 7.150326283574188782e-11 3.454955756665682785e-10 8.025035450506155878e-11 3.101454886137800501e-10
