E (cm-1),1->0	,E (cm-1),2->0	,E (cm-1),3->0	,E (cm-1),4->0	,E (cm-1),5->0	,E (cm-1),6->0	,E (cm-1),7->0	,E (cm-1),8->0	,E (cm-1),9->0	,E (cm-1),10->0	,E (cm-1),2->1	,E (cm-1),3->1	,E (cm-1),4->1	,E (cm-1),5->1	,E (cm-1),6->1	,E (cm-1),7->1	,E (cm-1),8->1	,E (cm-1),9->1	,E (cm-1),10->1	,E (cm-1),3->2	,E (cm-1),4->2	,E (cm-1),5->2	,E (cm-1),6->2	,E (cm-1),7->2	,E (cm-1),8->2	,E (cm-1),9->2	,E (cm-1),10->2	,E (cm-1),4->3	,E (cm-1),5->3	,E (cm-1),6->3	,E (cm-1),7->3	,E (cm-1),8->3	,E (cm-1),9->3	,E (cm-1),10->3	,E (cm-1),5->4	,E (cm-1),6->4	,E (cm-1),7->4	,E (cm-1),8->4	,E (cm-1),9->4	,E (cm-1),10->4	,E (cm-1),6->5	,E (cm-1),7->5	,E (cm-1),8->5	,E (cm-1),9->5	,E (cm-1),10->5	,E (cm-1),7->6	,E (cm-1),8->6	,E (cm-1),9->6	,E (cm-1),10->6	,E (cm-1),8->7	,E (cm-1),9->7	,E (cm-1),10->7	,E (cm-1),9->8	,E (cm-1),10->8	,E (cm-1),10->9	
0.046492000000000006,558.67,0.03947600000000001,43.8793,0.028951999999999978,30.5101,0.014920000000000044,29.8912,0.04737999999999998,68.3333,0.026332000000000022,4.31802,0.0017759999999995557,6.69036,0.023711999999999733,19.0298,0.042139999999999844,23.657,0.007059999999999178,27.263,0.03947600000000001,808.439,0.028951999999999978,228.687,0.014920000000000044,313.052,0.04737999999999998,112.546,0.026332000000000022,76.7006,0.0017759999999995557,28.3277,0.023711999999999733,16.3121,0.042139999999999844,28.325,0.007059999999999178,60.3514,0.028951999999999978,192.769,0.014920000000000044,488.485,0.04737999999999998,227.547,0.026332000000000022,43.3515,0.0017759999999995557,49.32,0.023711999999999733,25.7777,0.042139999999999844,56.5783,0.007059999999999178,93.0447,0.014920000000000044,298.249,0.04737999999999998,166.615,0.026332000000000022,170.254,0.0017759999999995557,246.803,0.023711999999999733,93.6982,0.042139999999999844,121.347,0.007059999999999178,29.592,0.04737999999999998,599.318,0.026332000000000022,140.544,0.0017759999999995557,339.651,0.023711999999999733,77.3569,0.042139999999999844,126.125,0.007059999999999178,110.653,0.026332000000000022,573.914,0.0017759999999995557,645.552,0.023711999999999733,92.0131,0.042139999999999844,202.667,0.007059999999999178,106.987,0.0017759999999995557,350.703,0.023711999999999733,428.154,0.042139999999999844,266.848,0.007059999999999178,72.085,0.023711999999999733,517.824,0.042139999999999844,454.315,0.007059999999999178,282.88,0.042139999999999844,471.486,0.007059999999999178,408.043,0.007059999999999178,706.19
0.096492,502.629,0.08947600000000006,117.388,0.07895200000000002,63.7122,0.06492000000000009,31.3551,0.0973799999999998,39.0939,0.07633199999999984,12.2309,0.05177599999999938,4.21909,0.07371199999999956,20.8292,0.09213999999999967,16.7562,0.05705999999999989,18.4013,0.08947600000000006,456.148,0.07895200000000002,236.912,0.06492000000000009,138.292,0.0973799999999998,71.3179,0.07633199999999984,47.1347,0.05177599999999938,25.6648,0.07371199999999956,12.6184,0.09213999999999967,25.0924,0.05705999999999989,23.9038,0.07895200000000002,348.029,0.06492000000000009,351.132,0.0973799999999998,181.108,0.07633199999999984,49.6868,0.05177599999999938,47.795,0.07371199999999956,20.7555,0.09213999999999967,13.5801,0.05705999999999989,51.7122,0.06492000000000009,650.09,0.0973799999999998,125.105,0.07633199999999984,183.094,0.05177599999999938,134.294,0.07371199999999956,93.9911,0.09213999999999967,127.889,0.05705999999999989,28.3351,0.0973799999999998,539.389,0.07633199999999984,391.748,0.05177599999999938,207.407,0.07371199999999956,69.7207,0.09213999999999967,92.5692,0.05705999999999989,104.457,0.07633199999999984,598.711,0.05177599999999938,206.913,0.07371199999999956,170.452,0.09213999999999967,130.309,0.05705999999999989,171.845,0.05177599999999938,758.904,0.07371199999999956,226.516,0.09213999999999967,242.031,0.05705999999999989,39.5315,0.07371199999999956,514.503,0.09213999999999967,299.582,0.05705999999999989,217.26,0.09213999999999967,250.128,0.05705999999999989,257.318,0.05705999999999989,592.291
0.14649199999999998,471.597,0.139476,93.9059,0.12895200000000007,91.309,0.11491999999999991,29.2455,0.14738000000000007,47.0333,0.1263320000000001,7.67999,0.10177600000000009,22.313,0.12371200000000027,18.0194,0.1421399999999995,7.77916,0.1070600000000006,20.1001,0.139476,614.301,0.12895200000000007,157.402,0.11491999999999991,118.565,0.14738000000000007,73.817,0.1263320000000001,24.8417,0.10177600000000009,29.2397,0.12371200000000027,9.62621,0.1421399999999995,37.3871,0.1070600000000006,15.1344,0.12895200000000007,365.643,0.11491999999999991,138.137,0.14738000000000007,207.341,0.1263320000000001,77.1238,0.10177600000000009,50.5874,0.12371200000000027,64.2683,0.1421399999999995,15.0624,0.1070600000000006,36.3232,0.11491999999999991,425.521,0.14738000000000007,160.026,0.1263320000000001,119.965,0.10177600000000009,85.3832,0.12371200000000027,94.7321,0.1421399999999995,96.3026,0.1070600000000006,23.699,0.14738000000000007,505.44,0.1263320000000001,412.43,0.10177600000000009,222.951,0.12371200000000027,126.668,0.1421399999999995,134.991,0.1070600000000006,75.9014,0.1263320000000001,751.939,0.10177600000000009,136.466,0.12371200000000027,239.291,0.1421399999999995,87.6696,0.1070600000000006,140.864,0.10177600000000009,531.872,0.12371200000000027,235.466,0.1421399999999995,251.889,0.1070600000000006,70.1415,0.12371200000000027,625.307,0.1421399999999995,257.313,0.1070600000000006,235.433,0.1421399999999995,430.953,0.1070600000000006,249.874,0.1070600000000006,516.116
0.19649199999999997,381.163,0.18947600000000003,124.753,0.1789520000000001,23.1015,0.16491999999999996,46.3424,0.1973799999999999,16.3403,0.17633199999999993,9.43471,0.1517759999999999,25.3872,0.1737120000000001,6.00786,0.1921399999999993,5.91838,0.15705999999999953,16.6902,0.18947600000000003,591.392,0.1789520000000001,159.796,0.16491999999999996,131.97,0.1973799999999999,37.312,0.17633199999999993,13.5323,0.1517759999999999,21.9594,0.1737120000000001,21.6304,0.1921399999999993,33.8207,0.15705999999999953,5.98314,0.1789520000000001,494.879,0.16491999999999996,123.491,0.1973799999999999,123.975,0.17633199999999993,46.2089,0.1517759999999999,36.321,0.1737120000000001,42.9189,0.1921399999999993,28.6291,0.15705999999999953,44.4342,0.16491999999999996,328.542,0.1973799999999999,133.304,0.17633199999999993,119.894,0.1517759999999999,84.29,0.1737120000000001,130.265,0.1921399999999993,60.1604,0.15705999999999953,19.253,0.1973799999999999,350.44,0.17633199999999993,184.51,0.1517759999999999,119.291,0.1737120000000001,40.5597,0.1921399999999993,48.3124,0.15705999999999953,78.0654,0.17633199999999993,342.392,0.1517759999999999,174.301,0.1737120000000001,193.896,0.1921399999999993,59.8423,0.15705999999999953,60.9717,0.1517759999999999,670.173,0.1737120000000001,170.64,0.1921399999999993,97.2699,0.15705999999999953,83.1394,0.1737120000000001,406.763,0.1921399999999993,219.801,0.15705999999999953,176.806,0.1921399999999993,487.722,0.15705999999999953,226.024,0.15705999999999953,406.6
0.24649200000000002,346.446,0.23947599999999997,86.2855,0.22895199999999993,8.39736,0.21492,5.30786,0.2473799999999997,16.4044,0.2263320000000002,7.76068,0.20177599999999973,1.92351,0.2237119999999999,4.62637,0.24214000000000002,5.51321,0.20706000000000024,11.1048,0.23947599999999997,397.814,0.22895199999999993,216.882,0.21492,127.769,0.2473799999999997,28.2211,0.2263320000000002,19.3109,0.20177599999999973,20.4862,0.2237119999999999,16.5665,0.24214000000000002,26.9485,0.20706000000000024,2.52091,0.22895199999999993,336.844,0.21492,180.481,0.2473799999999997,76.7458,0.2263320000000002,27.7228,0.20177599999999973,55.2966,0.2237119999999999,35.0099,0.24214000000000002,8.92493,0.20706000000000024,34.8947,0.21492,234.402,0.2473799999999997,117.742,0.2263320000000002,69.5485,0.20177599999999973,37.3805,0.2237119999999999,104.569,0.24214000000000002,55.4697,0.20706000000000024,16.8014,0.2473799999999997,278.599,0.2263320000000002,145.835,0.20177599999999973,91.9262,0.2237119999999999,22.6376,0.24214000000000002,41.013,0.20706000000000024,56.1697,0.2263320000000002,289.844,0.20177599999999973,193.965,0.2237119999999999,121.402,0.24214000000000002,46.6836,0.20706000000000024,52.349,0.20177599999999973,349.861,0.2237119999999999,141.219,0.24214000000000002,59.3931,0.20706000000000024,47.9385,0.2237119999999999,292.332,0.24214000000000002,170.962,0.20706000000000024,127.109,0.24214000000000002,407.028,0.20706000000000024,167.69,0.20706000000000024,327.418
0.296492,365.888,0.289476,94.1388,0.278952,80.9893,0.26492000000000004,26.8005,0.29738,13.1872,0.276332,3.61224,0.25177599999999956,1.76173,0.27371199999999973,2.17208,0.29213999999999984,5.02171,0.2570599999999992,8.59203,0.289476,369.505,0.278952,122.291,0.26492000000000004,64.6622,0.29738,27.7937,0.276332,21.2845,0.25177599999999956,26.7281,0.27371199999999973,8.58673,0.29213999999999984,17.7954,0.2570599999999992,4.45094,0.278952,361.902,0.26492000000000004,171.517,0.29738,67.4064,0.276332,59.1669,0.25177599999999956,31.0219,0.27371199999999973,44.2472,0.29213999999999984,12.0964,0.2570599999999992,24.4945,0.26492000000000004,399.154,0.29738,106.796,0.276332,74.3327,0.25177599999999956,66.4264,0.27371199999999973,52.8859,0.29213999999999984,23.1843,0.2570599999999992,18.4201,0.29738,230.477,0.276332,121.531,0.25177599999999956,121.893,0.27371199999999973,37.3438,0.29213999999999984,46.7046,0.2570599999999992,37.8752,0.276332,271.632,0.25177599999999956,193.21,0.27371199999999973,107.061,0.29213999999999984,39.1409,0.2570599999999992,51.5161,0.25177599999999956,242.973,0.27371199999999973,183.051,0.29213999999999984,88.3944,0.2570599999999992,48.4831,0.27371199999999973,286.323,0.29213999999999984,134.074,0.2570599999999992,110.932,0.29213999999999984,189.033,0.2570599999999992,76.0928,0.2570599999999992,250.807
0.346492,280.606,0.33947600000000006,74.8614,0.328952,44.0611,0.3149200000000001,22.2031,0.3473799999999998,12.6264,0.32633199999999984,3.141,0.3017759999999994,3.41147,0.32371199999999956,3.00073,0.34213999999999967,2.16737,0.3070599999999999,5.84518,0.33947600000000006,312.721,0.328952,205.581,0.3149200000000001,74.4854,0.3473799999999998,38.3663,0.32633199999999984,28.7472,0.3017759999999994,16.3504,0.32371199999999956,24.9705,0.34213999999999967,15.6104,0.3070599999999999,4.70956,0.328952,226.524,0.3149200000000001,143.876,0.3473799999999998,120.094,0.32633199999999984,54.6883,0.3017759999999994,17.33,0.32371199999999956,50.1361,0.34213999999999967,12.1203,0.3070599999999999,23.4,0.3149200000000001,391.35,0.3473799999999998,64.5355,0.32633199999999984,91.053,0.3017759999999994,62.704,0.32371199999999956,25.3126,0.34213999999999967,15.5025,0.3070599999999999,18.0048,0.3473799999999998,202.309,0.32633199999999984,126.416,0.3017759999999994,131.738,0.32371199999999956,28.2304,0.34213999999999967,43.2153,0.3070599999999999,27.321,0.32633199999999984,142.156,0.3017759999999994,157.785,0.32371199999999956,97.7697,0.34213999999999967,44.5601,0.3070599999999999,48.2614,0.3017759999999994,221.781,0.32371199999999956,173.474,0.34213999999999967,116.707,0.3070599999999999,35.9766,0.32371199999999956,161.243,0.34213999999999967,142.928,0.3070599999999999,91.151,0.34213999999999967,168.574,0.3070599999999999,149.719,0.3070599999999999,244.978
0.39649200000000007,301.393,0.389476,73.9007,0.37895200000000007,48.9054,0.3649199999999999,17.8591,0.39738000000000007,15.0667,0.3763320000000001,3.28177,0.3517760000000001,5.78541,0.37371200000000027,2.79474,0.3921399999999995,2.64895,0.3570600000000006,5.35776,0.389476,366.628,0.37895200000000007,88.9511,0.3649199999999999,80.9526,0.39738000000000007,28.621,0.3763320000000001,20.2318,0.3517760000000001,4.01511,0.37371200000000027,23.764,0.3921399999999995,20.0646,0.3570600000000006,6.34289,0.37895200000000007,305.956,0.3649199999999999,128.37,0.39738000000000007,88.0738,0.3763320000000001,21.7638,0.3517760000000001,33.5168,0.37371200000000027,46.9854,0.3921399999999995,7.17337,0.3570600000000006,7.39416,0.3649199999999999,340.089,0.39738000000000007,81.7011,0.3763320000000001,66.7022,0.3517760000000001,62.4284,0.37371200000000027,23.1774,0.3921399999999995,26.3372,0.3570600000000006,20.281,0.39738000000000007,296.043,0.3763320000000001,151.76,0.3517760000000001,110.806,0.37371200000000027,29.1551,0.3921399999999995,35.2824,0.3570600000000006,26.1728,0.3763320000000001,201.66,0.3517760000000001,63.5432,0.37371200000000027,62.0267,0.3921399999999995,57.4924,0.3570600000000006,44.9945,0.3517760000000001,226.429,0.37371200000000027,152.944,0.3921399999999995,90.6892,0.3570600000000006,25.7339,0.37371200000000027,205.841,0.3921399999999995,133.739,0.3570600000000006,54.0705,0.3921399999999995,187.44,0.3570600000000006,122.412,0.3570600000000006,237.321
0.446492,330.541,0.43947600000000003,90.6435,0.4289520000000001,56.5543,0.41491999999999996,16.4876,0.4473799999999999,12.2887,0.42633199999999993,5.01894,0.4017759999999999,5.42209,0.4237120000000001,5.94832,0.4421399999999993,2.43094,0.40705999999999953,0.773146,0.43947600000000003,427.606,0.4289520000000001,149.701,0.41491999999999996,100.1,0.4473799999999999,14.3712,0.42633199999999993,16.799,0.4017759999999999,3.73442,0.4237120000000001,9.59279,0.4421399999999993,19.128,0.40705999999999953,5.50092,0.4289520000000001,436.838,0.41491999999999996,143.731,0.4473799999999999,52.5475,0.42633199999999993,19.7322,0.4017759999999999,26.2863,0.4237120000000001,20.7378,0.4421399999999993,11.796,0.40705999999999953,10.4664,0.41491999999999996,349.321,0.4473799999999999,87.1374,0.42633199999999993,47.9675,0.4017759999999999,31.8218,0.4237120000000001,33.9375,0.4421399999999993,36.0058,0.40705999999999953,18.139,0.4473799999999999,300.538,0.42633199999999993,141.948,0.4017759999999999,78.3372,0.4237120000000001,33.7515,0.4421399999999993,36.6069,0.40705999999999953,26.9489,0.42633199999999993,239.833,0.4017759999999999,63.8029,0.4237120000000001,71.4865,0.4421399999999993,41.01,0.40705999999999953,30.3009,0.4017759999999999,272.732,0.4237120000000001,106.532,0.4421399999999993,64.6072,0.40705999999999953,41.8343,0.4237120000000001,172.204,0.4421399999999993,137.377,0.40705999999999953,40.1716,0.4421399999999993,178.983,0.40705999999999953,69.8294,0.40705999999999953,193.294
0.49649200000000004,173.97,0.48947599999999997,85.5926,0.47895199999999993,34.1768,0.46492,16.0848,0.4973799999999997,8.5767,0.4763320000000002,4.6265,0.45177599999999973,3.08036,0.4737119999999999,5.61319,0.49214,4.10715,0.45706000000000024,0.735399,0.48947599999999997,504.578,0.47895199999999993,139.393,0.46492,76.2811,0.4973799999999997,16.6233,0.4763320000000002,12.8434,0.45177599999999973,8.46159,0.4737119999999999,9.02121,0.49214,7.15424,0.45706000000000024,5.93145,0.47895199999999993,380.889,0.46492,195.298,0.4973799999999997,43.702,0.4763320000000002,17.7976,0.45177599999999973,22.0012,0.4737119999999999,22.1726,0.49214,10.9543,0.45706000000000024,7.59591,0.46492,330.157,0.4973799999999997,101.44,0.4763320000000002,68.7904,0.45177599999999973,24.9297,0.4737119999999999,39.8307,0.49214,44.2843,0.45706000000000024,16.0847,0.4973799999999997,242.095,0.4763320000000002,93.2873,0.45177599999999973,47.2762,0.4737119999999999,25.8723,0.49214,33.4484,0.45706000000000024,25.2127,0.4763320000000002,229.397,0.45177599999999973,77.7609,0.4737119999999999,69.0276,0.49214,44.2833,0.45706000000000024,34.4127,0.45177599999999973,240.544,0.4737119999999999,126.683,0.49214,49.6138,0.45706000000000024,35.5924,0.4737119999999999,196.624,0.49214,97.6077,0.45706000000000024,54.9847,0.49214,182.485,0.45706000000000024,119.517,0.45706000000000024,166.568
