R	Gamma	E
8.40	130	-0.553908
8.40	140	-0.642393
8.40	150	-0.803557
8.40	160	-1.023548
8.40	170	-1.227113
8.40	180	-1.310809
8.60	0	-1.758367
8.60	10	-1.706317
8.60	20	-1.572127
8.60	30	-1.39663
8.60	40	-1.212731
8.60	50	-1.042212
8.60	60	-0.895385
8.60	70	-0.774153
8.60	80	-0.677072
8.60	90	-0.599815
8.60	100	-0.538371
8.60	110	-0.493423
8.60	120	-0.471747
8.60	130	-0.48587
8.60	140	-0.550102
8.60	150	-0.673476
8.60	160	-0.843278
8.60	170	-1.004058
8.60	180	-1.072454
8.80	0	-1.578247
8.80	10	-1.534796
8.80	20	-1.42121
8.80	30	-1.270178
8.80	40	-1.109747
8.80	50	-0.959742
8.80	60	-0.829513
8.80	70	-0.72118
8.80	80	-0.632462
8.80	90	-0.560149
8.80	100	-0.500156
8.80	110	-0.453225
8.80	120	-0.425623
8.80	130	-0.428455
8.80	140	-0.473789
8.80	150	-0.567752
8.80	160	-0.698027
8.80	170	-0.823512
8.80	180	-0.877248
9.00	0	-1.426135
9.00	10	-1.38952
9.00	20	-1.292209
9.00	30	-1.16109
9.00	40	-1.02077
9.00	50	-0.887982
9.00	60	-0.772589
9.00	70	-0.67488
9.00	80	-0.593474
9.00	90	-0.525157
9.00	100	-0.466374
9.00	110	-0.418631
9.00	120	-0.386716
9.00	130	-0.380363
9.00	140	-0.410674
9.00	150	-0.480792
9.00	160	-0.580712
9.00	170	-0.677319
9.00	180	-0.718753
9.50	0	-1.133366
9.50	10	-1.108261
9.50	20	-1.040758
9.50	30	-0.946726
9.50	40	-0.84481
9.50	50	-0.74746
9.50	60	-0.659699
9.50	70	-0.583024
9.50	80	-0.515568
9.50	90	-0.454923
9.50	100	-0.400436
9.50	110	-0.351859
9.50	120	-0.313622
9.50	130	-0.291156
9.50	140	-0.293789
9.50	150	-0.323875
9.50	160	-0.373785
9.50	170	-0.423118
9.50	180	-0.444212
10.00	0	-0.926793
10.00	10	-0.909601
10.00	20	-0.862044
10.00	30	-0.794682
10.00	40	-0.720075
10.00	50	-0.646645
10.00	60	-0.57788
10.00	70	-0.514781
10.00	80	-0.456765
10.00	90	-0.403043
10.00	100	-0.351966
10.00	110	-0.305227
10.00	120	-0.263949
10.00	130	-0.23328
10.00	140	-0.219333
10.00	150	-0.224826
10.00	160	-0.24589
10.00	170	-0.270159
10.00	180	-0.280657
10.50	0	-0.780705
10.50	10	-0.768489
10.50	20	-0.734196
10.50	30	-0.685246
10.50	40	-0.628804
10.50	50	-0.571171
10.50	60	-0.515386
10.50	70	-0.462299
10.50	80	-0.411576
10.50	90	-0.3632
10.50	100	-0.316248
10.50	110	-0.270853
10.50	120	-0.22931
10.50	130	-0.195194
10.50	140	-0.171847
10.50	150	-0.162911
10.50	160	-0.165965
10.50	170	-0.174942
10.50	180	-0.179328
11.00	0	-0.675828
11.00	10	-0.666826
11.00	20	-0.641317
11.00	30	-0.60404
11.00	40	-0.55983
11.00	50	-0.512677
11.00	60	-0.4661
11.00	70	-0.420344
11.00	80	-0.37582
11.00	90	-0.331393
11.00	100	-0.287948
11.00	110	-0.244935
11.00	120	-0.20469
11.00	130	-0.169259
11.00	140	-0.14165
11.00	150	-0.124129
11.00	160	-0.116855
11.00	170	-0.116295
11.00	180	-0.117084
11.50	0	-0.597873
11.50	10	-0.590822
11.50	20	-0.570966
11.50	30	-0.541325
11.50	40	-0.505445
11.50	50	-0.466302
11.50	60	-0.42617
11.50	70	-0.386175
11.50	80	-0.346393
11.50	90	-0.305913
11.50	100	-0.2655
11.50	110	-0.225046
11.50	120	-0.185927
11.50	130	-0.150801
11.50	140	-0.121105
11.50	150	-0.099777
11.50	160	-0.086389
11.50	170	-0.080944
11.50	180	-0.079185
12.00	0	-0.537522
12.00	10	-0.531821
12.00	20	-0.515814
12.00	30	-0.491507
12.00	40	-0.461289
12.00	50	-0.428078
12.00	60	-0.393235
12.00	70	-0.357609
12.00	80	-0.321275
12.00	90	-0.284339
12.00	100	-0.246726
12.00	110	-0.208842
12.00	120	-0.171877
12.00	130	-0.137667
12.00	140	-0.107735
12.00	150	-0.083966
12.00	160	-0.068112
12.00	170	-0.059252
12.00	180	-0.056538
12.50	0	-0.488996
12.50	10	-0.484451
12.50	20	-0.470739
12.50	30	-0.450727
12.50	40	-0.424965
12.50	50	-0.396019
12.50	60	-0.365081
12.50	70	-0.333215
12.50	80	-0.300153
12.50	90	-0.2663
12.50	100	-0.231149
12.50	110	-0.195604
12.50	120	-0.160888
12.50	130	-0.128033
12.50	140	-0.098142
12.50	150	-0.074365
12.50	160	-0.057354
12.50	170	-0.046896
12.50	180	-0.043603
13.00	0	-0.449387
13.00	10	-0.445167
13.00	20	-0.43398
13.00	30	-0.416185
13.00	40	-0.394033
13.00	50	-0.368644
13.00	60	-0.341189
13.00	70	-0.312347
13.00	80	-0.281929
13.00	90	-0.25043
13.00	100	-0.218011
13.00	110	-0.184826
13.00	120	-0.151701
13.00	130	-0.120232
13.00	140	-0.092253
13.00	150	-0.06839
13.00	160	-0.050768
13.00	170	-0.039882
13.00	180	-0.036771
13.50	0	-0.415873
13.50	10	-0.412619
13.50	20	-0.402623
13.50	30	-0.38753
13.50	40	-0.367789
13.50	50	-0.345364
13.50	60	-0.32059
13.50	70	-0.294021
13.50	80	-0.266032
13.50	90	-0.236812
13.50	100	-0.206511
13.50	110	-0.175392
13.50	120	-0.144363
13.50	130	-0.114548
13.50	140	-0.087393
13.50	150	-0.06474
13.50	160	-0.047801
13.50	170	-0.03679
13.50	180	-0.033401
14.00	0	-0.387401
14.00	10	-0.384299
14.00	20	-0.375942
14.00	30	-0.36262
14.00	40	-0.344889
14.00	50	-0.324716
14.00	60	-0.302011
14.00	70	-0.277755
14.00	80	-0.251701
14.00	90	-0.224785
14.00	100	-0.196574
14.00	110	-0.167133
14.00	120	-0.138088
14.00	130	-0.11014
14.00	140	-0.084133
14.00	150	-0.062519
14.00	160	-0.045919
14.00	170	-0.035418
14.00	180	-0.03206
14.50	0	-0.362784
14.50	10	-0.360306
14.50	20	-0.352576
14.50	30	-0.340757
14.50	40	-0.325202
14.50	50	-0.306316
14.50	60	-0.285896
14.50	70	-0.263059
14.50	80	-0.2393
14.50	90	-0.213733
14.50	100	-0.18733
14.50	110	-0.160217
14.50	120	-0.132701
14.50	130	-0.106272
14.50	140	-0.081936
14.50	150	-0.061446
14.50	160	-0.045523
14.50	170	-0.035176
14.50	180	-0.031955
15.00	0	-0.341245
15.00	10	-0.338693
15.00	20	-0.33204
15.00	30	-0.321381
15.00	40	-0.307106
15.00	50	-0.290148
15.00	60	-0.271242
15.00	70	-0.250508
15.00	80	-0.227931
15.00	90	-0.204198
15.00	100	-0.179413
15.00	110	-0.153623
15.00	120	-0.128019
15.00	130	-0.103032
15.00	140	-0.080167
15.00	150	-0.060579
15.00	160	-0.045611
15.00	170	-0.035966
15.00	180	-0.03289
16.00	0	-0.305474
16.00	10	-0.303722
16.00	20	-0.297759
16.00	30	-0.288919
16.00	40	-0.276755
16.00	50	-0.262208
16.00	60	-0.246146
16.00	70	-0.228176
16.00	80	-0.208334
16.00	90	-0.187339
16.00	100	-0.164998
16.00	110	-0.142376
16.00	120	-0.119677
16.00	130	-0.097937
16.00	140	-0.07748
16.00	150	-0.060031
16.00	160	-0.04675
16.00	170	-0.038099
16.00	180	-0.035268
17.00	0	-0.276225
17.00	10	-0.274748
17.00	20	-0.269752
17.00	30	-0.262016
17.00	40	-0.251584
17.00	50	-0.239311
17.00	60	-0.225154
17.00	70	-0.209082
17.00	80	-0.191309
17.00	90	-0.172924
17.00	100	-0.153419
17.00	110	-0.133177
17.00	120	-0.113057
17.00	130	-0.093673
17.00	140	-0.075542
17.00	150	-0.060266
17.00	160	-0.048193
17.00	170	-0.040701
17.00	180	-0.037944
18.00	0	-0.252131
18.00	10	-0.250786
18.00	20	-0.246666
18.00	30	-0.239878
18.00	40	-0.230806
18.00	50	-0.219833
18.00	60	-0.207029
18.00	70	-0.192742
18.00	80	-0.177489
18.00	90	-0.160606
18.00	100	-0.143263
18.00	110	-0.125038
18.00	120	-0.107165
18.00	130	-0.089826
18.00	140	-0.073753
18.00	150	-0.059953
18.00	160	-0.049456
18.00	170	-0.042613
18.00	180	-0.040499
19.00	0	-0.23148
19.00	10	-0.230155
19.00	20	-0.226793
19.00	30	-0.22089
19.00	40	-0.212794
19.00	50	-0.203128
19.00	60	-0.191778
19.00	70	-0.178768
19.00	80	-0.164889
19.00	90	-0.149817
19.00	100	-0.134336
19.00	110	-0.117854
19.00	120	-0.101667
19.00	130	-0.086244
19.00	140	-0.071768
19.00	150	-0.060052
19.00	160	-0.05025
19.00	170	-0.044304
19.00	180	-0.042388
20.00	0	-0.213521
20.00	10	-0.212246
20.00	20	-0.208937
20.00	30	-0.203859
20.00	40	-0.196917
20.00	50	-0.188299
20.00	60	-0.178216
20.00	70	-0.166584
20.00	80	-0.154106
20.00	90	-0.140315
20.00	100	-0.12602
20.00	110	-0.111476
20.00	120	-0.096861
20.00	130	-0.082889
20.00	140	-0.069935
20.00	150	-0.059152
20.00	160	-0.050442
20.00	170	-0.044998
20.00	180	-0.043337
21.00	0	-0.197747
21.00	10	-0.196821
21.00	20	-0.194213
21.00	30	-0.189543
21.00	40	-0.183177
21.00	50	-0.175516
21.00	60	-0.166366
21.00	70	-0.156137
21.00	80	-0.144369
21.00	90	-0.13221
21.00	100	-0.119099
21.00	110	-0.10578
21.00	120	-0.092359
21.00	130	-0.079779
21.00	140	-0.06827
21.00	150	-0.058207
21.00	160	-0.050534
21.00	170	-0.045564
21.00	180	-0.043955
22.00	0	-0.18416
22.00	10	-0.183302
22.00	20	-0.180913
22.00	30	-0.176609
22.00	40	-0.171008
22.00	50	-0.163983
22.00	60	-0.155695
22.00	70	-0.146392
22.00	80	-0.135973
22.00	90	-0.124816
22.00	100	-0.112749
22.00	110	-0.100546
22.00	120	-0.08848
22.00	130	-0.076736
22.00	140	-0.066206
22.00	150	-0.057181
22.00	160	-0.050076
22.00	170	-0.045996
22.00	180	-0.044347
23.00	0	-0.172289
23.00	10	-0.171497
23.00	20	-0.169427
23.00	30	-0.165314
23.00	40	-0.16025
23.00	50	-0.153818
23.00	60	-0.146163
23.00	70	-0.137616
23.00	80	-0.128079
23.00	90	-0.117468
23.00	100	-0.106935
23.00	110	-0.095772
23.00	120	-0.084795
23.00	130	-0.074061
23.00	140	-0.064603
23.00	150	-0.056218
23.00	160	-0.049948
23.00	170	-0.046014
23.00	180	-0.044744
24.00	0	-0.161651
24.00	10	-0.160938
24.00	20	-0.15874
24.00	30	-0.155371
24.00	40	-0.1508
24.00	50	-0.144541
24.00	60	-0.137859
24.00	70	-0.129573
24.00	80	-0.120943
24.00	90	-0.111408
24.00	100	-0.101351
24.00	110	-0.091066
24.00	120	-0.080903
24.00	130	-0.071345
24.00	140	-0.062481
24.00	150	-0.05519
24.00	160	-0.049543
24.00	170	-0.045943
24.00	180	-0.044673
25.00	0	-0.151989
25.00	10	-0.151535
25.00	20	-0.14962
25.00	30	-0.146301
25.00	40	-0.142033
25.00	50	-0.136534
25.00	60	-0.129765
25.00	70	-0.122411
25.00	80	-0.114466
25.00	90	-0.105512
25.00	100	-0.096342
25.00	110	-0.086602
25.00	120	-0.077719
25.00	130	-0.068811
25.00	140	-0.06079
25.00	150	-0.053952
25.00	160	-0.048974
25.00	170	-0.045716
25.00	180	-0.044671
50.00	0	-0.049618
50.00	10	-0.049497
50.00	20	-0.048813
50.00	30	-0.047937
50.00	40	-0.047022
50.00	50	-0.045512
50.00	60	-0.043752
50.00	70	-0.041716
50.00	80	-0.039726
50.00	90	-0.037598
50.00	100	-0.035195
50.00	110	-0.032717
50.00	120	-0.030605
50.00	130	-0.028517
50.00	140	-0.026557
50.00	150	-0.025375
50.00	160	-0.024414
50.00	170	-0.023619
50.00	180	-0.023201
100.00	0	-0.006816
100.00	10	-0.006634
100.00	20	-0.006467
100.00	30	-0.006296
100.00	40	-0.006153
100.00	50	-0.005578
100.00	60	-0.005124
100.00	70	-0.005007
100.00	80	-0.004119
100.00	90	-0.003589
100.00	100	-0.003016
100.00	110	-0.002509
100.00	120	-0.001925
100.00	130	-0.001612
100.00	140	-0.000864
100.00	150	-0.00056
100.00	160	-0.000389
100.00	170	-0.00032
100.00	180	0.0
