R	Gamma	E
6.60	150	-41.290603110558
6.60	160	-41.290603413748
6.60	170	-41.290603642493
6.60	180	-41.290603727828
6.80	0	-41.290602794944
6.80	10	-41.290602778168
6.80	20	-41.290602730493
6.80	30	-41.290602658661
6.80	40	-41.290602571057
6.80	50	-41.290602475264
6.80	60	-41.290602377294
6.80	70	-41.290602281984
6.80	80	-41.290602193835
6.80	90	-41.290602117559
6.80	100	-41.290602059658
6.80	110	-41.290602031991
6.80	120	-41.290602054133
6.80	130	-41.290602147621
6.80	140	-41.290602319977
6.80	150	-41.29060254977
6.80	160	-41.290602785985
6.80	170	-41.290602964149
6.80	180	-41.290603030524
7.00	0	-41.290602360451
7.00	10	-41.290602346628
7.00	20	-41.290602307004
7.00	30	-41.2906022464
7.00	40	-41.290602171112
7.00	50	-41.290602087469
7.00	60	-41.290602001134
7.00	70	-41.290601917138
7.00	80	-41.290601840107
7.00	90	-41.290601774538
7.00	100	-41.29060172605
7.00	110	-41.290601703879
7.00	120	-41.290601722299
7.00	130	-41.290601796539
7.00	140	-41.290601931512
7.00	150	-41.290602110426
7.00	160	-41.29060229391
7.00	170	-41.290602432052
7.00	180	-41.290602483458
7.20	0	-41.290602009859
7.20	10	-41.290601998127
7.20	20	-41.290601964273
7.20	30	-41.290601911862
7.20	40	-41.290601845932
7.20	50	-41.290601771934
7.20	60	-41.290601695279
7.20	70	-41.290601620916
7.20	80	-41.290601553322
7.20	90	-41.290601496656
7.20	100	-41.290601455823
7.20	110	-41.290601438275
7.20	120	-41.290601454753
7.20	130	-41.290601515899
7.20	140	-41.290601623995
7.20	150	-41.290601765082
7.20	160	-41.290601908476
7.20	170	-41.290602015863
7.20	180	-41.290602055708
7.40	0	-41.290601724028
7.40	10	-41.290601713828
7.40	20	-41.290601684273
7.40	30	-41.290601638176
7.40	40	-41.290601579719
7.40	50	-41.290601513783
7.40	60	-41.290601445444
7.40	70	-41.290601379475
7.40	80	-41.290601319985
7.40	90	-41.290601270758
7.40	100	-41.290601236045
7.40	110	-41.290601222057
7.40	120	-41.290601237136
7.40	130	-41.290601288724
7.40	140	-41.290601377241
7.40	150	-41.290601490557
7.40	160	-41.290601604213
7.40	170	-41.290601688626
7.40	180	-41.290601719819
7.60	0	-41.290601488743
7.60	10	-41.290601479755
7.60	20	-41.290601453603
7.60	30	-41.290601412644
7.60	40	-41.290601360473
7.60	50	-41.290601301555
7.60	60	-41.290601240589
7.60	70	-41.290601181996
7.60	80	-41.290601129545
7.60	90	-41.290601086536
7.60	100	-41.29060105668
7.60	110	-41.290601045213
7.60	120	-41.290601058743
7.60	130	-41.290601102665
7.60	140	-41.290601176202
7.60	150	-41.290601268707
7.60	160	-41.290601360278
7.60	170	-41.290601427675
7.60	180	-41.290601452468
7.80	0	-41.290601293686
7.80	10	-41.290601285688
7.80	20	-41.290601262369
7.80	30	-41.290601225782
7.80	40	-41.290601179135
7.80	50	-41.290601126455
7.80	60	-41.290601072063
7.80	70	-41.290601020007
7.80	80	-41.290600973635
7.80	90	-41.290600935832
7.80	100	-41.29060090982
7.80	110	-41.290600899989
7.80	120	-41.290600911697
7.80	130	-41.2906009489
7.80	140	-41.290601010262
7.80	150	-41.29060108648
7.80	160	-41.290601161145
7.80	170	-41.290601215705
7.80	180	-41.290601235699
8.00	0	-41.290601131251
8.00	10	-41.290601124083
8.00	20	-41.29060110322
8.00	30	-41.290601070455
8.00	40	-41.290601028704
8.00	50	-41.290600981598
8.00	60	-41.290600933096
8.00	70	-41.290600886804
8.00	80	-41.290600845672
8.00	90	-41.290600812214
8.00	100	-41.290600789203
8.00	110	-41.290600780338
8.00	120	-41.290600789992
8.00	130	-41.290600821079
8.00	140	-41.29060087208
8.00	150	-41.290600934956
8.00	160	-41.290600996158
8.00	170	-41.290601040657
8.00	180	-41.290601056919
8.20	0	-41.290600995665
8.20	10	-41.290600989242
8.20	20	-41.290600970516
8.20	30	-41.290600941145
8.20	40	-41.290600903726
8.20	50	-41.290600861601
8.20	60	-41.290600818308
8.20	70	-41.290600777043
8.20	80	-41.290600740393
8.20	90	-41.290600710543
8.20	100	-41.290600689873
8.20	110	-41.290600681517
8.20	120	-41.290600688985
8.20	130	-41.290600714498
8.20	140	-41.290600756482
8.20	150	-41.290600808117
8.20	160	-41.290600858213
8.20	170	-41.290600894551
8.20	180	-41.290600907806
8.40	0	-41.290600882397
8.40	10	-41.290600876611
8.40	20	-41.290600859771
8.40	30	-41.290600833373
8.40	40	-41.290600799815
8.40	50	-41.290600762088
8.40	60	-41.290600723352
8.40	70	-41.290600686452
8.40	80	-41.290600653627
8.40	90	-41.29060062676
8.40	100	-41.290600607923
8.40	110	-41.290600599736
8.40	120	-41.290600605075
8.40	130	-41.290600625544
8.40	140	-41.29060065968
8.40	150	-41.290600701726
8.40	160	-41.290600742511
8.40	170	-41.290600772059
8.40	180	-41.290600782833
8.60	0	-41.290600787686
8.60	10	-41.290600782466
8.60	20	-41.290600767279
8.60	30	-41.290600743517
8.60	40	-41.290600713342
8.60	50	-41.290600679462
8.60	60	-41.290600644703
8.60	70	-41.290600611548
8.60	80	-41.290600581966
8.60	90	-41.290600557594
8.60	100	-41.290600540182
8.60	110	-41.290600531979
8.60	120	-41.290600535294
8.60	130	-41.290600551329
8.60	140	-41.290600578682
8.60	150	-41.290600612611
8.60	160	-41.290600645543
8.60	170	-41.290600669415
8.60	180	-41.290600678131
8.80	0	-41.29060070841
8.80	10	-41.290600703701
8.80	20	-41.290600689973
8.80	30	-41.290600668508
8.80	40	-41.290600641296
8.80	50	-41.290600610783
8.80	60	-41.290600579453
8.80	70	-41.290600549513
8.80	80	-41.290600522689
8.80	90	-41.290600500373
8.80	100	-41.290600484128
8.80	110	-41.290600475797
8.80	120	-41.290600477284
8.80	130	-41.290600489454
8.80	140	-41.290600511074
8.80	150	-41.290600538145
8.80	160	-41.290600564531
8.80	170	-41.290600583675
8.80	180	-41.290600590672
9.00	0	-41.290600641936
9.00	10	-41.290600637657
9.00	20	-41.290600625218
9.00	30	-41.290600605794
9.00	40	-41.290600581174
9.00	50	-41.290600553574
9.00	60	-41.290600525216
9.00	70	-41.290600498043
9.00	80	-41.290600473545
9.00	90	-41.290600452982
9.00	100	-41.290600437665
9.00	110	-41.29060042918
9.00	120	-41.290600429066
9.00	130	-41.290600437951
9.00	140	-41.290600454748
9.00	150	-41.290600476128
9.00	160	-41.290600497077
9.00	170	-41.290600512332
9.00	180	-41.2906005179
9.50	0	-41.29060051817
9.50	10	-41.290600514785
9.50	20	-41.290600504931
9.50	30	-41.29060048955
9.50	40	-41.290600470077
9.50	50	-41.290600448209
9.50	60	-41.290600425627
9.50	70	-41.290600403785
9.50	80	-41.290600383809
9.50	90	-41.29060036659
9.50	100	-41.290600353074
9.50	110	-41.290600344297
9.50	120	-41.290600341195
9.50	130	-41.2906003441
9.50	140	-41.290600352219
9.50	150	-41.290600363443
9.50	160	-41.290600374775
9.50	170	-41.290600383129
9.50	180	-41.29060038619
10.00	0	-41.290600436261
10.00	10	-41.290600433518
10.00	20	-41.290600425548
10.00	30	-41.290600413103
10.00	40	-41.290600397338
10.00	50	-41.29060037953
10.00	60	-41.29060036104
10.00	70	-41.290600342986
10.00	80	-41.29060032621
10.00	90	-41.290600311414
10.00	100	-41.290600299277
10.00	110	-41.290600290524
10.00	120	-41.290600285735
10.00	130	-41.290600285107
10.00	140	-41.290600288088
10.00	150	-41.290600293344
10.00	160	-41.290600299058
10.00	170	-41.290600303412
10.00	180	-41.290600305019
10.50	0	-41.290600380567
10.50	10	-41.290600378298
10.50	20	-41.290600371725
10.50	30	-41.290600361446
10.50	40	-41.29060034835
10.50	50	-41.290600333532
10.50	60	-41.290600318029
10.50	70	-41.290600302752
10.50	80	-41.290600288363
10.50	90	-41.290600275452
10.50	100	-41.290600264513
10.50	110	-41.290600256046
10.50	120	-41.290600250481
10.50	130	-41.290600247916
10.50	140	-41.290600247999
10.50	150	-41.290600249871
10.50	160	-41.290600252399
10.50	170	-41.290600254461
10.50	180	-41.290600255247
11.00	0	-41.290600341638
11.00	10	-41.290600339726
11.00	20	-41.290600334198
11.00	30	-41.29060032552
11.00	40	-41.290600314458
11.00	50	-41.290600301879
11.00	60	-41.290600288634
11.00	70	-41.29060027546
11.00	80	-41.290600262952
11.00	90	-41.290600251544
11.00	100	-41.29060024165
11.00	110	-41.290600233656
11.00	120	-41.290600227855
11.00	130	-41.290600224323
11.00	140	-41.29060022283
11.00	150	-41.290600222811
11.00	160	-41.290600223541
11.00	170	-41.290600224339
11.00	180	-41.29060022466
11.50	0	-41.290600313699
11.50	10	-41.29060031208
11.50	20	-41.290600307338
11.50	30	-41.290600299926
11.50	40	-41.29060029042
11.50	50	-41.290600279573
11.50	60	-41.290600268083
11.50	70	-41.290600256583
11.50	80	-41.29060024555
11.50	90	-41.29060023539
11.50	100	-41.290600226423
11.50	110	-41.290600218958
11.50	120	-41.290600213203
11.50	130	-41.290600209246
11.50	140	-41.290600206925
11.50	150	-41.290600205882
11.50	160	-41.29060020563
11.50	170	-41.290600205676
11.50	180	-41.290600205736
12.00	0	-41.29060029322
12.00	10	-41.290600291816
12.00	20	-41.290600287713
12.00	30	-41.290600281277
12.00	40	-41.290600273
12.00	50	-41.290600263523
12.00	60	-41.290600253451
12.00	70	-41.29060024329
12.00	80	-41.290600233494
12.00	90	-41.290600224365
12.00	100	-41.290600216209
12.00	110	-41.290600209261
12.00	120	-41.290600203703
12.00	130	-41.29060019961
12.00	140	-41.290600196884
12.00	150	-41.29060019527
12.00	160	-41.29060019443
12.00	170	-41.29060019408
12.00	180	-41.290600193993
12.50	0	-41.290600277916
12.50	10	-41.290600276677
12.50	20	-41.290600273098
12.50	30	-41.290600267445
12.50	40	-41.29060026018
12.50	50	-41.290600251816
12.50	60	-41.29060024289
12.50	70	-41.290600233834
12.50	80	-41.290600225041
12.50	90	-41.290600216792
12.50	100	-41.290600209332
12.50	110	-41.290600202881
12.50	120	-41.290600197575
12.50	130	-41.290600193502
12.50	140	-41.290600190589
12.50	150	-41.290600188677
12.50	160	-41.290600187527
12.50	170	-41.290600186939
12.50	180	-41.29060018676
13.00	0	-41.29060026629
13.00	10	-41.290600265198
13.00	20	-41.290600262037
13.00	30	-41.290600257038
13.00	40	-41.290600250596
13.00	50	-41.290600243152
13.00	60	-41.290600235165
13.00	70	-41.290600227033
13.00	80	-41.290600219084
13.00	90	-41.290600211574
13.00	100	-41.290600204735
13.00	110	-41.290600198734
13.00	120	-41.290600193716
13.00	130	-41.290600189741
13.00	140	-41.290600186775
13.00	150	-41.290600184696
13.00	160	-41.290600183371
13.00	170	-41.290600182648
13.00	180	-41.290600182412
13.50	0	-41.29060025734
13.50	10	-41.29060025637
13.50	20	-41.290600253542
13.50	30	-41.290600249085
13.50	40	-41.290600243326
13.50	50	-41.290600236648
13.50	60	-41.290600229461
13.50	70	-41.290600222095
13.50	80	-41.290600214881
13.50	90	-41.290600208025
13.50	100	-41.290600201716
13.50	110	-41.290600196127
13.50	120	-41.29060019139
13.50	130	-41.290600187543
13.50	140	-41.290600184584
13.50	150	-41.290600182455
13.50	160	-41.29060018103
13.50	170	-41.290600180236
13.50	180	-41.290600179975
14.00	0	-41.290600250339
14.00	10	-41.290600249475
14.00	20	-41.290600246932
14.00	30	-41.290600242934
14.00	40	-41.290600237751
14.00	50	-41.290600231723
14.00	60	-41.290600225209
14.00	70	-41.290600218517
14.00	80	-41.290600211907
14.00	90	-41.29060020561
14.00	100	-41.290600199778
14.00	110	-41.290600194585
14.00	120	-41.290600190101
14.00	130	-41.290600186418
14.00	140	-41.29060018352
14.00	150	-41.290600181369
14.00	160	-41.290600179915
14.00	170	-41.290600179075
14.00	180	-41.290600178798
14.50	0	-41.290600244801
14.50	10	-41.290600244023
14.50	20	-41.290600241736
14.50	30	-41.290600238124
14.50	40	-41.290600233416
14.50	50	-41.29060022795
14.50	60	-41.290600222005
14.50	70	-41.290600215884
14.50	80	-41.290600209826
14.50	90	-41.290600204006
14.50	100	-41.290600198609
14.50	110	-41.290600193743
14.50	120	-41.290600189518
14.50	130	-41.290600185999
14.50	140	-41.290600183193
14.50	150	-41.290600181076
14.50	160	-41.290600179609
14.50	170	-41.29060017876
14.50	180	-41.290600178481
15.00	0	-41.290600240369
15.00	10	-41.290600239655
15.00	20	-41.290600237584
15.00	30	-41.290600234293
15.00	40	-41.290600230018
15.00	50	-41.290600225012
15.00	60	-41.290600219583
15.00	70	-41.290600213954
15.00	80	-41.290600208367
15.00	90	-41.290600202983
15.00	100	-41.290600197953
15.00	110	-41.290600193407
15.00	120	-41.290600189417
15.00	130	-41.290600186054
15.00	140	-41.290600183363
15.00	150	-41.290600181299
15.00	160	-41.290600179856
15.00	170	-41.290600179005
15.00	180	-41.29060017872
16.00	0	-41.290600233812
16.00	10	-41.290600233219
16.00	20	-41.290600231483
16.00	30	-41.290600228729
16.00	40	-41.290600225126
16.00	50	-41.290600220917
16.00	60	-41.2906002163
16.00	70	-41.290600211497
16.00	80	-41.290600206686
16.00	90	-41.290600202019
16.00	100	-41.290600197636
16.00	110	-41.290600193631
16.00	120	-41.290600190082
16.00	130	-41.290600187055
16.00	140	-41.290600184557
16.00	150	-41.290600182625
16.00	160	-41.290600181258
16.00	170	-41.290600180436
16.00	180	-41.290600180176
17.00	0	-41.2906002293
17.00	10	-41.290600228796
17.00	20	-41.290600227326
17.00	30	-41.290600224973
17.00	40	-41.290600221911
17.00	50	-41.290600218286
17.00	60	-41.29060021432
17.00	70	-41.290600210158
17.00	80	-41.290600205967
17.00	90	-41.290600201891
17.00	100	-41.290600198023
17.00	110	-41.290600194474
17.00	120	-41.290600191292
17.00	130	-41.290600188564
17.00	140	-41.290600186293
17.00	150	-41.290600184512
17.00	160	-41.290600183237
17.00	170	-41.290600182471
17.00	180	-41.290600182209
18.00	0	-41.290600226049
18.00	10	-41.290600225622
18.00	20	-41.29060022435
18.00	30	-41.290600222323
18.00	40	-41.290600219666
18.00	50	-41.290600216527
18.00	60	-41.290600213063
18.00	70	-41.290600209415
18.00	80	-41.290600205745
18.00	90	-41.290600202141
18.00	100	-41.290600198703
18.00	110	-41.290600195534
18.00	120	-41.290600192688
18.00	130	-41.290600190214
18.00	140	-41.290600188143
18.00	150	-41.290600186514
18.00	160	-41.290600185343
18.00	170	-41.290600184628
18.00	180	-41.290600184397
19.00	0	-41.29060022361
19.00	10	-41.290600223235
19.00	20	-41.290600222131
19.00	30	-41.290600220366
19.00	40	-41.290600218048
19.00	50	-41.290600215292
19.00	60	-41.290600212242
19.00	70	-41.290600209012
19.00	80	-41.290600205752
19.00	90	-41.290600202548
19.00	100	-41.290600199489
19.00	110	-41.290600196639
19.00	120	-41.290600194074
19.00	130	-41.290600191816
19.00	140	-41.290600189938
19.00	150	-41.290600188454
19.00	160	-41.29060018737
19.00	170	-41.290600186724
19.00	180	-41.290600186501
20.00	0	-41.29060022172
20.00	10	-41.290600221382
20.00	20	-41.290600220424
20.00	30	-41.29060021886
20.00	40	-41.290600216808
20.00	50	-41.290600214358
20.00	60	-41.29060021166
20.00	70	-41.2906002088
20.00	80	-41.290600205877
20.00	90	-41.290600202999
20.00	100	-41.290600200254
20.00	110	-41.290600197689
20.00	120	-41.290600195358
20.00	130	-41.290600193325
20.00	140	-41.290600191609
20.00	150	-41.290600190243
20.00	160	-41.290600189252
20.00	170	-41.29060018865
20.00	180	-41.290600188446
21.00	0	-41.290600220188
21.00	10	-41.290600219889
21.00	20	-41.290600219032
21.00	30	-41.290600217654
21.00	40	-41.290600215829
21.00	50	-41.290600213662
21.00	60	-41.290600211229
21.00	70	-41.29060020866
21.00	80	-41.290600206042
21.00	90	-41.290600203451
21.00	100	-41.290600200966
21.00	110	-41.290600198642
21.00	120	-41.290600196519
21.00	130	-41.290600194659
21.00	140	-41.290600193092
21.00	150	-41.290600191846
21.00	160	-41.290600190941
21.00	170	-41.290600190376
21.00	180	-41.290600190197
22.00	0	-41.290600218916
22.00	10	-41.290600218661
22.00	20	-41.290600217876
22.00	30	-41.290600216655
22.00	40	-41.290600215012
22.00	50	-41.290600213062
22.00	60	-41.290600210891
22.00	70	-41.290600208581
22.00	80	-41.290600206208
22.00	90	-41.29060020386
22.00	100	-41.290600201588
22.00	110	-41.29060019947
22.00	120	-41.290600197539
22.00	130	-41.290600195846
22.00	140	-41.290600194403
22.00	150	-41.290600193259
22.00	160	-41.290600192417
22.00	170	-41.290600191915
22.00	180	-41.290600191743
23.00	0	-41.290600217838
23.00	10	-41.290600217602
23.00	20	-41.290600216913
23.00	30	-41.290600215803
23.00	40	-41.290600214327
23.00	50	-41.290600212567
23.00	60	-41.290600210614
23.00	70	-41.290600208506
23.00	80	-41.290600206349
23.00	90	-41.290600204205
23.00	100	-41.290600202146
23.00	110	-41.290600200198
23.00	120	-41.29060019844
23.00	130	-41.290600196873
23.00	140	-41.290600195551
23.00	150	-41.2906001945
23.00	160	-41.290600193733
23.00	170	-41.290600193262
23.00	180	-41.290600193097
24.00	0	-41.290600216907
24.00	10	-41.290600216701
24.00	20	-41.290600216069
24.00	30	-41.290600215062
24.00	40	-41.290600213733
24.00	50	-41.290600212136
24.00	60	-41.290600210348
24.00	70	-41.290600208432
24.00	80	-41.29060020646
24.00	90	-41.290600204506
24.00	100	-41.290600202613
24.00	110	-41.290600200838
24.00	120	-41.290600199208
24.00	130	-41.29060019778
24.00	140	-41.290600196553
24.00	150	-41.290600195581
24.00	160	-41.290600194873
24.00	170	-41.290600194436
24.00	180	-41.290600194292
25.00	0	-41.290600216084
25.00	10	-41.290600215897
25.00	20	-41.290600215327
25.00	30	-41.290600214412
25.00	40	-41.290600213193
25.00	50	-41.290600211733
25.00	60	-41.290600210098
25.00	70	-41.290600208347
25.00	80	-41.290600206548
25.00	90	-41.290600204744
25.00	100	-41.290600203004
25.00	110	-41.290600201369
25.00	120	-41.290600199875
25.00	130	-41.290600198559
25.00	140	-41.290600197425
25.00	150	-41.29060019652
25.00	160	-41.290600195855
25.00	170	-41.290600195457
25.00	180	-41.290600195325
50.00	0	-41.290600206726
50.00	10	-41.290600206688
50.00	20	-41.290600206561
50.00	30	-41.290600206367
50.00	40	-41.290600206098
50.00	50	-41.290600205777
50.00	60	-41.290600205398
50.00	70	-41.290600204986
50.00	80	-41.290600204571
50.00	90	-41.290600204136
50.00	100	-41.290600203722
50.00	110	-41.290600203309
50.00	120	-41.290600202941
50.00	130	-41.290600202606
50.00	140	-41.290600202317
50.00	150	-41.290600202085
50.00	160	-41.290600201918
50.00	170	-41.29060020181
50.00	180	-41.290600201776
100.00	0	-41.290600201404
100.00	10	-41.290600201402
100.00	20	-41.290600201364
100.00	30	-41.290600201326
100.00	40	-41.290600201262
100.00	50	-41.290600201174
100.00	60	-41.290600201095
100.00	70	-41.290600200994
100.00	80	-41.290600200891
100.00	90	-41.290600200784
100.00	100	-41.290600200681
100.00	110	-41.290600200573
100.00	120	-41.290600200488
100.00	130	-41.290600200406
100.00	140	-41.290600200333
100.00	150	-41.290600200273
100.00	160	-41.290600200226
100.00	170	-41.290600200206
100.00	180	-41.290600200193
