T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 1.393096352238902986e-10 3.866963673068542251e-11 3.032857961602070584e-11 1.667545133389629634e-11 1.101330816093119441e-11 1.092075491757162881e-11 5.127430153520693722e-12 4.934991738160655535e-12 3.222655363718874535e-12 1.708095346887524841e-12 2.246756110135683982e-10 7.316463930643158325e-11 5.395160372279291994e-11 3.875388248815086137e-11 2.199375872378339892e-11 2.415483310381913505e-11 1.416357506425528180e-11 9.289271601286009553e-12 9.255768723011853547e-12 2.586562221692935422e-10 9.162507646382971420e-11 6.903621336787281541e-11 5.145707511085434547e-11 2.883343622721794367e-11 2.524148585278064330e-11 1.730699865069423768e-11 1.502470149768087318e-11 2.562399584509456021e-10 9.414800037514062648e-11 6.751110183813480097e-11 4.869083513932621747e-11 2.704052568983081364e-11 2.871668686997293252e-11 1.474656036387551607e-11 2.508468378654402699e-10 9.627512755731870276e-11 6.856448246031931208e-11 5.196145127709126044e-11 2.519342852920634587e-11 2.767781238964218225e-11 2.327389263054372710e-10 1.114165620040280537e-10 6.560643140055513672e-11 4.885709717306848993e-11 2.633325258237658887e-11 2.169334426641873391e-10 1.147397403537100567e-10 6.114003490871140006e-11 5.010297371684057760e-11 2.011172557421076695e-10 1.210941038633829367e-10 5.630563070323364800e-11 1.835692099153553724e-10 1.271497330909810166e-10 1.599044575259400895e-10
1.200000000000000000e+01 1.370628037252263487e-10 3.811540069649805751e-11 2.993943973164994501e-11 1.647935946096595383e-11 1.078253346235021778e-11 1.076280202881735421e-11 5.058086870537301345e-12 4.834760828124562038e-12 3.182221882528284671e-12 1.661040340967793110e-12 2.205456605381674344e-10 7.255450884456077789e-11 5.303159678181486812e-11 3.842474487826810144e-11 2.161993110846380349e-11 2.356583259830677810e-11 1.402662427977286718e-11 9.100348676231022198e-12 9.115734401486743746e-12 2.541598408430738952e-10 9.090796578780719745e-11 6.789638307410718100e-11 5.093762043433387316e-11 2.849194280660414565e-11 2.472589488582000159e-11 1.704983790966587887e-11 1.466553486475307196e-11 2.522107713576588993e-10 9.364898655967487814e-11 6.646197587877907151e-11 4.798806902049108347e-11 2.644463904411003354e-11 2.799847663731293454e-11 1.429452100550380830e-11 2.475386177002174119e-10 9.542073507578191547e-11 6.771164373478070249e-11 5.098835692339771610e-11 2.460840680834111877e-11 2.688385476477658231e-11 2.305998679747596550e-10 1.095718934528574909e-10 6.442959306969982334e-11 4.775790121627794690e-11 2.561783311702687059e-11 2.149715521208615043e-10 1.122621642710860511e-10 6.000754012867083597e-11 4.868924652374475259e-11 1.995401285703243978e-10 1.178562807127246833e-10 5.531681527088174587e-11 1.823058744095104427e-10 1.230998101270976197e-10 1.592501198905805332e-10
1.300000000000000000e+01 1.348341126339932365e-10 3.757318697284362540e-11 2.955852206158320149e-11 1.627019541883879495e-11 1.055832123437107068e-11 1.059699821783285074e-11 4.983458759566737924e-12 4.738955377753782800e-12 3.138255043333962246e-12 1.619746759065995623e-12 2.165825315354696154e-10 7.187501180194278648e-11 5.216915946465180850e-11 3.803511711285828426e-11 2.125690243129286437e-11 2.300219260320147053e-11 1.387353985591919722e-11 8.926152858889500740e-12 8.972426392505973781e-12 2.497925651003614862e-10 9.008371132793166059e-11 6.679012036984726454e-11 5.035454769127301596e-11 2.812656768547127377e-11 2.422068201687879255e-11 1.677459738682336680e-11 1.433534054148974220e-11 2.482725485495961795e-10 9.304574757556489614e-11 6.545142641319736968e-11 4.729128287079588408e-11 2.586368949116468248e-11 2.732526010173775611e-11 1.386945031721861486e-11 2.441933158243623498e-10 9.451255127425209173e-11 6.683504337809340130e-11 5.004524547586812651e-11 2.404900212513086117e-11 2.617044716601522135e-11 2.282719633435894292e-10 1.077699746074293854e-10 6.329441240705533007e-11 4.672796516738859632e-11 2.495063413800510347e-11 2.128455809256367429e-10 1.099216444350518942e-10 5.892784620896124925e-11 4.740668036847133638e-11 1.978135046784700754e-10 1.148859984123226199e-10 5.440771251922046286e-11 1.809605556176884936e-10 1.194492005418639071e-10 1.585743939747999344e-10
1.400000000000000000e+01 1.326484340858091217e-10 3.704763156434721692e-11 2.918468847372045746e-11 1.605165333517212360e-11 1.034093248216192307e-11 1.042662951103847091e-11 4.905789744262954867e-12 4.647798624420585488e-12 3.092507033826499001e-12 1.583642209695844769e-12 2.127897826676965582e-10 7.114740093792182705e-11 5.135275149759406535e-11 3.760026746648469727e-11 2.090526124304945500e-11 2.246514395749613770e-11 1.371131193186721545e-11 8.766337864518443038e-12 8.829396498545048190e-12 2.455746533348180799e-10 8.918537905244240348e-11 6.571572108331282873e-11 4.972609542454378699e-11 2.774619130388954832e-11 2.373033183447271260e-11 1.648998837466843625e-11 1.403186731686739462e-11 2.444478717977774295e-10 9.236595017806603454e-11 6.447551423448927806e-11 4.660403309326813059e-11 2.530196415360209099e-11 2.669569642864762597e-11 1.347130628823149722e-11 2.408592249810157858e-10 9.357495653581523522e-11 6.594911383539358627e-11 4.913595681499214772e-11 2.351789080103332037e-11 2.552749590924689705e-11 2.258318263632394002e-10 1.060258785244133861e-10 6.220395562148165889e-11 4.576447203122450617e-11 2.433063973398643692e-11 2.106288212053506229e-10 1.077204129012393038e-10 5.790406977298044776e-11 4.623953929459420253e-11 1.960064527950579815e-10 1.121621932583349770e-10 5.357210818949961197e-11 1.795848055022765176e-10 1.161542743224389766e-10 1.579003417332557293e-10
1.500000000000000000e+01 1.305223787668105625e-10 3.654194420116448461e-11 2.881753751869843449e-11 1.582703254679553757e-11 1.013053867466463785e-11 1.025423787095654217e-11 4.826726861517890820e-12 4.561281053883248992e-12 3.046106563137952816e-12 1.552120696002370652e-12 2.091666808219622236e-10 7.038899631061181703e-11 5.057443575458260271e-11 3.713292084412778319e-11 2.056529700632113563e-11 2.195493604293539965e-11 1.354463123965853197e-11 8.620038073540625795e-12 8.688720267431760983e-12 2.415175609922770194e-10 8.823931172643709035e-11 6.467262937380110318e-11 4.906719652197082057e-11 2.735754155321176527e-11 2.325751471596749288e-11 1.620194850100118903e-11 1.375254715809756139e-11 2.407505661525989509e-10 9.163255428373145338e-11 6.353195217073347930e-11 4.592942101186213043e-11 2.476177634670348154e-11 2.610737642060687379e-11 1.309905750280792830e-11 2.375706968578129471e-10 9.262631885645463937e-11 6.506415338589816628e-11 4.826221866274424522e-11 2.301558623620461934e-11 2.494569710499417662e-11 2.233356726801336816e-10 1.043490261159448081e-10 6.115891050457054755e-11 4.486328281934446747e-11 2.375517043805634509e-11 2.083732030398738481e-10 1.056559313806124864e-10 5.693564336267819062e-11 4.517342444312108376e-11 1.941655301308000586e-10 1.096624793791802411e-10 5.280215398525947732e-11 1.782096821625312532e-10 1.131733366694459893e-10 1.572378227582069206e-10
1.600000000000000000e+01 1.284662430759342297e-10 3.605807048097906294e-11 2.845699082612282495e-11 1.559910477115873881e-11 9.927201060617095553e-12 1.008173389534707182e-11 4.747449886877749211e-12 4.479239663574058092e-12 2.999767611748567892e-12 1.524587981464230403e-12 2.057092679574885489e-10 6.961343762227150166e-11 4.982856671698912707e-11 3.664339133243828695e-11 2.023699372054015063e-11 2.147110082203476686e-11 1.337657148556919432e-11 8.486099046176877652e-12 8.551531178220005599e-12 2.376259012839574203e-10 8.726584625536149155e-11 6.366055248602293090e-11 4.838967846245443901e-11 2.696558061707392533e-11 2.280357366931143090e-11 1.591447427067133658e-11 1.349475268782698753e-11 2.371876850268202572e-10 9.086375849145389797e-11 6.261911161230262196e-11 4.526972789995779804e-11 2.424407199438806427e-11 2.555731322625122308e-11 1.275114317341678069e-11 2.343507883337161305e-10 9.167982243103465456e-11 6.418721843225207934e-11 4.742422033737982601e-11 2.254129626710599565e-11 2.441669011644090321e-11 2.208235251938378913e-10 1.027442055196867951e-10 6.015833541679686289e-11 4.401955147644570554e-11 2.322073229304915069e-11 2.061142677806234891e-10 1.037222801255673767e-10 5.601985571551951247e-11 4.419538915618834079e-11 1.923209621554220034e-10 1.073644084161522427e-10 5.208958993020985446e-11 1.768524007873845700e-10 1.104678099513757096e-10 1.565886949027783883e-10
1.700000000000000000e+01 1.264855769851424082e-10 3.559690218362091952e-11 2.810307177042208072e-11 1.537010257660720181e-11 9.730877073201253511e-12 9.910516641001220606e-12 4.668783075998745043e-12 4.401418681922743696e-12 2.953930189868042624e-12 1.500486422110822867e-12 2.024112264110739184e-10 6.883114529092649602e-11 4.911096997181877392e-11 3.613986733173818504e-11 1.992008287767347775e-11 2.101267696710341273e-11 1.320908628539575439e-11 8.363237292644700575e-12 8.418369363303678909e-12 2.338991329325944204e-10 8.628025341880743350e-11 6.267906951115400664e-11 4.770267844414214032e-11 2.657388410462764396e-11 2.236891413104092446e-11 1.563020920682928376e-11 1.325594881289545049e-11 2.337611346683337311e-10 9.007348731906145854e-11 6.173555085008923888e-11 4.462639105269523983e-11 2.374887853947708893e-11 2.504227775272078092e-11 1.242575944217692870e-11 2.312137612008447408e-10 9.074444685402974094e-11 6.332291809653121352e-11 4.662109841638426085e-11 2.209348884960195562e-11 2.393308804069095689e-11 2.183229292373930612e-10 1.012126681370555759e-10 5.920024588552971874e-11 4.322816147947069946e-11 2.272353531537441390e-11 2.038753312443528987e-10 1.019113659642273985e-10 5.515285431832797135e-11 4.329394105122069745e-11 1.904913861017987834e-10 1.052463218741789866e-10 5.142641583437520540e-11 1.755210487289751607e-10 1.080027457660394315e-10 1.559502401544003680e-10
1.800000000000000000e+01 1.245824373839444656e-10 3.515849763786630887e-11 2.775579739249408259e-11 1.514176598450976725e-11 9.541438106193475959e-12 9.741583148841219702e-12 4.591285574688671703e-12 4.327513421370184013e-12 2.908854658697716827e-12 1.479307369214740785e-12 1.992646061058708482e-10 6.804984691621580226e-11 4.841843308204003753e-11 3.562874133415637912e-11 1.961411279443362369e-11 2.057838782008925234e-11 1.304336522664278964e-11 8.250146896566502290e-12 8.289408857836091221e-12 2.303329857142641052e-10 8.529369048375664596e-11 6.172750063194961974e-11 4.701310937340982629e-11 2.618496971217789503e-11 2.195330318203936233e-11 1.535085711788839570e-11 1.303377690375806414e-11 2.304690277094830677e-10 8.927207356783998090e-11 6.087982134130951382e-11 4.400012047930205247e-11 2.327562952010034021e-11 2.455901933715718545e-11 1.212103490103929317e-11 2.281672604301257700e-10 8.982590641129982075e-11 6.247406850938378055e-11 4.585131730940274601e-11 2.167025996836311977e-11 2.348844230170832844e-11 2.158520483743228561e-10 9.975311969644018217e-11 5.828205190329035961e-11 4.248402193532652848e-11 2.225980185333855223e-11 2.016708093786424764e-10 1.002138808785085649e-10 5.433028994902093713e-11 4.245897869928903478e-11 1.886873986200821495e-10 1.032878861030521064e-10 5.080524071006960495e-11 1.742178906779924665e-10 1.057469474794976779e-10 1.553174004298707569e-10
1.900000000000000000e+01 1.227563788694170113e-10 3.474228883848756108e-11 2.741513424208054511e-11 1.491541201234505641e-11 9.358690285931988014e-12 9.575621401571171358e-12 4.515321972195392554e-12 4.257200564214902118e-12 2.864684702479080646e-12 1.460596035665268964e-12 1.962604308565182843e-10 6.727509050351065039e-11 4.774839081228772754e-11 3.511493022026051422e-11 1.931851443688288447e-11 2.016677668450047743e-11 1.288008568687394366e-11 8.145567476383593822e-12 8.164605185816078712e-12 2.269206314649120157e-10 8.431406754258345483e-11 6.080490406411074952e-11 4.632610001800508598e-11 2.580056483409722861e-11 2.155609274034005481e-11 1.507747191986442804e-11 1.282609610428351059e-11 2.273067992285863299e-10 8.846695928981040643e-11 6.005041416629606266e-11 4.339105768688738246e-11 2.282339493739801503e-11 2.410440451612876091e-11 1.183513539753628714e-11 2.252141170074626509e-10 8.892746877927600701e-11 6.164220735787261657e-11 4.511295318705322610e-11 2.126956827926037600e-11 2.307717382116986184e-11 2.134221487698182194e-10 9.836254291444302696e-11 5.740087148743926806e-11 4.178225822980960685e-11 2.182594186969824530e-11 1.995087933469859421e-10 9.862001853278894714e-11 5.354772243870899166e-11 4.168169237133796524e-11 1.869141585067535780e-10 1.014703928805943592e-10 5.021944266491152860e-11 1.729416571756318921e-10 1.036728689351559912e-10 1.546842096886509652e-10
2.000000000000000000e+01 1.210052263403254471e-10 3.434726313448743102e-11 2.708098826805258225e-11 1.469200849642892484e-11 9.182394136243912083e-12 9.413085890587656290e-12 4.441116111806202807e-12 4.190158190804047096e-12 2.821489244248023004e-12 1.443951831038807591e-12 1.933891906134660433e-10 6.651070584617465506e-11 4.709873023548626931e-11 3.460216189869682172e-11 1.903265602434766018e-11 1.977630618364238908e-11 1.271958885540769575e-11 8.048324694422569594e-12 8.043790576384416333e-12 2.236536179803135982e-10 8.334678938592761869e-11 5.991012772348070671e-11 4.564537845480365576e-11 2.542181645140125808e-11 2.117638224662346365e-11 1.481066074772669144e-11 1.263099764977562408e-11 2.242681070211783739e-10 8.766333321689505663e-11 5.924577088764414511e-11 4.279893105436653002e-11 2.239104192219130114e-11 2.367549866323628271e-11 1.156632368981138622e-11 2.223537859208541840e-10 8.805062956298223030e-11 6.082798610156674043e-11 4.440389776783228145e-11 2.088938045899240105e-11 2.269448938327575362e-11 2.110395397034132233e-10 9.703684443152079893e-11 5.655374724976197661e-11 4.111832601549358952e-11 2.141864440848281293e-11 1.973929973680415745e-10 9.711998377368861912e-11 5.280086713966552141e-11 4.095444731758882271e-11 1.851732648634059430e-10 9.977689323552873208e-11 4.966321742311699909e-11 1.716891047953831987e-10 1.017563891965111613e-10 1.540446819557770571e-10
