2.500000000000000000e+00,-2.646914660611954332e+03,8.815521117772802882e+02,-7.441717939978665299e+02,-3.317022956213837460e+03,-2.029589944016167919e+03,8.155943639144439885e+02,-6.792302600481871195e+02,-2.278235623907149147e+03,1.805931404081579331e+03,-2.242447339628444297e+03,7.545092399100199145e+02,-2.710229981989558837e+03,2.189697337661950769e+03,-2.853878016619251412e+03,-4.043286598231270546e+02,3.250310019055367547e+02,-4.725927749544784433e+02,7.467341172899333515e+02,-1.378694877968816854e+03,6.257018353968248903e+02,-1.062997044886799131e+03,3.795511767360645194e+02,2.356093574215769308e+02,5.104264519824628792e+02,-5.253258912415975601e+02,7.031045195789292848e+02,-1.018212179572352397e+03,1.782966008819908893e+03
2.600000000000000089e+00,-1.234004496479416133e+02,4.279440957677368260e+02,-3.763130101538747567e+02,-1.555295625537003843e+03,-1.061168326235336735e+03,4.376821968898920545e+02,-3.575379660071214971e+02,-1.176609101731418832e+03,9.262965405111274322e+02,-1.140467236891415496e+03,2.831116791945610203e+02,-1.357739901523280423e+03,1.100928151331538857e+03,-1.439476277033889119e+03,-2.712289923870326902e+02,1.970729397489430710e+02,-2.623955796153959454e+02,3.959165171701892518e+02,-7.136583247557872483e+02,2.814761981368090460e+02,-5.390105122640759419e+02,1.927184075472870290e+02,1.189826025947573669e+02,1.776792287088618991e+02,-2.092660061408030003e+02,3.032695891515518838e+02,-4.590463357636057253e+02,8.248426148545147498e+02
2.700000000000000178e+00,8.054968977594708122e+02,2.070045432508580632e+02,-1.843798809000514609e+02,-6.495569865447613438e+02,-4.658777377983222436e+02,1.858447007087438863e+02,-1.265864933123326921e+02,-5.853862436361483788e+02,4.571613798554764116e+02,-5.571965638349317942e+02,7.347733032442012302e+01,-6.585674901509185020e+02,5.335359617867324005e+02,-6.959546484860819646e+02,-1.758685034059403733e+02,1.175051560373089927e+02,-1.433539135485933400e+02,2.052290341090869106e+02,-3.591899409588738195e+02,1.173667388837945253e+02,-2.578364706474415016e+02,9.448086256845532205e+01,5.098414360724380856e+01,3.560087450629931993e+01,-6.647834003682784498e+01,1.151799653917839379e+02,-1.892488056238600223e+02,3.551458706702887298e+02
2.799999999999999822e+00,9.764899470647759472e+02,1.018908697159958052e+02,-8.718404769319597847e+01,-2.109151302786164024e+02,-1.178962223996957874e+02,2.970791778301974517e+01,2.261370726127073283e+01,-2.774230049620729801e+02,2.145627954669614041e+02,-2.582527568606496970e+02,-8.305373442874937950e+00,-3.081453727331904133e+02,2.466510865183833516e+02,-3.165398186139218524e+02,-1.100865250134128530e+02,6.860082304770297412e+01,-7.682869243610915078e+01,1.036608222379036022e+02,-1.749528190518058182e+02,4.393779687658262390e+01,-1.114299862010947919e+02,4.426764087370805356e+01,1.305465982716578388e+01,-1.529013158517146387e+01,-8.917860713850480181e+00,3.358788521575903019e+01,-6.719062677407384854e+01,1.372870662811504587e+02
2.899999999999999911e+00,8.305655639227052234e+02,5.211306820244301008e+01,-3.969519622235607414e+01,-1.856980397291352602e+01,7.160012741953732984e+01,-5.891756098752104265e+01,1.085444234298143584e+02,-1.229451374277400788e+02,9.392107859581722096e+01,-1.111804497347030178e+02,-3.195047618940058243e+01,-1.388038830183307937e+02,1.068042172215754704e+02,-1.299785636364067329e+02,-6.624363634429165870e+01,3.896574015044492967e+01,-4.020131814997146336e+01,5.078844739742439884e+01,-8.197102132094673266e+01,1.395116273842766397e+01,-3.820839471145730926e+01,1.944561980193312678e+01,-6.702525127294764573e+00,-2.623802221369419740e+01,9.477577506863404722e+00,2.707463673480326793e+00,-1.710829637520302526e+01,4.391468495549285223e+01
3.000000000000000000e+00,5.879404384963320354e+02,2.759087599678050395e+01,-1.747758939424718960e+01,5.008575736762263375e+01,1.632964662409492860e+02,-1.027869711375473258e+02,1.500972488718197724e+02,-4.919953898516810398e+01,3.694082780877294425e+01,-4.264791851505724196e+01,-3.213368171386164107e+01,-6.038587689530776714e+01,4.164942618093300553e+01,-4.260392582885811663e+01,-3.799725187146742655e+01,2.131965604752410925e+01,-2.037332232665002607e+01,2.397017021021106942e+01,-3.663785806281472901e+01,3.373939232911799646e+00,-3.677542772580478569e+00,7.653732275777191951e+00,-1.579962854725712162e+01,-2.229172057372954185e+01,1.176000952070941707e+01,-5.918666875241451741e+00,1.566417889694394217e-01,8.631529925846542994e+00
3.100000000000000089e+00,3.493257019221022119e+02,1.413035670227356988e+01,-7.616525296494266684e+00,6.119401772710506293e+01,1.973729615573503793e+02,-1.187851320219591429e+02,1.630196114003009313e+02,-1.633130809641858860e+01,1.189793359232832159e+01,-1.306700992739528111e+01,-2.499697030576625068e+01,-2.578140376834252123e+01,1.299983058320570173e+01,-4.421335918071601867e+00,-2.044358904093264329e+01,1.104357403437335350e+01,-9.849054466650118300e+00,1.075895543444160118e+01,-1.541306748175660779e+01,5.822595159085008909e-01,1.108635820524296633e+01,2.311250307405831705e+00,-1.889565891951093946e+01,-1.475503441278304351e+01,8.750338427796684471e+00,-6.059432123686554483e+00,3.932131346931071025e+00,-1.759519310012911619e+00
3.200000000000000178e+00,1.534049602500741116e+02,5.491117768083316975e+00,-3.505232172831151960e+00,4.905207215087140327e+01,1.995814212773508416e+02,-1.186761250236073835e+02,1.590667558392124477e+02,-3.130161427737192970e+00,2.041666358823766458e+00,-1.735717323940265455e+00,-1.728252584542998349e+01,-1.123518258888750054e+01,1.347091198254526390e+00,1.047043004335336747e+01,-9.976550487933431910e+00,5.231466134193033746e+00,-4.395081906570298180e+00,4.459590260149028929e+00,-5.929782868200058843e+00,3.515155400637945959e-01,1.620542550052434905e+01,2.285778657651282852e-02,-1.881632680426382365e+01,-8.053084406804753570e+00,5.029084230096369623e+00,-3.868439052174321713e+00,3.149189000568686225e+00,-2.917916344569956966e+00
3.299999999999999822e+00,8.651220195899140819e+00,-8.125251689464618732e-01,-1.901064541732471413e+00,3.043317726910446552e+01,1.858339558471652140e+02,-1.102125142568066707e+02,1.463411381738054899e+02,1.275844372252241232e+00,-1.131137990724567555e+00,1.728584446483434789e+00,-1.124466611611283540e+01,-5.302453039910663080e+00,-2.871706974807216817e+00,1.499964147684285543e+01,-4.047769720009156913e+00,2.073430663596225632e+00,-1.654896123780160488e+00,1.561714478624191660e+00,-1.904590589355000585e+00,5.977886797821461151e-01,1.692447808054554770e+01,-8.955933531151795135e-01,-1.722667777154187263e+01,-3.403975170922435289e+00,2.174145569226725083e+00,-1.742277781076679188e+00,1.522317329894604221e+00,-1.606005142536981234e+00
3.399999999999999911e+00,-8.964358258199436591e+01,-5.642864639145144245e+00,-1.297371675095595700e+00,1.277711458475311801e+01,1.655328612463510183e+02,-9.821916676677693658e+01,1.300409890018312069e+02,2.181294125987368382e+00,-1.709606328700130407e+00,2.239480157934244708e+00,-7.192442460944826976e+00,-2.793744895789230576e+00,-4.097777536140257304e+00,1.531590628221482042e+01,-9.181492416650738342e-01,4.560963720508059982e-01,-3.376596792343662945e-01,2.797347600343920715e-01,-2.764760219430815180e-01,6.702702388901751185e-01,1.585051314008529388e+01,-1.237937006446559796e+00,-1.506983419382747513e+01,-7.013752609005364791e-01,4.469740164565065843e-01,-3.565770101019914984e-01,3.089359736766706388e-01,-3.208497475028618262e-01
3.500000000000000000e+00,-1.506820247985250205e+02,-9.258370487878286426e+00,-1.045774567468837013e+00,-1.224239222112678771e+00,1.439082753414097056e+02,-8.550040881947431615e+01,1.132486494387220120e+02,1.977651137050606245e+00,-1.507996623547341430e+00,1.926712402687437153e+00,-4.736608325982401446e+00,-1.547355664829486166e+00,-4.246546055914661721e+00,1.415967856764519439e+01,5.600984227403987825e-01,-2.949894286936283194e-01,2.512769355854294617e-01,-2.624730648745060013e-01,3.666258613036166292e-01,4.971555858458440169e-01,1.420666512978438867e+01,-1.353553054036550574e+00,-1.284961437028859343e+01,5.776794383789214393e-01,-3.740111904004925214e-01,3.071482428443615964e-01,-2.794935821251401387e-01,3.151435599016016442e-01
3.600000000000000089e+00,-1.840537847321208176e+02,-1.175835841198750131e+01,-8.980838315571212371e-01,-1.112897408844936997e+01,1.236106951479895599e+02,-7.353568972873564746e+01,9.760665905264201569e+01,1.617712546223715853e+00,-1.227900245028784143e+00,1.580978595488887306e+00,-3.351820621936017819e+00,-7.705465412295978700e-01,-4.059230537606931755e+00,1.264167122969848123e+01,1.118618941683975798e+00,-5.804900053357511247e-01,4.784736334127332458e-01,-4.768523371183047699e-01,6.300849736864204687e-01,1.867348581090469695e-01,1.251825553651691436e+01,-1.382058522005534140e+00,-1.080995071590104395e+01,9.769452644340761438e-01,-6.134882543523121345e-01,4.771091225576812866e-01,-3.966725608201376874e-01,3.840029522219516878e-01
3.700000000000000178e+00,-1.980484951678207892e+02,-1.324639936408974528e+01,-7.772400518294406702e-01,-1.743402067546773893e+01,1.057643913237232312e+02,-6.298123195281142728e+01,8.383883544344794814e+01,1.391507936976370763e+00,-1.067937096818186715e+00,1.402590228348477241e+00,-2.593667026874419967e+00,-2.279499567390893544e-01,-3.776446026864878291e+00,1.114723513112221731e+01,1.205885645082855673e+00,-6.324063480491850520e-01,5.332134336933884722e-01,-5.478735772387298697e-01,7.481473933717691649e-01,-1.388081097242984674e-01,1.097737031945783848e+01,-1.371837256444559117e+00,-9.046825149115150566e+00,9.203291084519865661e-01,-5.496929669533342500e-01,3.868931072901574675e-01,-2.619404193114834856e-01,1.439128941517745508e-01
3.799999999999999822e+00,-1.991786536836872301e+02,-1.386754019811522909e+01,-6.694279742042450465e-01,-2.092312259535033192e+01,9.064288345942796354e+01,-5.401390612185100792e+01,7.212361358480868034e+01,1.319214730015756842e+00,-1.028493666592391387e+00,1.369475847344742814e+00,-2.153724289077836751e+00,1.281350809563837068e-01,-3.453943025774532050e+00,9.772716472847385205e+00,1.083920504258592654e+00,-5.804563603887499257e-01,5.109083067874433670e-01,-5.541657723885139442e-01,7.990842289515464048e-01,-3.977389400641050399e-01,9.629389678157629362e+00,-1.336546416506611878e+00,-7.576617586981535091e+00,6.884429796688009695e-01,-3.741860312755617701e-01,2.074779633625560837e-01,-4.971350978578395474e-02,-1.771908317823033818e-01
3.899999999999999911e+00,-1.922544884417017101e+02,-1.379729288107608376e+01,-5.777156285600391072e-01,-2.236975717686430443e+01,7.808700595412432222e+01,-4.655595438721103818e+01,6.234584291367362141e+01,1.337290533179518404e+00,-1.053377784345138846e+00,1.404023751379882334e+00,-1.847521952848459659e+00,3.076558333310548954e-01,-3.097271564943027133e+00,8.520606019946734833e+00,8.961949112555600561e-01,-4.935693044710897648e-01,4.583468380422470734e-01,-5.283255233401329409e-01,8.047735036463868896e-01,-5.544818607605618288e-01,8.463571432080946977e+00,-1.279788849775690185e+00,-6.376701859110458948e+00,4.413746093906780743e-01,-1.977307880348581071e-01,3.968131530986018785e-02,1.346541506718309800e-01,-4.378613272924376520e-01
4.000000000000000000e+00,-1.806678190444132497e+02,-1.321873944446180893e+01,-5.051671480843984430e-01,-2.242321406761609381e+01,6.775259404095629634e+01,-4.041451644000863297e+01,5.425687057985255990e+01,1.377358518388646980e+00,-1.087950222940996081e+00,1.438535323135109012e+00,-1.581685000437212274e+00,3.307593159218701895e-01,-2.710169134532062429e+00,7.376553430867214267e+00,7.137788986530821944e-01,-4.055039858169515732e-01,3.977136243904984547e-01,-4.846215649603386466e-01,7.723373842098715247e-01,-6.080462857429099754e-01,7.453745641129714272e+00,-1.204329434414170175e+00,-5.408670435625946737e+00,2.535016554564540336e-01,-7.112628005160422096e-02,-7.112618824892839864e-02,2.448455572936840130e-01,-5.775236761694999554e-01
4.099999999999999645e+00,-1.667173997799717426e+02,-1.230257861817645271e+01,-4.508545104139971560e-01,-2.158328327519081213e+01,5.924877088476666387e+01,-3.536300628992580641e+01,4.756965458028653870e+01,1.392618659149801541e+00,-1.097117961963466115e+00,1.433090681636945085e+00,-1.320706853190039443e+00,2.336187430850843461e-01,-2.305542499385182520e+00,6.332747466370495459e+00,5.657139861078316345e-01,-3.304185653720967397e-01,3.390341292938216511e-01,-4.307621103487810910e-01,7.085347669288821759e-01,-5.774608806604560884e-01,6.574312154491650517e+00,-1.114424007627538682e+00,-4.630912668575601465e+00,1.456610713198694951e-01,-6.992602647497181412e-03,-1.158070938014812284e-01,2.742751959501104064e-01,-5.916858606231992779e-01
4.200000000000000178e+00,-1.519026789670153619e+02,-1.119448713704370313e+01,-4.106470681225067865e-01,-2.021329536998121768e+01,5.220839357754017129e+01,-3.118454370054511671e+01,4.201029825089214143e+01,1.360890438946978032e+00,-1.065973024331567265e+00,1.373664777981034257e+00,-1.060749089586151994e+00,6.062762893405171383e-02,-1.902868620525426380e+00,5.389888883777874007e+00,4.583218002639823929e-01,-2.721424120613790687e-01,2.864544497164204784e-01,-3.722386385610600978e-01,6.225982636432518813e-01,-4.897787141960971979e-01,5.804874101807102171e+00,-1.015521694636922323e+00,-4.004841981459375866e+00,1.097651492172328352e-01,2.734771518259515588e-03,-1.049283236014005721e-01,2.380524447767233542e-01,-5.066004957007277376e-01
4.299999999999999822e+00,-1.371613535305504286e+02,-1.000959933122457279e+01,-3.791181206239088164e-01,-1.856609750751393761e+01,4.631820652217618317e+01,-2.769180528595282453e+01,3.734191482025147479e+01,1.279007684403820955e+00,-9.944122237955768107e-01,1.264050988595193159e+00,-8.117552553058833276e-01,-1.448241821801696805e-01,-1.522659372042838077e+00,4.552753314786349037e+00,3.869904739214113376e-01,-2.295482844844509707e-01,2.413254703181628713e-01,-3.135372768341071481e-01,5.250674170217829451e-01,-3.720510047018504851e-01,5.130253915956902055e+00,-9.133010586386608454e-01,-3.497470299106823166e+00,1.254643392740522057e-01,-2.531654825718770985e-02,-5.695347397739448925e-02,1.596662027518676585e-01,-3.599550034122254161e-01
4.400000000000000355e+00,-1.230491199416112664e+02,-8.832310159993955523e+00,-3.511504150578264039e-01,-1.681108435406481760e+01,4.132643187076964608e+01,-2.473307812155744401e+01,3.337200965335243552e+01,1.155461846395897663e+00,-8.909128958885895733e-01,1.117567562129601288e+00,-5.866847975409522631e-01,-3.467724267970063168e-01,-1.182034869087899676e+00,3.825531695774434304e+00,3.430038335896566926e-01,-1.995467907453548628e-01,2.036819590673243641e-01,-2.582489655992071809e-01,4.259215562025642221e-01,-2.469024334514914321e-01,4.539087130788500346e+00,-8.128258488934761994e-01,-3.081990250128555431e+00,1.702220683169103910e-01,-7.336058861585359470e-02,9.063992398062478695e-03,6.263505563675808574e-02,-1.886137402449381550e-01
4.500000000000000000e+00,-1.098695086627592445e+02,-7.719391508205651675e+00,-3.228706094989339248e-01,-1.505749102533541972e+01,3.703882623887372461e+01,-2.219090232319129896e+01,2.995086461317700710e+01,1.004105990713327623e+00,-7.674710825142586623e-01,9.506952447374310555e-01,-3.959746310243706935e-01,-5.196658868403637443e-01,-8.923878185417052356e-01,3.208907366478342738e+00,3.172125934845060891e-01,-1.786599335352019313e-01,1.729436334756302707e-01,-2.089481860820177894e-01,3.332127840266638774e-01,-1.307726711961763599e-01,4.022349458188237747e+00,-7.180450969634828429e-01,-2.737360520988823431e+00,2.245934839401862726e-01,-1.263273931896343460e-01,7.729711354607592122e-02,-3.384565829639485379e-02,-2.223924058021220507e-02
4.599999999999999645e+00,-9.776435463324767738e+01,-6.704749086713500894e+00,-2.919739511480538008e-01,-1.337265461195167582e+01,3.330978093017536423e+01,-1.997728245996098195e+01,2.696568199746453232e+01,8.397265469637363866e-01,-6.361866779364921953e-01,7.790093269113158581e-01,-2.454285615970898393e-01,-6.486418102596986923e-01,-6.588802571251969331e-01,2.699000552603793235e+00,3.017726989703203300e-01,-1.637682713407181689e-01,1.482528227864808867e-01,-1.671469303110547922e-01,2.524418472379324485e-01,-3.386481589564910299e-02,3.572273144360425423e+00,-6.316231135460403934e-01,-2.447470278509649599e+00,2.743426833747460991e-01,-1.733763174975259114e-01,1.365857891692465187e-01,-1.164878684442335888e-01,1.189493897364818642e-01
