2.500000000000000000e+00,2.767886875635095596e+09,-1.950912226146771193e+09,7.170040009777356386e+08,6.607334115900975227e+09,-1.044398836460945129e+10,5.697190861732816696e+09,-5.972811915018408775e+09,2.663199730792492390e+09,-2.004377082263541937e+09,2.399484405322232246e+09,1.301093029587379074e+10,-1.532611320977967072e+10,1.138822494797086525e+10,-1.340024543770941544e+10,9.605249847394979477e+09,-5.033075005244396210e+09,4.226645285085342407e+09,-4.299910120130469322e+09,5.768911031245895386e+09,8.892435819696470261e+09,-1.229866597601034927e+10,8.238775854543545723e+09,-7.877958711744803429e+09,7.524626392691448212e+09,-4.654377963212238312e+09,3.517229595728195190e+09,-2.773321976903090954e+09,2.410114982459257603e+09
2.600000000000000089e+00,1.794995895097579956e+09,-1.270892482656990767e+09,4.681842668186877966e+08,4.289418983807632446e+09,-6.804148466849991798e+09,3.711450626877796650e+09,-3.890402206732604504e+09,1.738553686520390034e+09,-1.308454357871583462e+09,1.566351873912169695e+09,8.459505241352364540e+09,-9.983139308296932220e+09,7.417990975567652702e+09,-8.728331762597223282e+09,6.267908617314790726e+09,-3.284346010868432999e+09,2.758128549516758442e+09,-2.805965460981149673e+09,3.764621783554783821e+09,5.784092611065713882e+09,-8.011188460493606567e+09,5.366435853391854286e+09,-5.131045158102850914e+09,4.910106941429131508e+09,-3.037128829934000015e+09,2.295058267718269348e+09,-1.809576017256057739e+09,1.572452541704745531e+09
2.700000000000000178e+00,1.161935560319669485e+09,-8.265513205162545443e+08,3.052494726804885268e+08,2.779672814284276962e+09,-4.425593745525302887e+09,2.413881754379878521e+09,-2.529861713686772823e+09,1.133210998454721451e+09,-8.528562590709363222e+08,1.020936116766317368e+09,5.490744801302454948e+09,-6.492143944829251289e+09,4.823945034624029160e+09,-5.675905118119285583e+09,4.083832599837329865e+09,-2.139911217032534122e+09,1.797068738003354549e+09,-1.828255667812243938e+09,2.452904968108417988e+09,3.755832519410607815e+09,-5.209810775467733383e+09,3.489750920308387280e+09,-3.336426655466185570e+09,3.199100731329343796e+09,-1.978771068186528683e+09,1.495261427451902628e+09,-1.178916667710916996e+09,1.024343340248714447e+09
2.799999999999999822e+00,7.506841500608439445e+08,-5.366304989918221831e+08,1.986979651959490776e+08,1.797899376620765209e+09,-2.873519557078742504e+09,1.567227889712174654e+09,-1.642253071539254189e+09,7.374442285790405273e+08,-5.549944438867176771e+08,6.643593626260558367e+08,3.557303723306206703e+09,-4.214531442152881145e+09,3.131543392235080719e+09,-3.684500701286856651e+09,2.656450683285748005e+09,-1.391974314122693539e+09,1.168970706602930069e+09,-1.189270030737886906e+09,1.595619140626823902e+09,2.434374611021410942e+09,-3.382106315145170212e+09,2.265386772387681007e+09,-2.165683932204260349e+09,2.080909012375478506e+09,-1.287110739052102804e+09,9.725864334576499462e+08,-7.667898453445453644e+08,6.661913131313560009e+08
2.899999999999999911e+00,4.839932539912037253e+08,-3.477574632058134079e+08,1.291179203511642665e+08,1.160550462845380306e+09,-1.862312603576581001e+09,1.015647754372166157e+09,-1.064082478533508301e+09,4.790682980958311558e+08,-3.605380346552193165e+08,4.315756517907164097e+08,2.300194308068006992e+09,-2.730871847347308636e+09,2.029108507615377188e+09,-2.387330339919490337e+09,1.724956410366127968e+09,-9.038769156270055771e+08,7.590760971359258890e+08,-7.722660800524477959e+08,1.036145867915566325e+09,1.574814044838291883e+09,-2.191510645612421989e+09,1.467845734918175459e+09,-1.403126822502736330e+09,1.351202572457836390e+09,-8.357536483341008425e+08,6.315110027855253220e+08,-4.978637755269497633e+08,4.325055962046303153e+08
3.000000000000000000e+00,3.113690072012556791e+08,-2.249159942597939968e+08,8.374999978368227184e+07,7.475441492773628235e+08,-1.204575169160062551e+09,6.568949872263370752e+08,-6.880966323559911251e+08,3.106461996118016243e+08,-2.337834191774250567e+08,2.798405900587998629e+08,1.484256741466708422e+09,-1.766001421346599817e+09,1.312168817384234428e+09,-1.543773562854689837e+09,1.118014483112760305e+09,-5.858418241627167463e+08,4.919943920031412840e+08,-5.005492183744152784e+08,6.715929338766939640e+08,1.016667098793394327e+09,-1.417221664459431410e+09,9.491949205671062469e+08,-9.072644255036734343e+08,8.757505579436036348e+08,-5.416678277696477175e+08,4.092848372855245471e+08,-3.226532220062523484e+08,2.802684390030400157e+08
3.100000000000000089e+00,1.998523991138904393e+08,-1.451609886630569100e+08,5.421692465659229457e+07,4.804272469228720069e+08,-7.775009720593078136e+08,4.239683707595421076e+08,-4.440227925247520804e+08,2.010395683466902673e+08,-1.512944583851105273e+08,1.810968569398587942e+08,9.556476245689828396e+08,-1.139622616571787357e+09,8.467483138777475357e+08,-9.961723348248517513e+08,7.231961618490881920e+08,-3.789578420674407482e+08,3.182545212022516727e+08,-3.237922170775035620e+08,4.344415410458193421e+08,6.549060858190211058e+08,-9.145604740706828833e+08,6.125053369645181894e+08,-5.853942111216317415e+08,5.664732492748720646e+08,-3.503697715427147150e+08,2.647334627923948467e+08,-2.086888330481335819e+08,1.812561547398559749e+08
3.200000000000000178e+00,1.279622143361326158e+08,-9.347670301867006719e+07,3.502505956220430881e+07,3.080183141806875467e+08,-5.007163468909570575e+08,2.730195352204805017e+08,-2.858780665185716152e+08,1.298332880900303125e+08,-9.770598441873434186e+07,1.169498563230833113e+08,6.138611049735093117e+08,-7.337518663966757059e+08,5.451763767649995089e+08,-6.413617107181849480e+08,4.668165577320404053e+08,-2.446149237161374986e+08,2.054332254825509787e+08,-2.090104002284141183e+08,2.804391671692023277e+08,4.208904860454969406e+08,-5.888509627702341080e+08,3.943498408680657744e+08,-3.768585155157208443e+08,3.656448731298531890e+08,-2.261523581986604035e+08,1.708726472834586799e+08,-1.346921264069948196e+08,1.169740410854797810e+08
3.299999999999999822e+00,8.172020525582177937e+07,-6.005009431594252586e+07,2.257636913174062967e+07,1.969789881612639725e+08,-3.216912436599728465e+08,1.753919216223584414e+08,-1.836153472878662944e+08,8.365980449650420249e+07,-6.295720017635365576e+07,7.535539109155210853e+07,3.933336292797234058e+08,-4.712899521080834866e+08,3.501631499182052612e+08,-4.119285810830457807e+08,3.006457712016813755e+08,-1.575410654016249776e+08,1.323078813148050159e+08,-1.346134693336964846e+08,1.806197954772694707e+08,2.698259292178887725e+08,-3.782242087301924825e+08,2.532814681037638187e+08,-2.420227518267803788e+08,2.354821117645120025e+08,-1.456443914978420138e+08,1.100408737136472166e+08,-8.673657209333501756e+07,7.531849629858911037e+07
3.399999999999999911e+00,5.204580245407477021e+07,-3.847759722037856281e+07,1.451751777854570933e+07,1.256290344938996583e+08,-2.061438430287097991e+08,1.123849280076843947e+08,-1.176296260973032117e+08,5.377813931730435044e+07,-4.046947905993913114e+07,4.843805608389156312e+07,2.513628878410330415e+08,-3.019289889998111129e+08,2.243269496508351266e+08,-2.638870344419631362e+08,1.931588253408843875e+08,-1.012174250762009770e+08,8.500638980724050105e+07,-8.648885901505464315e+07,1.160495019948701710e+08,1.725252616061151624e+08,-2.423098662765010595e+08,1.622564477599501312e+08,-1.550275292181037068e+08,1.512887407239117920e+08,-9.356996500963164866e+07,7.069442922409409285e+07,-5.572001917575077713e+07,4.837947229138942063e+07
