R	Gamma	E
7.00	10	-192.695609109909
7.00	20	-192.695591924386
7.00	30	-192.695567265694
7.00	40	-192.695542149479
7.00	50	-192.695521903509
7.00	60	-192.695507239703
7.00	70	-192.69549702676
7.00	80	-192.69549024031
7.00	90	-192.695486157007
7.00	100	-192.69548432952
7.00	110	-192.69548451477
7.00	120	-192.695486652521
7.00	130	-192.695491023372
7.00	140	-192.69549852447
7.00	150	-192.695510116849
7.00	160	-192.69552613964
7.00	170	-192.695543070625
7.00	180	-192.695551470159
7.20	0	-192.695598790701
7.20	10	-192.695592173926
7.20	20	-192.695575220413
7.20	30	-192.695552674247
7.20	40	-192.695530740388
7.20	50	-192.695513248822
7.20	60	-192.695500453314
7.20	70	-192.695491443196
7.20	80	-192.695485397522
7.20	90	-192.695481699742
7.20	100	-192.695479967776
7.20	110	-192.695479966713
7.20	120	-192.695481624543
7.20	130	-192.695485096159
7.20	140	-192.695491044138
7.20	150	-192.695500247282
7.20	160	-192.695512607114
7.20	170	-192.695525282869
7.20	180	-192.695531564474
7.40	0	-192.695581189492
7.40	10	-192.695574980752
7.40	20	-192.695559478491
7.40	30	-192.695539603466
7.40	40	-192.695520699768
7.40	50	-192.69550558731
7.40	60	-192.695494396281
7.40	70	-192.695486436828
7.40	80	-192.695481033394
7.40	90	-192.69547767843
7.40	100	-192.695476031774
7.40	110	-192.695475886904
7.40	120	-192.695477162079
7.40	130	-192.695479924167
7.40	140	-192.695484633537
7.40	150	-192.695491897422
7.40	160	-192.695501470044
7.40	170	-192.695510917011
7.40	180	-192.695515576855
7.60	0	-192.695564346671
7.60	10	-192.695558828518
7.60	20	-192.695545223253
7.60	30	-192.695528075596
7.60	40	-192.6955118698
7.60	50	-192.695498790466
7.60	60	-192.695488980975
7.60	70	-192.69548192467
7.60	80	-192.69547708251
7.60	90	-192.695474024248
7.60	100	-192.695472464592
7.60	110	-192.695472215132
7.60	120	-192.695473175139
7.60	130	-192.695475371766
7.60	140	-192.695479110096
7.60	150	-192.695484831578
7.60	160	-192.695492278613
7.60	170	-192.695499407621
7.60	180	-192.69550287989
7.80	0	-192.695549056281
7.80	10	-192.695544289767
7.80	20	-192.69553261838
7.80	30	-192.695517978436
7.80	40	-192.695504090773
7.80	50	-192.695492740517
7.80	60	-192.695484122148
7.80	70	-192.695477847513
7.80	80	-192.695473487387
7.80	90	-192.695470697925
7.80	100	-192.695469216915
7.80	110	-192.695468885046
7.80	120	-192.69546959386
7.80	130	-192.695471340265
7.80	140	-192.695474308902
7.80	150	-192.695478822511
7.80	160	-192.695484628577
7.80	170	-192.695490104795
7.80	180	-192.695492742174
8.00	0	-192.695535584652
8.00	10	-192.695531517918
8.00	20	-192.695521608385
8.00	30	-192.69550914627
8.00	40	-192.695497217236
8.00	50	-192.695487346802
8.00	60	-192.695479743768
8.00	70	-192.695474139839
8.00	80	-192.695470211317
8.00	90	-192.695467657277
8.00	100	-192.695466249987
8.00	110	-192.695465851021
8.00	120	-192.695466362299
8.00	130	-192.6954677438
8.00	140	-192.695470107903
8.00	150	-192.695473676221
8.00	160	-192.695478210467
8.00	170	-192.695482442776
8.00	180	-192.695484488016
8.20	0	-192.695523888537
8.20	10	-192.695520424644
8.20	20	-192.695512028142
8.20	30	-192.695501407676
8.20	40	-192.695491138235
8.20	50	-192.69548251592
8.20	60	-192.69547578531
8.20	70	-192.695470767683
8.20	80	-192.695467205549
8.20	90	-192.695464855449
8.20	100	-192.695463524258
8.20	110	-192.695463080695
8.20	120	-192.695463424712
8.20	130	-192.695464515055
8.20	140	-192.695466402273
8.20	150	-192.695469224388
8.20	160	-192.695472782672
8.20	170	-192.695476054328
8.20	180	-192.695477657845
8.40	0	-192.695513775389
8.40	10	-192.695510813238
8.40	20	-192.69550368582
8.40	30	-192.695494607702
8.40	40	-192.695485733081
8.40	50	-192.695478173995
8.40	60	-192.695472188414
8.40	70	-192.695467677156
8.40	80	-192.695464441059
8.40	90	-192.695462273191
8.40	100	-192.695461013303
8.40	110	-192.695460532601
8.40	120	-192.695460744788
8.40	130	-192.695461602455
8.40	140	-192.695463114392
8.40	150	-192.695465346312
8.40	160	-192.695468146091
8.40	170	-192.695470682612
8.40	180	-192.695471954518
8.60	0	-192.695505012982
8.60	10	-192.695502466138
8.60	20	-192.695496392128
8.60	30	-192.69548861425
8.60	40	-192.695480914766
8.60	50	-192.69547425185
8.60	60	-192.695468908435
8.60	70	-192.695464840852
8.60	80	-192.695461890933
8.60	90	-192.695459882771
8.60	100	-192.695458684868
8.60	110	-192.695458188061
8.60	120	-192.695458291158
8.60	130	-192.695458958668
8.60	140	-192.695460167878
8.60	150	-192.695461940563
8.60	160	-192.695464154813
8.60	170	-192.695466136714
8.60	180	-192.695467166298
8.80	0	-192.695497389023
8.80	10	-192.695495191891
8.80	20	-192.695490005219
8.80	30	-192.695483305428
8.80	40	-192.695476593259
8.80	50	-192.695470701494
8.80	60	-192.695465909929
8.80	70	-192.69546222721
8.80	80	-192.695459526925
8.80	90	-192.69545766638
8.80	100	-192.695456527073
8.80	110	-192.695456014522
8.80	120	-192.695456035769
8.80	130	-192.695456544036
8.80	140	-192.695457518168
8.80	150	-192.695458929057
8.80	160	-192.695460674362
8.80	170	-192.695462246303
8.80	180	-192.695463095431
9.00	0	-192.695490729632
9.00	10	-192.695488826033
9.00	20	-192.695484380318
9.00	30	-192.695478590104
9.00	40	-192.695472704578
9.00	50	-192.695467467536
9.00	60	-192.695463158501
9.00	70	-192.695459814071
9.00	80	-192.695457333572
9.00	90	-192.695455602435
9.00	100	-192.695454521823
9.00	110	-192.695453994902
9.00	120	-192.6954539506
9.00	130	-192.695454331178
9.00	140	-192.695455113741
9.00	150	-192.69545623846
9.00	160	-192.695457617859
9.00	170	-192.695458866296
9.00	180	-192.695459590306
9.50	0	-192.695477405062
9.50	10	-192.695476039345
9.50	20	-192.695472953588
9.50	30	-192.695468823123
9.50	40	-192.695464492172
9.50	50	-192.695460527075
9.50	60	-192.695457178768
9.50	70	-192.695454513058
9.50	80	-192.695452479965
9.50	90	-192.695451017797
9.50	100	-192.695450057738
9.50	110	-192.695449531949
9.50	120	-192.695449369327
9.50	130	-192.695449525345
9.50	140	-192.695449956994
9.50	150	-192.695450604794
9.50	160	-192.695451371934
9.50	170	-192.695452060054
9.50	180	-192.695452564167
10.00	0	-192.695467506435
10.00	10	-192.695466473799
10.00	20	-192.695464249243
10.00	30	-192.695461209813
10.00	40	-192.695457942916
10.00	50	-192.695454875303
10.00	60	-192.695452214322
10.00	70	-192.695450044026
10.00	80	-192.695448349517
10.00	90	-192.695447099636
10.00	100	-192.695446247354
10.00	110	-192.695445737217
10.00	120	-192.695445510538
10.00	130	-192.695445523948
10.00	140	-192.695445739886
10.00	150	-192.695446102687
10.00	160	-192.695446537243
10.00	170	-192.695446908019
10.00	180	-192.695447273288
10.50	0	-192.695459880131
10.50	10	-192.695459070645
10.50	20	-192.695457418609
10.50	30	-192.695455120548
10.50	40	-192.695452599307
10.50	50	-192.695450175035
10.50	60	-192.695448020383
10.50	70	-192.695446224749
10.50	80	-192.695444792222
10.50	90	-192.695443713588
10.50	100	-192.695442946943
10.50	110	-192.695442458531
10.50	120	-192.695442200162
10.50	130	-192.695442132234
10.50	140	-192.695442205706
10.50	150	-192.695442391738
10.50	160	-192.695442625418
10.50	170	-192.695442834683
10.50	180	-192.695443124082
11.00	0	-192.695453844881
11.00	10	-192.695453180482
11.00	20	-192.695451922394
11.00	30	-192.695450145991
11.00	40	-192.695448152708
11.00	50	-192.695446196969
11.00	60	-192.695444423079
11.00	70	-192.695442912735
11.00	80	-192.695441684563
11.00	90	-192.695440739593
11.00	100	-192.695440052489
11.00	110	-192.695439594203
11.00	120	-192.69543931902
11.00	130	-192.69543919656
11.00	140	-192.69543919241
11.00	150	-192.695439262274
11.00	160	-192.695439374902
11.00	170	-192.695439486314
11.00	180	-192.695439736197
11.50	0	-192.695448951036
11.50	10	-192.695448391172
11.50	20	-192.695447409259
11.50	30	-192.695446000666
11.50	40	-192.695444393464
11.50	50	-192.695442785379
11.50	60	-192.695441298283
11.50	70	-192.69544001098
11.50	80	-192.695438947145
11.50	90	-192.695438112421
11.50	100	-192.695437489997
11.50	110	-192.695437059813
11.50	120	-192.695436787429
11.50	130	-192.695436633371
11.50	140	-192.695436577207
11.50	150	-192.695436577903
11.50	160	-192.695436617519
11.50	170	-192.695436664186
11.50	180	-192.695436888015
12.00	0	-192.695444896303
12.00	10	-192.69544440359
12.00	20	-192.69544362204
12.00	30	-192.695442483618
12.00	40	-192.695441159111
12.00	50	-192.695439814184
12.00	60	-192.695438557322
12.00	70	-192.695437445445
12.00	80	-192.695436511909
12.00	90	-192.695435769302
12.00	100	-192.695435203952
12.00	110	-192.695434801551
12.00	120	-192.695434529685
12.00	130	-192.695434361849
12.00	140	-192.695434268318
12.00	150	-192.695434227648
12.00	160	-192.6954342262
12.00	170	-192.695434232245
12.00	180	-192.695434444906
12.50	0	-192.695441466097
12.50	10	-192.695441031938
12.50	20	-192.695440390893
12.50	30	-192.695439448064
12.50	40	-192.695438341646
12.50	50	-192.695437203468
12.50	60	-192.69543612125
12.50	70	-192.695435151286
12.50	80	-192.695434328454
12.50	90	-192.69543366312
12.50	100	-192.695433148872
12.50	110	-192.695432767358
12.50	120	-192.695432504373
12.50	130	-192.695432333258
12.50	140	-192.695432220971
12.50	150	-192.695432155164
12.50	160	-192.695432121679
12.50	170	-192.695432105392
12.50	180	-192.695432308189
13.00	0	-192.695438519582
13.00	10	-192.695438120417
13.00	20	-192.695437590375
13.00	30	-192.695436802036
13.00	40	-192.695435863216
13.00	50	-192.695434883361
13.00	60	-192.695433942319
13.00	70	-192.695433091949
13.00	80	-192.695432360389
13.00	90	-192.695431759887
13.00	100	-192.695431287264
13.00	110	-192.695430934444
13.00	120	-192.695430677674
13.00	130	-192.695430498577
13.00	140	-192.695430378598
13.00	150	-192.695430300457
13.00	160	-192.695430246624
13.00	170	-192.695430222785
13.00	180	-192.695430420331
13.50	0	-192.695435952004
13.50	10	-192.695435584635
13.50	20	-192.695435134667
13.50	30	-192.69543446282
13.50	40	-192.695433658467
13.50	50	-192.695432811354
13.50	60	-192.69543198318
13.50	70	-192.695431228794
13.50	80	-192.695430575002
13.50	90	-192.695430028294
13.50	100	-192.69542959195
13.50	110	-192.695429259515
13.50	120	-192.695429012483
13.50	130	-192.695428837687
13.50	140	-192.695428713686
13.50	150	-192.695428624744
13.50	160	-192.695428566606
13.50	170	-192.695428528296
13.50	180	-192.695428725739
14.00	0	-192.69543368857
14.00	10	-192.695433344064
14.00	20	-192.695432959994
14.00	30	-192.695432382029
14.00	40	-192.695431686796
14.00	50	-192.695430937288
14.00	60	-192.695430207831
14.00	70	-192.695429534058
14.00	80	-192.695428943582
14.00	90	-192.695428444078
14.00	100	-192.695428043894
14.00	110	-192.695427729386
14.00	120	-192.695427495573
14.00	130	-192.695427322633
14.00	140	-192.695427194769
14.00	150	-192.695427105413
14.00	160	-192.695427039118
14.00	170	-192.695427000669
14.00	180	-192.695427193847
14.50	0	-192.695431670496
14.50	10	-192.695431346377
14.50	20	-192.695431014939
14.50	30	-192.695430512472
14.50	40	-192.695429898014
14.50	50	-192.695429241099
14.50	60	-192.695428592371
14.50	70	-192.695427984488
14.50	80	-192.695427447083
14.50	90	-192.695426989016
14.50	100	-192.695426616973
14.50	110	-192.695426325854
14.50	120	-192.695426100612
14.50	130	-192.695425931541
14.50	140	-192.695425806236
14.50	150	-192.695425713626
14.50	160	-192.695425646011
14.50	170	-192.69542560605
14.50	180	-192.695425797475
15.00	0	-192.695429863923
15.00	10	-192.695429553864
15.00	20	-192.695429261257
15.00	30	-192.695428821525
15.00	40	-192.695428280228
15.00	50	-192.695427695386
15.00	60	-192.695427109463
15.00	70	-192.695426558091
15.00	80	-192.695426067502
15.00	90	-192.695425650496
15.00	100	-192.695425302539
15.00	110	-192.69542502841
15.00	120	-192.695424811659
15.00	130	-192.695424646379
15.00	140	-192.695424527047
15.00	150	-192.695424433917
15.00	160	-192.695424365894
15.00	170	-192.695424324932
15.00	180	-192.695424517877
16.00	0	-192.695426739191
16.00	10	-192.695426449883
16.00	20	-192.695426221188
16.00	30	-192.695425869527
16.00	40	-192.695425439274
16.00	50	-192.695424965399
16.00	60	-192.695424491557
16.00	70	-192.695424028163
16.00	80	-192.695423618938
16.00	90	-192.69542325701
16.00	100	-192.695422956452
16.00	110	-192.695422711317
16.00	120	-192.695422516477
16.00	130	-192.695422360789
16.00	140	-192.695422243988
16.00	150	-192.695422155598
16.00	160	-192.695422089795
16.00	170	-192.695422050341
16.00	180	-192.695422244851
17.00	0	-192.695424122684
17.00	10	-192.695423850404
17.00	20	-192.695423667159
17.00	30	-192.695423383831
17.00	40	-192.69542302854
17.00	50	-192.695422637672
17.00	60	-192.695422235914
17.00	70	-192.695421846975
17.00	80	-192.695421493458
17.00	90	-192.695421181677
17.00	100	-192.695420915428
17.00	110	-192.69542069468
17.00	120	-192.695420517639
17.00	130	-192.695420377556
17.00	140	-192.695420266293
17.00	150	-192.695420181926
17.00	160	-192.695420119461
17.00	170	-192.695420084098
17.00	180	-192.695420278701
18.00	0	-192.695421889334
18.00	10	-192.695421633704
18.00	20	-192.695421479466
18.00	30	-192.695421243295
18.00	40	-192.695420949575
18.00	50	-192.695420619572
18.00	60	-192.695420276214
18.00	70	-192.695419946313
18.00	80	-192.695419637286
18.00	90	-192.69541936392
18.00	100	-192.695419126429
18.00	110	-192.695418927065
18.00	120	-192.695418765007
18.00	130	-192.695418633821
18.00	140	-192.695418534176
18.00	150	-192.695418451149
18.00	160	-192.695418396373
18.00	170	-192.695418360723
18.00	180	-192.69541855713
19.00	0	-192.695419959369
19.00	10	-192.695419707355
19.00	20	-192.695419579242
19.00	30	-192.695419380714
19.00	40	-192.695419131092
19.00	50	-192.695418848517
19.00	60	-192.695418552755
19.00	70	-192.695418267456
19.00	80	-192.695417996856
19.00	90	-192.695417751997
19.00	100	-192.695417543688
19.00	110	-192.695417362093
19.00	120	-192.695417214959
19.00	130	-192.695417093922
19.00	140	-192.695416997219
19.00	150	-192.695416922996
19.00	160	-192.695416868416
19.00	170	-192.695416835585
19.00	180	-192.695417032248
20.00	0	-192.695418265913
20.00	10	-192.69541802104
20.00	20	-192.695417912796
20.00	30	-192.695417744917
20.00	40	-192.69541753021
20.00	50	-192.695417285626
20.00	60	-192.695417026765
20.00	70	-192.695416775236
20.00	80	-192.695416535698
20.00	90	-192.695416318535
20.00	100	-192.695416126025
20.00	110	-192.695415962642
20.00	120	-192.695415827437
20.00	130	-192.69541571643
20.00	140	-192.695415625948
20.00	150	-192.695415556613
20.00	160	-192.69541550652
20.00	170	-192.695415475231
20.00	180	-192.695415674177
21.00	0	-192.69541677192
21.00	10	-192.69541653159
21.00	20	-192.695416439324
21.00	30	-192.695416289566
21.00	40	-192.695416102585
21.00	50	-192.69541588915
21.00	60	-192.695415664522
21.00	70	-192.695415440587
21.00	80	-192.695415227301
21.00	90	-192.695415030664
21.00	100	-192.695414859006
21.00	110	-192.695414708964
21.00	120	-192.695414581923
21.00	130	-192.695414481514
21.00	140	-192.695414395783
21.00	150	-192.695414329233
21.00	160	-192.695414284972
21.00	170	-192.695414255222
21.00	180	-192.695414453012
22.00	0	-192.695415434836
22.00	10	-192.695415199076
22.00	20	-192.695415119891
22.00	30	-192.695414988858
22.00	40	-192.695414824996
22.00	50	-192.695414636509
22.00	60	-192.695414439383
22.00	70	-192.695414239213
22.00	80	-192.69541404587
22.00	90	-192.695413867729
22.00	100	-192.695413710596
22.00	110	-192.695413575112
22.00	120	-192.695413458023
22.00	130	-192.695413359829
22.00	140	-192.695413282488
22.00	150	-192.695413219694
22.00	160	-192.69541317781
22.00	170	-192.695413150286
22.00	180	-192.69541334985
23.00	0	-192.695414234962
23.00	10	-192.695414006993
23.00	20	-192.695413932791
23.00	30	-192.695413818528
23.00	40	-192.69541367365
23.00	50	-192.695413504464
23.00	60	-192.695413324449
23.00	70	-192.695413143526
23.00	80	-192.695412972227
23.00	90	-192.69541281353
23.00	100	-192.695412668722
23.00	110	-192.695412543411
23.00	120	-192.695412435541
23.00	130	-192.695412344362
23.00	140	-192.695412271599
23.00	150	-192.695412210059
23.00	160	-192.695412171922
23.00	170	-192.695412146697
23.00	180	-192.695412347087
24.00	0	-192.695413151619
24.00	10	-192.695412923186
24.00	20	-192.695412859625
24.00	30	-192.695412759298
24.00	40	-192.69541262734
24.00	50	-192.695412474256
24.00	60	-192.695412315787
24.00	70	-192.695412152655
24.00	80	-192.695411996775
24.00	90	-192.695411847468
24.00	100	-192.695411715918
24.00	110	-192.695411599386
24.00	120	-192.695411498373
24.00	130	-192.695411414018
24.00	140	-192.695411344163
24.00	150	-192.695411292898
24.00	160	-192.69541125549
24.00	170	-192.695411232954
24.00	180	-192.695411428171
25.00	0	-192.69541216554
25.00	10	-192.695411940108
25.00	20	-192.695411881108
25.00	30	-192.695411789415
25.00	40	-192.695411672457
25.00	50	-192.695411536918
25.00	60	-192.695411391887
25.00	70	-192.695411243513
25.00	80	-192.695411099736
25.00	90	-192.695410967418
25.00	100	-192.695410843012
25.00	110	-192.695410734485
25.00	120	-192.695410639776
25.00	130	-192.69541056137
25.00	140	-192.695410500426
25.00	150	-192.69541044765
25.00	160	-192.695410411919
25.00	170	-192.695410391462
25.00	180	-192.695410590977
50.00	0	-192.695400988722
50.00	10	-192.695400778951
50.00	20	-192.695400768821
50.00	30	-192.695400751189
50.00	40	-192.69540072644
50.00	50	-192.695400699488
50.00	60	-192.695400666985
50.00	70	-192.695400635946
50.00	80	-192.695400603266
50.00	90	-192.69540057146
50.00	100	-192.695400539878
50.00	110	-192.695400508867
50.00	120	-192.695400482612
50.00	130	-192.695400458845
50.00	140	-192.695400440414
50.00	150	-192.695400427231
50.00	160	-192.695400415519
50.00	170	-192.695400409422
50.00	180	-192.69540061131
100.00	0	-192.695395725505
100.00	10	-192.695395516638
100.00	20	-192.695395516421
100.00	30	-192.695395513409
100.00	40	-192.695395506071
100.00	50	-192.695395499383
100.00	60	-192.695395494832
100.00	70	-192.695395486593
100.00	80	-192.695395475219
100.00	90	-192.695395468097
100.00	100	-192.695395461742
100.00	110	-192.695395450672
100.00	120	-192.695395448176
100.00	130	-192.695395440665
100.00	140	-192.695395435414
100.00	150	-192.695395432393
100.00	160	-192.695395427078
100.00	170	-192.695395424734
100.00	180	-192.695395631048
