   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   2.200000000          0      1     17      1    1          2020.09      
   2.250000000          0      1     17      1    1          1701.29      
   2.300000000          0      1     17      1    1          1497.25      
   2.350000000          0      1     18      1    1          1599.46      
   2.400000000          0      1     18      1    1          1670.88      
   2.450000000          0      1     18      1    1          1716.00      
   2.500000000          0      1     18      1    1          1747.89      
   2.550000000          0      1     18      1    1          1772.66      
   2.600000000          0      1     18      1    1          1793.10      
   2.650000000          0      1     18      1    1          1810.59      
   2.700000000          0      1     18      1    1          1825.85      
   2.750000000          0      1     18      1    1          1839.20      
   2.800000000          0      1     19      1    1          1850.92      
   2.850000000          0      1     19      1    1          1861.14      
   2.900000000          0      1     19      1    1          1869.99      
   2.950000000          0      1     19      1    1          1877.62      
   3.000000000          0      1     19      1    1          1884.17      
   3.050000000          0      1     19      1    1          1889.84      
   3.100000000          0      1     19      1    1          1894.85      
   3.150000000          0      1     19      1    1          1899.42      
   3.200000000          0      1     20      1    1          1903.77      
   3.250000000          0      1     20      1    1          1908.13      
   3.300000000          0      1     20      1    1          1912.65      
   3.350000000          0      1     20      1    1          1917.49      
   3.400000000          0      1     20      1    1          1922.74      
   3.450000000          0      1     20      1    1          1928.47      
   3.500000000          0      1     20      1    1          1934.72      
   3.550000000          0      1     20      1    1          1941.46      
   3.600000000          0      1     20      1    1          1948.67      
   3.650000000          0      1     20      1    1          1956.32      
   3.700000000          0      1     21      1    1          1964.31      
   3.750000000          0      1     21      1    1          1972.57      
   3.800000000          0      1     21      1    1          1980.92      
   3.850000000          0      1     21      1    1          1989.20      
   3.900000000          0      1     21      1    1          1997.16      
   3.950000000          0      1     21      1    1          2004.44      
   4.000000000          0      1     21      1    1          2010.58      
   4.050000000          0      1     21      1    1          2014.93      
   4.100000000          0      1     21      1    1          2016.69      
   4.150000000          0      1     21      1    1          2014.87      
   4.200000000          0      1     22      1    1          2008.39      
   4.250000000          0      1     22      1    1          1996.27      
   4.300000000          0      1     22      1    1          1977.89      
   4.350000000          0      1     22      1    1          1953.36      
   4.400000000          0      1     22      1    1          1923.70      
   4.450000000          0      1     22      1    1          1890.85      
   4.500000000          0      1     22      1    1          1857.31      
   4.550000000          0      1     22      1    1          1825.52      
   4.600000000          0      1     22      1    1          1797.42      
   4.650000000          0      1     22      1    1          1774.21      
   4.700000000          0      1     22      1    1          1756.29      
   4.750000000          0      1     23      1    1          1743.52      
   4.800000000          0      1     23      1    1          1735.38      
   4.850000000          0      1     23      1    1          1731.21      
   4.900000000          0      1     23      1    1          1730.30      
   4.950000000          0      1     23      1    1          1731.94      
   5.000000000          0      1     23      1    1          1735.53      
   5.050000000          0      1     23      1    1          1740.53      
   5.100000000          0      1     23      1    1          1746.48      
   5.150000000          0      1     23      1    1          1752.97      
   5.200000000          0      1     23      1    1          1759.70      
   5.250000000          0      1     23      1    1          1766.41      
   5.300000000          0      1     24      1    1          1772.90      
   5.350000000          0      1     24      1    1          1779.01      
   5.400000000          0      1     24      1    1          1784.65      
   5.450000000          0      1     24      1    1          1789.75      
   5.500000000          0      1     24      1    1          1794.26      
   5.550000000          0      1     24      1    1          1798.17      
   5.600000000          0      1     24      1    1          1801.48      
   5.650000000          0      1     24      1    1          1804.20      
   5.700000000          0      1     24      1    1          1806.36      
   5.750000000          0      1     24      1    1          1807.99      
   5.800000000          0      1     24      1    1          1809.12      
   5.850000000          0      1     24      1    1          1809.77      
   5.900000000          0      1     25      1    1          1809.96      
   5.950000000          0      1     25      1    1          1809.70      
   6.000000000          0      1     25      1    1          1808.99      
   6.050000000          0      1     25      1    1          1807.84      
   6.100000000          0      1     25      1    1          1806.24      
   6.150000000          0      1     25      1    1          1804.14      
   6.200000000          0      1     25      1    1          1801.54      
   6.250000000          0      1     25      1    1          1798.40      
   6.300000000          0      1     25      1    1          1794.65      
   6.350000000          0      1     25      1    1          1790.21      
   6.400000000          0      1     25      1    1          1785.14      
   6.450000000          0      1     25      1    1          1779.38      
   6.500000000          0      1     25      1    1          1772.87      
   6.550000000          0      1     26      1    1          1765.62      
   6.600000000          0      1     26      1    1          1757.66      
   6.650000000          0      1     26      1    1          1749.04      
   6.700000000          0      1     26      1    1          1739.81      
   6.750000000          0      1     26      1    1          1730.07      
   6.800000000          0      1     26      1    1          1719.93      
   6.850000000          0      1     26      1    1          1709.50      
   6.900000000          0      1     26      1    1          1698.94      
   6.950000000          0      1     26      1    1          1688.25      
   7.000000000          0      1     26      1    1          1677.68      
   7.050000000          0      1     26      1    1          1667.25      
   7.100000000          0      1     26      1    1          1657.05      
   7.150000000          0      1     26      1    1          1647.14      
   7.200000000          0      1     27      1    1          1637.56      
   7.250000000          0      1     27      1    1          1628.32      
   7.300000000          0      1     27      1    1          1619.44      
   7.350000000          0      1     27      1    1          1610.94      
   7.400000000          0      1     27      1    1          1602.79      
   7.450000000          0      1     27      1    1          1594.98      
   7.500000000          0      1     27      1    1          1587.49      
   7.550000000          0      1     27      1    1          1580.31      
   7.600000000          0      1     27      1    1          1573.41      
   7.650000000          0      1     27      1    1          1566.78      
   7.700000000          0      1     27      1    1          1560.39      
   7.750000000          0      1     27      1    1          1554.22      
   7.800000000          0      1     27      1    1          1548.27      
   7.850000000          0      1     27      1    1          1542.50      
   7.900000000          0      1     28      1    1          1536.92      
   7.950000000          0      1     28      1    1          1531.51      
   8.000000000          0      1     28      1    1          1526.25      
   8.050000000          0      1     28      1    1          1521.13      
   8.100000000          0      1     28      1    1          1516.16      
   8.150000000          0      1     28      1    1          1511.31      
   8.200000000          0      1     28      1    1          1506.57      
   8.250000000          0      1     28      1    1          1501.95      
   8.300000000          0      1     28      1    1          1497.41      
   8.350000000          0      1     28      1    1          1492.97      
   8.400000000          0      1     28      1    1          1488.59      
   8.450000000          0      1     28      1    1          1484.28      
   8.500000000          0      1     28      1    1          1480.03      
   8.550000000          0      1     28      1    1          1475.81      
   8.600000000          0      1     28      1    1          1471.61      
   8.650000000          0      1     29      1    1          1467.42      
   8.700000000          0      1     29      1    1          1463.23      
   8.750000000          0      1     29      1    1          1459.03      
   8.800000000          0      1     29      1    1          1454.80      
   8.850000000          0      1     29      1    1          1450.52      
   8.900000000          0      1     29      1    1          1446.20      
   8.950000000          0      1     29      1    1          1441.80      
   9.000000000          0      1     29      1    1          1437.33      
   9.050000000          0      1     29      1    1          1432.78      
   9.100000000          0      1     29      1    1          1428.13      
   9.150000000          0      1     29      1    1          1423.38      
   9.200000000          0      1     29      1    1          1418.52      
   9.250000000          0      1     29      1    1          1413.55      
   9.300000000          0      1     29      1    1          1408.48      
   9.350000000          0      1     29      1    1          1403.30      
   9.400000000          0      1     30      1    1          1398.01      
   9.450000000          0      1     30      1    1          1392.63      
   9.500000000          0      1     30      1    1          1387.15      
   9.550000000          0      1     30      1    1          1381.59      
   9.600000000          0      1     30      1    1          1375.97      
   9.650000000          0      1     30      1    1          1370.28      
   9.700000000          0      1     30      1    1          1364.56      
   9.750000000          0      1     30      1    1          1358.81      
   9.800000000          0      1     30      1    1          1353.04      
   9.850000000          0      1     30      1    1          1347.28      
   9.900000000          0      1     30      1    1          1341.54      
   9.950000000          0      1     30      1    1          1335.84      
   10.00000000          0      1     30      1    1          1330.19      
   10.05000000          0      1     30      1    1          1324.60      
   10.10000000          0      1     30      1    1          1319.08      
   10.15000000          0      1     30      1    1          1313.65      
   10.20000000          0      1     31      1    1          1308.30      
   10.25000000          0      1     31      1    1          1303.04      
   10.30000000          0      1     31      1    1          1297.88      
   10.35000000          0      1     31      1    1          1292.81      
   10.40000000          0      1     31      1    1          1287.84      
   10.45000000          0      1     31      1    1          1282.97      
   10.50000000          0      1     31      1    1          1278.20      
   10.55000000          0      1     31      1    1          1273.50      
   10.60000000          0      1     31      1    1          1268.86      
   10.65000000          0      1     31      1    1          1264.31      
   10.70000000          0      1     31      1    1          1259.83      
   10.75000000          0      1     31      1    1          1255.39      
   10.80000000          0      1     31      1    1          1251.01      
   10.85000000          0      1     31      1    1          1246.67      
   10.90000000          0      1     31      1    1          1242.37      
   10.95000000          0      1     31      1    1          1238.09      
   11.00000000          0      1     31      1    1          1233.83      
   11.05000000          0      1     32      1    1          1229.60      
   11.10000000          0      1     32      1    1          1225.37      
   11.15000000          0      1     32      1    1          1221.16      
   11.20000000          0      1     32      1    1          1216.98      
   11.25000000          0      1     32      1    1          1212.77      
   11.30000000          0      1     32      1    1          1208.58      
   11.35000000          0      1     32      1    1          1204.37      
   11.40000000          0      1     32      1    1          1200.18      
   11.45000000          0      1     32      1    1          1196.04      
   11.50000000          0      1     32      1    1          1191.90      
   11.55000000          0      1     32      1    1          1187.76      
   11.60000000          0      1     32      1    1          1183.65      
   11.65000000          0      1     32      1    1          1179.57      
   11.70000000          0      1     32      1    1          1175.51      
   11.75000000          0      1     32      1    1          1171.49      
   11.80000000          0      1     32      1    1          1167.51      
   11.85000000          0      1     32      1    1          1163.56      
   11.90000000          0      1     33      1    1          1159.66      
   11.95000000          0      1     33      1    1          1155.81      
   12.00000000          0      1     33      1    1          1152.00      
   12.05000000          0      1     33      1    1          1148.25      
   12.10000000          0      1     33      1    1          1144.54      
   12.15000000          0      1     33      1    1          1140.88      
   12.20000000          0      1     33      1    1          1137.28      
   12.25000000          0      1     33      1    1          1133.72      
   12.30000000          0      1     33      1    1          1130.20      
   12.35000000          0      1     33      1    1          1126.73      
   12.40000000          0      1     33      1    1          1123.30      
   12.45000000          0      1     33      1    1          1119.91      
   12.50000000          0      1     33      1    1          1116.54      
   12.55000000          0      1     33      1    1          1113.21      
   12.60000000          0      1     33      1    1          1109.93      
   12.65000000          0      1     33      1    1          1106.65      
   12.70000000          0      1     33      1    1          1103.40      
   12.75000000          0      1     33      1    1          1100.17      
   12.80000000          0      1     34      1    1          1096.95      
   12.85000000          0      1     34      1    1          1093.75      
   12.90000000          0      1     34      1    1          1090.56      
   12.95000000          0      1     34      1    1          1087.37      
   13.00000000          0      1     34      1    1          1084.20      
   13.05000000          0      1     34      1    1          1081.03      
   13.10000000          0      1     34      1    1          1077.87      
   13.15000000          0      1     34      1    1          1074.71      
   13.20000000          0      1     34      1    1          1071.56      
   13.25000000          0      1     34      1    1          1068.42      
   13.30000000          0      1     34      1    1          1065.28      
   13.35000000          0      1     34      1    1          1062.16      
   13.40000000          0      1     34      1    1          1059.05      
   13.45000000          0      1     34      1    1          1055.95      
   13.50000000          0      1     34      1    1          1052.86      
   13.55000000          0      1     34      1    1          1049.80      
   13.60000000          0      1     34      1    1          1046.75      
   13.65000000          0      1     34      1    1          1043.72      
   13.70000000          0      1     35      1    1          1040.73      
   13.75000000          0      1     35      1    1          1037.75      
   13.80000000          0      1     35      1    1          1034.80      
   13.85000000          0      1     35      1    1          1031.89      
   13.90000000          0      1     35      1    1          1029.00      
   13.95000000          0      1     35      1    1          1026.15      
   14.00000000          0      1     35      1    1          1023.33      
   14.05000000          0      1     35      1    1          1020.56      
   14.10000000          0      1     35      1    1          1017.82      
   14.15000000          0      1     35      1    1          1015.12      
   14.20000000          0      1     35      1    1          1012.45      
   14.25000000          0      1     35      1    1          1009.82      
   14.30000000          0      1     35      1    1          1007.23      
   14.35000000          0      1     35      1    1          1004.69      
   14.40000000          0      1     35      1    1          1002.18      
   14.45000000          0      1     35      1    1          999.725      
   14.50000000          0      1     35      1    1          997.222      
   14.55000000          0      1     35      1    1          994.807      
   14.60000000          0      1     35      1    1          992.424      
   14.65000000          0      1     35      1    1          990.074      
   14.70000000          0      1     36      1    1          987.757      
   14.75000000          0      1     36      1    1          985.473      
   14.80000000          0      1     36      1    1          983.226      
   14.85000000          0      1     36      1    1          981.023      
   14.90000000          0      1     36      1    1          978.878      
   14.95000000          0      1     36      1    1          976.827      
   15.00000000          0      1     36      1    1          974.953      
   15.05000000          0      1     36      1    1          973.496      
   15.10000000          0      1     36      1    1          972.951      
   15.15000000          0      1     36      1    1          971.550      
   15.20000000          0      1     36      1    1          967.097      
   15.25000000          0      1     36      1    1          963.762      
   15.30000000          0      1     36      1    1          961.159      
   15.35000000          0      1     36      1    1          958.753      
   15.40000000          0      1     36      1    1          956.300      
   15.45000000          0      1     36      1    1          953.476      
   15.50000000          0      1     36      1    1          949.281      
   15.55000000          0      1     36      1    1          940.983      
   15.60000000          0      1     36      1    1          935.721      
   15.65000000          0      1     36      1    1          938.672      
   15.70000000          0      1     37      1    1          939.477      
   15.75000000          0      1     37      1    1          938.739      
   15.80000000          0      1     37      1    1          937.360      
   15.85000000          0      1     37      1    1          935.683      
   15.90000000          0      1     37      1    1          933.848      
   15.95000000          0      1     37      1    1          931.862      
   16.00000000          0      1     37      1    1          929.890      
   16.05000000          0      1     37      1    1          927.814      
   16.10000000          0      1     37      1    1          925.627      
   16.15000000          0      1     37      1    1          923.363      
   16.20000000          0      1     37      1    1          920.944      
   16.25000000          0      1     37      1    1          918.314      
   16.30000000          0      1     37      1    1          915.347      
   16.35000000          0      1     37      1    1          912.268      
   16.40000000          0      1     37      1    1          912.481      
   16.45000000          0      1     37      1    1          925.309      
   16.50000000          0      1     37      1    1          926.947      
   16.55000000          0      1     37      1    1          922.228      
   16.60000000          0      1     37      1    1          918.332      
   16.65000000          0      1     37      1    1          915.269      
   16.70000000          0      1     38      1    1          912.702      
   16.75000000          0      1     38      1    1          910.438      
   16.80000000          0      1     38      1    1          908.372      
   16.85000000          0      1     38      1    1          906.440      
   16.90000000          0      1     38      1    1          904.612      
   16.95000000          0      1     38      1    1          902.865      
   17.00000000          0      1     38      1    1          901.188      
   17.05000000          0      1     38      1    1          899.563      
   17.10000000          0      1     38      1    1          897.992      
   17.15000000          0      1     38      1    1          896.468      
   17.20000000          0      1     38      1    1          895.000      
   17.25000000          0      1     38      1    1          893.591      
   17.30000000          0      1     38      1    1          892.249      
   17.35000000          0      1     38      1    1          890.999      
   17.40000000          0      1     38      1    1          889.874      
   17.45000000          0      1     38      1    1          888.946      
   17.50000000          0      1     38      1    1          888.349      
   17.55000000          0      1     38      1    1          888.406      
   17.60000000          0      1     38      1    1          889.975      
   17.65000000          0      1     38      1    1          895.497      
   17.70000000          0      1     38      1    1          904.747      
   17.75000000          0      1     39      1    1          889.962      
   17.80000000          0      1     39      1    1          878.847      
   17.85000000          0      1     39      1    1          874.969      
   17.90000000          0      1     39      1    1          872.909      
   17.95000000          0      1     39      1    1          871.364      
   18.00000000          0      1     39      1    1          869.999      
   18.05000000          0      1     39      1    1          868.711      
   18.10000000          0      1     39      1    1          867.461      
   18.15000000          0      1     39      1    1          866.235      
   18.20000000          0      1     39      1    1          865.027      
   18.25000000          0      1     39      1    1          863.834      
   18.30000000          0      1     39      1    1          862.659      
   18.35000000          0      1     39      1    1          861.501      
   18.40000000          0      1     39      1    1          860.362      
   18.45000000          0      1     39      1    1          859.241      
   18.50000000          0      1     39      1    1          858.141      
   18.55000000          0      1     39      1    1          857.065      
   18.60000000          0      1     39      1    1          856.013      
   18.65000000          0      1     39      1    1          854.989      
   18.70000000          0      1     39      1    1          853.996      
   18.75000000          0      1     39      1    1          853.041      
   18.80000000          0      1     39      1    1          852.127      
   18.85000000          0      1     40      1    1          851.264      
   18.90000000          0      1     40      1    1          850.461      
   18.95000000          0      1     40      1    1          849.735      
   19.00000000          0      1     40      1    1          848.962      
   19.05000000          0      1     40      1    1          848.561      
   19.10000000          0      1     40      1    1          848.282      
   19.15000000          0      1     40      1    1          848.279      
   19.20000000          0      1     40      1    1          848.746      
   19.25000000          0      1     40      1    1          849.933      
   19.30000000          0      1     40      1    1          852.007      
   19.35000000          0      1     40      1    1          849.557      
   19.40000000          0      1     40      1    1          823.323      
   19.45000000          0      1     40      1    1          820.184      
   19.50000000          0      1     40      1    1          823.680      
   19.55000000          0      1     40      1    1          825.639      
   19.60000000          0      1     40      1    1          826.528      
   19.65000000          0      1     40      1    1          826.825      
   19.70000000          0      1     40      1    1          826.779      
   19.75000000          0      1     40      1    1          826.522      
   19.80000000          0      1     40      1    1          826.127      
   19.85000000          0      1     40      1    1          825.650      
   19.90000000          0      1     40      1    1          825.104      
   19.95000000          0      1     40      1    1          824.523      
   20.00000000          0      1     41      1    1          823.839      
   20.05000000          0      1     41      1    1          823.192      
   20.10000000          0      1     41      1    1          822.527      
   20.15000000          0      1     41      1    1          821.868      
   20.20000000          0      1     41      1    1          821.179      
   20.25000000          0      1     41      1    1          820.486      
   20.30000000          0      1     41      1    1          819.789      
   20.35000000          0      1     41      1    1          819.092      
   20.40000000          0      1     41      1    1          818.395      
   20.45000000          0      1     41      1    1          817.701      
   20.50000000          0      1     41      1    1          817.010      
   20.55000000          0      1     41      1    1          816.323      
   20.60000000          0      1     41      1    1          815.641      
   20.65000000          0      1     41      1    1          814.965      
   20.70000000          0      1     41      1    1          814.297      
   20.75000000          0      1     41      1    1          813.638      
   20.80000000          0      1     41      1    1          812.988      
   20.85000000          0      1     41      1    1          812.341      
   20.90000000          0      1     41      1    1          811.714      
   20.95000000          0      1     41      1    1          811.099      
   21.00000000          0      1     41      1    1          810.507      
   21.05000000          0      1     41      1    1          809.921      
   21.10000000          0      1     41      1    1          809.348      
   21.15000000          0      1     42      1    1          808.775      
   21.20000000          0      1     42      1    1          808.164      
   21.25000000          0      1     42      1    1          807.376      
   21.30000000          0      1     42      1    1          805.833      
   21.35000000          0      1     42      1    1          800.369      
   21.40000000          0      1     42      1    1          776.757      
   21.45000000          0      1     42      1    1          779.157      
   21.50000000          0      1     42      1    1          791.391      
   21.55000000          0      1     42      1    1          795.532      
   21.60000000          0      1     42      1    1          797.048      
   21.65000000          0      1     42      1    1          797.576      
   21.70000000          0      1     42      1    1          797.711      
   21.75000000          0      1     42      1    1          797.584      
   21.80000000          0      1     42      1    1          797.325      
   21.85000000          0      1     42      1    1          796.985      
   21.90000000          0      1     42      1    1          796.592      
   21.95000000          0      1     42      1    1          796.163      
   22.00000000          0      1     42      1    1          795.710      
   22.05000000          0      1     42      1    1          795.240      
   22.10000000          0      1     42      1    1          794.758      
   22.15000000          0      1     42      1    1          794.268      
   22.20000000          0      1     42      1    1          793.770      
   22.25000000          0      1     42      1    1          793.269      
   22.30000000          0      1     42      1    1          792.766      
   22.35000000          0      1     43      1    1          792.268      
   22.40000000          0      1     43      1    1          791.762      
   22.45000000          0      1     43      1    1          791.255      
   22.50000000          0      1     43      1    1          790.748      
   22.55000000          0      1     43      1    1          790.237      
   22.60000000          0      1     43      1    1          789.731      
   22.65000000          0      1     43      1    1          789.225      
   22.70000000          0      1     43      1    1          788.719      
   22.75000000          0      1     43      1    1          788.214      
   22.80000000          0      1     43      1    1          787.708      
   22.85000000          0      1     43      1    1          787.202      
   22.90000000          0      1     43      1    1          786.693      
   22.95000000          0      1     43      1    1          786.184      
   23.00000000          0      1     43      1    1          785.672      
   23.05000000          0      1     43      1    1          785.155      
   23.10000000          0      1     43      1    1          784.683      
   23.15000000          0      1     43      1    1          784.192      
   23.20000000          0      1     43      1    1          783.993      
   23.25000000          0      1     43      1    1          782.994      
   23.30000000          0      1     43      1    1          782.405      
   23.35000000          0      1     43      1    1          781.777      
   23.40000000          0      1     43      1    1          781.090      
   23.45000000          0      1     43      1    1          780.357      
   23.50000000          0      1     43      1    1          779.442      
   23.55000000          0      1     44      1    1          778.306      
   23.60000000          0      1     44      1    1          776.227      
   23.65000000          0      1     44      1    1          772.616      
   23.70000000          0      1     44      1    1          762.879      
   23.75000000          0      1     44      1    1          744.453      
   23.80000000          0      1     44      1    1          773.850      
   23.85000000          0      1     44      1    1          779.728      
   23.90000000          0      1     44      1    1          780.186      
   23.95000000          0      1     44      1    1          779.864      
   24.00000000          0      1     44      1    1          779.396      
   24.05000000          0      1     44      1    1          778.914      
   24.10000000          0      1     44      1    1          778.445      
   24.15000000          0      1     44      1    1          777.975      
   24.20000000          0      1     44      1    1          777.174      
   24.25000000          0      1     44      1    1          774.124      
   24.30000000          0      1     44      1    1          774.910      
   24.35000000          0      1     44      1    1          774.853      
   24.40000000          0      1     44      1    1          774.325      
   24.45000000          0      1     44      1    1          773.666      
   24.50000000          0      1     44      1    1          778.976      
   24.55000000          0      1     44      1    1          779.658      
   24.60000000          0      1     44      1    1          777.296      
   24.65000000          0      1     44      1    1          776.251      
   24.70000000          0      1     44      1    1          775.657      
   24.75000000          0      1     44      1    1          775.289      
   24.80000000          0      1     45      1    1          775.103      
   24.85000000          0      1     45      1    1          775.143      
   24.90000000          0      1     45      1    1          775.599      
   24.95000000          0      1     45      1    1          777.043      
   25.00000000          0      1     45      1    1          779.306      
   25.05000000          0      1     45      1    1          765.410      
   25.10000000          0      1     45      1    1          767.036      
   25.15000000          0      1     45      1    1          767.954      
   25.20000000          0      1     45      1    1          768.258      
   25.25000000          0      1     45      1    1          768.291      
   25.30000000          0      1     45      1    1          768.176      
   25.35000000          0      1     45      1    1          767.972      
   25.40000000          0      1     45      1    1          767.700      
   25.45000000          0      1     45      1    1          767.364      
   25.50000000          0      1     45      1    1          766.958      
   25.55000000          0      1     45      1    1          766.447      
   25.60000000          0      1     45      1    1          765.746      
   25.65000000          0      1     45      1    1          764.587      
   25.70000000          0      1     45      1    1          761.757      
   25.75000000          0      1     45      1    1          749.507      
   25.80000000          0      1     45      1    1          764.705      
   25.85000000          0      1     45      1    1          766.299      
   25.90000000          0      1     45      1    1          765.832      
   25.95000000          0      1     45      1    1          765.192      
   26.00000000          0      1     45      1    1          764.467      
   26.05000000          0      1     45      1    1          763.631      
   26.10000000          0      1     46      1    1          762.584      
   26.15000000          0      1     46      1    1          761.136      
   26.20000000          0      1     46      1    1          758.837      
   26.25000000          0      1     46      1    1          754.310      
   26.30000000          0      1     46      1    1          742.147      
   26.35000000          0      1     46      1    1          760.304      
   26.40000000          0      1     46      1    1          773.510      
   26.45000000          0      1     46      1    1          770.772      
   26.50000000          0      1     46      1    1          768.670      
   26.55000000          0      1     46      1    1          766.974      
   26.60000000          0      1     46      1    1          765.219      
   26.65000000          0      1     46      1    1          763.814      
   26.70000000          0      1     46      1    1          783.929      
   26.75000000          0      1     46      1    1          772.184      
   26.80000000          0      1     46      1    1          769.244      
   26.85000000          0      1     46      1    1          767.880      
   26.90000000          0      1     46      1    1          766.977      
   26.95000000          0      1     46      1    1          766.472      
   27.00000000          0      1     46      1    1          766.093      
   27.05000000          0      1     46      1    1          764.696      
   27.10000000          0      1     46      1    1          763.639      
   27.15000000          0      1     46      1    1          765.558      
   27.20000000          0      1     46      1    1          765.128      
   27.25000000          0      1     46      1    1          769.776      
   27.30000000          0      1     46      1    1          763.927      
   27.35000000          0      1     46      1    1          763.918      
   27.45000000          0      1     47      1    1          763.241      
   27.45000000          0      1     47      2    1         0.318817      
   27.45000000          0      1     47      1    2          58.3435      
   27.45000000          0      1     47      2    2          2936.24      
   27.50000000          0      1     47      1    1          763.251      
   27.50000000          0      1     47      2    1         0.459572      
   27.50000000          0      1     47      1    2          42.1274      
   27.50000000          0      1     47      2    2          3093.13      
   27.55000000          0      1     47      1    1          763.570      
   27.55000000          0      1     47      2    1         0.634871      
   27.55000000          0      1     47      1    2          38.8682      
   27.55000000          0      1     47      2    2          3666.60      
   27.60000000          0      1     47      1    1          765.961      
   27.60000000          0      1     47      2    1          1.25724      
   27.60000000          0      1     47      1    2          57.8332      
   27.60000000          0      1     47      2    2          5035.01      
   27.65000000          0      1     47      1    1          758.655      
   27.65000000          0      1     47      2    1          4.88654      
   27.65000000          0      1     47      1    2          180.150      
   27.65000000          0      1     47      2    2          5532.20      
   27.70000000          0      1     47      1    1          759.185      
   27.70000000          0      1     47      2    1          1.79661      
   27.70000000          0      1     47      1    2          55.2956      
   27.70000000          0      1     47      2    2          5193.72      
   27.75000000          0      1     47      1    1          759.767      
   27.75000000          0      1     47      2    1          1.74129      
   27.75000000          0      1     47      1    2          46.0199      
   27.75000000          0      1     47      2    2          5609.40      
   27.80000000          0      1     47      1    1          759.708      
   27.80000000          0      1     47      2    1          1.93536      
   27.80000000          0      1     47      1    2          44.8357      
   27.80000000          0      1     47      2    2          5047.48      
   27.85000000          0      1     47      1    1          759.373      
   27.85000000          0      1     47      2    1          2.00676      
   27.85000000          0      1     47      1    2          41.3987      
   27.85000000          0      1     47      2    2          4451.93      
   27.90000000          0      1     47      1    1          759.058      
   27.90000000          0      1     47      2    1          1.83374      
   27.90000000          0      1     47      1    2          34.1075      
   27.90000000          0      1     47      2    2          4106.43      
   27.95000000          0      1     47      1    1          758.847      
   27.95000000          0      1     47      2    1          1.62129      
   27.95000000          0      1     47      1    2          27.4637      
   27.95000000          0      1     47      2    2          3919.44      
   28.00000000          0      1     47      1    1          758.682      
   28.00000000          0      1     47      2    1          1.47689      
   28.00000000          0      1     47      1    2          22.9738      
   28.00000000          0      1     47      2    2          3816.40      
   28.05000000          0      1     47      1    1          758.533      
   28.05000000          0      1     47      2    1          1.39178      
   28.05000000          0      1     47      1    2          20.0202      
   28.05000000          0      1     47      2    2          3641.71      
   28.10000000          0      1     47      1    1          758.391      
