T	3->1	5->1	7->1	9->1	11->1	5->3	7->3	9->3	11->3	7->5	9->5	11->5	9->7	11->7	11->9	
1.000000000000000000e+00 1.241793322701239781e-10 2.395416285928266225e-11 8.886736811120916177e-12 1.012467708771236607e-11 6.711457517441519160e-12 1.438403511868031478e-10 4.349107290569591930e-11 2.030179101696073124e-11 1.739012948640440255e-11 1.249499060617542830e-10 5.506332100712591486e-11 2.281708929610920904e-11 9.631727834703411562e-11 5.256606608703494532e-11 8.857997246270622572e-11
2.000000000000000000e+00 1.138280353045983061e-10 2.547501313547882891e-11 1.095714953418977965e-11 1.048182630022969758e-11 7.418250456175945405e-12 1.329086125826049509e-10 4.396517100568890430e-11 1.991684193675680133e-11 1.795807464353665979e-11 1.248082227095570815e-10 5.611722984330313717e-11 2.548655558508793960e-11 1.006012124960871181e-10 5.553046811413584123e-11 9.315273444188233663e-11
3.000000000000000000e+00 1.086640410852054088e-10 2.715324265247284739e-11 1.201087778488414526e-11 1.070260320841945896e-11 7.821670591038480416e-12 1.257934609913543991e-10 4.535254392134636704e-11 2.083886949700095910e-11 1.879850290715419866e-11 1.254473491527881739e-10 5.799379723417278872e-11 2.804868248834412188e-11 1.036635099117175376e-10 5.820368616920029682e-11 9.719411785688855317e-11
4.000000000000000000e+00 1.054785568014704955e-10 2.846172163882488177e-11 1.283055803250909136e-11 1.097428424128065846e-11 8.200706146595704564e-12 1.213239762483114469e-10 4.709192708783142356e-11 2.210975448627594489e-11 1.968116848932845505e-11 1.260203488832910284e-10 5.979182061816928582e-11 3.029696159385068631e-11 1.060490686862924091e-10 6.031992025833036375e-11 1.003410470078596403e-10
5.000000000000000000e+00 1.031175412546537916e-10 2.947729371834882692e-11 1.354703928300640109e-11 1.128070447863076465e-11 8.483901026438827376e-12 1.182017009223423285e-10 4.884966937393960478e-11 2.342401647364911164e-11 2.052397216257789622e-11 1.263666301340783052e-10 6.142261711696186332e-11 3.231114686868762310e-11 1.079789323614145730e-10 6.199268018011607741e-11 1.027741386131366126e-10
6.000000000000000000e+00 1.011642612028178752e-10 3.029019911319136084e-11 1.418896048803502878e-11 1.158023635138524102e-11 8.660010877199408295e-12 1.157915686602004884e-10 5.047380981351091293e-11 2.463986336540067351e-11 2.126017287287716689e-11 1.264487807954475412e-10 6.283994253379148029e-11 3.409584027485087566e-11 1.094872479784583323e-10 6.327872813804285005e-11 1.045975393074650892e-10
7.000000000000000000e+00 9.943911087872069642e-11 3.094848061429960914e-11 1.476017635434360227e-11 1.184677868339269786e-11 8.747870131408465105e-12 1.137722803998472266e-10 5.189754893408344733e-11 2.569877704814171855e-11 2.186077425527944349e-11 1.262638650468672914e-10 6.400562788659794880e-11 3.563236573733481907e-11 1.105743600851595323e-10 6.421515894130693699e-11 1.058828318755799968e-10
8.000000000000000000e+00 9.784717573015148118e-11 3.147492760455388462e-11 1.526001892347666413e-11 1.207007992226758187e-11 8.771113552479135222e-12 1.119693329140466269e-10 5.309992758753089823e-11 2.658812486648953893e-11 2.232822606567628491e-11 1.258278468927393845e-10 6.490804730297815306e-11 3.691895107253223885e-11 1.112600888255866464e-10 6.484737526173853580e-11 1.067056340181984249e-10
9.000000000000000000e+00 9.633388143105519381e-11 3.188387077762795924e-11 1.568999901242388022e-11 1.224998354960946079e-11 8.749956671863491572e-12 1.102873141177864366e-10 5.408628812032612528e-11 2.731792547183882379e-11 2.268093855460215187e-11 1.251717846220657620e-10 6.556063376515127023e-11 3.797321611383989911e-11 1.115880127823777208e-10 6.522835980107424310e-11 1.071473975763404081e-10
1.000000000000000000e+01 9.486887733731082084e-11 3.218834560651270532e-11 1.605477579172803189e-11 1.239134967200387904e-11 8.699684508862083621e-12 1.086767424663921524e-10 5.487590210144161269e-11 2.790752653266578318e-11 2.294198659194108638e-11 1.243354880279199179e-10 6.599217986476607820e-11 3.882373119417772456e-11 1.116147949161325051e-10 6.541124414602735469e-11 1.072875560444214179e-10
1.100000000000000000e+01 9.343728108657330780e-11 3.240171810972386263e-11 1.636115351105969803e-11 1.250078816990212693e-11 8.631215515340362413e-12 1.071147484951393737e-10 5.549390776613360459e-11 2.837861765546534544e-11 2.313323938455110408e-11 1.233608332314290672e-10 6.623770242108458879e-11 3.950236387226572978e-11 1.113995509438942426e-10 6.544385543194230795e-11 1.071971826249770782e-10
1.200000000000000000e+01 9.203369241439908509e-11 3.253732309154747502e-11 1.661681672989768471e-11 1.258489712744102673e-11 8.552104716699799711e-12 1.055931202928408831e-10 5.596642189081890350e-11 2.875186326253932349e-11 2.327305073859529184e-11 1.222869478386665327e-10 6.633230484438509433e-11 4.003963339807304384e-11 1.109970644152188854e-10 6.536626618835500238e-11 1.069360356762806641e-10
1.300000000000000000e+01 9.065798895007300284e-11 3.260775247111232876e-11 1.682937244966359559e-11 1.264946553940382410e-11 8.467466530581307156e-12 1.041109789126990796e-10 5.631786977584477243e-11 2.904547820268705070e-11 2.337579904010303688e-11 1.211475998599731603e-10 6.630781875014317108e-11 4.046248455797309342e-11 1.104545306666172768e-10 6.521039954476699033e-11 1.065521193441637951e-10
1.400000000000000000e+01 8.931251661536555040e-11 3.262433260801104357e-11 1.700577727539152533e-11 1.269921438674911839e-11 8.380694478465252311e-12 1.026704733267426631e-10 5.656974351568293288e-11 2.927480497128837442e-11 2.345223648436987529e-11 1.199702722617833308e-10 6.619137772647612251e-11 4.079355194159552095e-11 1.098106368558105602e-10 6.500071288141043695e-11 1.060826381333028389e-10
1.500000000000000000e+01 8.800034631278026623e-11 3.259687554120033329e-11 1.715206989910836350e-11 1.273780721348628185e-11 8.293985911494367637e-12 1.012744082627829905e-10 5.674021627457139665e-11 2.945238435798934399e-11 2.351011138781371781e-11 1.187762841115846770e-10 6.600515109502221685e-11 4.105122544750635858e-11 1.090959439934285553e-10 6.475532179276975503e-11 1.055555534675266506e-10
1.600000000000000000e+01 8.672429292541523285e-11 3.253364548277197076e-11 1.727330534268562532e-11 1.276797810323893959e-11 8.208713305143155759e-12 9.992506500815727916e-11 5.684423228967726228e-11 2.958824861577962863e-11 2.355481719554633760e-11 1.175814575511404937e-10 6.576669190407845544e-11 4.125009276156642445e-11 1.083338787398633803e-10 6.448721202965258457e-11 1.049912795515291995e-10
1.700000000000000000e+01 8.548644295317820592e-11 3.244145927814858845e-11 1.737360604530466078e-11 1.279169713917783538e-11 8.125683909341877335e-12 9.862372526198406462e-11 5.689383358134511887e-11 2.969029393420755151e-11 2.358996942464967646e-11 1.163970023099023583e-10 6.548955652111844842e-11 4.140151928398139730e-11 1.075419257314399407e-10 6.420536696808623275e-11 1.044042796569098432e-10
1.800000000000000000e+01 8.428799839066492610e-11 3.232585468743867546e-11 1.745627073377241711e-11 1.281033432609905533e-11 8.045320851608812148e-12 9.737058472470657988e-11 5.689857986144954767e-11 2.976465817408367843e-11 2.361788127909043464e-11 1.152304259752678032e-10 6.518399806115398834e-11 4.151423889695774117e-11 1.067328008501780594e-10 6.391573955231142877e-11 1.038044575538068685e-10
1.900000000000000000e+01 8.312930139464817255e-11 3.219128184512472913e-11 1.752390388114935791e-11 1.282480496748259358e-11 7.967789630347839493e-12 9.616486327377136308e-11 5.686597993241490351e-11 2.981606781256654578e-11 2.363993888026160510e-11 1.140863702525537138e-10 6.485762922427131218e-11 4.159489428361186534e-11 1.059155012838894349e-10 6.362205121324730134e-11 1.031983130508106597e-10
2.000000000000000000e+01 8.200995015879949084e-11 3.204129126707483729e-11 1.757854430656793240e-11 1.283569086606441931e-11 7.893086646027613267e-12 9.500499750544839409e-11 5.680189165442014801e-11 2.984813904998939765e-11 2.365688856593036865e-11 1.129673301557662990e-10 6.451600650414281037e-11 4.164850204203297042e-11 1.050961941128331137e-10 6.332642663765317228e-11 1.025898691021529799e-10
2.100000000000000000e+01 8.092895022553627409e-11 3.187870447139148276e-11 1.762178186452687394e-11 1.284333730182556836e-11 7.821101190152108807e-12 9.388885164086232912e-11 5.671087114815714915e-11 2.986362949728101751e-11 2.366905173191426884e-11 1.118742455962643931e-10 6.416311990994322400e-11 4.167883751298508400e-11 1.042789404203842989e-10 6.302988469747879459e-11 1.019813957827736318e-10
2.200000000000000000e+01 7.988486884940043382e-11 3.170576139149491803e-11 1.765485760238718629e-11 1.284792824150337116e-11 7.751658729426376927e-12 9.281391374199179269e-11 5.659646566505807077e-11 2.986464285039505376e-11 2.367648210196205717e-11 1.108069719990380405e-10 6.380178948355971204e-11 4.168874417781076287e-11 1.034662690999365921e-10 6.273270930450634707e-11 1.013739627291227913e-10
2.300000000000000000e+01 7.887597536711208714e-11 3.152424353834249860e-11 1.767874649194462194e-11 1.284954312568453394e-11 7.684550909063260978e-12 9.177746257967437024e-11 5.646145209717785312e-11 2.985279176903459221e-11 2.367907837908123602e-11 1.097646444736105927e-10 6.343397806959223322e-11 4.168037687923043144e-11 1.026596214366176495e-10 6.243472334812005017e-11 1.007678517864228372e-10
