R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3.0,29.330819256595273,-6.995590289761422,175.9269819410049,-97.64067848241457,48.65921347876448,-26.59155206430843,10.528478888246305,-4.2231777215778985,0.9479118055022087,-0.2678227333016377,-0.417078469132466,0.0712658415819779,-0.2886481510935028,0.025571650578749123,0.024336580874091383,-0.07243598152414678,0.27461419446744373,0.08525751456835848,0.20812447970056272
3.1,8.896264177798994,-1.4067560623590076,117.98749564856824,-66.42551293994482,33.04587555007011,-17.814959268889304,6.906656264363863,-2.3040076900065434,0.4585884622606949,0.18365499984149997,-0.2999496956571896,0.1815897212133559,-0.19058257519116767,0.11426976147295595,-0.02005887994143287,-0.027626570436128338,0.06486021609768854,-0.04783262139361982,0.05000340420294116
3.2,-3.555856836873529,1.5277433065069688,78.07405999372526,-45.04541397354067,22.30577077284782,-12.069911723960445,4.491272895543961,-1.2153436472003392,0.06116991971432932,0.38098973067129277,-0.29653992221329,0.20904175155710228,-0.15363497505152632,0.11581395993723412,-0.04652586484332397,0.005420605027191709,-0.0013866315428064185,-0.045437108660169194,0.00405716871900211
3.3,-10.743685627044023,2.9720234687391254,50.68407460422594,-30.33685920510311,14.890283328325696,-8.202098977651016,2.9096607405046178,-0.5791728222066816,-0.19726614485151614,0.4462516063910511,-0.3154747049733452,0.20815375728656318,-0.13515722307361472,0.09098953303236881,-0.05687840896543269,0.02447755909868588,-0.014294791611094631,-0.013342575743822065,-0.004063465171554848
3.4,-14.504803199236012,3.5691573265802012,32.01762372459748,-20.20763355504666,9.778393134106587,-5.538706880554355,1.883206648900657,-0.19826723610790606,-0.33316571583417554,0.44493230200129613,-0.32198800703407715,0.19789974682180117,-0.12012166447864997,0.06500329781082705,-0.05587954683530229,0.03203541455219806,-0.012253052538764322,0.011880749674509082,-0.0033748509148788116
3.5,-16.076884736467793,3.681235876154886,19.426481615508145,-13.249317679326083,6.277446625877388,-3.678283564299566,1.2165017179540663,0.031060365634058673,-0.38118912939278743,0.4118674083331397,-0.30837259474084006,0.18347628415980452,-0.10487843277228431,0.045924009742187175,-0.04835381919281151,0.03181931504783469,-0.009155541980440106,0.023078758467297008,-0.002903948862452909
3.6,-16.288863887192697,3.5183577565202486,11.053273240061204,-8.498201429944524,3.906260313990587,-2.3725538879426766,0.7789438585811846,0.1650776820475441,-0.37482733388364853,0.36546165482732246,-0.2781750243576527,0.16587244251945962,-0.08965241763987218,0.034391058392783634,-0.038098996385733636,0.027249623501904047,-0.008351724450423514,0.023441091613871555,-0.003954375989669581
3.7,-15.691406453342791,3.206970850843925,5.590911713475145,-5.285788883786624,2.324911860106313,-1.460760400658276,0.4865713707395801,0.23629334753527714,-0.3398381097711959,0.315373958817542,-0.2382414886464911,0.14551235612143804,-0.07542445565472182,0.028451321574520145,-0.027669853220105595,0.020909593534235018,-0.009379802875521766,0.01816963780052377,-0.005589855524118737
3.8,-14.646102859121264,2.825794031409629,2.119267943210882,-3.1436473024223317,1.2911042616799704,-0.8335336467236363,0.2870715519646388,0.26518597588828735,-0.29349314148065286,0.26660869847428603,-0.19510236852260754,0.1232493725068306,-0.06287623731848482,0.02576595039537359,-0.018534652509866377,0.014493721554728495,-0.01093710679581131,0.011423301252849512,-0.0067722692562923875
3.9,-13.386502049624047,2.4247952241498036,-0.00766003766639522,-1.7415256678046802,0.6318642773271339,-0.41307429565184134,0.14857176629669838,0.26581080602611035,-0.24605466765816292,0.2216692752142518,-0.15364435841623056,0.10033874922825585,-0.052212290142775133,0.024461518858011504,-0.011349350541971557,0.00895381089448081,-0.01198827528654303,0.005648933926958125,-0.006969412656156264
4.0,-12.059888292002283,2.035504454180936,-1.2408829152370242,-0.8461367811309013,0.224335479968925,-0.14218074125126037,0.0518176662465928,0.24840055350275245,-0.20277449220988739,0.18168744711461393,-0.11690349351185278,0.07813656395026919,-0.0432868264266464,0.02333012919248734,-0.006230108485115551,0.004699013682940001,-0.012023302830400309,0.0018404047397697144,-0.006147965446874637
4.1,-10.75585900583932,1.6769636126019143,-1.8925992920229666,-0.29303147099992627,-0.01780037224346226,0.022010921126991947,-0.014982871369613527,0.22057347648735343,-0.16569443191645467,0.1470215423327464,-0.08633906115207815,0.05782517377732074,-0.03578408828705684,0.02175346045901405,-0.002976916853971485,0.0017835752816055994,-0.01098011211954286,4.083566308167187e-05,-0.004583073560065029
4.2,-9.525839988099673,1.3594736143164632,-2.176419806259729,0.03302402653672937,-0.1542244143299956,0.11180879496154125,-0.05938177756712026,0.18794405401064015,-0.13501835997049305,0.11758325903043106,-0.06225542910718158,0.040252766938290066,-0.029359822763972282,0.019539505285041732,-0.001237325230946228,5.7294343738323074e-05,-0.009075901150688221,-0.00019637992182909466,-0.002665811318129187
4.3,-8.396370919961905,1.0871836560532713,-2.236307382350941,0.21199154904122425,-0.2253371614131318,0.15144378869363528,-0.08659497115430911,0.1545022436637049,-0.11004948920294039,0.09302612144093926,-0.04421290415106286,0.02588421239595926,-0.02372417722198943,0.016758725422007216,-0.0006155866313114923,-0.0007256812973908089,-0.006650188955468207,0.0005233459182835929,-0.0007679887549114068
4.4,-7.378106738005701,0.8600092479591074,-2.167425723294317,0.2986021683571705,-0.25776467442648143,0.15884355837601485,-0.1005579720891549,0.1229122042126651,-0.08977171831781172,0.0728618350129042,-0.03136365418102651,0.014830473934597998,-0.01867494440515245,0.01361287138934827,-0.0007383701696851297,-0.0008349448658608004,-0.0040527574624059344,0.0016342188226933,0.0008301121124120565
4.5,-6.471874273088686,0.6751015238772731,-2.0311280726419434,0.32964532397215046,-0.26847134810488144,0.14699691180608063,-0.10446619759254006,0.09478093834528979,-0.0731722597579087,0.05653669246599901,-0.0226975367369196,0.00692109026304649,-0.014097765651760137,0.01034348575571436,-0.0012888927242228887,-0.000520921449646822,-0.0015783612117737233,0.002704890256023717,0.0019631785842710537
4.6,-5.6727079928532405,0.5279743413860379,-1.8656786062034776,0.32927547374440097,-0.2678034247383622,0.12505039278625474,-0.10102318573835696,0.07090559390501903,-0.05939254099008486,0.04348349856460792,-0.017205400994255073,0.0017916644616594725,-0.009948704330688216,0.0071756776210179915,-0.0020197891206763835,7.063468259819501e-06,0.0005616027180770963,0.003464075836723767,0.002573365668301151
4.7,-4.972502856749138,0.413349932960186,-1.693860672651936,0.31286871776434494,-0.2617076614341098,0.09920537223662071,-0.09253808372371553,0.05149464856563877,-0.047774847756751435,0.03315671828166418,-0.013975994864666922,-0.0010321024627198332,-0.006230515782681558,0.004288961418349126,-0.002752804352646844,0.0005886260448709603,0.0022426068548445075,0.0037863326731086846,0.0026870785296359413
4.8,-4.361725118871144,0.325768387253094,-1.5283178938041588,0.28980928349444257,-0.2533168003902998,0.07345143682384532,-0.08095641205957109,0.03635687568962669,-0.03785235541030419,0.025055143278026187,-0.01224395949588091,-0.0020639183014757095,-0.002969671597582151,0.0018067989973926577,-0.0033711851975223596,0.001111449476234747,0.00341626418125266,0.0036593933932524856,0.0023868189387007844
4.9,-3.8304855525027905,0.2600017131723938,-1.375252229442486,0.2654836833006016,-0.2440547200012884,0.05015894522840088,-0.0678701278178338,0.02505488948240465,-0.02931363364719814,0.018734945694487366,-0.011404455626562617,-0.0018038826738982546,-0.0001977673638636747,-0.00020217965812388046,-0.003808776919392609,0.001505600056630481,0.004093187170473444,0.003146879189241533,0.0017846670858153724
5.0,-3.3691850780779817,0.21131119405410984,-1.2369404007267943,0.24268924310080814,-0.2343833580682644,0.030549248250984807,-0.05452920212540915,0.017023573825751814,-0.021960280685069816,0.013815377354287912,-0.011006864890351895,-0.0007029288606195744,0.002061429472155359,-0.0017165674976968091,-0.0040383758319755495,0.001735703762420199,0.004324572510596563,0.002354235190957647,0.001000711954411229
5.1,-2.9688772107330257,0.17558408370431866,-1.113409243495606,0.22261231220692876,-0.22428802236917736,0.01505979723440218,-0.04186295406343596,0.011656418995003253,-0.015667715947124274,0.009979041592759707,-0.010736819955633782,0.0008574861863024443,0.003799475093692831,-0.00275184695889762,-0.0040608272626751875,0.0017926900662950849,0.0041854780561433776,0.0014015263663403317,0.00014752685488008936
5.2,-2.6214462247172032,0.1493817970489067,-1.0035201956539772,0.20549324154626478,-0.2135763745224647,0.0036207543602722403,-0.03051189068861107,0.008364399866313581,-0.010353581107986143,0.006968398015329199,-0.010393022897032377,0.0025735977550710555,0.005026209573530095,-0.0033496687100116346,-0.003895626062681971,0.0016861040182883562,0.003761199937916766,0.00040405392927181366,-0.0006795489205142716
5.3,-2.3196683420269855,0.129926930401409,-0.9056453694502506,0.19106622838141812,-0.2020486302511947,-0.004141147527966603,-0.02086735580347555,0.006612656824532732,-0.00595486142938206,0.004579890992603781,-0.009863073207064093,0.004218753283497992,0.005769368695356376,-0.0035680874372606627,-0.003573299198969635,0.001437497451824609,0.0031371416176114676,-0.0005397700374968582,-0.001407245445231555
5.4,-2.057201360691674,0.11505127591628772,-0.8180669379686751,0.17883990764232754,-0.18958199285000887,-0.00875706735896281,-0.013115207666106543,0.0059401584414598705,-0.002413042098807356,0.002656816164149661,-0.00910084530866429,0.005637024811356843,0.006072014407721375,-0.003473408048080925,-0.0031295590752211553,0.0010750879021301926,0.002391970888402649,-0.001354575713997841,-0.0019854860863071557
5.5,-1.82853300740943,0.10312197582491557,-0.739193773476565,0.16826748939685657,-0.17616068441421226,-0.010816090891680981,-0.007279922269519556,0.005967006755288492,0.0003341891757424549,0.0010817708789193998,-0.00810675836527249,0.006733481407461237,0.005988782820887653,-0.0031338452238247987,-0.002601055738314535,0.0006296755706796294,0.0015935624165655236,-0.001989719080701504,-0.00238595701735304
5.6,-1.6289078848295546,0.09295844039480715,-0.6676613242582186,0.15884214541152178,-0.1618738013101445,-0.010899948731063962,-0.003266263197364885,0.006393312401789538,0.0023563889779742928,-0.0002307092267387138,-0.006911473445305506,0.007463011571295468,0.005581722963566354,-0.0026149286133471104,-0.002022482425181742,0.00013169785729429974,0.0007971191867595172,-0.0024179238335596707,-0.0025991263832833493
5.7,-1.454245758051071,0.08374881435068728,-0.6023602423859232,0.1501433741464049,-0.14689622299306612,-0.009543401090211609,-0.0008965662141275051,0.00699277401835796,0.0037305322631718384,-0.001340933351121019,-0.0055630408869023346,0.007819042053662012,0.004916271367381282,-0.0019764417056312047,-0.0014247698654347473,-0.00039075096812267023,4.4877954726888914e-05,-0.0026320913556736637,-0.00263050872481783
5.8,-1.3010590891096558,0.07497167761379356,-0.5424244532696687,0.14185255321983728,-0.13146257838575806,-0.007213035301548744,5.7460199635630525e-05,0.007603342528470498,0.004539224659373703,-0.0022900318094910594,-0.0041172224670011125,0.007823034839609583,0.004057706368275258,-0.0012706220890709226,-0.0008341176955602125,-0.0009131217494955915,-0.0006331234409699426,-0.0026412206091813613,-0.002496756763547641
5.9,-1.1663744827325417,0.06632627901452051,-0.48719877759506514,0.13375028771269495,-0.11584047718187886,-0.004298796107666745,-0.00015118313088009557,0.008116689573467253,0.004867954179741635,-0.0031050265629621056,-0.0026305628335429776,0.007515273945003094,0.0030682642086833694,-0.0005413426957152878,-0.0002716409018661103,-0.0014150128684570933,-0.0012176413855580512,-0.0024661174051709483,-0.0022219714647656423
6.0,-1.0476605611264516,0.05767284705141918,-0.4361987881841779,0.12570405203997934,-0.10030653708016886,-0.0011139181225759188,-0.0012649417451408376,0.008467652502860206,0.004802089749801411,-0.00380298851889871,-0.0011557321122604143,0.00694717657857478,0.0020049785840903275,0.00017598473285218656,0.0002465545468893037,-0.0018803319423485994,-0.0016985082605646042,-0.0021353436900516816,-0.001834464459643903
6.2,-0.8498497573669034,0.04030185899661656,-0.34555383774323756,0.10958397081954212,-0.07054289326186741,0.00516475922723221,-0.005239350929320421,0.008579720876818577,0.003811142979863753,-0.004885356962969392,0.001582899727134968,0.00525603502136108,-0.0001491204866004377,0.0014727056821220153,0.0011084223298881931,-0.0026573603531304677,-0.002343275800399482,-0.0011391817151581588,-0.0008401536816322559
6.4,-0.693955342681699,0.02332706647978953,-0.2686088329312055,0.09353750797936657,-0.043949027796878745,0.010397141998218501,-0.010169294793768486,0.007937501446151879,0.002153143783898393,-0.005581600278336338,0.0038319058492502834,0.003186450452477228,-0.002092852723502404,0.0024832916618781706,0.0017058229690844647,-0.0031918104771221267,-0.0026017906814269054,8.230220141577589e-05,0.0002623587029075926
6.6,-0.570024413155073,0.007576855024904199,-0.20415972449152867,0.07800198144258977,-0.021693386058597105,0.014078911622984285,-0.014821475017358999,0.006728578471563234,0.0002889186626981323,-0.005917495097525221,0.005456415623995981,0.001099495480830125,-0.0036346446130726545,0.0031589979734078896,0.002039828690477467,-0.0034767928180194805,-0.002552755292698448,0.0013006818600969938,0.0012946915332926318
6.8,-0.47074922734619734,-0.006211526878032502,-0.15117196522116647,0.06348909597967961,-0.004307267452639841,0.016158843489708037,-0.018434621736651433,0.005193851200169438,-0.001459469711912341,-0.005924042573656555,0.006430277883640502,-0.0007529633302276026,-0.0046872090113601935,0.0035091676435033596,0.0021402005543305143,-0.0035350734482469228,-0.0022873135803320975,0.0023519304042198363,0.0021383294262872637
7.0,-0.3907035454740669,-0.017571626025355138,-0.10855492562355301,0.05041344435985317,0.008215621199096756,0.016831218840335428,-0.02064636454196604,0.0035535127736255924,-0.0028974413724458634,-0.0056442539340524,0.006802892561736873,-0.0022264109283516593,-0.005242548934047052,0.0035764762564249137,0.0020509276439370457,-0.0034054958336069844,-0.0018901938564464895,0.0031402521473400625,0.0027320364911677135
7.2,-0.32580643916516655,-0.02633217962367739,-0.07511040324382788,0.039027498848865395,0.01626806750329045,0.01639404674818705,-0.021390004403452678,0.001975496504202202,-0.003933753249237478,-0.005131255860082622,0.006667559659737895,-0.003264478919129186,-0.005345714169192512,0.003418574386907177,0.0018199951166879003,-0.003132842686283456,-0.0014307338077598475,0.0036284585989965804,0.0030607267322311682
7.4,-0.27294792191337164,-0.03256676074851069,-0.04956839883317406,0.029420691438800425,0.020476181797136814,0.015162187289678206,-0.020792202584481643,0.0005693414654159369,-0.0045524350535861855,-0.004443115705310099,0.006136235546221809,-0.0038742145305121155,-0.005071790866377651,0.003095825451586758,0.0014929332688057215,-0.002761085479110422,-0.0009603759349933828,0.0038228839266327766,0.0031416966750303986
7.6,-0.22972743736116552,-0.036518304538736814,-0.030653044081516614,0.021549797511013966,0.02157010109103346,0.013420496895187898,-0.019086950032425134,-0.0006069106958368214,-0.004786499235145534,-0.003637407950321062,0.005321803601091049,-0.0041025403572111435,-0.004508023250594325,0.002663990596280239,0.001109305777206097,-0.0023294360580958977,-0.0005138334041080203,0.003757896994179655,0.0030116895884306715
7.8,-0.19427016888572007,-0.03852544668634532,-0.017146896134357388,0.01527931512569012,0.020287993734830118,0.011403420466026205,-0.016550970230123117,-0.0015347553933737815,-0.004696281973807844,-0.0027669221597976627,0.004327099186971274,-0.004017008429463215,-0.003741309367746784,0.002170531269961,0.0007012655877324437,-0.0018704728865549137,-0.0001119520858343912,0.0034826567374227953,0.00271642309812487
8.0,-0.16509675222317297,-0.03896272858957335,-0.007939431673887517,0.010419959859891208,0.017312952667129542,0.009290516372098455,-0.013459897690635087,-0.002222749015126446,-0.0043532795609481974,-0.0018769310272849637,0.003239221150812575,-0.0036917048833197763,-0.00285041968996414,0.0016533371370029513,0.00029343724147840706,-0.0014096675052823664,0.00023496469324660012,0.003051099384505629,0.002303023603722111
8.2,-0.1410296579695645,-0.03819795770770854,-0.002056180338047102,0.006759906076638463,0.013237544136956202,0.007210559864595332,-0.01006183621021679,-0.002695731809980603,-0.0038291636956641634,-0.0010039182846743756,0.0021275810835237464,-0.003197945263173891,-0.0019019270606210747,0.0011409386061771627,-9.643827950556541e-05,-0.0009657670374741317,0.0005240449838344007,0.0025151614478443438,0.001815150659316342
8.4,-0.12112489130290277,-0.03656547287523735,0.0013295892827695365,0.004087354014012083,0.008549196370177573,0.005249482495842295,-0.006564069291585276,-0.0029865311671278543,-0.0031890944087190525,-0.00017544636962786036,0.001044350372993351,-0.0025988700045600577,-0.0009487991676544638,0.0006535238529982827,-0.0004564911758330495,-0.0005516324358548216,0.0007572544141082252,0.0019207546235588714,0.001290301263882899
8.6,-0.10462134076960607,-0.034352175686888094,0.00289852947797023,0.0022050835381613176,0.0036298483955186367,0.003459326808103801,-0.0031289036996189085,-0.003130141079718638,-0.0024882856830315396,0.0005892033431711901,2.6269648613999043e-05,-0.0019469265536085493,-3.073390645404301e-05,0.0002043034631220289,-0.0007795993301753384,-0.00017525990517332324,0.0009393993200346604,0.001305841131996913,0.0007587154019876052
8.8,-0.09090259423967482,-0.03179280252729092,0.0031957900642139766,0.0009385329036759903,-0.0012356424798894295,0.0018666988325763945,0.0001246969129769291,-0.003160009030083094,-0.0017708410381196563,0.001277945351744685,-0.0009029144595612482,-0.0012833129088451283,0.0008244889991216163,-0.000199061981446225,-0.0010623063564447455,0.0001591859304559872,0.0010766870056624516,0.0006999714422696649,0.00024335477082855443
9.0,-0.07946770270456811,-0.02907126992698735,0.0026466576402668384,0.0001391234701393658,-0.005846510374064922,0.0004800254189408254,0.0031162290668630536,-0.00310594605351542,-0.001070042049617796,0.0018846144231666104,-0.0017298674838110968,-0.0006386328028638352,0.0015991694294393614,-0.000553132740430918,-0.001303861472681928,0.00045042454685504724,0.0011757512411406858,0.0001247451754525813,-0.0002394726535451051
9.5,-0.05837444745132179,-0.02236855951536012,-0.0005117432119781936,-0.0005603118258929693,-0.015529987258504737,-0.002129588976139932,0.009192181329873605,-0.0027576160230872093,0.00047418234072924215,0.003040365345111515,-0.003328712093501898,0.0007689145950753634,0.00313549661939016,-0.001225236412729698,-0.0017382114478106776,0.000997978944495441,0.0012971189982576542,-0.0010972730830944113,-0.0012457459188570368
10.0,-0.04460858279585324,-0.016630925638702273,-0.004100883584175624,-0.0003497032978801698,-0.02214778153964738,-0.003710709358821296,0.013216799941149122,-0.0023015488491999712,0.001613050924755952,0.0037331797144878782,-0.0043125155786951745,0.0017919664763074309,0.004113893480863359,-0.001630703985718916,-0.0019688210440884655,0.0013249376189838863,0.0013017497712804692,-0.001958044905068678,-0.0019355404055843926
10.5,-0.03538009220452499,-0.012182690137356478,-0.00694340170445131,0.00011088829586260389,-0.02596476337389853,-0.004546782969102383,0.015488195577093895,-0.0018700291455150061,0.002347859470197958,0.0040655503165726485,-0.004811867277752637,0.0024390328518453315,0.0046318163634922385,-0.0018343420989799513,-0.002050885726530477,0.0014875938390275616,0.0012456083918196868,-0.002483806854342676,-0.002341854764808476
11.0,-0.028988777550050786,-0.008925573512210893,-0.00878459792288093,0.0005411695449497207,-0.0276158217502009,-0.004885217217226614,0.01644561918408138,-0.0015106274149062585,0.0027533261998872838,0.004143339761832363,-0.004967443174468246,0.0027832529626955144,0.0048126147667498995,-0.0018985476299820966,-0.002033749873584587,0.0015376963124169604,0.001161951824592223,-0.0027462084851174835,-0.002529792685679703
11.5,-0.02439480338277157,-0.0066181231462959424,-0.00974391008515076,0.0008527407239663716,-0.027756794551423134,-0.004911087549476411,0.016503350692685378,-0.001228936651912434,0.0029191473570974198,0.004055014485436264,-0.004897731416727963,0.0029091954752530156,0.004767120183906013,-0.001873130758810811,-0.0019554064921736085,0.0015158181072938933,0.001068989848373309,-0.0028217357938561945,-0.0025651517892397242
12.0,-0.02095973555613573,-0.0050101253964858405,-0.010045311630505597,0.0010408614122608645,-0.02692927683330057,-0.0047520530618645005,0.015991156403458964,-0.0010139584065915917,0.002924244958742879,0.003866732006634914,-0.004691351681857666,0.0028901232532874037,0.0045813466644112925,-0.001794142972259802,-0.0018427146509980396,0.0014510751152083286,0.0009760292576464785,-0.002774824669948663,-0.0025020381120911804
12.5,-0.018289540135076093,-0.0038933740497817835,-0.00990388351629375,0.0011297864330528525,-0.025533121673425783,-0.004491770575497895,0.015147849715928216,-0.0008507618304403741,0.0028291677968466738,0.003624536888756541,-0.004409891193038001,0.002781716398980916,0.004316561970388924,-0.0016860853166438283,-0.0017135763385098023,0.0013631649382681637,0.0008874667761382092,-0.0026537590294061766,-0.0023804130813527683
13.0,-0.016139200309596934,-0.0031117742584480653,-0.009489399303775781,0.0011484975218190477,-0.023843241520327556,-0.004183023469404805,0.014135705951298623,-0.0007257426003003949,0.002676758200264358,0.0033587893962584224,-0.004093920701106785,0.0026231002010028695,0.00401386675071265,-0.0015648393836039858,-0.0015793631016900406,0.0012648211403514446,0.0008051249891036968,-0.0024921584649839155,-0.0022278127564079007
13.5,-0.014354724873546557,-0.002555140502836895,-0.008923121052176798,0.0011217440250561228,-0.02203874413060342,-0.00385801530877957,0.013059599043471277,-0.0006281893998203818,0.0024956621845635507,0.0030885771710626397,-0.0037689668821852596,0.0024402788305883114,0.00369950807517981,-0.0014402759537095668,-0.0014469624002945815,0.0011639431384497796,0.0007295345777229964,-0.002312201091105781,-0.002062239822579347
