T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.000000000000000000e+00 1.765901051668087870e-10 1.701398959657060658e-11 3.874779746102678799e-12 1.868117724373594681e-12 3.304112849007535406e-13 8.571900021503622330e-13 4.494241066125851754e-13 5.725826071523905958e-13 4.784489306699785058e-13 1.254168738882606317e-12 1.221949678439696630e-10 4.355757433138067478e-11 4.737515359822810097e-12 1.356567211322102553e-11 2.630957640564787957e-12 4.657083473800440861e-12 3.925893959610934195e-12 4.257779688612115132e-12 5.256706719532014903e-12 7.463454779606750585e-11 5.803194939104045760e-11 1.048718094566452860e-11 1.943136450020608458e-11 6.612302556601326051e-12 8.455684370234463731e-12 8.449218919777489790e-12 7.624375333711501088e-12 4.193020333141400158e-11 6.015475586415595306e-11 1.620050433252473840e-11 1.955110615962893494e-11 1.135788601095171894e-11 1.451647396598587653e-11 1.230069937679112181e-11 3.216941714271059852e-11 6.054494911659481577e-11 1.900886639039953411e-11 2.180336948809456225e-11 1.468768176421512556e-11 1.541995337795045295e-11 3.308634736071702831e-11 6.620110819961978267e-11 2.522518126237876925e-11 2.462673437616772631e-11 2.409372058670872297e-11 3.450209249287970026e-11 6.703409925328371928e-11 3.608143519512488287e-11 2.749864680794559276e-11 4.099397173049299287e-11 6.601696649152364637e-11 4.522188919879660571e-11 4.600951819496595105e-11 6.421006337451662832e-11 5.270374467867031067e-11
2.000000000000000000e+00 1.590383457147593698e-10 1.748948338148729223e-11 4.614046609090440858e-12 3.622220795714551271e-12 6.025133370084945029e-13 1.378387241429612545e-12 8.209799782640423654e-13 8.072957688355663255e-13 5.864868452277828562e-13 1.373475731461706215e-12 1.269218184342944195e-10 4.939412107837400366e-11 7.590264531885719403e-12 1.609077676454472421e-11 4.780034260439456154e-12 6.447390441341722322e-12 4.743365347333203990e-12 5.449857474863552883e-12 5.026658513146092540e-12 9.040839425388480515e-11 6.110762871514507022e-11 1.320527389883540822e-11 2.149867810712693923e-11 8.434800836744014722e-12 1.079759397832465265e-11 8.775404836905667412e-12 8.792384175395935301e-12 6.187345682385169536e-11 6.347910747127585786e-11 1.893613169754124217e-11 2.271418917404689134e-11 1.252909361269669364e-11 1.628005223808858017e-11 1.191976520733551145e-11 4.628931166159246871e-11 6.511104200281422591e-11 2.131960159851955660e-11 2.546924656408241063e-11 1.528243452616803408e-11 1.693014496095408590e-11 4.199566051151796930e-11 6.903027135265553050e-11 2.677299692943532524e-11 2.771607801149614326e-11 2.137914895529227857e-11 4.374450825908082629e-11 7.098603552915387178e-11 3.543721406062542752e-11 3.101686823623399551e-11 4.684908270840111336e-11 7.198010921280813395e-11 4.063061426960670438e-11 4.951023861173523809e-11 7.357517342614290609e-11 5.306003255398599909e-11
3.000000000000000000e+00 1.445535618365390384e-10 2.083217286432200516e-11 5.427164216486448407e-12 6.018297431495348560e-12 9.722264080652279964e-13 2.044052815936567866e-12 1.070359341465643722e-12 1.076257980944170715e-12 7.009845894018318444e-13 1.467468408316691066e-12 1.272029829546161999e-10 5.562947394383508863e-11 1.076320450581457099e-11 1.947177776487299375e-11 6.180922313523765662e-12 7.982720165482172537e-12 5.100994369595223040e-12 6.325539077797589451e-12 4.896701405367424267e-12 9.994114238559978696e-11 6.767756344801843051e-11 1.611009067603928585e-11 2.452973963211132568e-11 9.476370011896126191e-12 1.242051667813214945e-11 8.965305028504866694e-12 9.558997089037467333e-12 7.554854311178280259e-11 7.115588301729648680e-11 2.124759332250060617e-11 2.620394014064694805e-11 1.321788805896097482e-11 1.750889988714908779e-11 1.150825920081848474e-11 5.735899119384191380e-11 7.298183190757175659e-11 2.334820541462661805e-11 2.852598695091472197e-11 1.582223746085093668e-11 1.781141875500894468e-11 4.946645922458878662e-11 7.543006040746000673e-11 2.777770872405677303e-11 3.046928871987753036e-11 2.039289813889460370e-11 4.986349146648301526e-11 7.683397692698560382e-11 3.475853348412538433e-11 3.367148997496237937e-11 5.053167926174139964e-11 7.844425326167822046e-11 3.831097360509997029e-11 5.162778486974774112e-11 8.026701552951108728e-11 5.379412090739792203e-11
4.000000000000000000e+00 1.330461180194736575e-10 2.479275199881151402e-11 6.128200436780803949e-12 8.289969433836152257e-12 1.339134677029106397e-12 2.696822070010288823e-12 1.227303350589837278e-12 1.339546003030132216e-12 7.851115617266390046e-13 1.528980219806698937e-12 1.258139398017662980e-10 6.131883747492247426e-11 1.345391619343005166e-11 2.259011596680195146e-11 7.048878701417662167e-12 9.216816056436052070e-12 5.230939335511215414e-12 6.911188601340034771e-12 4.736961019201493621e-12 1.052797270204875073e-10 7.430077889461986074e-11 1.854261879745326692e-11 2.739638972291208910e-11 1.012802312071960698e-11 1.353543372799301809e-11 8.959641402380500170e-12 9.958825984855327474e-12 8.401107274830200154e-11 7.895240615074508680e-11 2.292652492218157104e-11 2.923007980710404649e-11 1.349842950583658800e-11 1.821438418915591277e-11 1.106164142641920941e-11 6.510439169075579015e-11 8.096515931031103888e-11 2.476872192910287097e-11 3.087196280256199288e-11 1.601823132792981805e-11 1.822982113023810246e-11 5.508703333137223723e-11 8.226294132300992584e-11 2.826527382043178619e-11 3.252664408130948043e-11 1.965932561762334617e-11 5.378931227270644833e-11 8.279141677735176536e-11 3.394144588868577733e-11 3.524448183387273096e-11 5.269940628417202115e-11 8.399968340808861039e-11 3.648679756087525632e-11 5.251302463610904065e-11 8.466580024932491149e-11 5.372133859446197428e-11
5.000000000000000000e+00 1.236435686737882047e-10 2.857650213644759087e-11 6.725429379816661795e-12 1.020847009675127084e-11 1.663783321712854833e-12 3.282374840501709442e-12 1.325754475573686145e-12 1.569271349505492415e-12 8.358452833455606231e-13 1.558390974731652738e-12 1.236316931985021299e-10 6.637188319404972871e-11 1.555941133471051009e-11 2.520717914425136732e-11 7.599328717926873259e-12 1.018461888474024925e-11 5.236030106352017982e-12 7.272799709295981838e-12 4.543882366326180037e-12 1.080134637411315590e-10 8.027157540244388827e-11 2.046794698905146218e-11 2.984272320765199472e-11 1.055749450624129245e-11 1.430741687691852532e-11 8.814701695781667828e-12 1.009318432558209411e-11 8.913718750659917942e-11 8.592955461349489810e-11 2.411310647480273238e-11 3.168835689805980982e-11 1.354479472667849849e-11 1.852536229993718703e-11 1.057105534357197354e-11 7.042796488071651427e-11 8.814693761085148867e-11 2.570334504599649703e-11 3.264899505972967792e-11 1.594808623104758208e-11 1.831063767273674972e-11 5.922125438386940011e-11 8.852496473038762520e-11 2.838723433253120207e-11 3.392181846106351369e-11 1.890599408156178573e-11 5.635725933617603093e-11 8.810264093459164068e-11 3.298690700862280084e-11 3.598745750423459523e-11 5.389795410443227375e-11 8.832330059067397544e-11 3.477462073089879693e-11 5.261123076554446310e-11 8.727983160905669815e-11 5.299509291869827454e-11
6.000000000000000000e+00 1.157812651258591360e-10 3.194446956404414874e-11 7.225983609742944756e-12 1.175172004703455989e-11 1.937002280497617265e-12 3.779779853074979495e-12 1.385808391218009243e-12 1.756921261338193600e-12 8.611260000688799519e-13 1.565296672886692176e-12 1.210705601980212890e-10 7.076567864631947588e-11 1.715639342896922629e-11 2.730181345638032229e-11 7.951243667470941132e-12 1.092367521608703098e-11 5.171447884745891785e-12 7.474497597602130567e-12 4.336030054002271067e-12 1.091341253202206648e-10 8.539892222187148444e-11 2.194412181774848344e-11 3.181164019695167916e-11 1.083933447680013826e-11 1.482765975627551569e-11 8.588459686319667550e-12 1.006259621310776711e-11 9.214169266734929673e-11 9.183974376158852770e-11 2.492581393405015828e-11 3.359622816709165925e-11 1.345619301305808717e-11 1.856969954484404720e-11 1.006281809798941821e-11 7.403010839727416823e-11 9.421353303894515689e-11 2.626471086246429549e-11 3.394519598665437352e-11 1.570948568399844014e-11 1.818062979261302887e-11 6.219521455600209452e-11 9.380396501366007007e-11 2.825240190383249554e-11 3.478203706579706863e-11 1.812478732300586265e-11 5.800183697919545829e-11 9.243424246004797852e-11 3.194888568045233588e-11 3.619147952655184911e-11 5.443749419254156052e-11 9.144826704502803501e-11 3.313756392469208510e-11 5.222155140436123765e-11 8.866714584259842132e-11 5.189740215367661527e-11
7.000000000000000000e+00 1.090780584530342230e-10 3.484745660659838086e-11 7.634490206163252699e-12 1.295982562918639180e-11 2.160900369478828739e-12 4.186540153202166539e-12 1.419427739343931440e-12 1.904359451680534001e-12 8.692792187545955993e-13 1.558889444432309214e-12 1.183343486128285920e-10 7.450053188173322967e-11 1.834214602020795720e-11 2.891993176825801166e-11 8.170891168309109705e-12 1.147125576966156911e-11 5.068778369962431303e-12 7.567779321088422326e-12 4.128744068235938108e-12 1.092227500334884811e-10 8.965388243462090847e-11 2.304259188331497758e-11 3.332501328425259097e-11 1.101444155730570052e-11 1.516013512014707238e-11 8.321753471060744734e-12 9.939116112114183191e-12 9.374847303780606049e-11 9.666375702813012129e-11 2.544854229169937366e-11 3.501724555696883542e-11 1.328724796074814050e-11 1.844647354838932414e-11 9.563113449834566709e-12 7.638333898392708641e-11 9.911886863898452033e-11 2.654213865371515718e-11 3.484403594226887062e-11 1.537590003148335799e-11 1.793459870913239223e-11 6.425738236748661343e-11 9.800890180435210615e-11 2.794001514386704702e-11 3.524639400329909387e-11 1.734973515222722335e-11 5.897853940400055855e-11 9.575464169396987250e-11 3.088502136953690704e-11 3.607591306714250157e-11 5.452198038836732241e-11 9.357706450356898393e-11 3.160038561943848176e-11 5.154638391929358930e-11 8.927490645986761775e-11 5.064268248809828612e-11
8.000000000000000000e+00 1.032663104834868080e-10 3.730288360801107655e-11 7.957714986553025699e-12 1.388646180905076107e-11 2.341324715676893224e-12 4.509944078854315915e-12 1.434501623285276527e-12 2.017425621268467609e-12 8.666380357111811408e-13 1.545620684785636127e-12 1.155273293563990033e-10 7.760421850267176534e-11 1.920222733121862543e-11 3.012880711181117937e-11 8.298592859905895077e-12 1.186344386222925546e-11 4.946895432205302168e-12 7.590299997592143556e-12 3.931102264537295538e-12 1.086281063002898100e-10 9.308394283579647819e-11 2.383203009130977845e-11 3.443894057909962283e-11 1.111044263572599482e-11 1.535473197082064034e-11 8.040594038657923288e-12 9.768526746955049534e-12 9.440171600149264769e-11 1.004844156701416342e-10 2.574546221934966990e-11 3.603274095030293344e-11 1.307107117520520403e-11 1.822526837271585486e-11 9.088821777321406714e-12 7.781518007806589938e-11 1.029518633067252532e-10 2.660833260813921112e-11 3.542796626224784482e-11 1.499631932698319831e-11 1.763411771583346505e-11 6.560555335526854637e-11 1.012167635994438566e-10 2.751077608015479913e-11 3.543283567662797246e-11 1.660853947525478044e-11 5.946397210098082569e-11 9.818063173185705509e-11 2.983859533687055214e-11 3.578385056938801451e-11 5.429748722721743405e-11 9.494322321160384155e-11 3.018375951028727847e-11 5.072111706047629797e-11 8.941003174030367117e-11 4.936248328370264220e-11
9.000000000000000000e+00 9.815484181329345327e-11 3.935286295275377966e-11 8.204848952118954730e-12 1.458335654455244072e-11 2.484952221231268498e-12 4.761305011089349269e-12 1.436609897395970624e-12 2.102664592320628140e-12 8.575484991311045830e-13 1.529515530628525609e-12 1.127078508976410371e-10 8.012828460492278182e-11 1.980673504458163220e-11 3.099858097843638163e-11 8.360965371501234240e-12 1.213277804274675412e-11 4.817287217797202413e-12 7.568163606556210102e-12 3.747538399478121623e-12 1.075716155631830426e-10 9.577541186211405077e-11 2.437367666178070960e-11 3.521977531735886833e-11 1.114795947765645397e-11 1.545018898901396372e-11 7.760639663323842553e-12 9.578335024088041568e-12 9.438942015961504362e-11 1.034284954025339022e-10 2.586826151122704936e-11 3.672369496103010999e-11 1.282909764848691560e-11 1.795226740422816956e-11 8.648563742198376784e-12 7.856261005003170169e-11 1.058581638318843778e-10 2.652157699775979301e-11 3.577074362038794623e-11 1.460153069985432401e-11 1.731633923706129223e-11 6.640064160605034170e-11 1.035718624078734410e-10 2.701047304124224370e-11 3.543082700495970375e-11 1.591681104912384540e-11 5.958995158845389864e-11 9.987437038527950926e-11 2.883685092384890183e-11 3.540289920294119746e-11 5.386983151795454988e-11 9.575076518555656823e-11 2.889542248338149792e-11 4.983300794089889720e-11 8.926912212987912041e-11 4.812860937202341205e-11
1.000000000000000000e+01 9.360534007974917945e-11 4.104743180940103079e-11 8.386279213437227982e-12 1.509561640553523840e-11 2.598122154776632267e-12 4.952648925058548565e-12 1.429811960293353610e-12 2.165991111185861209e-12 8.448611167134509754e-13 1.512921277876110734e-12 1.099123018040500854e-10 8.213818730603499087e-11 2.021187542054827539e-11 3.159390359045193392e-11 8.376526793481407447e-12 1.230684025325083499e-11 4.686931338493358357e-12 7.518916382952725205e-12 3.579654678106624083e-12 1.062019201617989212e-10 9.782950338414857380e-11 2.471975312873352023e-11 3.573157322233244757e-11 1.114274376162735675e-11 1.547575474247990202e-11 7.490818094645981697e-12 9.384472551526908521e-12 9.390794731521445214e-11 1.056334973971284400e-10 2.585885298498827650e-11 3.716160340270981687e-11 1.257551821520824173e-11 1.765696296924415339e-11 8.245459996158922492e-12 7.880184425119130025e-11 1.079949531074295292e-10 2.632724707117813401e-11 3.593330863621197287e-11 1.421004001606185134e-11 1.700248210200598172e-11 6.677273022802923324e-11 1.052304805494213767e-10 2.647243319309308949e-11 3.530451908226763691e-11 1.528098361624331039e-11 5.945649634938646065e-11 1.009934343631371325e-10 2.789452259102048922e-11 3.498483939742609853e-11 5.331457268070735096e-11 9.615921443830764484e-11 2.773333813374994032e-11 4.893596403788599419e-11 8.897392579176915418e-11 4.697584080914712351e-11
