T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.000000000000000000e+00 1.759110545884980774e-10 1.640405080346049254e-11 4.013779860627427691e-12 1.819279272400669627e-12 3.446302396566955332e-13 8.513565550850224841e-13 4.469115042697844649e-13 5.776982235637225780e-13 4.712671027867087912e-13 1.215708725459888336e-12 1.199696764212527847e-10 4.204351568240238002e-11 4.647137458170270583e-12 1.341924929497420266e-11 2.615035246896760258e-12 4.660181305141998221e-12 3.911561134940930372e-12 4.206044481798190607e-12 5.186647421609270797e-12 7.398905759153690190e-11 5.702690241836408598e-11 1.045132511596725725e-11 1.910569807637176087e-11 6.601440778850247702e-12 8.420937217296966854e-12 8.556801704522094044e-12 7.708418876550568781e-12 4.268055772627041971e-11 5.915593868694985958e-11 1.629113419598235294e-11 1.959365859354113057e-11 1.144067830787689393e-11 1.444809847395385172e-11 1.244007456108442269e-11 3.179199047959789030e-11 6.041887010903185614e-11 1.906488867193776001e-11 2.154791442801623630e-11 1.462418613962246175e-11 1.532952835618705357e-11 3.177916863565855803e-11 6.588657868166235963e-11 2.506239508009894395e-11 2.462877908689925834e-11 2.403179705996910174e-11 3.455724107083186849e-11 6.654443649454028074e-11 3.593914153541947916e-11 2.742990281102213449e-11 3.999975634979226206e-11 6.561686278643087790e-11 4.474785842963899794e-11 4.512445682098412047e-11 6.342026644221461758e-11 5.220904186724351783e-11
2.000000000000000000e+00 1.587238212232972491e-10 1.709792830540403623e-11 4.635512153734064067e-12 3.595836834325437870e-12 6.063533471839540284e-13 1.372367731141008494e-12 8.158618579028211468e-13 8.148629690464536965e-13 5.784468837647804639e-13 1.356971810296430490e-12 1.258018592139527614e-10 4.871688118386304093e-11 7.542811532368944059e-12 1.602981105349365642e-11 4.790445188982889368e-12 6.470764121139245708e-12 4.720959824430766463e-12 5.412915542960563920e-12 4.985521805842796088e-12 9.000006051108032220e-11 6.076166116630118661e-11 1.328717419706163537e-11 2.136704987345515968e-11 8.437092847589562554e-12 1.077644813925704544e-11 8.845398424185646496e-12 8.822699072372756265e-12 6.262262391468845800e-11 6.299935237619340907e-11 1.903093556378465789e-11 2.275333097515070207e-11 1.257664792196010453e-11 1.623865659523753373e-11 1.203653126148044994e-11 4.623518536955642493e-11 6.510932597847124860e-11 2.134943858753094854e-11 2.538095967344753339e-11 1.519793122637294568e-11 1.684486409626031657e-11 4.113832326246950156e-11 6.877172871921446686e-11 2.669301343943690676e-11 2.774012356191262016e-11 2.142470091071216816e-11 4.382172924013267081e-11 7.094180875746297363e-11 3.532295386344335028e-11 3.113859992566393581e-11 4.637931540051025219e-11 7.191528939558485590e-11 4.048975642582574404e-11 4.908627375868584674e-11 7.326762882780029699e-11 5.271101407699865204e-11
3.000000000000000000e+00 1.443646140568290859e-10 2.053714620660376877e-11 5.423436691741443178e-12 6.003945655441770826e-12 9.698034063915810847e-13 2.036833816493119184e-12 1.063587964966604270e-12 1.083058803695380864e-12 6.949214746143644753e-13 1.459933183016557530e-12 1.263943269930623709e-10 5.521192022140286475e-11 1.072406512265278088e-11 1.943243124642562710e-11 6.196920998800779544e-12 8.009361287869515523e-12 5.088160100576610780e-12 6.299940586010133261e-12 4.870777636576862621e-12 9.963283582401215954e-11 6.751284448320079409e-11 1.618824376070544928e-11 2.443972077738882938e-11 9.470857359656258863e-12 1.240024043541903080e-11 9.010502557021240593e-12 9.555533162346204168e-12 7.615183324055657666e-11 7.081499402257737746e-11 2.135877690714759277e-11 2.624736477135850020e-11 1.322872528431040329e-11 1.750072786932198860e-11 1.161102757376908605e-11 5.741128602344288455e-11 7.298642934208828246e-11 2.334418163052448700e-11 2.849269342737948499e-11 1.573580032007910601e-11 1.772533617557586300e-11 4.886567373027967197e-11 7.525526701350163795e-11 2.770650195130333841e-11 3.048421130790573888e-11 2.044135904637006683e-11 4.990771442948529653e-11 7.686978011801724834e-11 3.466770046572945696e-11 3.382801002385353916e-11 5.026148293098782322e-11 7.843868711287381013e-11 3.823871055613833512e-11 5.137306151655121124e-11 8.009562566841976126e-11 5.355280653034738248e-11
4.000000000000000000e+00 1.329163701443552467e-10 2.456202666708506879e-11 6.121168198660799061e-12 8.285337442412567547e-12 1.333091491517497265e-12 2.689094658128554502e-12 1.219839023549434008e-12 1.345240193087126964e-12 7.811518035893627466e-13 1.525374709021270816e-12 1.251689762353100812e-10 6.102465144517245249e-11 1.341837532662497748e-11 2.255591775784296931e-11 7.064820832237133489e-12 9.240539883452659041e-12 5.226573393212915580e-12 6.892645597591052554e-12 4.720993308816808236e-12 1.050355931856545772e-10 7.421168878334230197e-11 1.859301970256757721e-11 2.732142677082877010e-11 1.011264970168822954e-11 1.351674354366267978e-11 8.988521236192921407e-12 9.939292984796152825e-12 8.451461701964901336e-11 7.868640960914699908e-11 2.305644044942375007e-11 2.927277968387684574e-11 1.348672043343734843e-11 1.822938503378733119e-11 1.115503071654325599e-11 6.518816153630615751e-11 8.097233606548126882e-11 2.474823785286963570e-11 3.086171800904491016e-11 1.593614524921459664e-11 1.815073481083473568e-11 5.464557537784386880e-11 8.215330965640992399e-11 2.819987862865912756e-11 3.253121125345180793e-11 1.970020412207119050e-11 5.380912551054340118e-11 8.285481873009327963e-11 3.387547807029253923e-11 3.539321948608442520e-11 5.252092603746528606e-11 8.401077810855843322e-11 3.643553528432454306e-11 5.233890354076298304e-11 8.456631557086433781e-11 5.355587101006550997e-11
5.000000000000000000e+00 1.235474096293373627e-10 2.839211457954149792e-11 6.721082378931091882e-12 1.021113364629069556e-11 1.655793574837765769e-12 3.274507170589552879e-12 1.318261748478108720e-12 1.574081399387420749e-12 8.334781924034343430e-13 1.556673854149722463e-12 1.230925752829289392e-10 6.615074175351069902e-11 1.552614313031423407e-11 2.517241774581587833e-11 7.613968930440621651e-12 1.020422038368602341e-11 5.237238411912618057e-12 7.258691446531267448e-12 4.534273613097760666e-12 1.078197546415423831e-10 8.022194320596994908e-11 2.049074959550934457e-11 2.977644760051948623e-11 1.053438441526120190e-11 1.429116227245612352e-11 8.832663246943710926e-12 1.006642633373183633e-11 8.957538263535250327e-11 8.571176858956634483e-11 2.425543181945221032e-11 3.172829494181457238e-11 1.352044122184526319e-11 1.855441958891018520e-11 1.065666337909799723e-11 7.052013024955164395e-11 8.815820060912921524e-11 2.567865296674308388e-11 3.264871233891760851e-11 1.587228108225709635e-11 1.823985444055355360e-11 5.888532192863100265e-11 8.846010553814932127e-11 2.832749131096711280e-11 3.391803662066544839e-11 1.893961382692973533e-11 5.636070908929484697e-11 8.817911320497154098e-11 3.293954582107794589e-11 3.611839990142011806e-11 5.376564064521406331e-11 8.834144692456608199e-11 3.473286141809541913e-11 5.248013919312643821e-11 8.722706727486084612e-11 5.288149025446268628e-11
6.000000000000000000e+00 1.157066937738186655e-10 3.179406780135009123e-11 7.225466875465461277e-12 1.175936147368638279e-11 1.928158569461329603e-12 3.771907404166975189e-12 1.378645096542737425e-12 1.761086734061025337e-12 8.598742280777503040e-13 1.564615121764026898e-12 1.206070673931261464e-10 7.059318662791371028e-11 1.712507045992630559e-11 2.726488616896442049e-11 7.964548965786709502e-12 1.093937855861483380e-11 5.176058025095076627e-12 7.463191413036041548e-12 4.330448953545384347e-12 1.089815549616041443e-10 8.537304777925046510e-11 2.194487430259824542e-11 3.175198921451716660e-11 1.081102121115557504e-11 1.481409004615146704e-11 8.599045842642090950e-12 1.003298909549089301e-11 9.253365448426415768e-11 9.165494120986491469e-11 2.507381972280887058e-11 3.363297824690645733e-11 1.342500825333891915e-11 1.860664582985245079e-11 1.014141831232290343e-11 7.412430732169030426e-11 9.422951586080337681e-11 2.624180606275620282e-11 3.394893092159660308e-11 1.564014559248032445e-11 1.811741445425564047e-11 6.193285017278865006e-11 9.376910520545376025e-11 2.819765599765443662e-11 3.477211527173526713e-11 1.815274034055243121e-11 5.799383173950368072e-11 9.251746912668804893e-11 3.191396886473694449e-11 3.630427644902929552e-11 5.433061204477840707e-11 9.147025670843015119e-11 3.310156151295866380e-11 5.211522552454343438e-11 8.864645455188802277e-11 5.181984922607123234e-11
7.000000000000000000e+00 1.090185174926135510e-10 3.472223318742345610e-11 7.637449290748511465e-12 1.297058107799380096e-11 2.151877785935555741e-12 4.178716792941495329e-12 1.412749708874474897e-12 1.908043147412939943e-12 8.688007025874475061e-13 1.558863950102021442e-12 1.179282740583418748e-10 7.436266215991036302e-11 1.831278808132596760e-11 2.888080770436589389e-11 8.183128471172436606e-12 1.148359164393146949e-11 5.075385052878089533e-12 7.558234959241398952e-12 4.125704104372440795e-12 1.091034775936584789e-10 8.964363886974258993e-11 2.302708567347584430e-11 3.327093837285865060e-11 1.098299005104404679e-11 1.514914818266698936e-11 8.327320309303062328e-12 9.908881351030373060e-12 9.410484271374057893e-11 9.650248709982679032e-11 2.559728103813469507e-11 3.505092973719578678e-11 1.325259485477829418e-11 1.848739229366552777e-11 9.635300247926873433e-12 7.647801035908847955e-11 9.913936818498228722e-11 2.652335239804967194e-11 3.484901280980894031e-11 1.531262205442056609e-11 1.787786419777377134e-11 6.404839021601675878e-11 9.799413098643919050e-11 2.788957595178307432e-11 3.523218628612780897e-11 1.737340437907476154e-11 5.896213291894097166e-11 9.584099028214599968e-11 3.085816347618307289e-11 3.617278449211780670e-11 5.443049071558233330e-11 9.360131752838094792e-11 3.156846452048916960e-11 5.145531801541421442e-11 8.927663859812433479e-11 5.059092866923253208e-11
8.000000000000000000e+00 1.032177931357338946e-10 3.719654383523971640e-11 7.963433091789513785e-12 1.389897461445780962e-11 2.332511099258014096e-12 4.502199506176394112e-12 1.428351685411634144e-12 2.020728052140207150e-12 8.667023480371175479e-13 1.546066871655987783e-12 1.151666927473353284e-10 7.749203096102254990e-11 1.917494043624356367e-11 3.008797722264478497e-11 8.310062219631978605e-12 1.187294072112870962e-11 4.954622492592701795e-12 7.581841459085922658e-12 3.929648434364478819e-12 1.085354701160891410e-10 9.308452656481048209e-11 2.380504027473311174e-11 3.438967456641606308e-11 1.107736444696749863e-11 1.534608126692124796e-11 8.042729867534378650e-12 9.738807878871135155e-12 9.472891638865875942e-11 1.003405838270649299e-10 2.589176077661762921e-11 3.606363015068328953e-11 1.303492891859175128e-11 1.826772284645725093e-11 9.155153349159818088e-12 7.790992153678849802e-11 1.029762556982362405e-10 2.659420976720091457e-11 3.543290416844262363e-11 1.493855554105781929e-11 1.758286453768783004e-11 6.543647149237208069e-11 1.012155109133381489e-10 2.746409119620337775e-11 3.541577648070738261e-11 1.662895238865584264e-11 5.944122923632242067e-11 9.826776749381865457e-11 2.981694455347861333e-11 3.586739586980574324e-11 5.421624725694507766e-11 9.496876101008159804e-11 3.015494532906846017e-11 5.064012345583571810e-11 8.942755824430625015e-11 4.932975349147947980e-11
9.000000000000000000e+00 9.811470156785844738e-11 3.926090235348532652e-11 8.212624753708444267e-12 1.459669455709526113e-11 2.476549637340845055e-12 4.753660422324037200e-12 1.430972779810201369e-12 2.105648599440224523e-12 8.580012492085142644e-13 1.530332380195030249e-12 1.123842667275078152e-10 8.003570533179739282e-11 1.978161227965100986e-11 3.095663754820056698e-11 8.371925606491732165e-12 1.213989060943956324e-11 4.825593423304784815e-12 7.560345814852499841e-12 3.747050033339417525e-12 1.075001213099626725e-10 9.578370984746479353e-11 2.433884088415743284e-11 3.517467076010917746e-11 1.111431075857940074e-11 1.544359090890847887e-11 7.760429134253893052e-12 9.549712569061870695e-12 9.469175477273080509e-11 1.032980504777757156e-10 2.601024730464838328e-11 3.675207475207153131e-11 1.279265353796131883e-11 1.799476089486777008e-11 8.709578082384216521e-12 7.865718296732575713e-11 1.058856842818875772e-10 2.651188471511092554e-11 3.577508992894101796e-11 1.454873609377672750e-11 1.726973303417283754e-11 6.626210583549150883e-11 1.035797400913606619e-10 2.696712162495334834e-11 3.541198626347623742e-11 1.593471089499557888e-11 5.956236746282824705e-11 9.996075490831248272e-11 2.881859493542803284e-11 3.547546272126344457e-11 5.379606060958119914e-11 9.577693054085142587e-11 2.886904737648018130e-11 4.975914114330478863e-11 8.929778827395675877e-11 4.811028067200583604e-11
1.000000000000000000e+01 9.357173143834357357e-11 4.096661031616320594e-11 8.395532315140598405e-12 1.510916336306482030e-11 2.590218257561592045e-12 4.945120359925360805e-12 1.424645204804397727e-12 2.168698701005592217e-12 8.455972302068469610e-13 1.514044634353987702e-12 1.096196236862128810e-10 8.206091005845750735e-11 2.018896711220490625e-11 3.155138582003851710e-11 8.387180908931467243e-12 1.231194443699665644e-11 4.695482919565823005e-12 7.511445928654096546e-12 3.579725228453057596e-12 1.061471426826546542e-10 9.784337459202145320e-11 2.467974861339513921e-11 3.569006919606246797e-11 1.110924060421431111e-11 1.547093522574038358e-11 7.489010343065102339e-12 9.357222763556362519e-12 9.418858298050878399e-11 1.055136682385651736e-10 2.599551219780312605e-11 3.718773523200303072e-11 1.253949254890858746e-11 1.769859332746335267e-11 8.301666629010097068e-12 7.889596536663896345e-11 1.080248457820029067e-10 2.632146419056344724e-11 3.593687090425188348e-11 1.416171380463056193e-11 1.695984153670483531e-11 6.665800694299475651e-11 1.052445199677545367e-10 2.643208528394898797e-11 3.528467805046346423e-11 1.529691143716334649e-11 5.942519854792814929e-11 1.010780642933188222e-10 2.787850644436687145e-11 3.504837583065218950e-11 5.324668148058093095e-11 9.618556160735350930e-11 2.770890315631829208e-11 4.886748899862458569e-11 8.901041012321424131e-11 4.696864748247887188e-11
